"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Germany (DE)","20.12.2017 16:00 - 20.12.2017 16:15 (CET/CEST)","1832"
"Germany (DE)","20.12.2017 16:15 - 20.12.2017 16:30 (CET/CEST)","1831"
"Germany (DE)","20.12.2017 16:30 - 20.12.2017 16:45 (CET/CEST)","1835"
"Germany (DE)","20.12.2017 16:45 - 20.12.2017 17:00 (CET/CEST)","1839"
"Germany (DE)","20.12.2017 17:00 - 20.12.2017 17:15 (CET/CEST)","1834"
"Germany (DE)","20.12.2017 17:15 - 20.12.2017 17:30 (CET/CEST)","1835"
"Germany (DE)","20.12.2017 17:30 - 20.12.2017 17:45 (CET/CEST)","1833"
"Germany (DE)","20.12.2017 17:45 - 20.12.2017 18:00 (CET/CEST)","1830"
"Germany (DE)","20.12.2017 18:00 - 20.12.2017 18:15 (CET/CEST)","1828"
"Germany (DE)","20.12.2017 18:15 - 20.12.2017 18:30 (CET/CEST)","1827"
"Germany (DE)","20.12.2017 18:30 - 20.12.2017 18:45 (CET/CEST)","1826"
"Germany (DE)","20.12.2017 18:45 - 20.12.2017 19:00 (CET/CEST)","1827"
"Germany (DE)","20.12.2017 19:00 - 20.12.2017 19:15 (CET/CEST)","1828"
"Germany (DE)","20.12.2017 19:15 - 20.12.2017 19:30 (CET/CEST)","1829"
"Germany (DE)","20.12.2017 19:30 - 20.12.2017 19:45 (CET/CEST)","1828"
"Germany (DE)","20.12.2017 19:45 - 20.12.2017 20:00 (CET/CEST)","1825"
"Germany (DE)","20.12.2017 20:00 - 20.12.2017 20:15 (CET/CEST)","1826"
"Germany (DE)","20.12.2017 20:15 - 20.12.2017 20:30 (CET/CEST)","1834"
"Germany (DE)","20.12.2017 20:30 - 20.12.2017 20:45 (CET/CEST)","1855"
"Germany (DE)","20.12.2017 20:45 - 20.12.2017 21:00 (CET/CEST)","1856"
"Germany (DE)","20.12.2017 21:00 - 20.12.2017 21:15 (CET/CEST)","1863"
"Germany (DE)","20.12.2017 21:15 - 20.12.2017 21:30 (CET/CEST)","1861"
"Germany (DE)","20.12.2017 21:30 - 20.12.2017 21:45 (CET/CEST)","1864"
"Germany (DE)","20.12.2017 21:45 - 20.12.2017 22:00 (CET/CEST)","1866"
"Germany (DE)","20.12.2017 22:00 - 20.12.2017 22:15 (CET/CEST)","1870"
"Germany (DE)","20.12.2017 22:15 - 20.12.2017 22:30 (CET/CEST)","1873"
"Germany (DE)","20.12.2017 22:30 - 20.12.2017 22:45 (CET/CEST)","1873"
"Germany (DE)","20.12.2017 22:45 - 20.12.2017 23:00 (CET/CEST)","1874"
"Germany (DE)","20.12.2017 23:00 - 20.12.2017 23:15 (CET/CEST)","1879"
"Germany (DE)","20.12.2017 23:15 - 20.12.2017 23:30 (CET/CEST)","1878"
"Germany (DE)","20.12.2017 23:30 - 20.12.2017 23:45 (CET/CEST)","1879"
"Germany (DE)","20.12.2017 23:45 - 21.12.2017 00:00 (CET/CEST)","1874"
"Germany (DE)","21.12.2017 00:00 - 21.12.2017 00:15 (CET/CEST)","1855"
"Germany (DE)","21.12.2017 00:15 - 21.12.2017 00:30 (CET/CEST)","1844"
"Germany (DE)","21.12.2017 00:30 - 21.12.2017 00:45 (CET/CEST)","1841"
"Germany (DE)","21.12.2017 00:45 - 21.12.2017 01:00 (CET/CEST)","1842"
"Germany (DE)","21.12.2017 01:00 - 21.12.2017 01:15 (CET/CEST)","1841"
"Germany (DE)","21.12.2017 01:15 - 21.12.2017 01:30 (CET/CEST)","1835"
"Germany (DE)","21.12.2017 01:30 - 21.12.2017 01:45 (CET/CEST)","1831"
"Germany (DE)","21.12.2017 01:45 - 21.12.2017 02:00 (CET/CEST)","1828"
"Germany (DE)","21.12.2017 02:00 - 21.12.2017 02:15 (CET/CEST)","1826"
"Germany (DE)","21.12.2017 02:15 - 21.12.2017 02:30 (CET/CEST)","1822"
"Germany (DE)","21.12.2017 02:30 - 21.12.2017 02:45 (CET/CEST)","1815"
"Germany (DE)","21.12.2017 02:45 - 21.12.2017 03:00 (CET/CEST)","1815"
"Germany (DE)","21.12.2017 03:00 - 21.12.2017 03:15 (CET/CEST)","1804"
"Germany (DE)","21.12.2017 03:15 - 21.12.2017 03:30 (CET/CEST)","1799"
"Germany (DE)","21.12.2017 03:30 - 21.12.2017 03:45 (CET/CEST)","1796"
"Germany (DE)","21.12.2017 03:45 - 21.12.2017 04:00 (CET/CEST)","1794"
"Germany (DE)","21.12.2017 04:00 - 21.12.2017 04:15 (CET/CEST)","1792"
"Germany (DE)","21.12.2017 04:15 - 21.12.2017 04:30 (CET/CEST)","1790"
"Germany (DE)","21.12.2017 04:30 - 21.12.2017 04:45 (CET/CEST)","1787"
"Germany (DE)","21.12.2017 04:45 - 21.12.2017 05:00 (CET/CEST)","1784"
"Germany (DE)","21.12.2017 05:00 - 21.12.2017 05:15 (CET/CEST)","1781"
"Germany (DE)","21.12.2017 05:15 - 21.12.2017 05:30 (CET/CEST)","1778"
"Germany (DE)","21.12.2017 05:30 - 21.12.2017 05:45 (CET/CEST)","1779"
"Germany (DE)","21.12.2017 05:45 - 21.12.2017 06:00 (CET/CEST)","1777"
"Germany (DE)","21.12.2017 06:00 - 21.12.2017 06:15 (CET/CEST)","1773"
"Germany (DE)","21.12.2017 06:15 - 21.12.2017 06:30 (CET/CEST)","1771"
"Germany (DE)","21.12.2017 06:30 - 21.12.2017 06:45 (CET/CEST)","1769"
"Germany (DE)","21.12.2017 06:45 - 21.12.2017 07:00 (CET/CEST)","1764"
"Germany (DE)","21.12.2017 07:00 - 21.12.2017 07:15 (CET/CEST)","1763"
"Germany (DE)","21.12.2017 07:15 - 21.12.2017 07:30 (CET/CEST)","1762"
"Germany (DE)","21.12.2017 07:30 - 21.12.2017 07:45 (CET/CEST)","1760"
"Germany (DE)","21.12.2017 07:45 - 21.12.2017 08:00 (CET/CEST)","1753"
"Germany (DE)","21.12.2017 08:00 - 21.12.2017 08:15 (CET/CEST)","1755"
"Germany (DE)","21.12.2017 08:15 - 21.12.2017 08:30 (CET/CEST)","1746"
"Germany (DE)","21.12.2017 08:30 - 21.12.2017 08:45 (CET/CEST)","1757"
"Germany (DE)","21.12.2017 08:45 - 21.12.2017 09:00 (CET/CEST)","1754"
"Germany (DE)","21.12.2017 09:00 - 21.12.2017 09:15 (CET/CEST)","1749"
"Germany (DE)","21.12.2017 09:15 - 21.12.2017 09:30 (CET/CEST)","1753"
"Germany (DE)","21.12.2017 09:30 - 21.12.2017 09:45 (CET/CEST)","1746"
"Germany (DE)","21.12.2017 09:45 - 21.12.2017 10:00 (CET/CEST)","1744"
"Germany (DE)","21.12.2017 10:00 - 21.12.2017 10:15 (CET/CEST)","1748"
"Germany (DE)","21.12.2017 10:15 - 21.12.2017 10:30 (CET/CEST)","1751"
"Germany (DE)","21.12.2017 10:30 - 21.12.2017 10:45 (CET/CEST)","1752"
"Germany (DE)","21.12.2017 10:45 - 21.12.2017 11:00 (CET/CEST)","1757"
"Germany (DE)","21.12.2017 11:00 - 21.12.2017 11:15 (CET/CEST)","1753"
"Germany (DE)","21.12.2017 11:15 - 21.12.2017 11:30 (CET/CEST)","1751"
"Germany (DE)","21.12.2017 11:30 - 21.12.2017 11:45 (CET/CEST)","1752"
"Germany (DE)","21.12.2017 11:45 - 21.12.2017 12:00 (CET/CEST)","1755"
"Germany (DE)","21.12.2017 12:00 - 21.12.2017 12:15 (CET/CEST)","1762"
"Germany (DE)","21.12.2017 12:15 - 21.12.2017 12:30 (CET/CEST)","1758"
"Germany (DE)","21.12.2017 12:30 - 21.12.2017 12:45 (CET/CEST)","1760"
"Germany (DE)","21.12.2017 12:45 - 21.12.2017 13:00 (CET/CEST)","1761"
"Germany (DE)","21.12.2017 13:00 - 21.12.2017 13:15 (CET/CEST)","1758"
"Germany (DE)","21.12.2017 13:15 - 21.12.2017 13:30 (CET/CEST)","1750"
"Germany (DE)","21.12.2017 13:30 - 21.12.2017 13:45 (CET/CEST)","1754"
"Germany (DE)","21.12.2017 13:45 - 21.12.2017 14:00 (CET/CEST)","1762"
"Germany (DE)","21.12.2017 14:00 - 21.12.2017 14:15 (CET/CEST)","1758"
"Germany (DE)","21.12.2017 14:15 - 21.12.2017 14:30 (CET/CEST)","1758"
"Germany (DE)","21.12.2017 14:30 - 21.12.2017 14:45 (CET/CEST)","1754"
"Germany (DE)","21.12.2017 14:45 - 21.12.2017 15:00 (CET/CEST)","1755"
"Germany (DE)","21.12.2017 15:00 - 21.12.2017 15:15 (CET/CEST)","1751"
"Germany (DE)","21.12.2017 15:15 - 21.12.2017 15:30 (CET/CEST)","1747"
"Germany (DE)","21.12.2017 15:30 - 21.12.2017 15:45 (CET/CEST)","1751"
"Germany (DE)","21.12.2017 15:45 - 21.12.2017 16:00 (CET/CEST)","1755"
"Germany (DE)","21.12.2017 16:00 - 21.12.2017 16:15 (CET/CEST)","1750"
"Germany (DE)","21.12.2017 16:15 - 21.12.2017 16:30 (CET/CEST)","1744"
"Germany (DE)","21.12.2017 16:30 - 21.12.2017 16:45 (CET/CEST)","1743"
"Germany (DE)","21.12.2017 16:45 - 21.12.2017 17:00 (CET/CEST)","1738"
"Germany (DE)","21.12.2017 17:00 - 21.12.2017 17:15 (CET/CEST)","1734"
"Germany (DE)","21.12.2017 17:15 - 21.12.2017 17:30 (CET/CEST)","1733"
"Germany (DE)","21.12.2017 17:30 - 21.12.2017 17:45 (CET/CEST)","1732"
"Germany (DE)","21.12.2017 17:45 - 21.12.2017 18:00 (CET/CEST)","1730"
"Germany (DE)","21.12.2017 18:00 - 21.12.2017 18:15 (CET/CEST)","1728"
"Germany (DE)","21.12.2017 18:15 - 21.12.2017 18:30 (CET/CEST)","1730"
"Germany (DE)","21.12.2017 18:30 - 21.12.2017 18:45 (CET/CEST)","1727"
"Germany (DE)","21.12.2017 18:45 - 21.12.2017 19:00 (CET/CEST)","1723"
"Germany (DE)","21.12.2017 19:00 - 21.12.2017 19:15 (CET/CEST)","1720"
"Germany (DE)","21.12.2017 19:15 - 21.12.2017 19:30 (CET/CEST)","1726"
"Germany (DE)","21.12.2017 19:30 - 21.12.2017 19:45 (CET/CEST)","1728"
"Germany (DE)","21.12.2017 19:45 - 21.12.2017 20:00 (CET/CEST)","1725"
"Germany (DE)","21.12.2017 20:00 - 21.12.2017 20:15 (CET/CEST)","1721"
"Germany (DE)","21.12.2017 20:15 - 21.12.2017 20:30 (CET/CEST)","1721"
"Germany (DE)","21.12.2017 20:30 - 21.12.2017 20:45 (CET/CEST)","1718"
"Germany (DE)","21.12.2017 20:45 - 21.12.2017 21:00 (CET/CEST)","1715"
"Germany (DE)","21.12.2017 21:00 - 21.12.2017 21:15 (CET/CEST)","1719"
"Germany (DE)","21.12.2017 21:15 - 21.12.2017 21:30 (CET/CEST)","1715"
"Germany (DE)","21.12.2017 21:30 - 21.12.2017 21:45 (CET/CEST)","1710"
"Germany (DE)","21.12.2017 21:45 - 21.12.2017 22:00 (CET/CEST)","1711"
"Germany (DE)","21.12.2017 22:00 - 21.12.2017 22:15 (CET/CEST)","1708"
"Germany (DE)","21.12.2017 22:15 - 21.12.2017 22:30 (CET/CEST)","1710"
"Germany (DE)","21.12.2017 22:30 - 21.12.2017 22:45 (CET/CEST)","1714"
"Germany (DE)","21.12.2017 22:45 - 21.12.2017 23:00 (CET/CEST)","1720"
"Germany (DE)","21.12.2017 23:00 - 21.12.2017 23:15 (CET/CEST)","1723"
"Germany (DE)","21.12.2017 23:15 - 21.12.2017 23:30 (CET/CEST)","1727"
"Germany (DE)","21.12.2017 23:30 - 21.12.2017 23:45 (CET/CEST)","1731"
"Germany (DE)","21.12.2017 23:45 - 22.12.2017 00:00 (CET/CEST)","1734"
"Germany (DE)","22.12.2017 00:00 - 22.12.2017 00:15 (CET/CEST)","1735"
"Germany (DE)","22.12.2017 00:15 - 22.12.2017 00:30 (CET/CEST)","1739"
"Germany (DE)","22.12.2017 00:30 - 22.12.2017 00:45 (CET/CEST)","1739"
"Germany (DE)","22.12.2017 00:45 - 22.12.2017 01:00 (CET/CEST)","1738"
"Germany (DE)","22.12.2017 01:00 - 22.12.2017 01:15 (CET/CEST)","1729"
"Germany (DE)","22.12.2017 01:15 - 22.12.2017 01:30 (CET/CEST)","1724"
"Germany (DE)","22.12.2017 01:30 - 22.12.2017 01:45 (CET/CEST)","1721"
"Germany (DE)","22.12.2017 01:45 - 22.12.2017 02:00 (CET/CEST)","1721"
"Germany (DE)","22.12.2017 02:00 - 22.12.2017 02:15 (CET/CEST)","1716"
"Germany (DE)","22.12.2017 02:15 - 22.12.2017 02:30 (CET/CEST)","1713"
"Germany (DE)","22.12.2017 02:30 - 22.12.2017 02:45 (CET/CEST)","1710"
"Germany (DE)","22.12.2017 02:45 - 22.12.2017 03:00 (CET/CEST)","1708"
"Germany (DE)","22.12.2017 03:00 - 22.12.2017 03:15 (CET/CEST)","1706"
"Germany (DE)","22.12.2017 03:15 - 22.12.2017 03:30 (CET/CEST)","1707"
"Germany (DE)","22.12.2017 03:30 - 22.12.2017 03:45 (CET/CEST)","1706"
"Germany (DE)","22.12.2017 03:45 - 22.12.2017 04:00 (CET/CEST)","1705"
"Germany (DE)","22.12.2017 04:00 - 22.12.2017 04:15 (CET/CEST)","1701"
"Germany (DE)","22.12.2017 04:15 - 22.12.2017 04:30 (CET/CEST)","1699"
"Germany (DE)","22.12.2017 04:30 - 22.12.2017 04:45 (CET/CEST)","1700"
"Germany (DE)","22.12.2017 04:45 - 22.12.2017 05:00 (CET/CEST)","1702"
"Germany (DE)","22.12.2017 05:00 - 22.12.2017 05:15 (CET/CEST)","1702"
"Germany (DE)","22.12.2017 05:15 - 22.12.2017 05:30 (CET/CEST)","1702"
"Germany (DE)","22.12.2017 05:30 - 22.12.2017 05:45 (CET/CEST)","1699"
"Germany (DE)","22.12.2017 05:45 - 22.12.2017 06:00 (CET/CEST)","1698"
"Germany (DE)","22.12.2017 06:00 - 22.12.2017 06:15 (CET/CEST)","1700"
"Germany (DE)","22.12.2017 06:15 - 22.12.2017 06:30 (CET/CEST)","1706"
"Germany (DE)","22.12.2017 06:30 - 22.12.2017 06:45 (CET/CEST)","1708"
"Germany (DE)","22.12.2017 06:45 - 22.12.2017 07:00 (CET/CEST)","1711"
"Germany (DE)","22.12.2017 07:00 - 22.12.2017 07:15 (CET/CEST)","1708"
"Germany (DE)","22.12.2017 07:15 - 22.12.2017 07:30 (CET/CEST)","1707"
"Germany (DE)","22.12.2017 07:30 - 22.12.2017 07:45 (CET/CEST)","1708"
"Germany (DE)","22.12.2017 07:45 - 22.12.2017 08:00 (CET/CEST)","1710"
"Germany (DE)","22.12.2017 08:00 - 22.12.2017 08:15 (CET/CEST)","1716"
"Germany (DE)","22.12.2017 08:15 - 22.12.2017 08:30 (CET/CEST)","1717"
"Germany (DE)","22.12.2017 08:30 - 22.12.2017 08:45 (CET/CEST)","1719"
"Germany (DE)","22.12.2017 08:45 - 22.12.2017 09:00 (CET/CEST)","1722"
"Germany (DE)","22.12.2017 09:00 - 22.12.2017 09:15 (CET/CEST)","1720"
"Germany (DE)","22.12.2017 09:15 - 22.12.2017 09:30 (CET/CEST)","1710"
"Germany (DE)","22.12.2017 09:30 - 22.12.2017 09:45 (CET/CEST)","1711"
"Germany (DE)","22.12.2017 09:45 - 22.12.2017 10:00 (CET/CEST)","1710"
"Germany (DE)","22.12.2017 10:00 - 22.12.2017 10:15 (CET/CEST)","1717"
"Germany (DE)","22.12.2017 10:15 - 22.12.2017 10:30 (CET/CEST)","1725"
"Germany (DE)","22.12.2017 10:30 - 22.12.2017 10:45 (CET/CEST)","1732"
"Germany (DE)","22.12.2017 10:45 - 22.12.2017 11:00 (CET/CEST)","1733"
"Germany (DE)","22.12.2017 11:00 - 22.12.2017 11:15 (CET/CEST)","1730"
"Germany (DE)","22.12.2017 11:15 - 22.12.2017 11:30 (CET/CEST)","1722"
"Germany (DE)","22.12.2017 11:30 - 22.12.2017 11:45 (CET/CEST)","1718"
"Germany (DE)","22.12.2017 11:45 - 22.12.2017 12:00 (CET/CEST)","1713"
"Germany (DE)","22.12.2017 12:00 - 22.12.2017 12:15 (CET/CEST)","1727"
"Germany (DE)","22.12.2017 12:15 - 22.12.2017 12:30 (CET/CEST)","1746"
"Germany (DE)","22.12.2017 12:30 - 22.12.2017 12:45 (CET/CEST)","1757"
"Germany (DE)","22.12.2017 12:45 - 22.12.2017 13:00 (CET/CEST)","1744"
"Germany (DE)","22.12.2017 13:00 - 22.12.2017 13:15 (CET/CEST)","1724"
"Germany (DE)","22.12.2017 13:15 - 22.12.2017 13:30 (CET/CEST)","1733"
"Germany (DE)","22.12.2017 13:30 - 22.12.2017 13:45 (CET/CEST)","1758"
"Germany (DE)","22.12.2017 13:45 - 22.12.2017 14:00 (CET/CEST)","1766"
"Germany (DE)","22.12.2017 14:00 - 22.12.2017 14:15 (CET/CEST)","1767"
"Germany (DE)","22.12.2017 14:15 - 22.12.2017 14:30 (CET/CEST)","1770"
"Germany (DE)","22.12.2017 14:30 - 22.12.2017 14:45 (CET/CEST)","1772"
"Germany (DE)","22.12.2017 14:45 - 22.12.2017 15:00 (CET/CEST)","1773"
"Germany (DE)","22.12.2017 15:00 - 22.12.2017 15:15 (CET/CEST)","1775"
"Germany (DE)","22.12.2017 15:15 - 22.12.2017 15:30 (CET/CEST)","1775"
"Germany (DE)","22.12.2017 15:30 - 22.12.2017 15:45 (CET/CEST)","1772"
"Germany (DE)","22.12.2017 15:45 - 22.12.2017 16:00 (CET/CEST)","1775"
"Germany (DE)","22.12.2017 16:00 - 22.12.2017 16:15 (CET/CEST)","1781"
"Germany (DE)","22.12.2017 16:15 - 22.12.2017 16:30 (CET/CEST)","1782"
"Germany (DE)","22.12.2017 16:30 - 22.12.2017 16:45 (CET/CEST)","1783"
"Germany (DE)","22.12.2017 16:45 - 22.12.2017 17:00 (CET/CEST)","1785"
"Germany (DE)","22.12.2017 17:00 - 22.12.2017 17:15 (CET/CEST)","1784"
"Germany (DE)","22.12.2017 17:15 - 22.12.2017 17:30 (CET/CEST)","1789"
"Germany (DE)","22.12.2017 17:30 - 22.12.2017 17:45 (CET/CEST)","1790"
"Germany (DE)","22.12.2017 17:45 - 22.12.2017 18:00 (CET/CEST)","1790"
"Germany (DE)","22.12.2017 18:00 - 22.12.2017 18:15 (CET/CEST)","1795"
"Germany (DE)","22.12.2017 18:15 - 22.12.2017 18:30 (CET/CEST)","1795"
"Germany (DE)","22.12.2017 18:30 - 22.12.2017 18:45 (CET/CEST)","1796"
"Germany (DE)","22.12.2017 18:45 - 22.12.2017 19:00 (CET/CEST)","1796"
"Germany (DE)","22.12.2017 19:00 - 22.12.2017 19:15 (CET/CEST)","1800"
"Germany (DE)","22.12.2017 19:15 - 22.12.2017 19:30 (CET/CEST)","1803"
"Germany (DE)","22.12.2017 19:30 - 22.12.2017 19:45 (CET/CEST)","1805"
"Germany (DE)","22.12.2017 19:45 - 22.12.2017 20:00 (CET/CEST)","1806"
"Germany (DE)","22.12.2017 20:00 - 22.12.2017 20:15 (CET/CEST)","1808"
"Germany (DE)","22.12.2017 20:15 - 22.12.2017 20:30 (CET/CEST)","1810"
"Germany (DE)","22.12.2017 20:30 - 22.12.2017 20:45 (CET/CEST)","1809"
"Germany (DE)","22.12.2017 20:45 - 22.12.2017 21:00 (CET/CEST)","1806"
"Germany (DE)","22.12.2017 21:00 - 22.12.2017 21:15 (CET/CEST)","1807"
"Germany (DE)","22.12.2017 21:15 - 22.12.2017 21:30 (CET/CEST)","1806"
"Germany (DE)","22.12.2017 21:30 - 22.12.2017 21:45 (CET/CEST)","1809"
"Germany (DE)","22.12.2017 21:45 - 22.12.2017 22:00 (CET/CEST)","1808"
"Germany (DE)","22.12.2017 22:00 - 22.12.2017 22:15 (CET/CEST)","1808"
"Germany (DE)","22.12.2017 22:15 - 22.12.2017 22:30 (CET/CEST)","1809"
"Germany (DE)","22.12.2017 22:30 - 22.12.2017 22:45 (CET/CEST)","1812"
"Germany (DE)","22.12.2017 22:45 - 22.12.2017 23:00 (CET/CEST)","1816"
"Germany (DE)","22.12.2017 23:00 - 22.12.2017 23:15 (CET/CEST)","1812"
"Germany (DE)","22.12.2017 23:15 - 22.12.2017 23:30 (CET/CEST)","1812"
"Germany (DE)","22.12.2017 23:30 - 22.12.2017 23:45 (CET/CEST)","1811"
"Germany (DE)","22.12.2017 23:45 - 23.12.2017 00:00 (CET/CEST)","1812"
"Germany (DE)","23.12.2017 00:00 - 23.12.2017 00:15 (CET/CEST)","1813"
"Germany (DE)","23.12.2017 00:15 - 23.12.2017 00:30 (CET/CEST)","1815"
"Germany (DE)","23.12.2017 00:30 - 23.12.2017 00:45 (CET/CEST)","1814"
"Germany (DE)","23.12.2017 00:45 - 23.12.2017 01:00 (CET/CEST)","1816"
"Germany (DE)","23.12.2017 01:00 - 23.12.2017 01:15 (CET/CEST)","1818"
"Germany (DE)","23.12.2017 01:15 - 23.12.2017 01:30 (CET/CEST)","1814"
"Germany (DE)","23.12.2017 01:30 - 23.12.2017 01:45 (CET/CEST)","1818"
"Germany (DE)","23.12.2017 01:45 - 23.12.2017 02:00 (CET/CEST)","1824"
"Germany (DE)","23.12.2017 02:00 - 23.12.2017 02:15 (CET/CEST)","1830"
"Germany (DE)","23.12.2017 02:15 - 23.12.2017 02:30 (CET/CEST)","1833"
"Germany (DE)","23.12.2017 02:30 - 23.12.2017 02:45 (CET/CEST)","1837"
"Germany (DE)","23.12.2017 02:45 - 23.12.2017 03:00 (CET/CEST)","1843"
"Germany (DE)","23.12.2017 03:00 - 23.12.2017 03:15 (CET/CEST)","1846"
"Germany (DE)","23.12.2017 03:15 - 23.12.2017 03:30 (CET/CEST)","1854"
"Germany (DE)","23.12.2017 03:30 - 23.12.2017 03:45 (CET/CEST)","1861"
"Germany (DE)","23.12.2017 03:45 - 23.12.2017 04:00 (CET/CEST)","1863"
"Germany (DE)","23.12.2017 04:00 - 23.12.2017 04:15 (CET/CEST)","1866"
"Germany (DE)","23.12.2017 04:15 - 23.12.2017 04:30 (CET/CEST)","1872"
"Germany (DE)","23.12.2017 04:30 - 23.12.2017 04:45 (CET/CEST)","1876"
"Germany (DE)","23.12.2017 04:45 - 23.12.2017 05:00 (CET/CEST)","1880"
"Germany (DE)","23.12.2017 05:00 - 23.12.2017 05:15 (CET/CEST)","1889"
"Germany (DE)","23.12.2017 05:15 - 23.12.2017 05:30 (CET/CEST)","1891"
"Germany (DE)","23.12.2017 05:30 - 23.12.2017 05:45 (CET/CEST)","1892"
"Germany (DE)","23.12.2017 05:45 - 23.12.2017 06:00 (CET/CEST)","1894"
"Germany (DE)","23.12.2017 06:00 - 23.12.2017 06:15 (CET/CEST)","1892"
"Germany (DE)","23.12.2017 06:15 - 23.12.2017 06:30 (CET/CEST)","1894"
"Germany (DE)","23.12.2017 06:30 - 23.12.2017 06:45 (CET/CEST)","1895"
"Germany (DE)","23.12.2017 06:45 - 23.12.2017 07:00 (CET/CEST)","1895"
"Germany (DE)","23.12.2017 07:00 - 23.12.2017 07:15 (CET/CEST)","1897"
"Germany (DE)","23.12.2017 07:15 - 23.12.2017 07:30 (CET/CEST)","1902"
"Germany (DE)","23.12.2017 07:30 - 23.12.2017 07:45 (CET/CEST)","1902"
"Germany (DE)","23.12.2017 07:45 - 23.12.2017 08:00 (CET/CEST)","1904"
"Germany (DE)","23.12.2017 08:00 - 23.12.2017 08:15 (CET/CEST)","1908"
"Germany (DE)","23.12.2017 08:15 - 23.12.2017 08:30 (CET/CEST)","1914"
"Germany (DE)","23.12.2017 08:30 - 23.12.2017 08:45 (CET/CEST)","1915"
"Germany (DE)","23.12.2017 08:45 - 23.12.2017 09:00 (CET/CEST)","1916"
"Germany (DE)","23.12.2017 09:00 - 23.12.2017 09:15 (CET/CEST)","1919"
"Germany (DE)","23.12.2017 09:15 - 23.12.2017 09:30 (CET/CEST)","1915"
"Germany (DE)","23.12.2017 09:30 - 23.12.2017 09:45 (CET/CEST)","1912"
"Germany (DE)","23.12.2017 09:45 - 23.12.2017 10:00 (CET/CEST)","1910"
"Germany (DE)","23.12.2017 10:00 - 23.12.2017 10:15 (CET/CEST)","1905"
"Germany (DE)","23.12.2017 10:15 - 23.12.2017 10:30 (CET/CEST)","1904"
"Germany (DE)","23.12.2017 10:30 - 23.12.2017 10:45 (CET/CEST)","1901"
"Germany (DE)","23.12.2017 10:45 - 23.12.2017 11:00 (CET/CEST)","1898"
"Germany (DE)","23.12.2017 11:00 - 23.12.2017 11:15 (CET/CEST)","1898"
"Germany (DE)","23.12.2017 11:15 - 23.12.2017 11:30 (CET/CEST)","1899"
"Germany (DE)","23.12.2017 11:30 - 23.12.2017 11:45 (CET/CEST)","1902"
"Germany (DE)","23.12.2017 11:45 - 23.12.2017 12:00 (CET/CEST)","1903"
"Germany (DE)","23.12.2017 12:00 - 23.12.2017 12:15 (CET/CEST)","1902"
"Germany (DE)","23.12.2017 12:15 - 23.12.2017 12:30 (CET/CEST)","1902"
"Germany (DE)","23.12.2017 12:30 - 23.12.2017 12:45 (CET/CEST)","1903"
"Germany (DE)","23.12.2017 12:45 - 23.12.2017 13:00 (CET/CEST)","1905"
"Germany (DE)","23.12.2017 13:00 - 23.12.2017 13:15 (CET/CEST)","1903"
"Germany (DE)","23.12.2017 13:15 - 23.12.2017 13:30 (CET/CEST)","1899"
"Germany (DE)","23.12.2017 13:30 - 23.12.2017 13:45 (CET/CEST)","1900"
"Germany (DE)","23.12.2017 13:45 - 23.12.2017 14:00 (CET/CEST)","1899"
"Germany (DE)","23.12.2017 14:00 - 23.12.2017 14:15 (CET/CEST)","1899"
"Germany (DE)","23.12.2017 14:15 - 23.12.2017 14:30 (CET/CEST)","1887"
"Germany (DE)","23.12.2017 14:30 - 23.12.2017 14:45 (CET/CEST)","1882"
"Germany (DE)","23.12.2017 14:45 - 23.12.2017 15:00 (CET/CEST)","1882"
"Germany (DE)","23.12.2017 15:00 - 23.12.2017 15:15 (CET/CEST)","1884"
"Germany (DE)","23.12.2017 15:15 - 23.12.2017 15:30 (CET/CEST)","1877"
"Germany (DE)","23.12.2017 15:30 - 23.12.2017 15:45 (CET/CEST)","1875"
"Germany (DE)","23.12.2017 15:45 - 23.12.2017 16:00 (CET/CEST)","1872"
"Germany (DE)","23.12.2017 16:00 - 23.12.2017 16:15 (CET/CEST)","1870"
"Germany (DE)","23.12.2017 16:15 - 23.12.2017 16:30 (CET/CEST)","1867"
"Germany (DE)","23.12.2017 16:30 - 23.12.2017 16:45 (CET/CEST)","1866"
"Germany (DE)","23.12.2017 16:45 - 23.12.2017 17:00 (CET/CEST)","1865"
"Germany (DE)","23.12.2017 17:00 - 23.12.2017 17:15 (CET/CEST)","1864"
"Germany (DE)","23.12.2017 17:15 - 23.12.2017 17:30 (CET/CEST)","1854"
"Germany (DE)","23.12.2017 17:30 - 23.12.2017 17:45 (CET/CEST)","1849"
"Germany (DE)","23.12.2017 17:45 - 23.12.2017 18:00 (CET/CEST)","1849"
"Germany (DE)","23.12.2017 18:00 - 23.12.2017 18:15 (CET/CEST)","1849"
"Germany (DE)","23.12.2017 18:15 - 23.12.2017 18:30 (CET/CEST)","1844"
"Germany (DE)","23.12.2017 18:30 - 23.12.2017 18:45 (CET/CEST)","1846"
"Germany (DE)","23.12.2017 18:45 - 23.12.2017 19:00 (CET/CEST)","1845"
"Germany (DE)","23.12.2017 19:00 - 23.12.2017 19:15 (CET/CEST)","1845"
"Germany (DE)","23.12.2017 19:15 - 23.12.2017 19:30 (CET/CEST)","1843"
"Germany (DE)","23.12.2017 19:30 - 23.12.2017 19:45 (CET/CEST)","1841"
