"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Portugal (PT)","14.04.2016 19:00 - 14.04.2016 20:00 (CET/CEST)","933","1","1161"
"Portugal (PT)","14.04.2016 20:00 - 14.04.2016 21:00 (CET/CEST)","1057","0","966"
"Portugal (PT)","14.04.2016 21:00 - 14.04.2016 22:00 (CET/CEST)","1042","1","1176"
"Portugal (PT)","14.04.2016 22:00 - 14.04.2016 23:00 (CET/CEST)","1277","0","1117"
"Portugal (PT)","14.04.2016 23:00 - 15.04.2016 00:00 (CET/CEST)","1135","0","812"
"Portugal (PT)","15.04.2016 00:00 - 15.04.2016 01:00 (CET/CEST)","545","72","820"
"Portugal (PT)","15.04.2016 01:00 - 15.04.2016 02:00 (CET/CEST)","407","15","837"
"Portugal (PT)","15.04.2016 02:00 - 15.04.2016 03:00 (CET/CEST)","280","9","645"
"Portugal (PT)","15.04.2016 03:00 - 15.04.2016 04:00 (CET/CEST)","282","9","700"
"Portugal (PT)","15.04.2016 04:00 - 15.04.2016 05:00 (CET/CEST)","332","9","848"
"Portugal (PT)","15.04.2016 05:00 - 15.04.2016 06:00 (CET/CEST)","468","9","857"
"Portugal (PT)","15.04.2016 06:00 - 15.04.2016 07:00 (CET/CEST)","646","8","1045"
"Portugal (PT)","15.04.2016 07:00 - 15.04.2016 08:00 (CET/CEST)","478","8","875"
"Portugal (PT)","15.04.2016 08:00 - 15.04.2016 09:00 (CET/CEST)","471","89","867"
"Portugal (PT)","15.04.2016 09:00 - 15.04.2016 10:00 (CET/CEST)","913","39","954"
"Portugal (PT)","15.04.2016 10:00 - 15.04.2016 11:00 (CET/CEST)","924","17","717"
"Portugal (PT)","15.04.2016 11:00 - 15.04.2016 12:00 (CET/CEST)","918","222","893"
"Portugal (PT)","15.04.2016 12:00 - 15.04.2016 13:00 (CET/CEST)","922","233","966"
"Portugal (PT)","15.04.2016 13:00 - 15.04.2016 14:00 (CET/CEST)","856","324","849"
"Portugal (PT)","15.04.2016 14:00 - 15.04.2016 15:00 (CET/CEST)","785","52","1005"
"Portugal (PT)","15.04.2016 15:00 - 15.04.2016 16:00 (CET/CEST)","768","1","965"
"Portugal (PT)","15.04.2016 16:00 - 15.04.2016 17:00 (CET/CEST)","827","1","1155"
"Portugal (PT)","15.04.2016 17:00 - 15.04.2016 18:00 (CET/CEST)","753","16","1145"
"Portugal (PT)","15.04.2016 18:00 - 15.04.2016 19:00 (CET/CEST)","711","343","1195"
"Portugal (PT)","15.04.2016 19:00 - 15.04.2016 20:00 (CET/CEST)","757","112","1252"
"Portugal (PT)","15.04.2016 20:00 - 15.04.2016 21:00 (CET/CEST)","1144","1","1346"
"Portugal (PT)","15.04.2016 21:00 - 15.04.2016 22:00 (CET/CEST)","1329","0","1321"
"Portugal (PT)","15.04.2016 22:00 - 15.04.2016 23:00 (CET/CEST)","1139","0","1205"
"Portugal (PT)","15.04.2016 23:00 - 16.04.2016 00:00 (CET/CEST)","1144","0","990"
"Portugal (PT)","16.04.2016 00:00 - 16.04.2016 01:00 (CET/CEST)","768","2","1068"
"Portugal (PT)","16.04.2016 01:00 - 16.04.2016 02:00 (CET/CEST)","673","81","954"
"Portugal (PT)","16.04.2016 02:00 - 16.04.2016 03:00 (CET/CEST)","549","279","813"
"Portugal (PT)","16.04.2016 03:00 - 16.04.2016 04:00 (CET/CEST)","558","269","732"
"Portugal (PT)","16.04.2016 04:00 - 16.04.2016 05:00 (CET/CEST)","499","664","564"
"Portugal (PT)","16.04.2016 05:00 - 16.04.2016 06:00 (CET/CEST)","593","656","712"
"Portugal (PT)","16.04.2016 06:00 - 16.04.2016 07:00 (CET/CEST)","542","352","1080"
"Portugal (PT)","16.04.2016 07:00 - 16.04.2016 08:00 (CET/CEST)","544","357","988"
"Portugal (PT)","16.04.2016 08:00 - 16.04.2016 09:00 (CET/CEST)","508","669","598"
"Portugal (PT)","16.04.2016 09:00 - 16.04.2016 10:00 (CET/CEST)","564","318","745"
"Portugal (PT)","16.04.2016 10:00 - 16.04.2016 11:00 (CET/CEST)","559","117","881"
"Portugal (PT)","16.04.2016 11:00 - 16.04.2016 12:00 (CET/CEST)","701","126","867"
"Portugal (PT)","16.04.2016 12:00 - 16.04.2016 13:00 (CET/CEST)","675","233","983"
"Portugal (PT)","16.04.2016 13:00 - 16.04.2016 14:00 (CET/CEST)","581","332","667"
"Portugal (PT)","16.04.2016 14:00 - 16.04.2016 15:00 (CET/CEST)","481","673","621"
"Portugal (PT)","16.04.2016 15:00 - 16.04.2016 16:00 (CET/CEST)","485","697","357"
"Portugal (PT)","16.04.2016 16:00 - 16.04.2016 17:00 (CET/CEST)","414","696","331"
"Portugal (PT)","16.04.2016 17:00 - 16.04.2016 18:00 (CET/CEST)","464","696","326"
"Portugal (PT)","16.04.2016 18:00 - 16.04.2016 19:00 (CET/CEST)","531","610","695"
"Portugal (PT)","16.04.2016 19:00 - 16.04.2016 20:00 (CET/CEST)","761","388","852"
"Portugal (PT)","16.04.2016 20:00 - 16.04.2016 21:00 (CET/CEST)","1171","22","1262"
"Portugal (PT)","16.04.2016 21:00 - 16.04.2016 22:00 (CET/CEST)","1233","0","1179"
"Portugal (PT)","16.04.2016 22:00 - 16.04.2016 23:00 (CET/CEST)","1369","3","1245"
"Portugal (PT)","16.04.2016 23:00 - 17.04.2016 00:00 (CET/CEST)","1269","0","1242"
"Portugal (PT)","17.04.2016 00:00 - 17.04.2016 01:00 (CET/CEST)","922","15","801"
"Portugal (PT)","17.04.2016 01:00 - 17.04.2016 02:00 (CET/CEST)","660","151","513"
"Portugal (PT)","17.04.2016 02:00 - 17.04.2016 03:00 (CET/CEST)","471","21","509"
"Portugal (PT)","17.04.2016 03:00 - 17.04.2016 04:00 (CET/CEST)","458","235","426"
"Portugal (PT)","17.04.2016 04:00 - 17.04.2016 05:00 (CET/CEST)","467","35","356"
"Portugal (PT)","17.04.2016 05:00 - 17.04.2016 06:00 (CET/CEST)","478","330","352"
"Portugal (PT)","17.04.2016 06:00 - 17.04.2016 07:00 (CET/CEST)","480","348","329"
"Portugal (PT)","17.04.2016 07:00 - 17.04.2016 08:00 (CET/CEST)","445","348","323"
"Portugal (PT)","17.04.2016 08:00 - 17.04.2016 09:00 (CET/CEST)","473","312","489"
"Portugal (PT)","17.04.2016 09:00 - 17.04.2016 10:00 (CET/CEST)","695","125","573"
"Portugal (PT)","17.04.2016 10:00 - 17.04.2016 11:00 (CET/CEST)","701","84","747"
"Portugal (PT)","17.04.2016 11:00 - 17.04.2016 12:00 (CET/CEST)","699","25","809"
"Portugal (PT)","17.04.2016 12:00 - 17.04.2016 13:00 (CET/CEST)","634","232","723"
"Portugal (PT)","17.04.2016 13:00 - 17.04.2016 14:00 (CET/CEST)","596","19","752"
"Portugal (PT)","17.04.2016 14:00 - 17.04.2016 15:00 (CET/CEST)","423","18","511"
"Portugal (PT)","17.04.2016 15:00 - 17.04.2016 16:00 (CET/CEST)","466","236","495"
"Portugal (PT)","17.04.2016 16:00 - 17.04.2016 17:00 (CET/CEST)","417","334","490"
"Portugal (PT)","17.04.2016 17:00 - 17.04.2016 18:00 (CET/CEST)","435","141","484"
"Portugal (PT)","17.04.2016 18:00 - 17.04.2016 19:00 (CET/CEST)","688","2","730"
"Portugal (PT)","17.04.2016 19:00 - 17.04.2016 20:00 (CET/CEST)","1255","0","1007"
"Portugal (PT)","17.04.2016 20:00 - 17.04.2016 21:00 (CET/CEST)","1424","0","1232"
"Portugal (PT)","17.04.2016 21:00 - 17.04.2016 22:00 (CET/CEST)","1338","0","1185"
"Portugal (PT)","17.04.2016 22:00 - 17.04.2016 23:00 (CET/CEST)","1467","0","1214"
"Portugal (PT)","17.04.2016 23:00 - 18.04.2016 00:00 (CET/CEST)","1331","0","1197"
"Portugal (PT)","18.04.2016 00:00 - 18.04.2016 01:00 (CET/CEST)","846","1","1016"
"Portugal (PT)","18.04.2016 01:00 - 18.04.2016 02:00 (CET/CEST)","598","1","418"
"Portugal (PT)","18.04.2016 02:00 - 18.04.2016 03:00 (CET/CEST)","517","2","397"
"Portugal (PT)","18.04.2016 03:00 - 18.04.2016 04:00 (CET/CEST)","437","6","409"
"Portugal (PT)","18.04.2016 04:00 - 18.04.2016 05:00 (CET/CEST)","550","5","607"
"Portugal (PT)","18.04.2016 05:00 - 18.04.2016 06:00 (CET/CEST)","686","5","630"
"Portugal (PT)","18.04.2016 06:00 - 18.04.2016 07:00 (CET/CEST)","1007","29","1108"
"Portugal (PT)","18.04.2016 07:00 - 18.04.2016 08:00 (CET/CEST)","794","406","634"
"Portugal (PT)","18.04.2016 08:00 - 18.04.2016 09:00 (CET/CEST)","612","476","444"
"Portugal (PT)","18.04.2016 09:00 - 18.04.2016 10:00 (CET/CEST)","650","393","742"
"Portugal (PT)","18.04.2016 10:00 - 18.04.2016 11:00 (CET/CEST)","716","347","859"
"Portugal (PT)","18.04.2016 11:00 - 18.04.2016 12:00 (CET/CEST)","698","347","823"
"Portugal (PT)","18.04.2016 12:00 - 18.04.2016 13:00 (CET/CEST)","593","346","894"
"Portugal (PT)","18.04.2016 13:00 - 18.04.2016 14:00 (CET/CEST)","573","269","789"
"Portugal (PT)","18.04.2016 14:00 - 18.04.2016 15:00 (CET/CEST)","549","435","696"
"Portugal (PT)","18.04.2016 15:00 - 18.04.2016 16:00 (CET/CEST)","598","146","840"
"Portugal (PT)","18.04.2016 16:00 - 18.04.2016 17:00 (CET/CEST)","567","117","1023"
"Portugal (PT)","18.04.2016 17:00 - 18.04.2016 18:00 (CET/CEST)","549","201","1109"
"Portugal (PT)","18.04.2016 18:00 - 18.04.2016 19:00 (CET/CEST)","840","31","753"
"Portugal (PT)","18.04.2016 19:00 - 18.04.2016 20:00 (CET/CEST)","828","5","860"
"Portugal (PT)","18.04.2016 20:00 - 18.04.2016 21:00 (CET/CEST)","826","1","820"
"Portugal (PT)","18.04.2016 21:00 - 18.04.2016 22:00 (CET/CEST)","959","38","860"
"Portugal (PT)","18.04.2016 22:00 - 18.04.2016 23:00 (CET/CEST)","1016","41","670"
"Portugal (PT)","18.04.2016 23:00 - 19.04.2016 00:00 (CET/CEST)","640","31","464"
"Portugal (PT)","19.04.2016 00:00 - 19.04.2016 01:00 (CET/CEST)","470","51","313"
"Portugal (PT)","19.04.2016 01:00 - 19.04.2016 02:00 (CET/CEST)","417","260","465"
"Portugal (PT)","19.04.2016 02:00 - 19.04.2016 03:00 (CET/CEST)","422","645","439"
"Portugal (PT)","19.04.2016 03:00 - 19.04.2016 04:00 (CET/CEST)","300","724","266"
"Portugal (PT)","19.04.2016 04:00 - 19.04.2016 05:00 (CET/CEST)","242","841","261"
"Portugal (PT)","19.04.2016 05:00 - 19.04.2016 06:00 (CET/CEST)","282","839","279"
"Portugal (PT)","19.04.2016 06:00 - 19.04.2016 07:00 (CET/CEST)","431","145","712"
"Portugal (PT)","19.04.2016 07:00 - 19.04.2016 08:00 (CET/CEST)","381","82","480"
"Portugal (PT)","19.04.2016 08:00 - 19.04.2016 09:00 (CET/CEST)","445","286","469"
"Portugal (PT)","19.04.2016 09:00 - 19.04.2016 10:00 (CET/CEST)","655","81","589"
"Portugal (PT)","19.04.2016 10:00 - 19.04.2016 11:00 (CET/CEST)","693","61","689"
"Portugal (PT)","19.04.2016 11:00 - 19.04.2016 12:00 (CET/CEST)","640","132","734"
"Portugal (PT)","19.04.2016 12:00 - 19.04.2016 13:00 (CET/CEST)","655","334","715"
"Portugal (PT)","19.04.2016 13:00 - 19.04.2016 14:00 (CET/CEST)","611","380","584"
"Portugal (PT)","19.04.2016 14:00 - 19.04.2016 15:00 (CET/CEST)","565","278","520"
"Portugal (PT)","19.04.2016 15:00 - 19.04.2016 16:00 (CET/CEST)","540","175","456"
"Portugal (PT)","19.04.2016 16:00 - 19.04.2016 17:00 (CET/CEST)","575","300","521"
"Portugal (PT)","19.04.2016 17:00 - 19.04.2016 18:00 (CET/CEST)","708","222","553"
"Portugal (PT)","19.04.2016 18:00 - 19.04.2016 19:00 (CET/CEST)","848","57","831"
"Portugal (PT)","19.04.2016 19:00 - 19.04.2016 20:00 (CET/CEST)","875","0","841"
"Portugal (PT)","19.04.2016 20:00 - 19.04.2016 21:00 (CET/CEST)","964","0","908"
"Portugal (PT)","19.04.2016 21:00 - 19.04.2016 22:00 (CET/CEST)","1260","0","1255"
"Portugal (PT)","19.04.2016 22:00 - 19.04.2016 23:00 (CET/CEST)","1234","0","1127"
"Portugal (PT)","19.04.2016 23:00 - 20.04.2016 00:00 (CET/CEST)","1010","0","948"
"Portugal (PT)","20.04.2016 00:00 - 20.04.2016 01:00 (CET/CEST)","874","1","620"
"Portugal (PT)","20.04.2016 01:00 - 20.04.2016 02:00 (CET/CEST)","608","1","448"
"Portugal (PT)","20.04.2016 02:00 - 20.04.2016 03:00 (CET/CEST)","626","5","487"
"Portugal (PT)","20.04.2016 03:00 - 20.04.2016 04:00 (CET/CEST)","618","12","562"
"Portugal (PT)","20.04.2016 04:00 - 20.04.2016 05:00 (CET/CEST)","708","8","799"
"Portugal (PT)","20.04.2016 05:00 - 20.04.2016 06:00 (CET/CEST)","1009","1","965"
"Portugal (PT)","20.04.2016 06:00 - 20.04.2016 07:00 (CET/CEST)","1360","0","1340"
"Portugal (PT)","20.04.2016 07:00 - 20.04.2016 08:00 (CET/CEST)","1081","0","975"
"Portugal (PT)","20.04.2016 08:00 - 20.04.2016 09:00 (CET/CEST)","1265","0","760"
"Portugal (PT)","20.04.2016 09:00 - 20.04.2016 10:00 (CET/CEST)","1327","0","1045"
"Portugal (PT)","20.04.2016 10:00 - 20.04.2016 11:00 (CET/CEST)","1436","0","1198"
"Portugal (PT)","20.04.2016 11:00 - 20.04.2016 12:00 (CET/CEST)","1428","0","1133"
"Portugal (PT)","20.04.2016 12:00 - 20.04.2016 13:00 (CET/CEST)","1413","0","1150"
"Portugal (PT)","20.04.2016 13:00 - 20.04.2016 14:00 (CET/CEST)","1344","0","962"
"Portugal (PT)","20.04.2016 14:00 - 20.04.2016 15:00 (CET/CEST)","1311","0","918"
"Portugal (PT)","20.04.2016 15:00 - 20.04.2016 16:00 (CET/CEST)","1376","0","1044"
"Portugal (PT)","20.04.2016 16:00 - 20.04.2016 17:00 (CET/CEST)","1279","0","999"
"Portugal (PT)","20.04.2016 17:00 - 20.04.2016 18:00 (CET/CEST)","1165","0","1198"
"Portugal (PT)","20.04.2016 18:00 - 20.04.2016 19:00 (CET/CEST)","1072","0","1151"
"Portugal (PT)","20.04.2016 19:00 - 20.04.2016 20:00 (CET/CEST)","1113","0","1193"
"Portugal (PT)","20.04.2016 20:00 - 20.04.2016 21:00 (CET/CEST)","1186","0","1267"
"Portugal (PT)","20.04.2016 21:00 - 20.04.2016 22:00 (CET/CEST)","1344","0","1325"
"Portugal (PT)","20.04.2016 22:00 - 20.04.2016 23:00 (CET/CEST)","1345","0","1302"
"Portugal (PT)","20.04.2016 23:00 - 21.04.2016 00:00 (CET/CEST)","1026","1","1117"
"Portugal (PT)","21.04.2016 00:00 - 21.04.2016 01:00 (CET/CEST)","643","118","729"
"Portugal (PT)","21.04.2016 01:00 - 21.04.2016 02:00 (CET/CEST)","591","374","681"
"Portugal (PT)","21.04.2016 02:00 - 21.04.2016 03:00 (CET/CEST)","455","500","692"
"Portugal (PT)","21.04.2016 03:00 - 21.04.2016 04:00 (CET/CEST)","522","350","714"
"Portugal (PT)","21.04.2016 04:00 - 21.04.2016 05:00 (CET/CEST)","473","430","711"
"Portugal (PT)","21.04.2016 05:00 - 21.04.2016 06:00 (CET/CEST)","537","11","717"
"Portugal (PT)","21.04.2016 06:00 - 21.04.2016 07:00 (CET/CEST)","656","10","1107"
"Portugal (PT)","21.04.2016 07:00 - 21.04.2016 08:00 (CET/CEST)","425","329","858"
"Portugal (PT)","21.04.2016 08:00 - 21.04.2016 09:00 (CET/CEST)","779","381","837"
"Portugal (PT)","21.04.2016 09:00 - 21.04.2016 10:00 (CET/CEST)","1003","58","959"
"Portugal (PT)","21.04.2016 10:00 - 21.04.2016 11:00 (CET/CEST)","1071","0","1250"
"Portugal (PT)","21.04.2016 11:00 - 21.04.2016 12:00 (CET/CEST)","1037","1","1304"
"Portugal (PT)","21.04.2016 12:00 - 21.04.2016 13:00 (CET/CEST)","1129","0","1283"
"Portugal (PT)","21.04.2016 13:00 - 21.04.2016 14:00 (CET/CEST)","1080","0","1253"
"Portugal (PT)","21.04.2016 14:00 - 21.04.2016 15:00 (CET/CEST)","1000","43","1193"
"Portugal (PT)","21.04.2016 15:00 - 21.04.2016 16:00 (CET/CEST)","903","291","961"
"Portugal (PT)","21.04.2016 16:00 - 21.04.2016 17:00 (CET/CEST)","895","1","956"
"Portugal (PT)","21.04.2016 17:00 - 21.04.2016 18:00 (CET/CEST)","944","1","1091"
"Portugal (PT)","21.04.2016 18:00 - 21.04.2016 19:00 (CET/CEST)","1064","0","1218"
"Portugal (PT)","21.04.2016 19:00 - 21.04.2016 20:00 (CET/CEST)","1145","0","1234"
"Portugal (PT)","21.04.2016 20:00 - 21.04.2016 21:00 (CET/CEST)","1045","0","1094"
"Portugal (PT)","21.04.2016 21:00 - 21.04.2016 22:00 (CET/CEST)","1220","0","1246"
"Portugal (PT)","21.04.2016 22:00 - 21.04.2016 23:00 (CET/CEST)","1143","0","1201"
"Portugal (PT)","21.04.2016 23:00 - 22.04.2016 00:00 (CET/CEST)","967","1","1287"
"Portugal (PT)","22.04.2016 00:00 - 22.04.2016 01:00 (CET/CEST)","474","3","1076"
"Portugal (PT)","22.04.2016 01:00 - 22.04.2016 02:00 (CET/CEST)","393","93","927"
"Portugal (PT)","22.04.2016 02:00 - 22.04.2016 03:00 (CET/CEST)","441","165","722"
"Portugal (PT)","22.04.2016 03:00 - 22.04.2016 04:00 (CET/CEST)","430","331","720"
"Portugal (PT)","22.04.2016 04:00 - 22.04.2016 05:00 (CET/CEST)","466","380","726"
"Portugal (PT)","22.04.2016 05:00 - 22.04.2016 06:00 (CET/CEST)","694","388","717"
"Portugal (PT)","22.04.2016 06:00 - 22.04.2016 07:00 (CET/CEST)","693","129","777"
"Portugal (PT)","22.04.2016 07:00 - 22.04.2016 08:00 (CET/CEST)","772","125","939"
"Portugal (PT)","22.04.2016 08:00 - 22.04.2016 09:00 (CET/CEST)","855","113","1095"
"Portugal (PT)","22.04.2016 09:00 - 22.04.2016 10:00 (CET/CEST)","1100","1","1205"
"Portugal (PT)","22.04.2016 10:00 - 22.04.2016 11:00 (CET/CEST)","1157","0","1255"
"Portugal (PT)","22.04.2016 11:00 - 22.04.2016 12:00 (CET/CEST)","1073","0","1320"
"Portugal (PT)","22.04.2016 12:00 - 22.04.2016 13:00 (CET/CEST)","1152","0","1316"
"Portugal (PT)","22.04.2016 13:00 - 22.04.2016 14:00 (CET/CEST)","891","1","1312"
"Portugal (PT)","22.04.2016 14:00 - 22.04.2016 15:00 (CET/CEST)","826","1","1373"
"Portugal (PT)","22.04.2016 15:00 - 22.04.2016 16:00 (CET/CEST)","591","1","1083"
"Portugal (PT)","22.04.2016 16:00 - 22.04.2016 17:00 (CET/CEST)","595","1","717"
"Portugal (PT)","22.04.2016 17:00 - 22.04.2016 18:00 (CET/CEST)","595","1","729"
"Portugal (PT)","22.04.2016 18:00 - 22.04.2016 19:00 (CET/CEST)","495","2","855"
"Portugal (PT)","22.04.2016 19:00 - 22.04.2016 20:00 (CET/CEST)","533","1","996"
"Portugal (PT)","22.04.2016 20:00 - 22.04.2016 21:00 (CET/CEST)","757","1","1011"
"Portugal (PT)","22.04.2016 21:00 - 22.04.2016 22:00 (CET/CEST)","1251","0","1344"
"Portugal (PT)","22.04.2016 22:00 - 22.04.2016 23:00 (CET/CEST)","776","1","909"
"Portugal (PT)","22.04.2016 23:00 - 23.04.2016 00:00 (CET/CEST)","575","1","915"
"Portugal (PT)","23.04.2016 00:00 - 23.04.2016 01:00 (CET/CEST)","674","1","721"
"Portugal (PT)","23.04.2016 01:00 - 23.04.2016 02:00 (CET/CEST)","460","1","711"
"Portugal (PT)","23.04.2016 02:00 - 23.04.2016 03:00 (CET/CEST)","308","2","714"
"Portugal (PT)","23.04.2016 03:00 - 23.04.2016 04:00 (CET/CEST)","309","2","672"
"Portugal (PT)","23.04.2016 04:00 - 23.04.2016 05:00 (CET/CEST)","377","45","685"
"Portugal (PT)","23.04.2016 05:00 - 23.04.2016 06:00 (CET/CEST)","372","5","696"
"Portugal (PT)","23.04.2016 06:00 - 23.04.2016 07:00 (CET/CEST)","361","4","694"
"Portugal (PT)","23.04.2016 07:00 - 23.04.2016 08:00 (CET/CEST)","382","107","858"
"Portugal (PT)","23.04.2016 08:00 - 23.04.2016 09:00 (CET/CEST)","476","156","885"
"Portugal (PT)","23.04.2016 09:00 - 23.04.2016 10:00 (CET/CEST)","715","71","686"
"Portugal (PT)","23.04.2016 10:00 - 23.04.2016 11:00 (CET/CEST)","649","3","674"
"Portugal (PT)","23.04.2016 11:00 - 23.04.2016 12:00 (CET/CEST)","640","3","683"
"Portugal (PT)","23.04.2016 12:00 - 23.04.2016 13:00 (CET/CEST)","608","12","685"
"Portugal (PT)","23.04.2016 13:00 - 23.04.2016 14:00 (CET/CEST)","503","118","674"
"Portugal (PT)","23.04.2016 14:00 - 23.04.2016 15:00 (CET/CEST)","453","311","847"
"Portugal (PT)","23.04.2016 15:00 - 23.04.2016 16:00 (CET/CEST)","461","524","867"
"Portugal (PT)","23.04.2016 16:00 - 23.04.2016 17:00 (CET/CEST)","416","561","668"
"Portugal (PT)","23.04.2016 17:00 - 23.04.2016 18:00 (CET/CEST)","526","390","903"
"Portugal (PT)","23.04.2016 18:00 - 23.04.2016 19:00 (CET/CEST)","454","439","923"
"Portugal (PT)","23.04.2016 19:00 - 23.04.2016 20:00 (CET/CEST)","469","270","947"
"Portugal (PT)","23.04.2016 20:00 - 23.04.2016 21:00 (CET/CEST)","682","105","723"
"Portugal (PT)","23.04.2016 21:00 - 23.04.2016 22:00 (CET/CEST)","706","42","716"
"Portugal (PT)","23.04.2016 22:00 - 23.04.2016 23:00 (CET/CEST)","831","1","710"
"Portugal (PT)","23.04.2016 23:00 - 24.04.2016 00:00 (CET/CEST)","804","1","837"
"Portugal (PT)","24.04.2016 00:00 - 24.04.2016 01:00 (CET/CEST)","888","1","702"
"Portugal (PT)","24.04.2016 01:00 - 24.04.2016 02:00 (CET/CEST)","551","1","666"
"Portugal (PT)","24.04.2016 02:00 - 24.04.2016 03:00 (CET/CEST)","550","12","691"
"Portugal (PT)","24.04.2016 03:00 - 24.04.2016 04:00 (CET/CEST)","295","197","693"
"Portugal (PT)","24.04.2016 04:00 - 24.04.2016 05:00 (CET/CEST)","239","190","687"
"Portugal (PT)","24.04.2016 05:00 - 24.04.2016 06:00 (CET/CEST)","379","281","673"
"Portugal (PT)","24.04.2016 06:00 - 24.04.2016 07:00 (CET/CEST)","349","233","662"
"Portugal (PT)","24.04.2016 07:00 - 24.04.2016 08:00 (CET/CEST)","337","212","662"
"Portugal (PT)","24.04.2016 08:00 - 24.04.2016 09:00 (CET/CEST)","349","436","667"
"Portugal (PT)","24.04.2016 09:00 - 24.04.2016 10:00 (CET/CEST)","496","466","671"
"Portugal (PT)","24.04.2016 10:00 - 24.04.2016 11:00 (CET/CEST)","492","523","672"
"Portugal (PT)","24.04.2016 11:00 - 24.04.2016 12:00 (CET/CEST)","446","554","667"
"Portugal (PT)","24.04.2016 12:00 - 24.04.2016 13:00 (CET/CEST)","493","592","671"
"Portugal (PT)","24.04.2016 13:00 - 24.04.2016 14:00 (CET/CEST)","468","610","672"
"Portugal (PT)","24.04.2016 14:00 - 24.04.2016 15:00 (CET/CEST)","393","610","676"
"Portugal (PT)","24.04.2016 15:00 - 24.04.2016 16:00 (CET/CEST)","285","609","691"
"Portugal (PT)","24.04.2016 16:00 - 24.04.2016 17:00 (CET/CEST)","141","765","596"
"Portugal (PT)","24.04.2016 17:00 - 24.04.2016 18:00 (CET/CEST)","99","794","324"
"Portugal (PT)","24.04.2016 18:00 - 24.04.2016 19:00 (CET/CEST)","131","768","354"
"Portugal (PT)","24.04.2016 19:00 - 24.04.2016 20:00 (CET/CEST)","354","608","590"
"Portugal (PT)","24.04.2016 20:00 - 24.04.2016 21:00 (CET/CEST)","492","369","656"
"Portugal (PT)","24.04.2016 21:00 - 24.04.2016 22:00 (CET/CEST)","943","1","855"
"Portugal (PT)","24.04.2016 22:00 - 24.04.2016 23:00 (CET/CEST)","1089","0","679"
"Portugal (PT)","24.04.2016 23:00 - 25.04.2016 00:00 (CET/CEST)","747","1","573"
"Portugal (PT)","25.04.2016 00:00 - 25.04.2016 01:00 (CET/CEST)","534","165","547"
"Portugal (PT)","25.04.2016 01:00 - 25.04.2016 02:00 (CET/CEST)","328","314","553"
"Portugal (PT)","25.04.2016 02:00 - 25.04.2016 03:00 (CET/CEST)","319","348","561"
"Portugal (PT)","25.04.2016 03:00 - 25.04.2016 04:00 (CET/CEST)","307","252","556"
"Portugal (PT)","25.04.2016 04:00 - 25.04.2016 05:00 (CET/CEST)","288","286","529"
"Portugal (PT)","25.04.2016 05:00 - 25.04.2016 06:00 (CET/CEST)","261","345","521"
"Portugal (PT)","25.04.2016 06:00 - 25.04.2016 07:00 (CET/CEST)","451","250","645"
"Portugal (PT)","25.04.2016 07:00 - 25.04.2016 08:00 (CET/CEST)","643","27","813"
"Portugal (PT)","25.04.2016 08:00 - 25.04.2016 09:00 (CET/CEST)","835","119","942"
"Portugal (PT)","25.04.2016 09:00 - 25.04.2016 10:00 (CET/CEST)","806","170","670"
"Portugal (PT)","25.04.2016 10:00 - 25.04.2016 11:00 (CET/CEST)","667","148","687"
"Portugal (PT)","25.04.2016 11:00 - 25.04.2016 12:00 (CET/CEST)","732","231","696"
"Portugal (PT)","25.04.2016 12:00 - 25.04.2016 13:00 (CET/CEST)","608","231","649"
"Portugal (PT)","25.04.2016 13:00 - 25.04.2016 14:00 (CET/CEST)","729","231","682"
"Portugal (PT)","25.04.2016 14:00 - 25.04.2016 15:00 (CET/CEST)","612","231","693"
"Portugal (PT)","25.04.2016 15:00 - 25.04.2016 16:00 (CET/CEST)","535","149","674"
"Portugal (PT)","25.04.2016 16:00 - 25.04.2016 17:00 (CET/CEST)","541","118","682"
"Portugal (PT)","25.04.2016 17:00 - 25.04.2016 18:00 (CET/CEST)","591","118","689"
"Portugal (PT)","25.04.2016 18:00 - 25.04.2016 19:00 (CET/CEST)","628","116","632"
"Portugal (PT)","25.04.2016 19:00 - 25.04.2016 20:00 (CET/CEST)","711","1","631"
"Portugal (PT)","25.04.2016 20:00 - 25.04.2016 21:00 (CET/CEST)","679","1","627"
"Portugal (PT)","25.04.2016 21:00 - 25.04.2016 22:00 (CET/CEST)","1295","0","1043"
"Portugal (PT)","25.04.2016 22:00 - 25.04.2016 23:00 (CET/CEST)","1112","0","893"
"Portugal (PT)","25.04.2016 23:00 - 26.04.2016 00:00 (CET/CEST)","1097","0","720"
"Portugal (PT)","26.04.2016 00:00 - 26.04.2016 01:00 (CET/CEST)","570","3","589"
"Portugal (PT)","26.04.2016 01:00 - 26.04.2016 02:00 (CET/CEST)","249","271","553"
"Portugal (PT)","26.04.2016 02:00 - 26.04.2016 03:00 (CET/CEST)","323","326","551"
"Portugal (PT)","26.04.2016 03:00 - 26.04.2016 04:00 (CET/CEST)","280","437","593"
"Portugal (PT)","26.04.2016 04:00 - 26.04.2016 05:00 (CET/CEST)","297","460","623"
"Portugal (PT)","26.04.2016 05:00 - 26.04.2016 06:00 (CET/CEST)","287","23","827"
