"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Portugal (PT)","02.01.2017 09:00 - 02.01.2017 10:00 (CET/CEST)","48","397","69"
"Portugal (PT)","02.01.2017 10:00 - 02.01.2017 11:00 (CET/CEST)","230","222","88"
"Portugal (PT)","02.01.2017 11:00 - 02.01.2017 12:00 (CET/CEST)","304","94","50"
"Portugal (PT)","02.01.2017 12:00 - 02.01.2017 13:00 (CET/CEST)","634","3","34"
"Portugal (PT)","02.01.2017 13:00 - 02.01.2017 14:00 (CET/CEST)","750","3","52"
"Portugal (PT)","02.01.2017 14:00 - 02.01.2017 15:00 (CET/CEST)","192","4","9"
"Portugal (PT)","02.01.2017 15:00 - 02.01.2017 16:00 (CET/CEST)","190","4","9"
"Portugal (PT)","02.01.2017 16:00 - 02.01.2017 17:00 (CET/CEST)","217","3","27"
"Portugal (PT)","02.01.2017 17:00 - 02.01.2017 18:00 (CET/CEST)","462","3","275"
"Portugal (PT)","02.01.2017 18:00 - 02.01.2017 19:00 (CET/CEST)","564","1","284"
"Portugal (PT)","02.01.2017 19:00 - 02.01.2017 20:00 (CET/CEST)","642","1","220"
"Portugal (PT)","02.01.2017 20:00 - 02.01.2017 21:00 (CET/CEST)","590","1","166"
"Portugal (PT)","02.01.2017 21:00 - 02.01.2017 22:00 (CET/CEST)","287","1","77"
"Portugal (PT)","02.01.2017 22:00 - 02.01.2017 23:00 (CET/CEST)","13","2","17"
"Portugal (PT)","02.01.2017 23:00 - 03.01.2017 00:00 (CET/CEST)","0","4","1"
"Portugal (PT)","03.01.2017 00:00 - 03.01.2017 01:00 (CET/CEST)","0","606","4"
"Portugal (PT)","03.01.2017 01:00 - 03.01.2017 02:00 (CET/CEST)","0","1915","7"
"Portugal (PT)","03.01.2017 02:00 - 03.01.2017 03:00 (CET/CEST)","0","2003","10"
"Portugal (PT)","03.01.2017 03:00 - 03.01.2017 04:00 (CET/CEST)","0","2206","10"
"Portugal (PT)","03.01.2017 04:00 - 03.01.2017 05:00 (CET/CEST)","0","2120","10"
"Portugal (PT)","03.01.2017 05:00 - 03.01.2017 06:00 (CET/CEST)","0","1675","33"
"Portugal (PT)","03.01.2017 06:00 - 03.01.2017 07:00 (CET/CEST)","10","42","120"
"Portugal (PT)","03.01.2017 07:00 - 03.01.2017 08:00 (CET/CEST)","323","3","235"
"Portugal (PT)","03.01.2017 08:00 - 03.01.2017 09:00 (CET/CEST)","833","2","372"
"Portugal (PT)","03.01.2017 09:00 - 03.01.2017 10:00 (CET/CEST)","1220","2","513"
"Portugal (PT)","03.01.2017 10:00 - 03.01.2017 11:00 (CET/CEST)","1341","2","554"
"Portugal (PT)","03.01.2017 11:00 - 03.01.2017 12:00 (CET/CEST)","1214","2","411"
"Portugal (PT)","03.01.2017 12:00 - 03.01.2017 13:00 (CET/CEST)","1095","2","453"
"Portugal (PT)","03.01.2017 13:00 - 03.01.2017 14:00 (CET/CEST)","1155","1","177"
"Portugal (PT)","03.01.2017 14:00 - 03.01.2017 15:00 (CET/CEST)","964","2","204"
"Portugal (PT)","03.01.2017 15:00 - 03.01.2017 16:00 (CET/CEST)","791","2","532"
"Portugal (PT)","03.01.2017 16:00 - 03.01.2017 17:00 (CET/CEST)","987","1","648"
"Portugal (PT)","03.01.2017 17:00 - 03.01.2017 18:00 (CET/CEST)","1719","0","812"
"Portugal (PT)","03.01.2017 18:00 - 03.01.2017 19:00 (CET/CEST)","1839","0","834"
"Portugal (PT)","03.01.2017 19:00 - 03.01.2017 20:00 (CET/CEST)","1855","0","957"
"Portugal (PT)","03.01.2017 20:00 - 03.01.2017 21:00 (CET/CEST)","1918","0","905"
"Portugal (PT)","03.01.2017 21:00 - 03.01.2017 22:00 (CET/CEST)","1404","1","403"
"Portugal (PT)","03.01.2017 22:00 - 03.01.2017 23:00 (CET/CEST)","1218","2","338"
"Portugal (PT)","03.01.2017 23:00 - 04.01.2017 00:00 (CET/CEST)","845","2","281"
"Portugal (PT)","04.01.2017 00:00 - 04.01.2017 01:00 (CET/CEST)","267","3","225"
"Portugal (PT)","04.01.2017 01:00 - 04.01.2017 02:00 (CET/CEST)","52","56","26"
"Portugal (PT)","04.01.2017 02:00 - 04.01.2017 03:00 (CET/CEST)","0","502","0"
"Portugal (PT)","04.01.2017 03:00 - 04.01.2017 04:00 (CET/CEST)","0","724","0"
"Portugal (PT)","04.01.2017 04:00 - 04.01.2017 05:00 (CET/CEST)","61","892","0"
"Portugal (PT)","04.01.2017 05:00 - 04.01.2017 06:00 (CET/CEST)","49","937","1"
"Portugal (PT)","04.01.2017 06:00 - 04.01.2017 07:00 (CET/CEST)","104","51","95"
"Portugal (PT)","04.01.2017 07:00 - 04.01.2017 08:00 (CET/CEST)","1000","8","573"
"Portugal (PT)","04.01.2017 08:00 - 04.01.2017 09:00 (CET/CEST)","1141","3","532"
"Portugal (PT)","04.01.2017 09:00 - 04.01.2017 10:00 (CET/CEST)","1124","1","613"
"Portugal (PT)","04.01.2017 10:00 - 04.01.2017 11:00 (CET/CEST)","923","2","599"
"Portugal (PT)","04.01.2017 11:00 - 04.01.2017 12:00 (CET/CEST)","960","3","263"
"Portugal (PT)","04.01.2017 12:00 - 04.01.2017 13:00 (CET/CEST)","866","3","237"
"Portugal (PT)","04.01.2017 13:00 - 04.01.2017 14:00 (CET/CEST)","519","3","206"
"Portugal (PT)","04.01.2017 14:00 - 04.01.2017 15:00 (CET/CEST)","71","4","178"
"Portugal (PT)","04.01.2017 15:00 - 04.01.2017 16:00 (CET/CEST)","0","4","93"
"Portugal (PT)","04.01.2017 16:00 - 04.01.2017 17:00 (CET/CEST)","13","4","201"
"Portugal (PT)","04.01.2017 17:00 - 04.01.2017 18:00 (CET/CEST)","809","4","589"
"Portugal (PT)","04.01.2017 18:00 - 04.01.2017 19:00 (CET/CEST)","1376","1","622"
"Portugal (PT)","04.01.2017 19:00 - 04.01.2017 20:00 (CET/CEST)","1678","1","644"
"Portugal (PT)","04.01.2017 20:00 - 04.01.2017 21:00 (CET/CEST)","1387","2","358"
"Portugal (PT)","04.01.2017 21:00 - 04.01.2017 22:00 (CET/CEST)","441","5","246"
"Portugal (PT)","04.01.2017 22:00 - 04.01.2017 23:00 (CET/CEST)","251","7","105"
"Portugal (PT)","04.01.2017 23:00 - 05.01.2017 00:00 (CET/CEST)","116","7","72"
"Portugal (PT)","05.01.2017 00:00 - 05.01.2017 01:00 (CET/CEST)","232","5","51"
"Portugal (PT)","05.01.2017 01:00 - 05.01.2017 02:00 (CET/CEST)","137","9","0"
"Portugal (PT)","05.01.2017 02:00 - 05.01.2017 03:00 (CET/CEST)","0","247","0"
"Portugal (PT)","05.01.2017 03:00 - 05.01.2017 04:00 (CET/CEST)","0","561","0"
"Portugal (PT)","05.01.2017 04:00 - 05.01.2017 05:00 (CET/CEST)","0","543","0"
"Portugal (PT)","05.01.2017 05:00 - 05.01.2017 06:00 (CET/CEST)","7","647","2"
"Portugal (PT)","05.01.2017 06:00 - 05.01.2017 07:00 (CET/CEST)","93","274","23"
"Portugal (PT)","05.01.2017 07:00 - 05.01.2017 08:00 (CET/CEST)","54","4","196"
"Portugal (PT)","05.01.2017 08:00 - 05.01.2017 09:00 (CET/CEST)","595","4","333"
"Portugal (PT)","05.01.2017 09:00 - 05.01.2017 10:00 (CET/CEST)","1126","3","541"
"Portugal (PT)","05.01.2017 10:00 - 05.01.2017 11:00 (CET/CEST)","1186","3","680"
"Portugal (PT)","05.01.2017 11:00 - 05.01.2017 12:00 (CET/CEST)","1430","1","466"
"Portugal (PT)","05.01.2017 12:00 - 05.01.2017 13:00 (CET/CEST)","1104","2","555"
"Portugal (PT)","05.01.2017 13:00 - 05.01.2017 14:00 (CET/CEST)","817","4","558"
"Portugal (PT)","05.01.2017 14:00 - 05.01.2017 15:00 (CET/CEST)","565","4","501"
"Portugal (PT)","05.01.2017 15:00 - 05.01.2017 16:00 (CET/CEST)","77","4","316"
"Portugal (PT)","05.01.2017 16:00 - 05.01.2017 17:00 (CET/CEST)","165","4","380"
"Portugal (PT)","05.01.2017 17:00 - 05.01.2017 18:00 (CET/CEST)","719","4","561"
"Portugal (PT)","05.01.2017 18:00 - 05.01.2017 19:00 (CET/CEST)","1299","2","677"
"Portugal (PT)","05.01.2017 19:00 - 05.01.2017 20:00 (CET/CEST)","1408","1","658"
"Portugal (PT)","05.01.2017 20:00 - 05.01.2017 21:00 (CET/CEST)","1342","1","562"
"Portugal (PT)","05.01.2017 21:00 - 05.01.2017 22:00 (CET/CEST)","161","3","432"
"Portugal (PT)","05.01.2017 22:00 - 05.01.2017 23:00 (CET/CEST)","34","3","262"
"Portugal (PT)","05.01.2017 23:00 - 06.01.2017 00:00 (CET/CEST)","62","20","454"
"Portugal (PT)","06.01.2017 00:00 - 06.01.2017 01:00 (CET/CEST)","0","554","71"
"Portugal (PT)","06.01.2017 01:00 - 06.01.2017 02:00 (CET/CEST)","0","946","0"
"Portugal (PT)","06.01.2017 02:00 - 06.01.2017 03:00 (CET/CEST)","0","1253","0"
"Portugal (PT)","06.01.2017 03:00 - 06.01.2017 04:00 (CET/CEST)","0","1365","0"
"Portugal (PT)","06.01.2017 04:00 - 06.01.2017 05:00 (CET/CEST)","0","1456","0"
"Portugal (PT)","06.01.2017 05:00 - 06.01.2017 06:00 (CET/CEST)","0","1450","0"
"Portugal (PT)","06.01.2017 06:00 - 06.01.2017 07:00 (CET/CEST)","0","1172","0"
"Portugal (PT)","06.01.2017 07:00 - 06.01.2017 08:00 (CET/CEST)","0","197","29"
"Portugal (PT)","06.01.2017 08:00 - 06.01.2017 09:00 (CET/CEST)","0","8","48"
"Portugal (PT)","06.01.2017 09:00 - 06.01.2017 10:00 (CET/CEST)","68","7","308"
"Portugal (PT)","06.01.2017 10:00 - 06.01.2017 11:00 (CET/CEST)","325","7","468"
"Portugal (PT)","06.01.2017 11:00 - 06.01.2017 12:00 (CET/CEST)","524","5","420"
"Portugal (PT)","06.01.2017 12:00 - 06.01.2017 13:00 (CET/CEST)","447","5","418"
"Portugal (PT)","06.01.2017 13:00 - 06.01.2017 14:00 (CET/CEST)","432","30","408"
"Portugal (PT)","06.01.2017 14:00 - 06.01.2017 15:00 (CET/CEST)","96","254","196"
"Portugal (PT)","06.01.2017 15:00 - 06.01.2017 16:00 (CET/CEST)","63","332","34"
"Portugal (PT)","06.01.2017 16:00 - 06.01.2017 17:00 (CET/CEST)","70","220","74"
"Portugal (PT)","06.01.2017 17:00 - 06.01.2017 18:00 (CET/CEST)","459","159","300"
"Portugal (PT)","06.01.2017 18:00 - 06.01.2017 19:00 (CET/CEST)","915","4","441"
"Portugal (PT)","06.01.2017 19:00 - 06.01.2017 20:00 (CET/CEST)","1150","1","495"
"Portugal (PT)","06.01.2017 20:00 - 06.01.2017 21:00 (CET/CEST)","1373","1","503"
"Portugal (PT)","06.01.2017 21:00 - 06.01.2017 22:00 (CET/CEST)","1319","1","392"
"Portugal (PT)","06.01.2017 22:00 - 06.01.2017 23:00 (CET/CEST)","1037","1","291"
"Portugal (PT)","06.01.2017 23:00 - 07.01.2017 00:00 (CET/CEST)","519","12","203"
"Portugal (PT)","07.01.2017 00:00 - 07.01.2017 01:00 (CET/CEST)","63","101","48"
"Portugal (PT)","07.01.2017 01:00 - 07.01.2017 02:00 (CET/CEST)","87","6","113"
"Portugal (PT)","07.01.2017 02:00 - 07.01.2017 03:00 (CET/CEST)","0","480","0"
"Portugal (PT)","07.01.2017 03:00 - 07.01.2017 04:00 (CET/CEST)","0","1121","0"
"Portugal (PT)","07.01.2017 04:00 - 07.01.2017 05:00 (CET/CEST)","0","1327","0"
"Portugal (PT)","07.01.2017 05:00 - 07.01.2017 06:00 (CET/CEST)","0","1373","0"
"Portugal (PT)","07.01.2017 06:00 - 07.01.2017 07:00 (CET/CEST)","0","839","0"
"Portugal (PT)","07.01.2017 07:00 - 07.01.2017 08:00 (CET/CEST)","0","847","0"
"Portugal (PT)","07.01.2017 08:00 - 07.01.2017 09:00 (CET/CEST)","0","327","10"
"Portugal (PT)","07.01.2017 09:00 - 07.01.2017 10:00 (CET/CEST)","33","273","11"
"Portugal (PT)","07.01.2017 10:00 - 07.01.2017 11:00 (CET/CEST)","625","12","345"
"Portugal (PT)","07.01.2017 11:00 - 07.01.2017 12:00 (CET/CEST)","197","110","252"
"Portugal (PT)","07.01.2017 12:00 - 07.01.2017 13:00 (CET/CEST)","172","126","210"
"Portugal (PT)","07.01.2017 13:00 - 07.01.2017 14:00 (CET/CEST)","58","299","155"
"Portugal (PT)","07.01.2017 14:00 - 07.01.2017 15:00 (CET/CEST)","61","129","41"
"Portugal (PT)","07.01.2017 15:00 - 07.01.2017 16:00 (CET/CEST)","30","99","13"
"Portugal (PT)","07.01.2017 16:00 - 07.01.2017 17:00 (CET/CEST)","29","210","13"
"Portugal (PT)","07.01.2017 17:00 - 07.01.2017 18:00 (CET/CEST)","263","5","194"
"Portugal (PT)","07.01.2017 18:00 - 07.01.2017 19:00 (CET/CEST)","1373","4","495"
"Portugal (PT)","07.01.2017 19:00 - 07.01.2017 20:00 (CET/CEST)","1556","4","555"
"Portugal (PT)","07.01.2017 20:00 - 07.01.2017 21:00 (CET/CEST)","1298","2","454"
"Portugal (PT)","07.01.2017 21:00 - 07.01.2017 22:00 (CET/CEST)","1265","1","412"
"Portugal (PT)","07.01.2017 22:00 - 07.01.2017 23:00 (CET/CEST)","566","6","242"
"Portugal (PT)","07.01.2017 23:00 - 08.01.2017 00:00 (CET/CEST)","136","6","94"
"Portugal (PT)","08.01.2017 00:00 - 08.01.2017 01:00 (CET/CEST)","405","4","137"
"Portugal (PT)","08.01.2017 01:00 - 08.01.2017 02:00 (CET/CEST)","195","5","194"
"Portugal (PT)","08.01.2017 02:00 - 08.01.2017 03:00 (CET/CEST)","0","65","1"
"Portugal (PT)","08.01.2017 03:00 - 08.01.2017 04:00 (CET/CEST)","0","1145","0"
"Portugal (PT)","08.01.2017 04:00 - 08.01.2017 05:00 (CET/CEST)","0","1127","0"
"Portugal (PT)","08.01.2017 05:00 - 08.01.2017 06:00 (CET/CEST)","0","1355","0"
"Portugal (PT)","08.01.2017 06:00 - 08.01.2017 07:00 (CET/CEST)","0","1438","0"
"Portugal (PT)","08.01.2017 07:00 - 08.01.2017 08:00 (CET/CEST)","0","1726","1"
"Portugal (PT)","08.01.2017 08:00 - 08.01.2017 09:00 (CET/CEST)","0","1481","78"
"Portugal (PT)","08.01.2017 09:00 - 08.01.2017 10:00 (CET/CEST)","0","1041","73"
"Portugal (PT)","08.01.2017 10:00 - 08.01.2017 11:00 (CET/CEST)","0","228","68"
"Portugal (PT)","08.01.2017 11:00 - 08.01.2017 12:00 (CET/CEST)","0","156","23"
"Portugal (PT)","08.01.2017 12:00 - 08.01.2017 13:00 (CET/CEST)","0","91","18"
"Portugal (PT)","08.01.2017 13:00 - 08.01.2017 14:00 (CET/CEST)","0","65","13"
"Portugal (PT)","08.01.2017 14:00 - 08.01.2017 15:00 (CET/CEST)","0","51","14"
"Portugal (PT)","08.01.2017 15:00 - 08.01.2017 16:00 (CET/CEST)","0","702","59"
"Portugal (PT)","08.01.2017 16:00 - 08.01.2017 17:00 (CET/CEST)","23","504","60"
"Portugal (PT)","08.01.2017 17:00 - 08.01.2017 18:00 (CET/CEST)","488","19","189"
"Portugal (PT)","08.01.2017 18:00 - 08.01.2017 19:00 (CET/CEST)","1009","1","226"
"Portugal (PT)","08.01.2017 19:00 - 08.01.2017 20:00 (CET/CEST)","1755","1","475"
"Portugal (PT)","08.01.2017 20:00 - 08.01.2017 21:00 (CET/CEST)","1353","1","386"
"Portugal (PT)","08.01.2017 21:00 - 08.01.2017 22:00 (CET/CEST)","1163","3","335"
"Portugal (PT)","08.01.2017 22:00 - 08.01.2017 23:00 (CET/CEST)","822","6","362"
"Portugal (PT)","08.01.2017 23:00 - 09.01.2017 00:00 (CET/CEST)","632","6","80"
"Portugal (PT)","09.01.2017 00:00 - 09.01.2017 01:00 (CET/CEST)","139","46","48"
"Portugal (PT)","09.01.2017 01:00 - 09.01.2017 02:00 (CET/CEST)","0","1433","0"
"Portugal (PT)","09.01.2017 02:00 - 09.01.2017 03:00 (CET/CEST)","0","1572","53"
"Portugal (PT)","09.01.2017 03:00 - 09.01.2017 04:00 (CET/CEST)","0","1658","2"
"Portugal (PT)","09.01.2017 04:00 - 09.01.2017 05:00 (CET/CEST)","0","1840","0"
"Portugal (PT)","09.01.2017 05:00 - 09.01.2017 06:00 (CET/CEST)","0","1878","1"
"Portugal (PT)","09.01.2017 06:00 - 09.01.2017 07:00 (CET/CEST)","98","64","187"
"Portugal (PT)","09.01.2017 07:00 - 09.01.2017 08:00 (CET/CEST)","1153","1","397"
"Portugal (PT)","09.01.2017 08:00 - 09.01.2017 09:00 (CET/CEST)","1127","1","358"
"Portugal (PT)","09.01.2017 09:00 - 09.01.2017 10:00 (CET/CEST)","1289","1","432"
"Portugal (PT)","09.01.2017 10:00 - 09.01.2017 11:00 (CET/CEST)","1352","0","500"
"Portugal (PT)","09.01.2017 11:00 - 09.01.2017 12:00 (CET/CEST)","1263","1","454"
"Portugal (PT)","09.01.2017 12:00 - 09.01.2017 13:00 (CET/CEST)","1184","1","337"
"Portugal (PT)","09.01.2017 13:00 - 09.01.2017 14:00 (CET/CEST)","1209","3","312"
"Portugal (PT)","09.01.2017 14:00 - 09.01.2017 15:00 (CET/CEST)","1086","5","354"
"Portugal (PT)","09.01.2017 15:00 - 09.01.2017 16:00 (CET/CEST)","698","5","360"
"Portugal (PT)","09.01.2017 16:00 - 09.01.2017 17:00 (CET/CEST)","686","5","359"
"Portugal (PT)","09.01.2017 17:00 - 09.01.2017 18:00 (CET/CEST)","999","5","299"
"Portugal (PT)","09.01.2017 18:00 - 09.01.2017 19:00 (CET/CEST)","1660","1","496"
"Portugal (PT)","09.01.2017 19:00 - 09.01.2017 20:00 (CET/CEST)","1620","1","472"
"Portugal (PT)","09.01.2017 20:00 - 09.01.2017 21:00 (CET/CEST)","1146","2","365"
"Portugal (PT)","09.01.2017 21:00 - 09.01.2017 22:00 (CET/CEST)","1088","2","446"
"Portugal (PT)","09.01.2017 22:00 - 09.01.2017 23:00 (CET/CEST)","635","2","266"
"Portugal (PT)","09.01.2017 23:00 - 10.01.2017 00:00 (CET/CEST)","403","4","177"
"Portugal (PT)","10.01.2017 00:00 - 10.01.2017 01:00 (CET/CEST)","67","108","108"
"Portugal (PT)","10.01.2017 01:00 - 10.01.2017 02:00 (CET/CEST)","0","330","0"
"Portugal (PT)","10.01.2017 02:00 - 10.01.2017 03:00 (CET/CEST)","0","721","0"
"Portugal (PT)","10.01.2017 03:00 - 10.01.2017 04:00 (CET/CEST)","0","1218","0"
"Portugal (PT)","10.01.2017 04:00 - 10.01.2017 05:00 (CET/CEST)","0","1649","0"
"Portugal (PT)","10.01.2017 05:00 - 10.01.2017 06:00 (CET/CEST)","0","1406","0"
"Portugal (PT)","10.01.2017 06:00 - 10.01.2017 07:00 (CET/CEST)","12","99","52"
"Portugal (PT)","10.01.2017 07:00 - 10.01.2017 08:00 (CET/CEST)","419","4","228"
"Portugal (PT)","10.01.2017 08:00 - 10.01.2017 09:00 (CET/CEST)","860","2","260"
"Portugal (PT)","10.01.2017 09:00 - 10.01.2017 10:00 (CET/CEST)","1275","1","369"
"Portugal (PT)","10.01.2017 10:00 - 10.01.2017 11:00 (CET/CEST)","1288","1","386"
"Portugal (PT)","10.01.2017 11:00 - 10.01.2017 12:00 (CET/CEST)","1231","1","288"
"Portugal (PT)","10.01.2017 12:00 - 10.01.2017 13:00 (CET/CEST)","886","6","250"
"Portugal (PT)","10.01.2017 13:00 - 10.01.2017 14:00 (CET/CEST)","972","3","234"
"Portugal (PT)","10.01.2017 14:00 - 10.01.2017 15:00 (CET/CEST)","470","6","130"
"Portugal (PT)","10.01.2017 15:00 - 10.01.2017 16:00 (CET/CEST)","421","6","124"
"Portugal (PT)","10.01.2017 16:00 - 10.01.2017 17:00 (CET/CEST)","74","6","121"
"Portugal (PT)","10.01.2017 17:00 - 10.01.2017 18:00 (CET/CEST)","438","6","128"
"Portugal (PT)","10.01.2017 18:00 - 10.01.2017 19:00 (CET/CEST)","1151","2","409"
"Portugal (PT)","10.01.2017 19:00 - 10.01.2017 20:00 (CET/CEST)","1577","1","472"
"Portugal (PT)","10.01.2017 20:00 - 10.01.2017 21:00 (CET/CEST)","1460","1","479"
"Portugal (PT)","10.01.2017 21:00 - 10.01.2017 22:00 (CET/CEST)","550","2","394"
"Portugal (PT)","10.01.2017 22:00 - 10.01.2017 23:00 (CET/CEST)","438","2","252"
"Portugal (PT)","10.01.2017 23:00 - 11.01.2017 00:00 (CET/CEST)","144","7","162"
"Portugal (PT)","11.01.2017 00:00 - 11.01.2017 01:00 (CET/CEST)","0","576","0"
"Portugal (PT)","11.01.2017 01:00 - 11.01.2017 02:00 (CET/CEST)","0","1497","1"
"Portugal (PT)","11.01.2017 02:00 - 11.01.2017 03:00 (CET/CEST)","0","1694","55"
"Portugal (PT)","11.01.2017 03:00 - 11.01.2017 04:00 (CET/CEST)","0","1848","71"
"Portugal (PT)","11.01.2017 04:00 - 11.01.2017 05:00 (CET/CEST)","0","1785","78"
"Portugal (PT)","11.01.2017 05:00 - 11.01.2017 06:00 (CET/CEST)","0","1608","76"
"Portugal (PT)","11.01.2017 06:00 - 11.01.2017 07:00 (CET/CEST)","0","1197","87"
"Portugal (PT)","11.01.2017 07:00 - 11.01.2017 08:00 (CET/CEST)","235","27","194"
"Portugal (PT)","11.01.2017 08:00 - 11.01.2017 09:00 (CET/CEST)","578","4","315"
"Portugal (PT)","11.01.2017 09:00 - 11.01.2017 10:00 (CET/CEST)","899","2","374"
"Portugal (PT)","11.01.2017 10:00 - 11.01.2017 11:00 (CET/CEST)","1210","3","491"
"Portugal (PT)","11.01.2017 11:00 - 11.01.2017 12:00 (CET/CEST)","1233","1","438"
"Portugal (PT)","11.01.2017 12:00 - 11.01.2017 13:00 (CET/CEST)","873","6","246"
"Portugal (PT)","11.01.2017 13:00 - 11.01.2017 14:00 (CET/CEST)","770","5","206"
"Portugal (PT)","11.01.2017 14:00 - 11.01.2017 15:00 (CET/CEST)","772","5","361"
"Portugal (PT)","11.01.2017 15:00 - 11.01.2017 16:00 (CET/CEST)","506","5","292"
"Portugal (PT)","11.01.2017 16:00 - 11.01.2017 17:00 (CET/CEST)","471","6","242"
"Portugal (PT)","11.01.2017 17:00 - 11.01.2017 18:00 (CET/CEST)","681","3","278"
"Portugal (PT)","11.01.2017 18:00 - 11.01.2017 19:00 (CET/CEST)","1274","1","325"
"Portugal (PT)","11.01.2017 19:00 - 11.01.2017 20:00 (CET/CEST)","1441","1","303"
"Portugal (PT)","11.01.2017 20:00 - 11.01.2017 21:00 (CET/CEST)","1281","2","260"
"Portugal (PT)","11.01.2017 21:00 - 11.01.2017 22:00 (CET/CEST)","1220","2","383"
"Portugal (PT)","11.01.2017 22:00 - 11.01.2017 23:00 (CET/CEST)","817","3","233"
"Portugal (PT)","11.01.2017 23:00 - 12.01.2017 00:00 (CET/CEST)","633","4","90"
"Portugal (PT)","12.01.2017 00:00 - 12.01.2017 01:00 (CET/CEST)","227","6","196"
"Portugal (PT)","12.01.2017 01:00 - 12.01.2017 02:00 (CET/CEST)","23","21","161"
"Portugal (PT)","12.01.2017 02:00 - 12.01.2017 03:00 (CET/CEST)","0","351","97"
"Portugal (PT)","12.01.2017 03:00 - 12.01.2017 04:00 (CET/CEST)","0","815","110"
"Portugal (PT)","12.01.2017 04:00 - 12.01.2017 05:00 (CET/CEST)","0","890","139"
"Portugal (PT)","12.01.2017 05:00 - 12.01.2017 06:00 (CET/CEST)","0","610","147"
"Portugal (PT)","12.01.2017 06:00 - 12.01.2017 07:00 (CET/CEST)","201","21","325"
"Portugal (PT)","12.01.2017 07:00 - 12.01.2017 08:00 (CET/CEST)","1203","3","382"
"Portugal (PT)","12.01.2017 08:00 - 12.01.2017 09:00 (CET/CEST)","1377","1","559"
"Portugal (PT)","12.01.2017 09:00 - 12.01.2017 10:00 (CET/CEST)","1367","1","602"
