"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Portugal (PT)","26.03.2021 09:00 - 26.03.2021 10:00 (CET/CEST)","293","5","390"
"Portugal (PT)","26.03.2021 10:00 - 26.03.2021 11:00 (CET/CEST)","6","6","56"
"Portugal (PT)","26.03.2021 11:00 - 26.03.2021 12:00 (CET/CEST)","0","6","12"
"Portugal (PT)","26.03.2021 12:00 - 26.03.2021 13:00 (CET/CEST)","6","5","12"
"Portugal (PT)","26.03.2021 13:00 - 26.03.2021 14:00 (CET/CEST)","0","5","12"
"Portugal (PT)","26.03.2021 14:00 - 26.03.2021 15:00 (CET/CEST)","0","8","26"
"Portugal (PT)","26.03.2021 15:00 - 26.03.2021 16:00 (CET/CEST)","0","7","11"
"Portugal (PT)","26.03.2021 16:00 - 26.03.2021 17:00 (CET/CEST)","0","6","11"
"Portugal (PT)","26.03.2021 17:00 - 26.03.2021 18:00 (CET/CEST)","0","6","14"
"Portugal (PT)","26.03.2021 18:00 - 26.03.2021 19:00 (CET/CEST)","92","6","542"
"Portugal (PT)","26.03.2021 19:00 - 26.03.2021 20:00 (CET/CEST)","1675","2","1099"
"Portugal (PT)","26.03.2021 20:00 - 26.03.2021 21:00 (CET/CEST)","736","2","1128"
"Portugal (PT)","26.03.2021 21:00 - 26.03.2021 22:00 (CET/CEST)","166","3","539"
"Portugal (PT)","26.03.2021 22:00 - 26.03.2021 23:00 (CET/CEST)","0","4","121"
"Portugal (PT)","26.03.2021 23:00 - 27.03.2021 00:00 (CET/CEST)","0","4","10"
"Portugal (PT)","27.03.2021 00:00 - 27.03.2021 01:00 (CET/CEST)","310","3","291"
"Portugal (PT)","27.03.2021 01:00 - 27.03.2021 02:00 (CET/CEST)","481","6","209"
"Portugal (PT)","27.03.2021 02:00 - 27.03.2021 03:00 (CET/CEST)","324","12","196"
"Portugal (PT)","27.03.2021 03:00 - 27.03.2021 04:00 (CET/CEST)","1","361","9"
"Portugal (PT)","27.03.2021 04:00 - 27.03.2021 05:00 (CET/CEST)","0","478","8"
"Portugal (PT)","27.03.2021 05:00 - 27.03.2021 06:00 (CET/CEST)","0","543","8"
"Portugal (PT)","27.03.2021 06:00 - 27.03.2021 07:00 (CET/CEST)","0","580","9"
"Portugal (PT)","27.03.2021 07:00 - 27.03.2021 08:00 (CET/CEST)","0","797","18"
"Portugal (PT)","27.03.2021 08:00 - 27.03.2021 09:00 (CET/CEST)","0","1059","17"
"Portugal (PT)","27.03.2021 09:00 - 27.03.2021 10:00 (CET/CEST)","0","510","8"
"Portugal (PT)","27.03.2021 10:00 - 27.03.2021 11:00 (CET/CEST)","0","670","8"
"Portugal (PT)","27.03.2021 11:00 - 27.03.2021 12:00 (CET/CEST)","0","654","11"
"Portugal (PT)","27.03.2021 12:00 - 27.03.2021 13:00 (CET/CEST)","0","305","139"
"Portugal (PT)","27.03.2021 13:00 - 27.03.2021 14:00 (CET/CEST)","0","459","34"
"Portugal (PT)","27.03.2021 14:00 - 27.03.2021 15:00 (CET/CEST)","0","180","28"
"Portugal (PT)","27.03.2021 15:00 - 27.03.2021 16:00 (CET/CEST)","0","665","28"
"Portugal (PT)","27.03.2021 16:00 - 27.03.2021 17:00 (CET/CEST)","0","531","37"
"Portugal (PT)","27.03.2021 17:00 - 27.03.2021 18:00 (CET/CEST)","143","14","337"
"Portugal (PT)","27.03.2021 18:00 - 27.03.2021 19:00 (CET/CEST)","990","2","880"
"Portugal (PT)","27.03.2021 19:00 - 27.03.2021 20:00 (CET/CEST)","1696","1","1158"
"Portugal (PT)","27.03.2021 20:00 - 27.03.2021 21:00 (CET/CEST)","1663","0","1091"
"Portugal (PT)","27.03.2021 21:00 - 27.03.2021 22:00 (CET/CEST)","1532","1","1088"
"Portugal (PT)","27.03.2021 22:00 - 27.03.2021 23:00 (CET/CEST)","1047","1","911"
"Portugal (PT)","27.03.2021 23:00 - 28.03.2021 00:00 (CET/CEST)","7","3","290"
"Portugal (PT)","28.03.2021 00:00 - 28.03.2021 01:00 (CET/CEST)","0","4","19"
"Portugal (PT)","28.03.2021 01:00 - 28.03.2021 02:00 (CET/CEST)","0","331","10"
"Portugal (PT)","28.03.2021 02:00 - 28.03.2021 03:00 (CET/CEST)","","",""
"Portugal (PT)","28.03.2021 03:00 - 28.03.2021 04:00 (CET/CEST)","0","301","7"
"Portugal (PT)","28.03.2021 04:00 - 28.03.2021 05:00 (CET/CEST)","0","105","6"
"Portugal (PT)","28.03.2021 05:00 - 28.03.2021 06:00 (CET/CEST)","54","21","6"
"Portugal (PT)","28.03.2021 06:00 - 28.03.2021 07:00 (CET/CEST)","49","20","6"
"Portugal (PT)","28.03.2021 07:00 - 28.03.2021 08:00 (CET/CEST)","77","20","16"
"Portugal (PT)","28.03.2021 08:00 - 28.03.2021 09:00 (CET/CEST)","0","72","16"
"Portugal (PT)","28.03.2021 09:00 - 28.03.2021 10:00 (CET/CEST)","0","664","6"
"Portugal (PT)","28.03.2021 10:00 - 28.03.2021 11:00 (CET/CEST)","0","738","6"
"Portugal (PT)","28.03.2021 11:00 - 28.03.2021 12:00 (CET/CEST)","0","679","6"
"Portugal (PT)","28.03.2021 12:00 - 28.03.2021 13:00 (CET/CEST)","0","1090","7"
"Portugal (PT)","28.03.2021 13:00 - 28.03.2021 14:00 (CET/CEST)","0","1019","7"
"Portugal (PT)","28.03.2021 14:00 - 28.03.2021 15:00 (CET/CEST)","0","1164","7"
"Portugal (PT)","28.03.2021 15:00 - 28.03.2021 16:00 (CET/CEST)","0","1654","7"
"Portugal (PT)","28.03.2021 16:00 - 28.03.2021 17:00 (CET/CEST)","0","1865","7"
"Portugal (PT)","28.03.2021 17:00 - 28.03.2021 18:00 (CET/CEST)","0","1805","7"
"Portugal (PT)","28.03.2021 18:00 - 28.03.2021 19:00 (CET/CEST)","8","188","12"
"Portugal (PT)","28.03.2021 19:00 - 28.03.2021 20:00 (CET/CEST)","237","17","268"
"Portugal (PT)","28.03.2021 20:00 - 28.03.2021 21:00 (CET/CEST)","1445","1","638"
"Portugal (PT)","28.03.2021 21:00 - 28.03.2021 22:00 (CET/CEST)","1714","0","729"
"Portugal (PT)","28.03.2021 22:00 - 28.03.2021 23:00 (CET/CEST)","811","6","630"
"Portugal (PT)","28.03.2021 23:00 - 29.03.2021 00:00 (CET/CEST)","5","10","79"
"Portugal (PT)","29.03.2021 00:00 - 29.03.2021 01:00 (CET/CEST)","0","128","8"
"Portugal (PT)","29.03.2021 01:00 - 29.03.2021 02:00 (CET/CEST)","0","547","8"
"Portugal (PT)","29.03.2021 02:00 - 29.03.2021 03:00 (CET/CEST)","0","1011","8"
"Portugal (PT)","29.03.2021 03:00 - 29.03.2021 04:00 (CET/CEST)","0","1233","8"
"Portugal (PT)","29.03.2021 04:00 - 29.03.2021 05:00 (CET/CEST)","0","1151","8"
"Portugal (PT)","29.03.2021 05:00 - 29.03.2021 06:00 (CET/CEST)","2","244","33"
"Portugal (PT)","29.03.2021 06:00 - 29.03.2021 07:00 (CET/CEST)","1239","1","837"
"Portugal (PT)","29.03.2021 07:00 - 29.03.2021 08:00 (CET/CEST)","1245","1","885"
"Portugal (PT)","29.03.2021 08:00 - 29.03.2021 09:00 (CET/CEST)","1359","1","945"
"Portugal (PT)","29.03.2021 09:00 - 29.03.2021 10:00 (CET/CEST)","1706","0","1060"
"Portugal (PT)","29.03.2021 10:00 - 29.03.2021 11:00 (CET/CEST)","1200","1","964"
"Portugal (PT)","29.03.2021 11:00 - 29.03.2021 12:00 (CET/CEST)","533","2","519"
"Portugal (PT)","29.03.2021 12:00 - 29.03.2021 13:00 (CET/CEST)","582","3","247"
"Portugal (PT)","29.03.2021 13:00 - 29.03.2021 14:00 (CET/CEST)","46","8","100"
"Portugal (PT)","29.03.2021 14:00 - 29.03.2021 15:00 (CET/CEST)","0","354","9"
"Portugal (PT)","29.03.2021 15:00 - 29.03.2021 16:00 (CET/CEST)","0","1131","8"
"Portugal (PT)","29.03.2021 16:00 - 29.03.2021 17:00 (CET/CEST)","0","1150","8"
"Portugal (PT)","29.03.2021 17:00 - 29.03.2021 18:00 (CET/CEST)","0","755","8"
"Portugal (PT)","29.03.2021 18:00 - 29.03.2021 19:00 (CET/CEST)","89","131","47"
"Portugal (PT)","29.03.2021 19:00 - 29.03.2021 20:00 (CET/CEST)","175","9","483"
"Portugal (PT)","29.03.2021 20:00 - 29.03.2021 21:00 (CET/CEST)","1042","2","901"
"Portugal (PT)","29.03.2021 21:00 - 29.03.2021 22:00 (CET/CEST)","1148","1","983"
"Portugal (PT)","29.03.2021 22:00 - 29.03.2021 23:00 (CET/CEST)","471","4","682"
"Portugal (PT)","29.03.2021 23:00 - 30.03.2021 00:00 (CET/CEST)","613","4","549"
"Portugal (PT)","30.03.2021 00:00 - 30.03.2021 01:00 (CET/CEST)","11","5","44"
"Portugal (PT)","30.03.2021 01:00 - 30.03.2021 02:00 (CET/CEST)","0","158","34"
"Portugal (PT)","30.03.2021 02:00 - 30.03.2021 03:00 (CET/CEST)","0","291","34"
"Portugal (PT)","30.03.2021 03:00 - 30.03.2021 04:00 (CET/CEST)","0","460","33"
"Portugal (PT)","30.03.2021 04:00 - 30.03.2021 05:00 (CET/CEST)","0","598","33"
"Portugal (PT)","30.03.2021 05:00 - 30.03.2021 06:00 (CET/CEST)","11","28","133"
"Portugal (PT)","30.03.2021 06:00 - 30.03.2021 07:00 (CET/CEST)","704","2","975"
"Portugal (PT)","30.03.2021 07:00 - 30.03.2021 08:00 (CET/CEST)","732","1","1020"
"Portugal (PT)","30.03.2021 08:00 - 30.03.2021 09:00 (CET/CEST)","1300","1","1002"
"Portugal (PT)","30.03.2021 09:00 - 30.03.2021 10:00 (CET/CEST)","1335","1","1014"
"Portugal (PT)","30.03.2021 10:00 - 30.03.2021 11:00 (CET/CEST)","344","2","703"
"Portugal (PT)","30.03.2021 11:00 - 30.03.2021 12:00 (CET/CEST)","13","3","43"
"Portugal (PT)","30.03.2021 12:00 - 30.03.2021 13:00 (CET/CEST)","0","3","13"
"Portugal (PT)","30.03.2021 13:00 - 30.03.2021 14:00 (CET/CEST)","78","3","51"
"Portugal (PT)","30.03.2021 14:00 - 30.03.2021 15:00 (CET/CEST)","1","3","12"
"Portugal (PT)","30.03.2021 15:00 - 30.03.2021 16:00 (CET/CEST)","222","3","104"
"Portugal (PT)","30.03.2021 16:00 - 30.03.2021 17:00 (CET/CEST)","149","3","67"
"Portugal (PT)","30.03.2021 17:00 - 30.03.2021 18:00 (CET/CEST)","430","2","164"
"Portugal (PT)","30.03.2021 18:00 - 30.03.2021 19:00 (CET/CEST)","713","3","512"
"Portugal (PT)","30.03.2021 19:00 - 30.03.2021 20:00 (CET/CEST)","779","3","832"
"Portugal (PT)","30.03.2021 20:00 - 30.03.2021 21:00 (CET/CEST)","1366","3","1144"
"Portugal (PT)","30.03.2021 21:00 - 30.03.2021 22:00 (CET/CEST)","1020","3","1024"
"Portugal (PT)","30.03.2021 22:00 - 30.03.2021 23:00 (CET/CEST)","418","4","698"
"Portugal (PT)","30.03.2021 23:00 - 31.03.2021 00:00 (CET/CEST)","116","181","337"
"Portugal (PT)","31.03.2021 00:00 - 31.03.2021 01:00 (CET/CEST)","154","124","296"
"Portugal (PT)","31.03.2021 01:00 - 31.03.2021 02:00 (CET/CEST)","10","281","106"
"Portugal (PT)","31.03.2021 02:00 - 31.03.2021 03:00 (CET/CEST)","0","773","33"
"Portugal (PT)","31.03.2021 03:00 - 31.03.2021 04:00 (CET/CEST)","0","1130","13"
"Portugal (PT)","31.03.2021 04:00 - 31.03.2021 05:00 (CET/CEST)","0","894","11"
"Portugal (PT)","31.03.2021 05:00 - 31.03.2021 06:00 (CET/CEST)","9","234","14"
"Portugal (PT)","31.03.2021 06:00 - 31.03.2021 07:00 (CET/CEST)","250","17","249"
"Portugal (PT)","31.03.2021 07:00 - 31.03.2021 08:00 (CET/CEST)","589","12","1026"
"Portugal (PT)","31.03.2021 08:00 - 31.03.2021 09:00 (CET/CEST)","1108","4","905"
"Portugal (PT)","31.03.2021 09:00 - 31.03.2021 10:00 (CET/CEST)","1556","0","616"
"Portugal (PT)","31.03.2021 10:00 - 31.03.2021 11:00 (CET/CEST)","628","8","493"
"Portugal (PT)","31.03.2021 11:00 - 31.03.2021 12:00 (CET/CEST)","19","11","71"
"Portugal (PT)","31.03.2021 12:00 - 31.03.2021 13:00 (CET/CEST)","0","176","13"
"Portugal (PT)","31.03.2021 13:00 - 31.03.2021 14:00 (CET/CEST)","0","325","13"
"Portugal (PT)","31.03.2021 14:00 - 31.03.2021 15:00 (CET/CEST)","0","545","13"
"Portugal (PT)","31.03.2021 15:00 - 31.03.2021 16:00 (CET/CEST)","0","556","12"
"Portugal (PT)","31.03.2021 16:00 - 31.03.2021 17:00 (CET/CEST)","0","533","11"
"Portugal (PT)","31.03.2021 17:00 - 31.03.2021 18:00 (CET/CEST)","3","521","16"
"Portugal (PT)","31.03.2021 18:00 - 31.03.2021 19:00 (CET/CEST)","423","277","254"
"Portugal (PT)","31.03.2021 19:00 - 31.03.2021 20:00 (CET/CEST)","721","106","312"
"Portugal (PT)","31.03.2021 20:00 - 31.03.2021 21:00 (CET/CEST)","1310","1","598"
"Portugal (PT)","31.03.2021 21:00 - 31.03.2021 22:00 (CET/CEST)","1394","1","888"
"Portugal (PT)","31.03.2021 22:00 - 31.03.2021 23:00 (CET/CEST)","676","2","482"
"Portugal (PT)","31.03.2021 23:00 - 01.04.2021 00:00 (CET/CEST)","6","191","128"
"Portugal (PT)","01.04.2021 00:00 - 01.04.2021 01:00 (CET/CEST)","0","258","43"
"Portugal (PT)","01.04.2021 01:00 - 01.04.2021 02:00 (CET/CEST)","0","681","13"
"Portugal (PT)","01.04.2021 02:00 - 01.04.2021 03:00 (CET/CEST)","0","822","13"
"Portugal (PT)","01.04.2021 03:00 - 01.04.2021 04:00 (CET/CEST)","0","1046","13"
"Portugal (PT)","01.04.2021 04:00 - 01.04.2021 05:00 (CET/CEST)","0","661","13"
"Portugal (PT)","01.04.2021 05:00 - 01.04.2021 06:00 (CET/CEST)","0","528","13"
"Portugal (PT)","01.04.2021 06:00 - 01.04.2021 07:00 (CET/CEST)","0","148","13"
"Portugal (PT)","01.04.2021 07:00 - 01.04.2021 08:00 (CET/CEST)","41","58","78"
"Portugal (PT)","01.04.2021 08:00 - 01.04.2021 09:00 (CET/CEST)","840","6","326"
"Portugal (PT)","01.04.2021 09:00 - 01.04.2021 10:00 (CET/CEST)","1206","2","472"
"Portugal (PT)","01.04.2021 10:00 - 01.04.2021 11:00 (CET/CEST)","785","2","358"
"Portugal (PT)","01.04.2021 11:00 - 01.04.2021 12:00 (CET/CEST)","740","3","384"
"Portugal (PT)","01.04.2021 12:00 - 01.04.2021 13:00 (CET/CEST)","112","355","180"
"Portugal (PT)","01.04.2021 13:00 - 01.04.2021 14:00 (CET/CEST)","290","721","224"
"Portugal (PT)","01.04.2021 14:00 - 01.04.2021 15:00 (CET/CEST)","12","718","120"
"Portugal (PT)","01.04.2021 15:00 - 01.04.2021 16:00 (CET/CEST)","0","1301","8"
"Portugal (PT)","01.04.2021 16:00 - 01.04.2021 17:00 (CET/CEST)","94","682","8"
"Portugal (PT)","01.04.2021 17:00 - 01.04.2021 18:00 (CET/CEST)","94","15","8"
"Portugal (PT)","01.04.2021 18:00 - 01.04.2021 19:00 (CET/CEST)","403","5","11"
"Portugal (PT)","01.04.2021 19:00 - 01.04.2021 20:00 (CET/CEST)","744","4","244"
"Portugal (PT)","01.04.2021 20:00 - 01.04.2021 21:00 (CET/CEST)","1407","1","702"
"Portugal (PT)","01.04.2021 21:00 - 01.04.2021 22:00 (CET/CEST)","1783","0","871"
"Portugal (PT)","01.04.2021 22:00 - 01.04.2021 23:00 (CET/CEST)","1353","1","262"
"Portugal (PT)","01.04.2021 23:00 - 02.04.2021 00:00 (CET/CEST)","764","82","66"
"Portugal (PT)","02.04.2021 00:00 - 02.04.2021 01:00 (CET/CEST)","398","103","64"
"Portugal (PT)","02.04.2021 01:00 - 02.04.2021 02:00 (CET/CEST)","298","5","61"
"Portugal (PT)","02.04.2021 02:00 - 02.04.2021 03:00 (CET/CEST)","64","5","9"
"Portugal (PT)","02.04.2021 03:00 - 02.04.2021 04:00 (CET/CEST)","0","6","9"
"Portugal (PT)","02.04.2021 04:00 - 02.04.2021 05:00 (CET/CEST)","0","22","9"
"Portugal (PT)","02.04.2021 05:00 - 02.04.2021 06:00 (CET/CEST)","0","115","9"
"Portugal (PT)","02.04.2021 06:00 - 02.04.2021 07:00 (CET/CEST)","0","6","10"
"Portugal (PT)","02.04.2021 07:00 - 02.04.2021 08:00 (CET/CEST)","61","6","72"
"Portugal (PT)","02.04.2021 08:00 - 02.04.2021 09:00 (CET/CEST)","36","15","104"
"Portugal (PT)","02.04.2021 09:00 - 02.04.2021 10:00 (CET/CEST)","90","397","74"
"Portugal (PT)","02.04.2021 10:00 - 02.04.2021 11:00 (CET/CEST)","5","8","8"
"Portugal (PT)","02.04.2021 11:00 - 02.04.2021 12:00 (CET/CEST)","0","8","7"
"Portugal (PT)","02.04.2021 12:00 - 02.04.2021 13:00 (CET/CEST)","100","86","6"
"Portugal (PT)","02.04.2021 13:00 - 02.04.2021 14:00 (CET/CEST)","245","11","6"
"Portugal (PT)","02.04.2021 14:00 - 02.04.2021 15:00 (CET/CEST)","79","701","7"
"Portugal (PT)","02.04.2021 15:00 - 02.04.2021 16:00 (CET/CEST)","0","818","6"
"Portugal (PT)","02.04.2021 16:00 - 02.04.2021 17:00 (CET/CEST)","0","798","7"
"Portugal (PT)","02.04.2021 17:00 - 02.04.2021 18:00 (CET/CEST)","0","1054","7"
"Portugal (PT)","02.04.2021 18:00 - 02.04.2021 19:00 (CET/CEST)","4","352","8"
"Portugal (PT)","02.04.2021 19:00 - 02.04.2021 20:00 (CET/CEST)","568","10","9"
"Portugal (PT)","02.04.2021 20:00 - 02.04.2021 21:00 (CET/CEST)","338","6","91"
"Portugal (PT)","02.04.2021 21:00 - 02.04.2021 22:00 (CET/CEST)","895","2","160"
"Portugal (PT)","02.04.2021 22:00 - 02.04.2021 23:00 (CET/CEST)","515","2","71"
"Portugal (PT)","02.04.2021 23:00 - 03.04.2021 00:00 (CET/CEST)","776","1","9"
"Portugal (PT)","03.04.2021 00:00 - 03.04.2021 01:00 (CET/CEST)","1126","1","89"
"Portugal (PT)","03.04.2021 01:00 - 03.04.2021 02:00 (CET/CEST)","129","3","9"
"Portugal (PT)","03.04.2021 02:00 - 03.04.2021 03:00 (CET/CEST)","0","86","9"
"Portugal (PT)","03.04.2021 03:00 - 03.04.2021 04:00 (CET/CEST)","0","140","9"
"Portugal (PT)","03.04.2021 04:00 - 03.04.2021 05:00 (CET/CEST)","0","539","8"
"Portugal (PT)","03.04.2021 05:00 - 03.04.2021 06:00 (CET/CEST)","0","824","8"
"Portugal (PT)","03.04.2021 06:00 - 03.04.2021 07:00 (CET/CEST)","2","32","8"
"Portugal (PT)","03.04.2021 07:00 - 03.04.2021 08:00 (CET/CEST)","99","89","8"
"Portugal (PT)","03.04.2021 08:00 - 03.04.2021 09:00 (CET/CEST)","654","2","18"
"Portugal (PT)","03.04.2021 09:00 - 03.04.2021 10:00 (CET/CEST)","165","7","18"
"Portugal (PT)","03.04.2021 10:00 - 03.04.2021 11:00 (CET/CEST)","23","87","8"
"Portugal (PT)","03.04.2021 11:00 - 03.04.2021 12:00 (CET/CEST)","0","1202","7"
"Portugal (PT)","03.04.2021 12:00 - 03.04.2021 13:00 (CET/CEST)","0","1899","7"
"Portugal (PT)","03.04.2021 13:00 - 03.04.2021 14:00 (CET/CEST)","0","1711","7"
"Portugal (PT)","03.04.2021 14:00 - 03.04.2021 15:00 (CET/CEST)","0","1760","7"
"Portugal (PT)","03.04.2021 15:00 - 03.04.2021 16:00 (CET/CEST)","0","1782","7"
"Portugal (PT)","03.04.2021 16:00 - 03.04.2021 17:00 (CET/CEST)","0","1949","7"
"Portugal (PT)","03.04.2021 17:00 - 03.04.2021 18:00 (CET/CEST)","0","1887","7"
"Portugal (PT)","03.04.2021 18:00 - 03.04.2021 19:00 (CET/CEST)","0","1456","7"
"Portugal (PT)","03.04.2021 19:00 - 03.04.2021 20:00 (CET/CEST)","18","297","39"
"Portugal (PT)","03.04.2021 20:00 - 03.04.2021 21:00 (CET/CEST)","1376","1","70"
"Portugal (PT)","03.04.2021 21:00 - 03.04.2021 22:00 (CET/CEST)","1888","0","129"
"Portugal (PT)","03.04.2021 22:00 - 03.04.2021 23:00 (CET/CEST)","1617","1","80"
"Portugal (PT)","03.04.2021 23:00 - 04.04.2021 00:00 (CET/CEST)","1336","1","70"
"Portugal (PT)","04.04.2021 00:00 - 04.04.2021 01:00 (CET/CEST)","381","3","59"
"Portugal (PT)","04.04.2021 01:00 - 04.04.2021 02:00 (CET/CEST)","13","780","8"
"Portugal (PT)","04.04.2021 02:00 - 04.04.2021 03:00 (CET/CEST)","0","1125","8"
"Portugal (PT)","04.04.2021 03:00 - 04.04.2021 04:00 (CET/CEST)","0","1340","8"
"Portugal (PT)","04.04.2021 04:00 - 04.04.2021 05:00 (CET/CEST)","0","1421","7"
"Portugal (PT)","04.04.2021 05:00 - 04.04.2021 06:00 (CET/CEST)","0","899","8"
"Portugal (PT)","04.04.2021 06:00 - 04.04.2021 07:00 (CET/CEST)","0","671","8"
"Portugal (PT)","04.04.2021 07:00 - 04.04.2021 08:00 (CET/CEST)","0","529","18"
"Portugal (PT)","04.04.2021 08:00 - 04.04.2021 09:00 (CET/CEST)","0","542","18"
"Portugal (PT)","04.04.2021 09:00 - 04.04.2021 10:00 (CET/CEST)","0","611","8"
"Portugal (PT)","04.04.2021 10:00 - 04.04.2021 11:00 (CET/CEST)","0","1507","7"
"Portugal (PT)","04.04.2021 11:00 - 04.04.2021 12:00 (CET/CEST)","0","1318","7"
"Portugal (PT)","04.04.2021 12:00 - 04.04.2021 13:00 (CET/CEST)","0","1736","7"
"Portugal (PT)","04.04.2021 13:00 - 04.04.2021 14:00 (CET/CEST)","0","1608","7"
"Portugal (PT)","04.04.2021 14:00 - 04.04.2021 15:00 (CET/CEST)","0","1751","7"
"Portugal (PT)","04.04.2021 15:00 - 04.04.2021 16:00 (CET/CEST)","0","2198","7"
"Portugal (PT)","04.04.2021 16:00 - 04.04.2021 17:00 (CET/CEST)","0","2020","7"
"Portugal (PT)","04.04.2021 17:00 - 04.04.2021 18:00 (CET/CEST)","0","2018","7"
"Portugal (PT)","04.04.2021 18:00 - 04.04.2021 19:00 (CET/CEST)","0","1664","8"
"Portugal (PT)","04.04.2021 19:00 - 04.04.2021 20:00 (CET/CEST)","138","208","70"
"Portugal (PT)","04.04.2021 20:00 - 04.04.2021 21:00 (CET/CEST)","1338","8","79"
"Portugal (PT)","04.04.2021 21:00 - 04.04.2021 22:00 (CET/CEST)","1867","3","130"
"Portugal (PT)","04.04.2021 22:00 - 04.04.2021 23:00 (CET/CEST)","825","3","75"
"Portugal (PT)","04.04.2021 23:00 - 05.04.2021 00:00 (CET/CEST)","26","6","10"
"Portugal (PT)","05.04.2021 00:00 - 05.04.2021 01:00 (CET/CEST)","237","5","8"
"Portugal (PT)","05.04.2021 01:00 - 05.04.2021 02:00 (CET/CEST)","0","27","8"
"Portugal (PT)","05.04.2021 02:00 - 05.04.2021 03:00 (CET/CEST)","0","562","7"
"Portugal (PT)","05.04.2021 03:00 - 05.04.2021 04:00 (CET/CEST)","0","558","9"
"Portugal (PT)","05.04.2021 04:00 - 05.04.2021 05:00 (CET/CEST)","0","707","7"
"Portugal (PT)","05.04.2021 05:00 - 05.04.2021 06:00 (CET/CEST)","0","242","7"
"Portugal (PT)","05.04.2021 06:00 - 05.04.2021 07:00 (CET/CEST)","0","15","7"
"Portugal (PT)","05.04.2021 07:00 - 05.04.2021 08:00 (CET/CEST)","171","12","16"
"Portugal (PT)","05.04.2021 08:00 - 05.04.2021 09:00 (CET/CEST)","929","4","17"
"Portugal (PT)","05.04.2021 09:00 - 05.04.2021 10:00 (CET/CEST)","1326","1","38"
"Portugal (PT)","05.04.2021 10:00 - 05.04.2021 11:00 (CET/CEST)","972","1","40"
"Portugal (PT)","05.04.2021 11:00 - 05.04.2021 12:00 (CET/CEST)","1089","3","62"
"Portugal (PT)","05.04.2021 12:00 - 05.04.2021 13:00 (CET/CEST)","575","9","31"
"Portugal (PT)","05.04.2021 13:00 - 05.04.2021 14:00 (CET/CEST)","406","9","31"
"Portugal (PT)","05.04.2021 14:00 - 05.04.2021 15:00 (CET/CEST)","0","81","11"
"Portugal (PT)","05.04.2021 15:00 - 05.04.2021 16:00 (CET/CEST)","1","239","7"
"Portugal (PT)","05.04.2021 16:00 - 05.04.2021 17:00 (CET/CEST)","0","910","7"
"Portugal (PT)","05.04.2021 17:00 - 05.04.2021 18:00 (CET/CEST)","0","850","7"
"Portugal (PT)","05.04.2021 18:00 - 05.04.2021 19:00 (CET/CEST)","7","287","8"
"Portugal (PT)","05.04.2021 19:00 - 05.04.2021 20:00 (CET/CEST)","745","18","30"
"Portugal (PT)","05.04.2021 20:00 - 05.04.2021 21:00 (CET/CEST)","1859","0","154"
"Portugal (PT)","05.04.2021 21:00 - 05.04.2021 22:00 (CET/CEST)","2242","0","236"
"Portugal (PT)","05.04.2021 22:00 - 05.04.2021 23:00 (CET/CEST)","2171","0","585"
"Portugal (PT)","05.04.2021 23:00 - 06.04.2021 00:00 (CET/CEST)","1514","1","252"
"Portugal (PT)","06.04.2021 00:00 - 06.04.2021 01:00 (CET/CEST)","1234","9","147"
"Portugal (PT)","06.04.2021 01:00 - 06.04.2021 02:00 (CET/CEST)","70","47","29"
"Portugal (PT)","06.04.2021 02:00 - 06.04.2021 03:00 (CET/CEST)","0","60","7"
"Portugal (PT)","06.04.2021 03:00 - 06.04.2021 04:00 (CET/CEST)","0","11","7"
"Portugal (PT)","06.04.2021 04:00 - 06.04.2021 05:00 (CET/CEST)","0","280","7"
"Portugal (PT)","06.04.2021 05:00 - 06.04.2021 06:00 (CET/CEST)","27","22","14"
"Portugal (PT)","06.04.2021 06:00 - 06.04.2021 07:00 (CET/CEST)","992","9","377"
"Portugal (PT)","06.04.2021 07:00 - 06.04.2021 08:00 (CET/CEST)","1563","2","776"
"Portugal (PT)","06.04.2021 08:00 - 06.04.2021 09:00 (CET/CEST)","1521","0","839"
"Portugal (PT)","06.04.2021 09:00 - 06.04.2021 10:00 (CET/CEST)","1279","1","458"
"Portugal (PT)","06.04.2021 10:00 - 06.04.2021 11:00 (CET/CEST)","1253","1","111"
"Portugal (PT)","06.04.2021 11:00 - 06.04.2021 12:00 (CET/CEST)","555","2","53"
"Portugal (PT)","06.04.2021 12:00 - 06.04.2021 13:00 (CET/CEST)","400","2","33"
"Portugal (PT)","06.04.2021 13:00 - 06.04.2021 14:00 (CET/CEST)","8","30","8"
"Portugal (PT)","06.04.2021 14:00 - 06.04.2021 15:00 (CET/CEST)","0","732","8"
"Portugal (PT)","06.04.2021 15:00 - 06.04.2021 16:00 (CET/CEST)","0","737","8"
"Portugal (PT)","06.04.2021 16:00 - 06.04.2021 17:00 (CET/CEST)","0","731","8"
"Portugal (PT)","06.04.2021 17:00 - 06.04.2021 18:00 (CET/CEST)","0","520","8"
"Portugal (PT)","06.04.2021 18:00 - 06.04.2021 19:00 (CET/CEST)","22","14","9"
"Portugal (PT)","06.04.2021 19:00 - 06.04.2021 20:00 (CET/CEST)","736","1","121"
"Portugal (PT)","06.04.2021 20:00 - 06.04.2021 21:00 (CET/CEST)","1179","1","396"
