"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Portugal (PT)","11.03.2023 20:00 - 11.03.2023 21:00 (CET/CEST)","933","464","460"
"Portugal (PT)","11.03.2023 21:00 - 11.03.2023 22:00 (CET/CEST)","877","441","450"
"Portugal (PT)","11.03.2023 22:00 - 11.03.2023 23:00 (CET/CEST)","598","475","233"
"Portugal (PT)","11.03.2023 23:00 - 12.03.2023 00:00 (CET/CEST)","159","813","230"
"Portugal (PT)","12.03.2023 00:00 - 12.03.2023 01:00 (CET/CEST)","126","218","250"
"Portugal (PT)","12.03.2023 01:00 - 12.03.2023 02:00 (CET/CEST)","128","332","226"
"Portugal (PT)","12.03.2023 02:00 - 12.03.2023 03:00 (CET/CEST)","147","305","219"
"Portugal (PT)","12.03.2023 03:00 - 12.03.2023 04:00 (CET/CEST)","127","472","197"
"Portugal (PT)","12.03.2023 04:00 - 12.03.2023 05:00 (CET/CEST)","203","533","10"
"Portugal (PT)","12.03.2023 05:00 - 12.03.2023 06:00 (CET/CEST)","202","402","7"
"Portugal (PT)","12.03.2023 06:00 - 12.03.2023 07:00 (CET/CEST)","211","49","28"
"Portugal (PT)","12.03.2023 07:00 - 12.03.2023 08:00 (CET/CEST)","295","6","317"
"Portugal (PT)","12.03.2023 08:00 - 12.03.2023 09:00 (CET/CEST)","260","5","336"
"Portugal (PT)","12.03.2023 09:00 - 12.03.2023 10:00 (CET/CEST)","373","9","386"
"Portugal (PT)","12.03.2023 10:00 - 12.03.2023 11:00 (CET/CEST)","521","168","389"
"Portugal (PT)","12.03.2023 11:00 - 12.03.2023 12:00 (CET/CEST)","486","113","210"
"Portugal (PT)","12.03.2023 12:00 - 12.03.2023 13:00 (CET/CEST)","292","981","177"
"Portugal (PT)","12.03.2023 13:00 - 12.03.2023 14:00 (CET/CEST)","238","1226","168"
"Portugal (PT)","12.03.2023 14:00 - 12.03.2023 15:00 (CET/CEST)","88","1285","300"
"Portugal (PT)","12.03.2023 15:00 - 12.03.2023 16:00 (CET/CEST)","89","1261","298"
"Portugal (PT)","12.03.2023 16:00 - 12.03.2023 17:00 (CET/CEST)","154","1040","251"
"Portugal (PT)","12.03.2023 17:00 - 12.03.2023 18:00 (CET/CEST)","208","367","254"
"Portugal (PT)","12.03.2023 18:00 - 12.03.2023 19:00 (CET/CEST)","613","5","412"
"Portugal (PT)","12.03.2023 19:00 - 12.03.2023 20:00 (CET/CEST)","1153","4","929"
"Portugal (PT)","12.03.2023 20:00 - 12.03.2023 21:00 (CET/CEST)","1212","1","987"
"Portugal (PT)","12.03.2023 21:00 - 12.03.2023 22:00 (CET/CEST)","1106","1","683"
"Portugal (PT)","12.03.2023 22:00 - 12.03.2023 23:00 (CET/CEST)","572","2","248"
"Portugal (PT)","12.03.2023 23:00 - 13.03.2023 00:00 (CET/CEST)","235","41","113"
"Portugal (PT)","13.03.2023 00:00 - 13.03.2023 01:00 (CET/CEST)","198","182","33"
"Portugal (PT)","13.03.2023 01:00 - 13.03.2023 02:00 (CET/CEST)","199","247","7"
"Portugal (PT)","13.03.2023 02:00 - 13.03.2023 03:00 (CET/CEST)","198","441","7"
"Portugal (PT)","13.03.2023 03:00 - 13.03.2023 04:00 (CET/CEST)","106","842","27"
"Portugal (PT)","13.03.2023 04:00 - 13.03.2023 05:00 (CET/CEST)","106","1048","27"
"Portugal (PT)","13.03.2023 05:00 - 13.03.2023 06:00 (CET/CEST)","146","1109","27"
"Portugal (PT)","13.03.2023 06:00 - 13.03.2023 07:00 (CET/CEST)","185","790","19"
"Portugal (PT)","13.03.2023 07:00 - 13.03.2023 08:00 (CET/CEST)","339","539","74"
"Portugal (PT)","13.03.2023 08:00 - 13.03.2023 09:00 (CET/CEST)","544","514","138"
"Portugal (PT)","13.03.2023 09:00 - 13.03.2023 10:00 (CET/CEST)","111","604","76"
"Portugal (PT)","13.03.2023 10:00 - 13.03.2023 11:00 (CET/CEST)","71","748","31"
"Portugal (PT)","13.03.2023 11:00 - 13.03.2023 12:00 (CET/CEST)","105","1284","8"
"Portugal (PT)","13.03.2023 12:00 - 13.03.2023 13:00 (CET/CEST)","128","1176","7"
"Portugal (PT)","13.03.2023 13:00 - 13.03.2023 14:00 (CET/CEST)","76","1476","7"
"Portugal (PT)","13.03.2023 14:00 - 13.03.2023 15:00 (CET/CEST)","109","1511","98"
"Portugal (PT)","13.03.2023 15:00 - 13.03.2023 16:00 (CET/CEST)","122","1516","109"
"Portugal (PT)","13.03.2023 16:00 - 13.03.2023 17:00 (CET/CEST)","144","1527","119"
"Portugal (PT)","13.03.2023 17:00 - 13.03.2023 18:00 (CET/CEST)","235","1011","78"
"Portugal (PT)","13.03.2023 18:00 - 13.03.2023 19:00 (CET/CEST)","158","489","89"
"Portugal (PT)","13.03.2023 19:00 - 13.03.2023 20:00 (CET/CEST)","429","270","327"
"Portugal (PT)","13.03.2023 20:00 - 13.03.2023 21:00 (CET/CEST)","575","225","353"
"Portugal (PT)","13.03.2023 21:00 - 13.03.2023 22:00 (CET/CEST)","648","547","299"
"Portugal (PT)","13.03.2023 22:00 - 13.03.2023 23:00 (CET/CEST)","303","920","273"
"Portugal (PT)","13.03.2023 23:00 - 14.03.2023 00:00 (CET/CEST)","265","239","228"
"Portugal (PT)","14.03.2023 00:00 - 14.03.2023 01:00 (CET/CEST)","128","627","203"
"Portugal (PT)","14.03.2023 01:00 - 14.03.2023 02:00 (CET/CEST)","177","852","226"
"Portugal (PT)","14.03.2023 02:00 - 14.03.2023 03:00 (CET/CEST)","202","908","281"
"Portugal (PT)","14.03.2023 03:00 - 14.03.2023 04:00 (CET/CEST)","315","810","277"
"Portugal (PT)","14.03.2023 04:00 - 14.03.2023 05:00 (CET/CEST)","203","533","233"
"Portugal (PT)","14.03.2023 05:00 - 14.03.2023 06:00 (CET/CEST)","154","322","247"
"Portugal (PT)","14.03.2023 06:00 - 14.03.2023 07:00 (CET/CEST)","308","6","301"
"Portugal (PT)","14.03.2023 07:00 - 14.03.2023 08:00 (CET/CEST)","989","5","540"
"Portugal (PT)","14.03.2023 08:00 - 14.03.2023 09:00 (CET/CEST)","1116","5","812"
"Portugal (PT)","14.03.2023 09:00 - 14.03.2023 10:00 (CET/CEST)","882","3","358"
"Portugal (PT)","14.03.2023 10:00 - 14.03.2023 11:00 (CET/CEST)","308","33","250"
"Portugal (PT)","14.03.2023 11:00 - 14.03.2023 12:00 (CET/CEST)","120","375","209"
"Portugal (PT)","14.03.2023 12:00 - 14.03.2023 13:00 (CET/CEST)","245","437","316"
"Portugal (PT)","14.03.2023 13:00 - 14.03.2023 14:00 (CET/CEST)","111","343","239"
"Portugal (PT)","14.03.2023 14:00 - 14.03.2023 15:00 (CET/CEST)","164","432","294"
"Portugal (PT)","14.03.2023 15:00 - 14.03.2023 16:00 (CET/CEST)","74","436","202"
"Portugal (PT)","14.03.2023 16:00 - 14.03.2023 17:00 (CET/CEST)","148","631","280"
"Portugal (PT)","14.03.2023 17:00 - 14.03.2023 18:00 (CET/CEST)","185","654","390"
"Portugal (PT)","14.03.2023 18:00 - 14.03.2023 19:00 (CET/CEST)","172","464","238"
"Portugal (PT)","14.03.2023 19:00 - 14.03.2023 20:00 (CET/CEST)","892","2","823"
"Portugal (PT)","14.03.2023 20:00 - 14.03.2023 21:00 (CET/CEST)","1358","2","999"
"Portugal (PT)","14.03.2023 21:00 - 14.03.2023 22:00 (CET/CEST)","1056","1","914"
"Portugal (PT)","14.03.2023 22:00 - 14.03.2023 23:00 (CET/CEST)","818","1","724"
"Portugal (PT)","14.03.2023 23:00 - 15.03.2023 00:00 (CET/CEST)","729","1","436"
"Portugal (PT)","15.03.2023 00:00 - 15.03.2023 01:00 (CET/CEST)","225","114","330"
"Portugal (PT)","15.03.2023 01:00 - 15.03.2023 02:00 (CET/CEST)","218","11","343"
"Portugal (PT)","15.03.2023 02:00 - 15.03.2023 03:00 (CET/CEST)","170","11","388"
"Portugal (PT)","15.03.2023 03:00 - 15.03.2023 04:00 (CET/CEST)","90","11","373"
"Portugal (PT)","15.03.2023 04:00 - 15.03.2023 05:00 (CET/CEST)","161","118","163"
"Portugal (PT)","15.03.2023 05:00 - 15.03.2023 06:00 (CET/CEST)","184","16","194"
"Portugal (PT)","15.03.2023 06:00 - 15.03.2023 07:00 (CET/CEST)","809","9","714"
"Portugal (PT)","15.03.2023 07:00 - 15.03.2023 08:00 (CET/CEST)","1181","9","1032"
"Portugal (PT)","15.03.2023 08:00 - 15.03.2023 09:00 (CET/CEST)","863","3","869"
"Portugal (PT)","15.03.2023 09:00 - 15.03.2023 10:00 (CET/CEST)","236","206","51"
"Portugal (PT)","15.03.2023 10:00 - 15.03.2023 11:00 (CET/CEST)","5","60","19"
"Portugal (PT)","15.03.2023 11:00 - 15.03.2023 12:00 (CET/CEST)","0","400","8"
"Portugal (PT)","15.03.2023 12:00 - 15.03.2023 13:00 (CET/CEST)","0","1265","38"
"Portugal (PT)","15.03.2023 13:00 - 15.03.2023 14:00 (CET/CEST)","0","1074","39"
"Portugal (PT)","15.03.2023 14:00 - 15.03.2023 15:00 (CET/CEST)","0","1176","75"
"Portugal (PT)","15.03.2023 15:00 - 15.03.2023 16:00 (CET/CEST)","0","1080","93"
"Portugal (PT)","15.03.2023 16:00 - 15.03.2023 17:00 (CET/CEST)","2","791","105"
"Portugal (PT)","15.03.2023 17:00 - 15.03.2023 18:00 (CET/CEST)","196","447","103"
"Portugal (PT)","15.03.2023 18:00 - 15.03.2023 19:00 (CET/CEST)","335","7","427"
"Portugal (PT)","15.03.2023 19:00 - 15.03.2023 20:00 (CET/CEST)","1215","1","927"
"Portugal (PT)","15.03.2023 20:00 - 15.03.2023 21:00 (CET/CEST)","816","1","988"
"Portugal (PT)","15.03.2023 21:00 - 15.03.2023 22:00 (CET/CEST)","851","1","825"
"Portugal (PT)","15.03.2023 22:00 - 15.03.2023 23:00 (CET/CEST)","541","16","413"
"Portugal (PT)","15.03.2023 23:00 - 16.03.2023 00:00 (CET/CEST)","278","170","320"
"Portugal (PT)","16.03.2023 00:00 - 16.03.2023 01:00 (CET/CEST)","333","508","273"
"Portugal (PT)","16.03.2023 01:00 - 16.03.2023 02:00 (CET/CEST)","127","639","229"
"Portugal (PT)","16.03.2023 02:00 - 16.03.2023 03:00 (CET/CEST)","1","902","235"
"Portugal (PT)","16.03.2023 03:00 - 16.03.2023 04:00 (CET/CEST)","0","554","236"
"Portugal (PT)","16.03.2023 04:00 - 16.03.2023 05:00 (CET/CEST)","9","219","231"
"Portugal (PT)","16.03.2023 05:00 - 16.03.2023 06:00 (CET/CEST)","496","20","262"
"Portugal (PT)","16.03.2023 06:00 - 16.03.2023 07:00 (CET/CEST)","501","168","289"
"Portugal (PT)","16.03.2023 07:00 - 16.03.2023 08:00 (CET/CEST)","611","17","627"
"Portugal (PT)","16.03.2023 08:00 - 16.03.2023 09:00 (CET/CEST)","490","17","375"
"Portugal (PT)","16.03.2023 09:00 - 16.03.2023 10:00 (CET/CEST)","67","62","99"
"Portugal (PT)","16.03.2023 10:00 - 16.03.2023 11:00 (CET/CEST)","334","265","22"
"Portugal (PT)","16.03.2023 11:00 - 16.03.2023 12:00 (CET/CEST)","31","1013","10"
"Portugal (PT)","16.03.2023 12:00 - 16.03.2023 13:00 (CET/CEST)","112","699","10"
"Portugal (PT)","16.03.2023 13:00 - 16.03.2023 14:00 (CET/CEST)","88","1010","68"
"Portugal (PT)","16.03.2023 14:00 - 16.03.2023 15:00 (CET/CEST)","142","1028","10"
"Portugal (PT)","16.03.2023 15:00 - 16.03.2023 16:00 (CET/CEST)","152","527","49"
"Portugal (PT)","16.03.2023 16:00 - 16.03.2023 17:00 (CET/CEST)","127","342","127"
"Portugal (PT)","16.03.2023 17:00 - 16.03.2023 18:00 (CET/CEST)","110","141","81"
"Portugal (PT)","16.03.2023 18:00 - 16.03.2023 19:00 (CET/CEST)","277","2","312"
"Portugal (PT)","16.03.2023 19:00 - 16.03.2023 20:00 (CET/CEST)","1071","1","464"
"Portugal (PT)","16.03.2023 20:00 - 16.03.2023 21:00 (CET/CEST)","1744","1","513"
"Portugal (PT)","16.03.2023 21:00 - 16.03.2023 22:00 (CET/CEST)","670","150","440"
"Portugal (PT)","16.03.2023 22:00 - 16.03.2023 23:00 (CET/CEST)","407","3","486"
"Portugal (PT)","16.03.2023 23:00 - 17.03.2023 00:00 (CET/CEST)","90","35","353"
"Portugal (PT)","17.03.2023 00:00 - 17.03.2023 01:00 (CET/CEST)","0","312","240"
"Portugal (PT)","17.03.2023 01:00 - 17.03.2023 02:00 (CET/CEST)","44","373","222"
"Portugal (PT)","17.03.2023 02:00 - 17.03.2023 03:00 (CET/CEST)","2","590","11"
"Portugal (PT)","17.03.2023 03:00 - 17.03.2023 04:00 (CET/CEST)","0","696","35"
"Portugal (PT)","17.03.2023 04:00 - 17.03.2023 05:00 (CET/CEST)","0","777","11"
"Portugal (PT)","17.03.2023 05:00 - 17.03.2023 06:00 (CET/CEST)","0","369","248"
"Portugal (PT)","17.03.2023 06:00 - 17.03.2023 07:00 (CET/CEST)","146","34","364"
"Portugal (PT)","17.03.2023 07:00 - 17.03.2023 08:00 (CET/CEST)","969","8","418"
"Portugal (PT)","17.03.2023 08:00 - 17.03.2023 09:00 (CET/CEST)","771","65","424"
"Portugal (PT)","17.03.2023 09:00 - 17.03.2023 10:00 (CET/CEST)","70","341","276"
"Portugal (PT)","17.03.2023 10:00 - 17.03.2023 11:00 (CET/CEST)","106","678","23"
"Portugal (PT)","17.03.2023 11:00 - 17.03.2023 12:00 (CET/CEST)","151","608","10"
"Portugal (PT)","17.03.2023 12:00 - 17.03.2023 13:00 (CET/CEST)","105","751","10"
"Portugal (PT)","17.03.2023 13:00 - 17.03.2023 14:00 (CET/CEST)","104","1150","10"
"Portugal (PT)","17.03.2023 14:00 - 17.03.2023 15:00 (CET/CEST)","116","1554","10"
"Portugal (PT)","17.03.2023 15:00 - 17.03.2023 16:00 (CET/CEST)","137","1418","10"
"Portugal (PT)","17.03.2023 16:00 - 17.03.2023 17:00 (CET/CEST)","131","662","16"
"Portugal (PT)","17.03.2023 17:00 - 17.03.2023 18:00 (CET/CEST)","111","317","76"
"Portugal (PT)","17.03.2023 18:00 - 17.03.2023 19:00 (CET/CEST)","160","169","76"
"Portugal (PT)","17.03.2023 19:00 - 17.03.2023 20:00 (CET/CEST)","560","145","387"
"Portugal (PT)","17.03.2023 20:00 - 17.03.2023 21:00 (CET/CEST)","1528","1","821"
"Portugal (PT)","17.03.2023 21:00 - 17.03.2023 22:00 (CET/CEST)","1590","1","514"
"Portugal (PT)","17.03.2023 22:00 - 17.03.2023 23:00 (CET/CEST)","1094","2","462"
"Portugal (PT)","17.03.2023 23:00 - 18.03.2023 00:00 (CET/CEST)","723","2","467"
"Portugal (PT)","18.03.2023 00:00 - 18.03.2023 01:00 (CET/CEST)","1087","1","421"
"Portugal (PT)","18.03.2023 01:00 - 18.03.2023 02:00 (CET/CEST)","339","25","362"
"Portugal (PT)","18.03.2023 02:00 - 18.03.2023 03:00 (CET/CEST)","300","6","415"
"Portugal (PT)","18.03.2023 03:00 - 18.03.2023 04:00 (CET/CEST)","203","2","378"
"Portugal (PT)","18.03.2023 04:00 - 18.03.2023 05:00 (CET/CEST)","139","2","394"
"Portugal (PT)","18.03.2023 05:00 - 18.03.2023 06:00 (CET/CEST)","285","2","393"
"Portugal (PT)","18.03.2023 06:00 - 18.03.2023 07:00 (CET/CEST)","306","3","416"
"Portugal (PT)","18.03.2023 07:00 - 18.03.2023 08:00 (CET/CEST)","461","65","229"
"Portugal (PT)","18.03.2023 08:00 - 18.03.2023 09:00 (CET/CEST)","203","134","165"
"Portugal (PT)","18.03.2023 09:00 - 18.03.2023 10:00 (CET/CEST)","187","248","165"
"Portugal (PT)","18.03.2023 10:00 - 18.03.2023 11:00 (CET/CEST)","158","271","165"
"Portugal (PT)","18.03.2023 11:00 - 18.03.2023 12:00 (CET/CEST)","186","724","133"
"Portugal (PT)","18.03.2023 12:00 - 18.03.2023 13:00 (CET/CEST)","154","591","151"
"Portugal (PT)","18.03.2023 13:00 - 18.03.2023 14:00 (CET/CEST)","112","609","286"
"Portugal (PT)","18.03.2023 14:00 - 18.03.2023 15:00 (CET/CEST)","97","1101","280"
"Portugal (PT)","18.03.2023 15:00 - 18.03.2023 16:00 (CET/CEST)","98","700","283"
"Portugal (PT)","18.03.2023 16:00 - 18.03.2023 17:00 (CET/CEST)","100","462","288"
"Portugal (PT)","18.03.2023 17:00 - 18.03.2023 18:00 (CET/CEST)","124","135","108"
"Portugal (PT)","18.03.2023 18:00 - 18.03.2023 19:00 (CET/CEST)","455","12","475"
"Portugal (PT)","18.03.2023 19:00 - 18.03.2023 20:00 (CET/CEST)","1383","1","879"
"Portugal (PT)","18.03.2023 20:00 - 18.03.2023 21:00 (CET/CEST)","1573","1","999"
"Portugal (PT)","18.03.2023 21:00 - 18.03.2023 22:00 (CET/CEST)","1350","2","765"
"Portugal (PT)","18.03.2023 22:00 - 18.03.2023 23:00 (CET/CEST)","1123","2","640"
"Portugal (PT)","18.03.2023 23:00 - 19.03.2023 00:00 (CET/CEST)","501","2","432"
"Portugal (PT)","19.03.2023 00:00 - 19.03.2023 01:00 (CET/CEST)","72","5","372"
"Portugal (PT)","19.03.2023 01:00 - 19.03.2023 02:00 (CET/CEST)","4","45","358"
"Portugal (PT)","19.03.2023 02:00 - 19.03.2023 03:00 (CET/CEST)","236","45","427"
"Portugal (PT)","19.03.2023 03:00 - 19.03.2023 04:00 (CET/CEST)","260","17","424"
"Portugal (PT)","19.03.2023 04:00 - 19.03.2023 05:00 (CET/CEST)","305","14","430"
"Portugal (PT)","19.03.2023 05:00 - 19.03.2023 06:00 (CET/CEST)","218","14","388"
"Portugal (PT)","19.03.2023 06:00 - 19.03.2023 07:00 (CET/CEST)","1","22","388"
"Portugal (PT)","19.03.2023 07:00 - 19.03.2023 08:00 (CET/CEST)","0","108","314"
"Portugal (PT)","19.03.2023 08:00 - 19.03.2023 09:00 (CET/CEST)","0","307","268"
"Portugal (PT)","19.03.2023 09:00 - 19.03.2023 10:00 (CET/CEST)","90","945","49"
"Portugal (PT)","19.03.2023 10:00 - 19.03.2023 11:00 (CET/CEST)","114","1183","83"
"Portugal (PT)","19.03.2023 11:00 - 19.03.2023 12:00 (CET/CEST)","141","1184","83"
"Portugal (PT)","19.03.2023 12:00 - 19.03.2023 13:00 (CET/CEST)","188","1187","302"
"Portugal (PT)","19.03.2023 13:00 - 19.03.2023 14:00 (CET/CEST)","148","578","307"
"Portugal (PT)","19.03.2023 14:00 - 19.03.2023 15:00 (CET/CEST)","91","734","267"
"Portugal (PT)","19.03.2023 15:00 - 19.03.2023 16:00 (CET/CEST)","157","996","296"
"Portugal (PT)","19.03.2023 16:00 - 19.03.2023 17:00 (CET/CEST)","168","1118","310"
"Portugal (PT)","19.03.2023 17:00 - 19.03.2023 18:00 (CET/CEST)","142","791","318"
"Portugal (PT)","19.03.2023 18:00 - 19.03.2023 19:00 (CET/CEST)","284","34","465"
"Portugal (PT)","19.03.2023 19:00 - 19.03.2023 20:00 (CET/CEST)","835","11","760"
"Portugal (PT)","19.03.2023 20:00 - 19.03.2023 21:00 (CET/CEST)","1589","9","1138"
"Portugal (PT)","19.03.2023 21:00 - 19.03.2023 22:00 (CET/CEST)","1519","9","888"
"Portugal (PT)","19.03.2023 22:00 - 19.03.2023 23:00 (CET/CEST)","1616","9","706"
"Portugal (PT)","19.03.2023 23:00 - 20.03.2023 00:00 (CET/CEST)","1217","9","566"
"Portugal (PT)","20.03.2023 00:00 - 20.03.2023 01:00 (CET/CEST)","287","12","395"
"Portugal (PT)","20.03.2023 01:00 - 20.03.2023 02:00 (CET/CEST)","197","53","338"
"Portugal (PT)","20.03.2023 02:00 - 20.03.2023 03:00 (CET/CEST)","113","160","296"
"Portugal (PT)","20.03.2023 03:00 - 20.03.2023 04:00 (CET/CEST)","109","209","327"
"Portugal (PT)","20.03.2023 04:00 - 20.03.2023 05:00 (CET/CEST)","0","314","282"
"Portugal (PT)","20.03.2023 05:00 - 20.03.2023 06:00 (CET/CEST)","181","212","421"
"Portugal (PT)","20.03.2023 06:00 - 20.03.2023 07:00 (CET/CEST)","701","11","411"
"Portugal (PT)","20.03.2023 07:00 - 20.03.2023 08:00 (CET/CEST)","997","1","1041"
"Portugal (PT)","20.03.2023 08:00 - 20.03.2023 09:00 (CET/CEST)","544","42","358"
"Portugal (PT)","20.03.2023 09:00 - 20.03.2023 10:00 (CET/CEST)","144","627","225"
"Portugal (PT)","20.03.2023 10:00 - 20.03.2023 11:00 (CET/CEST)","1","1069","229"
"Portugal (PT)","20.03.2023 11:00 - 20.03.2023 12:00 (CET/CEST)","0","1337","10"
"Portugal (PT)","20.03.2023 12:00 - 20.03.2023 13:00 (CET/CEST)","0","1124","10"
"Portugal (PT)","20.03.2023 13:00 - 20.03.2023 14:00 (CET/CEST)","55","1400","10"
"Portugal (PT)","20.03.2023 14:00 - 20.03.2023 15:00 (CET/CEST)","65","1305","10"
"Portugal (PT)","20.03.2023 15:00 - 20.03.2023 16:00 (CET/CEST)","53","1040","222"
"Portugal (PT)","20.03.2023 16:00 - 20.03.2023 17:00 (CET/CEST)","79","1359","235"
"Portugal (PT)","20.03.2023 17:00 - 20.03.2023 18:00 (CET/CEST)","71","744","261"
"Portugal (PT)","20.03.2023 18:00 - 20.03.2023 19:00 (CET/CEST)","279","355","263"
"Portugal (PT)","20.03.2023 19:00 - 20.03.2023 20:00 (CET/CEST)","983","1","621"
"Portugal (PT)","20.03.2023 20:00 - 20.03.2023 21:00 (CET/CEST)","1236","1","841"
"Portugal (PT)","20.03.2023 21:00 - 20.03.2023 22:00 (CET/CEST)","1227","2","566"
"Portugal (PT)","20.03.2023 22:00 - 20.03.2023 23:00 (CET/CEST)","439","6","364"
"Portugal (PT)","20.03.2023 23:00 - 21.03.2023 00:00 (CET/CEST)","70","120","209"
"Portugal (PT)","21.03.2023 00:00 - 21.03.2023 01:00 (CET/CEST)","0","192","255"
"Portugal (PT)","21.03.2023 01:00 - 21.03.2023 02:00 (CET/CEST)","13","453","289"
"Portugal (PT)","21.03.2023 02:00 - 21.03.2023 03:00 (CET/CEST)","163","466","239"
"Portugal (PT)","21.03.2023 03:00 - 21.03.2023 04:00 (CET/CEST)","166","477","135"
"Portugal (PT)","21.03.2023 04:00 - 21.03.2023 05:00 (CET/CEST)","218","426","241"
"Portugal (PT)","21.03.2023 05:00 - 21.03.2023 06:00 (CET/CEST)","293","4","309"
"Portugal (PT)","21.03.2023 06:00 - 21.03.2023 07:00 (CET/CEST)","635","4","446"
"Portugal (PT)","21.03.2023 07:00 - 21.03.2023 08:00 (CET/CEST)","1058","4","871"
"Portugal (PT)","21.03.2023 08:00 - 21.03.2023 09:00 (CET/CEST)","956","4","626"
"Portugal (PT)","21.03.2023 09:00 - 21.03.2023 10:00 (CET/CEST)","635","4","570"
"Portugal (PT)","21.03.2023 10:00 - 21.03.2023 11:00 (CET/CEST)","188","3","336"
"Portugal (PT)","21.03.2023 11:00 - 21.03.2023 12:00 (CET/CEST)","20","277","356"
"Portugal (PT)","21.03.2023 12:00 - 21.03.2023 13:00 (CET/CEST)","43","236","262"
"Portugal (PT)","21.03.2023 13:00 - 21.03.2023 14:00 (CET/CEST)","0","449","258"
"Portugal (PT)","21.03.2023 14:00 - 21.03.2023 15:00 (CET/CEST)","0","576","262"
"Portugal (PT)","21.03.2023 15:00 - 21.03.2023 16:00 (CET/CEST)","0","668","267"
"Portugal (PT)","21.03.2023 16:00 - 21.03.2023 17:00 (CET/CEST)","0","340","284"
"Portugal (PT)","21.03.2023 17:00 - 21.03.2023 18:00 (CET/CEST)","70","40","417"
"Portugal (PT)","21.03.2023 18:00 - 21.03.2023 19:00 (CET/CEST)","611","2","556"
"Portugal (PT)","21.03.2023 19:00 - 21.03.2023 20:00 (CET/CEST)","1604","1","1053"
"Portugal (PT)","21.03.2023 20:00 - 21.03.2023 21:00 (CET/CEST)","1487","1","1070"
"Portugal (PT)","21.03.2023 21:00 - 21.03.2023 22:00 (CET/CEST)","1165","1","953"
"Portugal (PT)","21.03.2023 22:00 - 21.03.2023 23:00 (CET/CEST)","859","1","602"
"Portugal (PT)","21.03.2023 23:00 - 22.03.2023 00:00 (CET/CEST)","439","2","365"
"Portugal (PT)","22.03.2023 00:00 - 22.03.2023 01:00 (CET/CEST)","389","2","388"
"Portugal (PT)","22.03.2023 01:00 - 22.03.2023 02:00 (CET/CEST)","282","2","349"
"Portugal (PT)","22.03.2023 02:00 - 22.03.2023 03:00 (CET/CEST)","65","27","368"
"Portugal (PT)","22.03.2023 03:00 - 22.03.2023 04:00 (CET/CEST)","149","120","345"
"Portugal (PT)","22.03.2023 04:00 - 22.03.2023 05:00 (CET/CEST)","159","5","373"
"Portugal (PT)","22.03.2023 05:00 - 22.03.2023 06:00 (CET/CEST)","312","4","351"
"Portugal (PT)","22.03.2023 06:00 - 22.03.2023 07:00 (CET/CEST)","571","4","473"
"Portugal (PT)","22.03.2023 07:00 - 22.03.2023 08:00 (CET/CEST)","1268","3","900"
"Portugal (PT)","22.03.2023 08:00 - 22.03.2023 09:00 (CET/CEST)","1047","3","915"
"Portugal (PT)","22.03.2023 09:00 - 22.03.2023 10:00 (CET/CEST)","0","75","338"
"Portugal (PT)","22.03.2023 10:00 - 22.03.2023 11:00 (CET/CEST)","49","327","346"
"Portugal (PT)","22.03.2023 11:00 - 22.03.2023 12:00 (CET/CEST)","128","641","388"
"Portugal (PT)","22.03.2023 12:00 - 22.03.2023 13:00 (CET/CEST)","101","467","344"
"Portugal (PT)","22.03.2023 13:00 - 22.03.2023 14:00 (CET/CEST)","145","545","327"
"Portugal (PT)","22.03.2023 14:00 - 22.03.2023 15:00 (CET/CEST)","167","759","350"
"Portugal (PT)","22.03.2023 15:00 - 22.03.2023 16:00 (CET/CEST)","171","625","96"
"Portugal (PT)","22.03.2023 16:00 - 22.03.2023 17:00 (CET/CEST)","273","546","115"
"Portugal (PT)","22.03.2023 17:00 - 22.03.2023 18:00 (CET/CEST)","557","2","171"
"Portugal (PT)","22.03.2023 18:00 - 22.03.2023 19:00 (CET/CEST)","960","1","646"
"Portugal (PT)","22.03.2023 19:00 - 22.03.2023 20:00 (CET/CEST)","1419","1","1062"
"Portugal (PT)","22.03.2023 20:00 - 22.03.2023 21:00 (CET/CEST)","1477","1","1096"
"Portugal (PT)","22.03.2023 21:00 - 22.03.2023 22:00 (CET/CEST)","981","1","534"
"Portugal (PT)","22.03.2023 22:00 - 22.03.2023 23:00 (CET/CEST)","794","2","1061"
"Portugal (PT)","22.03.2023 23:00 - 23.03.2023 00:00 (CET/CEST)","407","2","283"
"Portugal (PT)","23.03.2023 00:00 - 23.03.2023 01:00 (CET/CEST)","240","3","208"
"Portugal (PT)","23.03.2023 01:00 - 23.03.2023 02:00 (CET/CEST)","0","209","276"
"Portugal (PT)","23.03.2023 02:00 - 23.03.2023 03:00 (CET/CEST)","0","24","295"
"Portugal (PT)","23.03.2023 03:00 - 23.03.2023 04:00 (CET/CEST)","0","5","246"
"Portugal (PT)","23.03.2023 04:00 - 23.03.2023 05:00 (CET/CEST)","0","72","239"
"Portugal (PT)","23.03.2023 05:00 - 23.03.2023 06:00 (CET/CEST)","0","200","319"
"Portugal (PT)","23.03.2023 06:00 - 23.03.2023 07:00 (CET/CEST)","81","6","339"
"Portugal (PT)","23.03.2023 07:00 - 23.03.2023 08:00 (CET/CEST)","654","2","165"
