"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"France (FR)","27.02.2023 07:00 - 27.02.2023 08:00 (CET/CEST)","1863","","1300"
"France (FR)","27.02.2023 08:00 - 27.02.2023 09:00 (CET/CEST)","2300","","1734"
"France (FR)","27.02.2023 09:00 - 27.02.2023 10:00 (CET/CEST)","1557","","1458"
"France (FR)","27.02.2023 10:00 - 27.02.2023 11:00 (CET/CEST)","817","","965"
"France (FR)","27.02.2023 11:00 - 27.02.2023 12:00 (CET/CEST)","","636","838"
"France (FR)","27.02.2023 12:00 - 27.02.2023 13:00 (CET/CEST)","","1039","756"
"France (FR)","27.02.2023 13:00 - 27.02.2023 14:00 (CET/CEST)","","1241","433"
"France (FR)","27.02.2023 14:00 - 27.02.2023 15:00 (CET/CEST)","","1015","316"
"France (FR)","27.02.2023 15:00 - 27.02.2023 16:00 (CET/CEST)","","486","673"
"France (FR)","27.02.2023 16:00 - 27.02.2023 17:00 (CET/CEST)","10","","1008"
"France (FR)","27.02.2023 17:00 - 27.02.2023 18:00 (CET/CEST)","1226","","1267"
"France (FR)","27.02.2023 18:00 - 27.02.2023 19:00 (CET/CEST)","2448","","2064"
"France (FR)","27.02.2023 19:00 - 27.02.2023 20:00 (CET/CEST)","3471","","2849"
"France (FR)","27.02.2023 20:00 - 27.02.2023 21:00 (CET/CEST)","2266","","1887"
"France (FR)","27.02.2023 21:00 - 27.02.2023 22:00 (CET/CEST)","1101","","749"
"France (FR)","27.02.2023 22:00 - 27.02.2023 23:00 (CET/CEST)","433","","627"
"France (FR)","27.02.2023 23:00 - 28.02.2023 00:00 (CET/CEST)","","125","451"
"France (FR)","28.02.2023 00:00 - 28.02.2023 01:00 (CET/CEST)","","611","443"
"France (FR)","28.02.2023 01:00 - 28.02.2023 02:00 (CET/CEST)","","999","186"
"France (FR)","28.02.2023 02:00 - 28.02.2023 03:00 (CET/CEST)","","1282","206"
"France (FR)","28.02.2023 03:00 - 28.02.2023 04:00 (CET/CEST)","","1918","34"
"France (FR)","28.02.2023 04:00 - 28.02.2023 05:00 (CET/CEST)","","2076","33"
"France (FR)","28.02.2023 05:00 - 28.02.2023 06:00 (CET/CEST)","","1195","112"
"France (FR)","28.02.2023 06:00 - 28.02.2023 07:00 (CET/CEST)","407","","868"
"France (FR)","28.02.2023 07:00 - 28.02.2023 08:00 (CET/CEST)","1839","","1978"
"France (FR)","28.02.2023 08:00 - 28.02.2023 09:00 (CET/CEST)","2888","","2297"
"France (FR)","28.02.2023 09:00 - 28.02.2023 10:00 (CET/CEST)","2688","","2561"
"France (FR)","28.02.2023 10:00 - 28.02.2023 11:00 (CET/CEST)","573","","1318"
"France (FR)","28.02.2023 11:00 - 28.02.2023 12:00 (CET/CEST)","","377","947"
"France (FR)","28.02.2023 12:00 - 28.02.2023 13:00 (CET/CEST)","","1354","643"
"France (FR)","28.02.2023 13:00 - 28.02.2023 14:00 (CET/CEST)","","2588","745"
"France (FR)","28.02.2023 14:00 - 28.02.2023 15:00 (CET/CEST)","","1412","1033"
"France (FR)","28.02.2023 15:00 - 28.02.2023 16:00 (CET/CEST)","","823","1496"
"France (FR)","28.02.2023 16:00 - 28.02.2023 17:00 (CET/CEST)","694","","1923"
"France (FR)","28.02.2023 17:00 - 28.02.2023 18:00 (CET/CEST)","1755","","2336"
"France (FR)","28.02.2023 18:00 - 28.02.2023 19:00 (CET/CEST)","3056","","3615"
"France (FR)","28.02.2023 19:00 - 28.02.2023 20:00 (CET/CEST)","3575","","3572"
"France (FR)","28.02.2023 20:00 - 28.02.2023 21:00 (CET/CEST)","1931","","1426"
"France (FR)","28.02.2023 21:00 - 28.02.2023 22:00 (CET/CEST)","618","","632"
"France (FR)","28.02.2023 22:00 - 28.02.2023 23:00 (CET/CEST)","544","","555"
"France (FR)","28.02.2023 23:00 - 01.03.2023 00:00 (CET/CEST)","377","","68"
"France (FR)","01.03.2023 00:00 - 01.03.2023 01:00 (CET/CEST)","41","","117"
"France (FR)","01.03.2023 01:00 - 01.03.2023 02:00 (CET/CEST)","","841","74"
"France (FR)","01.03.2023 02:00 - 01.03.2023 03:00 (CET/CEST)","","1382","58"
"France (FR)","01.03.2023 03:00 - 01.03.2023 04:00 (CET/CEST)","","1894","11"
"France (FR)","01.03.2023 04:00 - 01.03.2023 05:00 (CET/CEST)","","2032",""
"France (FR)","01.03.2023 05:00 - 01.03.2023 06:00 (CET/CEST)","","1057",""
"France (FR)","01.03.2023 06:00 - 01.03.2023 07:00 (CET/CEST)","638","","1010"
"France (FR)","01.03.2023 07:00 - 01.03.2023 08:00 (CET/CEST)","2144","","2224"
"France (FR)","01.03.2023 08:00 - 01.03.2023 09:00 (CET/CEST)","2089","","2485"
"France (FR)","01.03.2023 09:00 - 01.03.2023 10:00 (CET/CEST)","1699","","2476"
"France (FR)","01.03.2023 10:00 - 01.03.2023 11:00 (CET/CEST)","475","","1064"
"France (FR)","01.03.2023 11:00 - 01.03.2023 12:00 (CET/CEST)","","338","536"
"France (FR)","01.03.2023 12:00 - 01.03.2023 13:00 (CET/CEST)","","1109","574"
"France (FR)","01.03.2023 13:00 - 01.03.2023 14:00 (CET/CEST)","","1087","623"
"France (FR)","01.03.2023 14:00 - 01.03.2023 15:00 (CET/CEST)","","1832","651"
"France (FR)","01.03.2023 15:00 - 01.03.2023 16:00 (CET/CEST)","","1599","557"
"France (FR)","01.03.2023 16:00 - 01.03.2023 17:00 (CET/CEST)","","557","608"
"France (FR)","01.03.2023 17:00 - 01.03.2023 18:00 (CET/CEST)","498","","989"
"France (FR)","01.03.2023 18:00 - 01.03.2023 19:00 (CET/CEST)","2264","","2219"
"France (FR)","01.03.2023 19:00 - 01.03.2023 20:00 (CET/CEST)","3329","","2960"
"France (FR)","01.03.2023 20:00 - 01.03.2023 21:00 (CET/CEST)","2095","","1634"
"France (FR)","01.03.2023 21:00 - 01.03.2023 22:00 (CET/CEST)","971","","1047"
"France (FR)","01.03.2023 22:00 - 01.03.2023 23:00 (CET/CEST)","1064","","542"
"France (FR)","01.03.2023 23:00 - 02.03.2023 00:00 (CET/CEST)","83","","481"
"France (FR)","02.03.2023 00:00 - 02.03.2023 01:00 (CET/CEST)","","518","185"
"France (FR)","02.03.2023 01:00 - 02.03.2023 02:00 (CET/CEST)","","1027","129"
"France (FR)","02.03.2023 02:00 - 02.03.2023 03:00 (CET/CEST)","","1312","73"
"France (FR)","02.03.2023 03:00 - 02.03.2023 04:00 (CET/CEST)","","1597",""
"France (FR)","02.03.2023 04:00 - 02.03.2023 05:00 (CET/CEST)","","1821",""
"France (FR)","02.03.2023 05:00 - 02.03.2023 06:00 (CET/CEST)","","884","43"
"France (FR)","02.03.2023 06:00 - 02.03.2023 07:00 (CET/CEST)","771","","1121"
"France (FR)","02.03.2023 07:00 - 02.03.2023 08:00 (CET/CEST)","1849","","2818"
"France (FR)","02.03.2023 08:00 - 02.03.2023 09:00 (CET/CEST)","2184","","3309"
"France (FR)","02.03.2023 09:00 - 02.03.2023 10:00 (CET/CEST)","3072","","3394"
"France (FR)","02.03.2023 10:00 - 02.03.2023 11:00 (CET/CEST)","1981","","2626"
"France (FR)","02.03.2023 11:00 - 02.03.2023 12:00 (CET/CEST)","718","","1699"
"France (FR)","02.03.2023 12:00 - 02.03.2023 13:00 (CET/CEST)","377","","900"
"France (FR)","02.03.2023 13:00 - 02.03.2023 14:00 (CET/CEST)","","5","651"
"France (FR)","02.03.2023 14:00 - 02.03.2023 15:00 (CET/CEST)","","499","471"
"France (FR)","02.03.2023 15:00 - 02.03.2023 16:00 (CET/CEST)","","507","500"
"France (FR)","02.03.2023 16:00 - 02.03.2023 17:00 (CET/CEST)","","173","544"
"France (FR)","02.03.2023 17:00 - 02.03.2023 18:00 (CET/CEST)","434","","1156"
"France (FR)","02.03.2023 18:00 - 02.03.2023 19:00 (CET/CEST)","1384","","2338"
"France (FR)","02.03.2023 19:00 - 02.03.2023 20:00 (CET/CEST)","2314","","3510"
"France (FR)","02.03.2023 20:00 - 02.03.2023 21:00 (CET/CEST)","1848","","2652"
"France (FR)","02.03.2023 21:00 - 02.03.2023 22:00 (CET/CEST)","853","","1103"
"France (FR)","02.03.2023 22:00 - 02.03.2023 23:00 (CET/CEST)","562","","403"
"France (FR)","02.03.2023 23:00 - 03.03.2023 00:00 (CET/CEST)","34","","104"
"France (FR)","03.03.2023 00:00 - 03.03.2023 01:00 (CET/CEST)","","276","490"
"France (FR)","03.03.2023 01:00 - 03.03.2023 02:00 (CET/CEST)","","823","438"
"France (FR)","03.03.2023 02:00 - 03.03.2023 03:00 (CET/CEST)","","1296","376"
"France (FR)","03.03.2023 03:00 - 03.03.2023 04:00 (CET/CEST)","","2527","376"
"France (FR)","03.03.2023 04:00 - 03.03.2023 05:00 (CET/CEST)","","2282",""
"France (FR)","03.03.2023 05:00 - 03.03.2023 06:00 (CET/CEST)","","575","169"
"France (FR)","03.03.2023 06:00 - 03.03.2023 07:00 (CET/CEST)","952","","1371"
"France (FR)","03.03.2023 07:00 - 03.03.2023 08:00 (CET/CEST)","2453","","3278"
"France (FR)","03.03.2023 08:00 - 03.03.2023 09:00 (CET/CEST)","2875","","4174"
"France (FR)","03.03.2023 09:00 - 03.03.2023 10:00 (CET/CEST)","2856","","3850"
"France (FR)","03.03.2023 10:00 - 03.03.2023 11:00 (CET/CEST)","2416","","3078"
"France (FR)","03.03.2023 11:00 - 03.03.2023 12:00 (CET/CEST)","445","","1588"
"France (FR)","03.03.2023 12:00 - 03.03.2023 13:00 (CET/CEST)","","194","1060"
"France (FR)","03.03.2023 13:00 - 03.03.2023 14:00 (CET/CEST)","","1357","980"
"France (FR)","03.03.2023 14:00 - 03.03.2023 15:00 (CET/CEST)","","2075","705"
"France (FR)","03.03.2023 15:00 - 03.03.2023 16:00 (CET/CEST)","","2475","478"
"France (FR)","03.03.2023 16:00 - 03.03.2023 17:00 (CET/CEST)","","2604","583"
"France (FR)","03.03.2023 17:00 - 03.03.2023 18:00 (CET/CEST)","","462","1534"
"France (FR)","03.03.2023 18:00 - 03.03.2023 19:00 (CET/CEST)","967","","2185"
"France (FR)","03.03.2023 19:00 - 03.03.2023 20:00 (CET/CEST)","2585","","2813"
"France (FR)","03.03.2023 20:00 - 03.03.2023 21:00 (CET/CEST)","1945","","2355"
"France (FR)","03.03.2023 21:00 - 03.03.2023 22:00 (CET/CEST)","669","","1504"
"France (FR)","03.03.2023 22:00 - 03.03.2023 23:00 (CET/CEST)","1534","","872"
"France (FR)","03.03.2023 23:00 - 04.03.2023 00:00 (CET/CEST)","960","","1303"
"France (FR)","04.03.2023 00:00 - 04.03.2023 01:00 (CET/CEST)","208","","1288"
"France (FR)","04.03.2023 01:00 - 04.03.2023 02:00 (CET/CEST)","242","","1241"
"France (FR)","04.03.2023 02:00 - 04.03.2023 03:00 (CET/CEST)","","164","1124"
"France (FR)","04.03.2023 03:00 - 04.03.2023 04:00 (CET/CEST)","","355","894"
"France (FR)","04.03.2023 04:00 - 04.03.2023 05:00 (CET/CEST)","","428","466"
"France (FR)","04.03.2023 05:00 - 04.03.2023 06:00 (CET/CEST)","","588","353"
"France (FR)","04.03.2023 06:00 - 04.03.2023 07:00 (CET/CEST)","","22","758"
"France (FR)","04.03.2023 07:00 - 04.03.2023 08:00 (CET/CEST)","","136","958"
"France (FR)","04.03.2023 08:00 - 04.03.2023 09:00 (CET/CEST)","","104","716"
"France (FR)","04.03.2023 09:00 - 04.03.2023 10:00 (CET/CEST)","212","","1229"
"France (FR)","04.03.2023 10:00 - 04.03.2023 11:00 (CET/CEST)","185","","939"
"France (FR)","04.03.2023 11:00 - 04.03.2023 12:00 (CET/CEST)","","420","588"
"France (FR)","04.03.2023 12:00 - 04.03.2023 13:00 (CET/CEST)","","1740","907"
"France (FR)","04.03.2023 13:00 - 04.03.2023 14:00 (CET/CEST)","","3020","1117"
"France (FR)","04.03.2023 14:00 - 04.03.2023 15:00 (CET/CEST)","","3102","1357"
"France (FR)","04.03.2023 15:00 - 04.03.2023 16:00 (CET/CEST)","","2748","1245"
"France (FR)","04.03.2023 16:00 - 04.03.2023 17:00 (CET/CEST)","","2556","840"
"France (FR)","04.03.2023 17:00 - 04.03.2023 18:00 (CET/CEST)","","825","648"
"France (FR)","04.03.2023 18:00 - 04.03.2023 19:00 (CET/CEST)","1135","","1595"
"France (FR)","04.03.2023 19:00 - 04.03.2023 20:00 (CET/CEST)","1659","","2310"
"France (FR)","04.03.2023 20:00 - 04.03.2023 21:00 (CET/CEST)","1371","","1571"
"France (FR)","04.03.2023 21:00 - 04.03.2023 22:00 (CET/CEST)","1111","","911"
"France (FR)","04.03.2023 22:00 - 04.03.2023 23:00 (CET/CEST)","933","","490"
"France (FR)","04.03.2023 23:00 - 05.03.2023 00:00 (CET/CEST)","418","","558"
"France (FR)","05.03.2023 00:00 - 05.03.2023 01:00 (CET/CEST)","316","","564"
"France (FR)","05.03.2023 01:00 - 05.03.2023 02:00 (CET/CEST)","232","","750"
"France (FR)","05.03.2023 02:00 - 05.03.2023 03:00 (CET/CEST)","","22","739"
"France (FR)","05.03.2023 03:00 - 05.03.2023 04:00 (CET/CEST)","","669","265"
"France (FR)","05.03.2023 04:00 - 05.03.2023 05:00 (CET/CEST)","","986","120"
"France (FR)","05.03.2023 05:00 - 05.03.2023 06:00 (CET/CEST)","","1425","448"
"France (FR)","05.03.2023 06:00 - 05.03.2023 07:00 (CET/CEST)","","1753","294"
"France (FR)","05.03.2023 07:00 - 05.03.2023 08:00 (CET/CEST)","","1202","644"
"France (FR)","05.03.2023 08:00 - 05.03.2023 09:00 (CET/CEST)","","853","412"
"France (FR)","05.03.2023 09:00 - 05.03.2023 10:00 (CET/CEST)","","367","886"
"France (FR)","05.03.2023 10:00 - 05.03.2023 11:00 (CET/CEST)","","492","872"
"France (FR)","05.03.2023 11:00 - 05.03.2023 12:00 (CET/CEST)","","893","1510"
"France (FR)","05.03.2023 12:00 - 05.03.2023 13:00 (CET/CEST)","","1686","1181"
"France (FR)","05.03.2023 13:00 - 05.03.2023 14:00 (CET/CEST)","","2817","508"
"France (FR)","05.03.2023 14:00 - 05.03.2023 15:00 (CET/CEST)","","3548","401"
"France (FR)","05.03.2023 15:00 - 05.03.2023 16:00 (CET/CEST)","","3524","690"
"France (FR)","05.03.2023 16:00 - 05.03.2023 17:00 (CET/CEST)","","3286","526"
"France (FR)","05.03.2023 17:00 - 05.03.2023 18:00 (CET/CEST)","","898","1319"
"France (FR)","05.03.2023 18:00 - 05.03.2023 19:00 (CET/CEST)","1746","","2613"
"France (FR)","05.03.2023 19:00 - 05.03.2023 20:00 (CET/CEST)","2448","","3034"
"France (FR)","05.03.2023 20:00 - 05.03.2023 21:00 (CET/CEST)","1773","","2635"
"France (FR)","05.03.2023 21:00 - 05.03.2023 22:00 (CET/CEST)","1496","","1284"
"France (FR)","05.03.2023 22:00 - 05.03.2023 23:00 (CET/CEST)","855","","1234"
"France (FR)","05.03.2023 23:00 - 06.03.2023 00:00 (CET/CEST)","582","","657"
"France (FR)","06.03.2023 00:00 - 06.03.2023 01:00 (CET/CEST)","","700","1227"
"France (FR)","06.03.2023 01:00 - 06.03.2023 02:00 (CET/CEST)","","2292","246"
"France (FR)","06.03.2023 02:00 - 06.03.2023 03:00 (CET/CEST)","","2646","739"
"France (FR)","06.03.2023 03:00 - 06.03.2023 04:00 (CET/CEST)","","3034","927"
"France (FR)","06.03.2023 04:00 - 06.03.2023 05:00 (CET/CEST)","","3320","1688"
"France (FR)","06.03.2023 05:00 - 06.03.2023 06:00 (CET/CEST)","","2453","1028"
"France (FR)","06.03.2023 06:00 - 06.03.2023 07:00 (CET/CEST)","323","","2456"
"France (FR)","06.03.2023 07:00 - 06.03.2023 08:00 (CET/CEST)","2171","","4082"
"France (FR)","06.03.2023 08:00 - 06.03.2023 09:00 (CET/CEST)","2145","","3948"
"France (FR)","06.03.2023 09:00 - 06.03.2023 10:00 (CET/CEST)","2143","","4016"
"France (FR)","06.03.2023 10:00 - 06.03.2023 11:00 (CET/CEST)","1378","","2258"
"France (FR)","06.03.2023 11:00 - 06.03.2023 12:00 (CET/CEST)","1215","","1128"
"France (FR)","06.03.2023 12:00 - 06.03.2023 13:00 (CET/CEST)","808","","795"
"France (FR)","06.03.2023 13:00 - 06.03.2023 14:00 (CET/CEST)","513","","574"
"France (FR)","06.03.2023 14:00 - 06.03.2023 15:00 (CET/CEST)","464","","945"
"France (FR)","06.03.2023 15:00 - 06.03.2023 16:00 (CET/CEST)","364","","851"
"France (FR)","06.03.2023 16:00 - 06.03.2023 17:00 (CET/CEST)","582","","864"
"France (FR)","06.03.2023 17:00 - 06.03.2023 18:00 (CET/CEST)","681","","1319"
"France (FR)","06.03.2023 18:00 - 06.03.2023 19:00 (CET/CEST)","1204","","1673"
"France (FR)","06.03.2023 19:00 - 06.03.2023 20:00 (CET/CEST)","1963","","1892"
"France (FR)","06.03.2023 20:00 - 06.03.2023 21:00 (CET/CEST)","808","","1587"
"France (FR)","06.03.2023 21:00 - 06.03.2023 22:00 (CET/CEST)","306","","731"
"France (FR)","06.03.2023 22:00 - 06.03.2023 23:00 (CET/CEST)","","15","286"
"France (FR)","06.03.2023 23:00 - 07.03.2023 00:00 (CET/CEST)","","438","260"
"France (FR)","07.03.2023 00:00 - 07.03.2023 01:00 (CET/CEST)","","809","56"
"France (FR)","07.03.2023 01:00 - 07.03.2023 02:00 (CET/CEST)","","804",""
"France (FR)","07.03.2023 02:00 - 07.03.2023 03:00 (CET/CEST)","","1158","317"
"France (FR)","07.03.2023 03:00 - 07.03.2023 04:00 (CET/CEST)","","1071","474"
"France (FR)","07.03.2023 04:00 - 07.03.2023 05:00 (CET/CEST)","","1056","667"
"France (FR)","07.03.2023 05:00 - 07.03.2023 06:00 (CET/CEST)","","911","528"
"France (FR)","07.03.2023 06:00 - 07.03.2023 07:00 (CET/CEST)","","222","837"
"France (FR)","07.03.2023 07:00 - 07.03.2023 08:00 (CET/CEST)","551","","1395"
"France (FR)","07.03.2023 08:00 - 07.03.2023 09:00 (CET/CEST)","974","","1603"
"France (FR)","07.03.2023 09:00 - 07.03.2023 10:00 (CET/CEST)","1562","","1514"
"France (FR)","07.03.2023 10:00 - 07.03.2023 11:00 (CET/CEST)","1090","","763"
"France (FR)","07.03.2023 11:00 - 07.03.2023 12:00 (CET/CEST)","","4","278"
"France (FR)","07.03.2023 12:00 - 07.03.2023 13:00 (CET/CEST)","","85","31"
"France (FR)","07.03.2023 13:00 - 07.03.2023 14:00 (CET/CEST)","","320","11"
"France (FR)","07.03.2023 14:00 - 07.03.2023 15:00 (CET/CEST)","","254","348"
"France (FR)","07.03.2023 15:00 - 07.03.2023 16:00 (CET/CEST)","","60","917"
"France (FR)","07.03.2023 16:00 - 07.03.2023 17:00 (CET/CEST)","51","","759"
"France (FR)","07.03.2023 17:00 - 07.03.2023 18:00 (CET/CEST)","341","","932"
"France (FR)","07.03.2023 18:00 - 07.03.2023 19:00 (CET/CEST)","1842","","1966"
"France (FR)","07.03.2023 19:00 - 07.03.2023 20:00 (CET/CEST)","3486","","3001"
"France (FR)","07.03.2023 20:00 - 07.03.2023 21:00 (CET/CEST)","1985","","1727"
"France (FR)","07.03.2023 21:00 - 07.03.2023 22:00 (CET/CEST)","745","","1028"
"France (FR)","07.03.2023 22:00 - 07.03.2023 23:00 (CET/CEST)","177","","847"
"France (FR)","07.03.2023 23:00 - 08.03.2023 00:00 (CET/CEST)","1094","","863"
"France (FR)","08.03.2023 00:00 - 08.03.2023 01:00 (CET/CEST)","627","","841"
"France (FR)","08.03.2023 01:00 - 08.03.2023 02:00 (CET/CEST)","","474","696"
"France (FR)","08.03.2023 02:00 - 08.03.2023 03:00 (CET/CEST)","","1112","331"
"France (FR)","08.03.2023 03:00 - 08.03.2023 04:00 (CET/CEST)","","1420","205"
"France (FR)","08.03.2023 04:00 - 08.03.2023 05:00 (CET/CEST)","","1420","651"
"France (FR)","08.03.2023 05:00 - 08.03.2023 06:00 (CET/CEST)","","1403","854"
"France (FR)","08.03.2023 06:00 - 08.03.2023 07:00 (CET/CEST)","","978","1102"
"France (FR)","08.03.2023 07:00 - 08.03.2023 08:00 (CET/CEST)","","140","1336"
"France (FR)","08.03.2023 08:00 - 08.03.2023 09:00 (CET/CEST)","401","","1410"
"France (FR)","08.03.2023 09:00 - 08.03.2023 10:00 (CET/CEST)","561","","1433"
"France (FR)","08.03.2023 10:00 - 08.03.2023 11:00 (CET/CEST)","246","","1068"
"France (FR)","08.03.2023 11:00 - 08.03.2023 12:00 (CET/CEST)","285","","907"
"France (FR)","08.03.2023 12:00 - 08.03.2023 13:00 (CET/CEST)","","35","815"
"France (FR)","08.03.2023 13:00 - 08.03.2023 14:00 (CET/CEST)","31","","949"
"France (FR)","08.03.2023 14:00 - 08.03.2023 15:00 (CET/CEST)","45","","991"
"France (FR)","08.03.2023 15:00 - 08.03.2023 16:00 (CET/CEST)","69","","956"
"France (FR)","08.03.2023 16:00 - 08.03.2023 17:00 (CET/CEST)","244","","991"
"France (FR)","08.03.2023 17:00 - 08.03.2023 18:00 (CET/CEST)","608","","1268"
"France (FR)","08.03.2023 18:00 - 08.03.2023 19:00 (CET/CEST)","1146","","1975"
"France (FR)","08.03.2023 19:00 - 08.03.2023 20:00 (CET/CEST)","1506","","2103"
"France (FR)","08.03.2023 20:00 - 08.03.2023 21:00 (CET/CEST)","821","","1742"
"France (FR)","08.03.2023 21:00 - 08.03.2023 22:00 (CET/CEST)","","35","764"
"France (FR)","08.03.2023 22:00 - 08.03.2023 23:00 (CET/CEST)","","468","494"
"France (FR)","08.03.2023 23:00 - 09.03.2023 00:00 (CET/CEST)","","884","443"
"France (FR)","09.03.2023 00:00 - 09.03.2023 01:00 (CET/CEST)","","1082","695"
"France (FR)","09.03.2023 01:00 - 09.03.2023 02:00 (CET/CEST)","","715","1378"
"France (FR)","09.03.2023 02:00 - 09.03.2023 03:00 (CET/CEST)","","894","1454"
"France (FR)","09.03.2023 03:00 - 09.03.2023 04:00 (CET/CEST)","","1221","1215"
"France (FR)","09.03.2023 04:00 - 09.03.2023 05:00 (CET/CEST)","","1427","835"
"France (FR)","09.03.2023 05:00 - 09.03.2023 06:00 (CET/CEST)","","1154","656"
"France (FR)","09.03.2023 06:00 - 09.03.2023 07:00 (CET/CEST)","","607","1087"
"France (FR)","09.03.2023 07:00 - 09.03.2023 08:00 (CET/CEST)","631","","1666"
"France (FR)","09.03.2023 08:00 - 09.03.2023 09:00 (CET/CEST)","1058","","2173"
"France (FR)","09.03.2023 09:00 - 09.03.2023 10:00 (CET/CEST)","754","","1484"
"France (FR)","09.03.2023 10:00 - 09.03.2023 11:00 (CET/CEST)","69","","727"
"France (FR)","09.03.2023 11:00 - 09.03.2023 12:00 (CET/CEST)","","5","364"
"France (FR)","09.03.2023 12:00 - 09.03.2023 13:00 (CET/CEST)","","29","341"
"France (FR)","09.03.2023 13:00 - 09.03.2023 14:00 (CET/CEST)","","132","378"
"France (FR)","09.03.2023 14:00 - 09.03.2023 15:00 (CET/CEST)","6","","549"
"France (FR)","09.03.2023 15:00 - 09.03.2023 16:00 (CET/CEST)","22","","1129"
"France (FR)","09.03.2023 16:00 - 09.03.2023 17:00 (CET/CEST)","1","","847"
"France (FR)","09.03.2023 17:00 - 09.03.2023 18:00 (CET/CEST)","1","","766"
"France (FR)","09.03.2023 18:00 - 09.03.2023 19:00 (CET/CEST)","141","","662"
"France (FR)","09.03.2023 19:00 - 09.03.2023 20:00 (CET/CEST)","384","","674"
"France (FR)","09.03.2023 20:00 - 09.03.2023 21:00 (CET/CEST)","35","","862"
"France (FR)","09.03.2023 21:00 - 09.03.2023 22:00 (CET/CEST)","635","","773"
"France (FR)","09.03.2023 22:00 - 09.03.2023 23:00 (CET/CEST)","718","","1591"
"France (FR)","09.03.2023 23:00 - 10.03.2023 00:00 (CET/CEST)","473","","1745"
"France (FR)","10.03.2023 00:00 - 10.03.2023 01:00 (CET/CEST)","61","","946"
"France (FR)","10.03.2023 01:00 - 10.03.2023 02:00 (CET/CEST)","","89","917"
"France (FR)","10.03.2023 02:00 - 10.03.2023 03:00 (CET/CEST)","","273","922"
"France (FR)","10.03.2023 03:00 - 10.03.2023 04:00 (CET/CEST)","","736","856"
"France (FR)","10.03.2023 04:00 - 10.03.2023 05:00 (CET/CEST)","","949","715"
"France (FR)","10.03.2023 05:00 - 10.03.2023 06:00 (CET/CEST)","","614","875"
"France (FR)","10.03.2023 06:00 - 10.03.2023 07:00 (CET/CEST)","26","","1409"
"France (FR)","10.03.2023 07:00 - 10.03.2023 08:00 (CET/CEST)","306","","1615"
"France (FR)","10.03.2023 08:00 - 10.03.2023 09:00 (CET/CEST)","469","","1347"
"France (FR)","10.03.2023 09:00 - 10.03.2023 10:00 (CET/CEST)","247","","1220"
"France (FR)","10.03.2023 10:00 - 10.03.2023 11:00 (CET/CEST)","552","","1171"
"France (FR)","10.03.2023 11:00 - 10.03.2023 12:00 (CET/CEST)","458","","1273"
"France (FR)","10.03.2023 12:00 - 10.03.2023 13:00 (CET/CEST)","","240","1229"
"France (FR)","10.03.2023 13:00 - 10.03.2023 14:00 (CET/CEST)","","489","1132"
"France (FR)","10.03.2023 14:00 - 10.03.2023 15:00 (CET/CEST)","","489","1052"
"France (FR)","10.03.2023 15:00 - 10.03.2023 16:00 (CET/CEST)","","481","980"
"France (FR)","10.03.2023 16:00 - 10.03.2023 17:00 (CET/CEST)","","146","1122"
"France (FR)","10.03.2023 17:00 - 10.03.2023 18:00 (CET/CEST)","274","","950"
"France (FR)","10.03.2023 18:00 - 10.03.2023 19:00 (CET/CEST)","605","","1359"
"France (FR)","10.03.2023 19:00 - 10.03.2023 20:00 (CET/CEST)","1046","","1499"
"France (FR)","10.03.2023 20:00 - 10.03.2023 21:00 (CET/CEST)","587","","1277"
"France (FR)","10.03.2023 21:00 - 10.03.2023 22:00 (CET/CEST)","298","","964"
"France (FR)","10.03.2023 22:00 - 10.03.2023 23:00 (CET/CEST)","161","","879"
"France (FR)","10.03.2023 23:00 - 11.03.2023 00:00 (CET/CEST)","134","","930"
"France (FR)","11.03.2023 00:00 - 11.03.2023 01:00 (CET/CEST)","","257","1097"
"France (FR)","11.03.2023 01:00 - 11.03.2023 02:00 (CET/CEST)","","363","1368"
"France (FR)","11.03.2023 02:00 - 11.03.2023 03:00 (CET/CEST)","","219","1246"
"France (FR)","11.03.2023 03:00 - 11.03.2023 04:00 (CET/CEST)","","639","1172"
"France (FR)","11.03.2023 04:00 - 11.03.2023 05:00 (CET/CEST)","","824","732"
"France (FR)","11.03.2023 05:00 - 11.03.2023 06:00 (CET/CEST)","","697","761"
"France (FR)","11.03.2023 06:00 - 11.03.2023 07:00 (CET/CEST)","","522","812"
"France (FR)","11.03.2023 07:00 - 11.03.2023 08:00 (CET/CEST)","","516","1167"
"France (FR)","11.03.2023 08:00 - 11.03.2023 09:00 (CET/CEST)","","517","1177"
"France (FR)","11.03.2023 09:00 - 11.03.2023 10:00 (CET/CEST)","","523","1019"
"France (FR)","11.03.2023 10:00 - 11.03.2023 11:00 (CET/CEST)","","454","1139"
"France (FR)","11.03.2023 11:00 - 11.03.2023 12:00 (CET/CEST)","","442","911"
"France (FR)","11.03.2023 12:00 - 11.03.2023 13:00 (CET/CEST)","","702","1026"
"France (FR)","11.03.2023 13:00 - 11.03.2023 14:00 (CET/CEST)","","1150","874"
"France (FR)","11.03.2023 14:00 - 11.03.2023 15:00 (CET/CEST)","","1423","847"
"France (FR)","11.03.2023 15:00 - 11.03.2023 16:00 (CET/CEST)","","1364","917"
