"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"France (FR)","13.02.2016 23:00 - 14.02.2016 00:00 (CET/CEST)","","1316","3082"
"France (FR)","14.02.2016 00:00 - 14.02.2016 01:00 (CET/CEST)","","2259","2103"
"France (FR)","14.02.2016 01:00 - 14.02.2016 02:00 (CET/CEST)","","2351","1731"
"France (FR)","14.02.2016 02:00 - 14.02.2016 03:00 (CET/CEST)","","2650","1675"
"France (FR)","14.02.2016 03:00 - 14.02.2016 04:00 (CET/CEST)","","2709","1647"
"France (FR)","14.02.2016 04:00 - 14.02.2016 05:00 (CET/CEST)","","2767","1458"
"France (FR)","14.02.2016 05:00 - 14.02.2016 06:00 (CET/CEST)","","3106","1519"
"France (FR)","14.02.2016 06:00 - 14.02.2016 07:00 (CET/CEST)","","3110","1849"
"France (FR)","14.02.2016 07:00 - 14.02.2016 08:00 (CET/CEST)","","2702","2477"
"France (FR)","14.02.2016 08:00 - 14.02.2016 09:00 (CET/CEST)","","2360","2153"
"France (FR)","14.02.2016 09:00 - 14.02.2016 10:00 (CET/CEST)","","1220","2517"
"France (FR)","14.02.2016 10:00 - 14.02.2016 11:00 (CET/CEST)","","1230","2371"
"France (FR)","14.02.2016 11:00 - 14.02.2016 12:00 (CET/CEST)","","1179","2403"
"France (FR)","14.02.2016 12:00 - 14.02.2016 13:00 (CET/CEST)","","600","2729"
"France (FR)","14.02.2016 13:00 - 14.02.2016 14:00 (CET/CEST)","","1871","2550"
"France (FR)","14.02.2016 14:00 - 14.02.2016 15:00 (CET/CEST)","","2219","2308"
"France (FR)","14.02.2016 15:00 - 14.02.2016 16:00 (CET/CEST)","","2590","2180"
"France (FR)","14.02.2016 16:00 - 14.02.2016 17:00 (CET/CEST)","","2273","2320"
"France (FR)","14.02.2016 17:00 - 14.02.2016 18:00 (CET/CEST)","","1148","2785"
"France (FR)","14.02.2016 18:00 - 14.02.2016 19:00 (CET/CEST)","966","","3791"
"France (FR)","14.02.2016 19:00 - 14.02.2016 20:00 (CET/CEST)","2263","","3935"
"France (FR)","14.02.2016 20:00 - 14.02.2016 21:00 (CET/CEST)","875","","3100"
"France (FR)","14.02.2016 21:00 - 14.02.2016 22:00 (CET/CEST)","","460","2406"
"France (FR)","14.02.2016 22:00 - 14.02.2016 23:00 (CET/CEST)","","339","2419"
"France (FR)","14.02.2016 23:00 - 15.02.2016 00:00 (CET/CEST)","","803","2345"
"France (FR)","15.02.2016 00:00 - 15.02.2016 01:00 (CET/CEST)","","2332","1837"
"France (FR)","15.02.2016 01:00 - 15.02.2016 02:00 (CET/CEST)","","2664","1845"
"France (FR)","15.02.2016 02:00 - 15.02.2016 03:00 (CET/CEST)","","2511","1863"
"France (FR)","15.02.2016 03:00 - 15.02.2016 04:00 (CET/CEST)","","2608","1765"
"France (FR)","15.02.2016 04:00 - 15.02.2016 05:00 (CET/CEST)","","2656","1602"
"France (FR)","15.02.2016 05:00 - 15.02.2016 06:00 (CET/CEST)","","2432","1931"
"France (FR)","15.02.2016 06:00 - 15.02.2016 07:00 (CET/CEST)","","1602","2825"
"France (FR)","15.02.2016 07:00 - 15.02.2016 08:00 (CET/CEST)","706","","3961"
"France (FR)","15.02.2016 08:00 - 15.02.2016 09:00 (CET/CEST)","1313","","4211"
"France (FR)","15.02.2016 09:00 - 15.02.2016 10:00 (CET/CEST)","1575","","4210"
"France (FR)","15.02.2016 10:00 - 15.02.2016 11:00 (CET/CEST)","737","","3649"
"France (FR)","15.02.2016 11:00 - 15.02.2016 12:00 (CET/CEST)","755","","3464"
"France (FR)","15.02.2016 12:00 - 15.02.2016 13:00 (CET/CEST)","110","","3511"
"France (FR)","15.02.2016 13:00 - 15.02.2016 14:00 (CET/CEST)","","292","3517"
"France (FR)","15.02.2016 14:00 - 15.02.2016 15:00 (CET/CEST)","","1433","3455"
"France (FR)","15.02.2016 15:00 - 15.02.2016 16:00 (CET/CEST)","","1983","3432"
"France (FR)","15.02.2016 16:00 - 15.02.2016 17:00 (CET/CEST)","","1931","3735"
"France (FR)","15.02.2016 17:00 - 15.02.2016 18:00 (CET/CEST)","","635","3818"
"France (FR)","15.02.2016 18:00 - 15.02.2016 19:00 (CET/CEST)","754","","4284"
"France (FR)","15.02.2016 19:00 - 15.02.2016 20:00 (CET/CEST)","2998","","4409"
"France (FR)","15.02.2016 20:00 - 15.02.2016 21:00 (CET/CEST)","2489","","4120"
"France (FR)","15.02.2016 21:00 - 15.02.2016 22:00 (CET/CEST)","1637","","3721"
"France (FR)","15.02.2016 22:00 - 15.02.2016 23:00 (CET/CEST)","1301","","3854"
"France (FR)","15.02.2016 23:00 - 16.02.2016 00:00 (CET/CEST)","893","","3639"
"France (FR)","16.02.2016 00:00 - 16.02.2016 01:00 (CET/CEST)","","644","2935"
"France (FR)","16.02.2016 01:00 - 16.02.2016 02:00 (CET/CEST)","","1894","2060"
"France (FR)","16.02.2016 02:00 - 16.02.2016 03:00 (CET/CEST)","","2180","1843"
"France (FR)","16.02.2016 03:00 - 16.02.2016 04:00 (CET/CEST)","","2024","2232"
"France (FR)","16.02.2016 04:00 - 16.02.2016 05:00 (CET/CEST)","","2331","1985"
"France (FR)","16.02.2016 05:00 - 16.02.2016 06:00 (CET/CEST)","","2204","2395"
"France (FR)","16.02.2016 06:00 - 16.02.2016 07:00 (CET/CEST)","196","","3174"
"France (FR)","16.02.2016 07:00 - 16.02.2016 08:00 (CET/CEST)","2317","","4182"
"France (FR)","16.02.2016 08:00 - 16.02.2016 09:00 (CET/CEST)","2404","","4377"
"France (FR)","16.02.2016 09:00 - 16.02.2016 10:00 (CET/CEST)","2486","","3877"
"France (FR)","16.02.2016 10:00 - 16.02.2016 11:00 (CET/CEST)","2194","","3760"
"France (FR)","16.02.2016 11:00 - 16.02.2016 12:00 (CET/CEST)","1107","","3389"
"France (FR)","16.02.2016 12:00 - 16.02.2016 13:00 (CET/CEST)","831","","3186"
"France (FR)","16.02.2016 13:00 - 16.02.2016 14:00 (CET/CEST)","640","","3376"
"France (FR)","16.02.2016 14:00 - 16.02.2016 15:00 (CET/CEST)","","176","2658"
"France (FR)","16.02.2016 15:00 - 16.02.2016 16:00 (CET/CEST)","","479","2471"
"France (FR)","16.02.2016 16:00 - 16.02.2016 17:00 (CET/CEST)","195","","3183"
"France (FR)","16.02.2016 17:00 - 16.02.2016 18:00 (CET/CEST)","1140","","3908"
"France (FR)","16.02.2016 18:00 - 16.02.2016 19:00 (CET/CEST)","1824","","3616"
"France (FR)","16.02.2016 19:00 - 16.02.2016 20:00 (CET/CEST)","2890","","4575"
"France (FR)","16.02.2016 20:00 - 16.02.2016 21:00 (CET/CEST)","2322","","4134"
"France (FR)","16.02.2016 21:00 - 16.02.2016 22:00 (CET/CEST)","1235","","3436"
"France (FR)","16.02.2016 22:00 - 16.02.2016 23:00 (CET/CEST)","1298","","3366"
"France (FR)","16.02.2016 23:00 - 17.02.2016 00:00 (CET/CEST)","2056","","3815"
"France (FR)","17.02.2016 00:00 - 17.02.2016 01:00 (CET/CEST)","759","","3500"
"France (FR)","17.02.2016 01:00 - 17.02.2016 02:00 (CET/CEST)","","312","3103"
"France (FR)","17.02.2016 02:00 - 17.02.2016 03:00 (CET/CEST)","","1217","2677"
"France (FR)","17.02.2016 03:00 - 17.02.2016 04:00 (CET/CEST)","","2283","2462"
"France (FR)","17.02.2016 04:00 - 17.02.2016 05:00 (CET/CEST)","","2476","2281"
"France (FR)","17.02.2016 05:00 - 17.02.2016 06:00 (CET/CEST)","","1400","2310"
"France (FR)","17.02.2016 06:00 - 17.02.2016 07:00 (CET/CEST)","","17","2810"
"France (FR)","17.02.2016 07:00 - 17.02.2016 08:00 (CET/CEST)","1749","","4072"
"France (FR)","17.02.2016 08:00 - 17.02.2016 09:00 (CET/CEST)","1885","","4191"
"France (FR)","17.02.2016 09:00 - 17.02.2016 10:00 (CET/CEST)","2814","","4372"
"France (FR)","17.02.2016 10:00 - 17.02.2016 11:00 (CET/CEST)","3015","","4426"
"France (FR)","17.02.2016 11:00 - 17.02.2016 12:00 (CET/CEST)","2669","","4092"
"France (FR)","17.02.2016 12:00 - 17.02.2016 13:00 (CET/CEST)","2028","","3930"
"France (FR)","17.02.2016 13:00 - 17.02.2016 14:00 (CET/CEST)","1043","","3663"
"France (FR)","17.02.2016 14:00 - 17.02.2016 15:00 (CET/CEST)","751","","3614"
"France (FR)","17.02.2016 15:00 - 17.02.2016 16:00 (CET/CEST)","77","","3286"
"France (FR)","17.02.2016 16:00 - 17.02.2016 17:00 (CET/CEST)","","478","2366"
"France (FR)","17.02.2016 17:00 - 17.02.2016 18:00 (CET/CEST)","","345","2387"
"France (FR)","17.02.2016 18:00 - 17.02.2016 19:00 (CET/CEST)","1129","","3614"
"France (FR)","17.02.2016 19:00 - 17.02.2016 20:00 (CET/CEST)","1985","","3939"
"France (FR)","17.02.2016 20:00 - 17.02.2016 21:00 (CET/CEST)","1117","","3611"
"France (FR)","17.02.2016 21:00 - 17.02.2016 22:00 (CET/CEST)","67","","3018"
"France (FR)","17.02.2016 22:00 - 17.02.2016 23:00 (CET/CEST)","731","","3252"
"France (FR)","17.02.2016 23:00 - 18.02.2016 00:00 (CET/CEST)","790","","3518"
"France (FR)","18.02.2016 00:00 - 18.02.2016 01:00 (CET/CEST)","418","","3077"
"France (FR)","18.02.2016 01:00 - 18.02.2016 02:00 (CET/CEST)","","686","2643"
"France (FR)","18.02.2016 02:00 - 18.02.2016 03:00 (CET/CEST)","","1471","2361"
"France (FR)","18.02.2016 03:00 - 18.02.2016 04:00 (CET/CEST)","","2708","1608"
"France (FR)","18.02.2016 04:00 - 18.02.2016 05:00 (CET/CEST)","","3015","1686"
"France (FR)","18.02.2016 05:00 - 18.02.2016 06:00 (CET/CEST)","","2684","2368"
"France (FR)","18.02.2016 06:00 - 18.02.2016 07:00 (CET/CEST)","","1009","3801"
"France (FR)","18.02.2016 07:00 - 18.02.2016 08:00 (CET/CEST)","1350","","4834"
"France (FR)","18.02.2016 08:00 - 18.02.2016 09:00 (CET/CEST)","2387","","5149"
"France (FR)","18.02.2016 09:00 - 18.02.2016 10:00 (CET/CEST)","3432","","5297"
"France (FR)","18.02.2016 10:00 - 18.02.2016 11:00 (CET/CEST)","3599","","5364"
"France (FR)","18.02.2016 11:00 - 18.02.2016 12:00 (CET/CEST)","3539","","5523"
"France (FR)","18.02.2016 12:00 - 18.02.2016 13:00 (CET/CEST)","2930","","4921"
"France (FR)","18.02.2016 13:00 - 18.02.2016 14:00 (CET/CEST)","2206","","4320"
"France (FR)","18.02.2016 14:00 - 18.02.2016 15:00 (CET/CEST)","1363","","4185"
"France (FR)","18.02.2016 15:00 - 18.02.2016 16:00 (CET/CEST)","347","","3760"
"France (FR)","18.02.2016 16:00 - 18.02.2016 17:00 (CET/CEST)","","137","3569"
"France (FR)","18.02.2016 17:00 - 18.02.2016 18:00 (CET/CEST)","","288","3593"
"France (FR)","18.02.2016 18:00 - 18.02.2016 19:00 (CET/CEST)","715","","4237"
"France (FR)","18.02.2016 19:00 - 18.02.2016 20:00 (CET/CEST)","2323","","4980"
"France (FR)","18.02.2016 20:00 - 18.02.2016 21:00 (CET/CEST)","1483","","4545"
"France (FR)","18.02.2016 21:00 - 18.02.2016 22:00 (CET/CEST)","720","","3803"
"France (FR)","18.02.2016 22:00 - 18.02.2016 23:00 (CET/CEST)","753","","3222"
"France (FR)","18.02.2016 23:00 - 19.02.2016 00:00 (CET/CEST)","1522","","3564"
"France (FR)","19.02.2016 00:00 - 19.02.2016 01:00 (CET/CEST)","672","","2983"
"France (FR)","19.02.2016 01:00 - 19.02.2016 02:00 (CET/CEST)","349","","2793"
"France (FR)","19.02.2016 02:00 - 19.02.2016 03:00 (CET/CEST)","","1190","2113"
"France (FR)","19.02.2016 03:00 - 19.02.2016 04:00 (CET/CEST)","","2499","1835"
"France (FR)","19.02.2016 04:00 - 19.02.2016 05:00 (CET/CEST)","","2781","1643"
"France (FR)","19.02.2016 05:00 - 19.02.2016 06:00 (CET/CEST)","","1229","2450"
"France (FR)","19.02.2016 06:00 - 19.02.2016 07:00 (CET/CEST)","178","","3817"
"France (FR)","19.02.2016 07:00 - 19.02.2016 08:00 (CET/CEST)","1664","","4943"
"France (FR)","19.02.2016 08:00 - 19.02.2016 09:00 (CET/CEST)","2545","","5125"
"France (FR)","19.02.2016 09:00 - 19.02.2016 10:00 (CET/CEST)","2503","","4786"
"France (FR)","19.02.2016 10:00 - 19.02.2016 11:00 (CET/CEST)","1930","","4361"
"France (FR)","19.02.2016 11:00 - 19.02.2016 12:00 (CET/CEST)","1161","","3804"
"France (FR)","19.02.2016 12:00 - 19.02.2016 13:00 (CET/CEST)","777","","3347"
"France (FR)","19.02.2016 13:00 - 19.02.2016 14:00 (CET/CEST)","629","","2897"
"France (FR)","19.02.2016 14:00 - 19.02.2016 15:00 (CET/CEST)","328","","2683"
"France (FR)","19.02.2016 15:00 - 19.02.2016 16:00 (CET/CEST)","","172","2846"
"France (FR)","19.02.2016 16:00 - 19.02.2016 17:00 (CET/CEST)","","460","2512"
"France (FR)","19.02.2016 17:00 - 19.02.2016 18:00 (CET/CEST)","","8","2995"
"France (FR)","19.02.2016 18:00 - 19.02.2016 19:00 (CET/CEST)","1268","","3602"
"France (FR)","19.02.2016 19:00 - 19.02.2016 20:00 (CET/CEST)","2471","","3993"
"France (FR)","19.02.2016 20:00 - 19.02.2016 21:00 (CET/CEST)","798","","3442"
"France (FR)","19.02.2016 21:00 - 19.02.2016 22:00 (CET/CEST)","","824","3020"
"France (FR)","19.02.2016 22:00 - 19.02.2016 23:00 (CET/CEST)","465","","3221"
"France (FR)","19.02.2016 23:00 - 20.02.2016 00:00 (CET/CEST)","325","","3072"
"France (FR)","20.02.2016 00:00 - 20.02.2016 01:00 (CET/CEST)","","100","1906"
"France (FR)","20.02.2016 01:00 - 20.02.2016 02:00 (CET/CEST)","","745","1965"
"France (FR)","20.02.2016 02:00 - 20.02.2016 03:00 (CET/CEST)","","974","1747"
"France (FR)","20.02.2016 03:00 - 20.02.2016 04:00 (CET/CEST)","","2216","1223"
"France (FR)","20.02.2016 04:00 - 20.02.2016 05:00 (CET/CEST)","","2880","1016"
"France (FR)","20.02.2016 05:00 - 20.02.2016 06:00 (CET/CEST)","","2646","1044"
"France (FR)","20.02.2016 06:00 - 20.02.2016 07:00 (CET/CEST)","","1926","1359"
"France (FR)","20.02.2016 07:00 - 20.02.2016 08:00 (CET/CEST)","","635","1594"
"France (FR)","20.02.2016 08:00 - 20.02.2016 09:00 (CET/CEST)","","135","1849"
"France (FR)","20.02.2016 09:00 - 20.02.2016 10:00 (CET/CEST)","1024","","1755"
"France (FR)","20.02.2016 10:00 - 20.02.2016 11:00 (CET/CEST)","871","","1772"
"France (FR)","20.02.2016 11:00 - 20.02.2016 12:00 (CET/CEST)","757","","1816"
"France (FR)","20.02.2016 12:00 - 20.02.2016 13:00 (CET/CEST)","634","","2504"
"France (FR)","20.02.2016 13:00 - 20.02.2016 14:00 (CET/CEST)","","83","2224"
"France (FR)","20.02.2016 14:00 - 20.02.2016 15:00 (CET/CEST)","","1267","1688"
"France (FR)","20.02.2016 15:00 - 20.02.2016 16:00 (CET/CEST)","","2495","1736"
"France (FR)","20.02.2016 16:00 - 20.02.2016 17:00 (CET/CEST)","","2175","1722"
"France (FR)","20.02.2016 17:00 - 20.02.2016 18:00 (CET/CEST)","","897","1649"
"France (FR)","20.02.2016 18:00 - 20.02.2016 19:00 (CET/CEST)","442","","2498"
"France (FR)","20.02.2016 19:00 - 20.02.2016 20:00 (CET/CEST)","764","","2589"
"France (FR)","20.02.2016 20:00 - 20.02.2016 21:00 (CET/CEST)","","302","2020"
"France (FR)","20.02.2016 21:00 - 20.02.2016 22:00 (CET/CEST)","","2072","1698"
"France (FR)","20.02.2016 22:00 - 20.02.2016 23:00 (CET/CEST)","","921","2001"
"France (FR)","20.02.2016 23:00 - 21.02.2016 00:00 (CET/CEST)","99","","2048"
"France (FR)","21.02.2016 00:00 - 21.02.2016 01:00 (CET/CEST)","","1220","955"
"France (FR)","21.02.2016 01:00 - 21.02.2016 02:00 (CET/CEST)","","1731","964"
"France (FR)","21.02.2016 02:00 - 21.02.2016 03:00 (CET/CEST)","","2318","796"
"France (FR)","21.02.2016 03:00 - 21.02.2016 04:00 (CET/CEST)","","3039","515"
"France (FR)","21.02.2016 04:00 - 21.02.2016 05:00 (CET/CEST)","","3043","408"
"France (FR)","21.02.2016 05:00 - 21.02.2016 06:00 (CET/CEST)","","3104","435"
"France (FR)","21.02.2016 06:00 - 21.02.2016 07:00 (CET/CEST)","","3105","458"
"France (FR)","21.02.2016 07:00 - 21.02.2016 08:00 (CET/CEST)","","3069","528"
"France (FR)","21.02.2016 08:00 - 21.02.2016 09:00 (CET/CEST)","","2394","612"
"France (FR)","21.02.2016 09:00 - 21.02.2016 10:00 (CET/CEST)","","1812","1405"
"France (FR)","21.02.2016 10:00 - 21.02.2016 11:00 (CET/CEST)","","1663","1580"
"France (FR)","21.02.2016 11:00 - 21.02.2016 12:00 (CET/CEST)","","1315","1728"
"France (FR)","21.02.2016 12:00 - 21.02.2016 13:00 (CET/CEST)","273","","1298"
"France (FR)","21.02.2016 13:00 - 21.02.2016 14:00 (CET/CEST)","","916","917"
"France (FR)","21.02.2016 14:00 - 21.02.2016 15:00 (CET/CEST)","","2367","635"
"France (FR)","21.02.2016 15:00 - 21.02.2016 16:00 (CET/CEST)","","2771","519"
"France (FR)","21.02.2016 16:00 - 21.02.2016 17:00 (CET/CEST)","","2557","806"
"France (FR)","21.02.2016 17:00 - 21.02.2016 18:00 (CET/CEST)","","1632","1791"
"France (FR)","21.02.2016 18:00 - 21.02.2016 19:00 (CET/CEST)","","712","2832"
"France (FR)","21.02.2016 19:00 - 21.02.2016 20:00 (CET/CEST)","1322","","3383"
"France (FR)","21.02.2016 20:00 - 21.02.2016 21:00 (CET/CEST)","416","","2547"
"France (FR)","21.02.2016 21:00 - 21.02.2016 22:00 (CET/CEST)","","209","1439"
"France (FR)","21.02.2016 22:00 - 21.02.2016 23:00 (CET/CEST)","342","","1296"
"France (FR)","21.02.2016 23:00 - 22.02.2016 00:00 (CET/CEST)","62","","1671"
"France (FR)","22.02.2016 00:00 - 22.02.2016 01:00 (CET/CEST)","","790","1181"
"France (FR)","22.02.2016 01:00 - 22.02.2016 02:00 (CET/CEST)","","1430","1022"
"France (FR)","22.02.2016 02:00 - 22.02.2016 03:00 (CET/CEST)","","2019","658"
"France (FR)","22.02.2016 03:00 - 22.02.2016 04:00 (CET/CEST)","","2395","555"
"France (FR)","22.02.2016 04:00 - 22.02.2016 05:00 (CET/CEST)","","2603","694"
"France (FR)","22.02.2016 05:00 - 22.02.2016 06:00 (CET/CEST)","","1496","1407"
"France (FR)","22.02.2016 06:00 - 22.02.2016 07:00 (CET/CEST)","","112","1617"
"France (FR)","22.02.2016 07:00 - 22.02.2016 08:00 (CET/CEST)","4","","2884"
"France (FR)","22.02.2016 08:00 - 22.02.2016 09:00 (CET/CEST)","306","","2927"
"France (FR)","22.02.2016 09:00 - 22.02.2016 10:00 (CET/CEST)","824","","3511"
"France (FR)","22.02.2016 10:00 - 22.02.2016 11:00 (CET/CEST)","653","","3768"
"France (FR)","22.02.2016 11:00 - 22.02.2016 12:00 (CET/CEST)","633","","3849"
"France (FR)","22.02.2016 12:00 - 22.02.2016 13:00 (CET/CEST)","777","","3136"
"France (FR)","22.02.2016 13:00 - 22.02.2016 14:00 (CET/CEST)","659","","2841"
"France (FR)","22.02.2016 14:00 - 22.02.2016 15:00 (CET/CEST)","384","","2621"
"France (FR)","22.02.2016 15:00 - 22.02.2016 16:00 (CET/CEST)","114","","2581"
"France (FR)","22.02.2016 16:00 - 22.02.2016 17:00 (CET/CEST)","545","","3200"
"France (FR)","22.02.2016 17:00 - 22.02.2016 18:00 (CET/CEST)","474","","3274"
"France (FR)","22.02.2016 18:00 - 22.02.2016 19:00 (CET/CEST)","952","","3244"
"France (FR)","22.02.2016 19:00 - 22.02.2016 20:00 (CET/CEST)","2385","","4193"
"France (FR)","22.02.2016 20:00 - 22.02.2016 21:00 (CET/CEST)","1405","","3517"
"France (FR)","22.02.2016 21:00 - 22.02.2016 22:00 (CET/CEST)","","35","2409"
"France (FR)","22.02.2016 22:00 - 22.02.2016 23:00 (CET/CEST)","289","","2687"
"France (FR)","22.02.2016 23:00 - 23.02.2016 00:00 (CET/CEST)","276","","2710"
"France (FR)","23.02.2016 00:00 - 23.02.2016 01:00 (CET/CEST)","","923","1531"
"France (FR)","23.02.2016 01:00 - 23.02.2016 02:00 (CET/CEST)","","1827","1605"
"France (FR)","23.02.2016 02:00 - 23.02.2016 03:00 (CET/CEST)","","2109","1502"
"France (FR)","23.02.2016 03:00 - 23.02.2016 04:00 (CET/CEST)","","2484","1420"
"France (FR)","23.02.2016 04:00 - 23.02.2016 05:00 (CET/CEST)","","3026","1713"
"France (FR)","23.02.2016 05:00 - 23.02.2016 06:00 (CET/CEST)","","2740","1694"
"France (FR)","23.02.2016 06:00 - 23.02.2016 07:00 (CET/CEST)","","714","2872"
"France (FR)","23.02.2016 07:00 - 23.02.2016 08:00 (CET/CEST)","588","","3544"
"France (FR)","23.02.2016 08:00 - 23.02.2016 09:00 (CET/CEST)","911","","3624"
"France (FR)","23.02.2016 09:00 - 23.02.2016 10:00 (CET/CEST)","1685","","4223"
"France (FR)","23.02.2016 10:00 - 23.02.2016 11:00 (CET/CEST)","1839","","3973"
"France (FR)","23.02.2016 11:00 - 23.02.2016 12:00 (CET/CEST)","1924","","3968"
"France (FR)","23.02.2016 12:00 - 23.02.2016 13:00 (CET/CEST)","1426","","3318"
"France (FR)","23.02.2016 13:00 - 23.02.2016 14:00 (CET/CEST)","760","","3042"
"France (FR)","23.02.2016 14:00 - 23.02.2016 15:00 (CET/CEST)","327","","2411"
"France (FR)","23.02.2016 15:00 - 23.02.2016 16:00 (CET/CEST)","","91","2329"
"France (FR)","23.02.2016 16:00 - 23.02.2016 17:00 (CET/CEST)","","485","2208"
"France (FR)","23.02.2016 17:00 - 23.02.2016 18:00 (CET/CEST)","58","","2531"
"France (FR)","23.02.2016 18:00 - 23.02.2016 19:00 (CET/CEST)","518","","3264"
"France (FR)","23.02.2016 19:00 - 23.02.2016 20:00 (CET/CEST)","2346","","4334"
"France (FR)","23.02.2016 20:00 - 23.02.2016 21:00 (CET/CEST)","973","","3701"
"France (FR)","23.02.2016 21:00 - 23.02.2016 22:00 (CET/CEST)","","61","2537"
"France (FR)","23.02.2016 22:00 - 23.02.2016 23:00 (CET/CEST)","833","","2975"
"France (FR)","23.02.2016 23:00 - 24.02.2016 00:00 (CET/CEST)","674","","2706"
"France (FR)","24.02.2016 00:00 - 24.02.2016 01:00 (CET/CEST)","94","","2126"
"France (FR)","24.02.2016 01:00 - 24.02.2016 02:00 (CET/CEST)","","1685","2039"
"France (FR)","24.02.2016 02:00 - 24.02.2016 03:00 (CET/CEST)","","2332","1897"
"France (FR)","24.02.2016 03:00 - 24.02.2016 04:00 (CET/CEST)","","3004","1670"
"France (FR)","24.02.2016 04:00 - 24.02.2016 05:00 (CET/CEST)","","3025","1705"
"France (FR)","24.02.2016 05:00 - 24.02.2016 06:00 (CET/CEST)","","2725","2088"
"France (FR)","24.02.2016 06:00 - 24.02.2016 07:00 (CET/CEST)","","569","2241"
"France (FR)","24.02.2016 07:00 - 24.02.2016 08:00 (CET/CEST)","1093","","3655"
"France (FR)","24.02.2016 08:00 - 24.02.2016 09:00 (CET/CEST)","1634","","4040"
"France (FR)","24.02.2016 09:00 - 24.02.2016 10:00 (CET/CEST)","2372","","3992"
"France (FR)","24.02.2016 10:00 - 24.02.2016 11:00 (CET/CEST)","1418","","3619"
"France (FR)","24.02.2016 11:00 - 24.02.2016 12:00 (CET/CEST)","889","","3210"
"France (FR)","24.02.2016 12:00 - 24.02.2016 13:00 (CET/CEST)","628","","3136"
"France (FR)","24.02.2016 13:00 - 24.02.2016 14:00 (CET/CEST)","611","","3308"
"France (FR)","24.02.2016 14:00 - 24.02.2016 15:00 (CET/CEST)","176","","2605"
"France (FR)","24.02.2016 15:00 - 24.02.2016 16:00 (CET/CEST)","","284","2027"
"France (FR)","24.02.2016 16:00 - 24.02.2016 17:00 (CET/CEST)","64","","2242"
"France (FR)","24.02.2016 17:00 - 24.02.2016 18:00 (CET/CEST)","253","","3095"
"France (FR)","24.02.2016 18:00 - 24.02.2016 19:00 (CET/CEST)","862","","3968"
"France (FR)","24.02.2016 19:00 - 24.02.2016 20:00 (CET/CEST)","2770","","4567"
"France (FR)","24.02.2016 20:00 - 24.02.2016 21:00 (CET/CEST)","2149","","4493"
"France (FR)","24.02.2016 21:00 - 24.02.2016 22:00 (CET/CEST)","","8","3317"
"France (FR)","24.02.2016 22:00 - 24.02.2016 23:00 (CET/CEST)","184","","3193"
"France (FR)","24.02.2016 23:00 - 25.02.2016 00:00 (CET/CEST)","467","","3043"
"France (FR)","25.02.2016 00:00 - 25.02.2016 01:00 (CET/CEST)","","228","2309"
"France (FR)","25.02.2016 01:00 - 25.02.2016 02:00 (CET/CEST)","","1868","1754"
"France (FR)","25.02.2016 02:00 - 25.02.2016 03:00 (CET/CEST)","","2269","1577"
"France (FR)","25.02.2016 03:00 - 25.02.2016 04:00 (CET/CEST)","","2354","1828"
"France (FR)","25.02.2016 04:00 - 25.02.2016 05:00 (CET/CEST)","","2525","1609"
"France (FR)","25.02.2016 05:00 - 25.02.2016 06:00 (CET/CEST)","","2517","1825"
"France (FR)","25.02.2016 06:00 - 25.02.2016 07:00 (CET/CEST)","","130","3387"
"France (FR)","25.02.2016 07:00 - 25.02.2016 08:00 (CET/CEST)","1725","","4446"
"France (FR)","25.02.2016 08:00 - 25.02.2016 09:00 (CET/CEST)","2258","","4611"
"France (FR)","25.02.2016 09:00 - 25.02.2016 10:00 (CET/CEST)","2181","","4600"
"France (FR)","25.02.2016 10:00 - 25.02.2016 11:00 (CET/CEST)","1028","","3816"
"France (FR)","25.02.2016 11:00 - 25.02.2016 12:00 (CET/CEST)","151","","3493"
"France (FR)","25.02.2016 12:00 - 25.02.2016 13:00 (CET/CEST)","","36","3062"
"France (FR)","25.02.2016 13:00 - 25.02.2016 14:00 (CET/CEST)","","20","2781"
"France (FR)","25.02.2016 14:00 - 25.02.2016 15:00 (CET/CEST)","","293","2428"
"France (FR)","25.02.2016 15:00 - 25.02.2016 16:00 (CET/CEST)","","337","2504"
"France (FR)","25.02.2016 16:00 - 25.02.2016 17:00 (CET/CEST)","","82","2452"
"France (FR)","25.02.2016 17:00 - 25.02.2016 18:00 (CET/CEST)","634","","2998"
"France (FR)","25.02.2016 18:00 - 25.02.2016 19:00 (CET/CEST)","1113","","3827"
"France (FR)","25.02.2016 19:00 - 25.02.2016 20:00 (CET/CEST)","1947","","4191"
"France (FR)","25.02.2016 20:00 - 25.02.2016 21:00 (CET/CEST)","1494","","3826"
"France (FR)","25.02.2016 21:00 - 25.02.2016 22:00 (CET/CEST)","687","","3517"
"France (FR)","25.02.2016 22:00 - 25.02.2016 23:00 (CET/CEST)","646","","3516"
"France (FR)","25.02.2016 23:00 - 26.02.2016 00:00 (CET/CEST)","441","","3132"
"France (FR)","26.02.2016 00:00 - 26.02.2016 01:00 (CET/CEST)","","493","2216"
"France (FR)","26.02.2016 01:00 - 26.02.2016 02:00 (CET/CEST)","","1670","1760"
"France (FR)","26.02.2016 02:00 - 26.02.2016 03:00 (CET/CEST)","","2327","1603"
