"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"France (FR)","02.01.2018 23:00 - 03.01.2018 00:00 (CET/CEST)","","2293","1565"
"France (FR)","03.01.2018 00:00 - 03.01.2018 01:00 (CET/CEST)","","2429","1055"
"France (FR)","03.01.2018 01:00 - 03.01.2018 02:00 (CET/CEST)","","2855","1421"
"France (FR)","03.01.2018 02:00 - 03.01.2018 03:00 (CET/CEST)","","3255","1057"
"France (FR)","03.01.2018 03:00 - 03.01.2018 04:00 (CET/CEST)","","3277","851"
"France (FR)","03.01.2018 04:00 - 03.01.2018 05:00 (CET/CEST)","","2959","700"
"France (FR)","03.01.2018 05:00 - 03.01.2018 06:00 (CET/CEST)","","1677","934"
"France (FR)","03.01.2018 06:00 - 03.01.2018 07:00 (CET/CEST)","","647","1407"
"France (FR)","03.01.2018 07:00 - 03.01.2018 08:00 (CET/CEST)","","193","1789"
"France (FR)","03.01.2018 08:00 - 03.01.2018 09:00 (CET/CEST)","336","","1827"
"France (FR)","03.01.2018 09:00 - 03.01.2018 10:00 (CET/CEST)","1356","","1903"
"France (FR)","03.01.2018 10:00 - 03.01.2018 11:00 (CET/CEST)","899","","1915"
"France (FR)","03.01.2018 11:00 - 03.01.2018 12:00 (CET/CEST)","1165","","2159"
"France (FR)","03.01.2018 12:00 - 03.01.2018 13:00 (CET/CEST)","1056","","2208"
"France (FR)","03.01.2018 13:00 - 03.01.2018 14:00 (CET/CEST)","442","","2519"
"France (FR)","03.01.2018 14:00 - 03.01.2018 15:00 (CET/CEST)","","860","2458"
"France (FR)","03.01.2018 15:00 - 03.01.2018 16:00 (CET/CEST)","","1198","1949"
"France (FR)","03.01.2018 16:00 - 03.01.2018 17:00 (CET/CEST)","","1073","1588"
"France (FR)","03.01.2018 17:00 - 03.01.2018 18:00 (CET/CEST)","","202","2409"
"France (FR)","03.01.2018 18:00 - 03.01.2018 19:00 (CET/CEST)","1470","","3128"
"France (FR)","03.01.2018 19:00 - 03.01.2018 20:00 (CET/CEST)","2270","","2746"
"France (FR)","03.01.2018 20:00 - 03.01.2018 21:00 (CET/CEST)","470","","1883"
"France (FR)","03.01.2018 21:00 - 03.01.2018 22:00 (CET/CEST)","","1780","1426"
"France (FR)","03.01.2018 22:00 - 03.01.2018 23:00 (CET/CEST)","","1981","1696"
"France (FR)","03.01.2018 23:00 - 04.01.2018 00:00 (CET/CEST)","","2346","1680"
"France (FR)","04.01.2018 00:00 - 04.01.2018 01:00 (CET/CEST)","","1732","1259"
"France (FR)","04.01.2018 01:00 - 04.01.2018 02:00 (CET/CEST)","","2060","1503"
"France (FR)","04.01.2018 02:00 - 04.01.2018 03:00 (CET/CEST)","","3044","1396"
"France (FR)","04.01.2018 03:00 - 04.01.2018 04:00 (CET/CEST)","","3277","1198"
"France (FR)","04.01.2018 04:00 - 04.01.2018 05:00 (CET/CEST)","","3397","1693"
"France (FR)","04.01.2018 05:00 - 04.01.2018 06:00 (CET/CEST)","","2238","1398"
"France (FR)","04.01.2018 06:00 - 04.01.2018 07:00 (CET/CEST)","","1508","1851"
"France (FR)","04.01.2018 07:00 - 04.01.2018 08:00 (CET/CEST)","","489","2300"
"France (FR)","04.01.2018 08:00 - 04.01.2018 09:00 (CET/CEST)","84","","2454"
"France (FR)","04.01.2018 09:00 - 04.01.2018 10:00 (CET/CEST)","806","","2334"
"France (FR)","04.01.2018 10:00 - 04.01.2018 11:00 (CET/CEST)","1674","","2319"
"France (FR)","04.01.2018 11:00 - 04.01.2018 12:00 (CET/CEST)","1507","","2543"
"France (FR)","04.01.2018 12:00 - 04.01.2018 13:00 (CET/CEST)","1612","","2491"
"France (FR)","04.01.2018 13:00 - 04.01.2018 14:00 (CET/CEST)","1623","","2417"
"France (FR)","04.01.2018 14:00 - 04.01.2018 15:00 (CET/CEST)","1523","","2647"
"France (FR)","04.01.2018 15:00 - 04.01.2018 16:00 (CET/CEST)","1192","","2441"
"France (FR)","04.01.2018 16:00 - 04.01.2018 17:00 (CET/CEST)","884","","2184"
"France (FR)","04.01.2018 17:00 - 04.01.2018 18:00 (CET/CEST)","1061","","2244"
"France (FR)","04.01.2018 18:00 - 04.01.2018 19:00 (CET/CEST)","1845","","2629"
"France (FR)","04.01.2018 19:00 - 04.01.2018 20:00 (CET/CEST)","1305","","2313"
"France (FR)","04.01.2018 20:00 - 04.01.2018 21:00 (CET/CEST)","","317","1882"
"France (FR)","04.01.2018 21:00 - 04.01.2018 22:00 (CET/CEST)","","1734","1946"
"France (FR)","04.01.2018 22:00 - 04.01.2018 23:00 (CET/CEST)","","1671","2430"
"France (FR)","04.01.2018 23:00 - 05.01.2018 00:00 (CET/CEST)","","1941","2748"
"France (FR)","05.01.2018 00:00 - 05.01.2018 01:00 (CET/CEST)","","2924","2257"
"France (FR)","05.01.2018 01:00 - 05.01.2018 02:00 (CET/CEST)","","3440","1894"
"France (FR)","05.01.2018 02:00 - 05.01.2018 03:00 (CET/CEST)","","3416","2179"
"France (FR)","05.01.2018 03:00 - 05.01.2018 04:00 (CET/CEST)","","3222","2112"
"France (FR)","05.01.2018 04:00 - 05.01.2018 05:00 (CET/CEST)","","2316","2215"
"France (FR)","05.01.2018 05:00 - 05.01.2018 06:00 (CET/CEST)","","1740","1915"
"France (FR)","05.01.2018 06:00 - 05.01.2018 07:00 (CET/CEST)","","1391","1688"
"France (FR)","05.01.2018 07:00 - 05.01.2018 08:00 (CET/CEST)","674","","1717"
"France (FR)","05.01.2018 08:00 - 05.01.2018 09:00 (CET/CEST)","2187","","1852"
"France (FR)","05.01.2018 09:00 - 05.01.2018 10:00 (CET/CEST)","2709","","3152"
"France (FR)","05.01.2018 10:00 - 05.01.2018 11:00 (CET/CEST)","2019","","2980"
"France (FR)","05.01.2018 11:00 - 05.01.2018 12:00 (CET/CEST)","1725","","2478"
"France (FR)","05.01.2018 12:00 - 05.01.2018 13:00 (CET/CEST)","953","","2206"
"France (FR)","05.01.2018 13:00 - 05.01.2018 14:00 (CET/CEST)","","40","2146"
"France (FR)","05.01.2018 14:00 - 05.01.2018 15:00 (CET/CEST)","","762","2085"
"France (FR)","05.01.2018 15:00 - 05.01.2018 16:00 (CET/CEST)","136","","2209"
"France (FR)","05.01.2018 16:00 - 05.01.2018 17:00 (CET/CEST)","570","","2436"
"France (FR)","05.01.2018 17:00 - 05.01.2018 18:00 (CET/CEST)","1838","","3130"
"France (FR)","05.01.2018 18:00 - 05.01.2018 19:00 (CET/CEST)","2777","","3495"
"France (FR)","05.01.2018 19:00 - 05.01.2018 20:00 (CET/CEST)","2441","","2742"
"France (FR)","05.01.2018 20:00 - 05.01.2018 21:00 (CET/CEST)","1416","","2383"
"France (FR)","05.01.2018 21:00 - 05.01.2018 22:00 (CET/CEST)","248","","2196"
"France (FR)","05.01.2018 22:00 - 05.01.2018 23:00 (CET/CEST)","1045","","2359"
"France (FR)","05.01.2018 23:00 - 06.01.2018 00:00 (CET/CEST)","1234","","2403"
"France (FR)","06.01.2018 00:00 - 06.01.2018 01:00 (CET/CEST)","","738","2227"
"France (FR)","06.01.2018 01:00 - 06.01.2018 02:00 (CET/CEST)","","1691","1869"
"France (FR)","06.01.2018 02:00 - 06.01.2018 03:00 (CET/CEST)","","2426","1961"
"France (FR)","06.01.2018 03:00 - 06.01.2018 04:00 (CET/CEST)","","3322","1761"
"France (FR)","06.01.2018 04:00 - 06.01.2018 05:00 (CET/CEST)","","3440","1760"
"France (FR)","06.01.2018 05:00 - 06.01.2018 06:00 (CET/CEST)","","3425","1728"
"France (FR)","06.01.2018 06:00 - 06.01.2018 07:00 (CET/CEST)","","3327","1824"
"France (FR)","06.01.2018 07:00 - 06.01.2018 08:00 (CET/CEST)","","2179","1817"
"France (FR)","06.01.2018 08:00 - 06.01.2018 09:00 (CET/CEST)","812","","1824"
"France (FR)","06.01.2018 09:00 - 06.01.2018 10:00 (CET/CEST)","1450","","1868"
"France (FR)","06.01.2018 10:00 - 06.01.2018 11:00 (CET/CEST)","1246","","1873"
"France (FR)","06.01.2018 11:00 - 06.01.2018 12:00 (CET/CEST)","1402","","1966"
"France (FR)","06.01.2018 12:00 - 06.01.2018 13:00 (CET/CEST)","2041","","2153"
"France (FR)","06.01.2018 13:00 - 06.01.2018 14:00 (CET/CEST)","1910","","2173"
"France (FR)","06.01.2018 14:00 - 06.01.2018 15:00 (CET/CEST)","568","","1936"
"France (FR)","06.01.2018 15:00 - 06.01.2018 16:00 (CET/CEST)","","90","1870"
"France (FR)","06.01.2018 16:00 - 06.01.2018 17:00 (CET/CEST)","280","","1901"
"France (FR)","06.01.2018 17:00 - 06.01.2018 18:00 (CET/CEST)","1553","","2093"
"France (FR)","06.01.2018 18:00 - 06.01.2018 19:00 (CET/CEST)","2521","","2377"
"France (FR)","06.01.2018 19:00 - 06.01.2018 20:00 (CET/CEST)","2288","","2154"
"France (FR)","06.01.2018 20:00 - 06.01.2018 21:00 (CET/CEST)","1348","","1991"
"France (FR)","06.01.2018 21:00 - 06.01.2018 22:00 (CET/CEST)","424","","1870"
"France (FR)","06.01.2018 22:00 - 06.01.2018 23:00 (CET/CEST)","326","","1777"
"France (FR)","06.01.2018 23:00 - 07.01.2018 00:00 (CET/CEST)","500","","1949"
"France (FR)","07.01.2018 00:00 - 07.01.2018 01:00 (CET/CEST)","","822","1999"
"France (FR)","07.01.2018 01:00 - 07.01.2018 02:00 (CET/CEST)","","2343","1599"
"France (FR)","07.01.2018 02:00 - 07.01.2018 03:00 (CET/CEST)","","2828","1433"
"France (FR)","07.01.2018 03:00 - 07.01.2018 04:00 (CET/CEST)","","3176","1312"
"France (FR)","07.01.2018 04:00 - 07.01.2018 05:00 (CET/CEST)","","3325","1331"
"France (FR)","07.01.2018 05:00 - 07.01.2018 06:00 (CET/CEST)","","3444","1339"
"France (FR)","07.01.2018 06:00 - 07.01.2018 07:00 (CET/CEST)","","3426","1259"
"France (FR)","07.01.2018 07:00 - 07.01.2018 08:00 (CET/CEST)","","3247","1573"
"France (FR)","07.01.2018 08:00 - 07.01.2018 09:00 (CET/CEST)","","2899","1600"
"France (FR)","07.01.2018 09:00 - 07.01.2018 10:00 (CET/CEST)","","1960","1808"
"France (FR)","07.01.2018 10:00 - 07.01.2018 11:00 (CET/CEST)","","1259","1789"
"France (FR)","07.01.2018 11:00 - 07.01.2018 12:00 (CET/CEST)","","900","1900"
"France (FR)","07.01.2018 12:00 - 07.01.2018 13:00 (CET/CEST)","726","","1754"
"France (FR)","07.01.2018 13:00 - 07.01.2018 14:00 (CET/CEST)","309","","1863"
"France (FR)","07.01.2018 14:00 - 07.01.2018 15:00 (CET/CEST)","","1078","1686"
"France (FR)","07.01.2018 15:00 - 07.01.2018 16:00 (CET/CEST)","","1559","1676"
"France (FR)","07.01.2018 16:00 - 07.01.2018 17:00 (CET/CEST)","","1746","1612"
"France (FR)","07.01.2018 17:00 - 07.01.2018 18:00 (CET/CEST)","","758","1761"
"France (FR)","07.01.2018 18:00 - 07.01.2018 19:00 (CET/CEST)","445","","1839"
"France (FR)","07.01.2018 19:00 - 07.01.2018 20:00 (CET/CEST)","470","","1975"
"France (FR)","07.01.2018 20:00 - 07.01.2018 21:00 (CET/CEST)","","122","1840"
"France (FR)","07.01.2018 21:00 - 07.01.2018 22:00 (CET/CEST)","","1622","1853"
"France (FR)","07.01.2018 22:00 - 07.01.2018 23:00 (CET/CEST)","","1351","1878"
"France (FR)","07.01.2018 23:00 - 08.01.2018 00:00 (CET/CEST)","","568","1980"
"France (FR)","08.01.2018 00:00 - 08.01.2018 01:00 (CET/CEST)","","821","2373"
"France (FR)","08.01.2018 01:00 - 08.01.2018 02:00 (CET/CEST)","","1993","1675"
"France (FR)","08.01.2018 02:00 - 08.01.2018 03:00 (CET/CEST)","","2976","1706"
"France (FR)","08.01.2018 03:00 - 08.01.2018 04:00 (CET/CEST)","","3191","1637"
"France (FR)","08.01.2018 04:00 - 08.01.2018 05:00 (CET/CEST)","","3209","1658"
"France (FR)","08.01.2018 05:00 - 08.01.2018 06:00 (CET/CEST)","","1602","1601"
"France (FR)","08.01.2018 06:00 - 08.01.2018 07:00 (CET/CEST)","","83","1698"
"France (FR)","08.01.2018 07:00 - 08.01.2018 08:00 (CET/CEST)","2303","","2210"
"France (FR)","08.01.2018 08:00 - 08.01.2018 09:00 (CET/CEST)","3123","","2690"
"France (FR)","08.01.2018 09:00 - 08.01.2018 10:00 (CET/CEST)","2637","","2689"
"France (FR)","08.01.2018 10:00 - 08.01.2018 11:00 (CET/CEST)","2395","","2547"
"France (FR)","08.01.2018 11:00 - 08.01.2018 12:00 (CET/CEST)","1630","","2417"
"France (FR)","08.01.2018 12:00 - 08.01.2018 13:00 (CET/CEST)","2004","","2293"
"France (FR)","08.01.2018 13:00 - 08.01.2018 14:00 (CET/CEST)","1041","","2243"
"France (FR)","08.01.2018 14:00 - 08.01.2018 15:00 (CET/CEST)","694","","2275"
"France (FR)","08.01.2018 15:00 - 08.01.2018 16:00 (CET/CEST)","125","","2187"
"France (FR)","08.01.2018 16:00 - 08.01.2018 17:00 (CET/CEST)","91","","2119"
"France (FR)","08.01.2018 17:00 - 08.01.2018 18:00 (CET/CEST)","1069","","2432"
"France (FR)","08.01.2018 18:00 - 08.01.2018 19:00 (CET/CEST)","2472","","2995"
"France (FR)","08.01.2018 19:00 - 08.01.2018 20:00 (CET/CEST)","2754","","3245"
"France (FR)","08.01.2018 20:00 - 08.01.2018 21:00 (CET/CEST)","808","","2450"
"France (FR)","08.01.2018 21:00 - 08.01.2018 22:00 (CET/CEST)","","1274","2300"
"France (FR)","08.01.2018 22:00 - 08.01.2018 23:00 (CET/CEST)","","1605","2233"
"France (FR)","08.01.2018 23:00 - 09.01.2018 00:00 (CET/CEST)","","777","2400"
"France (FR)","09.01.2018 00:00 - 09.01.2018 01:00 (CET/CEST)","","1783","2182"
"France (FR)","09.01.2018 01:00 - 09.01.2018 02:00 (CET/CEST)","","2797","2027"
"France (FR)","09.01.2018 02:00 - 09.01.2018 03:00 (CET/CEST)","","2543","2224"
"France (FR)","09.01.2018 03:00 - 09.01.2018 04:00 (CET/CEST)","","3130","1940"
"France (FR)","09.01.2018 04:00 - 09.01.2018 05:00 (CET/CEST)","","2752","1960"
"France (FR)","09.01.2018 05:00 - 09.01.2018 06:00 (CET/CEST)","","2378","2369"
"France (FR)","09.01.2018 06:00 - 09.01.2018 07:00 (CET/CEST)","","323","2736"
"France (FR)","09.01.2018 07:00 - 09.01.2018 08:00 (CET/CEST)","1490","","2790"
"France (FR)","09.01.2018 08:00 - 09.01.2018 09:00 (CET/CEST)","1975","","2998"
"France (FR)","09.01.2018 09:00 - 09.01.2018 10:00 (CET/CEST)","1769","","3195"
"France (FR)","09.01.2018 10:00 - 09.01.2018 11:00 (CET/CEST)","1879","","3012"
"France (FR)","09.01.2018 11:00 - 09.01.2018 12:00 (CET/CEST)","1852","","2915"
"France (FR)","09.01.2018 12:00 - 09.01.2018 13:00 (CET/CEST)","1404","","2752"
"France (FR)","09.01.2018 13:00 - 09.01.2018 14:00 (CET/CEST)","564","","2547"
"France (FR)","09.01.2018 14:00 - 09.01.2018 15:00 (CET/CEST)","","543","2534"
"France (FR)","09.01.2018 15:00 - 09.01.2018 16:00 (CET/CEST)","","1152","2481"
"France (FR)","09.01.2018 16:00 - 09.01.2018 17:00 (CET/CEST)","","760","2439"
"France (FR)","09.01.2018 17:00 - 09.01.2018 18:00 (CET/CEST)","439","","2445"
"France (FR)","09.01.2018 18:00 - 09.01.2018 19:00 (CET/CEST)","1257","","2670"
"France (FR)","09.01.2018 19:00 - 09.01.2018 20:00 (CET/CEST)","649","","2605"
"France (FR)","09.01.2018 20:00 - 09.01.2018 21:00 (CET/CEST)","","1030","2224"
"France (FR)","09.01.2018 21:00 - 09.01.2018 22:00 (CET/CEST)","","2304","2296"
"France (FR)","09.01.2018 22:00 - 09.01.2018 23:00 (CET/CEST)","","2365","2214"
"France (FR)","09.01.2018 23:00 - 10.01.2018 00:00 (CET/CEST)","","1310","2301"
"France (FR)","10.01.2018 00:00 - 10.01.2018 01:00 (CET/CEST)","","2074","2176"
"France (FR)","10.01.2018 01:00 - 10.01.2018 02:00 (CET/CEST)","","3103","2821"
"France (FR)","10.01.2018 02:00 - 10.01.2018 03:00 (CET/CEST)","","2710","2166"
"France (FR)","10.01.2018 03:00 - 10.01.2018 04:00 (CET/CEST)","","3023","1998"
"France (FR)","10.01.2018 04:00 - 10.01.2018 05:00 (CET/CEST)","","3021","2025"
"France (FR)","10.01.2018 05:00 - 10.01.2018 06:00 (CET/CEST)","","2875","2166"
"France (FR)","10.01.2018 06:00 - 10.01.2018 07:00 (CET/CEST)","","1117","2438"
"France (FR)","10.01.2018 07:00 - 10.01.2018 08:00 (CET/CEST)","1735","","2979"
"France (FR)","10.01.2018 08:00 - 10.01.2018 09:00 (CET/CEST)","2290","","2764"
"France (FR)","10.01.2018 09:00 - 10.01.2018 10:00 (CET/CEST)","1588","","2683"
"France (FR)","10.01.2018 10:00 - 10.01.2018 11:00 (CET/CEST)","999","","2470"
"France (FR)","10.01.2018 11:00 - 10.01.2018 12:00 (CET/CEST)","828","","2589"
"France (FR)","10.01.2018 12:00 - 10.01.2018 13:00 (CET/CEST)","727","","2479"
"France (FR)","10.01.2018 13:00 - 10.01.2018 14:00 (CET/CEST)","470","","2343"
"France (FR)","10.01.2018 14:00 - 10.01.2018 15:00 (CET/CEST)","252","","2159"
"France (FR)","10.01.2018 15:00 - 10.01.2018 16:00 (CET/CEST)","17","","2091"
"France (FR)","10.01.2018 16:00 - 10.01.2018 17:00 (CET/CEST)","60","","2061"
"France (FR)","10.01.2018 17:00 - 10.01.2018 18:00 (CET/CEST)","411","","2336"
"France (FR)","10.01.2018 18:00 - 10.01.2018 19:00 (CET/CEST)","823","","2864"
"France (FR)","10.01.2018 19:00 - 10.01.2018 20:00 (CET/CEST)","766","","2415"
"France (FR)","10.01.2018 20:00 - 10.01.2018 21:00 (CET/CEST)","111","","2169"
"France (FR)","10.01.2018 21:00 - 10.01.2018 22:00 (CET/CEST)","","1245","2096"
"France (FR)","10.01.2018 22:00 - 10.01.2018 23:00 (CET/CEST)","","867","2095"
"France (FR)","10.01.2018 23:00 - 11.01.2018 00:00 (CET/CEST)","","707","2058"
"France (FR)","11.01.2018 00:00 - 11.01.2018 01:00 (CET/CEST)","","1583","2061"
"France (FR)","11.01.2018 01:00 - 11.01.2018 02:00 (CET/CEST)","","2704","2253"
"France (FR)","11.01.2018 02:00 - 11.01.2018 03:00 (CET/CEST)","","2863","2031"
"France (FR)","11.01.2018 03:00 - 11.01.2018 04:00 (CET/CEST)","","2902","1676"
"France (FR)","11.01.2018 04:00 - 11.01.2018 05:00 (CET/CEST)","","3144","1733"
"France (FR)","11.01.2018 05:00 - 11.01.2018 06:00 (CET/CEST)","","2323","2021"
"France (FR)","11.01.2018 06:00 - 11.01.2018 07:00 (CET/CEST)","","407","2306"
"France (FR)","11.01.2018 07:00 - 11.01.2018 08:00 (CET/CEST)","1633","","3060"
"France (FR)","11.01.2018 08:00 - 11.01.2018 09:00 (CET/CEST)","1575","","3192"
"France (FR)","11.01.2018 09:00 - 11.01.2018 10:00 (CET/CEST)","1637","","3098"
"France (FR)","11.01.2018 10:00 - 11.01.2018 11:00 (CET/CEST)","1918","","2930"
"France (FR)","11.01.2018 11:00 - 11.01.2018 12:00 (CET/CEST)","1193","","2697"
"France (FR)","11.01.2018 12:00 - 11.01.2018 13:00 (CET/CEST)","727","","2343"
"France (FR)","11.01.2018 13:00 - 11.01.2018 14:00 (CET/CEST)","862","","2291"
"France (FR)","11.01.2018 14:00 - 11.01.2018 15:00 (CET/CEST)","644","","2138"
"France (FR)","11.01.2018 15:00 - 11.01.2018 16:00 (CET/CEST)","572","","2191"
"France (FR)","11.01.2018 16:00 - 11.01.2018 17:00 (CET/CEST)","805","","2229"
"France (FR)","11.01.2018 17:00 - 11.01.2018 18:00 (CET/CEST)","1457","","2707"
"France (FR)","11.01.2018 18:00 - 11.01.2018 19:00 (CET/CEST)","2808","","3371"
"France (FR)","11.01.2018 19:00 - 11.01.2018 20:00 (CET/CEST)","3111","","3170"
"France (FR)","11.01.2018 20:00 - 11.01.2018 21:00 (CET/CEST)","1999","","2424"
"France (FR)","11.01.2018 21:00 - 11.01.2018 22:00 (CET/CEST)","","77","2070"
"France (FR)","11.01.2018 22:00 - 11.01.2018 23:00 (CET/CEST)","","339","2165"
"France (FR)","11.01.2018 23:00 - 12.01.2018 00:00 (CET/CEST)","65","","2173"
"France (FR)","12.01.2018 00:00 - 12.01.2018 01:00 (CET/CEST)","","530","2032"
"France (FR)","12.01.2018 01:00 - 12.01.2018 02:00 (CET/CEST)","","1978","1741"
"France (FR)","12.01.2018 02:00 - 12.01.2018 03:00 (CET/CEST)","","2209","1448"
"France (FR)","12.01.2018 03:00 - 12.01.2018 04:00 (CET/CEST)","","2824","1426"
"France (FR)","12.01.2018 04:00 - 12.01.2018 05:00 (CET/CEST)","","3039","1438"
"France (FR)","12.01.2018 05:00 - 12.01.2018 06:00 (CET/CEST)","","2038","1843"
"France (FR)","12.01.2018 06:00 - 12.01.2018 07:00 (CET/CEST)","192","","2571"
"France (FR)","12.01.2018 07:00 - 12.01.2018 08:00 (CET/CEST)","1992","","2874"
"France (FR)","12.01.2018 08:00 - 12.01.2018 09:00 (CET/CEST)","2736","","3577"
"France (FR)","12.01.2018 09:00 - 12.01.2018 10:00 (CET/CEST)","3236","","3699"
"France (FR)","12.01.2018 10:00 - 12.01.2018 11:00 (CET/CEST)","3177","","3876"
"France (FR)","12.01.2018 11:00 - 12.01.2018 12:00 (CET/CEST)","2743","","3485"
"France (FR)","12.01.2018 12:00 - 12.01.2018 13:00 (CET/CEST)","2385","","3388"
"France (FR)","12.01.2018 13:00 - 12.01.2018 14:00 (CET/CEST)","2271","","3263"
"France (FR)","12.01.2018 14:00 - 12.01.2018 15:00 (CET/CEST)","1935","","2661"
"France (FR)","12.01.2018 15:00 - 12.01.2018 16:00 (CET/CEST)","1379","","2367"
"France (FR)","12.01.2018 16:00 - 12.01.2018 17:00 (CET/CEST)","958","","2361"
"France (FR)","12.01.2018 17:00 - 12.01.2018 18:00 (CET/CEST)","926","","2676"
"France (FR)","12.01.2018 18:00 - 12.01.2018 19:00 (CET/CEST)","2299","","3200"
"France (FR)","12.01.2018 19:00 - 12.01.2018 20:00 (CET/CEST)","2162","","2944"
"France (FR)","12.01.2018 20:00 - 12.01.2018 21:00 (CET/CEST)","1343","","2191"
"France (FR)","12.01.2018 21:00 - 12.01.2018 22:00 (CET/CEST)","","27","1940"
"France (FR)","12.01.2018 22:00 - 12.01.2018 23:00 (CET/CEST)","209","","2010"
"France (FR)","12.01.2018 23:00 - 13.01.2018 00:00 (CET/CEST)","1002","","1934"
"France (FR)","13.01.2018 00:00 - 13.01.2018 01:00 (CET/CEST)","","4","1764"
"France (FR)","13.01.2018 01:00 - 13.01.2018 02:00 (CET/CEST)","","537","2039"
