"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"France (FR)","15.03.2021 20:00 - 15.03.2021 21:00 (CET/CEST)","2282","","3399"
"France (FR)","15.03.2021 21:00 - 15.03.2021 22:00 (CET/CEST)","1723","","2218"
"France (FR)","15.03.2021 22:00 - 15.03.2021 23:00 (CET/CEST)","1653","","2095"
"France (FR)","15.03.2021 23:00 - 16.03.2021 00:00 (CET/CEST)","1470","","2329"
"France (FR)","16.03.2021 00:00 - 16.03.2021 01:00 (CET/CEST)","860","","2210"
"France (FR)","16.03.2021 01:00 - 16.03.2021 02:00 (CET/CEST)","157","","1950"
"France (FR)","16.03.2021 02:00 - 16.03.2021 03:00 (CET/CEST)","","1340","1125"
"France (FR)","16.03.2021 03:00 - 16.03.2021 04:00 (CET/CEST)","","2276","1331"
"France (FR)","16.03.2021 04:00 - 16.03.2021 05:00 (CET/CEST)","","2291","1892"
"France (FR)","16.03.2021 05:00 - 16.03.2021 06:00 (CET/CEST)","","1126","2166"
"France (FR)","16.03.2021 06:00 - 16.03.2021 07:00 (CET/CEST)","","103","3208"
"France (FR)","16.03.2021 07:00 - 16.03.2021 08:00 (CET/CEST)","1441","","3566"
"France (FR)","16.03.2021 08:00 - 16.03.2021 09:00 (CET/CEST)","2218","","3427"
"France (FR)","16.03.2021 09:00 - 16.03.2021 10:00 (CET/CEST)","1547","","2876"
"France (FR)","16.03.2021 10:00 - 16.03.2021 11:00 (CET/CEST)","909","","2616"
"France (FR)","16.03.2021 11:00 - 16.03.2021 12:00 (CET/CEST)","587","","2535"
"France (FR)","16.03.2021 12:00 - 16.03.2021 13:00 (CET/CEST)","988","","2339"
"France (FR)","16.03.2021 13:00 - 16.03.2021 14:00 (CET/CEST)","723","","1733"
"France (FR)","16.03.2021 14:00 - 16.03.2021 15:00 (CET/CEST)","631","","1550"
"France (FR)","16.03.2021 15:00 - 16.03.2021 16:00 (CET/CEST)","152","","1517"
"France (FR)","16.03.2021 16:00 - 16.03.2021 17:00 (CET/CEST)","397","","2313"
"France (FR)","16.03.2021 17:00 - 16.03.2021 18:00 (CET/CEST)","952","","3194"
"France (FR)","16.03.2021 18:00 - 16.03.2021 19:00 (CET/CEST)","1410","","3780"
"France (FR)","16.03.2021 19:00 - 16.03.2021 20:00 (CET/CEST)","2436","","4492"
"France (FR)","16.03.2021 20:00 - 16.03.2021 21:00 (CET/CEST)","1135","","4043"
"France (FR)","16.03.2021 21:00 - 16.03.2021 22:00 (CET/CEST)","1119","","2648"
"France (FR)","16.03.2021 22:00 - 16.03.2021 23:00 (CET/CEST)","341","","2344"
"France (FR)","16.03.2021 23:00 - 17.03.2021 00:00 (CET/CEST)","736","","2293"
"France (FR)","17.03.2021 00:00 - 17.03.2021 01:00 (CET/CEST)","330","","1660"
"France (FR)","17.03.2021 01:00 - 17.03.2021 02:00 (CET/CEST)","","1122","1435"
"France (FR)","17.03.2021 02:00 - 17.03.2021 03:00 (CET/CEST)","","1558","1420"
"France (FR)","17.03.2021 03:00 - 17.03.2021 04:00 (CET/CEST)","","2084","1283"
"France (FR)","17.03.2021 04:00 - 17.03.2021 05:00 (CET/CEST)","","2243","1253"
"France (FR)","17.03.2021 05:00 - 17.03.2021 06:00 (CET/CEST)","","1837","1300"
"France (FR)","17.03.2021 06:00 - 17.03.2021 07:00 (CET/CEST)","133","","2270"
"France (FR)","17.03.2021 07:00 - 17.03.2021 08:00 (CET/CEST)","1174","","3499"
"France (FR)","17.03.2021 08:00 - 17.03.2021 09:00 (CET/CEST)","1544","","3510"
"France (FR)","17.03.2021 09:00 - 17.03.2021 10:00 (CET/CEST)","1344","","3244"
"France (FR)","17.03.2021 10:00 - 17.03.2021 11:00 (CET/CEST)","972","","2726"
"France (FR)","17.03.2021 11:00 - 17.03.2021 12:00 (CET/CEST)","652","","2422"
"France (FR)","17.03.2021 12:00 - 17.03.2021 13:00 (CET/CEST)","703","","2263"
"France (FR)","17.03.2021 13:00 - 17.03.2021 14:00 (CET/CEST)","637","","1983"
"France (FR)","17.03.2021 14:00 - 17.03.2021 15:00 (CET/CEST)","383","","1693"
"France (FR)","17.03.2021 15:00 - 17.03.2021 16:00 (CET/CEST)","144","","1569"
"France (FR)","17.03.2021 16:00 - 17.03.2021 17:00 (CET/CEST)","260","","1710"
"France (FR)","17.03.2021 17:00 - 17.03.2021 18:00 (CET/CEST)","822","","2641"
"France (FR)","17.03.2021 18:00 - 17.03.2021 19:00 (CET/CEST)","1527","","4328"
"France (FR)","17.03.2021 19:00 - 17.03.2021 20:00 (CET/CEST)","3140","","5272"
"France (FR)","17.03.2021 20:00 - 17.03.2021 21:00 (CET/CEST)","2521","","4430"
"France (FR)","17.03.2021 21:00 - 17.03.2021 22:00 (CET/CEST)","1604","","3712"
"France (FR)","17.03.2021 22:00 - 17.03.2021 23:00 (CET/CEST)","1509","","3277"
"France (FR)","17.03.2021 23:00 - 18.03.2021 00:00 (CET/CEST)","652","","3019"
"France (FR)","18.03.2021 00:00 - 18.03.2021 01:00 (CET/CEST)","528","","2190"
"France (FR)","18.03.2021 01:00 - 18.03.2021 02:00 (CET/CEST)","737","","1774"
"France (FR)","18.03.2021 02:00 - 18.03.2021 03:00 (CET/CEST)","521","","1158"
"France (FR)","18.03.2021 03:00 - 18.03.2021 04:00 (CET/CEST)","182","","1140"
"France (FR)","18.03.2021 04:00 - 18.03.2021 05:00 (CET/CEST)","","74","1338"
"France (FR)","18.03.2021 05:00 - 18.03.2021 06:00 (CET/CEST)","314","","1930"
"France (FR)","18.03.2021 06:00 - 18.03.2021 07:00 (CET/CEST)","1784","","3668"
"France (FR)","18.03.2021 07:00 - 18.03.2021 08:00 (CET/CEST)","2884","","4308"
"France (FR)","18.03.2021 08:00 - 18.03.2021 09:00 (CET/CEST)","2625","","4339"
"France (FR)","18.03.2021 09:00 - 18.03.2021 10:00 (CET/CEST)","2075","","4423"
"France (FR)","18.03.2021 10:00 - 18.03.2021 11:00 (CET/CEST)","1395","","3673"
"France (FR)","18.03.2021 11:00 - 18.03.2021 12:00 (CET/CEST)","1104","","3440"
"France (FR)","18.03.2021 12:00 - 18.03.2021 13:00 (CET/CEST)","1631","","3773"
"France (FR)","18.03.2021 13:00 - 18.03.2021 14:00 (CET/CEST)","1358","","3845"
"France (FR)","18.03.2021 14:00 - 18.03.2021 15:00 (CET/CEST)","530","","2689"
"France (FR)","18.03.2021 15:00 - 18.03.2021 16:00 (CET/CEST)","437","","3018"
"France (FR)","18.03.2021 16:00 - 18.03.2021 17:00 (CET/CEST)","720","","3138"
"France (FR)","18.03.2021 17:00 - 18.03.2021 18:00 (CET/CEST)","1456","","3814"
"France (FR)","18.03.2021 18:00 - 18.03.2021 19:00 (CET/CEST)","2218","","4564"
"France (FR)","18.03.2021 19:00 - 18.03.2021 20:00 (CET/CEST)","2615","","4076"
"France (FR)","18.03.2021 20:00 - 18.03.2021 21:00 (CET/CEST)","2674","","3828"
"France (FR)","18.03.2021 21:00 - 18.03.2021 22:00 (CET/CEST)","1303","","3555"
"France (FR)","18.03.2021 22:00 - 18.03.2021 23:00 (CET/CEST)","1282","","3714"
"France (FR)","18.03.2021 23:00 - 19.03.2021 00:00 (CET/CEST)","1532","","3863"
"France (FR)","19.03.2021 00:00 - 19.03.2021 01:00 (CET/CEST)","1098","","2862"
"France (FR)","19.03.2021 01:00 - 19.03.2021 02:00 (CET/CEST)","958","","2082"
"France (FR)","19.03.2021 02:00 - 19.03.2021 03:00 (CET/CEST)","396","","1674"
"France (FR)","19.03.2021 03:00 - 19.03.2021 04:00 (CET/CEST)","","335","1541"
"France (FR)","19.03.2021 04:00 - 19.03.2021 05:00 (CET/CEST)","","637","1725"
"France (FR)","19.03.2021 05:00 - 19.03.2021 06:00 (CET/CEST)","","304","2090"
"France (FR)","19.03.2021 06:00 - 19.03.2021 07:00 (CET/CEST)","950","","3563"
"France (FR)","19.03.2021 07:00 - 19.03.2021 08:00 (CET/CEST)","1498","","4078"
"France (FR)","19.03.2021 08:00 - 19.03.2021 09:00 (CET/CEST)","1470","","3805"
"France (FR)","19.03.2021 09:00 - 19.03.2021 10:00 (CET/CEST)","1287","","3393"
"France (FR)","19.03.2021 10:00 - 19.03.2021 11:00 (CET/CEST)","181","","1923"
"France (FR)","19.03.2021 11:00 - 19.03.2021 12:00 (CET/CEST)","","417","973"
"France (FR)","19.03.2021 12:00 - 19.03.2021 13:00 (CET/CEST)","34","","1392"
"France (FR)","19.03.2021 13:00 - 19.03.2021 14:00 (CET/CEST)","","925","1737"
"France (FR)","19.03.2021 14:00 - 19.03.2021 15:00 (CET/CEST)","","1599","1595"
"France (FR)","19.03.2021 15:00 - 19.03.2021 16:00 (CET/CEST)","","2096","1675"
"France (FR)","19.03.2021 16:00 - 19.03.2021 17:00 (CET/CEST)","","1880","1926"
"France (FR)","19.03.2021 17:00 - 19.03.2021 18:00 (CET/CEST)","","576","2087"
"France (FR)","19.03.2021 18:00 - 19.03.2021 19:00 (CET/CEST)","1059","","3383"
"France (FR)","19.03.2021 19:00 - 19.03.2021 20:00 (CET/CEST)","3542","","4741"
"France (FR)","19.03.2021 20:00 - 19.03.2021 21:00 (CET/CEST)","3574","","4719"
"France (FR)","19.03.2021 21:00 - 19.03.2021 22:00 (CET/CEST)","2454","","3865"
"France (FR)","19.03.2021 22:00 - 19.03.2021 23:00 (CET/CEST)","1950","","3593"
"France (FR)","19.03.2021 23:00 - 20.03.2021 00:00 (CET/CEST)","1517","","3820"
"France (FR)","20.03.2021 00:00 - 20.03.2021 01:00 (CET/CEST)","1102","","3508"
"France (FR)","20.03.2021 01:00 - 20.03.2021 02:00 (CET/CEST)","668","","2845"
"France (FR)","20.03.2021 02:00 - 20.03.2021 03:00 (CET/CEST)","166","","2533"
"France (FR)","20.03.2021 03:00 - 20.03.2021 04:00 (CET/CEST)","111","","1670"
"France (FR)","20.03.2021 04:00 - 20.03.2021 05:00 (CET/CEST)","236","","1688"
"France (FR)","20.03.2021 05:00 - 20.03.2021 06:00 (CET/CEST)","160","","1775"
"France (FR)","20.03.2021 06:00 - 20.03.2021 07:00 (CET/CEST)","271","","2130"
"France (FR)","20.03.2021 07:00 - 20.03.2021 08:00 (CET/CEST)","399","","2562"
"France (FR)","20.03.2021 08:00 - 20.03.2021 09:00 (CET/CEST)","250","","1894"
"France (FR)","20.03.2021 09:00 - 20.03.2021 10:00 (CET/CEST)","","8","1788"
"France (FR)","20.03.2021 10:00 - 20.03.2021 11:00 (CET/CEST)","","453","991"
"France (FR)","20.03.2021 11:00 - 20.03.2021 12:00 (CET/CEST)","","1191","851"
"France (FR)","20.03.2021 12:00 - 20.03.2021 13:00 (CET/CEST)","","1151","908"
"France (FR)","20.03.2021 13:00 - 20.03.2021 14:00 (CET/CEST)","","1629","1063"
"France (FR)","20.03.2021 14:00 - 20.03.2021 15:00 (CET/CEST)","","2929","845"
"France (FR)","20.03.2021 15:00 - 20.03.2021 16:00 (CET/CEST)","","3004","774"
"France (FR)","20.03.2021 16:00 - 20.03.2021 17:00 (CET/CEST)","","2343","877"
"France (FR)","20.03.2021 17:00 - 20.03.2021 18:00 (CET/CEST)","","1463","1181"
"France (FR)","20.03.2021 18:00 - 20.03.2021 19:00 (CET/CEST)","213","","2096"
"France (FR)","20.03.2021 19:00 - 20.03.2021 20:00 (CET/CEST)","1990","","3707"
"France (FR)","20.03.2021 20:00 - 20.03.2021 21:00 (CET/CEST)","905","","2788"
"France (FR)","20.03.2021 21:00 - 20.03.2021 22:00 (CET/CEST)","214","","1322"
"France (FR)","20.03.2021 22:00 - 20.03.2021 23:00 (CET/CEST)","623","","1563"
"France (FR)","20.03.2021 23:00 - 21.03.2021 00:00 (CET/CEST)","846","","1607"
"France (FR)","21.03.2021 00:00 - 21.03.2021 01:00 (CET/CEST)","289","","1897"
"France (FR)","21.03.2021 01:00 - 21.03.2021 02:00 (CET/CEST)","","816","1836"
"France (FR)","21.03.2021 02:00 - 21.03.2021 03:00 (CET/CEST)","","1137","1489"
"France (FR)","21.03.2021 03:00 - 21.03.2021 04:00 (CET/CEST)","","2099","1028"
"France (FR)","21.03.2021 04:00 - 21.03.2021 05:00 (CET/CEST)","","2190","1402"
"France (FR)","21.03.2021 05:00 - 21.03.2021 06:00 (CET/CEST)","","2560","1147"
"France (FR)","21.03.2021 06:00 - 21.03.2021 07:00 (CET/CEST)","","2333","919"
"France (FR)","21.03.2021 07:00 - 21.03.2021 08:00 (CET/CEST)","","2387","588"
"France (FR)","21.03.2021 08:00 - 21.03.2021 09:00 (CET/CEST)","","2163","306"
"France (FR)","21.03.2021 09:00 - 21.03.2021 10:00 (CET/CEST)","","2015","1028"
"France (FR)","21.03.2021 10:00 - 21.03.2021 11:00 (CET/CEST)","","2097","1056"
"France (FR)","21.03.2021 11:00 - 21.03.2021 12:00 (CET/CEST)","","2233","1083"
"France (FR)","21.03.2021 12:00 - 21.03.2021 13:00 (CET/CEST)","","2486","932"
"France (FR)","21.03.2021 13:00 - 21.03.2021 14:00 (CET/CEST)","","2348","854"
"France (FR)","21.03.2021 14:00 - 21.03.2021 15:00 (CET/CEST)","","2775","710"
"France (FR)","21.03.2021 15:00 - 21.03.2021 16:00 (CET/CEST)","","2958","740"
"France (FR)","21.03.2021 16:00 - 21.03.2021 17:00 (CET/CEST)","","2774","576"
"France (FR)","21.03.2021 17:00 - 21.03.2021 18:00 (CET/CEST)","","1931","1120"
"France (FR)","21.03.2021 18:00 - 21.03.2021 19:00 (CET/CEST)","","664","2116"
"France (FR)","21.03.2021 19:00 - 21.03.2021 20:00 (CET/CEST)","1407","","3363"
"France (FR)","21.03.2021 20:00 - 21.03.2021 21:00 (CET/CEST)","1053","","3056"
"France (FR)","21.03.2021 21:00 - 21.03.2021 22:00 (CET/CEST)","338","","2316"
"France (FR)","21.03.2021 22:00 - 21.03.2021 23:00 (CET/CEST)","545","","2080"
"France (FR)","21.03.2021 23:00 - 22.03.2021 00:00 (CET/CEST)","496","","1856"
"France (FR)","22.03.2021 00:00 - 22.03.2021 01:00 (CET/CEST)","","256","1375"
"France (FR)","22.03.2021 01:00 - 22.03.2021 02:00 (CET/CEST)","","1715","671"
"France (FR)","22.03.2021 02:00 - 22.03.2021 03:00 (CET/CEST)","","1855","641"
"France (FR)","22.03.2021 03:00 - 22.03.2021 04:00 (CET/CEST)","","2140","829"
"France (FR)","22.03.2021 04:00 - 22.03.2021 05:00 (CET/CEST)","","2273","1027"
"France (FR)","22.03.2021 05:00 - 22.03.2021 06:00 (CET/CEST)","","761","1457"
"France (FR)","22.03.2021 06:00 - 22.03.2021 07:00 (CET/CEST)","678","","2628"
"France (FR)","22.03.2021 07:00 - 22.03.2021 08:00 (CET/CEST)","1416","","3483"
"France (FR)","22.03.2021 08:00 - 22.03.2021 09:00 (CET/CEST)","1438","","3487"
"France (FR)","22.03.2021 09:00 - 22.03.2021 10:00 (CET/CEST)","1240","","3512"
"France (FR)","22.03.2021 10:00 - 22.03.2021 11:00 (CET/CEST)","1062","","3371"
"France (FR)","22.03.2021 11:00 - 22.03.2021 12:00 (CET/CEST)","1011","","2884"
"France (FR)","22.03.2021 12:00 - 22.03.2021 13:00 (CET/CEST)","1335","","3269"
"France (FR)","22.03.2021 13:00 - 22.03.2021 14:00 (CET/CEST)","1340","","2895"
"France (FR)","22.03.2021 14:00 - 22.03.2021 15:00 (CET/CEST)","634","","2282"
"France (FR)","22.03.2021 15:00 - 22.03.2021 16:00 (CET/CEST)","270","","2131"
"France (FR)","22.03.2021 16:00 - 22.03.2021 17:00 (CET/CEST)","236","","2987"
"France (FR)","22.03.2021 17:00 - 22.03.2021 18:00 (CET/CEST)","1012","","3845"
"France (FR)","22.03.2021 18:00 - 22.03.2021 19:00 (CET/CEST)","2232","","4266"
"France (FR)","22.03.2021 19:00 - 22.03.2021 20:00 (CET/CEST)","2528","","4386"
"France (FR)","22.03.2021 20:00 - 22.03.2021 21:00 (CET/CEST)","1960","","3853"
"France (FR)","22.03.2021 21:00 - 22.03.2021 22:00 (CET/CEST)","716","","2736"
"France (FR)","22.03.2021 22:00 - 22.03.2021 23:00 (CET/CEST)","838","","2456"
"France (FR)","22.03.2021 23:00 - 23.03.2021 00:00 (CET/CEST)","563","","2765"
"France (FR)","23.03.2021 00:00 - 23.03.2021 01:00 (CET/CEST)","250","","2845"
"France (FR)","23.03.2021 01:00 - 23.03.2021 02:00 (CET/CEST)","55","","2423"
"France (FR)","23.03.2021 02:00 - 23.03.2021 03:00 (CET/CEST)","578","","1860"
"France (FR)","23.03.2021 03:00 - 23.03.2021 04:00 (CET/CEST)","284","","1439"
"France (FR)","23.03.2021 04:00 - 23.03.2021 05:00 (CET/CEST)","32","","1509"
"France (FR)","23.03.2021 05:00 - 23.03.2021 06:00 (CET/CEST)","254","","1985"
"France (FR)","23.03.2021 06:00 - 23.03.2021 07:00 (CET/CEST)","1379","","3204"
"France (FR)","23.03.2021 07:00 - 23.03.2021 08:00 (CET/CEST)","2280","","4058"
"France (FR)","23.03.2021 08:00 - 23.03.2021 09:00 (CET/CEST)","1767","","3922"
"France (FR)","23.03.2021 09:00 - 23.03.2021 10:00 (CET/CEST)","748","","2746"
"France (FR)","23.03.2021 10:00 - 23.03.2021 11:00 (CET/CEST)","481","","2110"
"France (FR)","23.03.2021 11:00 - 23.03.2021 12:00 (CET/CEST)","492","","2475"
"France (FR)","23.03.2021 12:00 - 23.03.2021 13:00 (CET/CEST)","507","","2828"
"France (FR)","23.03.2021 13:00 - 23.03.2021 14:00 (CET/CEST)","461","","2451"
"France (FR)","23.03.2021 14:00 - 23.03.2021 15:00 (CET/CEST)","518","","1691"
"France (FR)","23.03.2021 15:00 - 23.03.2021 16:00 (CET/CEST)","330","","1830"
"France (FR)","23.03.2021 16:00 - 23.03.2021 17:00 (CET/CEST)","","137","2037"
"France (FR)","23.03.2021 17:00 - 23.03.2021 18:00 (CET/CEST)","153","","2901"
"France (FR)","23.03.2021 18:00 - 23.03.2021 19:00 (CET/CEST)","1274","","4074"
"France (FR)","23.03.2021 19:00 - 23.03.2021 20:00 (CET/CEST)","2234","","4583"
"France (FR)","23.03.2021 20:00 - 23.03.2021 21:00 (CET/CEST)","1692","","4221"
"France (FR)","23.03.2021 21:00 - 23.03.2021 22:00 (CET/CEST)","663","","3087"
"France (FR)","23.03.2021 22:00 - 23.03.2021 23:00 (CET/CEST)","936","","2750"
"France (FR)","23.03.2021 23:00 - 24.03.2021 00:00 (CET/CEST)","724","","2772"
"France (FR)","24.03.2021 00:00 - 24.03.2021 01:00 (CET/CEST)","446","","2149"
"France (FR)","24.03.2021 01:00 - 24.03.2021 02:00 (CET/CEST)","138","","1936"
"France (FR)","24.03.2021 02:00 - 24.03.2021 03:00 (CET/CEST)","","369","1788"
"France (FR)","24.03.2021 03:00 - 24.03.2021 04:00 (CET/CEST)","","1019","1651"
"France (FR)","24.03.2021 04:00 - 24.03.2021 05:00 (CET/CEST)","","1328","2012"
"France (FR)","24.03.2021 05:00 - 24.03.2021 06:00 (CET/CEST)","","838","2071"
"France (FR)","24.03.2021 06:00 - 24.03.2021 07:00 (CET/CEST)","638","","2848"
"France (FR)","24.03.2021 07:00 - 24.03.2021 08:00 (CET/CEST)","1164","","3245"
"France (FR)","24.03.2021 08:00 - 24.03.2021 09:00 (CET/CEST)","968","","3035"
"France (FR)","24.03.2021 09:00 - 24.03.2021 10:00 (CET/CEST)","161","","2461"
"France (FR)","24.03.2021 10:00 - 24.03.2021 11:00 (CET/CEST)","83","","2238"
"France (FR)","24.03.2021 11:00 - 24.03.2021 12:00 (CET/CEST)","","111","1580"
"France (FR)","24.03.2021 12:00 - 24.03.2021 13:00 (CET/CEST)","","375","1164"
"France (FR)","24.03.2021 13:00 - 24.03.2021 14:00 (CET/CEST)","","1665","1081"
"France (FR)","24.03.2021 14:00 - 24.03.2021 15:00 (CET/CEST)","","2116","1029"
"France (FR)","24.03.2021 15:00 - 24.03.2021 16:00 (CET/CEST)","","2133","1082"
"France (FR)","24.03.2021 16:00 - 24.03.2021 17:00 (CET/CEST)","","2050","1284"
"France (FR)","24.03.2021 17:00 - 24.03.2021 18:00 (CET/CEST)","","1238","1982"
"France (FR)","24.03.2021 18:00 - 24.03.2021 19:00 (CET/CEST)","924","","3211"
"France (FR)","24.03.2021 19:00 - 24.03.2021 20:00 (CET/CEST)","2148","","4508"
"France (FR)","24.03.2021 20:00 - 24.03.2021 21:00 (CET/CEST)","2097","","4408"
"France (FR)","24.03.2021 21:00 - 24.03.2021 22:00 (CET/CEST)","1043","","3706"
"France (FR)","24.03.2021 22:00 - 24.03.2021 23:00 (CET/CEST)","1014","","2999"
"France (FR)","24.03.2021 23:00 - 25.03.2021 00:00 (CET/CEST)","1128","","2204"
"France (FR)","25.03.2021 00:00 - 25.03.2021 01:00 (CET/CEST)","510","","1456"
"France (FR)","25.03.2021 01:00 - 25.03.2021 02:00 (CET/CEST)","294","","1208"
"France (FR)","25.03.2021 02:00 - 25.03.2021 03:00 (CET/CEST)","","76","1205"
"France (FR)","25.03.2021 03:00 - 25.03.2021 04:00 (CET/CEST)","","268","1302"
"France (FR)","25.03.2021 04:00 - 25.03.2021 05:00 (CET/CEST)","","289","1673"
"France (FR)","25.03.2021 05:00 - 25.03.2021 06:00 (CET/CEST)","3","","2282"
"France (FR)","25.03.2021 06:00 - 25.03.2021 07:00 (CET/CEST)","932","","2888"
"France (FR)","25.03.2021 07:00 - 25.03.2021 08:00 (CET/CEST)","1102","","3110"
"France (FR)","25.03.2021 08:00 - 25.03.2021 09:00 (CET/CEST)","986","","3053"
"France (FR)","25.03.2021 09:00 - 25.03.2021 10:00 (CET/CEST)","780","","2879"
"France (FR)","25.03.2021 10:00 - 25.03.2021 11:00 (CET/CEST)","851","","1962"
"France (FR)","25.03.2021 11:00 - 25.03.2021 12:00 (CET/CEST)","462","","1806"
"France (FR)","25.03.2021 12:00 - 25.03.2021 13:00 (CET/CEST)","499","","1445"
"France (FR)","25.03.2021 13:00 - 25.03.2021 14:00 (CET/CEST)","699","","1571"
"France (FR)","25.03.2021 14:00 - 25.03.2021 15:00 (CET/CEST)","1078","","1185"
"France (FR)","25.03.2021 15:00 - 25.03.2021 16:00 (CET/CEST)","452","","1115"
"France (FR)","25.03.2021 16:00 - 25.03.2021 17:00 (CET/CEST)","478","","2020"
"France (FR)","25.03.2021 17:00 - 25.03.2021 18:00 (CET/CEST)","930","","2685"
"France (FR)","25.03.2021 18:00 - 25.03.2021 19:00 (CET/CEST)","1907","","3896"
"France (FR)","25.03.2021 19:00 - 25.03.2021 20:00 (CET/CEST)","2707","","4485"
"France (FR)","25.03.2021 20:00 - 25.03.2021 21:00 (CET/CEST)","2590","","4282"
"France (FR)","25.03.2021 21:00 - 25.03.2021 22:00 (CET/CEST)","1773","","3281"
"France (FR)","25.03.2021 22:00 - 25.03.2021 23:00 (CET/CEST)","722","","2267"
"France (FR)","25.03.2021 23:00 - 26.03.2021 00:00 (CET/CEST)","966","","1333"
"France (FR)","26.03.2021 00:00 - 26.03.2021 01:00 (CET/CEST)","418","","922"
"France (FR)","26.03.2021 01:00 - 26.03.2021 02:00 (CET/CEST)","36","","680"
"France (FR)","26.03.2021 02:00 - 26.03.2021 03:00 (CET/CEST)","","803","1334"
"France (FR)","26.03.2021 03:00 - 26.03.2021 04:00 (CET/CEST)","","1510","1097"
"France (FR)","26.03.2021 04:00 - 26.03.2021 05:00 (CET/CEST)","","1458","1363"
"France (FR)","26.03.2021 05:00 - 26.03.2021 06:00 (CET/CEST)","","499","2104"
"France (FR)","26.03.2021 06:00 - 26.03.2021 07:00 (CET/CEST)","1045","","2530"
"France (FR)","26.03.2021 07:00 - 26.03.2021 08:00 (CET/CEST)","1918","","2889"
"France (FR)","26.03.2021 08:00 - 26.03.2021 09:00 (CET/CEST)","1849","","2911"
"France (FR)","26.03.2021 09:00 - 26.03.2021 10:00 (CET/CEST)","1707","","2792"
"France (FR)","26.03.2021 10:00 - 26.03.2021 11:00 (CET/CEST)","654","","1745"
"France (FR)","26.03.2021 11:00 - 26.03.2021 12:00 (CET/CEST)","155","","1161"
"France (FR)","26.03.2021 12:00 - 26.03.2021 13:00 (CET/CEST)","","163","1298"
"France (FR)","26.03.2021 13:00 - 26.03.2021 14:00 (CET/CEST)","","582","1154"
"France (FR)","26.03.2021 14:00 - 26.03.2021 15:00 (CET/CEST)","","1769","1088"
"France (FR)","26.03.2021 15:00 - 26.03.2021 16:00 (CET/CEST)","","2118","1118"
"France (FR)","26.03.2021 16:00 - 26.03.2021 17:00 (CET/CEST)","","1946","1490"
"France (FR)","26.03.2021 17:00 - 26.03.2021 18:00 (CET/CEST)","","257","2082"
"France (FR)","26.03.2021 18:00 - 26.03.2021 19:00 (CET/CEST)","1038","","2156"
"France (FR)","26.03.2021 19:00 - 26.03.2021 20:00 (CET/CEST)","1961","","3261"
"France (FR)","26.03.2021 20:00 - 26.03.2021 21:00 (CET/CEST)","1544","","2672"
"France (FR)","26.03.2021 21:00 - 26.03.2021 22:00 (CET/CEST)","813","","1369"
"France (FR)","26.03.2021 22:00 - 26.03.2021 23:00 (CET/CEST)","531","","1242"
"France (FR)","26.03.2021 23:00 - 27.03.2021 00:00 (CET/CEST)","178","","1031"
"France (FR)","27.03.2021 00:00 - 27.03.2021 01:00 (CET/CEST)","","465","481"
"France (FR)","27.03.2021 01:00 - 27.03.2021 02:00 (CET/CEST)","","636","262"
"France (FR)","27.03.2021 02:00 - 27.03.2021 03:00 (CET/CEST)","","1906","134"
"France (FR)","27.03.2021 03:00 - 27.03.2021 04:00 (CET/CEST)","","2842","181"
"France (FR)","27.03.2021 04:00 - 27.03.2021 05:00 (CET/CEST)","","2934","195"
"France (FR)","27.03.2021 05:00 - 27.03.2021 06:00 (CET/CEST)","","2939","217"
"France (FR)","27.03.2021 06:00 - 27.03.2021 07:00 (CET/CEST)","","2930","222"
"France (FR)","27.03.2021 07:00 - 27.03.2021 08:00 (CET/CEST)","","1862","232"
"France (FR)","27.03.2021 08:00 - 27.03.2021 09:00 (CET/CEST)","","936","275"
"France (FR)","27.03.2021 09:00 - 27.03.2021 10:00 (CET/CEST)","","1234","233"
"France (FR)","27.03.2021 10:00 - 27.03.2021 11:00 (CET/CEST)","","2207","257"
"France (FR)","27.03.2021 11:00 - 27.03.2021 12:00 (CET/CEST)","","2283","202"
"France (FR)","27.03.2021 12:00 - 27.03.2021 13:00 (CET/CEST)","","332","938"
"France (FR)","27.03.2021 13:00 - 27.03.2021 14:00 (CET/CEST)","","1842","130"
"France (FR)","27.03.2021 14:00 - 27.03.2021 15:00 (CET/CEST)","","2600","113"
"France (FR)","27.03.2021 15:00 - 27.03.2021 16:00 (CET/CEST)","","2752","114"
"France (FR)","27.03.2021 16:00 - 27.03.2021 17:00 (CET/CEST)","","2642","207"
"France (FR)","27.03.2021 17:00 - 27.03.2021 18:00 (CET/CEST)","330","","1214"
"France (FR)","27.03.2021 18:00 - 27.03.2021 19:00 (CET/CEST)","2686","","2826"
"France (FR)","27.03.2021 19:00 - 27.03.2021 20:00 (CET/CEST)","3648","","3470"
"France (FR)","27.03.2021 20:00 - 27.03.2021 21:00 (CET/CEST)","3483","","3085"
"France (FR)","27.03.2021 21:00 - 27.03.2021 22:00 (CET/CEST)","2131","","2098"
"France (FR)","27.03.2021 22:00 - 27.03.2021 23:00 (CET/CEST)","1375","","1698"
"France (FR)","27.03.2021 23:00 - 28.03.2021 00:00 (CET/CEST)","1184","","1370"
"France (FR)","28.03.2021 00:00 - 28.03.2021 01:00 (CET/CEST)","297","","729"
