"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"France (FR)","02.02.2020 15:00 - 02.02.2020 16:00 (CET/CEST)","","2743","1961"
"France (FR)","02.02.2020 16:00 - 02.02.2020 17:00 (CET/CEST)","","2796","1415"
"France (FR)","02.02.2020 17:00 - 02.02.2020 18:00 (CET/CEST)","","2231","1747"
"France (FR)","02.02.2020 18:00 - 02.02.2020 19:00 (CET/CEST)","145","","2450"
"France (FR)","02.02.2020 19:00 - 02.02.2020 20:00 (CET/CEST)","1320","","2576"
"France (FR)","02.02.2020 20:00 - 02.02.2020 21:00 (CET/CEST)","474","","2023"
"France (FR)","02.02.2020 21:00 - 02.02.2020 22:00 (CET/CEST)","","518","1969"
"France (FR)","02.02.2020 22:00 - 02.02.2020 23:00 (CET/CEST)","","657","1996"
"France (FR)","02.02.2020 23:00 - 03.02.2020 00:00 (CET/CEST)","","1106","1907"
"France (FR)","03.02.2020 00:00 - 03.02.2020 01:00 (CET/CEST)","","834","1505"
"France (FR)","03.02.2020 01:00 - 03.02.2020 02:00 (CET/CEST)","","728","1228"
"France (FR)","03.02.2020 02:00 - 03.02.2020 03:00 (CET/CEST)","","1298","1113"
"France (FR)","03.02.2020 03:00 - 03.02.2020 04:00 (CET/CEST)","","2703","1229"
"France (FR)","03.02.2020 04:00 - 03.02.2020 05:00 (CET/CEST)","","2997","1396"
"France (FR)","03.02.2020 05:00 - 03.02.2020 06:00 (CET/CEST)","","2153","1517"
"France (FR)","03.02.2020 06:00 - 03.02.2020 07:00 (CET/CEST)","","1009","1508"
"France (FR)","03.02.2020 07:00 - 03.02.2020 08:00 (CET/CEST)","681","","2057"
"France (FR)","03.02.2020 08:00 - 03.02.2020 09:00 (CET/CEST)","1388","","3168"
"France (FR)","03.02.2020 09:00 - 03.02.2020 10:00 (CET/CEST)","1319","","2666"
"France (FR)","03.02.2020 10:00 - 03.02.2020 11:00 (CET/CEST)","668","","2433"
"France (FR)","03.02.2020 11:00 - 03.02.2020 12:00 (CET/CEST)","381","","2301"
"France (FR)","03.02.2020 12:00 - 03.02.2020 13:00 (CET/CEST)","195","","2287"
"France (FR)","03.02.2020 13:00 - 03.02.2020 14:00 (CET/CEST)","","239","2262"
"France (FR)","03.02.2020 14:00 - 03.02.2020 15:00 (CET/CEST)","","822","2145"
"France (FR)","03.02.2020 15:00 - 03.02.2020 16:00 (CET/CEST)","","816","2089"
"France (FR)","03.02.2020 16:00 - 03.02.2020 17:00 (CET/CEST)","","493","2121"
"France (FR)","03.02.2020 17:00 - 03.02.2020 18:00 (CET/CEST)","443","","2258"
"France (FR)","03.02.2020 18:00 - 03.02.2020 19:00 (CET/CEST)","1306","","3092"
"France (FR)","03.02.2020 19:00 - 03.02.2020 20:00 (CET/CEST)","1993","","3211"
"France (FR)","03.02.2020 20:00 - 03.02.2020 21:00 (CET/CEST)","735","","2508"
"France (FR)","03.02.2020 21:00 - 03.02.2020 22:00 (CET/CEST)","","549","2449"
"France (FR)","03.02.2020 22:00 - 03.02.2020 23:00 (CET/CEST)","","931","2947"
"France (FR)","03.02.2020 23:00 - 04.02.2020 00:00 (CET/CEST)","","965","3420"
"France (FR)","04.02.2020 00:00 - 04.02.2020 01:00 (CET/CEST)","","1352","2576"
"France (FR)","04.02.2020 01:00 - 04.02.2020 02:00 (CET/CEST)","","2315","2035"
"France (FR)","04.02.2020 02:00 - 04.02.2020 03:00 (CET/CEST)","","2531","2152"
"France (FR)","04.02.2020 03:00 - 04.02.2020 04:00 (CET/CEST)","","2750","1705"
"France (FR)","04.02.2020 04:00 - 04.02.2020 05:00 (CET/CEST)","","2813","1695"
"France (FR)","04.02.2020 05:00 - 04.02.2020 06:00 (CET/CEST)","","2649","2422"
"France (FR)","04.02.2020 06:00 - 04.02.2020 07:00 (CET/CEST)","","1317","2177"
"France (FR)","04.02.2020 07:00 - 04.02.2020 08:00 (CET/CEST)","","28","2439"
"France (FR)","04.02.2020 08:00 - 04.02.2020 09:00 (CET/CEST)","797","","2747"
"France (FR)","04.02.2020 09:00 - 04.02.2020 10:00 (CET/CEST)","703","","2811"
"France (FR)","04.02.2020 10:00 - 04.02.2020 11:00 (CET/CEST)","","235","2877"
"France (FR)","04.02.2020 11:00 - 04.02.2020 12:00 (CET/CEST)","","1365","2765"
"France (FR)","04.02.2020 12:00 - 04.02.2020 13:00 (CET/CEST)","","1935","2076"
"France (FR)","04.02.2020 13:00 - 04.02.2020 14:00 (CET/CEST)","","2384","2243"
"France (FR)","04.02.2020 14:00 - 04.02.2020 15:00 (CET/CEST)","","2158","2034"
"France (FR)","04.02.2020 15:00 - 04.02.2020 16:00 (CET/CEST)","","1668","2068"
"France (FR)","04.02.2020 16:00 - 04.02.2020 17:00 (CET/CEST)","","359","2057"
"France (FR)","04.02.2020 17:00 - 04.02.2020 18:00 (CET/CEST)","724","","2597"
"France (FR)","04.02.2020 18:00 - 04.02.2020 19:00 (CET/CEST)","1890","","3858"
"France (FR)","04.02.2020 19:00 - 04.02.2020 20:00 (CET/CEST)","2241","","3378"
"France (FR)","04.02.2020 20:00 - 04.02.2020 21:00 (CET/CEST)","1169","","2336"
"France (FR)","04.02.2020 21:00 - 04.02.2020 22:00 (CET/CEST)","","18","1497"
"France (FR)","04.02.2020 22:00 - 04.02.2020 23:00 (CET/CEST)","","460","1399"
"France (FR)","04.02.2020 23:00 - 05.02.2020 00:00 (CET/CEST)","169","","1547"
"France (FR)","05.02.2020 00:00 - 05.02.2020 01:00 (CET/CEST)","","308","1384"
"France (FR)","05.02.2020 01:00 - 05.02.2020 02:00 (CET/CEST)","","1867","1658"
"France (FR)","05.02.2020 02:00 - 05.02.2020 03:00 (CET/CEST)","","2179","1483"
"France (FR)","05.02.2020 03:00 - 05.02.2020 04:00 (CET/CEST)","","2217","1353"
"France (FR)","05.02.2020 04:00 - 05.02.2020 05:00 (CET/CEST)","","1939","1487"
"France (FR)","05.02.2020 05:00 - 05.02.2020 06:00 (CET/CEST)","","1030","1916"
"France (FR)","05.02.2020 06:00 - 05.02.2020 07:00 (CET/CEST)","870","","2854"
"France (FR)","05.02.2020 07:00 - 05.02.2020 08:00 (CET/CEST)","2912","","5042"
"France (FR)","05.02.2020 08:00 - 05.02.2020 09:00 (CET/CEST)","3536","","5435"
"France (FR)","05.02.2020 09:00 - 05.02.2020 10:00 (CET/CEST)","2834","","4771"
"France (FR)","05.02.2020 10:00 - 05.02.2020 11:00 (CET/CEST)","1651","","4296"
"France (FR)","05.02.2020 11:00 - 05.02.2020 12:00 (CET/CEST)","917","","3492"
"France (FR)","05.02.2020 12:00 - 05.02.2020 13:00 (CET/CEST)","576","","2708"
"France (FR)","05.02.2020 13:00 - 05.02.2020 14:00 (CET/CEST)","514","","2290"
"France (FR)","05.02.2020 14:00 - 05.02.2020 15:00 (CET/CEST)","372","","2094"
"France (FR)","05.02.2020 15:00 - 05.02.2020 16:00 (CET/CEST)","765","","2074"
"France (FR)","05.02.2020 16:00 - 05.02.2020 17:00 (CET/CEST)","1343","","2985"
"France (FR)","05.02.2020 17:00 - 05.02.2020 18:00 (CET/CEST)","1296","","3813"
"France (FR)","05.02.2020 18:00 - 05.02.2020 19:00 (CET/CEST)","2586","","4921"
"France (FR)","05.02.2020 19:00 - 05.02.2020 20:00 (CET/CEST)","3090","","5131"
"France (FR)","05.02.2020 20:00 - 05.02.2020 21:00 (CET/CEST)","2007","","4446"
"France (FR)","05.02.2020 21:00 - 05.02.2020 22:00 (CET/CEST)","1329","","3256"
"France (FR)","05.02.2020 22:00 - 05.02.2020 23:00 (CET/CEST)","1225","","2461"
"France (FR)","05.02.2020 23:00 - 06.02.2020 00:00 (CET/CEST)","1446","","2485"
"France (FR)","06.02.2020 00:00 - 06.02.2020 01:00 (CET/CEST)","197","","2666"
"France (FR)","06.02.2020 01:00 - 06.02.2020 02:00 (CET/CEST)","","600","2365"
"France (FR)","06.02.2020 02:00 - 06.02.2020 03:00 (CET/CEST)","","1608","2045"
"France (FR)","06.02.2020 03:00 - 06.02.2020 04:00 (CET/CEST)","","2393","1498"
"France (FR)","06.02.2020 04:00 - 06.02.2020 05:00 (CET/CEST)","","2440","1514"
"France (FR)","06.02.2020 05:00 - 06.02.2020 06:00 (CET/CEST)","","1568","1896"
"France (FR)","06.02.2020 06:00 - 06.02.2020 07:00 (CET/CEST)","470","","3606"
"France (FR)","06.02.2020 07:00 - 06.02.2020 08:00 (CET/CEST)","2682","","5312"
"France (FR)","06.02.2020 08:00 - 06.02.2020 09:00 (CET/CEST)","3165","","5298"
"France (FR)","06.02.2020 09:00 - 06.02.2020 10:00 (CET/CEST)","2766","","4966"
"France (FR)","06.02.2020 10:00 - 06.02.2020 11:00 (CET/CEST)","1708","","4575"
"France (FR)","06.02.2020 11:00 - 06.02.2020 12:00 (CET/CEST)","1526","","4540"
"France (FR)","06.02.2020 12:00 - 06.02.2020 13:00 (CET/CEST)","987","","4247"
"France (FR)","06.02.2020 13:00 - 06.02.2020 14:00 (CET/CEST)","879","","4148"
"France (FR)","06.02.2020 14:00 - 06.02.2020 15:00 (CET/CEST)","943","","4221"
"France (FR)","06.02.2020 15:00 - 06.02.2020 16:00 (CET/CEST)","1125","","3733"
"France (FR)","06.02.2020 16:00 - 06.02.2020 17:00 (CET/CEST)","1009","","4205"
"France (FR)","06.02.2020 17:00 - 06.02.2020 18:00 (CET/CEST)","905","","4736"
"France (FR)","06.02.2020 18:00 - 06.02.2020 19:00 (CET/CEST)","1564","","5414"
"France (FR)","06.02.2020 19:00 - 06.02.2020 20:00 (CET/CEST)","2258","","5939"
"France (FR)","06.02.2020 20:00 - 06.02.2020 21:00 (CET/CEST)","2490","","5267"
"France (FR)","06.02.2020 21:00 - 06.02.2020 22:00 (CET/CEST)","1627","","4043"
"France (FR)","06.02.2020 22:00 - 06.02.2020 23:00 (CET/CEST)","1587","","4030"
"France (FR)","06.02.2020 23:00 - 07.02.2020 00:00 (CET/CEST)","1352","","4004"
"France (FR)","07.02.2020 00:00 - 07.02.2020 01:00 (CET/CEST)","638","","2899"
"France (FR)","07.02.2020 01:00 - 07.02.2020 02:00 (CET/CEST)","308","","2073"
"France (FR)","07.02.2020 02:00 - 07.02.2020 03:00 (CET/CEST)","84","","2074"
"France (FR)","07.02.2020 03:00 - 07.02.2020 04:00 (CET/CEST)","","172","1946"
"France (FR)","07.02.2020 04:00 - 07.02.2020 05:00 (CET/CEST)","","800","1850"
"France (FR)","07.02.2020 05:00 - 07.02.2020 06:00 (CET/CEST)","","343","1949"
"France (FR)","07.02.2020 06:00 - 07.02.2020 07:00 (CET/CEST)","1026","","4216"
"France (FR)","07.02.2020 07:00 - 07.02.2020 08:00 (CET/CEST)","1809","","5789"
"France (FR)","07.02.2020 08:00 - 07.02.2020 09:00 (CET/CEST)","2561","","5852"
"France (FR)","07.02.2020 09:00 - 07.02.2020 10:00 (CET/CEST)","2529","","5942"
"France (FR)","07.02.2020 10:00 - 07.02.2020 11:00 (CET/CEST)","1978","","5698"
"France (FR)","07.02.2020 11:00 - 07.02.2020 12:00 (CET/CEST)","1638","","4380"
"France (FR)","07.02.2020 12:00 - 07.02.2020 13:00 (CET/CEST)","1363","","3833"
"France (FR)","07.02.2020 13:00 - 07.02.2020 14:00 (CET/CEST)","844","","3087"
"France (FR)","07.02.2020 14:00 - 07.02.2020 15:00 (CET/CEST)","671","","2992"
"France (FR)","07.02.2020 15:00 - 07.02.2020 16:00 (CET/CEST)","637","","3019"
"France (FR)","07.02.2020 16:00 - 07.02.2020 17:00 (CET/CEST)","882","","3219"
"France (FR)","07.02.2020 17:00 - 07.02.2020 18:00 (CET/CEST)","1615","","3853"
"France (FR)","07.02.2020 18:00 - 07.02.2020 19:00 (CET/CEST)","2364","","4582"
"France (FR)","07.02.2020 19:00 - 07.02.2020 20:00 (CET/CEST)","2111","","4209"
"France (FR)","07.02.2020 20:00 - 07.02.2020 21:00 (CET/CEST)","1282","","2988"
"France (FR)","07.02.2020 21:00 - 07.02.2020 22:00 (CET/CEST)","62","","2025"
"France (FR)","07.02.2020 22:00 - 07.02.2020 23:00 (CET/CEST)","","417","1775"
"France (FR)","07.02.2020 23:00 - 08.02.2020 00:00 (CET/CEST)","","448","1609"
"France (FR)","08.02.2020 00:00 - 08.02.2020 01:00 (CET/CEST)","","950","1301"
"France (FR)","08.02.2020 01:00 - 08.02.2020 02:00 (CET/CEST)","","1029","1203"
"France (FR)","08.02.2020 02:00 - 08.02.2020 03:00 (CET/CEST)","","1579","1103"
"France (FR)","08.02.2020 03:00 - 08.02.2020 04:00 (CET/CEST)","","3006","1244"
"France (FR)","08.02.2020 04:00 - 08.02.2020 05:00 (CET/CEST)","","3301","1291"
"France (FR)","08.02.2020 05:00 - 08.02.2020 06:00 (CET/CEST)","","3502","1401"
"France (FR)","08.02.2020 06:00 - 08.02.2020 07:00 (CET/CEST)","","3023","1397"
"France (FR)","08.02.2020 07:00 - 08.02.2020 08:00 (CET/CEST)","","2369","1675"
"France (FR)","08.02.2020 08:00 - 08.02.2020 09:00 (CET/CEST)","","764","1895"
"France (FR)","08.02.2020 09:00 - 08.02.2020 10:00 (CET/CEST)","","18","1903"
"France (FR)","08.02.2020 10:00 - 08.02.2020 11:00 (CET/CEST)","8","","1907"
"France (FR)","08.02.2020 11:00 - 08.02.2020 12:00 (CET/CEST)","","341","1810"
"France (FR)","08.02.2020 12:00 - 08.02.2020 13:00 (CET/CEST)","255","","2229"
"France (FR)","08.02.2020 13:00 - 08.02.2020 14:00 (CET/CEST)","340","","2262"
"France (FR)","08.02.2020 14:00 - 08.02.2020 15:00 (CET/CEST)","337","","2168"
"France (FR)","08.02.2020 15:00 - 08.02.2020 16:00 (CET/CEST)","555","","2143"
"France (FR)","08.02.2020 16:00 - 08.02.2020 17:00 (CET/CEST)","478","","1899"
"France (FR)","08.02.2020 17:00 - 08.02.2020 18:00 (CET/CEST)","943","","2264"
"France (FR)","08.02.2020 18:00 - 08.02.2020 19:00 (CET/CEST)","1852","","3017"
"France (FR)","08.02.2020 19:00 - 08.02.2020 20:00 (CET/CEST)","1881","","2759"
"France (FR)","08.02.2020 20:00 - 08.02.2020 21:00 (CET/CEST)","1045","","1995"
"France (FR)","08.02.2020 21:00 - 08.02.2020 22:00 (CET/CEST)","","115","1449"
"France (FR)","08.02.2020 22:00 - 08.02.2020 23:00 (CET/CEST)","","425","1551"
"France (FR)","08.02.2020 23:00 - 09.02.2020 00:00 (CET/CEST)","","414","1548"
"France (FR)","09.02.2020 00:00 - 09.02.2020 01:00 (CET/CEST)","","1280","1769"
"France (FR)","09.02.2020 01:00 - 09.02.2020 02:00 (CET/CEST)","","1406","2156"
"France (FR)","09.02.2020 02:00 - 09.02.2020 03:00 (CET/CEST)","","2105","1586"
"France (FR)","09.02.2020 03:00 - 09.02.2020 04:00 (CET/CEST)","","2436","1475"
"France (FR)","09.02.2020 04:00 - 09.02.2020 05:00 (CET/CEST)","","3112","1057"
"France (FR)","09.02.2020 05:00 - 09.02.2020 06:00 (CET/CEST)","","3429","987"
"France (FR)","09.02.2020 06:00 - 09.02.2020 07:00 (CET/CEST)","","3486","1062"
"France (FR)","09.02.2020 07:00 - 09.02.2020 08:00 (CET/CEST)","","2952","1085"
"France (FR)","09.02.2020 08:00 - 09.02.2020 09:00 (CET/CEST)","","2089","1312"
"France (FR)","09.02.2020 09:00 - 09.02.2020 10:00 (CET/CEST)","","1800","1560"
"France (FR)","09.02.2020 10:00 - 09.02.2020 11:00 (CET/CEST)","","1936","1430"
"France (FR)","09.02.2020 11:00 - 09.02.2020 12:00 (CET/CEST)","","1804","1512"
"France (FR)","09.02.2020 12:00 - 09.02.2020 13:00 (CET/CEST)","","1802","1902"
"France (FR)","09.02.2020 13:00 - 09.02.2020 14:00 (CET/CEST)","","2343","1395"
"France (FR)","09.02.2020 14:00 - 09.02.2020 15:00 (CET/CEST)","","2878","1493"
"France (FR)","09.02.2020 15:00 - 09.02.2020 16:00 (CET/CEST)","","3160","1906"
"France (FR)","09.02.2020 16:00 - 09.02.2020 17:00 (CET/CEST)","","2504","1959"
"France (FR)","09.02.2020 17:00 - 09.02.2020 18:00 (CET/CEST)","","2118","1607"
"France (FR)","09.02.2020 18:00 - 09.02.2020 19:00 (CET/CEST)","","56","2501"
"France (FR)","09.02.2020 19:00 - 09.02.2020 20:00 (CET/CEST)","767","","2935"
"France (FR)","09.02.2020 20:00 - 09.02.2020 21:00 (CET/CEST)","","696","2070"
"France (FR)","09.02.2020 21:00 - 09.02.2020 22:00 (CET/CEST)","","1989","1678"
"France (FR)","09.02.2020 22:00 - 09.02.2020 23:00 (CET/CEST)","","1502","1890"
"France (FR)","09.02.2020 23:00 - 10.02.2020 00:00 (CET/CEST)","","1707","1780"
"France (FR)","10.02.2020 00:00 - 10.02.2020 01:00 (CET/CEST)","","1927","1536"
"France (FR)","10.02.2020 01:00 - 10.02.2020 02:00 (CET/CEST)","","2157","1126"
"France (FR)","10.02.2020 02:00 - 10.02.2020 03:00 (CET/CEST)","","2244","1440"
"France (FR)","10.02.2020 03:00 - 10.02.2020 04:00 (CET/CEST)","","3167","710"
"France (FR)","10.02.2020 04:00 - 10.02.2020 05:00 (CET/CEST)","","3410","833"
"France (FR)","10.02.2020 05:00 - 10.02.2020 06:00 (CET/CEST)","","2962","1257"
"France (FR)","10.02.2020 06:00 - 10.02.2020 07:00 (CET/CEST)","","1017","1789"
"France (FR)","10.02.2020 07:00 - 10.02.2020 08:00 (CET/CEST)","1026","","2887"
"France (FR)","10.02.2020 08:00 - 10.02.2020 09:00 (CET/CEST)","1118","","2941"
"France (FR)","10.02.2020 09:00 - 10.02.2020 10:00 (CET/CEST)","1218","","2776"
"France (FR)","10.02.2020 10:00 - 10.02.2020 11:00 (CET/CEST)","1059","","2357"
"France (FR)","10.02.2020 11:00 - 10.02.2020 12:00 (CET/CEST)","778","","2227"
"France (FR)","10.02.2020 12:00 - 10.02.2020 13:00 (CET/CEST)","340","","2456"
"France (FR)","10.02.2020 13:00 - 10.02.2020 14:00 (CET/CEST)","","371","1964"
"France (FR)","10.02.2020 14:00 - 10.02.2020 15:00 (CET/CEST)","","782","1745"
"France (FR)","10.02.2020 15:00 - 10.02.2020 16:00 (CET/CEST)","","1117","1964"
"France (FR)","10.02.2020 16:00 - 10.02.2020 17:00 (CET/CEST)","","759","2590"
"France (FR)","10.02.2020 17:00 - 10.02.2020 18:00 (CET/CEST)","745","","2443"
"France (FR)","10.02.2020 18:00 - 10.02.2020 19:00 (CET/CEST)","2045","","3327"
"France (FR)","10.02.2020 19:00 - 10.02.2020 20:00 (CET/CEST)","3200","","4101"
"France (FR)","10.02.2020 20:00 - 10.02.2020 21:00 (CET/CEST)","1727","","3093"
"France (FR)","10.02.2020 21:00 - 10.02.2020 22:00 (CET/CEST)","","194","2098"
"France (FR)","10.02.2020 22:00 - 10.02.2020 23:00 (CET/CEST)","","974","1698"
"France (FR)","10.02.2020 23:00 - 11.02.2020 00:00 (CET/CEST)","","1250","1524"
"France (FR)","11.02.2020 00:00 - 11.02.2020 01:00 (CET/CEST)","","2338","1218"
"France (FR)","11.02.2020 01:00 - 11.02.2020 02:00 (CET/CEST)","","2847","1235"
"France (FR)","11.02.2020 02:00 - 11.02.2020 03:00 (CET/CEST)","","2846","1021"
"France (FR)","11.02.2020 03:00 - 11.02.2020 04:00 (CET/CEST)","","3345","1019"
"France (FR)","11.02.2020 04:00 - 11.02.2020 05:00 (CET/CEST)","","3480","1021"
"France (FR)","11.02.2020 05:00 - 11.02.2020 06:00 (CET/CEST)","","3270","1144"
"France (FR)","11.02.2020 06:00 - 11.02.2020 07:00 (CET/CEST)","","1739","1832"
"France (FR)","11.02.2020 07:00 - 11.02.2020 08:00 (CET/CEST)","800","","2714"
"France (FR)","11.02.2020 08:00 - 11.02.2020 09:00 (CET/CEST)","1463","","3164"
"France (FR)","11.02.2020 09:00 - 11.02.2020 10:00 (CET/CEST)","1475","","3177"
"France (FR)","11.02.2020 10:00 - 11.02.2020 11:00 (CET/CEST)","1200","","2471"
"France (FR)","11.02.2020 11:00 - 11.02.2020 12:00 (CET/CEST)","276","","2183"
"France (FR)","11.02.2020 12:00 - 11.02.2020 13:00 (CET/CEST)","","253","2240"
"France (FR)","11.02.2020 13:00 - 11.02.2020 14:00 (CET/CEST)","","588","2034"
"France (FR)","11.02.2020 14:00 - 11.02.2020 15:00 (CET/CEST)","","504","1820"
"France (FR)","11.02.2020 15:00 - 11.02.2020 16:00 (CET/CEST)","64","","1546"
"France (FR)","11.02.2020 16:00 - 11.02.2020 17:00 (CET/CEST)","212","","1848"
"France (FR)","11.02.2020 17:00 - 11.02.2020 18:00 (CET/CEST)","757","","2241"
"France (FR)","11.02.2020 18:00 - 11.02.2020 19:00 (CET/CEST)","1713","","3436"
"France (FR)","11.02.2020 19:00 - 11.02.2020 20:00 (CET/CEST)","2515","","4092"
"France (FR)","11.02.2020 20:00 - 11.02.2020 21:00 (CET/CEST)","2739","","3385"
"France (FR)","11.02.2020 21:00 - 11.02.2020 22:00 (CET/CEST)","555","","2266"
"France (FR)","11.02.2020 22:00 - 11.02.2020 23:00 (CET/CEST)","","182","2354"
"France (FR)","11.02.2020 23:00 - 12.02.2020 00:00 (CET/CEST)","","163","2573"
"France (FR)","12.02.2020 00:00 - 12.02.2020 01:00 (CET/CEST)","","956","1648"
"France (FR)","12.02.2020 01:00 - 12.02.2020 02:00 (CET/CEST)","","1071","1102"
"France (FR)","12.02.2020 02:00 - 12.02.2020 03:00 (CET/CEST)","","2051","1297"
"France (FR)","12.02.2020 03:00 - 12.02.2020 04:00 (CET/CEST)","","3188","864"
"France (FR)","12.02.2020 04:00 - 12.02.2020 05:00 (CET/CEST)","","3423","824"
"France (FR)","12.02.2020 05:00 - 12.02.2020 06:00 (CET/CEST)","","2725","1031"
"France (FR)","12.02.2020 06:00 - 12.02.2020 07:00 (CET/CEST)","39","","2445"
"France (FR)","12.02.2020 07:00 - 12.02.2020 08:00 (CET/CEST)","1667","","3282"
"France (FR)","12.02.2020 08:00 - 12.02.2020 09:00 (CET/CEST)","1875","","3639"
"France (FR)","12.02.2020 09:00 - 12.02.2020 10:00 (CET/CEST)","1840","","3033"
"France (FR)","12.02.2020 10:00 - 12.02.2020 11:00 (CET/CEST)","1496","","2644"
"France (FR)","12.02.2020 11:00 - 12.02.2020 12:00 (CET/CEST)","699","","2370"
"France (FR)","12.02.2020 12:00 - 12.02.2020 13:00 (CET/CEST)","366","","2147"
"France (FR)","12.02.2020 13:00 - 12.02.2020 14:00 (CET/CEST)","","279","1790"
"France (FR)","12.02.2020 14:00 - 12.02.2020 15:00 (CET/CEST)","","808","1779"
"France (FR)","12.02.2020 15:00 - 12.02.2020 16:00 (CET/CEST)","","1449","1653"
"France (FR)","12.02.2020 16:00 - 12.02.2020 17:00 (CET/CEST)","","632","2281"
"France (FR)","12.02.2020 17:00 - 12.02.2020 18:00 (CET/CEST)","536","","2731"
"France (FR)","12.02.2020 18:00 - 12.02.2020 19:00 (CET/CEST)","2052","","3679"
"France (FR)","12.02.2020 19:00 - 12.02.2020 20:00 (CET/CEST)","2599","","4457"
"France (FR)","12.02.2020 20:00 - 12.02.2020 21:00 (CET/CEST)","1921","","3505"
"France (FR)","12.02.2020 21:00 - 12.02.2020 22:00 (CET/CEST)","1079","","2523"
"France (FR)","12.02.2020 22:00 - 12.02.2020 23:00 (CET/CEST)","864","","2744"
"France (FR)","12.02.2020 23:00 - 13.02.2020 00:00 (CET/CEST)","549","","2570"
"France (FR)","13.02.2020 00:00 - 13.02.2020 01:00 (CET/CEST)","17","","2065"
"France (FR)","13.02.2020 01:00 - 13.02.2020 02:00 (CET/CEST)","","876","1463"
"France (FR)","13.02.2020 02:00 - 13.02.2020 03:00 (CET/CEST)","","2178","1378"
"France (FR)","13.02.2020 03:00 - 13.02.2020 04:00 (CET/CEST)","","3099","1569"
"France (FR)","13.02.2020 04:00 - 13.02.2020 05:00 (CET/CEST)","","3339","1570"
"France (FR)","13.02.2020 05:00 - 13.02.2020 06:00 (CET/CEST)","","2595","1431"
"France (FR)","13.02.2020 06:00 - 13.02.2020 07:00 (CET/CEST)","","300","1860"
"France (FR)","13.02.2020 07:00 - 13.02.2020 08:00 (CET/CEST)","1515","","3332"
"France (FR)","13.02.2020 08:00 - 13.02.2020 09:00 (CET/CEST)","1762","","4030"
"France (FR)","13.02.2020 09:00 - 13.02.2020 10:00 (CET/CEST)","2118","","4362"
"France (FR)","13.02.2020 10:00 - 13.02.2020 11:00 (CET/CEST)","2540","","4533"
"France (FR)","13.02.2020 11:00 - 13.02.2020 12:00 (CET/CEST)","1851","","4052"
"France (FR)","13.02.2020 12:00 - 13.02.2020 13:00 (CET/CEST)","1073","","3009"
"France (FR)","13.02.2020 13:00 - 13.02.2020 14:00 (CET/CEST)","953","","2783"
"France (FR)","13.02.2020 14:00 - 13.02.2020 15:00 (CET/CEST)","154","","3070"
"France (FR)","13.02.2020 15:00 - 13.02.2020 16:00 (CET/CEST)","","439","3339"
"France (FR)","13.02.2020 16:00 - 13.02.2020 17:00 (CET/CEST)","","394","3379"
"France (FR)","13.02.2020 17:00 - 13.02.2020 18:00 (CET/CEST)","707","","3550"
"France (FR)","13.02.2020 18:00 - 13.02.2020 19:00 (CET/CEST)","1501","","3860"
"France (FR)","13.02.2020 19:00 - 13.02.2020 20:00 (CET/CEST)","2228","","4740"
"France (FR)","13.02.2020 20:00 - 13.02.2020 21:00 (CET/CEST)","2266","","4333"
"France (FR)","13.02.2020 21:00 - 13.02.2020 22:00 (CET/CEST)","472","","2877"
"France (FR)","13.02.2020 22:00 - 13.02.2020 23:00 (CET/CEST)","514","","2376"
"France (FR)","13.02.2020 23:00 - 14.02.2020 00:00 (CET/CEST)","1082","","2767"
"France (FR)","14.02.2020 00:00 - 14.02.2020 01:00 (CET/CEST)","449","","3232"
"France (FR)","14.02.2020 01:00 - 14.02.2020 02:00 (CET/CEST)","","203","1940"
"France (FR)","14.02.2020 02:00 - 14.02.2020 03:00 (CET/CEST)","","899","1653"
"France (FR)","14.02.2020 03:00 - 14.02.2020 04:00 (CET/CEST)","","2059","1514"
"France (FR)","14.02.2020 04:00 - 14.02.2020 05:00 (CET/CEST)","","2162","1653"
"France (FR)","14.02.2020 05:00 - 14.02.2020 06:00 (CET/CEST)","","565","1981"
"France (FR)","14.02.2020 06:00 - 14.02.2020 07:00 (CET/CEST)","681","","2705"
"France (FR)","14.02.2020 07:00 - 14.02.2020 08:00 (CET/CEST)","2467","","4829"
"France (FR)","14.02.2020 08:00 - 14.02.2020 09:00 (CET/CEST)","3371","","6143"
"France (FR)","14.02.2020 09:00 - 14.02.2020 10:00 (CET/CEST)","3308","","5411"
"France (FR)","14.02.2020 10:00 - 14.02.2020 11:00 (CET/CEST)","2848","","5149"
"France (FR)","14.02.2020 11:00 - 14.02.2020 12:00 (CET/CEST)","1547","","4303"
"France (FR)","14.02.2020 12:00 - 14.02.2020 13:00 (CET/CEST)","1359","","4701"
"France (FR)","14.02.2020 13:00 - 14.02.2020 14:00 (CET/CEST)","1100","","4024"
"France (FR)","14.02.2020 14:00 - 14.02.2020 15:00 (CET/CEST)","195","","2535"
"France (FR)","14.02.2020 15:00 - 14.02.2020 16:00 (CET/CEST)","","431","2002"
"France (FR)","14.02.2020 16:00 - 14.02.2020 17:00 (CET/CEST)","","350","1808"
"France (FR)","14.02.2020 17:00 - 14.02.2020 18:00 (CET/CEST)","742","","2891"
"France (FR)","14.02.2020 18:00 - 14.02.2020 19:00 (CET/CEST)","2512","","4966"
