"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Sweden (SE)","05.01.2016 07:00 - 05.01.2016 08:00 (CET/CEST)","n/e","n/e","10866"
"Sweden (SE)","05.01.2016 08:00 - 05.01.2016 09:00 (CET/CEST)","n/e","n/e","11460"
"Sweden (SE)","05.01.2016 09:00 - 05.01.2016 10:00 (CET/CEST)","n/e","n/e","11655"
"Sweden (SE)","05.01.2016 10:00 - 05.01.2016 11:00 (CET/CEST)","n/e","n/e","11700"
"Sweden (SE)","05.01.2016 11:00 - 05.01.2016 12:00 (CET/CEST)","n/e","n/e","11464"
"Sweden (SE)","05.01.2016 12:00 - 05.01.2016 13:00 (CET/CEST)","n/e","n/e","11184"
"Sweden (SE)","05.01.2016 13:00 - 05.01.2016 14:00 (CET/CEST)","n/e","n/e","11188"
"Sweden (SE)","05.01.2016 14:00 - 05.01.2016 15:00 (CET/CEST)","n/e","n/e","11262"
"Sweden (SE)","05.01.2016 15:00 - 05.01.2016 16:00 (CET/CEST)","n/e","n/e","11566"
"Sweden (SE)","05.01.2016 16:00 - 05.01.2016 17:00 (CET/CEST)","n/e","n/e","12068"
"Sweden (SE)","05.01.2016 17:00 - 05.01.2016 18:00 (CET/CEST)","n/e","n/e","12067"
"Sweden (SE)","05.01.2016 18:00 - 05.01.2016 19:00 (CET/CEST)","n/e","n/e","11856"
"Sweden (SE)","05.01.2016 19:00 - 05.01.2016 20:00 (CET/CEST)","n/e","n/e","11334"
"Sweden (SE)","05.01.2016 20:00 - 05.01.2016 21:00 (CET/CEST)","n/e","n/e","10702"
"Sweden (SE)","05.01.2016 21:00 - 05.01.2016 22:00 (CET/CEST)","n/e","n/e","10239"
"Sweden (SE)","05.01.2016 22:00 - 05.01.2016 23:00 (CET/CEST)","n/e","n/e","9470"
"Sweden (SE)","05.01.2016 23:00 - 06.01.2016 00:00 (CET/CEST)","n/e","n/e","8931"
"Sweden (SE)","06.01.2016 00:00 - 06.01.2016 01:00 (CET/CEST)","n/e","n/e","7957"
"Sweden (SE)","06.01.2016 01:00 - 06.01.2016 02:00 (CET/CEST)","n/e","n/e","7714"
"Sweden (SE)","06.01.2016 02:00 - 06.01.2016 03:00 (CET/CEST)","n/e","n/e","7562"
"Sweden (SE)","06.01.2016 03:00 - 06.01.2016 04:00 (CET/CEST)","n/e","n/e","7541"
"Sweden (SE)","06.01.2016 04:00 - 06.01.2016 05:00 (CET/CEST)","n/e","n/e","7689"
"Sweden (SE)","06.01.2016 05:00 - 06.01.2016 06:00 (CET/CEST)","n/e","n/e","8392"
"Sweden (SE)","06.01.2016 06:00 - 06.01.2016 07:00 (CET/CEST)","n/e","n/e","9803"
"Sweden (SE)","06.01.2016 07:00 - 06.01.2016 08:00 (CET/CEST)","n/e","n/e","10973"
"Sweden (SE)","06.01.2016 08:00 - 06.01.2016 09:00 (CET/CEST)","n/e","n/e","11414"
"Sweden (SE)","06.01.2016 09:00 - 06.01.2016 10:00 (CET/CEST)","n/e","n/e","11713"
"Sweden (SE)","06.01.2016 10:00 - 06.01.2016 11:00 (CET/CEST)","n/e","n/e","11707"
"Sweden (SE)","06.01.2016 11:00 - 06.01.2016 12:00 (CET/CEST)","n/e","n/e","11814"
"Sweden (SE)","06.01.2016 12:00 - 06.01.2016 13:00 (CET/CEST)","n/e","n/e","11690"
"Sweden (SE)","06.01.2016 13:00 - 06.01.2016 14:00 (CET/CEST)","n/e","n/e","11749"
"Sweden (SE)","06.01.2016 14:00 - 06.01.2016 15:00 (CET/CEST)","n/e","n/e","11748"
"Sweden (SE)","06.01.2016 15:00 - 06.01.2016 16:00 (CET/CEST)","n/e","n/e","11687"
"Sweden (SE)","06.01.2016 16:00 - 06.01.2016 17:00 (CET/CEST)","n/e","n/e","11864"
"Sweden (SE)","06.01.2016 17:00 - 06.01.2016 18:00 (CET/CEST)","n/e","n/e","11857"
"Sweden (SE)","06.01.2016 18:00 - 06.01.2016 19:00 (CET/CEST)","n/e","n/e","11839"
"Sweden (SE)","06.01.2016 19:00 - 06.01.2016 20:00 (CET/CEST)","n/e","n/e","11743"
"Sweden (SE)","06.01.2016 20:00 - 06.01.2016 21:00 (CET/CEST)","n/e","n/e","11259"
"Sweden (SE)","06.01.2016 21:00 - 06.01.2016 22:00 (CET/CEST)","n/e","n/e","10835"
"Sweden (SE)","06.01.2016 22:00 - 06.01.2016 23:00 (CET/CEST)","n/e","n/e","10287"
"Sweden (SE)","06.01.2016 23:00 - 07.01.2016 00:00 (CET/CEST)","n/e","n/e","9546"
"Sweden (SE)","07.01.2016 00:00 - 07.01.2016 01:00 (CET/CEST)","n/e","n/e","8189"
"Sweden (SE)","07.01.2016 01:00 - 07.01.2016 02:00 (CET/CEST)","n/e","n/e","7673"
"Sweden (SE)","07.01.2016 02:00 - 07.01.2016 03:00 (CET/CEST)","n/e","n/e","7515"
"Sweden (SE)","07.01.2016 03:00 - 07.01.2016 04:00 (CET/CEST)","n/e","n/e","7549"
"Sweden (SE)","07.01.2016 04:00 - 07.01.2016 05:00 (CET/CEST)","n/e","n/e","7659"
"Sweden (SE)","07.01.2016 05:00 - 07.01.2016 06:00 (CET/CEST)","n/e","n/e","8351"
"Sweden (SE)","07.01.2016 06:00 - 07.01.2016 07:00 (CET/CEST)","n/e","n/e","10262"
"Sweden (SE)","07.01.2016 07:00 - 07.01.2016 08:00 (CET/CEST)","n/e","n/e","11856"
"Sweden (SE)","07.01.2016 08:00 - 07.01.2016 09:00 (CET/CEST)","n/e","n/e","12023"
"Sweden (SE)","07.01.2016 09:00 - 07.01.2016 10:00 (CET/CEST)","n/e","n/e","12002"
"Sweden (SE)","07.01.2016 10:00 - 07.01.2016 11:00 (CET/CEST)","n/e","n/e","11968"
"Sweden (SE)","07.01.2016 11:00 - 07.01.2016 12:00 (CET/CEST)","n/e","n/e","11931"
"Sweden (SE)","07.01.2016 12:00 - 07.01.2016 13:00 (CET/CEST)","n/e","n/e","11778"
"Sweden (SE)","07.01.2016 13:00 - 07.01.2016 14:00 (CET/CEST)","n/e","n/e","11785"
"Sweden (SE)","07.01.2016 14:00 - 07.01.2016 15:00 (CET/CEST)","n/e","n/e","11728"
"Sweden (SE)","07.01.2016 15:00 - 07.01.2016 16:00 (CET/CEST)","n/e","n/e","11901"
"Sweden (SE)","07.01.2016 16:00 - 07.01.2016 17:00 (CET/CEST)","n/e","n/e","11908"
"Sweden (SE)","07.01.2016 17:00 - 07.01.2016 18:00 (CET/CEST)","n/e","n/e","11870"
"Sweden (SE)","07.01.2016 18:00 - 07.01.2016 19:00 (CET/CEST)","n/e","n/e","11824"
"Sweden (SE)","07.01.2016 19:00 - 07.01.2016 20:00 (CET/CEST)","n/e","n/e","11556"
"Sweden (SE)","07.01.2016 20:00 - 07.01.2016 21:00 (CET/CEST)","n/e","n/e","10982"
"Sweden (SE)","07.01.2016 21:00 - 07.01.2016 22:00 (CET/CEST)","n/e","n/e","10089"
"Sweden (SE)","07.01.2016 22:00 - 07.01.2016 23:00 (CET/CEST)","n/e","n/e","9212"
"Sweden (SE)","07.01.2016 23:00 - 08.01.2016 00:00 (CET/CEST)","n/e","n/e","8582"
"Sweden (SE)","08.01.2016 00:00 - 08.01.2016 01:00 (CET/CEST)","n/e","n/e","7166"
"Sweden (SE)","08.01.2016 01:00 - 08.01.2016 02:00 (CET/CEST)","n/e","n/e","6618"
"Sweden (SE)","08.01.2016 02:00 - 08.01.2016 03:00 (CET/CEST)","n/e","n/e","6512"
"Sweden (SE)","08.01.2016 03:00 - 08.01.2016 04:00 (CET/CEST)","n/e","n/e","6478"
"Sweden (SE)","08.01.2016 04:00 - 08.01.2016 05:00 (CET/CEST)","n/e","n/e","6589"
"Sweden (SE)","08.01.2016 05:00 - 08.01.2016 06:00 (CET/CEST)","n/e","n/e","7335"
"Sweden (SE)","08.01.2016 06:00 - 08.01.2016 07:00 (CET/CEST)","n/e","n/e","9421"
"Sweden (SE)","08.01.2016 07:00 - 08.01.2016 08:00 (CET/CEST)","n/e","n/e","10876"
"Sweden (SE)","08.01.2016 08:00 - 08.01.2016 09:00 (CET/CEST)","n/e","n/e","11550"
"Sweden (SE)","08.01.2016 09:00 - 08.01.2016 10:00 (CET/CEST)","n/e","n/e","11686"
"Sweden (SE)","08.01.2016 10:00 - 08.01.2016 11:00 (CET/CEST)","n/e","n/e","11531"
"Sweden (SE)","08.01.2016 11:00 - 08.01.2016 12:00 (CET/CEST)","n/e","n/e","11435"
"Sweden (SE)","08.01.2016 12:00 - 08.01.2016 13:00 (CET/CEST)","n/e","n/e","11206"
"Sweden (SE)","08.01.2016 13:00 - 08.01.2016 14:00 (CET/CEST)","n/e","n/e","11103"
"Sweden (SE)","08.01.2016 14:00 - 08.01.2016 15:00 (CET/CEST)","n/e","n/e","11225"
"Sweden (SE)","08.01.2016 15:00 - 08.01.2016 16:00 (CET/CEST)","n/e","n/e","11314"
"Sweden (SE)","08.01.2016 16:00 - 08.01.2016 17:00 (CET/CEST)","n/e","n/e","11372"
"Sweden (SE)","08.01.2016 17:00 - 08.01.2016 18:00 (CET/CEST)","n/e","n/e","11621"
"Sweden (SE)","08.01.2016 18:00 - 08.01.2016 19:00 (CET/CEST)","n/e","n/e","11632"
"Sweden (SE)","08.01.2016 19:00 - 08.01.2016 20:00 (CET/CEST)","n/e","n/e","11427"
"Sweden (SE)","08.01.2016 20:00 - 08.01.2016 21:00 (CET/CEST)","n/e","n/e","10952"
"Sweden (SE)","08.01.2016 21:00 - 08.01.2016 22:00 (CET/CEST)","n/e","n/e","10568"
"Sweden (SE)","08.01.2016 22:00 - 08.01.2016 23:00 (CET/CEST)","n/e","n/e","9799"
"Sweden (SE)","08.01.2016 23:00 - 09.01.2016 00:00 (CET/CEST)","n/e","n/e","9203"
"Sweden (SE)","09.01.2016 00:00 - 09.01.2016 01:00 (CET/CEST)","n/e","n/e","7815"
"Sweden (SE)","09.01.2016 01:00 - 09.01.2016 02:00 (CET/CEST)","n/e","n/e","7381"
"Sweden (SE)","09.01.2016 02:00 - 09.01.2016 03:00 (CET/CEST)","n/e","n/e","7121"
"Sweden (SE)","09.01.2016 03:00 - 09.01.2016 04:00 (CET/CEST)","n/e","n/e","6987"
"Sweden (SE)","09.01.2016 04:00 - 09.01.2016 05:00 (CET/CEST)","n/e","n/e","6976"
"Sweden (SE)","09.01.2016 05:00 - 09.01.2016 06:00 (CET/CEST)","n/e","n/e","7307"
"Sweden (SE)","09.01.2016 06:00 - 09.01.2016 07:00 (CET/CEST)","n/e","n/e","7961"
"Sweden (SE)","09.01.2016 07:00 - 09.01.2016 08:00 (CET/CEST)","n/e","n/e","9232"
"Sweden (SE)","09.01.2016 08:00 - 09.01.2016 09:00 (CET/CEST)","n/e","n/e","10301"
"Sweden (SE)","09.01.2016 09:00 - 09.01.2016 10:00 (CET/CEST)","n/e","n/e","10853"
"Sweden (SE)","09.01.2016 10:00 - 09.01.2016 11:00 (CET/CEST)","n/e","n/e","11019"
"Sweden (SE)","09.01.2016 11:00 - 09.01.2016 12:00 (CET/CEST)","n/e","n/e","11166"
"Sweden (SE)","09.01.2016 12:00 - 09.01.2016 13:00 (CET/CEST)","n/e","n/e","11183"
"Sweden (SE)","09.01.2016 13:00 - 09.01.2016 14:00 (CET/CEST)","n/e","n/e","11101"
"Sweden (SE)","09.01.2016 14:00 - 09.01.2016 15:00 (CET/CEST)","n/e","n/e","11083"
"Sweden (SE)","09.01.2016 15:00 - 09.01.2016 16:00 (CET/CEST)","n/e","n/e","11170"
"Sweden (SE)","09.01.2016 16:00 - 09.01.2016 17:00 (CET/CEST)","n/e","n/e","11506"
"Sweden (SE)","09.01.2016 17:00 - 09.01.2016 18:00 (CET/CEST)","n/e","n/e","11629"
"Sweden (SE)","09.01.2016 18:00 - 09.01.2016 19:00 (CET/CEST)","n/e","n/e","11342"
"Sweden (SE)","09.01.2016 19:00 - 09.01.2016 20:00 (CET/CEST)","n/e","n/e","11015"
"Sweden (SE)","09.01.2016 20:00 - 09.01.2016 21:00 (CET/CEST)","n/e","n/e","10588"
"Sweden (SE)","09.01.2016 21:00 - 09.01.2016 22:00 (CET/CEST)","n/e","n/e","9911"
"Sweden (SE)","09.01.2016 22:00 - 09.01.2016 23:00 (CET/CEST)","n/e","n/e","9380"
"Sweden (SE)","09.01.2016 23:00 - 10.01.2016 00:00 (CET/CEST)","n/e","n/e","8691"
"Sweden (SE)","10.01.2016 00:00 - 10.01.2016 01:00 (CET/CEST)","n/e","n/e","6726"
"Sweden (SE)","10.01.2016 01:00 - 10.01.2016 02:00 (CET/CEST)","n/e","n/e","5976"
"Sweden (SE)","10.01.2016 02:00 - 10.01.2016 03:00 (CET/CEST)","n/e","n/e","5828"
"Sweden (SE)","10.01.2016 03:00 - 10.01.2016 04:00 (CET/CEST)","n/e","n/e","5767"
"Sweden (SE)","10.01.2016 04:00 - 10.01.2016 05:00 (CET/CEST)","n/e","n/e","5707"
"Sweden (SE)","10.01.2016 05:00 - 10.01.2016 06:00 (CET/CEST)","n/e","n/e","5745"
"Sweden (SE)","10.01.2016 06:00 - 10.01.2016 07:00 (CET/CEST)","n/e","n/e","6186"
"Sweden (SE)","10.01.2016 07:00 - 10.01.2016 08:00 (CET/CEST)","n/e","n/e","6460"
"Sweden (SE)","10.01.2016 08:00 - 10.01.2016 09:00 (CET/CEST)","n/e","n/e","6942"
"Sweden (SE)","10.01.2016 09:00 - 10.01.2016 10:00 (CET/CEST)","n/e","n/e","7295"
"Sweden (SE)","10.01.2016 10:00 - 10.01.2016 11:00 (CET/CEST)","n/e","n/e","8159"
"Sweden (SE)","10.01.2016 11:00 - 10.01.2016 12:00 (CET/CEST)","n/e","n/e","8694"
"Sweden (SE)","10.01.2016 12:00 - 10.01.2016 13:00 (CET/CEST)","n/e","n/e","8830"
"Sweden (SE)","10.01.2016 13:00 - 10.01.2016 14:00 (CET/CEST)","n/e","n/e","8790"
"Sweden (SE)","10.01.2016 14:00 - 10.01.2016 15:00 (CET/CEST)","n/e","n/e","8811"
"Sweden (SE)","10.01.2016 15:00 - 10.01.2016 16:00 (CET/CEST)","n/e","n/e","9091"
"Sweden (SE)","10.01.2016 16:00 - 10.01.2016 17:00 (CET/CEST)","n/e","n/e","9931"
"Sweden (SE)","10.01.2016 17:00 - 10.01.2016 18:00 (CET/CEST)","n/e","n/e","10549"
"Sweden (SE)","10.01.2016 18:00 - 10.01.2016 19:00 (CET/CEST)","n/e","n/e","10414"
"Sweden (SE)","10.01.2016 19:00 - 10.01.2016 20:00 (CET/CEST)","n/e","n/e","10157"
"Sweden (SE)","10.01.2016 20:00 - 10.01.2016 21:00 (CET/CEST)","n/e","n/e","9536"
"Sweden (SE)","10.01.2016 21:00 - 10.01.2016 22:00 (CET/CEST)","n/e","n/e","8904"
"Sweden (SE)","10.01.2016 22:00 - 10.01.2016 23:00 (CET/CEST)","n/e","n/e","8407"
"Sweden (SE)","10.01.2016 23:00 - 11.01.2016 00:00 (CET/CEST)","n/e","n/e","7622"
"Sweden (SE)","11.01.2016 00:00 - 11.01.2016 01:00 (CET/CEST)","n/e","n/e","6662"
"Sweden (SE)","11.01.2016 01:00 - 11.01.2016 02:00 (CET/CEST)","n/e","n/e","6126"
"Sweden (SE)","11.01.2016 02:00 - 11.01.2016 03:00 (CET/CEST)","n/e","n/e","5903"
"Sweden (SE)","11.01.2016 03:00 - 11.01.2016 04:00 (CET/CEST)","n/e","n/e","5864"
"Sweden (SE)","11.01.2016 04:00 - 11.01.2016 05:00 (CET/CEST)","n/e","n/e","6095"
"Sweden (SE)","11.01.2016 05:00 - 11.01.2016 06:00 (CET/CEST)","n/e","n/e","6994"
"Sweden (SE)","11.01.2016 06:00 - 11.01.2016 07:00 (CET/CEST)","n/e","n/e","9531"
"Sweden (SE)","11.01.2016 07:00 - 11.01.2016 08:00 (CET/CEST)","n/e","n/e","11154"
"Sweden (SE)","11.01.2016 08:00 - 11.01.2016 09:00 (CET/CEST)","n/e","n/e","11429"
"Sweden (SE)","11.01.2016 09:00 - 11.01.2016 10:00 (CET/CEST)","n/e","n/e","11210"
"Sweden (SE)","11.01.2016 10:00 - 11.01.2016 11:00 (CET/CEST)","n/e","n/e","11371"
