"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Sweden (SE)","01.01.2023 21:00 - 01.01.2023 22:00 (CET/CEST)","n/e","n/e","6584"
"Sweden (SE)","01.01.2023 22:00 - 01.01.2023 23:00 (CET/CEST)","n/e","n/e","6436"
"Sweden (SE)","01.01.2023 23:00 - 02.01.2023 00:00 (CET/CEST)","n/e","n/e","5828"
"Sweden (SE)","02.01.2023 00:00 - 02.01.2023 01:00 (CET/CEST)","n/e","n/e","5403"
"Sweden (SE)","02.01.2023 01:00 - 02.01.2023 02:00 (CET/CEST)","n/e","n/e","4982"
"Sweden (SE)","02.01.2023 02:00 - 02.01.2023 03:00 (CET/CEST)","n/e","n/e","4941"
"Sweden (SE)","02.01.2023 03:00 - 02.01.2023 04:00 (CET/CEST)","n/e","n/e","4899"
"Sweden (SE)","02.01.2023 04:00 - 02.01.2023 05:00 (CET/CEST)","n/e","n/e","4916"
"Sweden (SE)","02.01.2023 05:00 - 02.01.2023 06:00 (CET/CEST)","n/e","n/e","6828"
"Sweden (SE)","02.01.2023 06:00 - 02.01.2023 07:00 (CET/CEST)","n/e","n/e","9010"
"Sweden (SE)","02.01.2023 07:00 - 02.01.2023 08:00 (CET/CEST)","n/e","n/e","9678"
"Sweden (SE)","02.01.2023 08:00 - 02.01.2023 09:00 (CET/CEST)","n/e","n/e","9959"
"Sweden (SE)","02.01.2023 09:00 - 02.01.2023 10:00 (CET/CEST)","n/e","n/e","10158"
"Sweden (SE)","02.01.2023 10:00 - 02.01.2023 11:00 (CET/CEST)","n/e","n/e","10421"
"Sweden (SE)","02.01.2023 11:00 - 02.01.2023 12:00 (CET/CEST)","n/e","n/e","10654"
"Sweden (SE)","02.01.2023 12:00 - 02.01.2023 13:00 (CET/CEST)","n/e","n/e","10818"
"Sweden (SE)","02.01.2023 13:00 - 02.01.2023 14:00 (CET/CEST)","n/e","n/e","11026"
"Sweden (SE)","02.01.2023 14:00 - 02.01.2023 15:00 (CET/CEST)","n/e","n/e","11178"
"Sweden (SE)","02.01.2023 15:00 - 02.01.2023 16:00 (CET/CEST)","n/e","n/e","11218"
"Sweden (SE)","02.01.2023 16:00 - 02.01.2023 17:00 (CET/CEST)","n/e","n/e","11281"
"Sweden (SE)","02.01.2023 17:00 - 02.01.2023 18:00 (CET/CEST)","n/e","n/e","11334"
"Sweden (SE)","02.01.2023 18:00 - 02.01.2023 19:00 (CET/CEST)","n/e","n/e","11334"
"Sweden (SE)","02.01.2023 19:00 - 02.01.2023 20:00 (CET/CEST)","n/e","n/e","11314"
"Sweden (SE)","02.01.2023 20:00 - 02.01.2023 21:00 (CET/CEST)","n/e","n/e","11159"
"Sweden (SE)","02.01.2023 21:00 - 02.01.2023 22:00 (CET/CEST)","n/e","n/e","10575"
"Sweden (SE)","02.01.2023 22:00 - 02.01.2023 23:00 (CET/CEST)","n/e","n/e","10005"
"Sweden (SE)","02.01.2023 23:00 - 03.01.2023 00:00 (CET/CEST)","n/e","n/e","9721"
"Sweden (SE)","03.01.2023 00:00 - 03.01.2023 01:00 (CET/CEST)","n/e","n/e","7961"
"Sweden (SE)","03.01.2023 01:00 - 03.01.2023 02:00 (CET/CEST)","n/e","n/e","7203"
"Sweden (SE)","03.01.2023 02:00 - 03.01.2023 03:00 (CET/CEST)","n/e","n/e","7103"
"Sweden (SE)","03.01.2023 03:00 - 03.01.2023 04:00 (CET/CEST)","n/e","n/e","6979"
"Sweden (SE)","03.01.2023 04:00 - 03.01.2023 05:00 (CET/CEST)","n/e","n/e","7119"
"Sweden (SE)","03.01.2023 05:00 - 03.01.2023 06:00 (CET/CEST)","n/e","n/e","7703"
"Sweden (SE)","03.01.2023 06:00 - 03.01.2023 07:00 (CET/CEST)","n/e","n/e","9061"
"Sweden (SE)","03.01.2023 07:00 - 03.01.2023 08:00 (CET/CEST)","n/e","n/e","9601"
"Sweden (SE)","03.01.2023 08:00 - 03.01.2023 09:00 (CET/CEST)","n/e","n/e","9868"
"Sweden (SE)","03.01.2023 09:00 - 03.01.2023 10:00 (CET/CEST)","n/e","n/e","9885"
"Sweden (SE)","03.01.2023 10:00 - 03.01.2023 11:00 (CET/CEST)","n/e","n/e","9994"
"Sweden (SE)","03.01.2023 11:00 - 03.01.2023 12:00 (CET/CEST)","n/e","n/e","10463"
"Sweden (SE)","03.01.2023 12:00 - 03.01.2023 13:00 (CET/CEST)","n/e","n/e","10434"
"Sweden (SE)","03.01.2023 13:00 - 03.01.2023 14:00 (CET/CEST)","n/e","n/e","10573"
"Sweden (SE)","03.01.2023 14:00 - 03.01.2023 15:00 (CET/CEST)","n/e","n/e","10630"
"Sweden (SE)","03.01.2023 15:00 - 03.01.2023 16:00 (CET/CEST)","n/e","n/e","10681"
"Sweden (SE)","03.01.2023 16:00 - 03.01.2023 17:00 (CET/CEST)","n/e","n/e","10737"
"Sweden (SE)","03.01.2023 17:00 - 03.01.2023 18:00 (CET/CEST)","n/e","n/e","10748"
"Sweden (SE)","03.01.2023 18:00 - 03.01.2023 19:00 (CET/CEST)","n/e","n/e","10824"
"Sweden (SE)","03.01.2023 19:00 - 03.01.2023 20:00 (CET/CEST)","n/e","n/e","10765"
"Sweden (SE)","03.01.2023 20:00 - 03.01.2023 21:00 (CET/CEST)","n/e","n/e","10709"
"Sweden (SE)","03.01.2023 21:00 - 03.01.2023 22:00 (CET/CEST)","n/e","n/e","10491"
"Sweden (SE)","03.01.2023 22:00 - 03.01.2023 23:00 (CET/CEST)","n/e","n/e","9909"
"Sweden (SE)","03.01.2023 23:00 - 04.01.2023 00:00 (CET/CEST)","n/e","n/e","9490"
"Sweden (SE)","04.01.2023 00:00 - 04.01.2023 01:00 (CET/CEST)","n/e","n/e","8808"
"Sweden (SE)","04.01.2023 01:00 - 04.01.2023 02:00 (CET/CEST)","n/e","n/e","8112"
"Sweden (SE)","04.01.2023 02:00 - 04.01.2023 03:00 (CET/CEST)","n/e","n/e","7197"
"Sweden (SE)","04.01.2023 03:00 - 04.01.2023 04:00 (CET/CEST)","n/e","n/e","7036"
"Sweden (SE)","04.01.2023 04:00 - 04.01.2023 05:00 (CET/CEST)","n/e","n/e","7375"
"Sweden (SE)","04.01.2023 05:00 - 04.01.2023 06:00 (CET/CEST)","n/e","n/e","8173"
"Sweden (SE)","04.01.2023 06:00 - 04.01.2023 07:00 (CET/CEST)","n/e","n/e","9377"
"Sweden (SE)","04.01.2023 07:00 - 04.01.2023 08:00 (CET/CEST)","n/e","n/e","10104"
"Sweden (SE)","04.01.2023 08:00 - 04.01.2023 09:00 (CET/CEST)","n/e","n/e","10359"
"Sweden (SE)","04.01.2023 09:00 - 04.01.2023 10:00 (CET/CEST)","n/e","n/e","10398"
"Sweden (SE)","04.01.2023 10:00 - 04.01.2023 11:00 (CET/CEST)","n/e","n/e","9985"
"Sweden (SE)","04.01.2023 11:00 - 04.01.2023 12:00 (CET/CEST)","n/e","n/e","9948"
"Sweden (SE)","04.01.2023 12:00 - 04.01.2023 13:00 (CET/CEST)","n/e","n/e","9934"
"Sweden (SE)","04.01.2023 13:00 - 04.01.2023 14:00 (CET/CEST)","n/e","n/e","9604"
"Sweden (SE)","04.01.2023 14:00 - 04.01.2023 15:00 (CET/CEST)","n/e","n/e","9572"
"Sweden (SE)","04.01.2023 15:00 - 04.01.2023 16:00 (CET/CEST)","n/e","n/e","9713"
"Sweden (SE)","04.01.2023 16:00 - 04.01.2023 17:00 (CET/CEST)","n/e","n/e","9999"
"Sweden (SE)","04.01.2023 17:00 - 04.01.2023 18:00 (CET/CEST)","n/e","n/e","10030"
"Sweden (SE)","04.01.2023 18:00 - 04.01.2023 19:00 (CET/CEST)","n/e","n/e","9075"
"Sweden (SE)","04.01.2023 19:00 - 04.01.2023 20:00 (CET/CEST)","n/e","n/e","8318"
"Sweden (SE)","04.01.2023 20:00 - 04.01.2023 21:00 (CET/CEST)","n/e","n/e","7101"
"Sweden (SE)","04.01.2023 21:00 - 04.01.2023 22:00 (CET/CEST)","n/e","n/e","6577"
"Sweden (SE)","04.01.2023 22:00 - 04.01.2023 23:00 (CET/CEST)","n/e","n/e","5682"
"Sweden (SE)","04.01.2023 23:00 - 05.01.2023 00:00 (CET/CEST)","n/e","n/e","5175"
"Sweden (SE)","05.01.2023 00:00 - 05.01.2023 01:00 (CET/CEST)","n/e","n/e","4626"
"Sweden (SE)","05.01.2023 01:00 - 05.01.2023 02:00 (CET/CEST)","n/e","n/e","4279"
"Sweden (SE)","05.01.2023 02:00 - 05.01.2023 03:00 (CET/CEST)","n/e","n/e","4116"
"Sweden (SE)","05.01.2023 03:00 - 05.01.2023 04:00 (CET/CEST)","n/e","n/e","4242"
"Sweden (SE)","05.01.2023 04:00 - 05.01.2023 05:00 (CET/CEST)","n/e","n/e","4355"
"Sweden (SE)","05.01.2023 05:00 - 05.01.2023 06:00 (CET/CEST)","n/e","n/e","4929"
"Sweden (SE)","05.01.2023 06:00 - 05.01.2023 07:00 (CET/CEST)","n/e","n/e","6230"
"Sweden (SE)","05.01.2023 07:00 - 05.01.2023 08:00 (CET/CEST)","n/e","n/e","9181"
"Sweden (SE)","05.01.2023 08:00 - 05.01.2023 09:00 (CET/CEST)","n/e","n/e","10041"
"Sweden (SE)","05.01.2023 09:00 - 05.01.2023 10:00 (CET/CEST)","n/e","n/e","10406"
"Sweden (SE)","05.01.2023 10:00 - 05.01.2023 11:00 (CET/CEST)","n/e","n/e","10733"
"Sweden (SE)","05.01.2023 11:00 - 05.01.2023 12:00 (CET/CEST)","n/e","n/e","10792"
"Sweden (SE)","05.01.2023 12:00 - 05.01.2023 13:00 (CET/CEST)","n/e","n/e","10891"
"Sweden (SE)","05.01.2023 13:00 - 05.01.2023 14:00 (CET/CEST)","n/e","n/e","10962"
"Sweden (SE)","05.01.2023 14:00 - 05.01.2023 15:00 (CET/CEST)","n/e","n/e","11006"
"Sweden (SE)","05.01.2023 15:00 - 05.01.2023 16:00 (CET/CEST)","n/e","n/e","11182"
"Sweden (SE)","05.01.2023 16:00 - 05.01.2023 17:00 (CET/CEST)","n/e","n/e","11318"
"Sweden (SE)","05.01.2023 17:00 - 05.01.2023 18:00 (CET/CEST)","n/e","n/e","11342"
"Sweden (SE)","05.01.2023 18:00 - 05.01.2023 19:00 (CET/CEST)","n/e","n/e","11364"
"Sweden (SE)","05.01.2023 19:00 - 05.01.2023 20:00 (CET/CEST)","n/e","n/e","11219"
"Sweden (SE)","05.01.2023 20:00 - 05.01.2023 21:00 (CET/CEST)","n/e","n/e","11069"
"Sweden (SE)","05.01.2023 21:00 - 05.01.2023 22:00 (CET/CEST)","n/e","n/e","10976"
"Sweden (SE)","05.01.2023 22:00 - 05.01.2023 23:00 (CET/CEST)","n/e","n/e","10645"
"Sweden (SE)","05.01.2023 23:00 - 06.01.2023 00:00 (CET/CEST)","n/e","n/e","10561"
"Sweden (SE)","06.01.2023 00:00 - 06.01.2023 01:00 (CET/CEST)","n/e","n/e","10251"
"Sweden (SE)","06.01.2023 01:00 - 06.01.2023 02:00 (CET/CEST)","n/e","n/e","10021"
"Sweden (SE)","06.01.2023 02:00 - 06.01.2023 03:00 (CET/CEST)","n/e","n/e","9477"
"Sweden (SE)","06.01.2023 03:00 - 06.01.2023 04:00 (CET/CEST)","n/e","n/e","8932"
"Sweden (SE)","06.01.2023 04:00 - 06.01.2023 05:00 (CET/CEST)","n/e","n/e","8823"
"Sweden (SE)","06.01.2023 05:00 - 06.01.2023 06:00 (CET/CEST)","n/e","n/e","8880"
"Sweden (SE)","06.01.2023 06:00 - 06.01.2023 07:00 (CET/CEST)","n/e","n/e","9273"
"Sweden (SE)","06.01.2023 07:00 - 06.01.2023 08:00 (CET/CEST)","n/e","n/e","10012"
"Sweden (SE)","06.01.2023 08:00 - 06.01.2023 09:00 (CET/CEST)","n/e","n/e","10311"
"Sweden (SE)","06.01.2023 09:00 - 06.01.2023 10:00 (CET/CEST)","n/e","n/e","10130"
"Sweden (SE)","06.01.2023 10:00 - 06.01.2023 11:00 (CET/CEST)","n/e","n/e","10129"
"Sweden (SE)","06.01.2023 11:00 - 06.01.2023 12:00 (CET/CEST)","n/e","n/e","10093"
"Sweden (SE)","06.01.2023 12:00 - 06.01.2023 13:00 (CET/CEST)","n/e","n/e","10004"
"Sweden (SE)","06.01.2023 13:00 - 06.01.2023 14:00 (CET/CEST)","n/e","n/e","9966"
"Sweden (SE)","06.01.2023 14:00 - 06.01.2023 15:00 (CET/CEST)","n/e","n/e","9922"
"Sweden (SE)","06.01.2023 15:00 - 06.01.2023 16:00 (CET/CEST)","n/e","n/e","10009"
"Sweden (SE)","06.01.2023 16:00 - 06.01.2023 17:00 (CET/CEST)","n/e","n/e","9972"
"Sweden (SE)","06.01.2023 17:00 - 06.01.2023 18:00 (CET/CEST)","n/e","n/e","9921"
"Sweden (SE)","06.01.2023 18:00 - 06.01.2023 19:00 (CET/CEST)","n/e","n/e","9695"
"Sweden (SE)","06.01.2023 19:00 - 06.01.2023 20:00 (CET/CEST)","n/e","n/e","9342"
"Sweden (SE)","06.01.2023 20:00 - 06.01.2023 21:00 (CET/CEST)","n/e","n/e","9118"
"Sweden (SE)","06.01.2023 21:00 - 06.01.2023 22:00 (CET/CEST)","n/e","n/e","8867"
"Sweden (SE)","06.01.2023 22:00 - 06.01.2023 23:00 (CET/CEST)","n/e","n/e","8492"
"Sweden (SE)","06.01.2023 23:00 - 07.01.2023 00:00 (CET/CEST)","n/e","n/e","7941"
"Sweden (SE)","07.01.2023 00:00 - 07.01.2023 01:00 (CET/CEST)","n/e","n/e","7283"
"Sweden (SE)","07.01.2023 01:00 - 07.01.2023 02:00 (CET/CEST)","n/e","n/e","7074"
"Sweden (SE)","07.01.2023 02:00 - 07.01.2023 03:00 (CET/CEST)","n/e","n/e","6862"
"Sweden (SE)","07.01.2023 03:00 - 07.01.2023 04:00 (CET/CEST)","n/e","n/e","6898"
"Sweden (SE)","07.01.2023 04:00 - 07.01.2023 05:00 (CET/CEST)","n/e","n/e","7016"
"Sweden (SE)","07.01.2023 05:00 - 07.01.2023 06:00 (CET/CEST)","n/e","n/e","7116"
"Sweden (SE)","07.01.2023 06:00 - 07.01.2023 07:00 (CET/CEST)","n/e","n/e","7546"
"Sweden (SE)","07.01.2023 07:00 - 07.01.2023 08:00 (CET/CEST)","n/e","n/e","7841"
"Sweden (SE)","07.01.2023 08:00 - 07.01.2023 09:00 (CET/CEST)","n/e","n/e","8193"
"Sweden (SE)","07.01.2023 09:00 - 07.01.2023 10:00 (CET/CEST)","n/e","n/e","8599"
"Sweden (SE)","07.01.2023 10:00 - 07.01.2023 11:00 (CET/CEST)","n/e","n/e","8789"
"Sweden (SE)","07.01.2023 11:00 - 07.01.2023 12:00 (CET/CEST)","n/e","n/e","8941"
"Sweden (SE)","07.01.2023 12:00 - 07.01.2023 13:00 (CET/CEST)","n/e","n/e","9017"
"Sweden (SE)","07.01.2023 13:00 - 07.01.2023 14:00 (CET/CEST)","n/e","n/e","9049"
"Sweden (SE)","07.01.2023 14:00 - 07.01.2023 15:00 (CET/CEST)","n/e","n/e","9077"
"Sweden (SE)","07.01.2023 15:00 - 07.01.2023 16:00 (CET/CEST)","n/e","n/e","9061"
"Sweden (SE)","07.01.2023 16:00 - 07.01.2023 17:00 (CET/CEST)","n/e","n/e","9025"
"Sweden (SE)","07.01.2023 17:00 - 07.01.2023 18:00 (CET/CEST)","n/e","n/e","8918"
"Sweden (SE)","07.01.2023 18:00 - 07.01.2023 19:00 (CET/CEST)","n/e","n/e","8507"
"Sweden (SE)","07.01.2023 19:00 - 07.01.2023 20:00 (CET/CEST)","n/e","n/e","7929"
"Sweden (SE)","07.01.2023 20:00 - 07.01.2023 21:00 (CET/CEST)","n/e","n/e","7026"
"Sweden (SE)","07.01.2023 21:00 - 07.01.2023 22:00 (CET/CEST)","n/e","n/e","6059"
"Sweden (SE)","07.01.2023 22:00 - 07.01.2023 23:00 (CET/CEST)","n/e","n/e","5472"
"Sweden (SE)","07.01.2023 23:00 - 08.01.2023 00:00 (CET/CEST)","n/e","n/e","5072"
"Sweden (SE)","08.01.2023 00:00 - 08.01.2023 01:00 (CET/CEST)","n/e","n/e","3716"
"Sweden (SE)","08.01.2023 01:00 - 08.01.2023 02:00 (CET/CEST)","n/e","n/e","2975"
"Sweden (SE)","08.01.2023 02:00 - 08.01.2023 03:00 (CET/CEST)","n/e","n/e","2925"
"Sweden (SE)","08.01.2023 03:00 - 08.01.2023 04:00 (CET/CEST)","n/e","n/e","2892"
"Sweden (SE)","08.01.2023 04:00 - 08.01.2023 05:00 (CET/CEST)","n/e","n/e","2881"
"Sweden (SE)","08.01.2023 05:00 - 08.01.2023 06:00 (CET/CEST)","n/e","n/e","3044"
"Sweden (SE)","08.01.2023 06:00 - 08.01.2023 07:00 (CET/CEST)","n/e","n/e","3320"
"Sweden (SE)","08.01.2023 07:00 - 08.01.2023 08:00 (CET/CEST)","n/e","n/e","3440"
"Sweden (SE)","08.01.2023 08:00 - 08.01.2023 09:00 (CET/CEST)","n/e","n/e","3869"
"Sweden (SE)","08.01.2023 09:00 - 08.01.2023 10:00 (CET/CEST)","n/e","n/e","3992"
"Sweden (SE)","08.01.2023 10:00 - 08.01.2023 11:00 (CET/CEST)","n/e","n/e","4374"
"Sweden (SE)","08.01.2023 11:00 - 08.01.2023 12:00 (CET/CEST)","n/e","n/e","4669"
"Sweden (SE)","08.01.2023 12:00 - 08.01.2023 13:00 (CET/CEST)","n/e","n/e","5166"
"Sweden (SE)","08.01.2023 13:00 - 08.01.2023 14:00 (CET/CEST)","n/e","n/e","5372"
"Sweden (SE)","08.01.2023 14:00 - 08.01.2023 15:00 (CET/CEST)","n/e","n/e","5583"
"Sweden (SE)","08.01.2023 15:00 - 08.01.2023 16:00 (CET/CEST)","n/e","n/e","6200"
"Sweden (SE)","08.01.2023 16:00 - 08.01.2023 17:00 (CET/CEST)","n/e","n/e","6814"
"Sweden (SE)","08.01.2023 17:00 - 08.01.2023 18:00 (CET/CEST)","n/e","n/e","7047"
"Sweden (SE)","08.01.2023 18:00 - 08.01.2023 19:00 (CET/CEST)","n/e","n/e","7139"
"Sweden (SE)","08.01.2023 19:00 - 08.01.2023 20:00 (CET/CEST)","n/e","n/e","6825"
"Sweden (SE)","08.01.2023 20:00 - 08.01.2023 21:00 (CET/CEST)","n/e","n/e","6500"
"Sweden (SE)","08.01.2023 21:00 - 08.01.2023 22:00 (CET/CEST)","n/e","n/e","6069"
"Sweden (SE)","08.01.2023 22:00 - 08.01.2023 23:00 (CET/CEST)","n/e","n/e","5641"
"Sweden (SE)","08.01.2023 23:00 - 09.01.2023 00:00 (CET/CEST)","n/e","n/e","5312"
"Sweden (SE)","09.01.2023 00:00 - 09.01.2023 01:00 (CET/CEST)","n/e","n/e","6306"
"Sweden (SE)","09.01.2023 01:00 - 09.01.2023 02:00 (CET/CEST)","n/e","n/e","5710"
"Sweden (SE)","09.01.2023 02:00 - 09.01.2023 03:00 (CET/CEST)","n/e","n/e","5361"
"Sweden (SE)","09.01.2023 03:00 - 09.01.2023 04:00 (CET/CEST)","n/e","n/e","4857"
"Sweden (SE)","09.01.2023 04:00 - 09.01.2023 05:00 (CET/CEST)","n/e","n/e","5144"
"Sweden (SE)","09.01.2023 05:00 - 09.01.2023 06:00 (CET/CEST)","n/e","n/e","6945"
"Sweden (SE)","09.01.2023 06:00 - 09.01.2023 07:00 (CET/CEST)","n/e","n/e","8500"
"Sweden (SE)","09.01.2023 07:00 - 09.01.2023 08:00 (CET/CEST)","n/e","n/e","9353"
"Sweden (SE)","09.01.2023 08:00 - 09.01.2023 09:00 (CET/CEST)","n/e","n/e","9730"
"Sweden (SE)","09.01.2023 09:00 - 09.01.2023 10:00 (CET/CEST)","n/e","n/e","9862"
"Sweden (SE)","09.01.2023 10:00 - 09.01.2023 11:00 (CET/CEST)","n/e","n/e","9922"
"Sweden (SE)","09.01.2023 11:00 - 09.01.2023 12:00 (CET/CEST)","n/e","n/e","9956"
"Sweden (SE)","09.01.2023 12:00 - 09.01.2023 13:00 (CET/CEST)","n/e","n/e","10031"
"Sweden (SE)","09.01.2023 13:00 - 09.01.2023 14:00 (CET/CEST)","n/e","n/e","10066"
"Sweden (SE)","09.01.2023 14:00 - 09.01.2023 15:00 (CET/CEST)","n/e","n/e","10131"
"Sweden (SE)","09.01.2023 15:00 - 09.01.2023 16:00 (CET/CEST)","n/e","n/e","10222"
"Sweden (SE)","09.01.2023 16:00 - 09.01.2023 17:00 (CET/CEST)","n/e","n/e","10245"
"Sweden (SE)","09.01.2023 17:00 - 09.01.2023 18:00 (CET/CEST)","n/e","n/e","10107"
"Sweden (SE)","09.01.2023 18:00 - 09.01.2023 19:00 (CET/CEST)","n/e","n/e","10072"
"Sweden (SE)","09.01.2023 19:00 - 09.01.2023 20:00 (CET/CEST)","n/e","n/e","10122"
"Sweden (SE)","09.01.2023 20:00 - 09.01.2023 21:00 (CET/CEST)","n/e","n/e","10014"
"Sweden (SE)","09.01.2023 21:00 - 09.01.2023 22:00 (CET/CEST)","n/e","n/e","10144"
"Sweden (SE)","09.01.2023 22:00 - 09.01.2023 23:00 (CET/CEST)","n/e","n/e","9642"
"Sweden (SE)","09.01.2023 23:00 - 10.01.2023 00:00 (CET/CEST)","n/e","n/e","8936"
"Sweden (SE)","10.01.2023 00:00 - 10.01.2023 01:00 (CET/CEST)","n/e","n/e","8272"
"Sweden (SE)","10.01.2023 01:00 - 10.01.2023 02:00 (CET/CEST)","n/e","n/e","8018"
"Sweden (SE)","10.01.2023 02:00 - 10.01.2023 03:00 (CET/CEST)","n/e","n/e","7928"
"Sweden (SE)","10.01.2023 03:00 - 10.01.2023 04:00 (CET/CEST)","n/e","n/e","8006"
"Sweden (SE)","10.01.2023 04:00 - 10.01.2023 05:00 (CET/CEST)","n/e","n/e","8582"
"Sweden (SE)","10.01.2023 05:00 - 10.01.2023 06:00 (CET/CEST)","n/e","n/e","9479"
"Sweden (SE)","10.01.2023 06:00 - 10.01.2023 07:00 (CET/CEST)","n/e","n/e","10580"
"Sweden (SE)","10.01.2023 07:00 - 10.01.2023 08:00 (CET/CEST)","n/e","n/e","11021"
"Sweden (SE)","10.01.2023 08:00 - 10.01.2023 09:00 (CET/CEST)","n/e","n/e","11356"
"Sweden (SE)","10.01.2023 09:00 - 10.01.2023 10:00 (CET/CEST)","n/e","n/e","11494"
"Sweden (SE)","10.01.2023 10:00 - 10.01.2023 11:00 (CET/CEST)","n/e","n/e","11633"
"Sweden (SE)","10.01.2023 11:00 - 10.01.2023 12:00 (CET/CEST)","n/e","n/e","11601"
"Sweden (SE)","10.01.2023 12:00 - 10.01.2023 13:00 (CET/CEST)","n/e","n/e","11677"
"Sweden (SE)","10.01.2023 13:00 - 10.01.2023 14:00 (CET/CEST)","n/e","n/e","11938"
"Sweden (SE)","10.01.2023 14:00 - 10.01.2023 15:00 (CET/CEST)","n/e","n/e","11963"
"Sweden (SE)","10.01.2023 15:00 - 10.01.2023 16:00 (CET/CEST)","n/e","n/e","11988"
"Sweden (SE)","10.01.2023 16:00 - 10.01.2023 17:00 (CET/CEST)","n/e","n/e","11971"
"Sweden (SE)","10.01.2023 17:00 - 10.01.2023 18:00 (CET/CEST)","n/e","n/e","11843"
"Sweden (SE)","10.01.2023 18:00 - 10.01.2023 19:00 (CET/CEST)","n/e","n/e","11806"
"Sweden (SE)","10.01.2023 19:00 - 10.01.2023 20:00 (CET/CEST)","n/e","n/e","11674"
"Sweden (SE)","10.01.2023 20:00 - 10.01.2023 21:00 (CET/CEST)","n/e","n/e","11133"
"Sweden (SE)","10.01.2023 21:00 - 10.01.2023 22:00 (CET/CEST)","n/e","n/e","10217"
"Sweden (SE)","10.01.2023 22:00 - 10.01.2023 23:00 (CET/CEST)","n/e","n/e","8780"
"Sweden (SE)","10.01.2023 23:00 - 11.01.2023 00:00 (CET/CEST)","n/e","n/e","6413"
"Sweden (SE)","11.01.2023 00:00 - 11.01.2023 01:00 (CET/CEST)","n/e","n/e","5349"
"Sweden (SE)","11.01.2023 01:00 - 11.01.2023 02:00 (CET/CEST)","n/e","n/e","4378"
"Sweden (SE)","11.01.2023 02:00 - 11.01.2023 03:00 (CET/CEST)","n/e","n/e","4039"
"Sweden (SE)","11.01.2023 03:00 - 11.01.2023 04:00 (CET/CEST)","n/e","n/e","3945"
"Sweden (SE)","11.01.2023 04:00 - 11.01.2023 05:00 (CET/CEST)","n/e","n/e","3876"
"Sweden (SE)","11.01.2023 05:00 - 11.01.2023 06:00 (CET/CEST)","n/e","n/e","4307"
"Sweden (SE)","11.01.2023 06:00 - 11.01.2023 07:00 (CET/CEST)","n/e","n/e","6127"
"Sweden (SE)","11.01.2023 07:00 - 11.01.2023 08:00 (CET/CEST)","n/e","n/e","7984"
"Sweden (SE)","11.01.2023 08:00 - 11.01.2023 09:00 (CET/CEST)","n/e","n/e","8364"
"Sweden (SE)","11.01.2023 09:00 - 11.01.2023 10:00 (CET/CEST)","n/e","n/e","8241"
"Sweden (SE)","11.01.2023 10:00 - 11.01.2023 11:00 (CET/CEST)","n/e","n/e","8171"
