"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Sweden (SE)","25.02.2018 10:00 - 25.02.2018 11:00 (CET/CEST)","n/e","n/e","9890"
"Sweden (SE)","25.02.2018 11:00 - 25.02.2018 12:00 (CET/CEST)","n/e","n/e","10063"
"Sweden (SE)","25.02.2018 12:00 - 25.02.2018 13:00 (CET/CEST)","n/e","n/e","9907"
"Sweden (SE)","25.02.2018 13:00 - 25.02.2018 14:00 (CET/CEST)","n/e","n/e","9845"
"Sweden (SE)","25.02.2018 14:00 - 25.02.2018 15:00 (CET/CEST)","n/e","n/e","9795"
"Sweden (SE)","25.02.2018 15:00 - 25.02.2018 16:00 (CET/CEST)","n/e","n/e","9810"
"Sweden (SE)","25.02.2018 16:00 - 25.02.2018 17:00 (CET/CEST)","n/e","n/e","9950"
"Sweden (SE)","25.02.2018 17:00 - 25.02.2018 18:00 (CET/CEST)","n/e","n/e","10465"
"Sweden (SE)","25.02.2018 18:00 - 25.02.2018 19:00 (CET/CEST)","n/e","n/e","11149"
"Sweden (SE)","25.02.2018 19:00 - 25.02.2018 20:00 (CET/CEST)","n/e","n/e","10972"
"Sweden (SE)","25.02.2018 20:00 - 25.02.2018 21:00 (CET/CEST)","n/e","n/e","10551"
"Sweden (SE)","25.02.2018 21:00 - 25.02.2018 22:00 (CET/CEST)","n/e","n/e","9888"
"Sweden (SE)","25.02.2018 22:00 - 25.02.2018 23:00 (CET/CEST)","n/e","n/e","9312"
"Sweden (SE)","25.02.2018 23:00 - 26.02.2018 00:00 (CET/CEST)","n/e","n/e","8463"
"Sweden (SE)","26.02.2018 00:00 - 26.02.2018 01:00 (CET/CEST)","n/e","n/e","6939"
"Sweden (SE)","26.02.2018 01:00 - 26.02.2018 02:00 (CET/CEST)","n/e","n/e","6846"
"Sweden (SE)","26.02.2018 02:00 - 26.02.2018 03:00 (CET/CEST)","n/e","n/e","6793"
"Sweden (SE)","26.02.2018 03:00 - 26.02.2018 04:00 (CET/CEST)","n/e","n/e","6807"
"Sweden (SE)","26.02.2018 04:00 - 26.02.2018 05:00 (CET/CEST)","n/e","n/e","7408"
"Sweden (SE)","26.02.2018 05:00 - 26.02.2018 06:00 (CET/CEST)","n/e","n/e","8497"
"Sweden (SE)","26.02.2018 06:00 - 26.02.2018 07:00 (CET/CEST)","n/e","n/e","11277"
"Sweden (SE)","26.02.2018 07:00 - 26.02.2018 08:00 (CET/CEST)","n/e","n/e","12450"
"Sweden (SE)","26.02.2018 08:00 - 26.02.2018 09:00 (CET/CEST)","n/e","n/e","12522"
"Sweden (SE)","26.02.2018 09:00 - 26.02.2018 10:00 (CET/CEST)","n/e","n/e","12347"
"Sweden (SE)","26.02.2018 10:00 - 26.02.2018 11:00 (CET/CEST)","n/e","n/e","12021"
"Sweden (SE)","26.02.2018 11:00 - 26.02.2018 12:00 (CET/CEST)","n/e","n/e","11750"
"Sweden (SE)","26.02.2018 12:00 - 26.02.2018 13:00 (CET/CEST)","n/e","n/e","11608"
"Sweden (SE)","26.02.2018 13:00 - 26.02.2018 14:00 (CET/CEST)","n/e","n/e","11609"
"Sweden (SE)","26.02.2018 14:00 - 26.02.2018 15:00 (CET/CEST)","n/e","n/e","11665"
"Sweden (SE)","26.02.2018 15:00 - 26.02.2018 16:00 (CET/CEST)","n/e","n/e","11681"
"Sweden (SE)","26.02.2018 16:00 - 26.02.2018 17:00 (CET/CEST)","n/e","n/e","11740"
"Sweden (SE)","26.02.2018 17:00 - 26.02.2018 18:00 (CET/CEST)","n/e","n/e","12241"
"Sweden (SE)","26.02.2018 18:00 - 26.02.2018 19:00 (CET/CEST)","n/e","n/e","12245"
"Sweden (SE)","26.02.2018 19:00 - 26.02.2018 20:00 (CET/CEST)","n/e","n/e","12216"
"Sweden (SE)","26.02.2018 20:00 - 26.02.2018 21:00 (CET/CEST)","n/e","n/e","11378"
"Sweden (SE)","26.02.2018 21:00 - 26.02.2018 22:00 (CET/CEST)","n/e","n/e","10825"
"Sweden (SE)","26.02.2018 22:00 - 26.02.2018 23:00 (CET/CEST)","n/e","n/e","10334"
"Sweden (SE)","26.02.2018 23:00 - 27.02.2018 00:00 (CET/CEST)","n/e","n/e","8687"
"Sweden (SE)","27.02.2018 00:00 - 27.02.2018 01:00 (CET/CEST)","n/e","n/e","7117"
"Sweden (SE)","27.02.2018 01:00 - 27.02.2018 02:00 (CET/CEST)","n/e","n/e","6912"
"Sweden (SE)","27.02.2018 02:00 - 27.02.2018 03:00 (CET/CEST)","n/e","n/e","6953"
"Sweden (SE)","27.02.2018 03:00 - 27.02.2018 04:00 (CET/CEST)","n/e","n/e","6988"
"Sweden (SE)","27.02.2018 04:00 - 27.02.2018 05:00 (CET/CEST)","n/e","n/e","7537"
"Sweden (SE)","27.02.2018 05:00 - 27.02.2018 06:00 (CET/CEST)","n/e","n/e","8561"
"Sweden (SE)","27.02.2018 06:00 - 27.02.2018 07:00 (CET/CEST)","n/e","n/e","11128"
"Sweden (SE)","27.02.2018 07:00 - 27.02.2018 08:00 (CET/CEST)","n/e","n/e","12332"
"Sweden (SE)","27.02.2018 08:00 - 27.02.2018 09:00 (CET/CEST)","n/e","n/e","12460"
"Sweden (SE)","27.02.2018 09:00 - 27.02.2018 10:00 (CET/CEST)","n/e","n/e","12392"
"Sweden (SE)","27.02.2018 10:00 - 27.02.2018 11:00 (CET/CEST)","n/e","n/e","12177"
"Sweden (SE)","27.02.2018 11:00 - 27.02.2018 12:00 (CET/CEST)","n/e","n/e","11868"
"Sweden (SE)","27.02.2018 12:00 - 27.02.2018 13:00 (CET/CEST)","n/e","n/e","11746"
"Sweden (SE)","27.02.2018 13:00 - 27.02.2018 14:00 (CET/CEST)","n/e","n/e","11836"
"Sweden (SE)","27.02.2018 14:00 - 27.02.2018 15:00 (CET/CEST)","n/e","n/e","11853"
"Sweden (SE)","27.02.2018 15:00 - 27.02.2018 16:00 (CET/CEST)","n/e","n/e","12119"
"Sweden (SE)","27.02.2018 16:00 - 27.02.2018 17:00 (CET/CEST)","n/e","n/e","12339"
"Sweden (SE)","27.02.2018 17:00 - 27.02.2018 18:00 (CET/CEST)","n/e","n/e","12581"
"Sweden (SE)","27.02.2018 18:00 - 27.02.2018 19:00 (CET/CEST)","n/e","n/e","12592"
"Sweden (SE)","27.02.2018 19:00 - 27.02.2018 20:00 (CET/CEST)","n/e","n/e","12464"
"Sweden (SE)","27.02.2018 20:00 - 27.02.2018 21:00 (CET/CEST)","n/e","n/e","11956"
"Sweden (SE)","27.02.2018 21:00 - 27.02.2018 22:00 (CET/CEST)","n/e","n/e","11030"
"Sweden (SE)","27.02.2018 22:00 - 27.02.2018 23:00 (CET/CEST)","n/e","n/e","10057"
"Sweden (SE)","27.02.2018 23:00 - 28.02.2018 00:00 (CET/CEST)","n/e","n/e","8905"
"Sweden (SE)","28.02.2018 00:00 - 28.02.2018 01:00 (CET/CEST)","n/e","n/e","6955"
"Sweden (SE)","28.02.2018 01:00 - 28.02.2018 02:00 (CET/CEST)","n/e","n/e","6667"
"Sweden (SE)","28.02.2018 02:00 - 28.02.2018 03:00 (CET/CEST)","n/e","n/e","6600"
"Sweden (SE)","28.02.2018 03:00 - 28.02.2018 04:00 (CET/CEST)","n/e","n/e","6726"
"Sweden (SE)","28.02.2018 04:00 - 28.02.2018 05:00 (CET/CEST)","n/e","n/e","7306"
"Sweden (SE)","28.02.2018 05:00 - 28.02.2018 06:00 (CET/CEST)","n/e","n/e","8106"
"Sweden (SE)","28.02.2018 06:00 - 28.02.2018 07:00 (CET/CEST)","n/e","n/e","11742"
"Sweden (SE)","28.02.2018 07:00 - 28.02.2018 08:00 (CET/CEST)","n/e","n/e","12432"
"Sweden (SE)","28.02.2018 08:00 - 28.02.2018 09:00 (CET/CEST)","n/e","n/e","12524"
"Sweden (SE)","28.02.2018 09:00 - 28.02.2018 10:00 (CET/CEST)","n/e","n/e","12499"
"Sweden (SE)","28.02.2018 10:00 - 28.02.2018 11:00 (CET/CEST)","n/e","n/e","12542"
"Sweden (SE)","28.02.2018 11:00 - 28.02.2018 12:00 (CET/CEST)","n/e","n/e","12210"
"Sweden (SE)","28.02.2018 12:00 - 28.02.2018 13:00 (CET/CEST)","n/e","n/e","11845"
"Sweden (SE)","28.02.2018 13:00 - 28.02.2018 14:00 (CET/CEST)","n/e","n/e","11566"
"Sweden (SE)","28.02.2018 14:00 - 28.02.2018 15:00 (CET/CEST)","n/e","n/e","11489"
"Sweden (SE)","28.02.2018 15:00 - 28.02.2018 16:00 (CET/CEST)","n/e","n/e","11535"
"Sweden (SE)","28.02.2018 16:00 - 28.02.2018 17:00 (CET/CEST)","n/e","n/e","11757"
"Sweden (SE)","28.02.2018 17:00 - 28.02.2018 18:00 (CET/CEST)","n/e","n/e","12459"
"Sweden (SE)","28.02.2018 18:00 - 28.02.2018 19:00 (CET/CEST)","n/e","n/e","12486"
"Sweden (SE)","28.02.2018 19:00 - 28.02.2018 20:00 (CET/CEST)","n/e","n/e","12445"
"Sweden (SE)","28.02.2018 20:00 - 28.02.2018 21:00 (CET/CEST)","n/e","n/e","11745"
"Sweden (SE)","28.02.2018 21:00 - 28.02.2018 22:00 (CET/CEST)","n/e","n/e","11024"
"Sweden (SE)","28.02.2018 22:00 - 28.02.2018 23:00 (CET/CEST)","n/e","n/e","10089"
"Sweden (SE)","28.02.2018 23:00 - 01.03.2018 00:00 (CET/CEST)","n/e","n/e","8995"
"Sweden (SE)","01.03.2018 00:00 - 01.03.2018 01:00 (CET/CEST)","n/e","n/e","7237"
"Sweden (SE)","01.03.2018 01:00 - 01.03.2018 02:00 (CET/CEST)","n/e","n/e","7027"
"Sweden (SE)","01.03.2018 02:00 - 01.03.2018 03:00 (CET/CEST)","n/e","n/e","6942"
"Sweden (SE)","01.03.2018 03:00 - 01.03.2018 04:00 (CET/CEST)","n/e","n/e","6850"
"Sweden (SE)","01.03.2018 04:00 - 01.03.2018 05:00 (CET/CEST)","n/e","n/e","7460"
"Sweden (SE)","01.03.2018 05:00 - 01.03.2018 06:00 (CET/CEST)","n/e","n/e","8634"
"Sweden (SE)","01.03.2018 06:00 - 01.03.2018 07:00 (CET/CEST)","n/e","n/e","10935"
"Sweden (SE)","01.03.2018 07:00 - 01.03.2018 08:00 (CET/CEST)","n/e","n/e","12435"
"Sweden (SE)","01.03.2018 08:00 - 01.03.2018 09:00 (CET/CEST)","n/e","n/e","12811"
"Sweden (SE)","01.03.2018 09:00 - 01.03.2018 10:00 (CET/CEST)","n/e","n/e","12980"
"Sweden (SE)","01.03.2018 10:00 - 01.03.2018 11:00 (CET/CEST)","n/e","n/e","12622"
"Sweden (SE)","01.03.2018 11:00 - 01.03.2018 12:00 (CET/CEST)","n/e","n/e","12608"
"Sweden (SE)","01.03.2018 12:00 - 01.03.2018 13:00 (CET/CEST)","n/e","n/e","12505"
"Sweden (SE)","01.03.2018 13:00 - 01.03.2018 14:00 (CET/CEST)","n/e","n/e","12320"
"Sweden (SE)","01.03.2018 14:00 - 01.03.2018 15:00 (CET/CEST)","n/e","n/e","12084"
"Sweden (SE)","01.03.2018 15:00 - 01.03.2018 16:00 (CET/CEST)","n/e","n/e","12112"
"Sweden (SE)","01.03.2018 16:00 - 01.03.2018 17:00 (CET/CEST)","n/e","n/e","12101"
"Sweden (SE)","01.03.2018 17:00 - 01.03.2018 18:00 (CET/CEST)","n/e","n/e","12439"
"Sweden (SE)","01.03.2018 18:00 - 01.03.2018 19:00 (CET/CEST)","n/e","n/e","12444"
"Sweden (SE)","01.03.2018 19:00 - 01.03.2018 20:00 (CET/CEST)","n/e","n/e","12393"
"Sweden (SE)","01.03.2018 20:00 - 01.03.2018 21:00 (CET/CEST)","n/e","n/e","11813"
"Sweden (SE)","01.03.2018 21:00 - 01.03.2018 22:00 (CET/CEST)","n/e","n/e","10644"
"Sweden (SE)","01.03.2018 22:00 - 01.03.2018 23:00 (CET/CEST)","n/e","n/e","9423"
"Sweden (SE)","01.03.2018 23:00 - 02.03.2018 00:00 (CET/CEST)","n/e","n/e","8229"
"Sweden (SE)","02.03.2018 00:00 - 02.03.2018 01:00 (CET/CEST)","n/e","n/e","7086"
"Sweden (SE)","02.03.2018 01:00 - 02.03.2018 02:00 (CET/CEST)","n/e","n/e","6907"
"Sweden (SE)","02.03.2018 02:00 - 02.03.2018 03:00 (CET/CEST)","n/e","n/e","6868"
"Sweden (SE)","02.03.2018 03:00 - 02.03.2018 04:00 (CET/CEST)","n/e","n/e","6871"
"Sweden (SE)","02.03.2018 04:00 - 02.03.2018 05:00 (CET/CEST)","n/e","n/e","7606"
"Sweden (SE)","02.03.2018 05:00 - 02.03.2018 06:00 (CET/CEST)","n/e","n/e","8906"
"Sweden (SE)","02.03.2018 06:00 - 02.03.2018 07:00 (CET/CEST)","n/e","n/e","10832"
"Sweden (SE)","02.03.2018 07:00 - 02.03.2018 08:00 (CET/CEST)","n/e","n/e","12404"
"Sweden (SE)","02.03.2018 08:00 - 02.03.2018 09:00 (CET/CEST)","n/e","n/e","12490"
"Sweden (SE)","02.03.2018 09:00 - 02.03.2018 10:00 (CET/CEST)","n/e","n/e","12511"
"Sweden (SE)","02.03.2018 10:00 - 02.03.2018 11:00 (CET/CEST)","n/e","n/e","12461"
"Sweden (SE)","02.03.2018 11:00 - 02.03.2018 12:00 (CET/CEST)","n/e","n/e","12341"
"Sweden (SE)","02.03.2018 12:00 - 02.03.2018 13:00 (CET/CEST)","n/e","n/e","12209"
"Sweden (SE)","02.03.2018 13:00 - 02.03.2018 14:00 (CET/CEST)","n/e","n/e","12075"
"Sweden (SE)","02.03.2018 14:00 - 02.03.2018 15:00 (CET/CEST)","n/e","n/e","11610"
"Sweden (SE)","02.03.2018 15:00 - 02.03.2018 16:00 (CET/CEST)","n/e","n/e","11430"
"Sweden (SE)","02.03.2018 16:00 - 02.03.2018 17:00 (CET/CEST)","n/e","n/e","11539"
"Sweden (SE)","02.03.2018 17:00 - 02.03.2018 18:00 (CET/CEST)","n/e","n/e","12232"
"Sweden (SE)","02.03.2018 18:00 - 02.03.2018 19:00 (CET/CEST)","n/e","n/e","12592"
"Sweden (SE)","02.03.2018 19:00 - 02.03.2018 20:00 (CET/CEST)","n/e","n/e","12361"
"Sweden (SE)","02.03.2018 20:00 - 02.03.2018 21:00 (CET/CEST)","n/e","n/e","11859"
"Sweden (SE)","02.03.2018 21:00 - 02.03.2018 22:00 (CET/CEST)","n/e","n/e","10899"
"Sweden (SE)","02.03.2018 22:00 - 02.03.2018 23:00 (CET/CEST)","n/e","n/e","10028"
"Sweden (SE)","02.03.2018 23:00 - 03.03.2018 00:00 (CET/CEST)","n/e","n/e","8977"
"Sweden (SE)","03.03.2018 00:00 - 03.03.2018 01:00 (CET/CEST)","n/e","n/e","7328"
"Sweden (SE)","03.03.2018 01:00 - 03.03.2018 02:00 (CET/CEST)","n/e","n/e","6988"
"Sweden (SE)","03.03.2018 02:00 - 03.03.2018 03:00 (CET/CEST)","n/e","n/e","6849"
"Sweden (SE)","03.03.2018 03:00 - 03.03.2018 04:00 (CET/CEST)","n/e","n/e","6734"
"Sweden (SE)","03.03.2018 04:00 - 03.03.2018 05:00 (CET/CEST)","n/e","n/e","6736"
"Sweden (SE)","03.03.2018 05:00 - 03.03.2018 06:00 (CET/CEST)","n/e","n/e","6900"
"Sweden (SE)","03.03.2018 06:00 - 03.03.2018 07:00 (CET/CEST)","n/e","n/e","7825"
"Sweden (SE)","03.03.2018 07:00 - 03.03.2018 08:00 (CET/CEST)","n/e","n/e","8732"
"Sweden (SE)","03.03.2018 08:00 - 03.03.2018 09:00 (CET/CEST)","n/e","n/e","10265"
"Sweden (SE)","03.03.2018 09:00 - 03.03.2018 10:00 (CET/CEST)","n/e","n/e","11761"
"Sweden (SE)","03.03.2018 10:00 - 03.03.2018 11:00 (CET/CEST)","n/e","n/e","11582"
"Sweden (SE)","03.03.2018 11:00 - 03.03.2018 12:00 (CET/CEST)","n/e","n/e","11213"
"Sweden (SE)","03.03.2018 12:00 - 03.03.2018 13:00 (CET/CEST)","n/e","n/e","10966"
"Sweden (SE)","03.03.2018 13:00 - 03.03.2018 14:00 (CET/CEST)","n/e","n/e","10769"
"Sweden (SE)","03.03.2018 14:00 - 03.03.2018 15:00 (CET/CEST)","n/e","n/e","10677"
"Sweden (SE)","03.03.2018 15:00 - 03.03.2018 16:00 (CET/CEST)","n/e","n/e","10640"
"Sweden (SE)","03.03.2018 16:00 - 03.03.2018 17:00 (CET/CEST)","n/e","n/e","10864"
"Sweden (SE)","03.03.2018 17:00 - 03.03.2018 18:00 (CET/CEST)","n/e","n/e","11544"
"Sweden (SE)","03.03.2018 18:00 - 03.03.2018 19:00 (CET/CEST)","n/e","n/e","12021"
"Sweden (SE)","03.03.2018 19:00 - 03.03.2018 20:00 (CET/CEST)","n/e","n/e","11436"
"Sweden (SE)","03.03.2018 20:00 - 03.03.2018 21:00 (CET/CEST)","n/e","n/e","10967"
"Sweden (SE)","03.03.2018 21:00 - 03.03.2018 22:00 (CET/CEST)","n/e","n/e","9811"
"Sweden (SE)","03.03.2018 22:00 - 03.03.2018 23:00 (CET/CEST)","n/e","n/e","9132"
"Sweden (SE)","03.03.2018 23:00 - 04.03.2018 00:00 (CET/CEST)","n/e","n/e","8237"
"Sweden (SE)","04.03.2018 00:00 - 04.03.2018 01:00 (CET/CEST)","n/e","n/e","6904"
"Sweden (SE)","04.03.2018 01:00 - 04.03.2018 02:00 (CET/CEST)","n/e","n/e","6507"
"Sweden (SE)","04.03.2018 02:00 - 04.03.2018 03:00 (CET/CEST)","n/e","n/e","6425"
"Sweden (SE)","04.03.2018 03:00 - 04.03.2018 04:00 (CET/CEST)","n/e","n/e","6396"
"Sweden (SE)","04.03.2018 04:00 - 04.03.2018 05:00 (CET/CEST)","n/e","n/e","6432"
"Sweden (SE)","04.03.2018 05:00 - 04.03.2018 06:00 (CET/CEST)","n/e","n/e","6537"
"Sweden (SE)","04.03.2018 06:00 - 04.03.2018 07:00 (CET/CEST)","n/e","n/e","7235"
"Sweden (SE)","04.03.2018 07:00 - 04.03.2018 08:00 (CET/CEST)","n/e","n/e","7978"
"Sweden (SE)","04.03.2018 08:00 - 04.03.2018 09:00 (CET/CEST)","n/e","n/e","8561"
"Sweden (SE)","04.03.2018 09:00 - 04.03.2018 10:00 (CET/CEST)","n/e","n/e","9513"
"Sweden (SE)","04.03.2018 10:00 - 04.03.2018 11:00 (CET/CEST)","n/e","n/e","9825"
"Sweden (SE)","04.03.2018 11:00 - 04.03.2018 12:00 (CET/CEST)","n/e","n/e","9865"
"Sweden (SE)","04.03.2018 12:00 - 04.03.2018 13:00 (CET/CEST)","n/e","n/e","9567"
"Sweden (SE)","04.03.2018 13:00 - 04.03.2018 14:00 (CET/CEST)","n/e","n/e","9487"
"Sweden (SE)","04.03.2018 14:00 - 04.03.2018 15:00 (CET/CEST)","n/e","n/e","9471"
"Sweden (SE)","04.03.2018 15:00 - 04.03.2018 16:00 (CET/CEST)","n/e","n/e","9716"
"Sweden (SE)","04.03.2018 16:00 - 04.03.2018 17:00 (CET/CEST)","n/e","n/e","9859"
"Sweden (SE)","04.03.2018 17:00 - 04.03.2018 18:00 (CET/CEST)","n/e","n/e","10531"
"Sweden (SE)","04.03.2018 18:00 - 04.03.2018 19:00 (CET/CEST)","n/e","n/e","10888"
"Sweden (SE)","04.03.2018 19:00 - 04.03.2018 20:00 (CET/CEST)","n/e","n/e","10708"
"Sweden (SE)","04.03.2018 20:00 - 04.03.2018 21:00 (CET/CEST)","n/e","n/e","10212"
"Sweden (SE)","04.03.2018 21:00 - 04.03.2018 22:00 (CET/CEST)","n/e","n/e","9721"
"Sweden (SE)","04.03.2018 22:00 - 04.03.2018 23:00 (CET/CEST)","n/e","n/e","8931"
"Sweden (SE)","04.03.2018 23:00 - 05.03.2018 00:00 (CET/CEST)","n/e","n/e","7857"
"Sweden (SE)","05.03.2018 00:00 - 05.03.2018 01:00 (CET/CEST)","n/e","n/e","6924"
"Sweden (SE)","05.03.2018 01:00 - 05.03.2018 02:00 (CET/CEST)","n/e","n/e","6785"
"Sweden (SE)","05.03.2018 02:00 - 05.03.2018 03:00 (CET/CEST)","n/e","n/e","6650"
"Sweden (SE)","05.03.2018 03:00 - 05.03.2018 04:00 (CET/CEST)","n/e","n/e","6668"
"Sweden (SE)","05.03.2018 04:00 - 05.03.2018 05:00 (CET/CEST)","n/e","n/e","7493"
"Sweden (SE)","05.03.2018 05:00 - 05.03.2018 06:00 (CET/CEST)","n/e","n/e","8907"
"Sweden (SE)","05.03.2018 06:00 - 05.03.2018 07:00 (CET/CEST)","n/e","n/e","11193"
"Sweden (SE)","05.03.2018 07:00 - 05.03.2018 08:00 (CET/CEST)","n/e","n/e","11884"
"Sweden (SE)","05.03.2018 08:00 - 05.03.2018 09:00 (CET/CEST)","n/e","n/e","12133"
"Sweden (SE)","05.03.2018 09:00 - 05.03.2018 10:00 (CET/CEST)","n/e","n/e","12181"
"Sweden (SE)","05.03.2018 10:00 - 05.03.2018 11:00 (CET/CEST)","n/e","n/e","12020"
"Sweden (SE)","05.03.2018 11:00 - 05.03.2018 12:00 (CET/CEST)","n/e","n/e","12034"
"Sweden (SE)","05.03.2018 12:00 - 05.03.2018 13:00 (CET/CEST)","n/e","n/e","11660"
"Sweden (SE)","05.03.2018 13:00 - 05.03.2018 14:00 (CET/CEST)","n/e","n/e","11644"
"Sweden (SE)","05.03.2018 14:00 - 05.03.2018 15:00 (CET/CEST)","n/e","n/e","12035"
"Sweden (SE)","05.03.2018 15:00 - 05.03.2018 16:00 (CET/CEST)","n/e","n/e","11841"
"Sweden (SE)","05.03.2018 16:00 - 05.03.2018 17:00 (CET/CEST)","n/e","n/e","11900"
"Sweden (SE)","05.03.2018 17:00 - 05.03.2018 18:00 (CET/CEST)","n/e","n/e","12089"
"Sweden (SE)","05.03.2018 18:00 - 05.03.2018 19:00 (CET/CEST)","n/e","n/e","12157"
"Sweden (SE)","05.03.2018 19:00 - 05.03.2018 20:00 (CET/CEST)","n/e","n/e","12126"
"Sweden (SE)","05.03.2018 20:00 - 05.03.2018 21:00 (CET/CEST)","n/e","n/e","11818"
"Sweden (SE)","05.03.2018 21:00 - 05.03.2018 22:00 (CET/CEST)","n/e","n/e","11248"
"Sweden (SE)","05.03.2018 22:00 - 05.03.2018 23:00 (CET/CEST)","n/e","n/e","10336"
"Sweden (SE)","05.03.2018 23:00 - 06.03.2018 00:00 (CET/CEST)","n/e","n/e","8800"
"Sweden (SE)","06.03.2018 00:00 - 06.03.2018 01:00 (CET/CEST)","n/e","n/e","7099"
"Sweden (SE)","06.03.2018 01:00 - 06.03.2018 02:00 (CET/CEST)","n/e","n/e","6946"
"Sweden (SE)","06.03.2018 02:00 - 06.03.2018 03:00 (CET/CEST)","n/e","n/e","6718"
"Sweden (SE)","06.03.2018 03:00 - 06.03.2018 04:00 (CET/CEST)","n/e","n/e","6718"
"Sweden (SE)","06.03.2018 04:00 - 06.03.2018 05:00 (CET/CEST)","n/e","n/e","7348"
"Sweden (SE)","06.03.2018 05:00 - 06.03.2018 06:00 (CET/CEST)","n/e","n/e","9001"
"Sweden (SE)","06.03.2018 06:00 - 06.03.2018 07:00 (CET/CEST)","n/e","n/e","11163"
"Sweden (SE)","06.03.2018 07:00 - 06.03.2018 08:00 (CET/CEST)","n/e","n/e","12259"
"Sweden (SE)","06.03.2018 08:00 - 06.03.2018 09:00 (CET/CEST)","n/e","n/e","12315"
"Sweden (SE)","06.03.2018 09:00 - 06.03.2018 10:00 (CET/CEST)","n/e","n/e","12321"
"Sweden (SE)","06.03.2018 10:00 - 06.03.2018 11:00 (CET/CEST)","n/e","n/e","12087"
"Sweden (SE)","06.03.2018 11:00 - 06.03.2018 12:00 (CET/CEST)","n/e","n/e","12133"
"Sweden (SE)","06.03.2018 12:00 - 06.03.2018 13:00 (CET/CEST)","n/e","n/e","12061"
"Sweden (SE)","06.03.2018 13:00 - 06.03.2018 14:00 (CET/CEST)","n/e","n/e","12032"
"Sweden (SE)","06.03.2018 14:00 - 06.03.2018 15:00 (CET/CEST)","n/e","n/e","12177"
"Sweden (SE)","06.03.2018 15:00 - 06.03.2018 16:00 (CET/CEST)","n/e","n/e","12155"
"Sweden (SE)","06.03.2018 16:00 - 06.03.2018 17:00 (CET/CEST)","n/e","n/e","12078"
"Sweden (SE)","06.03.2018 17:00 - 06.03.2018 18:00 (CET/CEST)","n/e","n/e","12203"
"Sweden (SE)","06.03.2018 18:00 - 06.03.2018 19:00 (CET/CEST)","n/e","n/e","12364"
"Sweden (SE)","06.03.2018 19:00 - 06.03.2018 20:00 (CET/CEST)","n/e","n/e","12264"
"Sweden (SE)","06.03.2018 20:00 - 06.03.2018 21:00 (CET/CEST)","n/e","n/e","11758"
"Sweden (SE)","06.03.2018 21:00 - 06.03.2018 22:00 (CET/CEST)","n/e","n/e","10855"
"Sweden (SE)","06.03.2018 22:00 - 06.03.2018 23:00 (CET/CEST)","n/e","n/e","9869"
"Sweden (SE)","06.03.2018 23:00 - 07.03.2018 00:00 (CET/CEST)","n/e","n/e","8287"
"Sweden (SE)","07.03.2018 00:00 - 07.03.2018 01:00 (CET/CEST)","n/e","n/e","6845"
"Sweden (SE)","07.03.2018 01:00 - 07.03.2018 02:00 (CET/CEST)","n/e","n/e","6775"
"Sweden (SE)","07.03.2018 02:00 - 07.03.2018 03:00 (CET/CEST)","n/e","n/e","6668"
"Sweden (SE)","07.03.2018 03:00 - 07.03.2018 04:00 (CET/CEST)","n/e","n/e","6637"
"Sweden (SE)","07.03.2018 04:00 - 07.03.2018 05:00 (CET/CEST)","n/e","n/e","7243"
"Sweden (SE)","07.03.2018 05:00 - 07.03.2018 06:00 (CET/CEST)","n/e","n/e","8821"
"Sweden (SE)","07.03.2018 06:00 - 07.03.2018 07:00 (CET/CEST)","n/e","n/e","10771"
"Sweden (SE)","07.03.2018 07:00 - 07.03.2018 08:00 (CET/CEST)","n/e","n/e","12028"
"Sweden (SE)","07.03.2018 08:00 - 07.03.2018 09:00 (CET/CEST)","n/e","n/e","12155"
"Sweden (SE)","07.03.2018 09:00 - 07.03.2018 10:00 (CET/CEST)","n/e","n/e","12190"
"Sweden (SE)","07.03.2018 10:00 - 07.03.2018 11:00 (CET/CEST)","n/e","n/e","12176"
"Sweden (SE)","07.03.2018 11:00 - 07.03.2018 12:00 (CET/CEST)","n/e","n/e","12028"
"Sweden (SE)","07.03.2018 12:00 - 07.03.2018 13:00 (CET/CEST)","n/e","n/e","11657"
"Sweden (SE)","07.03.2018 13:00 - 07.03.2018 14:00 (CET/CEST)","n/e","n/e","11683"
"Sweden (SE)","07.03.2018 14:00 - 07.03.2018 15:00 (CET/CEST)","n/e","n/e","11665"
"Sweden (SE)","07.03.2018 15:00 - 07.03.2018 16:00 (CET/CEST)","n/e","n/e","11623"
"Sweden (SE)","07.03.2018 16:00 - 07.03.2018 17:00 (CET/CEST)","n/e","n/e","11837"
"Sweden (SE)","07.03.2018 17:00 - 07.03.2018 18:00 (CET/CEST)","n/e","n/e","12046"
"Sweden (SE)","07.03.2018 18:00 - 07.03.2018 19:00 (CET/CEST)","n/e","n/e","12093"
"Sweden (SE)","07.03.2018 19:00 - 07.03.2018 20:00 (CET/CEST)","n/e","n/e","12019"
"Sweden (SE)","07.03.2018 20:00 - 07.03.2018 21:00 (CET/CEST)","n/e","n/e","11479"
"Sweden (SE)","07.03.2018 21:00 - 07.03.2018 22:00 (CET/CEST)","n/e","n/e","10850"
