"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Sweden (SE)","01.01.2017 18:00 - 01.01.2017 19:00 (CET/CEST)","n/e","n/e","6078"
"Sweden (SE)","01.01.2017 19:00 - 01.01.2017 20:00 (CET/CEST)","n/e","n/e","5986"
"Sweden (SE)","01.01.2017 20:00 - 01.01.2017 21:00 (CET/CEST)","n/e","n/e","5408"
"Sweden (SE)","01.01.2017 21:00 - 01.01.2017 22:00 (CET/CEST)","n/e","n/e","5035"
"Sweden (SE)","01.01.2017 22:00 - 01.01.2017 23:00 (CET/CEST)","n/e","n/e","4325"
"Sweden (SE)","01.01.2017 23:00 - 02.01.2017 00:00 (CET/CEST)","n/e","n/e","3788"
"Sweden (SE)","02.01.2017 00:00 - 02.01.2017 01:00 (CET/CEST)","n/e","n/e","3353"
"Sweden (SE)","02.01.2017 01:00 - 02.01.2017 02:00 (CET/CEST)","n/e","n/e","3330"
"Sweden (SE)","02.01.2017 02:00 - 02.01.2017 03:00 (CET/CEST)","n/e","n/e","3278"
"Sweden (SE)","02.01.2017 03:00 - 02.01.2017 04:00 (CET/CEST)","n/e","n/e","3258"
"Sweden (SE)","02.01.2017 04:00 - 02.01.2017 05:00 (CET/CEST)","n/e","n/e","3342"
"Sweden (SE)","02.01.2017 05:00 - 02.01.2017 06:00 (CET/CEST)","n/e","n/e","4098"
"Sweden (SE)","02.01.2017 06:00 - 02.01.2017 07:00 (CET/CEST)","n/e","n/e","6349"
"Sweden (SE)","02.01.2017 07:00 - 02.01.2017 08:00 (CET/CEST)","n/e","n/e","8701"
"Sweden (SE)","02.01.2017 08:00 - 02.01.2017 09:00 (CET/CEST)","n/e","n/e","9938"
"Sweden (SE)","02.01.2017 09:00 - 02.01.2017 10:00 (CET/CEST)","n/e","n/e","10495"
"Sweden (SE)","02.01.2017 10:00 - 02.01.2017 11:00 (CET/CEST)","n/e","n/e","10563"
"Sweden (SE)","02.01.2017 11:00 - 02.01.2017 12:00 (CET/CEST)","n/e","n/e","10466"
"Sweden (SE)","02.01.2017 12:00 - 02.01.2017 13:00 (CET/CEST)","n/e","n/e","10425"
"Sweden (SE)","02.01.2017 13:00 - 02.01.2017 14:00 (CET/CEST)","n/e","n/e","10406"
"Sweden (SE)","02.01.2017 14:00 - 02.01.2017 15:00 (CET/CEST)","n/e","n/e","10645"
"Sweden (SE)","02.01.2017 15:00 - 02.01.2017 16:00 (CET/CEST)","n/e","n/e","11063"
"Sweden (SE)","02.01.2017 16:00 - 02.01.2017 17:00 (CET/CEST)","n/e","n/e","11440"
"Sweden (SE)","02.01.2017 17:00 - 02.01.2017 18:00 (CET/CEST)","n/e","n/e","11447"
"Sweden (SE)","02.01.2017 18:00 - 02.01.2017 19:00 (CET/CEST)","n/e","n/e","11290"
"Sweden (SE)","02.01.2017 19:00 - 02.01.2017 20:00 (CET/CEST)","n/e","n/e","10813"
"Sweden (SE)","02.01.2017 20:00 - 02.01.2017 21:00 (CET/CEST)","n/e","n/e","10271"
"Sweden (SE)","02.01.2017 21:00 - 02.01.2017 22:00 (CET/CEST)","n/e","n/e","9007"
"Sweden (SE)","02.01.2017 22:00 - 02.01.2017 23:00 (CET/CEST)","n/e","n/e","7273"
"Sweden (SE)","02.01.2017 23:00 - 03.01.2017 00:00 (CET/CEST)","n/e","n/e","5561"
"Sweden (SE)","03.01.2017 00:00 - 03.01.2017 01:00 (CET/CEST)","n/e","n/e","4572"
"Sweden (SE)","03.01.2017 01:00 - 03.01.2017 02:00 (CET/CEST)","n/e","n/e","4259"
"Sweden (SE)","03.01.2017 02:00 - 03.01.2017 03:00 (CET/CEST)","n/e","n/e","4194"
"Sweden (SE)","03.01.2017 03:00 - 03.01.2017 04:00 (CET/CEST)","n/e","n/e","4234"
"Sweden (SE)","03.01.2017 04:00 - 03.01.2017 05:00 (CET/CEST)","n/e","n/e","4463"
"Sweden (SE)","03.01.2017 05:00 - 03.01.2017 06:00 (CET/CEST)","n/e","n/e","5927"
"Sweden (SE)","03.01.2017 06:00 - 03.01.2017 07:00 (CET/CEST)","n/e","n/e","8543"
"Sweden (SE)","03.01.2017 07:00 - 03.01.2017 08:00 (CET/CEST)","n/e","n/e","10748"
"Sweden (SE)","03.01.2017 08:00 - 03.01.2017 09:00 (CET/CEST)","n/e","n/e","11386"
"Sweden (SE)","03.01.2017 09:00 - 03.01.2017 10:00 (CET/CEST)","n/e","n/e","11262"
"Sweden (SE)","03.01.2017 10:00 - 03.01.2017 11:00 (CET/CEST)","n/e","n/e","11042"
"Sweden (SE)","03.01.2017 11:00 - 03.01.2017 12:00 (CET/CEST)","n/e","n/e","10668"
"Sweden (SE)","03.01.2017 12:00 - 03.01.2017 13:00 (CET/CEST)","n/e","n/e","10422"
"Sweden (SE)","03.01.2017 13:00 - 03.01.2017 14:00 (CET/CEST)","n/e","n/e","10055"
"Sweden (SE)","03.01.2017 14:00 - 03.01.2017 15:00 (CET/CEST)","n/e","n/e","10029"
"Sweden (SE)","03.01.2017 15:00 - 03.01.2017 16:00 (CET/CEST)","n/e","n/e","10113"
"Sweden (SE)","03.01.2017 16:00 - 03.01.2017 17:00 (CET/CEST)","n/e","n/e","10238"
"Sweden (SE)","03.01.2017 17:00 - 03.01.2017 18:00 (CET/CEST)","n/e","n/e","10232"
"Sweden (SE)","03.01.2017 18:00 - 03.01.2017 19:00 (CET/CEST)","n/e","n/e","9333"
"Sweden (SE)","03.01.2017 19:00 - 03.01.2017 20:00 (CET/CEST)","n/e","n/e","8072"
"Sweden (SE)","03.01.2017 20:00 - 03.01.2017 21:00 (CET/CEST)","n/e","n/e","6464"
"Sweden (SE)","03.01.2017 21:00 - 03.01.2017 22:00 (CET/CEST)","n/e","n/e","5110"
"Sweden (SE)","03.01.2017 22:00 - 03.01.2017 23:00 (CET/CEST)","n/e","n/e","4467"
"Sweden (SE)","03.01.2017 23:00 - 04.01.2017 00:00 (CET/CEST)","n/e","n/e","4017"
"Sweden (SE)","04.01.2017 00:00 - 04.01.2017 01:00 (CET/CEST)","n/e","n/e","3792"
"Sweden (SE)","04.01.2017 01:00 - 04.01.2017 02:00 (CET/CEST)","n/e","n/e","3666"
"Sweden (SE)","04.01.2017 02:00 - 04.01.2017 03:00 (CET/CEST)","n/e","n/e","3702"
"Sweden (SE)","04.01.2017 03:00 - 04.01.2017 04:00 (CET/CEST)","n/e","n/e","3677"
"Sweden (SE)","04.01.2017 04:00 - 04.01.2017 05:00 (CET/CEST)","n/e","n/e","3844"
"Sweden (SE)","04.01.2017 05:00 - 04.01.2017 06:00 (CET/CEST)","n/e","n/e","4323"
"Sweden (SE)","04.01.2017 06:00 - 04.01.2017 07:00 (CET/CEST)","n/e","n/e","5482"
"Sweden (SE)","04.01.2017 07:00 - 04.01.2017 08:00 (CET/CEST)","n/e","n/e","6796"
"Sweden (SE)","04.01.2017 08:00 - 04.01.2017 09:00 (CET/CEST)","n/e","n/e","7416"
"Sweden (SE)","04.01.2017 09:00 - 04.01.2017 10:00 (CET/CEST)","n/e","n/e","8413"
"Sweden (SE)","04.01.2017 10:00 - 04.01.2017 11:00 (CET/CEST)","n/e","n/e","8778"
"Sweden (SE)","04.01.2017 11:00 - 04.01.2017 12:00 (CET/CEST)","n/e","n/e","9022"
"Sweden (SE)","04.01.2017 12:00 - 04.01.2017 13:00 (CET/CEST)","n/e","n/e","9228"
"Sweden (SE)","04.01.2017 13:00 - 04.01.2017 14:00 (CET/CEST)","n/e","n/e","9280"
"Sweden (SE)","04.01.2017 14:00 - 04.01.2017 15:00 (CET/CEST)","n/e","n/e","9768"
"Sweden (SE)","04.01.2017 15:00 - 04.01.2017 16:00 (CET/CEST)","n/e","n/e","10692"
"Sweden (SE)","04.01.2017 16:00 - 04.01.2017 17:00 (CET/CEST)","n/e","n/e","11198"
"Sweden (SE)","04.01.2017 17:00 - 04.01.2017 18:00 (CET/CEST)","n/e","n/e","11417"
"Sweden (SE)","04.01.2017 18:00 - 04.01.2017 19:00 (CET/CEST)","n/e","n/e","10981"
"Sweden (SE)","04.01.2017 19:00 - 04.01.2017 20:00 (CET/CEST)","n/e","n/e","10395"
"Sweden (SE)","04.01.2017 20:00 - 04.01.2017 21:00 (CET/CEST)","n/e","n/e","8921"
"Sweden (SE)","04.01.2017 21:00 - 04.01.2017 22:00 (CET/CEST)","n/e","n/e","7558"
"Sweden (SE)","04.01.2017 22:00 - 04.01.2017 23:00 (CET/CEST)","n/e","n/e","6456"
"Sweden (SE)","04.01.2017 23:00 - 05.01.2017 00:00 (CET/CEST)","n/e","n/e","5617"
"Sweden (SE)","05.01.2017 00:00 - 05.01.2017 01:00 (CET/CEST)","n/e","n/e","5111"
"Sweden (SE)","05.01.2017 01:00 - 05.01.2017 02:00 (CET/CEST)","n/e","n/e","5064"
"Sweden (SE)","05.01.2017 02:00 - 05.01.2017 03:00 (CET/CEST)","n/e","n/e","5115"
"Sweden (SE)","05.01.2017 03:00 - 05.01.2017 04:00 (CET/CEST)","n/e","n/e","5143"
"Sweden (SE)","05.01.2017 04:00 - 05.01.2017 05:00 (CET/CEST)","n/e","n/e","5430"
"Sweden (SE)","05.01.2017 05:00 - 05.01.2017 06:00 (CET/CEST)","n/e","n/e","6782"
"Sweden (SE)","05.01.2017 06:00 - 05.01.2017 07:00 (CET/CEST)","n/e","n/e","9420"
"Sweden (SE)","05.01.2017 07:00 - 05.01.2017 08:00 (CET/CEST)","n/e","n/e","11765"
"Sweden (SE)","05.01.2017 08:00 - 05.01.2017 09:00 (CET/CEST)","n/e","n/e","12478"
"Sweden (SE)","05.01.2017 09:00 - 05.01.2017 10:00 (CET/CEST)","n/e","n/e","12515"
"Sweden (SE)","05.01.2017 10:00 - 05.01.2017 11:00 (CET/CEST)","n/e","n/e","12793"
"Sweden (SE)","05.01.2017 11:00 - 05.01.2017 12:00 (CET/CEST)","n/e","n/e","12791"
"Sweden (SE)","05.01.2017 12:00 - 05.01.2017 13:00 (CET/CEST)","n/e","n/e","12916"
"Sweden (SE)","05.01.2017 13:00 - 05.01.2017 14:00 (CET/CEST)","n/e","n/e","12910"
"Sweden (SE)","05.01.2017 14:00 - 05.01.2017 15:00 (CET/CEST)","n/e","n/e","12948"
"Sweden (SE)","05.01.2017 15:00 - 05.01.2017 16:00 (CET/CEST)","n/e","n/e","13123"
"Sweden (SE)","05.01.2017 16:00 - 05.01.2017 17:00 (CET/CEST)","n/e","n/e","13202"
"Sweden (SE)","05.01.2017 17:00 - 05.01.2017 18:00 (CET/CEST)","n/e","n/e","13269"
"Sweden (SE)","05.01.2017 18:00 - 05.01.2017 19:00 (CET/CEST)","n/e","n/e","13278"
"Sweden (SE)","05.01.2017 19:00 - 05.01.2017 20:00 (CET/CEST)","n/e","n/e","13154"
"Sweden (SE)","05.01.2017 20:00 - 05.01.2017 21:00 (CET/CEST)","n/e","n/e","12841"
"Sweden (SE)","05.01.2017 21:00 - 05.01.2017 22:00 (CET/CEST)","n/e","n/e","11986"
"Sweden (SE)","05.01.2017 22:00 - 05.01.2017 23:00 (CET/CEST)","n/e","n/e","10792"
"Sweden (SE)","05.01.2017 23:00 - 06.01.2017 00:00 (CET/CEST)","n/e","n/e","9356"
"Sweden (SE)","06.01.2017 00:00 - 06.01.2017 01:00 (CET/CEST)","n/e","n/e","9133"
"Sweden (SE)","06.01.2017 01:00 - 06.01.2017 02:00 (CET/CEST)","n/e","n/e","8552"
"Sweden (SE)","06.01.2017 02:00 - 06.01.2017 03:00 (CET/CEST)","n/e","n/e","7512"
"Sweden (SE)","06.01.2017 03:00 - 06.01.2017 04:00 (CET/CEST)","n/e","n/e","7336"
"Sweden (SE)","06.01.2017 04:00 - 06.01.2017 05:00 (CET/CEST)","n/e","n/e","7308"
"Sweden (SE)","06.01.2017 05:00 - 06.01.2017 06:00 (CET/CEST)","n/e","n/e","8064"
"Sweden (SE)","06.01.2017 06:00 - 06.01.2017 07:00 (CET/CEST)","n/e","n/e","9770"
"Sweden (SE)","06.01.2017 07:00 - 06.01.2017 08:00 (CET/CEST)","n/e","n/e","10713"
"Sweden (SE)","06.01.2017 08:00 - 06.01.2017 09:00 (CET/CEST)","n/e","n/e","10993"
"Sweden (SE)","06.01.2017 09:00 - 06.01.2017 10:00 (CET/CEST)","n/e","n/e","11044"
"Sweden (SE)","06.01.2017 10:00 - 06.01.2017 11:00 (CET/CEST)","n/e","n/e","11251"
"Sweden (SE)","06.01.2017 11:00 - 06.01.2017 12:00 (CET/CEST)","n/e","n/e","11278"
"Sweden (SE)","06.01.2017 12:00 - 06.01.2017 13:00 (CET/CEST)","n/e","n/e","11097"
"Sweden (SE)","06.01.2017 13:00 - 06.01.2017 14:00 (CET/CEST)","n/e","n/e","10946"
"Sweden (SE)","06.01.2017 14:00 - 06.01.2017 15:00 (CET/CEST)","n/e","n/e","10790"
"Sweden (SE)","06.01.2017 15:00 - 06.01.2017 16:00 (CET/CEST)","n/e","n/e","11106"
"Sweden (SE)","06.01.2017 16:00 - 06.01.2017 17:00 (CET/CEST)","n/e","n/e","11099"
"Sweden (SE)","06.01.2017 17:00 - 06.01.2017 18:00 (CET/CEST)","n/e","n/e","10928"
"Sweden (SE)","06.01.2017 18:00 - 06.01.2017 19:00 (CET/CEST)","n/e","n/e","10426"
"Sweden (SE)","06.01.2017 19:00 - 06.01.2017 20:00 (CET/CEST)","n/e","n/e","9708"
"Sweden (SE)","06.01.2017 20:00 - 06.01.2017 21:00 (CET/CEST)","n/e","n/e","8290"
"Sweden (SE)","06.01.2017 21:00 - 06.01.2017 22:00 (CET/CEST)","n/e","n/e","7349"
"Sweden (SE)","06.01.2017 22:00 - 06.01.2017 23:00 (CET/CEST)","n/e","n/e","6012"
"Sweden (SE)","06.01.2017 23:00 - 07.01.2017 00:00 (CET/CEST)","n/e","n/e","5141"
"Sweden (SE)","07.01.2017 00:00 - 07.01.2017 01:00 (CET/CEST)","n/e","n/e","4407"
"Sweden (SE)","07.01.2017 01:00 - 07.01.2017 02:00 (CET/CEST)","n/e","n/e","3977"
"Sweden (SE)","07.01.2017 02:00 - 07.01.2017 03:00 (CET/CEST)","n/e","n/e","3909"
"Sweden (SE)","07.01.2017 03:00 - 07.01.2017 04:00 (CET/CEST)","n/e","n/e","3828"
"Sweden (SE)","07.01.2017 04:00 - 07.01.2017 05:00 (CET/CEST)","n/e","n/e","3941"
"Sweden (SE)","07.01.2017 05:00 - 07.01.2017 06:00 (CET/CEST)","n/e","n/e","4029"
"Sweden (SE)","07.01.2017 06:00 - 07.01.2017 07:00 (CET/CEST)","n/e","n/e","4498"
"Sweden (SE)","07.01.2017 07:00 - 07.01.2017 08:00 (CET/CEST)","n/e","n/e","5505"
"Sweden (SE)","07.01.2017 08:00 - 07.01.2017 09:00 (CET/CEST)","n/e","n/e","6434"
"Sweden (SE)","07.01.2017 09:00 - 07.01.2017 10:00 (CET/CEST)","n/e","n/e","7363"
"Sweden (SE)","07.01.2017 10:00 - 07.01.2017 11:00 (CET/CEST)","n/e","n/e","7980"
"Sweden (SE)","07.01.2017 11:00 - 07.01.2017 12:00 (CET/CEST)","n/e","n/e","8470"
"Sweden (SE)","07.01.2017 12:00 - 07.01.2017 13:00 (CET/CEST)","n/e","n/e","8581"
"Sweden (SE)","07.01.2017 13:00 - 07.01.2017 14:00 (CET/CEST)","n/e","n/e","8610"
"Sweden (SE)","07.01.2017 14:00 - 07.01.2017 15:00 (CET/CEST)","n/e","n/e","8885"
"Sweden (SE)","07.01.2017 15:00 - 07.01.2017 16:00 (CET/CEST)","n/e","n/e","9550"
"Sweden (SE)","07.01.2017 16:00 - 07.01.2017 17:00 (CET/CEST)","n/e","n/e","10340"
"Sweden (SE)","07.01.2017 17:00 - 07.01.2017 18:00 (CET/CEST)","n/e","n/e","10524"
"Sweden (SE)","07.01.2017 18:00 - 07.01.2017 19:00 (CET/CEST)","n/e","n/e","10310"
"Sweden (SE)","07.01.2017 19:00 - 07.01.2017 20:00 (CET/CEST)","n/e","n/e","9668"
"Sweden (SE)","07.01.2017 20:00 - 07.01.2017 21:00 (CET/CEST)","n/e","n/e","8934"
"Sweden (SE)","07.01.2017 21:00 - 07.01.2017 22:00 (CET/CEST)","n/e","n/e","8329"
"Sweden (SE)","07.01.2017 22:00 - 07.01.2017 23:00 (CET/CEST)","n/e","n/e","7335"
"Sweden (SE)","07.01.2017 23:00 - 08.01.2017 00:00 (CET/CEST)","n/e","n/e","6496"
"Sweden (SE)","08.01.2017 00:00 - 08.01.2017 01:00 (CET/CEST)","n/e","n/e","5121"
"Sweden (SE)","08.01.2017 01:00 - 08.01.2017 02:00 (CET/CEST)","n/e","n/e","4844"
"Sweden (SE)","08.01.2017 02:00 - 08.01.2017 03:00 (CET/CEST)","n/e","n/e","4790"
"Sweden (SE)","08.01.2017 03:00 - 08.01.2017 04:00 (CET/CEST)","n/e","n/e","4772"
"Sweden (SE)","08.01.2017 04:00 - 08.01.2017 05:00 (CET/CEST)","n/e","n/e","4891"
"Sweden (SE)","08.01.2017 05:00 - 08.01.2017 06:00 (CET/CEST)","n/e","n/e","5077"
"Sweden (SE)","08.01.2017 06:00 - 08.01.2017 07:00 (CET/CEST)","n/e","n/e","5300"
"Sweden (SE)","08.01.2017 07:00 - 08.01.2017 08:00 (CET/CEST)","n/e","n/e","6779"
"Sweden (SE)","08.01.2017 08:00 - 08.01.2017 09:00 (CET/CEST)","n/e","n/e","7202"
"Sweden (SE)","08.01.2017 09:00 - 08.01.2017 10:00 (CET/CEST)","n/e","n/e","7778"
"Sweden (SE)","08.01.2017 10:00 - 08.01.2017 11:00 (CET/CEST)","n/e","n/e","8418"
"Sweden (SE)","08.01.2017 11:00 - 08.01.2017 12:00 (CET/CEST)","n/e","n/e","8055"
"Sweden (SE)","08.01.2017 12:00 - 08.01.2017 13:00 (CET/CEST)","n/e","n/e","7880"
"Sweden (SE)","08.01.2017 13:00 - 08.01.2017 14:00 (CET/CEST)","n/e","n/e","7769"
"Sweden (SE)","08.01.2017 14:00 - 08.01.2017 15:00 (CET/CEST)","n/e","n/e","7767"
"Sweden (SE)","08.01.2017 15:00 - 08.01.2017 16:00 (CET/CEST)","n/e","n/e","7909"
"Sweden (SE)","08.01.2017 16:00 - 08.01.2017 17:00 (CET/CEST)","n/e","n/e","8318"
"Sweden (SE)","08.01.2017 17:00 - 08.01.2017 18:00 (CET/CEST)","n/e","n/e","8373"
"Sweden (SE)","08.01.2017 18:00 - 08.01.2017 19:00 (CET/CEST)","n/e","n/e","8285"
"Sweden (SE)","08.01.2017 19:00 - 08.01.2017 20:00 (CET/CEST)","n/e","n/e","7879"
"Sweden (SE)","08.01.2017 20:00 - 08.01.2017 21:00 (CET/CEST)","n/e","n/e","7511"
"Sweden (SE)","08.01.2017 21:00 - 08.01.2017 22:00 (CET/CEST)","n/e","n/e","6894"
"Sweden (SE)","08.01.2017 22:00 - 08.01.2017 23:00 (CET/CEST)","n/e","n/e","6012"
"Sweden (SE)","08.01.2017 23:00 - 09.01.2017 00:00 (CET/CEST)","n/e","n/e","5366"
"Sweden (SE)","09.01.2017 00:00 - 09.01.2017 01:00 (CET/CEST)","n/e","n/e","4717"
"Sweden (SE)","09.01.2017 01:00 - 09.01.2017 02:00 (CET/CEST)","n/e","n/e","4364"
"Sweden (SE)","09.01.2017 02:00 - 09.01.2017 03:00 (CET/CEST)","n/e","n/e","4361"
"Sweden (SE)","09.01.2017 03:00 - 09.01.2017 04:00 (CET/CEST)","n/e","n/e","4530"
"Sweden (SE)","09.01.2017 04:00 - 09.01.2017 05:00 (CET/CEST)","n/e","n/e","4979"
"Sweden (SE)","09.01.2017 05:00 - 09.01.2017 06:00 (CET/CEST)","n/e","n/e","6638"
"Sweden (SE)","09.01.2017 06:00 - 09.01.2017 07:00 (CET/CEST)","n/e","n/e","8761"
"Sweden (SE)","09.01.2017 07:00 - 09.01.2017 08:00 (CET/CEST)","n/e","n/e","10522"
"Sweden (SE)","09.01.2017 08:00 - 09.01.2017 09:00 (CET/CEST)","n/e","n/e","10962"
"Sweden (SE)","09.01.2017 09:00 - 09.01.2017 10:00 (CET/CEST)","n/e","n/e","11082"
"Sweden (SE)","09.01.2017 10:00 - 09.01.2017 11:00 (CET/CEST)","n/e","n/e","10994"
"Sweden (SE)","09.01.2017 11:00 - 09.01.2017 12:00 (CET/CEST)","n/e","n/e","10740"
"Sweden (SE)","09.01.2017 12:00 - 09.01.2017 13:00 (CET/CEST)","n/e","n/e","10607"
"Sweden (SE)","09.01.2017 13:00 - 09.01.2017 14:00 (CET/CEST)","n/e","n/e","10569"
"Sweden (SE)","09.01.2017 14:00 - 09.01.2017 15:00 (CET/CEST)","n/e","n/e","10716"
"Sweden (SE)","09.01.2017 15:00 - 09.01.2017 16:00 (CET/CEST)","n/e","n/e","10847"
"Sweden (SE)","09.01.2017 16:00 - 09.01.2017 17:00 (CET/CEST)","n/e","n/e","11055"
"Sweden (SE)","09.01.2017 17:00 - 09.01.2017 18:00 (CET/CEST)","n/e","n/e","11021"
"Sweden (SE)","09.01.2017 18:00 - 09.01.2017 19:00 (CET/CEST)","n/e","n/e","10625"
"Sweden (SE)","09.01.2017 19:00 - 09.01.2017 20:00 (CET/CEST)","n/e","n/e","9217"
"Sweden (SE)","09.01.2017 20:00 - 09.01.2017 21:00 (CET/CEST)","n/e","n/e","8081"
"Sweden (SE)","09.01.2017 21:00 - 09.01.2017 22:00 (CET/CEST)","n/e","n/e","7287"
"Sweden (SE)","09.01.2017 22:00 - 09.01.2017 23:00 (CET/CEST)","n/e","n/e","6223"
"Sweden (SE)","09.01.2017 23:00 - 10.01.2017 00:00 (CET/CEST)","n/e","n/e","5173"
"Sweden (SE)","10.01.2017 00:00 - 10.01.2017 01:00 (CET/CEST)","n/e","n/e","4596"
"Sweden (SE)","10.01.2017 01:00 - 10.01.2017 02:00 (CET/CEST)","n/e","n/e","4225"
"Sweden (SE)","10.01.2017 02:00 - 10.01.2017 03:00 (CET/CEST)","n/e","n/e","4221"
"Sweden (SE)","10.01.2017 03:00 - 10.01.2017 04:00 (CET/CEST)","n/e","n/e","4203"
"Sweden (SE)","10.01.2017 04:00 - 10.01.2017 05:00 (CET/CEST)","n/e","n/e","4373"
"Sweden (SE)","10.01.2017 05:00 - 10.01.2017 06:00 (CET/CEST)","n/e","n/e","5671"
"Sweden (SE)","10.01.2017 06:00 - 10.01.2017 07:00 (CET/CEST)","n/e","n/e","7426"
"Sweden (SE)","10.01.2017 07:00 - 10.01.2017 08:00 (CET/CEST)","n/e","n/e","9586"
"Sweden (SE)","10.01.2017 08:00 - 10.01.2017 09:00 (CET/CEST)","n/e","n/e","9970"
"Sweden (SE)","10.01.2017 09:00 - 10.01.2017 10:00 (CET/CEST)","n/e","n/e","10009"
"Sweden (SE)","10.01.2017 10:00 - 10.01.2017 11:00 (CET/CEST)","n/e","n/e","9966"
"Sweden (SE)","10.01.2017 11:00 - 10.01.2017 12:00 (CET/CEST)","n/e","n/e","9903"
"Sweden (SE)","10.01.2017 12:00 - 10.01.2017 13:00 (CET/CEST)","n/e","n/e","9764"
"Sweden (SE)","10.01.2017 13:00 - 10.01.2017 14:00 (CET/CEST)","n/e","n/e","9792"
"Sweden (SE)","10.01.2017 14:00 - 10.01.2017 15:00 (CET/CEST)","n/e","n/e","9766"
"Sweden (SE)","10.01.2017 15:00 - 10.01.2017 16:00 (CET/CEST)","n/e","n/e","9918"
"Sweden (SE)","10.01.2017 16:00 - 10.01.2017 17:00 (CET/CEST)","n/e","n/e","9972"
"Sweden (SE)","10.01.2017 17:00 - 10.01.2017 18:00 (CET/CEST)","n/e","n/e","9979"
"Sweden (SE)","10.01.2017 18:00 - 10.01.2017 19:00 (CET/CEST)","n/e","n/e","9829"
"Sweden (SE)","10.01.2017 19:00 - 10.01.2017 20:00 (CET/CEST)","n/e","n/e","8779"
"Sweden (SE)","10.01.2017 20:00 - 10.01.2017 21:00 (CET/CEST)","n/e","n/e","7709"
"Sweden (SE)","10.01.2017 21:00 - 10.01.2017 22:00 (CET/CEST)","n/e","n/e","6867"
"Sweden (SE)","10.01.2017 22:00 - 10.01.2017 23:00 (CET/CEST)","n/e","n/e","6005"
"Sweden (SE)","10.01.2017 23:00 - 11.01.2017 00:00 (CET/CEST)","n/e","n/e","5290"
"Sweden (SE)","11.01.2017 00:00 - 11.01.2017 01:00 (CET/CEST)","n/e","n/e","4158"
"Sweden (SE)","11.01.2017 01:00 - 11.01.2017 02:00 (CET/CEST)","n/e","n/e","3772"
"Sweden (SE)","11.01.2017 02:00 - 11.01.2017 03:00 (CET/CEST)","n/e","n/e","3755"
"Sweden (SE)","11.01.2017 03:00 - 11.01.2017 04:00 (CET/CEST)","n/e","n/e","3780"
"Sweden (SE)","11.01.2017 04:00 - 11.01.2017 05:00 (CET/CEST)","n/e","n/e","3840"
"Sweden (SE)","11.01.2017 05:00 - 11.01.2017 06:00 (CET/CEST)","n/e","n/e","4703"
"Sweden (SE)","11.01.2017 06:00 - 11.01.2017 07:00 (CET/CEST)","n/e","n/e","5826"
"Sweden (SE)","11.01.2017 07:00 - 11.01.2017 08:00 (CET/CEST)","n/e","n/e","7292"
"Sweden (SE)","11.01.2017 08:00 - 11.01.2017 09:00 (CET/CEST)","n/e","n/e","7888"
"Sweden (SE)","11.01.2017 09:00 - 11.01.2017 10:00 (CET/CEST)","n/e","n/e","7977"
"Sweden (SE)","11.01.2017 10:00 - 11.01.2017 11:00 (CET/CEST)","n/e","n/e","7866"
