"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Bulgaria (BG)","02.01.2023 18:00 - 02.01.2023 19:00 (CET/CEST)","0","","877"
"Bulgaria (BG)","02.01.2023 19:00 - 02.01.2023 20:00 (CET/CEST)","0","","705"
"Bulgaria (BG)","02.01.2023 20:00 - 02.01.2023 21:00 (CET/CEST)","0","","477"
"Bulgaria (BG)","02.01.2023 21:00 - 02.01.2023 22:00 (CET/CEST)","0","","356"
"Bulgaria (BG)","02.01.2023 22:00 - 02.01.2023 23:00 (CET/CEST)","0","","76"
"Bulgaria (BG)","02.01.2023 23:00 - 03.01.2023 00:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","03.01.2023 00:00 - 03.01.2023 01:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","03.01.2023 01:00 - 03.01.2023 02:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","03.01.2023 02:00 - 03.01.2023 03:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","03.01.2023 03:00 - 03.01.2023 04:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","03.01.2023 04:00 - 03.01.2023 05:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","03.01.2023 05:00 - 03.01.2023 06:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","03.01.2023 06:00 - 03.01.2023 07:00 (CET/CEST)","0","","73"
"Bulgaria (BG)","03.01.2023 07:00 - 03.01.2023 08:00 (CET/CEST)","0","","333"
"Bulgaria (BG)","03.01.2023 08:00 - 03.01.2023 09:00 (CET/CEST)","0","","303"
"Bulgaria (BG)","03.01.2023 09:00 - 03.01.2023 10:00 (CET/CEST)","0","","156"
"Bulgaria (BG)","03.01.2023 10:00 - 03.01.2023 11:00 (CET/CEST)","0","","30"
"Bulgaria (BG)","03.01.2023 11:00 - 03.01.2023 12:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","03.01.2023 12:00 - 03.01.2023 13:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","03.01.2023 13:00 - 03.01.2023 14:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","03.01.2023 14:00 - 03.01.2023 15:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","03.01.2023 15:00 - 03.01.2023 16:00 (CET/CEST)","0","","27"
"Bulgaria (BG)","03.01.2023 16:00 - 03.01.2023 17:00 (CET/CEST)","0","","296"
"Bulgaria (BG)","03.01.2023 17:00 - 03.01.2023 18:00 (CET/CEST)","0","","617"
"Bulgaria (BG)","03.01.2023 18:00 - 03.01.2023 19:00 (CET/CEST)","0","","645"
"Bulgaria (BG)","03.01.2023 19:00 - 03.01.2023 20:00 (CET/CEST)","0","","398"
"Bulgaria (BG)","03.01.2023 20:00 - 03.01.2023 21:00 (CET/CEST)","0","","270"
"Bulgaria (BG)","03.01.2023 21:00 - 03.01.2023 22:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","03.01.2023 22:00 - 03.01.2023 23:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","03.01.2023 23:00 - 04.01.2023 00:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","04.01.2023 00:00 - 04.01.2023 01:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","04.01.2023 01:00 - 04.01.2023 02:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","04.01.2023 02:00 - 04.01.2023 03:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","04.01.2023 03:00 - 04.01.2023 04:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","04.01.2023 04:00 - 04.01.2023 05:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","04.01.2023 05:00 - 04.01.2023 06:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","04.01.2023 06:00 - 04.01.2023 07:00 (CET/CEST)","0","","10"
"Bulgaria (BG)","04.01.2023 07:00 - 04.01.2023 08:00 (CET/CEST)","0","","14"
"Bulgaria (BG)","04.01.2023 08:00 - 04.01.2023 09:00 (CET/CEST)","0","","64"
"Bulgaria (BG)","04.01.2023 09:00 - 04.01.2023 10:00 (CET/CEST)","0","","59"
"Bulgaria (BG)","04.01.2023 10:00 - 04.01.2023 11:00 (CET/CEST)","0","","43"
"Bulgaria (BG)","04.01.2023 11:00 - 04.01.2023 12:00 (CET/CEST)","0","","34"
"Bulgaria (BG)","04.01.2023 12:00 - 04.01.2023 13:00 (CET/CEST)","0","","34"
"Bulgaria (BG)","04.01.2023 13:00 - 04.01.2023 14:00 (CET/CEST)","0","","13"
"Bulgaria (BG)","04.01.2023 14:00 - 04.01.2023 15:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","04.01.2023 15:00 - 04.01.2023 16:00 (CET/CEST)","0","","29"
"Bulgaria (BG)","04.01.2023 16:00 - 04.01.2023 17:00 (CET/CEST)","0","","428"
"Bulgaria (BG)","04.01.2023 17:00 - 04.01.2023 18:00 (CET/CEST)","0","","707"
"Bulgaria (BG)","04.01.2023 18:00 - 04.01.2023 19:00 (CET/CEST)","0","","684"
"Bulgaria (BG)","04.01.2023 19:00 - 04.01.2023 20:00 (CET/CEST)","0","","557"
"Bulgaria (BG)","04.01.2023 20:00 - 04.01.2023 21:00 (CET/CEST)","0","","563"
"Bulgaria (BG)","04.01.2023 21:00 - 04.01.2023 22:00 (CET/CEST)","0","","276"
"Bulgaria (BG)","04.01.2023 22:00 - 04.01.2023 23:00 (CET/CEST)","0","","47"
"Bulgaria (BG)","04.01.2023 23:00 - 05.01.2023 00:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","05.01.2023 00:00 - 05.01.2023 01:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","05.01.2023 01:00 - 05.01.2023 02:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","05.01.2023 02:00 - 05.01.2023 03:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","05.01.2023 03:00 - 05.01.2023 04:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","05.01.2023 04:00 - 05.01.2023 05:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","05.01.2023 05:00 - 05.01.2023 06:00 (CET/CEST)","0","","10"
"Bulgaria (BG)","05.01.2023 06:00 - 05.01.2023 07:00 (CET/CEST)","0","","26"
"Bulgaria (BG)","05.01.2023 07:00 - 05.01.2023 08:00 (CET/CEST)","0","","26"
"Bulgaria (BG)","05.01.2023 08:00 - 05.01.2023 09:00 (CET/CEST)","0","","79"
"Bulgaria (BG)","05.01.2023 09:00 - 05.01.2023 10:00 (CET/CEST)","0","","10"
"Bulgaria (BG)","05.01.2023 10:00 - 05.01.2023 11:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","05.01.2023 11:00 - 05.01.2023 12:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","05.01.2023 12:00 - 05.01.2023 13:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","05.01.2023 13:00 - 05.01.2023 14:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","05.01.2023 14:00 - 05.01.2023 15:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","05.01.2023 15:00 - 05.01.2023 16:00 (CET/CEST)","0","","14"
"Bulgaria (BG)","05.01.2023 16:00 - 05.01.2023 17:00 (CET/CEST)","0","","326"
"Bulgaria (BG)","05.01.2023 17:00 - 05.01.2023 18:00 (CET/CEST)","0","","629"
"Bulgaria (BG)","05.01.2023 18:00 - 05.01.2023 19:00 (CET/CEST)","0","","681"
"Bulgaria (BG)","05.01.2023 19:00 - 05.01.2023 20:00 (CET/CEST)","0","","562"
"Bulgaria (BG)","05.01.2023 20:00 - 05.01.2023 21:00 (CET/CEST)","0","","359"
"Bulgaria (BG)","05.01.2023 21:00 - 05.01.2023 22:00 (CET/CEST)","0","","224"
"Bulgaria (BG)","05.01.2023 22:00 - 05.01.2023 23:00 (CET/CEST)","0","","29"
"Bulgaria (BG)","05.01.2023 23:00 - 06.01.2023 00:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","06.01.2023 00:00 - 06.01.2023 01:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","06.01.2023 01:00 - 06.01.2023 02:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","06.01.2023 02:00 - 06.01.2023 03:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","06.01.2023 03:00 - 06.01.2023 04:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","06.01.2023 04:00 - 06.01.2023 05:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","06.01.2023 05:00 - 06.01.2023 06:00 (CET/CEST)","0","","48"
"Bulgaria (BG)","06.01.2023 06:00 - 06.01.2023 07:00 (CET/CEST)","0","","25"
"Bulgaria (BG)","06.01.2023 07:00 - 06.01.2023 08:00 (CET/CEST)","0","","18"
"Bulgaria (BG)","06.01.2023 08:00 - 06.01.2023 09:00 (CET/CEST)","0","","57"
"Bulgaria (BG)","06.01.2023 09:00 - 06.01.2023 10:00 (CET/CEST)","0","","16"
"Bulgaria (BG)","06.01.2023 10:00 - 06.01.2023 11:00 (CET/CEST)","0","","19"
"Bulgaria (BG)","06.01.2023 11:00 - 06.01.2023 12:00 (CET/CEST)","0","","12"
"Bulgaria (BG)","06.01.2023 12:00 - 06.01.2023 13:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","06.01.2023 13:00 - 06.01.2023 14:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","06.01.2023 14:00 - 06.01.2023 15:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","06.01.2023 15:00 - 06.01.2023 16:00 (CET/CEST)","0","","21"
"Bulgaria (BG)","06.01.2023 16:00 - 06.01.2023 17:00 (CET/CEST)","0","","342"
"Bulgaria (BG)","06.01.2023 17:00 - 06.01.2023 18:00 (CET/CEST)","0","","592"
"Bulgaria (BG)","06.01.2023 18:00 - 06.01.2023 19:00 (CET/CEST)","0","","595"
"Bulgaria (BG)","06.01.2023 19:00 - 06.01.2023 20:00 (CET/CEST)","0","","486"
"Bulgaria (BG)","06.01.2023 20:00 - 06.01.2023 21:00 (CET/CEST)","0","","316"
"Bulgaria (BG)","06.01.2023 21:00 - 06.01.2023 22:00 (CET/CEST)","0","","209"
"Bulgaria (BG)","06.01.2023 22:00 - 06.01.2023 23:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","06.01.2023 23:00 - 07.01.2023 00:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","07.01.2023 00:00 - 07.01.2023 01:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","07.01.2023 01:00 - 07.01.2023 02:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","07.01.2023 02:00 - 07.01.2023 03:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","07.01.2023 03:00 - 07.01.2023 04:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","07.01.2023 04:00 - 07.01.2023 05:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","07.01.2023 05:00 - 07.01.2023 06:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","07.01.2023 06:00 - 07.01.2023 07:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","07.01.2023 07:00 - 07.01.2023 08:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","07.01.2023 08:00 - 07.01.2023 09:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","07.01.2023 09:00 - 07.01.2023 10:00 (CET/CEST)","0","","14"
"Bulgaria (BG)","07.01.2023 10:00 - 07.01.2023 11:00 (CET/CEST)","0","","12"
"Bulgaria (BG)","07.01.2023 11:00 - 07.01.2023 12:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","07.01.2023 12:00 - 07.01.2023 13:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","07.01.2023 13:00 - 07.01.2023 14:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","07.01.2023 14:00 - 07.01.2023 15:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","07.01.2023 15:00 - 07.01.2023 16:00 (CET/CEST)","0","","27"
"Bulgaria (BG)","07.01.2023 16:00 - 07.01.2023 17:00 (CET/CEST)","0","","215"
"Bulgaria (BG)","07.01.2023 17:00 - 07.01.2023 18:00 (CET/CEST)","0","","450"
"Bulgaria (BG)","07.01.2023 18:00 - 07.01.2023 19:00 (CET/CEST)","0","","385"
"Bulgaria (BG)","07.01.2023 19:00 - 07.01.2023 20:00 (CET/CEST)","0","","200"
"Bulgaria (BG)","07.01.2023 20:00 - 07.01.2023 21:00 (CET/CEST)","0","","59"
"Bulgaria (BG)","07.01.2023 21:00 - 07.01.2023 22:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","07.01.2023 22:00 - 07.01.2023 23:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","07.01.2023 23:00 - 08.01.2023 00:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","08.01.2023 00:00 - 08.01.2023 01:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","08.01.2023 01:00 - 08.01.2023 02:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","08.01.2023 02:00 - 08.01.2023 03:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","08.01.2023 03:00 - 08.01.2023 04:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","08.01.2023 04:00 - 08.01.2023 05:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","08.01.2023 05:00 - 08.01.2023 06:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","08.01.2023 06:00 - 08.01.2023 07:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","08.01.2023 07:00 - 08.01.2023 08:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","08.01.2023 08:00 - 08.01.2023 09:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","08.01.2023 09:00 - 08.01.2023 10:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","08.01.2023 10:00 - 08.01.2023 11:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","08.01.2023 11:00 - 08.01.2023 12:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","08.01.2023 12:00 - 08.01.2023 13:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","08.01.2023 13:00 - 08.01.2023 14:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","08.01.2023 14:00 - 08.01.2023 15:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","08.01.2023 15:00 - 08.01.2023 16:00 (CET/CEST)","0","","23"
"Bulgaria (BG)","08.01.2023 16:00 - 08.01.2023 17:00 (CET/CEST)","0","","369"
"Bulgaria (BG)","08.01.2023 17:00 - 08.01.2023 18:00 (CET/CEST)","0","","670"
"Bulgaria (BG)","08.01.2023 18:00 - 08.01.2023 19:00 (CET/CEST)","0","","474"
"Bulgaria (BG)","08.01.2023 19:00 - 08.01.2023 20:00 (CET/CEST)","0","","215"
"Bulgaria (BG)","08.01.2023 20:00 - 08.01.2023 21:00 (CET/CEST)","0","","77"
"Bulgaria (BG)","08.01.2023 21:00 - 08.01.2023 22:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","08.01.2023 22:00 - 08.01.2023 23:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","08.01.2023 23:00 - 09.01.2023 00:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","09.01.2023 00:00 - 09.01.2023 01:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","09.01.2023 01:00 - 09.01.2023 02:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","09.01.2023 02:00 - 09.01.2023 03:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","09.01.2023 03:00 - 09.01.2023 04:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","09.01.2023 04:00 - 09.01.2023 05:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","09.01.2023 05:00 - 09.01.2023 06:00 (CET/CEST)","0","","40"
"Bulgaria (BG)","09.01.2023 06:00 - 09.01.2023 07:00 (CET/CEST)","0","","101"
"Bulgaria (BG)","09.01.2023 07:00 - 09.01.2023 08:00 (CET/CEST)","0","","201"
"Bulgaria (BG)","09.01.2023 08:00 - 09.01.2023 09:00 (CET/CEST)","0","","258"
"Bulgaria (BG)","09.01.2023 09:00 - 09.01.2023 10:00 (CET/CEST)","0","","213"
"Bulgaria (BG)","09.01.2023 10:00 - 09.01.2023 11:00 (CET/CEST)","0","","44"
"Bulgaria (BG)","09.01.2023 11:00 - 09.01.2023 12:00 (CET/CEST)","0","","44"
"Bulgaria (BG)","09.01.2023 12:00 - 09.01.2023 13:00 (CET/CEST)","0","","104"
"Bulgaria (BG)","09.01.2023 13:00 - 09.01.2023 14:00 (CET/CEST)","0","","107"
"Bulgaria (BG)","09.01.2023 14:00 - 09.01.2023 15:00 (CET/CEST)","0","","71"
"Bulgaria (BG)","09.01.2023 15:00 - 09.01.2023 16:00 (CET/CEST)","0","","12"
"Bulgaria (BG)","09.01.2023 16:00 - 09.01.2023 17:00 (CET/CEST)","0","","191"
"Bulgaria (BG)","09.01.2023 17:00 - 09.01.2023 18:00 (CET/CEST)","0","","487"
"Bulgaria (BG)","09.01.2023 18:00 - 09.01.2023 19:00 (CET/CEST)","0","","580"
"Bulgaria (BG)","09.01.2023 19:00 - 09.01.2023 20:00 (CET/CEST)","0","","384"
"Bulgaria (BG)","09.01.2023 20:00 - 09.01.2023 21:00 (CET/CEST)","0","","211"
"Bulgaria (BG)","09.01.2023 21:00 - 09.01.2023 22:00 (CET/CEST)","0","","78"
"Bulgaria (BG)","09.01.2023 22:00 - 09.01.2023 23:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","09.01.2023 23:00 - 10.01.2023 00:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","10.01.2023 00:00 - 10.01.2023 01:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","10.01.2023 01:00 - 10.01.2023 02:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","10.01.2023 02:00 - 10.01.2023 03:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","10.01.2023 03:00 - 10.01.2023 04:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","10.01.2023 04:00 - 10.01.2023 05:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","10.01.2023 05:00 - 10.01.2023 06:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","10.01.2023 06:00 - 10.01.2023 07:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","10.01.2023 07:00 - 10.01.2023 08:00 (CET/CEST)","0","","11"
"Bulgaria (BG)","10.01.2023 08:00 - 10.01.2023 09:00 (CET/CEST)","0","","96"
"Bulgaria (BG)","10.01.2023 09:00 - 10.01.2023 10:00 (CET/CEST)","0","","97"
"Bulgaria (BG)","10.01.2023 10:00 - 10.01.2023 11:00 (CET/CEST)","0","","62"
"Bulgaria (BG)","10.01.2023 11:00 - 10.01.2023 12:00 (CET/CEST)","0","","41"
"Bulgaria (BG)","10.01.2023 12:00 - 10.01.2023 13:00 (CET/CEST)","0","","77"
"Bulgaria (BG)","10.01.2023 13:00 - 10.01.2023 14:00 (CET/CEST)","0","","77"
"Bulgaria (BG)","10.01.2023 14:00 - 10.01.2023 15:00 (CET/CEST)","0","","86"
"Bulgaria (BG)","10.01.2023 15:00 - 10.01.2023 16:00 (CET/CEST)","0","","112"
"Bulgaria (BG)","10.01.2023 16:00 - 10.01.2023 17:00 (CET/CEST)","0","","245"
"Bulgaria (BG)","10.01.2023 17:00 - 10.01.2023 18:00 (CET/CEST)","0","","513"
"Bulgaria (BG)","10.01.2023 18:00 - 10.01.2023 19:00 (CET/CEST)","0","","538"
"Bulgaria (BG)","10.01.2023 19:00 - 10.01.2023 20:00 (CET/CEST)","0","","382"
"Bulgaria (BG)","10.01.2023 20:00 - 10.01.2023 21:00 (CET/CEST)","0","","291"
"Bulgaria (BG)","10.01.2023 21:00 - 10.01.2023 22:00 (CET/CEST)","0","","105"
"Bulgaria (BG)","10.01.2023 22:00 - 10.01.2023 23:00 (CET/CEST)","0","","39"
"Bulgaria (BG)","10.01.2023 23:00 - 11.01.2023 00:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","11.01.2023 00:00 - 11.01.2023 01:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","11.01.2023 01:00 - 11.01.2023 02:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","11.01.2023 02:00 - 11.01.2023 03:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","11.01.2023 03:00 - 11.01.2023 04:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","11.01.2023 04:00 - 11.01.2023 05:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","11.01.2023 05:00 - 11.01.2023 06:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","11.01.2023 06:00 - 11.01.2023 07:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","11.01.2023 07:00 - 11.01.2023 08:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","11.01.2023 08:00 - 11.01.2023 09:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","11.01.2023 09:00 - 11.01.2023 10:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","11.01.2023 10:00 - 11.01.2023 11:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","11.01.2023 11:00 - 11.01.2023 12:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","11.01.2023 12:00 - 11.01.2023 13:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","11.01.2023 13:00 - 11.01.2023 14:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","11.01.2023 14:00 - 11.01.2023 15:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","11.01.2023 15:00 - 11.01.2023 16:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","11.01.2023 16:00 - 11.01.2023 17:00 (CET/CEST)","0","","178"
"Bulgaria (BG)","11.01.2023 17:00 - 11.01.2023 18:00 (CET/CEST)","0","","450"
"Bulgaria (BG)","11.01.2023 18:00 - 11.01.2023 19:00 (CET/CEST)","0","","524"
"Bulgaria (BG)","11.01.2023 19:00 - 11.01.2023 20:00 (CET/CEST)","0","","355"
"Bulgaria (BG)","11.01.2023 20:00 - 11.01.2023 21:00 (CET/CEST)","0","","165"
"Bulgaria (BG)","11.01.2023 21:00 - 11.01.2023 22:00 (CET/CEST)","0","","46"
"Bulgaria (BG)","11.01.2023 22:00 - 11.01.2023 23:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","11.01.2023 23:00 - 12.01.2023 00:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","12.01.2023 00:00 - 12.01.2023 01:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","12.01.2023 01:00 - 12.01.2023 02:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","12.01.2023 02:00 - 12.01.2023 03:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","12.01.2023 03:00 - 12.01.2023 04:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","12.01.2023 04:00 - 12.01.2023 05:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","12.01.2023 05:00 - 12.01.2023 06:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","12.01.2023 06:00 - 12.01.2023 07:00 (CET/CEST)","0","","9"
