"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Bulgaria (BG)","26.01.2020 01:00 - 26.01.2020 02:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","26.01.2020 02:00 - 26.01.2020 03:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","26.01.2020 03:00 - 26.01.2020 04:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","26.01.2020 04:00 - 26.01.2020 05:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","26.01.2020 05:00 - 26.01.2020 06:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","26.01.2020 06:00 - 26.01.2020 07:00 (CET/CEST)","0","","11"
"Bulgaria (BG)","26.01.2020 07:00 - 26.01.2020 08:00 (CET/CEST)","0","","14"
"Bulgaria (BG)","26.01.2020 08:00 - 26.01.2020 09:00 (CET/CEST)","98","","37"
"Bulgaria (BG)","26.01.2020 09:00 - 26.01.2020 10:00 (CET/CEST)","0","","68"
"Bulgaria (BG)","26.01.2020 10:00 - 26.01.2020 11:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","26.01.2020 11:00 - 26.01.2020 12:00 (CET/CEST)","0","","25"
"Bulgaria (BG)","26.01.2020 12:00 - 26.01.2020 13:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","26.01.2020 13:00 - 26.01.2020 14:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","26.01.2020 14:00 - 26.01.2020 15:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","26.01.2020 15:00 - 26.01.2020 16:00 (CET/CEST)","18","","14"
"Bulgaria (BG)","26.01.2020 16:00 - 26.01.2020 17:00 (CET/CEST)","360","","14"
"Bulgaria (BG)","26.01.2020 17:00 - 26.01.2020 18:00 (CET/CEST)","602","","138"
"Bulgaria (BG)","26.01.2020 18:00 - 26.01.2020 19:00 (CET/CEST)","533","","129"
"Bulgaria (BG)","26.01.2020 19:00 - 26.01.2020 20:00 (CET/CEST)","347","","48"
"Bulgaria (BG)","26.01.2020 20:00 - 26.01.2020 21:00 (CET/CEST)","177","","14"
"Bulgaria (BG)","26.01.2020 21:00 - 26.01.2020 22:00 (CET/CEST)","131","","14"
"Bulgaria (BG)","26.01.2020 22:00 - 26.01.2020 23:00 (CET/CEST)","0","","14"
"Bulgaria (BG)","26.01.2020 23:00 - 27.01.2020 00:00 (CET/CEST)","0","","11"
"Bulgaria (BG)","27.01.2020 00:00 - 27.01.2020 01:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","27.01.2020 01:00 - 27.01.2020 02:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","27.01.2020 02:00 - 27.01.2020 03:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","27.01.2020 03:00 - 27.01.2020 04:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","27.01.2020 04:00 - 27.01.2020 05:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","27.01.2020 05:00 - 27.01.2020 06:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","27.01.2020 06:00 - 27.01.2020 07:00 (CET/CEST)","0","","13"
"Bulgaria (BG)","27.01.2020 07:00 - 27.01.2020 08:00 (CET/CEST)","0","","14"
"Bulgaria (BG)","27.01.2020 08:00 - 27.01.2020 09:00 (CET/CEST)","0","","14"
"Bulgaria (BG)","27.01.2020 09:00 - 27.01.2020 10:00 (CET/CEST)","0","","14"
"Bulgaria (BG)","27.01.2020 10:00 - 27.01.2020 11:00 (CET/CEST)","0","","13"
"Bulgaria (BG)","27.01.2020 11:00 - 27.01.2020 12:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","27.01.2020 12:00 - 27.01.2020 13:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","27.01.2020 13:00 - 27.01.2020 14:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","27.01.2020 14:00 - 27.01.2020 15:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","27.01.2020 15:00 - 27.01.2020 16:00 (CET/CEST)","120","","9"
"Bulgaria (BG)","27.01.2020 16:00 - 27.01.2020 17:00 (CET/CEST)","400","","10"
"Bulgaria (BG)","27.01.2020 17:00 - 27.01.2020 18:00 (CET/CEST)","593","","57"
"Bulgaria (BG)","27.01.2020 18:00 - 27.01.2020 19:00 (CET/CEST)","597","","39"
"Bulgaria (BG)","27.01.2020 19:00 - 27.01.2020 20:00 (CET/CEST)","408","","77"
"Bulgaria (BG)","27.01.2020 20:00 - 27.01.2020 21:00 (CET/CEST)","369","","111"
"Bulgaria (BG)","27.01.2020 21:00 - 27.01.2020 22:00 (CET/CEST)","167","","118"
"Bulgaria (BG)","27.01.2020 22:00 - 27.01.2020 23:00 (CET/CEST)","2","","62"
"Bulgaria (BG)","27.01.2020 23:00 - 28.01.2020 00:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","28.01.2020 00:00 - 28.01.2020 01:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","28.01.2020 01:00 - 28.01.2020 02:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","28.01.2020 02:00 - 28.01.2020 03:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","28.01.2020 03:00 - 28.01.2020 04:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","28.01.2020 04:00 - 28.01.2020 05:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","28.01.2020 05:00 - 28.01.2020 06:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","28.01.2020 06:00 - 28.01.2020 07:00 (CET/CEST)","0","","14"
"Bulgaria (BG)","28.01.2020 07:00 - 28.01.2020 08:00 (CET/CEST)","177","","14"
"Bulgaria (BG)","28.01.2020 08:00 - 28.01.2020 09:00 (CET/CEST)","131","","33"
"Bulgaria (BG)","28.01.2020 09:00 - 28.01.2020 10:00 (CET/CEST)","0","","77"
"Bulgaria (BG)","28.01.2020 10:00 - 28.01.2020 11:00 (CET/CEST)","0","","12"
"Bulgaria (BG)","28.01.2020 11:00 - 28.01.2020 12:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","28.01.2020 12:00 - 28.01.2020 13:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","28.01.2020 13:00 - 28.01.2020 14:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","28.01.2020 14:00 - 28.01.2020 15:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","28.01.2020 15:00 - 28.01.2020 16:00 (CET/CEST)","0","","10"
"Bulgaria (BG)","28.01.2020 16:00 - 28.01.2020 17:00 (CET/CEST)","391","","14"
"Bulgaria (BG)","28.01.2020 17:00 - 28.01.2020 18:00 (CET/CEST)","616","","128"
"Bulgaria (BG)","28.01.2020 18:00 - 28.01.2020 19:00 (CET/CEST)","614","","141"
"Bulgaria (BG)","28.01.2020 19:00 - 28.01.2020 20:00 (CET/CEST)","537","","14"
"Bulgaria (BG)","28.01.2020 20:00 - 28.01.2020 21:00 (CET/CEST)","349","","14"
"Bulgaria (BG)","28.01.2020 21:00 - 28.01.2020 22:00 (CET/CEST)","137","","14"
"Bulgaria (BG)","28.01.2020 22:00 - 28.01.2020 23:00 (CET/CEST)","1","","14"
"Bulgaria (BG)","28.01.2020 23:00 - 29.01.2020 00:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","29.01.2020 00:00 - 29.01.2020 01:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","29.01.2020 01:00 - 29.01.2020 02:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","29.01.2020 02:00 - 29.01.2020 03:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","29.01.2020 03:00 - 29.01.2020 04:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","29.01.2020 04:00 - 29.01.2020 05:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","29.01.2020 05:00 - 29.01.2020 06:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","29.01.2020 06:00 - 29.01.2020 07:00 (CET/CEST)","100","","14"
"Bulgaria (BG)","29.01.2020 07:00 - 29.01.2020 08:00 (CET/CEST)","188","","15"
"Bulgaria (BG)","29.01.2020 08:00 - 29.01.2020 09:00 (CET/CEST)","199","","15"
"Bulgaria (BG)","29.01.2020 09:00 - 29.01.2020 10:00 (CET/CEST)","183","","15"
"Bulgaria (BG)","29.01.2020 10:00 - 29.01.2020 11:00 (CET/CEST)","13","","14"
"Bulgaria (BG)","29.01.2020 11:00 - 29.01.2020 12:00 (CET/CEST)","0","","12"
"Bulgaria (BG)","29.01.2020 12:00 - 29.01.2020 13:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","29.01.2020 13:00 - 29.01.2020 14:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","29.01.2020 14:00 - 29.01.2020 15:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","29.01.2020 15:00 - 29.01.2020 16:00 (CET/CEST)","0","","47"
"Bulgaria (BG)","29.01.2020 16:00 - 29.01.2020 17:00 (CET/CEST)","184","","87"
"Bulgaria (BG)","29.01.2020 17:00 - 29.01.2020 18:00 (CET/CEST)","493","","126"
"Bulgaria (BG)","29.01.2020 18:00 - 29.01.2020 19:00 (CET/CEST)","542","","119"
"Bulgaria (BG)","29.01.2020 19:00 - 29.01.2020 20:00 (CET/CEST)","302","","63"
"Bulgaria (BG)","29.01.2020 20:00 - 29.01.2020 21:00 (CET/CEST)","274","","53"
"Bulgaria (BG)","29.01.2020 21:00 - 29.01.2020 22:00 (CET/CEST)","328","","34"
"Bulgaria (BG)","29.01.2020 22:00 - 29.01.2020 23:00 (CET/CEST)","118","","14"
"Bulgaria (BG)","29.01.2020 23:00 - 30.01.2020 00:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","30.01.2020 00:00 - 30.01.2020 01:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","30.01.2020 01:00 - 30.01.2020 02:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","30.01.2020 02:00 - 30.01.2020 03:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","30.01.2020 03:00 - 30.01.2020 04:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","30.01.2020 04:00 - 30.01.2020 05:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","30.01.2020 05:00 - 30.01.2020 06:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","30.01.2020 06:00 - 30.01.2020 07:00 (CET/CEST)","140","","15"
"Bulgaria (BG)","30.01.2020 07:00 - 30.01.2020 08:00 (CET/CEST)","202","","57"
"Bulgaria (BG)","30.01.2020 08:00 - 30.01.2020 09:00 (CET/CEST)","201","","58"
"Bulgaria (BG)","30.01.2020 09:00 - 30.01.2020 10:00 (CET/CEST)","202","","30"
"Bulgaria (BG)","30.01.2020 10:00 - 30.01.2020 11:00 (CET/CEST)","13","","12"
"Bulgaria (BG)","30.01.2020 11:00 - 30.01.2020 12:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","30.01.2020 12:00 - 30.01.2020 13:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","30.01.2020 13:00 - 30.01.2020 14:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","30.01.2020 14:00 - 30.01.2020 15:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","30.01.2020 15:00 - 30.01.2020 16:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","30.01.2020 16:00 - 30.01.2020 17:00 (CET/CEST)","202","","50"
"Bulgaria (BG)","30.01.2020 17:00 - 30.01.2020 18:00 (CET/CEST)","553","","200"
"Bulgaria (BG)","30.01.2020 18:00 - 30.01.2020 19:00 (CET/CEST)","584","","152"
"Bulgaria (BG)","30.01.2020 19:00 - 30.01.2020 20:00 (CET/CEST)","340","","160"
"Bulgaria (BG)","30.01.2020 20:00 - 30.01.2020 21:00 (CET/CEST)","149","","116"
"Bulgaria (BG)","30.01.2020 21:00 - 30.01.2020 22:00 (CET/CEST)","107","","57"
"Bulgaria (BG)","30.01.2020 22:00 - 30.01.2020 23:00 (CET/CEST)","0","","14"
"Bulgaria (BG)","30.01.2020 23:00 - 31.01.2020 00:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","31.01.2020 00:00 - 31.01.2020 01:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","31.01.2020 01:00 - 31.01.2020 02:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","31.01.2020 02:00 - 31.01.2020 03:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","31.01.2020 03:00 - 31.01.2020 04:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","31.01.2020 04:00 - 31.01.2020 05:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","31.01.2020 05:00 - 31.01.2020 06:00 (CET/CEST)","20","","9"
"Bulgaria (BG)","31.01.2020 06:00 - 31.01.2020 07:00 (CET/CEST)","294","","14"
"Bulgaria (BG)","31.01.2020 07:00 - 31.01.2020 08:00 (CET/CEST)","401","","112"
"Bulgaria (BG)","31.01.2020 08:00 - 31.01.2020 09:00 (CET/CEST)","389","","56"
"Bulgaria (BG)","31.01.2020 09:00 - 31.01.2020 10:00 (CET/CEST)","126","","14"
"Bulgaria (BG)","31.01.2020 10:00 - 31.01.2020 11:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","31.01.2020 11:00 - 31.01.2020 12:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","31.01.2020 12:00 - 31.01.2020 13:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","31.01.2020 13:00 - 31.01.2020 14:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","31.01.2020 14:00 - 31.01.2020 15:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","31.01.2020 15:00 - 31.01.2020 16:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","31.01.2020 16:00 - 31.01.2020 17:00 (CET/CEST)","126","","13"
"Bulgaria (BG)","31.01.2020 17:00 - 31.01.2020 18:00 (CET/CEST)","505","","14"
"Bulgaria (BG)","31.01.2020 18:00 - 31.01.2020 19:00 (CET/CEST)","509","","13"
"Bulgaria (BG)","31.01.2020 19:00 - 31.01.2020 20:00 (CET/CEST)","319","","14"
"Bulgaria (BG)","31.01.2020 20:00 - 31.01.2020 21:00 (CET/CEST)","119","","23"
"Bulgaria (BG)","31.01.2020 21:00 - 31.01.2020 22:00 (CET/CEST)","0","","71"
"Bulgaria (BG)","31.01.2020 22:00 - 31.01.2020 23:00 (CET/CEST)","0","","21"
"Bulgaria (BG)","31.01.2020 23:00 - 01.02.2020 00:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","01.02.2020 00:00 - 01.02.2020 01:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","01.02.2020 01:00 - 01.02.2020 02:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","01.02.2020 02:00 - 01.02.2020 03:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","01.02.2020 03:00 - 01.02.2020 04:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","01.02.2020 04:00 - 01.02.2020 05:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","01.02.2020 05:00 - 01.02.2020 06:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","01.02.2020 06:00 - 01.02.2020 07:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","01.02.2020 07:00 - 01.02.2020 08:00 (CET/CEST)","0","","43"
"Bulgaria (BG)","01.02.2020 08:00 - 01.02.2020 09:00 (CET/CEST)","0","","141"
"Bulgaria (BG)","01.02.2020 09:00 - 01.02.2020 10:00 (CET/CEST)","0","","17"
"Bulgaria (BG)","01.02.2020 10:00 - 01.02.2020 11:00 (CET/CEST)","0","","13"
"Bulgaria (BG)","01.02.2020 11:00 - 01.02.2020 12:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","01.02.2020 12:00 - 01.02.2020 13:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","01.02.2020 13:00 - 01.02.2020 14:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","01.02.2020 14:00 - 01.02.2020 15:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","01.02.2020 15:00 - 01.02.2020 16:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","01.02.2020 16:00 - 01.02.2020 17:00 (CET/CEST)","28","","14"
"Bulgaria (BG)","01.02.2020 17:00 - 01.02.2020 18:00 (CET/CEST)","473","","54"
"Bulgaria (BG)","01.02.2020 18:00 - 01.02.2020 19:00 (CET/CEST)","451","","90"
"Bulgaria (BG)","01.02.2020 19:00 - 01.02.2020 20:00 (CET/CEST)","281","","83"
"Bulgaria (BG)","01.02.2020 20:00 - 01.02.2020 21:00 (CET/CEST)","78","","14"
"Bulgaria (BG)","01.02.2020 21:00 - 01.02.2020 22:00 (CET/CEST)","0","","14"
"Bulgaria (BG)","01.02.2020 22:00 - 01.02.2020 23:00 (CET/CEST)","0","","14"
"Bulgaria (BG)","01.02.2020 23:00 - 02.02.2020 00:00 (CET/CEST)","0","","14"
"Bulgaria (BG)","02.02.2020 00:00 - 02.02.2020 01:00 (CET/CEST)","0","","12"
"Bulgaria (BG)","02.02.2020 01:00 - 02.02.2020 02:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","02.02.2020 02:00 - 02.02.2020 03:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","02.02.2020 03:00 - 02.02.2020 04:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","02.02.2020 04:00 - 02.02.2020 05:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","02.02.2020 05:00 - 02.02.2020 06:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","02.02.2020 06:00 - 02.02.2020 07:00 (CET/CEST)","0","","11"
"Bulgaria (BG)","02.02.2020 07:00 - 02.02.2020 08:00 (CET/CEST)","0","","14"
"Bulgaria (BG)","02.02.2020 08:00 - 02.02.2020 09:00 (CET/CEST)","0","","14"
"Bulgaria (BG)","02.02.2020 09:00 - 02.02.2020 10:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","02.02.2020 10:00 - 02.02.2020 11:00 (CET/CEST)","0","","8"
"Bulgaria (BG)","02.02.2020 11:00 - 02.02.2020 12:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","02.02.2020 12:00 - 02.02.2020 13:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","02.02.2020 13:00 - 02.02.2020 14:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","02.02.2020 14:00 - 02.02.2020 15:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","02.02.2020 15:00 - 02.02.2020 16:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","02.02.2020 16:00 - 02.02.2020 17:00 (CET/CEST)","32","","123"
"Bulgaria (BG)","02.02.2020 17:00 - 02.02.2020 18:00 (CET/CEST)","415","","98"
"Bulgaria (BG)","02.02.2020 18:00 - 02.02.2020 19:00 (CET/CEST)","421","","92"
"Bulgaria (BG)","02.02.2020 19:00 - 02.02.2020 20:00 (CET/CEST)","301","","28"
"Bulgaria (BG)","02.02.2020 20:00 - 02.02.2020 21:00 (CET/CEST)","148","","14"
"Bulgaria (BG)","02.02.2020 21:00 - 02.02.2020 22:00 (CET/CEST)","0","","14"
"Bulgaria (BG)","02.02.2020 22:00 - 02.02.2020 23:00 (CET/CEST)","0","","14"
"Bulgaria (BG)","02.02.2020 23:00 - 03.02.2020 00:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","03.02.2020 00:00 - 03.02.2020 01:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","03.02.2020 01:00 - 03.02.2020 02:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","03.02.2020 02:00 - 03.02.2020 03:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","03.02.2020 03:00 - 03.02.2020 04:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","03.02.2020 04:00 - 03.02.2020 05:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","03.02.2020 05:00 - 03.02.2020 06:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","03.02.2020 06:00 - 03.02.2020 07:00 (CET/CEST)","0","","13"
"Bulgaria (BG)","03.02.2020 07:00 - 03.02.2020 08:00 (CET/CEST)","0","","99"
"Bulgaria (BG)","03.02.2020 08:00 - 03.02.2020 09:00 (CET/CEST)","0","","107"
"Bulgaria (BG)","03.02.2020 09:00 - 03.02.2020 10:00 (CET/CEST)","54","","10"
"Bulgaria (BG)","03.02.2020 10:00 - 03.02.2020 11:00 (CET/CEST)","0","","8"
"Bulgaria (BG)","03.02.2020 11:00 - 03.02.2020 12:00 (CET/CEST)","0","","12"
"Bulgaria (BG)","03.02.2020 12:00 - 03.02.2020 13:00 (CET/CEST)","0","","12"
"Bulgaria (BG)","03.02.2020 13:00 - 03.02.2020 14:00 (CET/CEST)","0","","12"
"Bulgaria (BG)","03.02.2020 14:00 - 03.02.2020 15:00 (CET/CEST)","0","","12"
"Bulgaria (BG)","03.02.2020 15:00 - 03.02.2020 16:00 (CET/CEST)","2","","5"
"Bulgaria (BG)","03.02.2020 16:00 - 03.02.2020 17:00 (CET/CEST)","273","","11"
"Bulgaria (BG)","03.02.2020 17:00 - 03.02.2020 18:00 (CET/CEST)","504","","37"
"Bulgaria (BG)","03.02.2020 18:00 - 03.02.2020 19:00 (CET/CEST)","537","","38"
"Bulgaria (BG)","03.02.2020 19:00 - 03.02.2020 20:00 (CET/CEST)","392","","90"
"Bulgaria (BG)","03.02.2020 20:00 - 03.02.2020 21:00 (CET/CEST)","326","","113"
"Bulgaria (BG)","03.02.2020 21:00 - 03.02.2020 22:00 (CET/CEST)","316","","111"
"Bulgaria (BG)","03.02.2020 22:00 - 03.02.2020 23:00 (CET/CEST)","9","","73"
"Bulgaria (BG)","03.02.2020 23:00 - 04.02.2020 00:00 (CET/CEST)","0","","6"
"Bulgaria (BG)","04.02.2020 00:00 - 04.02.2020 01:00 (CET/CEST)","0","","6"
"Bulgaria (BG)","04.02.2020 01:00 - 04.02.2020 02:00 (CET/CEST)","0","","6"
"Bulgaria (BG)","04.02.2020 02:00 - 04.02.2020 03:00 (CET/CEST)","0","","6"
"Bulgaria (BG)","04.02.2020 03:00 - 04.02.2020 04:00 (CET/CEST)","0","","6"
"Bulgaria (BG)","04.02.2020 04:00 - 04.02.2020 05:00 (CET/CEST)","0","","6"
"Bulgaria (BG)","04.02.2020 05:00 - 04.02.2020 06:00 (CET/CEST)","1","","5"
"Bulgaria (BG)","04.02.2020 06:00 - 04.02.2020 07:00 (CET/CEST)","134","","10"
"Bulgaria (BG)","04.02.2020 07:00 - 04.02.2020 08:00 (CET/CEST)","212","","90"
"Bulgaria (BG)","04.02.2020 08:00 - 04.02.2020 09:00 (CET/CEST)","100","","242"
"Bulgaria (BG)","04.02.2020 09:00 - 04.02.2020 10:00 (CET/CEST)","0","","188"
"Bulgaria (BG)","04.02.2020 10:00 - 04.02.2020 11:00 (CET/CEST)","0","","15"
"Bulgaria (BG)","04.02.2020 11:00 - 04.02.2020 12:00 (CET/CEST)","0","","5"
"Bulgaria (BG)","04.02.2020 12:00 - 04.02.2020 13:00 (CET/CEST)","0","","5"
"Bulgaria (BG)","04.02.2020 13:00 - 04.02.2020 14:00 (CET/CEST)","0","","5"
"Bulgaria (BG)","04.02.2020 14:00 - 04.02.2020 15:00 (CET/CEST)","0","","5"
"Bulgaria (BG)","04.02.2020 15:00 - 04.02.2020 16:00 (CET/CEST)","0","","5"
"Bulgaria (BG)","04.02.2020 16:00 - 04.02.2020 17:00 (CET/CEST)","225","","35"
"Bulgaria (BG)","04.02.2020 17:00 - 04.02.2020 18:00 (CET/CEST)","506","","48"
"Bulgaria (BG)","04.02.2020 18:00 - 04.02.2020 19:00 (CET/CEST)","509","","90"
"Bulgaria (BG)","04.02.2020 19:00 - 04.02.2020 20:00 (CET/CEST)","311","","103"
"Bulgaria (BG)","04.02.2020 20:00 - 04.02.2020 21:00 (CET/CEST)","171","","71"
"Bulgaria (BG)","04.02.2020 21:00 - 04.02.2020 22:00 (CET/CEST)","174","","11"
"Bulgaria (BG)","04.02.2020 22:00 - 04.02.2020 23:00 (CET/CEST)","0","","11"
"Bulgaria (BG)","04.02.2020 23:00 - 05.02.2020 00:00 (CET/CEST)","0","","6"
"Bulgaria (BG)","05.02.2020 00:00 - 05.02.2020 01:00 (CET/CEST)","0","","6"
"Bulgaria (BG)","05.02.2020 01:00 - 05.02.2020 02:00 (CET/CEST)","0","","6"
"Bulgaria (BG)","05.02.2020 02:00 - 05.02.2020 03:00 (CET/CEST)","0","","6"
"Bulgaria (BG)","05.02.2020 03:00 - 05.02.2020 04:00 (CET/CEST)","0","","6"
"Bulgaria (BG)","05.02.2020 04:00 - 05.02.2020 05:00 (CET/CEST)","0","","6"
"Bulgaria (BG)","05.02.2020 05:00 - 05.02.2020 06:00 (CET/CEST)","0","","6"
"Bulgaria (BG)","05.02.2020 06:00 - 05.02.2020 07:00 (CET/CEST)","0","","6"
"Bulgaria (BG)","05.02.2020 07:00 - 05.02.2020 08:00 (CET/CEST)","0","","193"
"Bulgaria (BG)","05.02.2020 08:00 - 05.02.2020 09:00 (CET/CEST)","49","","274"
"Bulgaria (BG)","05.02.2020 09:00 - 05.02.2020 10:00 (CET/CEST)","155","","249"
"Bulgaria (BG)","05.02.2020 10:00 - 05.02.2020 11:00 (CET/CEST)","89","","274"
"Bulgaria (BG)","05.02.2020 11:00 - 05.02.2020 12:00 (CET/CEST)","0","","291"
"Bulgaria (BG)","05.02.2020 12:00 - 05.02.2020 13:00 (CET/CEST)","0","","229"
"Bulgaria (BG)","05.02.2020 13:00 - 05.02.2020 14:00 (CET/CEST)","0","","258"
"Bulgaria (BG)","05.02.2020 14:00 - 05.02.2020 15:00 (CET/CEST)","0","","264"
"Bulgaria (BG)","05.02.2020 15:00 - 05.02.2020 16:00 (CET/CEST)","0","","290"
"Bulgaria (BG)","05.02.2020 16:00 - 05.02.2020 17:00 (CET/CEST)","166","","340"
"Bulgaria (BG)","05.02.2020 17:00 - 05.02.2020 18:00 (CET/CEST)","517","","339"
"Bulgaria (BG)","05.02.2020 18:00 - 05.02.2020 19:00 (CET/CEST)","494","","333"
"Bulgaria (BG)","05.02.2020 19:00 - 05.02.2020 20:00 (CET/CEST)","421","","259"
"Bulgaria (BG)","05.02.2020 20:00 - 05.02.2020 21:00 (CET/CEST)","251","","217"
"Bulgaria (BG)","05.02.2020 21:00 - 05.02.2020 22:00 (CET/CEST)","133","","197"
"Bulgaria (BG)","05.02.2020 22:00 - 05.02.2020 23:00 (CET/CEST)","2","","73"
"Bulgaria (BG)","05.02.2020 23:00 - 06.02.2020 00:00 (CET/CEST)","0","","6"
"Bulgaria (BG)","06.02.2020 00:00 - 06.02.2020 01:00 (CET/CEST)","0","","6"
"Bulgaria (BG)","06.02.2020 01:00 - 06.02.2020 02:00 (CET/CEST)","0","","6"
"Bulgaria (BG)","06.02.2020 02:00 - 06.02.2020 03:00 (CET/CEST)","0","","6"
"Bulgaria (BG)","06.02.2020 03:00 - 06.02.2020 04:00 (CET/CEST)","0","","6"
"Bulgaria (BG)","06.02.2020 04:00 - 06.02.2020 05:00 (CET/CEST)","0","","6"
"Bulgaria (BG)","06.02.2020 05:00 - 06.02.2020 06:00 (CET/CEST)","0","","6"
"Bulgaria (BG)","06.02.2020 06:00 - 06.02.2020 07:00 (CET/CEST)","0","","164"
"Bulgaria (BG)","06.02.2020 07:00 - 06.02.2020 08:00 (CET/CEST)","0","","470"
"Bulgaria (BG)","06.02.2020 08:00 - 06.02.2020 09:00 (CET/CEST)","0","","619"
