"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Bulgaria (BG)","04.01.2021 18:00 - 04.01.2021 19:00 (CET/CEST)","569","","409"
"Bulgaria (BG)","04.01.2021 19:00 - 04.01.2021 20:00 (CET/CEST)","387","","330"
"Bulgaria (BG)","04.01.2021 20:00 - 04.01.2021 21:00 (CET/CEST)","236","","255"
"Bulgaria (BG)","04.01.2021 21:00 - 04.01.2021 22:00 (CET/CEST)","9","","201"
"Bulgaria (BG)","04.01.2021 22:00 - 04.01.2021 23:00 (CET/CEST)","0","","53"
"Bulgaria (BG)","04.01.2021 23:00 - 05.01.2021 00:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","05.01.2021 00:00 - 05.01.2021 01:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","05.01.2021 01:00 - 05.01.2021 02:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","05.01.2021 02:00 - 05.01.2021 03:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","05.01.2021 03:00 - 05.01.2021 04:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","05.01.2021 04:00 - 05.01.2021 05:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","05.01.2021 05:00 - 05.01.2021 06:00 (CET/CEST)","0","","34"
"Bulgaria (BG)","05.01.2021 06:00 - 05.01.2021 07:00 (CET/CEST)","0","","254"
"Bulgaria (BG)","05.01.2021 07:00 - 05.01.2021 08:00 (CET/CEST)","0","","471"
"Bulgaria (BG)","05.01.2021 08:00 - 05.01.2021 09:00 (CET/CEST)","0","","473"
"Bulgaria (BG)","05.01.2021 09:00 - 05.01.2021 10:00 (CET/CEST)","0","","374"
"Bulgaria (BG)","05.01.2021 10:00 - 05.01.2021 11:00 (CET/CEST)","0","","151"
"Bulgaria (BG)","05.01.2021 11:00 - 05.01.2021 12:00 (CET/CEST)","0","","121"
"Bulgaria (BG)","05.01.2021 12:00 - 05.01.2021 13:00 (CET/CEST)","0","","88"
"Bulgaria (BG)","05.01.2021 13:00 - 05.01.2021 14:00 (CET/CEST)","0","","134"
"Bulgaria (BG)","05.01.2021 14:00 - 05.01.2021 15:00 (CET/CEST)","0","","175"
"Bulgaria (BG)","05.01.2021 15:00 - 05.01.2021 16:00 (CET/CEST)","132","","227"
"Bulgaria (BG)","05.01.2021 16:00 - 05.01.2021 17:00 (CET/CEST)","362","","464"
"Bulgaria (BG)","05.01.2021 17:00 - 05.01.2021 18:00 (CET/CEST)","444","","648"
"Bulgaria (BG)","05.01.2021 18:00 - 05.01.2021 19:00 (CET/CEST)","573","","640"
"Bulgaria (BG)","05.01.2021 19:00 - 05.01.2021 20:00 (CET/CEST)","533","","317"
"Bulgaria (BG)","05.01.2021 20:00 - 05.01.2021 21:00 (CET/CEST)","209","","212"
"Bulgaria (BG)","05.01.2021 21:00 - 05.01.2021 22:00 (CET/CEST)","133","","198"
"Bulgaria (BG)","05.01.2021 22:00 - 05.01.2021 23:00 (CET/CEST)","4","","47"
"Bulgaria (BG)","05.01.2021 23:00 - 06.01.2021 00:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","06.01.2021 00:00 - 06.01.2021 01:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","06.01.2021 01:00 - 06.01.2021 02:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","06.01.2021 02:00 - 06.01.2021 03:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","06.01.2021 03:00 - 06.01.2021 04:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","06.01.2021 04:00 - 06.01.2021 05:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","06.01.2021 05:00 - 06.01.2021 06:00 (CET/CEST)","0","","9"
"Bulgaria (BG)","06.01.2021 06:00 - 06.01.2021 07:00 (CET/CEST)","0","","33"
"Bulgaria (BG)","06.01.2021 07:00 - 06.01.2021 08:00 (CET/CEST)","0","","396"
"Bulgaria (BG)","06.01.2021 08:00 - 06.01.2021 09:00 (CET/CEST)","0","","462"
"Bulgaria (BG)","06.01.2021 09:00 - 06.01.2021 10:00 (CET/CEST)","0","","440"
"Bulgaria (BG)","06.01.2021 10:00 - 06.01.2021 11:00 (CET/CEST)","0","","290"
"Bulgaria (BG)","06.01.2021 11:00 - 06.01.2021 12:00 (CET/CEST)","0","","191"
"Bulgaria (BG)","06.01.2021 12:00 - 06.01.2021 13:00 (CET/CEST)","0","","122"
"Bulgaria (BG)","06.01.2021 13:00 - 06.01.2021 14:00 (CET/CEST)","0","","122"
"Bulgaria (BG)","06.01.2021 14:00 - 06.01.2021 15:00 (CET/CEST)","0","","244"
"Bulgaria (BG)","06.01.2021 15:00 - 06.01.2021 16:00 (CET/CEST)","0","","302"
"Bulgaria (BG)","06.01.2021 16:00 - 06.01.2021 17:00 (CET/CEST)","223","","477"
"Bulgaria (BG)","06.01.2021 17:00 - 06.01.2021 18:00 (CET/CEST)","593","","588"
"Bulgaria (BG)","06.01.2021 18:00 - 06.01.2021 19:00 (CET/CEST)","585","","559"
"Bulgaria (BG)","06.01.2021 19:00 - 06.01.2021 20:00 (CET/CEST)","558","","362"
"Bulgaria (BG)","06.01.2021 20:00 - 06.01.2021 21:00 (CET/CEST)","204","","290"
"Bulgaria (BG)","06.01.2021 21:00 - 06.01.2021 22:00 (CET/CEST)","0","","107"
"Bulgaria (BG)","06.01.2021 22:00 - 06.01.2021 23:00 (CET/CEST)","0","","18"
"Bulgaria (BG)","06.01.2021 23:00 - 07.01.2021 00:00 (CET/CEST)","0","","18"
"Bulgaria (BG)","07.01.2021 00:00 - 07.01.2021 01:00 (CET/CEST)","0","","17"
"Bulgaria (BG)","07.01.2021 01:00 - 07.01.2021 02:00 (CET/CEST)","0","","17"
"Bulgaria (BG)","07.01.2021 02:00 - 07.01.2021 03:00 (CET/CEST)","0","","17"
"Bulgaria (BG)","07.01.2021 03:00 - 07.01.2021 04:00 (CET/CEST)","0","","17"
"Bulgaria (BG)","07.01.2021 04:00 - 07.01.2021 05:00 (CET/CEST)","0","","17"
"Bulgaria (BG)","07.01.2021 05:00 - 07.01.2021 06:00 (CET/CEST)","0","","17"
"Bulgaria (BG)","07.01.2021 06:00 - 07.01.2021 07:00 (CET/CEST)","0","","18"
"Bulgaria (BG)","07.01.2021 07:00 - 07.01.2021 08:00 (CET/CEST)","0","","401"
"Bulgaria (BG)","07.01.2021 08:00 - 07.01.2021 09:00 (CET/CEST)","0","","531"
"Bulgaria (BG)","07.01.2021 09:00 - 07.01.2021 10:00 (CET/CEST)","0","","429"
"Bulgaria (BG)","07.01.2021 10:00 - 07.01.2021 11:00 (CET/CEST)","0","","494"
"Bulgaria (BG)","07.01.2021 11:00 - 07.01.2021 12:00 (CET/CEST)","0","","534"
"Bulgaria (BG)","07.01.2021 12:00 - 07.01.2021 13:00 (CET/CEST)","0","","617"
"Bulgaria (BG)","07.01.2021 13:00 - 07.01.2021 14:00 (CET/CEST)","0","","474"
"Bulgaria (BG)","07.01.2021 14:00 - 07.01.2021 15:00 (CET/CEST)","0","","429"
"Bulgaria (BG)","07.01.2021 15:00 - 07.01.2021 16:00 (CET/CEST)","177","","524"
"Bulgaria (BG)","07.01.2021 16:00 - 07.01.2021 17:00 (CET/CEST)","456","","732"
"Bulgaria (BG)","07.01.2021 17:00 - 07.01.2021 18:00 (CET/CEST)","613","","786"
"Bulgaria (BG)","07.01.2021 18:00 - 07.01.2021 19:00 (CET/CEST)","512","","775"
"Bulgaria (BG)","07.01.2021 19:00 - 07.01.2021 20:00 (CET/CEST)","421","","668"
"Bulgaria (BG)","07.01.2021 20:00 - 07.01.2021 21:00 (CET/CEST)","250","","519"
"Bulgaria (BG)","07.01.2021 21:00 - 07.01.2021 22:00 (CET/CEST)","161","","196"
"Bulgaria (BG)","07.01.2021 22:00 - 07.01.2021 23:00 (CET/CEST)","49","","152"
"Bulgaria (BG)","07.01.2021 23:00 - 08.01.2021 00:00 (CET/CEST)","0","","7"
"Bulgaria (BG)","08.01.2021 00:00 - 08.01.2021 01:00 (CET/CEST)","0","","8"
"Bulgaria (BG)","08.01.2021 01:00 - 08.01.2021 02:00 (CET/CEST)","0","","8"
"Bulgaria (BG)","08.01.2021 02:00 - 08.01.2021 03:00 (CET/CEST)","0","","8"
"Bulgaria (BG)","08.01.2021 03:00 - 08.01.2021 04:00 (CET/CEST)","0","","8"
"Bulgaria (BG)","08.01.2021 04:00 - 08.01.2021 05:00 (CET/CEST)","0","","8"
"Bulgaria (BG)","08.01.2021 05:00 - 08.01.2021 06:00 (CET/CEST)","0","","8"
"Bulgaria (BG)","08.01.2021 06:00 - 08.01.2021 07:00 (CET/CEST)","0","","190"
"Bulgaria (BG)","08.01.2021 07:00 - 08.01.2021 08:00 (CET/CEST)","0","","759"
"Bulgaria (BG)","08.01.2021 08:00 - 08.01.2021 09:00 (CET/CEST)","0","","818"
"Bulgaria (BG)","08.01.2021 09:00 - 08.01.2021 10:00 (CET/CEST)","0","","840"
"Bulgaria (BG)","08.01.2021 10:00 - 08.01.2021 11:00 (CET/CEST)","0","","741"
"Bulgaria (BG)","08.01.2021 11:00 - 08.01.2021 12:00 (CET/CEST)","0","","657"
"Bulgaria (BG)","08.01.2021 12:00 - 08.01.2021 13:00 (CET/CEST)","0","","584"
"Bulgaria (BG)","08.01.2021 13:00 - 08.01.2021 14:00 (CET/CEST)","0","","425"
"Bulgaria (BG)","08.01.2021 14:00 - 08.01.2021 15:00 (CET/CEST)","1","","299"
"Bulgaria (BG)","08.01.2021 15:00 - 08.01.2021 16:00 (CET/CEST)","152","","416"
"Bulgaria (BG)","08.01.2021 16:00 - 08.01.2021 17:00 (CET/CEST)","224","","758"
"Bulgaria (BG)","08.01.2021 17:00 - 08.01.2021 18:00 (CET/CEST)","574","","811"
"Bulgaria (BG)","08.01.2021 18:00 - 08.01.2021 19:00 (CET/CEST)","532","","843"
"Bulgaria (BG)","08.01.2021 19:00 - 08.01.2021 20:00 (CET/CEST)","493","","647"
"Bulgaria (BG)","08.01.2021 20:00 - 08.01.2021 21:00 (CET/CEST)","247","","403"
"Bulgaria (BG)","08.01.2021 21:00 - 08.01.2021 22:00 (CET/CEST)","9","","241"
"Bulgaria (BG)","08.01.2021 22:00 - 08.01.2021 23:00 (CET/CEST)","0","","75"
"Bulgaria (BG)","08.01.2021 23:00 - 09.01.2021 00:00 (CET/CEST)","0","","14"
"Bulgaria (BG)","09.01.2021 00:00 - 09.01.2021 01:00 (CET/CEST)","0","","17"
"Bulgaria (BG)","09.01.2021 01:00 - 09.01.2021 02:00 (CET/CEST)","0","","17"
"Bulgaria (BG)","09.01.2021 02:00 - 09.01.2021 03:00 (CET/CEST)","0","","17"
"Bulgaria (BG)","09.01.2021 03:00 - 09.01.2021 04:00 (CET/CEST)","0","","17"
"Bulgaria (BG)","09.01.2021 04:00 - 09.01.2021 05:00 (CET/CEST)","0","","17"
"Bulgaria (BG)","09.01.2021 05:00 - 09.01.2021 06:00 (CET/CEST)","0","","17"
"Bulgaria (BG)","09.01.2021 06:00 - 09.01.2021 07:00 (CET/CEST)","0","","17"
"Bulgaria (BG)","09.01.2021 07:00 - 09.01.2021 08:00 (CET/CEST)","0","","129"
"Bulgaria (BG)","09.01.2021 08:00 - 09.01.2021 09:00 (CET/CEST)","0","","449"
"Bulgaria (BG)","09.01.2021 09:00 - 09.01.2021 10:00 (CET/CEST)","0","","672"
"Bulgaria (BG)","09.01.2021 10:00 - 09.01.2021 11:00 (CET/CEST)","0","","794"
"Bulgaria (BG)","09.01.2021 11:00 - 09.01.2021 12:00 (CET/CEST)","0","","853"
"Bulgaria (BG)","09.01.2021 12:00 - 09.01.2021 13:00 (CET/CEST)","0","","835"
"Bulgaria (BG)","09.01.2021 13:00 - 09.01.2021 14:00 (CET/CEST)","0","","603"
"Bulgaria (BG)","09.01.2021 14:00 - 09.01.2021 15:00 (CET/CEST)","9","","576"
"Bulgaria (BG)","09.01.2021 15:00 - 09.01.2021 16:00 (CET/CEST)","168","","607"
"Bulgaria (BG)","09.01.2021 16:00 - 09.01.2021 17:00 (CET/CEST)","423","","901"
"Bulgaria (BG)","09.01.2021 17:00 - 09.01.2021 18:00 (CET/CEST)","572","","1010"
"Bulgaria (BG)","09.01.2021 18:00 - 09.01.2021 19:00 (CET/CEST)","589","","1049"
"Bulgaria (BG)","09.01.2021 19:00 - 09.01.2021 20:00 (CET/CEST)","401","","1004"
"Bulgaria (BG)","09.01.2021 20:00 - 09.01.2021 21:00 (CET/CEST)","351","","641"
"Bulgaria (BG)","09.01.2021 21:00 - 09.01.2021 22:00 (CET/CEST)","9","","599"
"Bulgaria (BG)","09.01.2021 22:00 - 09.01.2021 23:00 (CET/CEST)","0","","480"
"Bulgaria (BG)","09.01.2021 23:00 - 10.01.2021 00:00 (CET/CEST)","0","","372"
"Bulgaria (BG)","10.01.2021 00:00 - 10.01.2021 01:00 (CET/CEST)","0","","109"
"Bulgaria (BG)","10.01.2021 01:00 - 10.01.2021 02:00 (CET/CEST)","0","","17"
"Bulgaria (BG)","10.01.2021 02:00 - 10.01.2021 03:00 (CET/CEST)","0","","17"
"Bulgaria (BG)","10.01.2021 03:00 - 10.01.2021 04:00 (CET/CEST)","0","","17"
"Bulgaria (BG)","10.01.2021 04:00 - 10.01.2021 05:00 (CET/CEST)","0","","17"
"Bulgaria (BG)","10.01.2021 05:00 - 10.01.2021 06:00 (CET/CEST)","0","","17"
"Bulgaria (BG)","10.01.2021 06:00 - 10.01.2021 07:00 (CET/CEST)","0","","17"
"Bulgaria (BG)","10.01.2021 07:00 - 10.01.2021 08:00 (CET/CEST)","0","","90"
"Bulgaria (BG)","10.01.2021 08:00 - 10.01.2021 09:00 (CET/CEST)","0","","465"
"Bulgaria (BG)","10.01.2021 09:00 - 10.01.2021 10:00 (CET/CEST)","0","","731"
"Bulgaria (BG)","10.01.2021 10:00 - 10.01.2021 11:00 (CET/CEST)","0","","813"
"Bulgaria (BG)","10.01.2021 11:00 - 10.01.2021 12:00 (CET/CEST)","0","","828"
"Bulgaria (BG)","10.01.2021 12:00 - 10.01.2021 13:00 (CET/CEST)","0","","776"
"Bulgaria (BG)","10.01.2021 13:00 - 10.01.2021 14:00 (CET/CEST)","0","","602"
"Bulgaria (BG)","10.01.2021 14:00 - 10.01.2021 15:00 (CET/CEST)","0","","539"
"Bulgaria (BG)","10.01.2021 15:00 - 10.01.2021 16:00 (CET/CEST)","0","","702"
"Bulgaria (BG)","10.01.2021 16:00 - 10.01.2021 17:00 (CET/CEST)","58","","1025"
"Bulgaria (BG)","10.01.2021 17:00 - 10.01.2021 18:00 (CET/CEST)","422","","1113"
"Bulgaria (BG)","10.01.2021 18:00 - 10.01.2021 19:00 (CET/CEST)","344","","1180"
"Bulgaria (BG)","10.01.2021 19:00 - 10.01.2021 20:00 (CET/CEST)","47","","1125"
"Bulgaria (BG)","10.01.2021 20:00 - 10.01.2021 21:00 (CET/CEST)","0","","583"
"Bulgaria (BG)","10.01.2021 21:00 - 10.01.2021 22:00 (CET/CEST)","0","","364"
"Bulgaria (BG)","10.01.2021 22:00 - 10.01.2021 23:00 (CET/CEST)","0","","205"
"Bulgaria (BG)","10.01.2021 23:00 - 11.01.2021 00:00 (CET/CEST)","0","","17"
"Bulgaria (BG)","11.01.2021 00:00 - 11.01.2021 01:00 (CET/CEST)","0","","17"
"Bulgaria (BG)","11.01.2021 01:00 - 11.01.2021 02:00 (CET/CEST)","0","","17"
"Bulgaria (BG)","11.01.2021 02:00 - 11.01.2021 03:00 (CET/CEST)","0","","17"
"Bulgaria (BG)","11.01.2021 03:00 - 11.01.2021 04:00 (CET/CEST)","0","","17"
"Bulgaria (BG)","11.01.2021 04:00 - 11.01.2021 05:00 (CET/CEST)","0","","20"
"Bulgaria (BG)","11.01.2021 05:00 - 11.01.2021 06:00 (CET/CEST)","0","","38"
"Bulgaria (BG)","11.01.2021 06:00 - 11.01.2021 07:00 (CET/CEST)","0","","457"
"Bulgaria (BG)","11.01.2021 07:00 - 11.01.2021 08:00 (CET/CEST)","0","","779"
"Bulgaria (BG)","11.01.2021 08:00 - 11.01.2021 09:00 (CET/CEST)","0","","1061"
"Bulgaria (BG)","11.01.2021 09:00 - 11.01.2021 10:00 (CET/CEST)","0","","1089"
"Bulgaria (BG)","11.01.2021 10:00 - 11.01.2021 11:00 (CET/CEST)","0","","1068"
"Bulgaria (BG)","11.01.2021 11:00 - 11.01.2021 12:00 (CET/CEST)","0","","942"
"Bulgaria (BG)","11.01.2021 12:00 - 11.01.2021 13:00 (CET/CEST)","0","","880"
"Bulgaria (BG)","11.01.2021 13:00 - 11.01.2021 14:00 (CET/CEST)","0","","745"
"Bulgaria (BG)","11.01.2021 14:00 - 11.01.2021 15:00 (CET/CEST)","0","","712"
"Bulgaria (BG)","11.01.2021 15:00 - 11.01.2021 16:00 (CET/CEST)","131","","722"
"Bulgaria (BG)","11.01.2021 16:00 - 11.01.2021 17:00 (CET/CEST)","306","","987"
"Bulgaria (BG)","11.01.2021 17:00 - 11.01.2021 18:00 (CET/CEST)","598","","1077"
"Bulgaria (BG)","11.01.2021 18:00 - 11.01.2021 19:00 (CET/CEST)","435","","1085"
"Bulgaria (BG)","11.01.2021 19:00 - 11.01.2021 20:00 (CET/CEST)","17","","1107"
"Bulgaria (BG)","11.01.2021 20:00 - 11.01.2021 21:00 (CET/CEST)","0","","730"
"Bulgaria (BG)","11.01.2021 21:00 - 11.01.2021 22:00 (CET/CEST)","0","","397"
"Bulgaria (BG)","11.01.2021 22:00 - 11.01.2021 23:00 (CET/CEST)","0","","312"
"Bulgaria (BG)","11.01.2021 23:00 - 12.01.2021 00:00 (CET/CEST)","0","","48"
"Bulgaria (BG)","12.01.2021 00:00 - 12.01.2021 01:00 (CET/CEST)","0","","16"
"Bulgaria (BG)","12.01.2021 01:00 - 12.01.2021 02:00 (CET/CEST)","0","","16"
"Bulgaria (BG)","12.01.2021 02:00 - 12.01.2021 03:00 (CET/CEST)","0","","16"
"Bulgaria (BG)","12.01.2021 03:00 - 12.01.2021 04:00 (CET/CEST)","0","","16"
"Bulgaria (BG)","12.01.2021 04:00 - 12.01.2021 05:00 (CET/CEST)","0","","16"
"Bulgaria (BG)","12.01.2021 05:00 - 12.01.2021 06:00 (CET/CEST)","0","","16"
