"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Bulgaria (BG)","02.01.2016 20:00 - 02.01.2016 21:00 (CET/CEST)","325","","214"
"Bulgaria (BG)","02.01.2016 21:00 - 02.01.2016 22:00 (CET/CEST)","210","","231"
"Bulgaria (BG)","02.01.2016 22:00 - 02.01.2016 23:00 (CET/CEST)","109","","124"
"Bulgaria (BG)","02.01.2016 23:00 - 03.01.2016 00:00 (CET/CEST)","0","","83"
"Bulgaria (BG)","03.01.2016 00:00 - 03.01.2016 01:00 (CET/CEST)","0","","73"
"Bulgaria (BG)","03.01.2016 01:00 - 03.01.2016 02:00 (CET/CEST)","0","","72"
"Bulgaria (BG)","03.01.2016 02:00 - 03.01.2016 03:00 (CET/CEST)","0","","78"
"Bulgaria (BG)","03.01.2016 03:00 - 03.01.2016 04:00 (CET/CEST)","0","","74"
"Bulgaria (BG)","03.01.2016 04:00 - 03.01.2016 05:00 (CET/CEST)","0","","66"
"Bulgaria (BG)","03.01.2016 05:00 - 03.01.2016 06:00 (CET/CEST)","0","","72"
"Bulgaria (BG)","03.01.2016 06:00 - 03.01.2016 07:00 (CET/CEST)","0","","84"
"Bulgaria (BG)","03.01.2016 07:00 - 03.01.2016 08:00 (CET/CEST)","0","","166"
"Bulgaria (BG)","03.01.2016 08:00 - 03.01.2016 09:00 (CET/CEST)","108","","436"
"Bulgaria (BG)","03.01.2016 09:00 - 03.01.2016 10:00 (CET/CEST)","192","","621"
"Bulgaria (BG)","03.01.2016 10:00 - 03.01.2016 11:00 (CET/CEST)","221","","696"
"Bulgaria (BG)","03.01.2016 11:00 - 03.01.2016 12:00 (CET/CEST)","166","","798"
"Bulgaria (BG)","03.01.2016 12:00 - 03.01.2016 13:00 (CET/CEST)","163","","765"
"Bulgaria (BG)","03.01.2016 13:00 - 03.01.2016 14:00 (CET/CEST)","117","","717"
"Bulgaria (BG)","03.01.2016 14:00 - 03.01.2016 15:00 (CET/CEST)","116","","699"
"Bulgaria (BG)","03.01.2016 15:00 - 03.01.2016 16:00 (CET/CEST)","324","","723"
"Bulgaria (BG)","03.01.2016 16:00 - 03.01.2016 17:00 (CET/CEST)","830","","788"
"Bulgaria (BG)","03.01.2016 17:00 - 03.01.2016 18:00 (CET/CEST)","899","","900"
"Bulgaria (BG)","03.01.2016 18:00 - 03.01.2016 19:00 (CET/CEST)","818","","902"
"Bulgaria (BG)","03.01.2016 19:00 - 03.01.2016 20:00 (CET/CEST)","704","","762"
"Bulgaria (BG)","03.01.2016 20:00 - 03.01.2016 21:00 (CET/CEST)","509","","549"
"Bulgaria (BG)","03.01.2016 21:00 - 03.01.2016 22:00 (CET/CEST)","322","","484"
"Bulgaria (BG)","03.01.2016 22:00 - 03.01.2016 23:00 (CET/CEST)","32","","316"
"Bulgaria (BG)","03.01.2016 23:00 - 04.01.2016 00:00 (CET/CEST)","0","","117"
"Bulgaria (BG)","04.01.2016 00:00 - 04.01.2016 01:00 (CET/CEST)","0","","86"
"Bulgaria (BG)","04.01.2016 01:00 - 04.01.2016 02:00 (CET/CEST)","0","","80"
"Bulgaria (BG)","04.01.2016 02:00 - 04.01.2016 03:00 (CET/CEST)","0","","88"
"Bulgaria (BG)","04.01.2016 03:00 - 04.01.2016 04:00 (CET/CEST)","0","","85"
"Bulgaria (BG)","04.01.2016 04:00 - 04.01.2016 05:00 (CET/CEST)","0","","87"
"Bulgaria (BG)","04.01.2016 05:00 - 04.01.2016 06:00 (CET/CEST)","0","","125"
"Bulgaria (BG)","04.01.2016 06:00 - 04.01.2016 07:00 (CET/CEST)","77","","273"
"Bulgaria (BG)","04.01.2016 07:00 - 04.01.2016 08:00 (CET/CEST)","149","","471"
"Bulgaria (BG)","04.01.2016 08:00 - 04.01.2016 09:00 (CET/CEST)","225","","693"
"Bulgaria (BG)","04.01.2016 09:00 - 04.01.2016 10:00 (CET/CEST)","192","","833"
"Bulgaria (BG)","04.01.2016 10:00 - 04.01.2016 11:00 (CET/CEST)","131","","833"
"Bulgaria (BG)","04.01.2016 11:00 - 04.01.2016 12:00 (CET/CEST)","120","","782"
"Bulgaria (BG)","04.01.2016 12:00 - 04.01.2016 13:00 (CET/CEST)","164","","670"
"Bulgaria (BG)","04.01.2016 13:00 - 04.01.2016 14:00 (CET/CEST)","125","","649"
"Bulgaria (BG)","04.01.2016 14:00 - 04.01.2016 15:00 (CET/CEST)","212","","638"
"Bulgaria (BG)","04.01.2016 15:00 - 04.01.2016 16:00 (CET/CEST)","388","","682"
"Bulgaria (BG)","04.01.2016 16:00 - 04.01.2016 17:00 (CET/CEST)","699","","699"
"Bulgaria (BG)","04.01.2016 17:00 - 04.01.2016 18:00 (CET/CEST)","832","","792"
"Bulgaria (BG)","04.01.2016 18:00 - 04.01.2016 19:00 (CET/CEST)","504","","1089"
"Bulgaria (BG)","04.01.2016 19:00 - 04.01.2016 20:00 (CET/CEST)","325","","981"
"Bulgaria (BG)","04.01.2016 20:00 - 04.01.2016 21:00 (CET/CEST)","221","","829"
"Bulgaria (BG)","04.01.2016 21:00 - 04.01.2016 22:00 (CET/CEST)","208","","652"
"Bulgaria (BG)","04.01.2016 22:00 - 04.01.2016 23:00 (CET/CEST)","36","","406"
"Bulgaria (BG)","04.01.2016 23:00 - 05.01.2016 00:00 (CET/CEST)","0","","116"
"Bulgaria (BG)","05.01.2016 00:00 - 05.01.2016 01:00 (CET/CEST)","0","","93"
"Bulgaria (BG)","05.01.2016 01:00 - 05.01.2016 02:00 (CET/CEST)","0","","92"
"Bulgaria (BG)","05.01.2016 02:00 - 05.01.2016 03:00 (CET/CEST)","0","","91"
"Bulgaria (BG)","05.01.2016 03:00 - 05.01.2016 04:00 (CET/CEST)","0","","92"
"Bulgaria (BG)","05.01.2016 04:00 - 05.01.2016 05:00 (CET/CEST)","0","","102"
"Bulgaria (BG)","05.01.2016 05:00 - 05.01.2016 06:00 (CET/CEST)","7","","167"
"Bulgaria (BG)","05.01.2016 06:00 - 05.01.2016 07:00 (CET/CEST)","36","","342"
"Bulgaria (BG)","05.01.2016 07:00 - 05.01.2016 08:00 (CET/CEST)","35","","436"
"Bulgaria (BG)","05.01.2016 08:00 - 05.01.2016 09:00 (CET/CEST)","35","","566"
"Bulgaria (BG)","05.01.2016 09:00 - 05.01.2016 10:00 (CET/CEST)","3","","365"
"Bulgaria (BG)","05.01.2016 10:00 - 05.01.2016 11:00 (CET/CEST)","0","","185"
"Bulgaria (BG)","05.01.2016 11:00 - 05.01.2016 12:00 (CET/CEST)","0","","146"
"Bulgaria (BG)","05.01.2016 12:00 - 05.01.2016 13:00 (CET/CEST)","0","","141"
"Bulgaria (BG)","05.01.2016 13:00 - 05.01.2016 14:00 (CET/CEST)","0","","143"
"Bulgaria (BG)","05.01.2016 14:00 - 05.01.2016 15:00 (CET/CEST)","0","","152"
"Bulgaria (BG)","05.01.2016 15:00 - 05.01.2016 16:00 (CET/CEST)","4","","325"
"Bulgaria (BG)","05.01.2016 16:00 - 05.01.2016 17:00 (CET/CEST)","261","","592"
"Bulgaria (BG)","05.01.2016 17:00 - 05.01.2016 18:00 (CET/CEST)","535","","742"
"Bulgaria (BG)","05.01.2016 18:00 - 05.01.2016 19:00 (CET/CEST)","552","","819"
"Bulgaria (BG)","05.01.2016 19:00 - 05.01.2016 20:00 (CET/CEST)","480","","713"
"Bulgaria (BG)","05.01.2016 20:00 - 05.01.2016 21:00 (CET/CEST)","330","","695"
"Bulgaria (BG)","05.01.2016 21:00 - 05.01.2016 22:00 (CET/CEST)","227","","647"
"Bulgaria (BG)","05.01.2016 22:00 - 05.01.2016 23:00 (CET/CEST)","159","","329"
"Bulgaria (BG)","05.01.2016 23:00 - 06.01.2016 00:00 (CET/CEST)","3","","102"
"Bulgaria (BG)","06.01.2016 00:00 - 06.01.2016 01:00 (CET/CEST)","0","","104"
"Bulgaria (BG)","06.01.2016 01:00 - 06.01.2016 02:00 (CET/CEST)","0","","101"
"Bulgaria (BG)","06.01.2016 02:00 - 06.01.2016 03:00 (CET/CEST)","0","","101"
"Bulgaria (BG)","06.01.2016 03:00 - 06.01.2016 04:00 (CET/CEST)","0","","102"
"Bulgaria (BG)","06.01.2016 04:00 - 06.01.2016 05:00 (CET/CEST)","0","","131"
"Bulgaria (BG)","06.01.2016 05:00 - 06.01.2016 06:00 (CET/CEST)","64","","234"
"Bulgaria (BG)","06.01.2016 06:00 - 06.01.2016 07:00 (CET/CEST)","64","","490"
"Bulgaria (BG)","06.01.2016 07:00 - 06.01.2016 08:00 (CET/CEST)","173","","571"
"Bulgaria (BG)","06.01.2016 08:00 - 06.01.2016 09:00 (CET/CEST)","282","","629"
"Bulgaria (BG)","06.01.2016 09:00 - 06.01.2016 10:00 (CET/CEST)","214","","729"
"Bulgaria (BG)","06.01.2016 10:00 - 06.01.2016 11:00 (CET/CEST)","143","","717"
"Bulgaria (BG)","06.01.2016 11:00 - 06.01.2016 12:00 (CET/CEST)","107","","648"
"Bulgaria (BG)","06.01.2016 12:00 - 06.01.2016 13:00 (CET/CEST)","31","","581"
"Bulgaria (BG)","06.01.2016 13:00 - 06.01.2016 14:00 (CET/CEST)","12","","561"
"Bulgaria (BG)","06.01.2016 14:00 - 06.01.2016 15:00 (CET/CEST)","35","","590"
"Bulgaria (BG)","06.01.2016 15:00 - 06.01.2016 16:00 (CET/CEST)","86","","718"
"Bulgaria (BG)","06.01.2016 16:00 - 06.01.2016 17:00 (CET/CEST)","437","","734"
"Bulgaria (BG)","06.01.2016 17:00 - 06.01.2016 18:00 (CET/CEST)","648","","760"
"Bulgaria (BG)","06.01.2016 18:00 - 06.01.2016 19:00 (CET/CEST)","645","","721"
"Bulgaria (BG)","06.01.2016 19:00 - 06.01.2016 20:00 (CET/CEST)","615","","523"
"Bulgaria (BG)","06.01.2016 20:00 - 06.01.2016 21:00 (CET/CEST)","449","","491"
"Bulgaria (BG)","06.01.2016 21:00 - 06.01.2016 22:00 (CET/CEST)","405","","463"
"Bulgaria (BG)","06.01.2016 22:00 - 06.01.2016 23:00 (CET/CEST)","170","","258"
"Bulgaria (BG)","06.01.2016 23:00 - 07.01.2016 00:00 (CET/CEST)","0","","203"
"Bulgaria (BG)","07.01.2016 00:00 - 07.01.2016 01:00 (CET/CEST)","0","","207"
"Bulgaria (BG)","07.01.2016 01:00 - 07.01.2016 02:00 (CET/CEST)","0","","210"
"Bulgaria (BG)","07.01.2016 02:00 - 07.01.2016 03:00 (CET/CEST)","0","","212"
"Bulgaria (BG)","07.01.2016 03:00 - 07.01.2016 04:00 (CET/CEST)","0","","245"
"Bulgaria (BG)","07.01.2016 04:00 - 07.01.2016 05:00 (CET/CEST)","0","","269"
"Bulgaria (BG)","07.01.2016 05:00 - 07.01.2016 06:00 (CET/CEST)","0","","270"
"Bulgaria (BG)","07.01.2016 06:00 - 07.01.2016 07:00 (CET/CEST)","17","","271"
"Bulgaria (BG)","07.01.2016 07:00 - 07.01.2016 08:00 (CET/CEST)","239","","245"
"Bulgaria (BG)","07.01.2016 08:00 - 07.01.2016 09:00 (CET/CEST)","248","","425"
"Bulgaria (BG)","07.01.2016 09:00 - 07.01.2016 10:00 (CET/CEST)","185","","609"
"Bulgaria (BG)","07.01.2016 10:00 - 07.01.2016 11:00 (CET/CEST)","133","","717"
"Bulgaria (BG)","07.01.2016 11:00 - 07.01.2016 12:00 (CET/CEST)","88","","467"
"Bulgaria (BG)","07.01.2016 12:00 - 07.01.2016 13:00 (CET/CEST)","37","","306"
"Bulgaria (BG)","07.01.2016 13:00 - 07.01.2016 14:00 (CET/CEST)","0","","311"
"Bulgaria (BG)","07.01.2016 14:00 - 07.01.2016 15:00 (CET/CEST)","0","","390"
"Bulgaria (BG)","07.01.2016 15:00 - 07.01.2016 16:00 (CET/CEST)","105","","558"
"Bulgaria (BG)","07.01.2016 16:00 - 07.01.2016 17:00 (CET/CEST)","204","","906"
"Bulgaria (BG)","07.01.2016 17:00 - 07.01.2016 18:00 (CET/CEST)","339","","1074"
"Bulgaria (BG)","07.01.2016 18:00 - 07.01.2016 19:00 (CET/CEST)","388","","1024"
"Bulgaria (BG)","07.01.2016 19:00 - 07.01.2016 20:00 (CET/CEST)","272","","947"
"Bulgaria (BG)","07.01.2016 20:00 - 07.01.2016 21:00 (CET/CEST)","212","","704"
"Bulgaria (BG)","07.01.2016 21:00 - 07.01.2016 22:00 (CET/CEST)","141","","529"
"Bulgaria (BG)","07.01.2016 22:00 - 07.01.2016 23:00 (CET/CEST)","93","","362"
"Bulgaria (BG)","07.01.2016 23:00 - 08.01.2016 00:00 (CET/CEST)","3","","203"
"Bulgaria (BG)","08.01.2016 00:00 - 08.01.2016 01:00 (CET/CEST)","0","","239"
"Bulgaria (BG)","08.01.2016 01:00 - 08.01.2016 02:00 (CET/CEST)","0","","207"
"Bulgaria (BG)","08.01.2016 02:00 - 08.01.2016 03:00 (CET/CEST)","0","","204"
"Bulgaria (BG)","08.01.2016 03:00 - 08.01.2016 04:00 (CET/CEST)","0","","210"
"Bulgaria (BG)","08.01.2016 04:00 - 08.01.2016 05:00 (CET/CEST)","0","","207"
"Bulgaria (BG)","08.01.2016 05:00 - 08.01.2016 06:00 (CET/CEST)","0","","206"
"Bulgaria (BG)","08.01.2016 06:00 - 08.01.2016 07:00 (CET/CEST)","0","","433"
"Bulgaria (BG)","08.01.2016 07:00 - 08.01.2016 08:00 (CET/CEST)","132","","308"
"Bulgaria (BG)","08.01.2016 08:00 - 08.01.2016 09:00 (CET/CEST)","51","","271"
"Bulgaria (BG)","08.01.2016 09:00 - 08.01.2016 10:00 (CET/CEST)","0","","240"
"Bulgaria (BG)","08.01.2016 10:00 - 08.01.2016 11:00 (CET/CEST)","0","","233"
"Bulgaria (BG)","08.01.2016 11:00 - 08.01.2016 12:00 (CET/CEST)","0","","229"
"Bulgaria (BG)","08.01.2016 12:00 - 08.01.2016 13:00 (CET/CEST)","0","","226"
"Bulgaria (BG)","08.01.2016 13:00 - 08.01.2016 14:00 (CET/CEST)","0","","223"
"Bulgaria (BG)","08.01.2016 14:00 - 08.01.2016 15:00 (CET/CEST)","0","","252"
"Bulgaria (BG)","08.01.2016 15:00 - 08.01.2016 16:00 (CET/CEST)","216","","220"
"Bulgaria (BG)","08.01.2016 16:00 - 08.01.2016 17:00 (CET/CEST)","619","","208"
"Bulgaria (BG)","08.01.2016 17:00 - 08.01.2016 18:00 (CET/CEST)","902","","310"
"Bulgaria (BG)","08.01.2016 18:00 - 08.01.2016 19:00 (CET/CEST)","794","","335"
"Bulgaria (BG)","08.01.2016 19:00 - 08.01.2016 20:00 (CET/CEST)","601","","286"
"Bulgaria (BG)","08.01.2016 20:00 - 08.01.2016 21:00 (CET/CEST)","335","","245"
"Bulgaria (BG)","08.01.2016 21:00 - 08.01.2016 22:00 (CET/CEST)","206","","191"
"Bulgaria (BG)","08.01.2016 22:00 - 08.01.2016 23:00 (CET/CEST)","120","","217"
"Bulgaria (BG)","08.01.2016 23:00 - 09.01.2016 00:00 (CET/CEST)","0","","159"
"Bulgaria (BG)","09.01.2016 00:00 - 09.01.2016 01:00 (CET/CEST)","0","","158"
"Bulgaria (BG)","09.01.2016 01:00 - 09.01.2016 02:00 (CET/CEST)","0","","158"
"Bulgaria (BG)","09.01.2016 02:00 - 09.01.2016 03:00 (CET/CEST)","0","","157"
"Bulgaria (BG)","09.01.2016 03:00 - 09.01.2016 04:00 (CET/CEST)","0","","157"
"Bulgaria (BG)","09.01.2016 04:00 - 09.01.2016 05:00 (CET/CEST)","0","","157"
"Bulgaria (BG)","09.01.2016 05:00 - 09.01.2016 06:00 (CET/CEST)","0","","162"
"Bulgaria (BG)","09.01.2016 06:00 - 09.01.2016 07:00 (CET/CEST)","0","","198"
"Bulgaria (BG)","09.01.2016 07:00 - 09.01.2016 08:00 (CET/CEST)","53","","442"
"Bulgaria (BG)","09.01.2016 08:00 - 09.01.2016 09:00 (CET/CEST)","97","","582"
"Bulgaria (BG)","09.01.2016 09:00 - 09.01.2016 10:00 (CET/CEST)","41","","511"
"Bulgaria (BG)","09.01.2016 10:00 - 09.01.2016 11:00 (CET/CEST)","0","","315"
"Bulgaria (BG)","09.01.2016 11:00 - 09.01.2016 12:00 (CET/CEST)","0","","222"
"Bulgaria (BG)","09.01.2016 12:00 - 09.01.2016 13:00 (CET/CEST)","0","","201"
"Bulgaria (BG)","09.01.2016 13:00 - 09.01.2016 14:00 (CET/CEST)","0","","183"
"Bulgaria (BG)","09.01.2016 14:00 - 09.01.2016 15:00 (CET/CEST)","0","","176"
"Bulgaria (BG)","09.01.2016 15:00 - 09.01.2016 16:00 (CET/CEST)","87","","329"
"Bulgaria (BG)","09.01.2016 16:00 - 09.01.2016 17:00 (CET/CEST)","375","","455"
"Bulgaria (BG)","09.01.2016 17:00 - 09.01.2016 18:00 (CET/CEST)","520","","579"
"Bulgaria (BG)","09.01.2016 18:00 - 09.01.2016 19:00 (CET/CEST)","455","","514"
"Bulgaria (BG)","09.01.2016 19:00 - 09.01.2016 20:00 (CET/CEST)","442","","277"
"Bulgaria (BG)","09.01.2016 20:00 - 09.01.2016 21:00 (CET/CEST)","433","","172"
"Bulgaria (BG)","09.01.2016 21:00 - 09.01.2016 22:00 (CET/CEST)","226","","159"
"Bulgaria (BG)","09.01.2016 22:00 - 09.01.2016 23:00 (CET/CEST)","66","","157"
"Bulgaria (BG)","09.01.2016 23:00 - 10.01.2016 00:00 (CET/CEST)","0","","148"
"Bulgaria (BG)","10.01.2016 00:00 - 10.01.2016 01:00 (CET/CEST)","0","","191"
"Bulgaria (BG)","10.01.2016 01:00 - 10.01.2016 02:00 (CET/CEST)","0","","181"
"Bulgaria (BG)","10.01.2016 02:00 - 10.01.2016 03:00 (CET/CEST)","0","","148"
"Bulgaria (BG)","10.01.2016 03:00 - 10.01.2016 04:00 (CET/CEST)","0","","149"
"Bulgaria (BG)","10.01.2016 04:00 - 10.01.2016 05:00 (CET/CEST)","0","","147"
"Bulgaria (BG)","10.01.2016 05:00 - 10.01.2016 06:00 (CET/CEST)","0","","149"
"Bulgaria (BG)","10.01.2016 06:00 - 10.01.2016 07:00 (CET/CEST)","0","","150"
"Bulgaria (BG)","10.01.2016 07:00 - 10.01.2016 08:00 (CET/CEST)","0","","168"
"Bulgaria (BG)","10.01.2016 08:00 - 10.01.2016 09:00 (CET/CEST)","0","","252"
"Bulgaria (BG)","10.01.2016 09:00 - 10.01.2016 10:00 (CET/CEST)","0","","283"
"Bulgaria (BG)","10.01.2016 10:00 - 10.01.2016 11:00 (CET/CEST)","0","","228"
"Bulgaria (BG)","10.01.2016 11:00 - 10.01.2016 12:00 (CET/CEST)","0","","196"
"Bulgaria (BG)","10.01.2016 12:00 - 10.01.2016 13:00 (CET/CEST)","0","","184"
"Bulgaria (BG)","10.01.2016 13:00 - 10.01.2016 14:00 (CET/CEST)","0","","160"
"Bulgaria (BG)","10.01.2016 14:00 - 10.01.2016 15:00 (CET/CEST)","0","","184"
"Bulgaria (BG)","10.01.2016 15:00 - 10.01.2016 16:00 (CET/CEST)","207","","268"
"Bulgaria (BG)","10.01.2016 16:00 - 10.01.2016 17:00 (CET/CEST)","566","","376"
"Bulgaria (BG)","10.01.2016 17:00 - 10.01.2016 18:00 (CET/CEST)","716","","351"
"Bulgaria (BG)","10.01.2016 18:00 - 10.01.2016 19:00 (CET/CEST)","666","","283"
"Bulgaria (BG)","10.01.2016 19:00 - 10.01.2016 20:00 (CET/CEST)","547","","223"
"Bulgaria (BG)","10.01.2016 20:00 - 10.01.2016 21:00 (CET/CEST)","248","","200"
"Bulgaria (BG)","10.01.2016 21:00 - 10.01.2016 22:00 (CET/CEST)","77","","185"
"Bulgaria (BG)","10.01.2016 22:00 - 10.01.2016 23:00 (CET/CEST)","0","","169"
"Bulgaria (BG)","10.01.2016 23:00 - 11.01.2016 00:00 (CET/CEST)","0","","159"
"Bulgaria (BG)","11.01.2016 00:00 - 11.01.2016 01:00 (CET/CEST)","0","","156"
"Bulgaria (BG)","11.01.2016 01:00 - 11.01.2016 02:00 (CET/CEST)","0","","155"
"Bulgaria (BG)","11.01.2016 02:00 - 11.01.2016 03:00 (CET/CEST)","0","","153"
"Bulgaria (BG)","11.01.2016 03:00 - 11.01.2016 04:00 (CET/CEST)","0","","151"
"Bulgaria (BG)","11.01.2016 04:00 - 11.01.2016 05:00 (CET/CEST)","0","","151"
"Bulgaria (BG)","11.01.2016 05:00 - 11.01.2016 06:00 (CET/CEST)","0","","160"
"Bulgaria (BG)","11.01.2016 06:00 - 11.01.2016 07:00 (CET/CEST)","142","","162"
"Bulgaria (BG)","11.01.2016 07:00 - 11.01.2016 08:00 (CET/CEST)","200","","247"
"Bulgaria (BG)","11.01.2016 08:00 - 11.01.2016 09:00 (CET/CEST)","137","","216"
"Bulgaria (BG)","11.01.2016 09:00 - 11.01.2016 10:00 (CET/CEST)","0","","214"
"Bulgaria (BG)","11.01.2016 10:00 - 11.01.2016 11:00 (CET/CEST)","0","","206"
"Bulgaria (BG)","11.01.2016 11:00 - 11.01.2016 12:00 (CET/CEST)","0","","197"
"Bulgaria (BG)","11.01.2016 12:00 - 11.01.2016 13:00 (CET/CEST)","0","","200"
"Bulgaria (BG)","11.01.2016 13:00 - 11.01.2016 14:00 (CET/CEST)","0","","201"
"Bulgaria (BG)","11.01.2016 14:00 - 11.01.2016 15:00 (CET/CEST)","0","","195"
"Bulgaria (BG)","11.01.2016 15:00 - 11.01.2016 16:00 (CET/CEST)","2","","193"
"Bulgaria (BG)","11.01.2016 16:00 - 11.01.2016 17:00 (CET/CEST)","396","","218"
"Bulgaria (BG)","11.01.2016 17:00 - 11.01.2016 18:00 (CET/CEST)","773","","208"
"Bulgaria (BG)","11.01.2016 18:00 - 11.01.2016 19:00 (CET/CEST)","778","","231"
"Bulgaria (BG)","11.01.2016 19:00 - 11.01.2016 20:00 (CET/CEST)","651","","265"
"Bulgaria (BG)","11.01.2016 20:00 - 11.01.2016 21:00 (CET/CEST)","348","","235"
"Bulgaria (BG)","11.01.2016 21:00 - 11.01.2016 22:00 (CET/CEST)","177","","178"
"Bulgaria (BG)","11.01.2016 22:00 - 11.01.2016 23:00 (CET/CEST)","42","","160"
"Bulgaria (BG)","11.01.2016 23:00 - 12.01.2016 00:00 (CET/CEST)","0","","157"
"Bulgaria (BG)","12.01.2016 00:00 - 12.01.2016 01:00 (CET/CEST)","0","","206"
"Bulgaria (BG)","12.01.2016 01:00 - 12.01.2016 02:00 (CET/CEST)","0","","196"
"Bulgaria (BG)","12.01.2016 02:00 - 12.01.2016 03:00 (CET/CEST)","0","","155"
"Bulgaria (BG)","12.01.2016 03:00 - 12.01.2016 04:00 (CET/CEST)","0","","151"
"Bulgaria (BG)","12.01.2016 04:00 - 12.01.2016 05:00 (CET/CEST)","0","","154"
"Bulgaria (BG)","12.01.2016 05:00 - 12.01.2016 06:00 (CET/CEST)","0","","159"
"Bulgaria (BG)","12.01.2016 06:00 - 12.01.2016 07:00 (CET/CEST)","99","","178"
