"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Spain (ES)","02.04.2017 02:00 - 02.04.2017 03:00 (CET/CEST)","","227","1542"
"Spain (ES)","02.04.2017 03:00 - 02.04.2017 04:00 (CET/CEST)","","550","1385"
"Spain (ES)","02.04.2017 04:00 - 02.04.2017 05:00 (CET/CEST)","","664","1226"
"Spain (ES)","02.04.2017 05:00 - 02.04.2017 06:00 (CET/CEST)","","779","1256"
"Spain (ES)","02.04.2017 06:00 - 02.04.2017 07:00 (CET/CEST)","","567","1239"
"Spain (ES)","02.04.2017 07:00 - 02.04.2017 08:00 (CET/CEST)","","608","1330"
"Spain (ES)","02.04.2017 08:00 - 02.04.2017 09:00 (CET/CEST)","","610","1244"
"Spain (ES)","02.04.2017 09:00 - 02.04.2017 10:00 (CET/CEST)","","574","1775"
"Spain (ES)","02.04.2017 10:00 - 02.04.2017 11:00 (CET/CEST)","","219","1413"
"Spain (ES)","02.04.2017 11:00 - 02.04.2017 12:00 (CET/CEST)","","246","1164"
"Spain (ES)","02.04.2017 12:00 - 02.04.2017 13:00 (CET/CEST)","","624","1139"
"Spain (ES)","02.04.2017 13:00 - 02.04.2017 14:00 (CET/CEST)","","717","969"
"Spain (ES)","02.04.2017 14:00 - 02.04.2017 15:00 (CET/CEST)","","936","1027"
"Spain (ES)","02.04.2017 15:00 - 02.04.2017 16:00 (CET/CEST)","","1280","1135"
"Spain (ES)","02.04.2017 16:00 - 02.04.2017 17:00 (CET/CEST)","","1281","895"
"Spain (ES)","02.04.2017 17:00 - 02.04.2017 18:00 (CET/CEST)","","1265","713"
"Spain (ES)","02.04.2017 18:00 - 02.04.2017 19:00 (CET/CEST)","","1904","975"
"Spain (ES)","02.04.2017 19:00 - 02.04.2017 20:00 (CET/CEST)","","1575","1382"
"Spain (ES)","02.04.2017 20:00 - 02.04.2017 21:00 (CET/CEST)","","361","2379"
"Spain (ES)","02.04.2017 21:00 - 02.04.2017 22:00 (CET/CEST)","","0","3933"
"Spain (ES)","02.04.2017 22:00 - 02.04.2017 23:00 (CET/CEST)","","0","3309"
"Spain (ES)","02.04.2017 23:00 - 03.04.2017 00:00 (CET/CEST)","","0","2260"
"Spain (ES)","03.04.2017 00:00 - 03.04.2017 01:00 (CET/CEST)","","11","1343"
"Spain (ES)","03.04.2017 01:00 - 03.04.2017 02:00 (CET/CEST)","","40","1174"
"Spain (ES)","03.04.2017 02:00 - 03.04.2017 03:00 (CET/CEST)","","556","988"
"Spain (ES)","03.04.2017 03:00 - 03.04.2017 04:00 (CET/CEST)","","587","879"
"Spain (ES)","03.04.2017 04:00 - 03.04.2017 05:00 (CET/CEST)","","626","893"
"Spain (ES)","03.04.2017 05:00 - 03.04.2017 06:00 (CET/CEST)","","576","1142"
"Spain (ES)","03.04.2017 06:00 - 03.04.2017 07:00 (CET/CEST)","","179","2205"
"Spain (ES)","03.04.2017 07:00 - 03.04.2017 08:00 (CET/CEST)","","0","3827"
"Spain (ES)","03.04.2017 08:00 - 03.04.2017 09:00 (CET/CEST)","","0","5086"
"Spain (ES)","03.04.2017 09:00 - 03.04.2017 10:00 (CET/CEST)","","0","5699"
"Spain (ES)","03.04.2017 10:00 - 03.04.2017 11:00 (CET/CEST)","","0","4857"
"Spain (ES)","03.04.2017 11:00 - 03.04.2017 12:00 (CET/CEST)","","0","5242"
"Spain (ES)","03.04.2017 12:00 - 03.04.2017 13:00 (CET/CEST)","","0","4691"
"Spain (ES)","03.04.2017 13:00 - 03.04.2017 14:00 (CET/CEST)","","0","4479"
"Spain (ES)","03.04.2017 14:00 - 03.04.2017 15:00 (CET/CEST)","","0","3981"
"Spain (ES)","03.04.2017 15:00 - 03.04.2017 16:00 (CET/CEST)","","0","3403"
"Spain (ES)","03.04.2017 16:00 - 03.04.2017 17:00 (CET/CEST)","","0","2932"
"Spain (ES)","03.04.2017 17:00 - 03.04.2017 18:00 (CET/CEST)","","0","3057"
"Spain (ES)","03.04.2017 18:00 - 03.04.2017 19:00 (CET/CEST)","","42","2702"
"Spain (ES)","03.04.2017 19:00 - 03.04.2017 20:00 (CET/CEST)","","147","2449"
"Spain (ES)","03.04.2017 20:00 - 03.04.2017 21:00 (CET/CEST)","","0","4008"
"Spain (ES)","03.04.2017 21:00 - 03.04.2017 22:00 (CET/CEST)","","1","5166"
"Spain (ES)","03.04.2017 22:00 - 03.04.2017 23:00 (CET/CEST)","","1","3672"
"Spain (ES)","03.04.2017 23:00 - 04.04.2017 00:00 (CET/CEST)","","0","2241"
"Spain (ES)","04.04.2017 00:00 - 04.04.2017 01:00 (CET/CEST)","","39","1758"
"Spain (ES)","04.04.2017 01:00 - 04.04.2017 02:00 (CET/CEST)","","110","1360"
"Spain (ES)","04.04.2017 02:00 - 04.04.2017 03:00 (CET/CEST)","","354","1121"
"Spain (ES)","04.04.2017 03:00 - 04.04.2017 04:00 (CET/CEST)","","373","933"
"Spain (ES)","04.04.2017 04:00 - 04.04.2017 05:00 (CET/CEST)","","506","860"
"Spain (ES)","04.04.2017 05:00 - 04.04.2017 06:00 (CET/CEST)","","510","777"
"Spain (ES)","04.04.2017 06:00 - 04.04.2017 07:00 (CET/CEST)","","134","1303"
"Spain (ES)","04.04.2017 07:00 - 04.04.2017 08:00 (CET/CEST)","","8","3262"
"Spain (ES)","04.04.2017 08:00 - 04.04.2017 09:00 (CET/CEST)","","0","4640"
"Spain (ES)","04.04.2017 09:00 - 04.04.2017 10:00 (CET/CEST)","","0","4506"
"Spain (ES)","04.04.2017 10:00 - 04.04.2017 11:00 (CET/CEST)","","100","3067"
"Spain (ES)","04.04.2017 11:00 - 04.04.2017 12:00 (CET/CEST)","","238","2821"
"Spain (ES)","04.04.2017 12:00 - 04.04.2017 13:00 (CET/CEST)","","202","2869"
"Spain (ES)","04.04.2017 13:00 - 04.04.2017 14:00 (CET/CEST)","","281","2521"
"Spain (ES)","04.04.2017 14:00 - 04.04.2017 15:00 (CET/CEST)","","281","1687"
"Spain (ES)","04.04.2017 15:00 - 04.04.2017 16:00 (CET/CEST)","","281","1321"
"Spain (ES)","04.04.2017 16:00 - 04.04.2017 17:00 (CET/CEST)","","280","1200"
"Spain (ES)","04.04.2017 17:00 - 04.04.2017 18:00 (CET/CEST)","","279","960"
"Spain (ES)","04.04.2017 18:00 - 04.04.2017 19:00 (CET/CEST)","","228","905"
"Spain (ES)","04.04.2017 19:00 - 04.04.2017 20:00 (CET/CEST)","","653","1343"
"Spain (ES)","04.04.2017 20:00 - 04.04.2017 21:00 (CET/CEST)","","189","2348"
"Spain (ES)","04.04.2017 21:00 - 04.04.2017 22:00 (CET/CEST)","","0","3471"
"Spain (ES)","04.04.2017 22:00 - 04.04.2017 23:00 (CET/CEST)","","0","2449"
"Spain (ES)","04.04.2017 23:00 - 05.04.2017 00:00 (CET/CEST)","","125","1179"
"Spain (ES)","05.04.2017 00:00 - 05.04.2017 01:00 (CET/CEST)","","51","1218"
"Spain (ES)","05.04.2017 01:00 - 05.04.2017 02:00 (CET/CEST)","","583","1074"
"Spain (ES)","05.04.2017 02:00 - 05.04.2017 03:00 (CET/CEST)","","952","719"
"Spain (ES)","05.04.2017 03:00 - 05.04.2017 04:00 (CET/CEST)","","1290","628"
"Spain (ES)","05.04.2017 04:00 - 05.04.2017 05:00 (CET/CEST)","","1734","708"
"Spain (ES)","05.04.2017 05:00 - 05.04.2017 06:00 (CET/CEST)","","1707","741"
"Spain (ES)","05.04.2017 06:00 - 05.04.2017 07:00 (CET/CEST)","","636","1197"
"Spain (ES)","05.04.2017 07:00 - 05.04.2017 08:00 (CET/CEST)","","93","2238"
"Spain (ES)","05.04.2017 08:00 - 05.04.2017 09:00 (CET/CEST)","","0","3329"
"Spain (ES)","05.04.2017 09:00 - 05.04.2017 10:00 (CET/CEST)","","0","2906"
"Spain (ES)","05.04.2017 10:00 - 05.04.2017 11:00 (CET/CEST)","","0","2182"
"Spain (ES)","05.04.2017 11:00 - 05.04.2017 12:00 (CET/CEST)","","0","1696"
"Spain (ES)","05.04.2017 12:00 - 05.04.2017 13:00 (CET/CEST)","","0","1675"
"Spain (ES)","05.04.2017 13:00 - 05.04.2017 14:00 (CET/CEST)","","24","1297"
"Spain (ES)","05.04.2017 14:00 - 05.04.2017 15:00 (CET/CEST)","","333","1294"
"Spain (ES)","05.04.2017 15:00 - 05.04.2017 16:00 (CET/CEST)","","667","1132"
"Spain (ES)","05.04.2017 16:00 - 05.04.2017 17:00 (CET/CEST)","","991","1065"
"Spain (ES)","05.04.2017 17:00 - 05.04.2017 18:00 (CET/CEST)","","1084","1020"
"Spain (ES)","05.04.2017 18:00 - 05.04.2017 19:00 (CET/CEST)","","1193","1077"
"Spain (ES)","05.04.2017 19:00 - 05.04.2017 20:00 (CET/CEST)","","1300","1030"
"Spain (ES)","05.04.2017 20:00 - 05.04.2017 21:00 (CET/CEST)","","480","1695"
"Spain (ES)","05.04.2017 21:00 - 05.04.2017 22:00 (CET/CEST)","","0","2521"
"Spain (ES)","05.04.2017 22:00 - 05.04.2017 23:00 (CET/CEST)","","0","1521"
"Spain (ES)","05.04.2017 23:00 - 06.04.2017 00:00 (CET/CEST)","","133","1141"
"Spain (ES)","06.04.2017 00:00 - 06.04.2017 01:00 (CET/CEST)","","469","1094"
"Spain (ES)","06.04.2017 01:00 - 06.04.2017 02:00 (CET/CEST)","","1434","692"
"Spain (ES)","06.04.2017 02:00 - 06.04.2017 03:00 (CET/CEST)","","2396","723"
"Spain (ES)","06.04.2017 03:00 - 06.04.2017 04:00 (CET/CEST)","","2966","639"
"Spain (ES)","06.04.2017 04:00 - 06.04.2017 05:00 (CET/CEST)","","3156","512"
"Spain (ES)","06.04.2017 05:00 - 06.04.2017 06:00 (CET/CEST)","","2750","664"
"Spain (ES)","06.04.2017 06:00 - 06.04.2017 07:00 (CET/CEST)","","978","970"
"Spain (ES)","06.04.2017 07:00 - 06.04.2017 08:00 (CET/CEST)","","55","1717"
"Spain (ES)","06.04.2017 08:00 - 06.04.2017 09:00 (CET/CEST)","","0","2493"
"Spain (ES)","06.04.2017 09:00 - 06.04.2017 10:00 (CET/CEST)","","0","3012"
"Spain (ES)","06.04.2017 10:00 - 06.04.2017 11:00 (CET/CEST)","","108","2384"
"Spain (ES)","06.04.2017 11:00 - 06.04.2017 12:00 (CET/CEST)","","177","2221"
"Spain (ES)","06.04.2017 12:00 - 06.04.2017 13:00 (CET/CEST)","","336","1605"
"Spain (ES)","06.04.2017 13:00 - 06.04.2017 14:00 (CET/CEST)","","358","1386"
"Spain (ES)","06.04.2017 14:00 - 06.04.2017 15:00 (CET/CEST)","","670","1654"
"Spain (ES)","06.04.2017 15:00 - 06.04.2017 16:00 (CET/CEST)","","514","1585"
"Spain (ES)","06.04.2017 16:00 - 06.04.2017 17:00 (CET/CEST)","","484","1437"
"Spain (ES)","06.04.2017 17:00 - 06.04.2017 18:00 (CET/CEST)","","346","1467"
"Spain (ES)","06.04.2017 18:00 - 06.04.2017 19:00 (CET/CEST)","","331","1629"
"Spain (ES)","06.04.2017 19:00 - 06.04.2017 20:00 (CET/CEST)","","268","1718"
"Spain (ES)","06.04.2017 20:00 - 06.04.2017 21:00 (CET/CEST)","","0","2549"
"Spain (ES)","06.04.2017 21:00 - 06.04.2017 22:00 (CET/CEST)","","0","3951"
"Spain (ES)","06.04.2017 22:00 - 06.04.2017 23:00 (CET/CEST)","","0","1967"
"Spain (ES)","06.04.2017 23:00 - 07.04.2017 00:00 (CET/CEST)","","93","1324"
"Spain (ES)","07.04.2017 00:00 - 07.04.2017 01:00 (CET/CEST)","","309","1531"
"Spain (ES)","07.04.2017 01:00 - 07.04.2017 02:00 (CET/CEST)","","337","1458"
"Spain (ES)","07.04.2017 02:00 - 07.04.2017 03:00 (CET/CEST)","","930","1763"
"Spain (ES)","07.04.2017 03:00 - 07.04.2017 04:00 (CET/CEST)","","757","1420"
"Spain (ES)","07.04.2017 04:00 - 07.04.2017 05:00 (CET/CEST)","","612","1287"
"Spain (ES)","07.04.2017 05:00 - 07.04.2017 06:00 (CET/CEST)","","427","1210"
"Spain (ES)","07.04.2017 06:00 - 07.04.2017 07:00 (CET/CEST)","","161","1737"
"Spain (ES)","07.04.2017 07:00 - 07.04.2017 08:00 (CET/CEST)","","0","3491"
"Spain (ES)","07.04.2017 08:00 - 07.04.2017 09:00 (CET/CEST)","","0","4879"
"Spain (ES)","07.04.2017 09:00 - 07.04.2017 10:00 (CET/CEST)","","0","4848"
"Spain (ES)","07.04.2017 10:00 - 07.04.2017 11:00 (CET/CEST)","","0","3757"
"Spain (ES)","07.04.2017 11:00 - 07.04.2017 12:00 (CET/CEST)","","0","2875"
"Spain (ES)","07.04.2017 12:00 - 07.04.2017 13:00 (CET/CEST)","","0","2930"
"Spain (ES)","07.04.2017 13:00 - 07.04.2017 14:00 (CET/CEST)","","0","2921"
"Spain (ES)","07.04.2017 14:00 - 07.04.2017 15:00 (CET/CEST)","","0","2329"
"Spain (ES)","07.04.2017 15:00 - 07.04.2017 16:00 (CET/CEST)","","0","1926"
"Spain (ES)","07.04.2017 16:00 - 07.04.2017 17:00 (CET/CEST)","","0","1917"
"Spain (ES)","07.04.2017 17:00 - 07.04.2017 18:00 (CET/CEST)","","0","2003"
"Spain (ES)","07.04.2017 18:00 - 07.04.2017 19:00 (CET/CEST)","","0","1980"
"Spain (ES)","07.04.2017 19:00 - 07.04.2017 20:00 (CET/CEST)","","0","2266"
"Spain (ES)","07.04.2017 20:00 - 07.04.2017 21:00 (CET/CEST)","","0","4154"
"Spain (ES)","07.04.2017 21:00 - 07.04.2017 22:00 (CET/CEST)","","0","5836"
"Spain (ES)","07.04.2017 22:00 - 07.04.2017 23:00 (CET/CEST)","","0","4533"
"Spain (ES)","07.04.2017 23:00 - 08.04.2017 00:00 (CET/CEST)","","5","2849"
"Spain (ES)","08.04.2017 00:00 - 08.04.2017 01:00 (CET/CEST)","","56","2150"
"Spain (ES)","08.04.2017 01:00 - 08.04.2017 02:00 (CET/CEST)","","106","1560"
"Spain (ES)","08.04.2017 02:00 - 08.04.2017 03:00 (CET/CEST)","","428","1042"
"Spain (ES)","08.04.2017 03:00 - 08.04.2017 04:00 (CET/CEST)","","422","953"
"Spain (ES)","08.04.2017 04:00 - 08.04.2017 05:00 (CET/CEST)","","574","993"
"Spain (ES)","08.04.2017 05:00 - 08.04.2017 06:00 (CET/CEST)","","613","1112"
"Spain (ES)","08.04.2017 06:00 - 08.04.2017 07:00 (CET/CEST)","","555","1293"
"Spain (ES)","08.04.2017 07:00 - 08.04.2017 08:00 (CET/CEST)","","507","1607"
"Spain (ES)","08.04.2017 08:00 - 08.04.2017 09:00 (CET/CEST)","","419","1906"
"Spain (ES)","08.04.2017 09:00 - 08.04.2017 10:00 (CET/CEST)","","79","2797"
"Spain (ES)","08.04.2017 10:00 - 08.04.2017 11:00 (CET/CEST)","","0","2787"
"Spain (ES)","08.04.2017 11:00 - 08.04.2017 12:00 (CET/CEST)","","0","2605"
"Spain (ES)","08.04.2017 12:00 - 08.04.2017 13:00 (CET/CEST)","","0","2162"
"Spain (ES)","08.04.2017 13:00 - 08.04.2017 14:00 (CET/CEST)","","0","1605"
"Spain (ES)","08.04.2017 14:00 - 08.04.2017 15:00 (CET/CEST)","","168","1335"
"Spain (ES)","08.04.2017 15:00 - 08.04.2017 16:00 (CET/CEST)","","592","1346"
"Spain (ES)","08.04.2017 16:00 - 08.04.2017 17:00 (CET/CEST)","","615","1364"
"Spain (ES)","08.04.2017 17:00 - 08.04.2017 18:00 (CET/CEST)","","634","1066"
"Spain (ES)","08.04.2017 18:00 - 08.04.2017 19:00 (CET/CEST)","","813","1381"
"Spain (ES)","08.04.2017 19:00 - 08.04.2017 20:00 (CET/CEST)","","798","1840"
"Spain (ES)","08.04.2017 20:00 - 08.04.2017 21:00 (CET/CEST)","","428","3127"
"Spain (ES)","08.04.2017 21:00 - 08.04.2017 22:00 (CET/CEST)","","0","4001"
"Spain (ES)","08.04.2017 22:00 - 08.04.2017 23:00 (CET/CEST)","","19","3285"
"Spain (ES)","08.04.2017 23:00 - 09.04.2017 00:00 (CET/CEST)","","108","1921"
"Spain (ES)","09.04.2017 00:00 - 09.04.2017 01:00 (CET/CEST)","","464","1325"
"Spain (ES)","09.04.2017 01:00 - 09.04.2017 02:00 (CET/CEST)","","568","1122"
"Spain (ES)","09.04.2017 02:00 - 09.04.2017 03:00 (CET/CEST)","","888","879"
"Spain (ES)","09.04.2017 03:00 - 09.04.2017 04:00 (CET/CEST)","","744","742"
"Spain (ES)","09.04.2017 04:00 - 09.04.2017 05:00 (CET/CEST)","","878","795"
"Spain (ES)","09.04.2017 05:00 - 09.04.2017 06:00 (CET/CEST)","","945","933"
"Spain (ES)","09.04.2017 06:00 - 09.04.2017 07:00 (CET/CEST)","","944","986"
"Spain (ES)","09.04.2017 07:00 - 09.04.2017 08:00 (CET/CEST)","","869","788"
"Spain (ES)","09.04.2017 08:00 - 09.04.2017 09:00 (CET/CEST)","","747","669"
"Spain (ES)","09.04.2017 09:00 - 09.04.2017 10:00 (CET/CEST)","","679","1015"
"Spain (ES)","09.04.2017 10:00 - 09.04.2017 11:00 (CET/CEST)","","556","1050"
"Spain (ES)","09.04.2017 11:00 - 09.04.2017 12:00 (CET/CEST)","","207","982"
"Spain (ES)","09.04.2017 12:00 - 09.04.2017 13:00 (CET/CEST)","","495","771"
"Spain (ES)","09.04.2017 13:00 - 09.04.2017 14:00 (CET/CEST)","","671","745"
"Spain (ES)","09.04.2017 14:00 - 09.04.2017 15:00 (CET/CEST)","","1279","797"
"Spain (ES)","09.04.2017 15:00 - 09.04.2017 16:00 (CET/CEST)","","1849","811"
"Spain (ES)","09.04.2017 16:00 - 09.04.2017 17:00 (CET/CEST)","","2356","896"
"Spain (ES)","09.04.2017 17:00 - 09.04.2017 18:00 (CET/CEST)","","2009","896"
"Spain (ES)","09.04.2017 18:00 - 09.04.2017 19:00 (CET/CEST)","","1695","986"
"Spain (ES)","09.04.2017 19:00 - 09.04.2017 20:00 (CET/CEST)","","1362","1312"
"Spain (ES)","09.04.2017 20:00 - 09.04.2017 21:00 (CET/CEST)","","709","2155"
"Spain (ES)","09.04.2017 21:00 - 09.04.2017 22:00 (CET/CEST)","","159","3056"
"Spain (ES)","09.04.2017 22:00 - 09.04.2017 23:00 (CET/CEST)","","108","2709"
"Spain (ES)","09.04.2017 23:00 - 10.04.2017 00:00 (CET/CEST)","","133","1859"
"Spain (ES)","10.04.2017 00:00 - 10.04.2017 01:00 (CET/CEST)","","664","962"
"Spain (ES)","10.04.2017 01:00 - 10.04.2017 02:00 (CET/CEST)","","799","1064"
"Spain (ES)","10.04.2017 02:00 - 10.04.2017 03:00 (CET/CEST)","","1218","913"
"Spain (ES)","10.04.2017 03:00 - 10.04.2017 04:00 (CET/CEST)","","1402","920"
"Spain (ES)","10.04.2017 04:00 - 10.04.2017 05:00 (CET/CEST)","","1339","886"
"Spain (ES)","10.04.2017 05:00 - 10.04.2017 06:00 (CET/CEST)","","1054","990"
"Spain (ES)","10.04.2017 06:00 - 10.04.2017 07:00 (CET/CEST)","","686","1391"
"Spain (ES)","10.04.2017 07:00 - 10.04.2017 08:00 (CET/CEST)","","91","1877"
"Spain (ES)","10.04.2017 08:00 - 10.04.2017 09:00 (CET/CEST)","","0","2435"
"Spain (ES)","10.04.2017 09:00 - 10.04.2017 10:00 (CET/CEST)","","0","3332"
"Spain (ES)","10.04.2017 10:00 - 10.04.2017 11:00 (CET/CEST)","","1","3743"
"Spain (ES)","10.04.2017 11:00 - 10.04.2017 12:00 (CET/CEST)","","0","3256"
"Spain (ES)","10.04.2017 12:00 - 10.04.2017 13:00 (CET/CEST)","","1","2740"
"Spain (ES)","10.04.2017 13:00 - 10.04.2017 14:00 (CET/CEST)","","0","2339"
"Spain (ES)","10.04.2017 14:00 - 10.04.2017 15:00 (CET/CEST)","","0","1830"
"Spain (ES)","10.04.2017 15:00 - 10.04.2017 16:00 (CET/CEST)","","0","1388"
"Spain (ES)","10.04.2017 16:00 - 10.04.2017 17:00 (CET/CEST)","","0","1314"
"Spain (ES)","10.04.2017 17:00 - 10.04.2017 18:00 (CET/CEST)","","0","1578"
"Spain (ES)","10.04.2017 18:00 - 10.04.2017 19:00 (CET/CEST)","","0","2071"
"Spain (ES)","10.04.2017 19:00 - 10.04.2017 20:00 (CET/CEST)","","0","2586"
"Spain (ES)","10.04.2017 20:00 - 10.04.2017 21:00 (CET/CEST)","","0","3179"
"Spain (ES)","10.04.2017 21:00 - 10.04.2017 22:00 (CET/CEST)","","0","5042"
"Spain (ES)","10.04.2017 22:00 - 10.04.2017 23:00 (CET/CEST)","","0","4260"
"Spain (ES)","10.04.2017 23:00 - 11.04.2017 00:00 (CET/CEST)","","0","2717"
"Spain (ES)","11.04.2017 00:00 - 11.04.2017 01:00 (CET/CEST)","","0","2164"
"Spain (ES)","11.04.2017 01:00 - 11.04.2017 02:00 (CET/CEST)","","34","1864"
"Spain (ES)","11.04.2017 02:00 - 11.04.2017 03:00 (CET/CEST)","","223","1655"
"Spain (ES)","11.04.2017 03:00 - 11.04.2017 04:00 (CET/CEST)","","328","1651"
"Spain (ES)","11.04.2017 04:00 - 11.04.2017 05:00 (CET/CEST)","","324","1812"
"Spain (ES)","11.04.2017 05:00 - 11.04.2017 06:00 (CET/CEST)","","215","1908"
"Spain (ES)","11.04.2017 06:00 - 11.04.2017 07:00 (CET/CEST)","","0","3231"
"Spain (ES)","11.04.2017 07:00 - 11.04.2017 08:00 (CET/CEST)","","0","4001"
"Spain (ES)","11.04.2017 08:00 - 11.04.2017 09:00 (CET/CEST)","","0","4458"
"Spain (ES)","11.04.2017 09:00 - 11.04.2017 10:00 (CET/CEST)","","0","5277"
"Spain (ES)","11.04.2017 10:00 - 11.04.2017 11:00 (CET/CEST)","","0","4565"
"Spain (ES)","11.04.2017 11:00 - 11.04.2017 12:00 (CET/CEST)","","0","4447"
"Spain (ES)","11.04.2017 12:00 - 11.04.2017 13:00 (CET/CEST)","","0","4514"
"Spain (ES)","11.04.2017 13:00 - 11.04.2017 14:00 (CET/CEST)","","0","4335"
"Spain (ES)","11.04.2017 14:00 - 11.04.2017 15:00 (CET/CEST)","","0","3685"
"Spain (ES)","11.04.2017 15:00 - 11.04.2017 16:00 (CET/CEST)","","0","3157"
"Spain (ES)","11.04.2017 16:00 - 11.04.2017 17:00 (CET/CEST)","","0","2912"
"Spain (ES)","11.04.2017 17:00 - 11.04.2017 18:00 (CET/CEST)","","0","2853"
"Spain (ES)","11.04.2017 18:00 - 11.04.2017 19:00 (CET/CEST)","","0","2446"
"Spain (ES)","11.04.2017 19:00 - 11.04.2017 20:00 (CET/CEST)","","0","2558"
"Spain (ES)","11.04.2017 20:00 - 11.04.2017 21:00 (CET/CEST)","","0","3449"
"Spain (ES)","11.04.2017 21:00 - 11.04.2017 22:00 (CET/CEST)","","0","4665"
"Spain (ES)","11.04.2017 22:00 - 11.04.2017 23:00 (CET/CEST)","","0","3859"
"Spain (ES)","11.04.2017 23:00 - 12.04.2017 00:00 (CET/CEST)","","0","2301"
"Spain (ES)","12.04.2017 00:00 - 12.04.2017 01:00 (CET/CEST)","","187","1710"
"Spain (ES)","12.04.2017 01:00 - 12.04.2017 02:00 (CET/CEST)","","334","1615"
"Spain (ES)","12.04.2017 02:00 - 12.04.2017 03:00 (CET/CEST)","","401","1060"
"Spain (ES)","12.04.2017 03:00 - 12.04.2017 04:00 (CET/CEST)","","591","1302"
"Spain (ES)","12.04.2017 04:00 - 12.04.2017 05:00 (CET/CEST)","","497","1355"
"Spain (ES)","12.04.2017 05:00 - 12.04.2017 06:00 (CET/CEST)","","460","2041"
"Spain (ES)","12.04.2017 06:00 - 12.04.2017 07:00 (CET/CEST)","","145","3037"
"Spain (ES)","12.04.2017 07:00 - 12.04.2017 08:00 (CET/CEST)","","112","3231"
"Spain (ES)","12.04.2017 08:00 - 12.04.2017 09:00 (CET/CEST)","","153","3971"
"Spain (ES)","12.04.2017 09:00 - 12.04.2017 10:00 (CET/CEST)","","108","4404"
"Spain (ES)","12.04.2017 10:00 - 12.04.2017 11:00 (CET/CEST)","","19","3886"
"Spain (ES)","12.04.2017 11:00 - 12.04.2017 12:00 (CET/CEST)","","54","3874"
"Spain (ES)","12.04.2017 12:00 - 12.04.2017 13:00 (CET/CEST)","","12","3919"
"Spain (ES)","12.04.2017 13:00 - 12.04.2017 14:00 (CET/CEST)","","0","3448"
"Spain (ES)","12.04.2017 14:00 - 12.04.2017 15:00 (CET/CEST)","","7","2487"
"Spain (ES)","12.04.2017 15:00 - 12.04.2017 16:00 (CET/CEST)","","102","2156"
"Spain (ES)","12.04.2017 16:00 - 12.04.2017 17:00 (CET/CEST)","","6","1946"
"Spain (ES)","12.04.2017 17:00 - 12.04.2017 18:00 (CET/CEST)","","0","2123"
"Spain (ES)","12.04.2017 18:00 - 12.04.2017 19:00 (CET/CEST)","","0","2214"
"Spain (ES)","12.04.2017 19:00 - 12.04.2017 20:00 (CET/CEST)","","0","2755"
"Spain (ES)","12.04.2017 20:00 - 12.04.2017 21:00 (CET/CEST)","","0","3957"
"Spain (ES)","12.04.2017 21:00 - 12.04.2017 22:00 (CET/CEST)","","0","5297"
"Spain (ES)","12.04.2017 22:00 - 12.04.2017 23:00 (CET/CEST)","","0","4104"
"Spain (ES)","12.04.2017 23:00 - 13.04.2017 00:00 (CET/CEST)","","0","3470"
"Spain (ES)","13.04.2017 00:00 - 13.04.2017 01:00 (CET/CEST)","","0","2564"
"Spain (ES)","13.04.2017 01:00 - 13.04.2017 02:00 (CET/CEST)","","0","2053"
"Spain (ES)","13.04.2017 02:00 - 13.04.2017 03:00 (CET/CEST)","","0","1459"
"Spain (ES)","13.04.2017 03:00 - 13.04.2017 04:00 (CET/CEST)","","322","1148"
"Spain (ES)","13.04.2017 04:00 - 13.04.2017 05:00 (CET/CEST)","","446","986"
"Spain (ES)","13.04.2017 05:00 - 13.04.2017 06:00 (CET/CEST)","","443","1034"
"Spain (ES)","13.04.2017 06:00 - 13.04.2017 07:00 (CET/CEST)","","396","1053"
"Spain (ES)","13.04.2017 07:00 - 13.04.2017 08:00 (CET/CEST)","","500","1374"
"Spain (ES)","13.04.2017 08:00 - 13.04.2017 09:00 (CET/CEST)","","374","1663"
"Spain (ES)","13.04.2017 09:00 - 13.04.2017 10:00 (CET/CEST)","","159","2731"
"Spain (ES)","13.04.2017 10:00 - 13.04.2017 11:00 (CET/CEST)","","152","2946"
"Spain (ES)","13.04.2017 11:00 - 13.04.2017 12:00 (CET/CEST)","","0","1631"
"Spain (ES)","13.04.2017 12:00 - 13.04.2017 13:00 (CET/CEST)","","0","1282"
"Spain (ES)","13.04.2017 13:00 - 13.04.2017 14:00 (CET/CEST)","","75","917"
"Spain (ES)","13.04.2017 14:00 - 13.04.2017 15:00 (CET/CEST)","","341","1092"
"Spain (ES)","13.04.2017 15:00 - 13.04.2017 16:00 (CET/CEST)","","601","906"
"Spain (ES)","13.04.2017 16:00 - 13.04.2017 17:00 (CET/CEST)","","791","987"
"Spain (ES)","13.04.2017 17:00 - 13.04.2017 18:00 (CET/CEST)","","709","723"
"Spain (ES)","13.04.2017 18:00 - 13.04.2017 19:00 (CET/CEST)","","885","823"
"Spain (ES)","13.04.2017 19:00 - 13.04.2017 20:00 (CET/CEST)","","435","1204"
"Spain (ES)","13.04.2017 20:00 - 13.04.2017 21:00 (CET/CEST)","","160","1553"
"Spain (ES)","13.04.2017 21:00 - 13.04.2017 22:00 (CET/CEST)","","114","3005"
