"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Spain (ES)","01.01.2021 21:00 - 01.01.2021 22:00 (CET/CEST)","","0","5535"
"Spain (ES)","01.01.2021 22:00 - 01.01.2021 23:00 (CET/CEST)","","0","5439"
"Spain (ES)","01.01.2021 23:00 - 02.01.2021 00:00 (CET/CEST)","","0","3922"
"Spain (ES)","02.01.2021 00:00 - 02.01.2021 01:00 (CET/CEST)","","438","2223"
"Spain (ES)","02.01.2021 01:00 - 02.01.2021 02:00 (CET/CEST)","","929","2088"
"Spain (ES)","02.01.2021 02:00 - 02.01.2021 03:00 (CET/CEST)","","1277","1855"
"Spain (ES)","02.01.2021 03:00 - 02.01.2021 04:00 (CET/CEST)","","1945","1575"
"Spain (ES)","02.01.2021 04:00 - 02.01.2021 05:00 (CET/CEST)","","2365","1603"
"Spain (ES)","02.01.2021 05:00 - 02.01.2021 06:00 (CET/CEST)","","2321","1875"
"Spain (ES)","02.01.2021 06:00 - 02.01.2021 07:00 (CET/CEST)","","1517","1820"
"Spain (ES)","02.01.2021 07:00 - 02.01.2021 08:00 (CET/CEST)","","1127","2208"
"Spain (ES)","02.01.2021 08:00 - 02.01.2021 09:00 (CET/CEST)","","544","2600"
"Spain (ES)","02.01.2021 09:00 - 02.01.2021 10:00 (CET/CEST)","","224","3098"
"Spain (ES)","02.01.2021 10:00 - 02.01.2021 11:00 (CET/CEST)","","0","3548"
"Spain (ES)","02.01.2021 11:00 - 02.01.2021 12:00 (CET/CEST)","","0","3521"
"Spain (ES)","02.01.2021 12:00 - 02.01.2021 13:00 (CET/CEST)","","0","2828"
"Spain (ES)","02.01.2021 13:00 - 02.01.2021 14:00 (CET/CEST)","","0","2990"
"Spain (ES)","02.01.2021 14:00 - 02.01.2021 15:00 (CET/CEST)","","0","3050"
"Spain (ES)","02.01.2021 15:00 - 02.01.2021 16:00 (CET/CEST)","","166","2675"
"Spain (ES)","02.01.2021 16:00 - 02.01.2021 17:00 (CET/CEST)","","166","3219"
"Spain (ES)","02.01.2021 17:00 - 02.01.2021 18:00 (CET/CEST)","","0","5257"
"Spain (ES)","02.01.2021 18:00 - 02.01.2021 19:00 (CET/CEST)","","0","7810"
"Spain (ES)","02.01.2021 19:00 - 02.01.2021 20:00 (CET/CEST)","","0","8691"
"Spain (ES)","02.01.2021 20:00 - 02.01.2021 21:00 (CET/CEST)","","0","8313"
"Spain (ES)","02.01.2021 21:00 - 02.01.2021 22:00 (CET/CEST)","","0","6689"
"Spain (ES)","02.01.2021 22:00 - 02.01.2021 23:00 (CET/CEST)","","0","6478"
"Spain (ES)","02.01.2021 23:00 - 03.01.2021 00:00 (CET/CEST)","","0","4119"
"Spain (ES)","03.01.2021 00:00 - 03.01.2021 01:00 (CET/CEST)","","11","2862"
"Spain (ES)","03.01.2021 01:00 - 03.01.2021 02:00 (CET/CEST)","","233","2215"
"Spain (ES)","03.01.2021 02:00 - 03.01.2021 03:00 (CET/CEST)","","1306","2005"
"Spain (ES)","03.01.2021 03:00 - 03.01.2021 04:00 (CET/CEST)","","2584","1935"
"Spain (ES)","03.01.2021 04:00 - 03.01.2021 05:00 (CET/CEST)","","2927","1969"
"Spain (ES)","03.01.2021 05:00 - 03.01.2021 06:00 (CET/CEST)","","3018","1820"
"Spain (ES)","03.01.2021 06:00 - 03.01.2021 07:00 (CET/CEST)","","2913","2009"
"Spain (ES)","03.01.2021 07:00 - 03.01.2021 08:00 (CET/CEST)","","2573","2223"
"Spain (ES)","03.01.2021 08:00 - 03.01.2021 09:00 (CET/CEST)","","1188","2440"
"Spain (ES)","03.01.2021 09:00 - 03.01.2021 10:00 (CET/CEST)","","434","3030"
"Spain (ES)","03.01.2021 10:00 - 03.01.2021 11:00 (CET/CEST)","","100","3828"
"Spain (ES)","03.01.2021 11:00 - 03.01.2021 12:00 (CET/CEST)","","0","4097"
"Spain (ES)","03.01.2021 12:00 - 03.01.2021 13:00 (CET/CEST)","","0","4018"
"Spain (ES)","03.01.2021 13:00 - 03.01.2021 14:00 (CET/CEST)","","0","3400"
"Spain (ES)","03.01.2021 14:00 - 03.01.2021 15:00 (CET/CEST)","","0","2856"
"Spain (ES)","03.01.2021 15:00 - 03.01.2021 16:00 (CET/CEST)","","0","2776"
"Spain (ES)","03.01.2021 16:00 - 03.01.2021 17:00 (CET/CEST)","","0","2724"
"Spain (ES)","03.01.2021 17:00 - 03.01.2021 18:00 (CET/CEST)","","0","5269"
"Spain (ES)","03.01.2021 18:00 - 03.01.2021 19:00 (CET/CEST)","","0","6922"
"Spain (ES)","03.01.2021 19:00 - 03.01.2021 20:00 (CET/CEST)","","0","7693"
"Spain (ES)","03.01.2021 20:00 - 03.01.2021 21:00 (CET/CEST)","","0","7752"
"Spain (ES)","03.01.2021 21:00 - 03.01.2021 22:00 (CET/CEST)","","0","7506"
"Spain (ES)","03.01.2021 22:00 - 03.01.2021 23:00 (CET/CEST)","","0","7458"
"Spain (ES)","03.01.2021 23:00 - 04.01.2021 00:00 (CET/CEST)","","0","6819"
"Spain (ES)","04.01.2021 00:00 - 04.01.2021 01:00 (CET/CEST)","","0","4127"
"Spain (ES)","04.01.2021 01:00 - 04.01.2021 02:00 (CET/CEST)","","239","3302"
"Spain (ES)","04.01.2021 02:00 - 04.01.2021 03:00 (CET/CEST)","","408","3188"
"Spain (ES)","04.01.2021 03:00 - 04.01.2021 04:00 (CET/CEST)","","1107","2883"
"Spain (ES)","04.01.2021 04:00 - 04.01.2021 05:00 (CET/CEST)","","1244","2874"
"Spain (ES)","04.01.2021 05:00 - 04.01.2021 06:00 (CET/CEST)","","385","3265"
"Spain (ES)","04.01.2021 06:00 - 04.01.2021 07:00 (CET/CEST)","","3","5221"
"Spain (ES)","04.01.2021 07:00 - 04.01.2021 08:00 (CET/CEST)","","0","6846"
"Spain (ES)","04.01.2021 08:00 - 04.01.2021 09:00 (CET/CEST)","","0","7117"
"Spain (ES)","04.01.2021 09:00 - 04.01.2021 10:00 (CET/CEST)","","0","7992"
"Spain (ES)","04.01.2021 10:00 - 04.01.2021 11:00 (CET/CEST)","","0","8169"
"Spain (ES)","04.01.2021 11:00 - 04.01.2021 12:00 (CET/CEST)","","0","7857"
"Spain (ES)","04.01.2021 12:00 - 04.01.2021 13:00 (CET/CEST)","","0","7663"
"Spain (ES)","04.01.2021 13:00 - 04.01.2021 14:00 (CET/CEST)","","0","7860"
"Spain (ES)","04.01.2021 14:00 - 04.01.2021 15:00 (CET/CEST)","","0","7996"
"Spain (ES)","04.01.2021 15:00 - 04.01.2021 16:00 (CET/CEST)","","0","8202"
"Spain (ES)","04.01.2021 16:00 - 04.01.2021 17:00 (CET/CEST)","","0","7913"
"Spain (ES)","04.01.2021 17:00 - 04.01.2021 18:00 (CET/CEST)","","0","8106"
"Spain (ES)","04.01.2021 18:00 - 04.01.2021 19:00 (CET/CEST)","","0","8401"
"Spain (ES)","04.01.2021 19:00 - 04.01.2021 20:00 (CET/CEST)","","0","8566"
"Spain (ES)","04.01.2021 20:00 - 04.01.2021 21:00 (CET/CEST)","","0","8226"
"Spain (ES)","04.01.2021 21:00 - 04.01.2021 22:00 (CET/CEST)","","0","8031"
"Spain (ES)","04.01.2021 22:00 - 04.01.2021 23:00 (CET/CEST)","","0","7481"
"Spain (ES)","04.01.2021 23:00 - 05.01.2021 00:00 (CET/CEST)","","0","6916"
"Spain (ES)","05.01.2021 00:00 - 05.01.2021 01:00 (CET/CEST)","","51","6330"
"Spain (ES)","05.01.2021 01:00 - 05.01.2021 02:00 (CET/CEST)","","439","5628"
"Spain (ES)","05.01.2021 02:00 - 05.01.2021 03:00 (CET/CEST)","","836","4642"
"Spain (ES)","05.01.2021 03:00 - 05.01.2021 04:00 (CET/CEST)","","1146","4106"
"Spain (ES)","05.01.2021 04:00 - 05.01.2021 05:00 (CET/CEST)","","1412","4028"
"Spain (ES)","05.01.2021 05:00 - 05.01.2021 06:00 (CET/CEST)","","1417","4768"
"Spain (ES)","05.01.2021 06:00 - 05.01.2021 07:00 (CET/CEST)","","528","5638"
"Spain (ES)","05.01.2021 07:00 - 05.01.2021 08:00 (CET/CEST)","","0","5813"
"Spain (ES)","05.01.2021 08:00 - 05.01.2021 09:00 (CET/CEST)","","0","6754"
"Spain (ES)","05.01.2021 09:00 - 05.01.2021 10:00 (CET/CEST)","","0","7561"
"Spain (ES)","05.01.2021 10:00 - 05.01.2021 11:00 (CET/CEST)","","0","7414"
"Spain (ES)","05.01.2021 11:00 - 05.01.2021 12:00 (CET/CEST)","","0","7412"
"Spain (ES)","05.01.2021 12:00 - 05.01.2021 13:00 (CET/CEST)","","0","7075"
"Spain (ES)","05.01.2021 13:00 - 05.01.2021 14:00 (CET/CEST)","","0","6824"
"Spain (ES)","05.01.2021 14:00 - 05.01.2021 15:00 (CET/CEST)","","0","6631"
"Spain (ES)","05.01.2021 15:00 - 05.01.2021 16:00 (CET/CEST)","","0","6493"
"Spain (ES)","05.01.2021 16:00 - 05.01.2021 17:00 (CET/CEST)","","0","5985"
"Spain (ES)","05.01.2021 17:00 - 05.01.2021 18:00 (CET/CEST)","","0","6985"
"Spain (ES)","05.01.2021 18:00 - 05.01.2021 19:00 (CET/CEST)","","0","8417"
"Spain (ES)","05.01.2021 19:00 - 05.01.2021 20:00 (CET/CEST)","","0","8876"
"Spain (ES)","05.01.2021 20:00 - 05.01.2021 21:00 (CET/CEST)","","0","9034"
"Spain (ES)","05.01.2021 21:00 - 05.01.2021 22:00 (CET/CEST)","","0","7871"
"Spain (ES)","05.01.2021 22:00 - 05.01.2021 23:00 (CET/CEST)","","0","6468"
"Spain (ES)","05.01.2021 23:00 - 06.01.2021 00:00 (CET/CEST)","","0","5556"
"Spain (ES)","06.01.2021 00:00 - 06.01.2021 01:00 (CET/CEST)","","67","5602"
"Spain (ES)","06.01.2021 01:00 - 06.01.2021 02:00 (CET/CEST)","","718","4928"
"Spain (ES)","06.01.2021 02:00 - 06.01.2021 03:00 (CET/CEST)","","1117","4678"
"Spain (ES)","06.01.2021 03:00 - 06.01.2021 04:00 (CET/CEST)","","1939","4691"
"Spain (ES)","06.01.2021 04:00 - 06.01.2021 05:00 (CET/CEST)","","2019","4582"
"Spain (ES)","06.01.2021 05:00 - 06.01.2021 06:00 (CET/CEST)","","2016","4653"
"Spain (ES)","06.01.2021 06:00 - 06.01.2021 07:00 (CET/CEST)","","2011","4990"
"Spain (ES)","06.01.2021 07:00 - 06.01.2021 08:00 (CET/CEST)","","1132","5825"
"Spain (ES)","06.01.2021 08:00 - 06.01.2021 09:00 (CET/CEST)","","756","6397"
"Spain (ES)","06.01.2021 09:00 - 06.01.2021 10:00 (CET/CEST)","","262","6901"
"Spain (ES)","06.01.2021 10:00 - 06.01.2021 11:00 (CET/CEST)","","0","7287"
"Spain (ES)","06.01.2021 11:00 - 06.01.2021 12:00 (CET/CEST)","","0","6833"
"Spain (ES)","06.01.2021 12:00 - 06.01.2021 13:00 (CET/CEST)","","0","6094"
"Spain (ES)","06.01.2021 13:00 - 06.01.2021 14:00 (CET/CEST)","","0","5774"
"Spain (ES)","06.01.2021 14:00 - 06.01.2021 15:00 (CET/CEST)","","0","5269"
"Spain (ES)","06.01.2021 15:00 - 06.01.2021 16:00 (CET/CEST)","","0","5668"
"Spain (ES)","06.01.2021 16:00 - 06.01.2021 17:00 (CET/CEST)","","0","5986"
"Spain (ES)","06.01.2021 17:00 - 06.01.2021 18:00 (CET/CEST)","","0","7130"
"Spain (ES)","06.01.2021 18:00 - 06.01.2021 19:00 (CET/CEST)","","0","7746"
"Spain (ES)","06.01.2021 19:00 - 06.01.2021 20:00 (CET/CEST)","","0","7682"
"Spain (ES)","06.01.2021 20:00 - 06.01.2021 21:00 (CET/CEST)","","0","6915"
"Spain (ES)","06.01.2021 21:00 - 06.01.2021 22:00 (CET/CEST)","","0","6257"
"Spain (ES)","06.01.2021 22:00 - 06.01.2021 23:00 (CET/CEST)","","92","6053"
"Spain (ES)","06.01.2021 23:00 - 07.01.2021 00:00 (CET/CEST)","","253","4861"
"Spain (ES)","07.01.2021 00:00 - 07.01.2021 01:00 (CET/CEST)","","822","4398"
"Spain (ES)","07.01.2021 01:00 - 07.01.2021 02:00 (CET/CEST)","","2109","4537"
"Spain (ES)","07.01.2021 02:00 - 07.01.2021 03:00 (CET/CEST)","","2402","4247"
"Spain (ES)","07.01.2021 03:00 - 07.01.2021 04:00 (CET/CEST)","","2438","3916"
"Spain (ES)","07.01.2021 04:00 - 07.01.2021 05:00 (CET/CEST)","","2538","4081"
"Spain (ES)","07.01.2021 05:00 - 07.01.2021 06:00 (CET/CEST)","","2530","4155"
"Spain (ES)","07.01.2021 06:00 - 07.01.2021 07:00 (CET/CEST)","","1506","4165"
"Spain (ES)","07.01.2021 07:00 - 07.01.2021 08:00 (CET/CEST)","","203","4301"
"Spain (ES)","07.01.2021 08:00 - 07.01.2021 09:00 (CET/CEST)","","152","4569"
"Spain (ES)","07.01.2021 09:00 - 07.01.2021 10:00 (CET/CEST)","","0","5752"
"Spain (ES)","07.01.2021 10:00 - 07.01.2021 11:00 (CET/CEST)","","0","6429"
"Spain (ES)","07.01.2021 11:00 - 07.01.2021 12:00 (CET/CEST)","","0","6830"
"Spain (ES)","07.01.2021 12:00 - 07.01.2021 13:00 (CET/CEST)","","0","6895"
"Spain (ES)","07.01.2021 13:00 - 07.01.2021 14:00 (CET/CEST)","","0","6682"
"Spain (ES)","07.01.2021 14:00 - 07.01.2021 15:00 (CET/CEST)","","0","6178"
"Spain (ES)","07.01.2021 15:00 - 07.01.2021 16:00 (CET/CEST)","","0","5830"
"Spain (ES)","07.01.2021 16:00 - 07.01.2021 17:00 (CET/CEST)","","0","5919"
"Spain (ES)","07.01.2021 17:00 - 07.01.2021 18:00 (CET/CEST)","","0","6308"
"Spain (ES)","07.01.2021 18:00 - 07.01.2021 19:00 (CET/CEST)","","0","6823"
"Spain (ES)","07.01.2021 19:00 - 07.01.2021 20:00 (CET/CEST)","","0","7091"
"Spain (ES)","07.01.2021 20:00 - 07.01.2021 21:00 (CET/CEST)","","0","7442"
"Spain (ES)","07.01.2021 21:00 - 07.01.2021 22:00 (CET/CEST)","","0","6770"
"Spain (ES)","07.01.2021 22:00 - 07.01.2021 23:00 (CET/CEST)","","0","4855"
"Spain (ES)","07.01.2021 23:00 - 08.01.2021 00:00 (CET/CEST)","","139","3919"
"Spain (ES)","08.01.2021 00:00 - 08.01.2021 01:00 (CET/CEST)","","628","4209"
"Spain (ES)","08.01.2021 01:00 - 08.01.2021 02:00 (CET/CEST)","","1307","3868"
"Spain (ES)","08.01.2021 02:00 - 08.01.2021 03:00 (CET/CEST)","","1873","3265"
"Spain (ES)","08.01.2021 03:00 - 08.01.2021 04:00 (CET/CEST)","","2225","2825"
"Spain (ES)","08.01.2021 04:00 - 08.01.2021 05:00 (CET/CEST)","","2421","2665"
"Spain (ES)","08.01.2021 05:00 - 08.01.2021 06:00 (CET/CEST)","","2423","3014"
"Spain (ES)","08.01.2021 06:00 - 08.01.2021 07:00 (CET/CEST)","","1794","3521"
"Spain (ES)","08.01.2021 07:00 - 08.01.2021 08:00 (CET/CEST)","","1113","4156"
"Spain (ES)","08.01.2021 08:00 - 08.01.2021 09:00 (CET/CEST)","","434","4922"
"Spain (ES)","08.01.2021 09:00 - 08.01.2021 10:00 (CET/CEST)","","136","5903"
"Spain (ES)","08.01.2021 10:00 - 08.01.2021 11:00 (CET/CEST)","","0","6926"
"Spain (ES)","08.01.2021 11:00 - 08.01.2021 12:00 (CET/CEST)","","0","7022"
"Spain (ES)","08.01.2021 12:00 - 08.01.2021 13:00 (CET/CEST)","","0","7055"
"Spain (ES)","08.01.2021 13:00 - 08.01.2021 14:00 (CET/CEST)","","0","7337"
"Spain (ES)","08.01.2021 14:00 - 08.01.2021 15:00 (CET/CEST)","","0","7358"
"Spain (ES)","08.01.2021 15:00 - 08.01.2021 16:00 (CET/CEST)","","0","6940"
"Spain (ES)","08.01.2021 16:00 - 08.01.2021 17:00 (CET/CEST)","","0","6548"
"Spain (ES)","08.01.2021 17:00 - 08.01.2021 18:00 (CET/CEST)","","0","6474"
"Spain (ES)","08.01.2021 18:00 - 08.01.2021 19:00 (CET/CEST)","","0","6731"
"Spain (ES)","08.01.2021 19:00 - 08.01.2021 20:00 (CET/CEST)","","0","6749"
"Spain (ES)","08.01.2021 20:00 - 08.01.2021 21:00 (CET/CEST)","","0","6460"
"Spain (ES)","08.01.2021 21:00 - 08.01.2021 22:00 (CET/CEST)","","0","5259"
"Spain (ES)","08.01.2021 22:00 - 08.01.2021 23:00 (CET/CEST)","","158","4483"
"Spain (ES)","08.01.2021 23:00 - 09.01.2021 00:00 (CET/CEST)","","1182","4282"
"Spain (ES)","09.01.2021 00:00 - 09.01.2021 01:00 (CET/CEST)","","881","4154"
"Spain (ES)","09.01.2021 01:00 - 09.01.2021 02:00 (CET/CEST)","","1596","3045"
"Spain (ES)","09.01.2021 02:00 - 09.01.2021 03:00 (CET/CEST)","","2281","2883"
"Spain (ES)","09.01.2021 03:00 - 09.01.2021 04:00 (CET/CEST)","","2393","2730"
"Spain (ES)","09.01.2021 04:00 - 09.01.2021 05:00 (CET/CEST)","","2611","2494"
"Spain (ES)","09.01.2021 05:00 - 09.01.2021 06:00 (CET/CEST)","","2607","2471"
"Spain (ES)","09.01.2021 06:00 - 09.01.2021 07:00 (CET/CEST)","","2463","2782"
"Spain (ES)","09.01.2021 07:00 - 09.01.2021 08:00 (CET/CEST)","","2075","2740"
"Spain (ES)","09.01.2021 08:00 - 09.01.2021 09:00 (CET/CEST)","","1953","2986"
"Spain (ES)","09.01.2021 09:00 - 09.01.2021 10:00 (CET/CEST)","","1438","3957"
"Spain (ES)","09.01.2021 10:00 - 09.01.2021 11:00 (CET/CEST)","","352","4061"
"Spain (ES)","09.01.2021 11:00 - 09.01.2021 12:00 (CET/CEST)","","271","4160"
"Spain (ES)","09.01.2021 12:00 - 09.01.2021 13:00 (CET/CEST)","","350","4129"
"Spain (ES)","09.01.2021 13:00 - 09.01.2021 14:00 (CET/CEST)","","349","4520"
"Spain (ES)","09.01.2021 14:00 - 09.01.2021 15:00 (CET/CEST)","","348","4840"
"Spain (ES)","09.01.2021 15:00 - 09.01.2021 16:00 (CET/CEST)","","4","4118"
"Spain (ES)","09.01.2021 16:00 - 09.01.2021 17:00 (CET/CEST)","","0","3809"
"Spain (ES)","09.01.2021 17:00 - 09.01.2021 18:00 (CET/CEST)","","28","5035"
"Spain (ES)","09.01.2021 18:00 - 09.01.2021 19:00 (CET/CEST)","","0","5388"
"Spain (ES)","09.01.2021 19:00 - 09.01.2021 20:00 (CET/CEST)","","0","6439"
"Spain (ES)","09.01.2021 20:00 - 09.01.2021 21:00 (CET/CEST)","","0","6947"
"Spain (ES)","09.01.2021 21:00 - 09.01.2021 22:00 (CET/CEST)","","0","7092"
"Spain (ES)","09.01.2021 22:00 - 09.01.2021 23:00 (CET/CEST)","","0","6698"
"Spain (ES)","09.01.2021 23:00 - 10.01.2021 00:00 (CET/CEST)","","0","5563"
"Spain (ES)","10.01.2021 00:00 - 10.01.2021 01:00 (CET/CEST)","","808","4029"
"Spain (ES)","10.01.2021 01:00 - 10.01.2021 02:00 (CET/CEST)","","1854","3156"
"Spain (ES)","10.01.2021 02:00 - 10.01.2021 03:00 (CET/CEST)","","2477","3056"
"Spain (ES)","10.01.2021 03:00 - 10.01.2021 04:00 (CET/CEST)","","2785","2705"
"Spain (ES)","10.01.2021 04:00 - 10.01.2021 05:00 (CET/CEST)","","2813","2640"
"Spain (ES)","10.01.2021 05:00 - 10.01.2021 06:00 (CET/CEST)","","2906","1965"
"Spain (ES)","10.01.2021 06:00 - 10.01.2021 07:00 (CET/CEST)","","3039","1893"
"Spain (ES)","10.01.2021 07:00 - 10.01.2021 08:00 (CET/CEST)","","2998","1955"
"Spain (ES)","10.01.2021 08:00 - 10.01.2021 09:00 (CET/CEST)","","2412","2421"
"Spain (ES)","10.01.2021 09:00 - 10.01.2021 10:00 (CET/CEST)","","2038","3302"
"Spain (ES)","10.01.2021 10:00 - 10.01.2021 11:00 (CET/CEST)","","1720","4212"
"Spain (ES)","10.01.2021 11:00 - 10.01.2021 12:00 (CET/CEST)","","1081","4814"
"Spain (ES)","10.01.2021 12:00 - 10.01.2021 13:00 (CET/CEST)","","919","4696"
"Spain (ES)","10.01.2021 13:00 - 10.01.2021 14:00 (CET/CEST)","","845","4269"
"Spain (ES)","10.01.2021 14:00 - 10.01.2021 15:00 (CET/CEST)","","841","4197"
"Spain (ES)","10.01.2021 15:00 - 10.01.2021 16:00 (CET/CEST)","","949","3663"
"Spain (ES)","10.01.2021 16:00 - 10.01.2021 17:00 (CET/CEST)","","1535","4200"
"Spain (ES)","10.01.2021 17:00 - 10.01.2021 18:00 (CET/CEST)","","760","4524"
"Spain (ES)","10.01.2021 18:00 - 10.01.2021 19:00 (CET/CEST)","","0","5708"
"Spain (ES)","10.01.2021 19:00 - 10.01.2021 20:00 (CET/CEST)","","0","6607"
"Spain (ES)","10.01.2021 20:00 - 10.01.2021 21:00 (CET/CEST)","","0","7007"
"Spain (ES)","10.01.2021 21:00 - 10.01.2021 22:00 (CET/CEST)","","0","6246"
"Spain (ES)","10.01.2021 22:00 - 10.01.2021 23:00 (CET/CEST)","","1","5976"
"Spain (ES)","10.01.2021 23:00 - 11.01.2021 00:00 (CET/CEST)","","334","4430"
"Spain (ES)","11.01.2021 00:00 - 11.01.2021 01:00 (CET/CEST)","","821","3383"
"Spain (ES)","11.01.2021 01:00 - 11.01.2021 02:00 (CET/CEST)","","2050","3116"
"Spain (ES)","11.01.2021 02:00 - 11.01.2021 03:00 (CET/CEST)","","2665","2834"
"Spain (ES)","11.01.2021 03:00 - 11.01.2021 04:00 (CET/CEST)","","2807","1957"
"Spain (ES)","11.01.2021 04:00 - 11.01.2021 05:00 (CET/CEST)","","2875","1962"
"Spain (ES)","11.01.2021 05:00 - 11.01.2021 06:00 (CET/CEST)","","2607","3040"
"Spain (ES)","11.01.2021 06:00 - 11.01.2021 07:00 (CET/CEST)","","1399","3571"
"Spain (ES)","11.01.2021 07:00 - 11.01.2021 08:00 (CET/CEST)","","824","4241"
"Spain (ES)","11.01.2021 08:00 - 11.01.2021 09:00 (CET/CEST)","","89","4726"
"Spain (ES)","11.01.2021 09:00 - 11.01.2021 10:00 (CET/CEST)","","0","5048"
"Spain (ES)","11.01.2021 10:00 - 11.01.2021 11:00 (CET/CEST)","","0","5053"
"Spain (ES)","11.01.2021 11:00 - 11.01.2021 12:00 (CET/CEST)","","0","5332"
"Spain (ES)","11.01.2021 12:00 - 11.01.2021 13:00 (CET/CEST)","","15","4712"
"Spain (ES)","11.01.2021 13:00 - 11.01.2021 14:00 (CET/CEST)","","232","4365"
"Spain (ES)","11.01.2021 14:00 - 11.01.2021 15:00 (CET/CEST)","","452","4217"
"Spain (ES)","11.01.2021 15:00 - 11.01.2021 16:00 (CET/CEST)","","639","4089"
"Spain (ES)","11.01.2021 16:00 - 11.01.2021 17:00 (CET/CEST)","","135","3870"
"Spain (ES)","11.01.2021 17:00 - 11.01.2021 18:00 (CET/CEST)","","0","4911"
"Spain (ES)","11.01.2021 18:00 - 11.01.2021 19:00 (CET/CEST)","","2","6212"
"Spain (ES)","11.01.2021 19:00 - 11.01.2021 20:00 (CET/CEST)","","0","6825"
"Spain (ES)","11.01.2021 20:00 - 11.01.2021 21:00 (CET/CEST)","","0","6781"
"Spain (ES)","11.01.2021 21:00 - 11.01.2021 22:00 (CET/CEST)","","0","6935"
"Spain (ES)","11.01.2021 22:00 - 11.01.2021 23:00 (CET/CEST)","","0","6474"
"Spain (ES)","11.01.2021 23:00 - 12.01.2021 00:00 (CET/CEST)","","18","5120"
"Spain (ES)","12.01.2021 00:00 - 12.01.2021 01:00 (CET/CEST)","","16","4223"
"Spain (ES)","12.01.2021 01:00 - 12.01.2021 02:00 (CET/CEST)","","475","3702"
"Spain (ES)","12.01.2021 02:00 - 12.01.2021 03:00 (CET/CEST)","","970","3816"
"Spain (ES)","12.01.2021 03:00 - 12.01.2021 04:00 (CET/CEST)","","1097","3618"
"Spain (ES)","12.01.2021 04:00 - 12.01.2021 05:00 (CET/CEST)","","1103","3630"
"Spain (ES)","12.01.2021 05:00 - 12.01.2021 06:00 (CET/CEST)","","1011","3697"
"Spain (ES)","12.01.2021 06:00 - 12.01.2021 07:00 (CET/CEST)","","137","4677"
"Spain (ES)","12.01.2021 07:00 - 12.01.2021 08:00 (CET/CEST)","","0","5793"
"Spain (ES)","12.01.2021 08:00 - 12.01.2021 09:00 (CET/CEST)","","0","6833"
"Spain (ES)","12.01.2021 09:00 - 12.01.2021 10:00 (CET/CEST)","","0","7125"
"Spain (ES)","12.01.2021 10:00 - 12.01.2021 11:00 (CET/CEST)","","0","6863"
"Spain (ES)","12.01.2021 11:00 - 12.01.2021 12:00 (CET/CEST)","","0","6026"
"Spain (ES)","12.01.2021 12:00 - 12.01.2021 13:00 (CET/CEST)","","0","5721"
"Spain (ES)","12.01.2021 13:00 - 12.01.2021 14:00 (CET/CEST)","","0","5472"
"Spain (ES)","12.01.2021 14:00 - 12.01.2021 15:00 (CET/CEST)","","0","4686"
"Spain (ES)","12.01.2021 15:00 - 12.01.2021 16:00 (CET/CEST)","","0","4454"
