"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Spain (ES)","03.01.2016 06:00 - 03.01.2016 07:00 (CET/CEST)","","3752","323"
"Spain (ES)","03.01.2016 07:00 - 03.01.2016 08:00 (CET/CEST)","","3605","611"
"Spain (ES)","03.01.2016 08:00 - 03.01.2016 09:00 (CET/CEST)","","3457","571"
"Spain (ES)","03.01.2016 09:00 - 03.01.2016 10:00 (CET/CEST)","","3157","984"
"Spain (ES)","03.01.2016 10:00 - 03.01.2016 11:00 (CET/CEST)","","2713","1072"
"Spain (ES)","03.01.2016 11:00 - 03.01.2016 12:00 (CET/CEST)","","1060","1453"
"Spain (ES)","03.01.2016 12:00 - 03.01.2016 13:00 (CET/CEST)","","881","1929"
"Spain (ES)","03.01.2016 13:00 - 03.01.2016 14:00 (CET/CEST)","","1212","1262"
"Spain (ES)","03.01.2016 14:00 - 03.01.2016 15:00 (CET/CEST)","","1330","1136"
"Spain (ES)","03.01.2016 15:00 - 03.01.2016 16:00 (CET/CEST)","","1954","1330"
"Spain (ES)","03.01.2016 16:00 - 03.01.2016 17:00 (CET/CEST)","","1623","1250"
"Spain (ES)","03.01.2016 17:00 - 03.01.2016 18:00 (CET/CEST)","","941","1337"
"Spain (ES)","03.01.2016 18:00 - 03.01.2016 19:00 (CET/CEST)","","309","2412"
"Spain (ES)","03.01.2016 19:00 - 03.01.2016 20:00 (CET/CEST)","","462","2390"
"Spain (ES)","03.01.2016 20:00 - 03.01.2016 21:00 (CET/CEST)","","713","2252"
"Spain (ES)","03.01.2016 21:00 - 03.01.2016 22:00 (CET/CEST)","","1017","2031"
"Spain (ES)","03.01.2016 22:00 - 03.01.2016 23:00 (CET/CEST)","","1350","1714"
"Spain (ES)","03.01.2016 23:00 - 04.01.2016 00:00 (CET/CEST)","","1755","1307"
"Spain (ES)","04.01.2016 00:00 - 04.01.2016 01:00 (CET/CEST)","","1765","900"
"Spain (ES)","04.01.2016 01:00 - 04.01.2016 02:00 (CET/CEST)","","2669","870"
"Spain (ES)","04.01.2016 02:00 - 04.01.2016 03:00 (CET/CEST)","","3217","817"
"Spain (ES)","04.01.2016 03:00 - 04.01.2016 04:00 (CET/CEST)","","3302","837"
"Spain (ES)","04.01.2016 04:00 - 04.01.2016 05:00 (CET/CEST)","","3158","780"
"Spain (ES)","04.01.2016 05:00 - 04.01.2016 06:00 (CET/CEST)","","2498","1007"
"Spain (ES)","04.01.2016 06:00 - 04.01.2016 07:00 (CET/CEST)","","1484","1249"
"Spain (ES)","04.01.2016 07:00 - 04.01.2016 08:00 (CET/CEST)","","115","2089"
"Spain (ES)","04.01.2016 08:00 - 04.01.2016 09:00 (CET/CEST)","","8","2098"
"Spain (ES)","04.01.2016 09:00 - 04.01.2016 10:00 (CET/CEST)","","0","3067"
"Spain (ES)","04.01.2016 10:00 - 04.01.2016 11:00 (CET/CEST)","","0","4542"
"Spain (ES)","04.01.2016 11:00 - 04.01.2016 12:00 (CET/CEST)","","0","4910"
"Spain (ES)","04.01.2016 12:00 - 04.01.2016 13:00 (CET/CEST)","","0","4700"
"Spain (ES)","04.01.2016 13:00 - 04.01.2016 14:00 (CET/CEST)","","0","4337"
"Spain (ES)","04.01.2016 14:00 - 04.01.2016 15:00 (CET/CEST)","","0","3987"
"Spain (ES)","04.01.2016 15:00 - 04.01.2016 16:00 (CET/CEST)","","0","3760"
"Spain (ES)","04.01.2016 16:00 - 04.01.2016 17:00 (CET/CEST)","","0","3622"
"Spain (ES)","04.01.2016 17:00 - 04.01.2016 18:00 (CET/CEST)","","2","5114"
"Spain (ES)","04.01.2016 18:00 - 04.01.2016 19:00 (CET/CEST)","","0","5600"
"Spain (ES)","04.01.2016 19:00 - 04.01.2016 20:00 (CET/CEST)","","0","4529"
"Spain (ES)","04.01.2016 20:00 - 04.01.2016 21:00 (CET/CEST)","","0","3671"
"Spain (ES)","04.01.2016 21:00 - 04.01.2016 22:00 (CET/CEST)","","0","3611"
"Spain (ES)","04.01.2016 22:00 - 04.01.2016 23:00 (CET/CEST)","","5","2428"
"Spain (ES)","04.01.2016 23:00 - 05.01.2016 00:00 (CET/CEST)","","275","1856"
"Spain (ES)","05.01.2016 00:00 - 05.01.2016 01:00 (CET/CEST)","","1892","2053"
"Spain (ES)","05.01.2016 01:00 - 05.01.2016 02:00 (CET/CEST)","","2626","2052"
"Spain (ES)","05.01.2016 02:00 - 05.01.2016 03:00 (CET/CEST)","","3074","1901"
"Spain (ES)","05.01.2016 03:00 - 05.01.2016 04:00 (CET/CEST)","","3125","1884"
"Spain (ES)","05.01.2016 04:00 - 05.01.2016 05:00 (CET/CEST)","","2777","1865"
"Spain (ES)","05.01.2016 05:00 - 05.01.2016 06:00 (CET/CEST)","","2253","1513"
"Spain (ES)","05.01.2016 06:00 - 05.01.2016 07:00 (CET/CEST)","","1625","1934"
"Spain (ES)","05.01.2016 07:00 - 05.01.2016 08:00 (CET/CEST)","","251","2865"
"Spain (ES)","05.01.2016 08:00 - 05.01.2016 09:00 (CET/CEST)","","2","3449"
"Spain (ES)","05.01.2016 09:00 - 05.01.2016 10:00 (CET/CEST)","","0","4275"
"Spain (ES)","05.01.2016 10:00 - 05.01.2016 11:00 (CET/CEST)","","0","4688"
"Spain (ES)","05.01.2016 11:00 - 05.01.2016 12:00 (CET/CEST)","","0","3873"
"Spain (ES)","05.01.2016 12:00 - 05.01.2016 13:00 (CET/CEST)","","0","3182"
"Spain (ES)","05.01.2016 13:00 - 05.01.2016 14:00 (CET/CEST)","","0","2938"
"Spain (ES)","05.01.2016 14:00 - 05.01.2016 15:00 (CET/CEST)","","46","2976"
"Spain (ES)","05.01.2016 15:00 - 05.01.2016 16:00 (CET/CEST)","","812","3048"
"Spain (ES)","05.01.2016 16:00 - 05.01.2016 17:00 (CET/CEST)","","741","3331"
"Spain (ES)","05.01.2016 17:00 - 05.01.2016 18:00 (CET/CEST)","","667","3938"
"Spain (ES)","05.01.2016 18:00 - 05.01.2016 19:00 (CET/CEST)","","550","4672"
"Spain (ES)","05.01.2016 19:00 - 05.01.2016 20:00 (CET/CEST)","","551","4099"
"Spain (ES)","05.01.2016 20:00 - 05.01.2016 21:00 (CET/CEST)","","620","3221"
"Spain (ES)","05.01.2016 21:00 - 05.01.2016 22:00 (CET/CEST)","","697","2769"
"Spain (ES)","05.01.2016 22:00 - 05.01.2016 23:00 (CET/CEST)","","836","2753"
"Spain (ES)","05.01.2016 23:00 - 06.01.2016 00:00 (CET/CEST)","","822","2902"
"Spain (ES)","06.01.2016 00:00 - 06.01.2016 01:00 (CET/CEST)","","1715","2504"
"Spain (ES)","06.01.2016 01:00 - 06.01.2016 02:00 (CET/CEST)","","2825","2421"
"Spain (ES)","06.01.2016 02:00 - 06.01.2016 03:00 (CET/CEST)","","3632","1929"
"Spain (ES)","06.01.2016 03:00 - 06.01.2016 04:00 (CET/CEST)","","3833","1587"
"Spain (ES)","06.01.2016 04:00 - 06.01.2016 05:00 (CET/CEST)","","3865","1500"
"Spain (ES)","06.01.2016 05:00 - 06.01.2016 06:00 (CET/CEST)","","3863","1451"
"Spain (ES)","06.01.2016 06:00 - 06.01.2016 07:00 (CET/CEST)","","3786","1439"
"Spain (ES)","06.01.2016 07:00 - 06.01.2016 08:00 (CET/CEST)","","3172","1483"
"Spain (ES)","06.01.2016 08:00 - 06.01.2016 09:00 (CET/CEST)","","2583","1500"
"Spain (ES)","06.01.2016 09:00 - 06.01.2016 10:00 (CET/CEST)","","1336","2202"
"Spain (ES)","06.01.2016 10:00 - 06.01.2016 11:00 (CET/CEST)","","674","2412"
"Spain (ES)","06.01.2016 11:00 - 06.01.2016 12:00 (CET/CEST)","","643","2433"
"Spain (ES)","06.01.2016 12:00 - 06.01.2016 13:00 (CET/CEST)","","1180","2538"
"Spain (ES)","06.01.2016 13:00 - 06.01.2016 14:00 (CET/CEST)","","1471","2568"
"Spain (ES)","06.01.2016 14:00 - 06.01.2016 15:00 (CET/CEST)","","1715","2664"
"Spain (ES)","06.01.2016 15:00 - 06.01.2016 16:00 (CET/CEST)","","1626","2444"
"Spain (ES)","06.01.2016 16:00 - 06.01.2016 17:00 (CET/CEST)","","1587","2686"
"Spain (ES)","06.01.2016 17:00 - 06.01.2016 18:00 (CET/CEST)","","1050","2446"
"Spain (ES)","06.01.2016 18:00 - 06.01.2016 19:00 (CET/CEST)","","315","3272"
"Spain (ES)","06.01.2016 19:00 - 06.01.2016 20:00 (CET/CEST)","","20","3639"
"Spain (ES)","06.01.2016 20:00 - 06.01.2016 21:00 (CET/CEST)","","0","4083"
"Spain (ES)","06.01.2016 21:00 - 06.01.2016 22:00 (CET/CEST)","","0","4202"
"Spain (ES)","06.01.2016 22:00 - 06.01.2016 23:00 (CET/CEST)","","62","3476"
"Spain (ES)","06.01.2016 23:00 - 07.01.2016 00:00 (CET/CEST)","","1169","2796"
"Spain (ES)","07.01.2016 00:00 - 07.01.2016 01:00 (CET/CEST)","","2444","1664"
"Spain (ES)","07.01.2016 01:00 - 07.01.2016 02:00 (CET/CEST)","","3296","1447"
"Spain (ES)","07.01.2016 02:00 - 07.01.2016 03:00 (CET/CEST)","","3808","1401"
"Spain (ES)","07.01.2016 03:00 - 07.01.2016 04:00 (CET/CEST)","","3895","1281"
"Spain (ES)","07.01.2016 04:00 - 07.01.2016 05:00 (CET/CEST)","","3886","1421"
"Spain (ES)","07.01.2016 05:00 - 07.01.2016 06:00 (CET/CEST)","","3839","1466"
"Spain (ES)","07.01.2016 06:00 - 07.01.2016 07:00 (CET/CEST)","","3328","1855"
"Spain (ES)","07.01.2016 07:00 - 07.01.2016 08:00 (CET/CEST)","","1091","2253"
"Spain (ES)","07.01.2016 08:00 - 07.01.2016 09:00 (CET/CEST)","","0","2980"
"Spain (ES)","07.01.2016 09:00 - 07.01.2016 10:00 (CET/CEST)","","1","3613"
"Spain (ES)","07.01.2016 10:00 - 07.01.2016 11:00 (CET/CEST)","","0","3781"
"Spain (ES)","07.01.2016 11:00 - 07.01.2016 12:00 (CET/CEST)","","1","3930"
"Spain (ES)","07.01.2016 12:00 - 07.01.2016 13:00 (CET/CEST)","","0","4223"
"Spain (ES)","07.01.2016 13:00 - 07.01.2016 14:00 (CET/CEST)","","0","3996"
"Spain (ES)","07.01.2016 14:00 - 07.01.2016 15:00 (CET/CEST)","","0","3779"
"Spain (ES)","07.01.2016 15:00 - 07.01.2016 16:00 (CET/CEST)","","0","2883"
"Spain (ES)","07.01.2016 16:00 - 07.01.2016 17:00 (CET/CEST)","","0","3280"
"Spain (ES)","07.01.2016 17:00 - 07.01.2016 18:00 (CET/CEST)","","0","4240"
"Spain (ES)","07.01.2016 18:00 - 07.01.2016 19:00 (CET/CEST)","","1","4935"
"Spain (ES)","07.01.2016 19:00 - 07.01.2016 20:00 (CET/CEST)","","0","4696"
"Spain (ES)","07.01.2016 20:00 - 07.01.2016 21:00 (CET/CEST)","","8","3992"
"Spain (ES)","07.01.2016 21:00 - 07.01.2016 22:00 (CET/CEST)","","311","3658"
"Spain (ES)","07.01.2016 22:00 - 07.01.2016 23:00 (CET/CEST)","","645","3331"
"Spain (ES)","07.01.2016 23:00 - 08.01.2016 00:00 (CET/CEST)","","1240","2796"
"Spain (ES)","08.01.2016 00:00 - 08.01.2016 01:00 (CET/CEST)","","3216","2484"
"Spain (ES)","08.01.2016 01:00 - 08.01.2016 02:00 (CET/CEST)","","3632","2278"
"Spain (ES)","08.01.2016 02:00 - 08.01.2016 03:00 (CET/CEST)","","3649","2007"
"Spain (ES)","08.01.2016 03:00 - 08.01.2016 04:00 (CET/CEST)","","3698","1963"
"Spain (ES)","08.01.2016 04:00 - 08.01.2016 05:00 (CET/CEST)","","3384","2078"
"Spain (ES)","08.01.2016 05:00 - 08.01.2016 06:00 (CET/CEST)","","3050","2281"
"Spain (ES)","08.01.2016 06:00 - 08.01.2016 07:00 (CET/CEST)","","1909","2635"
"Spain (ES)","08.01.2016 07:00 - 08.01.2016 08:00 (CET/CEST)","","123","3504"
"Spain (ES)","08.01.2016 08:00 - 08.01.2016 09:00 (CET/CEST)","","36","4178"
"Spain (ES)","08.01.2016 09:00 - 08.01.2016 10:00 (CET/CEST)","","7","4074"
"Spain (ES)","08.01.2016 10:00 - 08.01.2016 11:00 (CET/CEST)","","0","4093"
"Spain (ES)","08.01.2016 11:00 - 08.01.2016 12:00 (CET/CEST)","","1","4244"
"Spain (ES)","08.01.2016 12:00 - 08.01.2016 13:00 (CET/CEST)","","143","4309"
"Spain (ES)","08.01.2016 13:00 - 08.01.2016 14:00 (CET/CEST)","","309","3723"
"Spain (ES)","08.01.2016 14:00 - 08.01.2016 15:00 (CET/CEST)","","706","2478"
"Spain (ES)","08.01.2016 15:00 - 08.01.2016 16:00 (CET/CEST)","","1196","2914"
"Spain (ES)","08.01.2016 16:00 - 08.01.2016 17:00 (CET/CEST)","","440","3895"
"Spain (ES)","08.01.2016 17:00 - 08.01.2016 18:00 (CET/CEST)","","146","5179"
"Spain (ES)","08.01.2016 18:00 - 08.01.2016 19:00 (CET/CEST)","","139","5654"
"Spain (ES)","08.01.2016 19:00 - 08.01.2016 20:00 (CET/CEST)","","139","5922"
"Spain (ES)","08.01.2016 20:00 - 08.01.2016 21:00 (CET/CEST)","","293","5602"
"Spain (ES)","08.01.2016 21:00 - 08.01.2016 22:00 (CET/CEST)","","582","5551"
"Spain (ES)","08.01.2016 22:00 - 08.01.2016 23:00 (CET/CEST)","","620","4267"
"Spain (ES)","08.01.2016 23:00 - 09.01.2016 00:00 (CET/CEST)","","868","3216"
"Spain (ES)","09.01.2016 00:00 - 09.01.2016 01:00 (CET/CEST)","","1673","3297"
"Spain (ES)","09.01.2016 01:00 - 09.01.2016 02:00 (CET/CEST)","","2182","2985"
"Spain (ES)","09.01.2016 02:00 - 09.01.2016 03:00 (CET/CEST)","","2644","2613"
"Spain (ES)","09.01.2016 03:00 - 09.01.2016 04:00 (CET/CEST)","","2929","2450"
"Spain (ES)","09.01.2016 04:00 - 09.01.2016 05:00 (CET/CEST)","","2814","2302"
"Spain (ES)","09.01.2016 05:00 - 09.01.2016 06:00 (CET/CEST)","","2563","2281"
"Spain (ES)","09.01.2016 06:00 - 09.01.2016 07:00 (CET/CEST)","","2534","2647"
"Spain (ES)","09.01.2016 07:00 - 09.01.2016 08:00 (CET/CEST)","","2267","3140"
"Spain (ES)","09.01.2016 08:00 - 09.01.2016 09:00 (CET/CEST)","","1386","3060"
"Spain (ES)","09.01.2016 09:00 - 09.01.2016 10:00 (CET/CEST)","","191","4240"
"Spain (ES)","09.01.2016 10:00 - 09.01.2016 11:00 (CET/CEST)","","0","4254"
"Spain (ES)","09.01.2016 11:00 - 09.01.2016 12:00 (CET/CEST)","","128","4100"
"Spain (ES)","09.01.2016 12:00 - 09.01.2016 13:00 (CET/CEST)","","500","3557"
"Spain (ES)","09.01.2016 13:00 - 09.01.2016 14:00 (CET/CEST)","","1260","2911"
"Spain (ES)","09.01.2016 14:00 - 09.01.2016 15:00 (CET/CEST)","","1959","2777"
"Spain (ES)","09.01.2016 15:00 - 09.01.2016 16:00 (CET/CEST)","","2414","2433"
"Spain (ES)","09.01.2016 16:00 - 09.01.2016 17:00 (CET/CEST)","","2644","2306"
"Spain (ES)","09.01.2016 17:00 - 09.01.2016 18:00 (CET/CEST)","","2108","2471"
"Spain (ES)","09.01.2016 18:00 - 09.01.2016 19:00 (CET/CEST)","","1059","4125"
"Spain (ES)","09.01.2016 19:00 - 09.01.2016 20:00 (CET/CEST)","","856","3937"
"Spain (ES)","09.01.2016 20:00 - 09.01.2016 21:00 (CET/CEST)","","1798","3147"
"Spain (ES)","09.01.2016 21:00 - 09.01.2016 22:00 (CET/CEST)","","1904","3545"
"Spain (ES)","09.01.2016 22:00 - 09.01.2016 23:00 (CET/CEST)","","2051","2985"
"Spain (ES)","09.01.2016 23:00 - 10.01.2016 00:00 (CET/CEST)","","2354","3200"
"Spain (ES)","10.01.2016 00:00 - 10.01.2016 01:00 (CET/CEST)","","2716","2474"
"Spain (ES)","10.01.2016 01:00 - 10.01.2016 02:00 (CET/CEST)","","2992","2449"
"Spain (ES)","10.01.2016 02:00 - 10.01.2016 03:00 (CET/CEST)","","3037","2184"
"Spain (ES)","10.01.2016 03:00 - 10.01.2016 04:00 (CET/CEST)","","3181","2028"
"Spain (ES)","10.01.2016 04:00 - 10.01.2016 05:00 (CET/CEST)","","3272","1844"
"Spain (ES)","10.01.2016 05:00 - 10.01.2016 06:00 (CET/CEST)","","3152","1821"
"Spain (ES)","10.01.2016 06:00 - 10.01.2016 07:00 (CET/CEST)","","3055","1973"
"Spain (ES)","10.01.2016 07:00 - 10.01.2016 08:00 (CET/CEST)","","3031","2286"
"Spain (ES)","10.01.2016 08:00 - 10.01.2016 09:00 (CET/CEST)","","2950","2161"
"Spain (ES)","10.01.2016 09:00 - 10.01.2016 10:00 (CET/CEST)","","2483","2555"
"Spain (ES)","10.01.2016 10:00 - 10.01.2016 11:00 (CET/CEST)","","1982","2790"
"Spain (ES)","10.01.2016 11:00 - 10.01.2016 12:00 (CET/CEST)","","2331","2773"
"Spain (ES)","10.01.2016 12:00 - 10.01.2016 13:00 (CET/CEST)","","2464","2954"
"Spain (ES)","10.01.2016 13:00 - 10.01.2016 14:00 (CET/CEST)","","1995","3675"
"Spain (ES)","10.01.2016 14:00 - 10.01.2016 15:00 (CET/CEST)","","1785","3622"
"Spain (ES)","10.01.2016 15:00 - 10.01.2016 16:00 (CET/CEST)","","1705","3650"
"Spain (ES)","10.01.2016 16:00 - 10.01.2016 17:00 (CET/CEST)","","1543","3483"
"Spain (ES)","10.01.2016 17:00 - 10.01.2016 18:00 (CET/CEST)","","997","3735"
"Spain (ES)","10.01.2016 18:00 - 10.01.2016 19:00 (CET/CEST)","","866","5153"
"Spain (ES)","10.01.2016 19:00 - 10.01.2016 20:00 (CET/CEST)","","747","5640"
"Spain (ES)","10.01.2016 20:00 - 10.01.2016 21:00 (CET/CEST)","","747","6187"
"Spain (ES)","10.01.2016 21:00 - 10.01.2016 22:00 (CET/CEST)","","852","6042"
"Spain (ES)","10.01.2016 22:00 - 10.01.2016 23:00 (CET/CEST)","","989","5338"
"Spain (ES)","10.01.2016 23:00 - 11.01.2016 00:00 (CET/CEST)","","1114","4011"
"Spain (ES)","11.01.2016 00:00 - 11.01.2016 01:00 (CET/CEST)","","1799","3855"
"Spain (ES)","11.01.2016 01:00 - 11.01.2016 02:00 (CET/CEST)","","2249","3603"
"Spain (ES)","11.01.2016 02:00 - 11.01.2016 03:00 (CET/CEST)","","2974","3587"
"Spain (ES)","11.01.2016 03:00 - 11.01.2016 04:00 (CET/CEST)","","3097","3559"
"Spain (ES)","11.01.2016 04:00 - 11.01.2016 05:00 (CET/CEST)","","3028","3499"
"Spain (ES)","11.01.2016 05:00 - 11.01.2016 06:00 (CET/CEST)","","2454","3491"
"Spain (ES)","11.01.2016 06:00 - 11.01.2016 07:00 (CET/CEST)","","2011","3763"
"Spain (ES)","11.01.2016 07:00 - 11.01.2016 08:00 (CET/CEST)","","1296","3653"
"Spain (ES)","11.01.2016 08:00 - 11.01.2016 09:00 (CET/CEST)","","864","4318"
"Spain (ES)","11.01.2016 09:00 - 11.01.2016 10:00 (CET/CEST)","","846","4824"
"Spain (ES)","11.01.2016 10:00 - 11.01.2016 11:00 (CET/CEST)","","844","5062"
"Spain (ES)","11.01.2016 11:00 - 11.01.2016 12:00 (CET/CEST)","","921","4601"
"Spain (ES)","11.01.2016 12:00 - 11.01.2016 13:00 (CET/CEST)","","1150","4403"
"Spain (ES)","11.01.2016 13:00 - 11.01.2016 14:00 (CET/CEST)","","1414","3997"
"Spain (ES)","11.01.2016 14:00 - 11.01.2016 15:00 (CET/CEST)","","1857","4146"
"Spain (ES)","11.01.2016 15:00 - 11.01.2016 16:00 (CET/CEST)","","1793","4249"
"Spain (ES)","11.01.2016 16:00 - 11.01.2016 17:00 (CET/CEST)","","1319","4401"
"Spain (ES)","11.01.2016 17:00 - 11.01.2016 18:00 (CET/CEST)","","893","5169"
"Spain (ES)","11.01.2016 18:00 - 11.01.2016 19:00 (CET/CEST)","","833","6546"
"Spain (ES)","11.01.2016 19:00 - 11.01.2016 20:00 (CET/CEST)","","833","6742"
"Spain (ES)","11.01.2016 20:00 - 11.01.2016 21:00 (CET/CEST)","","865","6108"
"Spain (ES)","11.01.2016 21:00 - 11.01.2016 22:00 (CET/CEST)","","1048","5857"
"Spain (ES)","11.01.2016 22:00 - 11.01.2016 23:00 (CET/CEST)","","1550","5309"
"Spain (ES)","11.01.2016 23:00 - 12.01.2016 00:00 (CET/CEST)","","1731","4835"
"Spain (ES)","12.01.2016 00:00 - 12.01.2016 01:00 (CET/CEST)","","2338","4603"
"Spain (ES)","12.01.2016 01:00 - 12.01.2016 02:00 (CET/CEST)","","2265","4463"
"Spain (ES)","12.01.2016 02:00 - 12.01.2016 03:00 (CET/CEST)","","2633","4465"
"Spain (ES)","12.01.2016 03:00 - 12.01.2016 04:00 (CET/CEST)","","2575","4619"
"Spain (ES)","12.01.2016 04:00 - 12.01.2016 05:00 (CET/CEST)","","2317","4523"
"Spain (ES)","12.01.2016 05:00 - 12.01.2016 06:00 (CET/CEST)","","1908","4410"
"Spain (ES)","12.01.2016 06:00 - 12.01.2016 07:00 (CET/CEST)","","2001","4730"
"Spain (ES)","12.01.2016 07:00 - 12.01.2016 08:00 (CET/CEST)","","1019","5212"
"Spain (ES)","12.01.2016 08:00 - 12.01.2016 09:00 (CET/CEST)","","809","6232"
"Spain (ES)","12.01.2016 09:00 - 12.01.2016 10:00 (CET/CEST)","","811","6592"
"Spain (ES)","12.01.2016 10:00 - 12.01.2016 11:00 (CET/CEST)","","810","6364"
"Spain (ES)","12.01.2016 11:00 - 12.01.2016 12:00 (CET/CEST)","","808","6206"
"Spain (ES)","12.01.2016 12:00 - 12.01.2016 13:00 (CET/CEST)","","810","5551"
"Spain (ES)","12.01.2016 13:00 - 12.01.2016 14:00 (CET/CEST)","","807","5286"
"Spain (ES)","12.01.2016 14:00 - 12.01.2016 15:00 (CET/CEST)","","1469","4838"
