"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Spain (ES)","10.03.2018 23:00 - 11.03.2018 00:00 (CET/CEST)","","1585","5066"
"Spain (ES)","11.03.2018 00:00 - 11.03.2018 01:00 (CET/CEST)","","2171","4158"
"Spain (ES)","11.03.2018 01:00 - 11.03.2018 02:00 (CET/CEST)","","2406","3803"
"Spain (ES)","11.03.2018 02:00 - 11.03.2018 03:00 (CET/CEST)","","2990","3057"
"Spain (ES)","11.03.2018 03:00 - 11.03.2018 04:00 (CET/CEST)","","3346","2667"
"Spain (ES)","11.03.2018 04:00 - 11.03.2018 05:00 (CET/CEST)","","3630","2687"
"Spain (ES)","11.03.2018 05:00 - 11.03.2018 06:00 (CET/CEST)","","3858","2891"
"Spain (ES)","11.03.2018 06:00 - 11.03.2018 07:00 (CET/CEST)","","4019","2845"
"Spain (ES)","11.03.2018 07:00 - 11.03.2018 08:00 (CET/CEST)","","4064","2975"
"Spain (ES)","11.03.2018 08:00 - 11.03.2018 09:00 (CET/CEST)","","3706","3397"
"Spain (ES)","11.03.2018 09:00 - 11.03.2018 10:00 (CET/CEST)","","3259","3554"
"Spain (ES)","11.03.2018 10:00 - 11.03.2018 11:00 (CET/CEST)","","2496","3729"
"Spain (ES)","11.03.2018 11:00 - 11.03.2018 12:00 (CET/CEST)","","2392","3871"
"Spain (ES)","11.03.2018 12:00 - 11.03.2018 13:00 (CET/CEST)","","2633","3920"
"Spain (ES)","11.03.2018 13:00 - 11.03.2018 14:00 (CET/CEST)","","2626","4322"
"Spain (ES)","11.03.2018 14:00 - 11.03.2018 15:00 (CET/CEST)","","2663","4074"
"Spain (ES)","11.03.2018 15:00 - 11.03.2018 16:00 (CET/CEST)","","3157","3737"
"Spain (ES)","11.03.2018 16:00 - 11.03.2018 17:00 (CET/CEST)","","3079","3461"
"Spain (ES)","11.03.2018 17:00 - 11.03.2018 18:00 (CET/CEST)","","2972","3574"
"Spain (ES)","11.03.2018 18:00 - 11.03.2018 19:00 (CET/CEST)","","1916","4025"
"Spain (ES)","11.03.2018 19:00 - 11.03.2018 20:00 (CET/CEST)","","1380","5424"
"Spain (ES)","11.03.2018 20:00 - 11.03.2018 21:00 (CET/CEST)","","1300","6816"
"Spain (ES)","11.03.2018 21:00 - 11.03.2018 22:00 (CET/CEST)","","1300","6547"
"Spain (ES)","11.03.2018 22:00 - 11.03.2018 23:00 (CET/CEST)","","1411","5563"
"Spain (ES)","11.03.2018 23:00 - 12.03.2018 00:00 (CET/CEST)","","1744","4544"
"Spain (ES)","12.03.2018 00:00 - 12.03.2018 01:00 (CET/CEST)","","2311","3469"
"Spain (ES)","12.03.2018 01:00 - 12.03.2018 02:00 (CET/CEST)","","3177","2902"
"Spain (ES)","12.03.2018 02:00 - 12.03.2018 03:00 (CET/CEST)","","3688","2864"
"Spain (ES)","12.03.2018 03:00 - 12.03.2018 04:00 (CET/CEST)","","3546","2906"
"Spain (ES)","12.03.2018 04:00 - 12.03.2018 05:00 (CET/CEST)","","3266","2756"
"Spain (ES)","12.03.2018 05:00 - 12.03.2018 06:00 (CET/CEST)","","2856","2910"
"Spain (ES)","12.03.2018 06:00 - 12.03.2018 07:00 (CET/CEST)","","1401","3790"
"Spain (ES)","12.03.2018 07:00 - 12.03.2018 08:00 (CET/CEST)","","183","4620"
"Spain (ES)","12.03.2018 08:00 - 12.03.2018 09:00 (CET/CEST)","","0","5973"
"Spain (ES)","12.03.2018 09:00 - 12.03.2018 10:00 (CET/CEST)","","105","5741"
"Spain (ES)","12.03.2018 10:00 - 12.03.2018 11:00 (CET/CEST)","","150","5254"
"Spain (ES)","12.03.2018 11:00 - 12.03.2018 12:00 (CET/CEST)","","370","4746"
"Spain (ES)","12.03.2018 12:00 - 12.03.2018 13:00 (CET/CEST)","","917","4880"
"Spain (ES)","12.03.2018 13:00 - 12.03.2018 14:00 (CET/CEST)","","1250","4728"
"Spain (ES)","12.03.2018 14:00 - 12.03.2018 15:00 (CET/CEST)","","2133","4496"
"Spain (ES)","12.03.2018 15:00 - 12.03.2018 16:00 (CET/CEST)","","2545","4985"
"Spain (ES)","12.03.2018 16:00 - 12.03.2018 17:00 (CET/CEST)","","2316","5156"
"Spain (ES)","12.03.2018 17:00 - 12.03.2018 18:00 (CET/CEST)","","1718","5036"
"Spain (ES)","12.03.2018 18:00 - 12.03.2018 19:00 (CET/CEST)","","928","5910"
"Spain (ES)","12.03.2018 19:00 - 12.03.2018 20:00 (CET/CEST)","","163","7802"
"Spain (ES)","12.03.2018 20:00 - 12.03.2018 21:00 (CET/CEST)","","0","8515"
"Spain (ES)","12.03.2018 21:00 - 12.03.2018 22:00 (CET/CEST)","","152","7685"
"Spain (ES)","12.03.2018 22:00 - 12.03.2018 23:00 (CET/CEST)","","461","7249"
"Spain (ES)","12.03.2018 23:00 - 13.03.2018 00:00 (CET/CEST)","","667","6369"
"Spain (ES)","13.03.2018 00:00 - 13.03.2018 01:00 (CET/CEST)","","953","5323"
"Spain (ES)","13.03.2018 01:00 - 13.03.2018 02:00 (CET/CEST)","","1349","5183"
"Spain (ES)","13.03.2018 02:00 - 13.03.2018 03:00 (CET/CEST)","","2101","4708"
"Spain (ES)","13.03.2018 03:00 - 13.03.2018 04:00 (CET/CEST)","","2097","4862"
"Spain (ES)","13.03.2018 04:00 - 13.03.2018 05:00 (CET/CEST)","","2479","4305"
"Spain (ES)","13.03.2018 05:00 - 13.03.2018 06:00 (CET/CEST)","","1954","4404"
"Spain (ES)","13.03.2018 06:00 - 13.03.2018 07:00 (CET/CEST)","","471","5473"
"Spain (ES)","13.03.2018 07:00 - 13.03.2018 08:00 (CET/CEST)","","139","7468"
"Spain (ES)","13.03.2018 08:00 - 13.03.2018 09:00 (CET/CEST)","","56","8228"
"Spain (ES)","13.03.2018 09:00 - 13.03.2018 10:00 (CET/CEST)","","56","8421"
"Spain (ES)","13.03.2018 10:00 - 13.03.2018 11:00 (CET/CEST)","","3","7795"
"Spain (ES)","13.03.2018 11:00 - 13.03.2018 12:00 (CET/CEST)","","0","7837"
"Spain (ES)","13.03.2018 12:00 - 13.03.2018 13:00 (CET/CEST)","","16","7700"
"Spain (ES)","13.03.2018 13:00 - 13.03.2018 14:00 (CET/CEST)","","252","7656"
"Spain (ES)","13.03.2018 14:00 - 13.03.2018 15:00 (CET/CEST)","","300","6585"
"Spain (ES)","13.03.2018 15:00 - 13.03.2018 16:00 (CET/CEST)","","307","5745"
"Spain (ES)","13.03.2018 16:00 - 13.03.2018 17:00 (CET/CEST)","","599","5801"
"Spain (ES)","13.03.2018 17:00 - 13.03.2018 18:00 (CET/CEST)","","601","6682"
"Spain (ES)","13.03.2018 18:00 - 13.03.2018 19:00 (CET/CEST)","","190","8204"
"Spain (ES)","13.03.2018 19:00 - 13.03.2018 20:00 (CET/CEST)","","110","9135"
"Spain (ES)","13.03.2018 20:00 - 13.03.2018 21:00 (CET/CEST)","","0","9186"
"Spain (ES)","13.03.2018 21:00 - 13.03.2018 22:00 (CET/CEST)","","0","8120"
"Spain (ES)","13.03.2018 22:00 - 13.03.2018 23:00 (CET/CEST)","","93","7625"
"Spain (ES)","13.03.2018 23:00 - 14.03.2018 00:00 (CET/CEST)","","305","5315"
"Spain (ES)","14.03.2018 00:00 - 14.03.2018 01:00 (CET/CEST)","","947","4374"
"Spain (ES)","14.03.2018 01:00 - 14.03.2018 02:00 (CET/CEST)","","1201","4168"
"Spain (ES)","14.03.2018 02:00 - 14.03.2018 03:00 (CET/CEST)","","1390","4098"
"Spain (ES)","14.03.2018 03:00 - 14.03.2018 04:00 (CET/CEST)","","1318","4139"
"Spain (ES)","14.03.2018 04:00 - 14.03.2018 05:00 (CET/CEST)","","1627","4256"
"Spain (ES)","14.03.2018 05:00 - 14.03.2018 06:00 (CET/CEST)","","1315","4314"
"Spain (ES)","14.03.2018 06:00 - 14.03.2018 07:00 (CET/CEST)","","997","5243"
"Spain (ES)","14.03.2018 07:00 - 14.03.2018 08:00 (CET/CEST)","","109","6102"
"Spain (ES)","14.03.2018 08:00 - 14.03.2018 09:00 (CET/CEST)","","3","7368"
"Spain (ES)","14.03.2018 09:00 - 14.03.2018 10:00 (CET/CEST)","","0","7955"
"Spain (ES)","14.03.2018 10:00 - 14.03.2018 11:00 (CET/CEST)","","0","8352"
"Spain (ES)","14.03.2018 11:00 - 14.03.2018 12:00 (CET/CEST)","","0","7636"
"Spain (ES)","14.03.2018 12:00 - 14.03.2018 13:00 (CET/CEST)","","0","6902"
"Spain (ES)","14.03.2018 13:00 - 14.03.2018 14:00 (CET/CEST)","","0","6556"
"Spain (ES)","14.03.2018 14:00 - 14.03.2018 15:00 (CET/CEST)","","211","5220"
"Spain (ES)","14.03.2018 15:00 - 14.03.2018 16:00 (CET/CEST)","","1080","5360"
"Spain (ES)","14.03.2018 16:00 - 14.03.2018 17:00 (CET/CEST)","","1272","5567"
"Spain (ES)","14.03.2018 17:00 - 14.03.2018 18:00 (CET/CEST)","","1330","6142"
"Spain (ES)","14.03.2018 18:00 - 14.03.2018 19:00 (CET/CEST)","","1242","6491"
"Spain (ES)","14.03.2018 19:00 - 14.03.2018 20:00 (CET/CEST)","","761","6391"
"Spain (ES)","14.03.2018 20:00 - 14.03.2018 21:00 (CET/CEST)","","149","6756"
"Spain (ES)","14.03.2018 21:00 - 14.03.2018 22:00 (CET/CEST)","","168","6104"
"Spain (ES)","14.03.2018 22:00 - 14.03.2018 23:00 (CET/CEST)","","811","5347"
"Spain (ES)","14.03.2018 23:00 - 15.03.2018 00:00 (CET/CEST)","","2007","5237"
"Spain (ES)","15.03.2018 00:00 - 15.03.2018 01:00 (CET/CEST)","","3283","4312"
"Spain (ES)","15.03.2018 01:00 - 15.03.2018 02:00 (CET/CEST)","","3903","3996"
"Spain (ES)","15.03.2018 02:00 - 15.03.2018 03:00 (CET/CEST)","","4218","4195"
"Spain (ES)","15.03.2018 03:00 - 15.03.2018 04:00 (CET/CEST)","","4035","4486"
"Spain (ES)","15.03.2018 04:00 - 15.03.2018 05:00 (CET/CEST)","","3999","4239"
"Spain (ES)","15.03.2018 05:00 - 15.03.2018 06:00 (CET/CEST)","","3878","4152"
"Spain (ES)","15.03.2018 06:00 - 15.03.2018 07:00 (CET/CEST)","","3235","4610"
"Spain (ES)","15.03.2018 07:00 - 15.03.2018 08:00 (CET/CEST)","","1458","5283"
"Spain (ES)","15.03.2018 08:00 - 15.03.2018 09:00 (CET/CEST)","","459","6950"
"Spain (ES)","15.03.2018 09:00 - 15.03.2018 10:00 (CET/CEST)","","306","8080"
"Spain (ES)","15.03.2018 10:00 - 15.03.2018 11:00 (CET/CEST)","","309","8133"
"Spain (ES)","15.03.2018 11:00 - 15.03.2018 12:00 (CET/CEST)","","292","6871"
"Spain (ES)","15.03.2018 12:00 - 15.03.2018 13:00 (CET/CEST)","","240","6003"
"Spain (ES)","15.03.2018 13:00 - 15.03.2018 14:00 (CET/CEST)","","224","6136"
"Spain (ES)","15.03.2018 14:00 - 15.03.2018 15:00 (CET/CEST)","","395","5618"
"Spain (ES)","15.03.2018 15:00 - 15.03.2018 16:00 (CET/CEST)","","416","5627"
"Spain (ES)","15.03.2018 16:00 - 15.03.2018 17:00 (CET/CEST)","","573","5632"
"Spain (ES)","15.03.2018 17:00 - 15.03.2018 18:00 (CET/CEST)","","347","6145"
"Spain (ES)","15.03.2018 18:00 - 15.03.2018 19:00 (CET/CEST)","","298","6459"
"Spain (ES)","15.03.2018 19:00 - 15.03.2018 20:00 (CET/CEST)","","10","8647"
"Spain (ES)","15.03.2018 20:00 - 15.03.2018 21:00 (CET/CEST)","","0","9162"
"Spain (ES)","15.03.2018 21:00 - 15.03.2018 22:00 (CET/CEST)","","108","7439"
"Spain (ES)","15.03.2018 22:00 - 15.03.2018 23:00 (CET/CEST)","","148","6498"
"Spain (ES)","15.03.2018 23:00 - 16.03.2018 00:00 (CET/CEST)","","388","5512"
"Spain (ES)","16.03.2018 00:00 - 16.03.2018 01:00 (CET/CEST)","","619","4891"
"Spain (ES)","16.03.2018 01:00 - 16.03.2018 02:00 (CET/CEST)","","1044","4499"
"Spain (ES)","16.03.2018 02:00 - 16.03.2018 03:00 (CET/CEST)","","1587","4392"
"Spain (ES)","16.03.2018 03:00 - 16.03.2018 04:00 (CET/CEST)","","1983","4566"
"Spain (ES)","16.03.2018 04:00 - 16.03.2018 05:00 (CET/CEST)","","2265","4342"
"Spain (ES)","16.03.2018 05:00 - 16.03.2018 06:00 (CET/CEST)","","1718","4548"
"Spain (ES)","16.03.2018 06:00 - 16.03.2018 07:00 (CET/CEST)","","284","5581"
"Spain (ES)","16.03.2018 07:00 - 16.03.2018 08:00 (CET/CEST)","","55","7708"
"Spain (ES)","16.03.2018 08:00 - 16.03.2018 09:00 (CET/CEST)","","56","9355"
"Spain (ES)","16.03.2018 09:00 - 16.03.2018 10:00 (CET/CEST)","","56","9134"
"Spain (ES)","16.03.2018 10:00 - 16.03.2018 11:00 (CET/CEST)","","32","8844"
"Spain (ES)","16.03.2018 11:00 - 16.03.2018 12:00 (CET/CEST)","","7","8047"
"Spain (ES)","16.03.2018 12:00 - 16.03.2018 13:00 (CET/CEST)","","135","7417"
"Spain (ES)","16.03.2018 13:00 - 16.03.2018 14:00 (CET/CEST)","","148","6543"
"Spain (ES)","16.03.2018 14:00 - 16.03.2018 15:00 (CET/CEST)","","614","5382"
"Spain (ES)","16.03.2018 15:00 - 16.03.2018 16:00 (CET/CEST)","","910","4846"
"Spain (ES)","16.03.2018 16:00 - 16.03.2018 17:00 (CET/CEST)","","1217","4825"
"Spain (ES)","16.03.2018 17:00 - 16.03.2018 18:00 (CET/CEST)","","1026","5223"
"Spain (ES)","16.03.2018 18:00 - 16.03.2018 19:00 (CET/CEST)","","860","5813"
"Spain (ES)","16.03.2018 19:00 - 16.03.2018 20:00 (CET/CEST)","","313","7415"
"Spain (ES)","16.03.2018 20:00 - 16.03.2018 21:00 (CET/CEST)","","0","7491"
"Spain (ES)","16.03.2018 21:00 - 16.03.2018 22:00 (CET/CEST)","","0","7045"
"Spain (ES)","16.03.2018 22:00 - 16.03.2018 23:00 (CET/CEST)","","95","6603"
"Spain (ES)","16.03.2018 23:00 - 17.03.2018 00:00 (CET/CEST)","","392","5533"
"Spain (ES)","17.03.2018 00:00 - 17.03.2018 01:00 (CET/CEST)","","1187","5285"
"Spain (ES)","17.03.2018 01:00 - 17.03.2018 02:00 (CET/CEST)","","2076","5038"
"Spain (ES)","17.03.2018 02:00 - 17.03.2018 03:00 (CET/CEST)","","2500","5010"
"Spain (ES)","17.03.2018 03:00 - 17.03.2018 04:00 (CET/CEST)","","2630","4370"
"Spain (ES)","17.03.2018 04:00 - 17.03.2018 05:00 (CET/CEST)","","2913","4142"
"Spain (ES)","17.03.2018 05:00 - 17.03.2018 06:00 (CET/CEST)","","2826","4301"
"Spain (ES)","17.03.2018 06:00 - 17.03.2018 07:00 (CET/CEST)","","1580","4298"
"Spain (ES)","17.03.2018 07:00 - 17.03.2018 08:00 (CET/CEST)","","1001","4947"
"Spain (ES)","17.03.2018 08:00 - 17.03.2018 09:00 (CET/CEST)","","581","5549"
"Spain (ES)","17.03.2018 09:00 - 17.03.2018 10:00 (CET/CEST)","","203","6563"
"Spain (ES)","17.03.2018 10:00 - 17.03.2018 11:00 (CET/CEST)","","172","7577"
"Spain (ES)","17.03.2018 11:00 - 17.03.2018 12:00 (CET/CEST)","","148","7378"
"Spain (ES)","17.03.2018 12:00 - 17.03.2018 13:00 (CET/CEST)","","148","6963"
"Spain (ES)","17.03.2018 13:00 - 17.03.2018 14:00 (CET/CEST)","","159","6050"
"Spain (ES)","17.03.2018 14:00 - 17.03.2018 15:00 (CET/CEST)","","543","5209"
"Spain (ES)","17.03.2018 15:00 - 17.03.2018 16:00 (CET/CEST)","","671","4494"
"Spain (ES)","17.03.2018 16:00 - 17.03.2018 17:00 (CET/CEST)","","1118","4464"
"Spain (ES)","17.03.2018 17:00 - 17.03.2018 18:00 (CET/CEST)","","957","5075"
"Spain (ES)","17.03.2018 18:00 - 17.03.2018 19:00 (CET/CEST)","","472","5750"
"Spain (ES)","17.03.2018 19:00 - 17.03.2018 20:00 (CET/CEST)","","148","7276"
"Spain (ES)","17.03.2018 20:00 - 17.03.2018 21:00 (CET/CEST)","","54","8386"
"Spain (ES)","17.03.2018 21:00 - 17.03.2018 22:00 (CET/CEST)","","0","7736"
"Spain (ES)","17.03.2018 22:00 - 17.03.2018 23:00 (CET/CEST)","","0","7324"
"Spain (ES)","17.03.2018 23:00 - 18.03.2018 00:00 (CET/CEST)","","0","6949"
"Spain (ES)","18.03.2018 00:00 - 18.03.2018 01:00 (CET/CEST)","","326","6515"
"Spain (ES)","18.03.2018 01:00 - 18.03.2018 02:00 (CET/CEST)","","816","5894"
"Spain (ES)","18.03.2018 02:00 - 18.03.2018 03:00 (CET/CEST)","","1067","5360"
"Spain (ES)","18.03.2018 03:00 - 18.03.2018 04:00 (CET/CEST)","","2427","4748"
"Spain (ES)","18.03.2018 04:00 - 18.03.2018 05:00 (CET/CEST)","","3141","4438"
"Spain (ES)","18.03.2018 05:00 - 18.03.2018 06:00 (CET/CEST)","","3358","4696"
"Spain (ES)","18.03.2018 06:00 - 18.03.2018 07:00 (CET/CEST)","","3256","4678"
"Spain (ES)","18.03.2018 07:00 - 18.03.2018 08:00 (CET/CEST)","","3105","4727"
"Spain (ES)","18.03.2018 08:00 - 18.03.2018 09:00 (CET/CEST)","","2762","5102"
"Spain (ES)","18.03.2018 09:00 - 18.03.2018 10:00 (CET/CEST)","","1783","5678"
"Spain (ES)","18.03.2018 10:00 - 18.03.2018 11:00 (CET/CEST)","","963","5571"
"Spain (ES)","18.03.2018 11:00 - 18.03.2018 12:00 (CET/CEST)","","423","5794"
"Spain (ES)","18.03.2018 12:00 - 18.03.2018 13:00 (CET/CEST)","","420","5554"
"Spain (ES)","18.03.2018 13:00 - 18.03.2018 14:00 (CET/CEST)","","420","5604"
"Spain (ES)","18.03.2018 14:00 - 18.03.2018 15:00 (CET/CEST)","","741","4969"
"Spain (ES)","18.03.2018 15:00 - 18.03.2018 16:00 (CET/CEST)","","1646","4464"
"Spain (ES)","18.03.2018 16:00 - 18.03.2018 17:00 (CET/CEST)","","2895","4715"
"Spain (ES)","18.03.2018 17:00 - 18.03.2018 18:00 (CET/CEST)","","3040","4442"
"Spain (ES)","18.03.2018 18:00 - 18.03.2018 19:00 (CET/CEST)","","2463","4916"
"Spain (ES)","18.03.2018 19:00 - 18.03.2018 20:00 (CET/CEST)","","646","6375"
"Spain (ES)","18.03.2018 20:00 - 18.03.2018 21:00 (CET/CEST)","","203","6910"
"Spain (ES)","18.03.2018 21:00 - 18.03.2018 22:00 (CET/CEST)","","203","7370"
"Spain (ES)","18.03.2018 22:00 - 18.03.2018 23:00 (CET/CEST)","","203","6614"
"Spain (ES)","18.03.2018 23:00 - 19.03.2018 00:00 (CET/CEST)","","303","6036"
"Spain (ES)","19.03.2018 00:00 - 19.03.2018 01:00 (CET/CEST)","","1037","4832"
"Spain (ES)","19.03.2018 01:00 - 19.03.2018 02:00 (CET/CEST)","","1627","4649"
"Spain (ES)","19.03.2018 02:00 - 19.03.2018 03:00 (CET/CEST)","","2150","4134"
"Spain (ES)","19.03.2018 03:00 - 19.03.2018 04:00 (CET/CEST)","","2686","3860"
"Spain (ES)","19.03.2018 04:00 - 19.03.2018 05:00 (CET/CEST)","","2906","3814"
"Spain (ES)","19.03.2018 05:00 - 19.03.2018 06:00 (CET/CEST)","","2543","4085"
"Spain (ES)","19.03.2018 06:00 - 19.03.2018 07:00 (CET/CEST)","","1784","4269"
"Spain (ES)","19.03.2018 07:00 - 19.03.2018 08:00 (CET/CEST)","","143","4894"
"Spain (ES)","19.03.2018 08:00 - 19.03.2018 09:00 (CET/CEST)","","5","6556"
"Spain (ES)","19.03.2018 09:00 - 19.03.2018 10:00 (CET/CEST)","","1","6190"
"Spain (ES)","19.03.2018 10:00 - 19.03.2018 11:00 (CET/CEST)","","73","6131"
"Spain (ES)","19.03.2018 11:00 - 19.03.2018 12:00 (CET/CEST)","","73","6209"
"Spain (ES)","19.03.2018 12:00 - 19.03.2018 13:00 (CET/CEST)","","133","6454"
"Spain (ES)","19.03.2018 13:00 - 19.03.2018 14:00 (CET/CEST)","","147","6035"
"Spain (ES)","19.03.2018 14:00 - 19.03.2018 15:00 (CET/CEST)","","199","5205"
"Spain (ES)","19.03.2018 15:00 - 19.03.2018 16:00 (CET/CEST)","","646","4829"
"Spain (ES)","19.03.2018 16:00 - 19.03.2018 17:00 (CET/CEST)","","833","4738"
"Spain (ES)","19.03.2018 17:00 - 19.03.2018 18:00 (CET/CEST)","","784","5173"
"Spain (ES)","19.03.2018 18:00 - 19.03.2018 19:00 (CET/CEST)","","146","5221"
"Spain (ES)","19.03.2018 19:00 - 19.03.2018 20:00 (CET/CEST)","","147","6779"
"Spain (ES)","19.03.2018 20:00 - 19.03.2018 21:00 (CET/CEST)","","147","8016"
"Spain (ES)","19.03.2018 21:00 - 19.03.2018 22:00 (CET/CEST)","","147","7756"
"Spain (ES)","19.03.2018 22:00 - 19.03.2018 23:00 (CET/CEST)","","220","6687"
"Spain (ES)","19.03.2018 23:00 - 20.03.2018 00:00 (CET/CEST)","","735","4786"
"Spain (ES)","20.03.2018 00:00 - 20.03.2018 01:00 (CET/CEST)","","1710","4211"
"Spain (ES)","20.03.2018 01:00 - 20.03.2018 02:00 (CET/CEST)","","1941","3919"
"Spain (ES)","20.03.2018 02:00 - 20.03.2018 03:00 (CET/CEST)","","2187","3859"
"Spain (ES)","20.03.2018 03:00 - 20.03.2018 04:00 (CET/CEST)","","2399","3644"
"Spain (ES)","20.03.2018 04:00 - 20.03.2018 05:00 (CET/CEST)","","2396","3787"
"Spain (ES)","20.03.2018 05:00 - 20.03.2018 06:00 (CET/CEST)","","2029","4059"
"Spain (ES)","20.03.2018 06:00 - 20.03.2018 07:00 (CET/CEST)","","1324","4395"
"Spain (ES)","20.03.2018 07:00 - 20.03.2018 08:00 (CET/CEST)","","290","6257"
"Spain (ES)","20.03.2018 08:00 - 20.03.2018 09:00 (CET/CEST)","","5","7268"
"Spain (ES)","20.03.2018 09:00 - 20.03.2018 10:00 (CET/CEST)","","0","7235"
"Spain (ES)","20.03.2018 10:00 - 20.03.2018 11:00 (CET/CEST)","","0","6112"
"Spain (ES)","20.03.2018 11:00 - 20.03.2018 12:00 (CET/CEST)","","306","6646"
"Spain (ES)","20.03.2018 12:00 - 20.03.2018 13:00 (CET/CEST)","","353","6928"
"Spain (ES)","20.03.2018 13:00 - 20.03.2018 14:00 (CET/CEST)","","286","7150"
"Spain (ES)","20.03.2018 14:00 - 20.03.2018 15:00 (CET/CEST)","","265","6704"
"Spain (ES)","20.03.2018 15:00 - 20.03.2018 16:00 (CET/CEST)","","321","6107"
"Spain (ES)","20.03.2018 16:00 - 20.03.2018 17:00 (CET/CEST)","","178","5503"
"Spain (ES)","20.03.2018 17:00 - 20.03.2018 18:00 (CET/CEST)","","258","5523"
"Spain (ES)","20.03.2018 18:00 - 20.03.2018 19:00 (CET/CEST)","","92","6075"
"Spain (ES)","20.03.2018 19:00 - 20.03.2018 20:00 (CET/CEST)","","8","7200"
"Spain (ES)","20.03.2018 20:00 - 20.03.2018 21:00 (CET/CEST)","","0","9056"
"Spain (ES)","20.03.2018 21:00 - 20.03.2018 22:00 (CET/CEST)","","0","8446"
"Spain (ES)","20.03.2018 22:00 - 20.03.2018 23:00 (CET/CEST)","","59","6414"
"Spain (ES)","20.03.2018 23:00 - 21.03.2018 00:00 (CET/CEST)","","150","5275"
"Spain (ES)","21.03.2018 00:00 - 21.03.2018 01:00 (CET/CEST)","","581","4425"
"Spain (ES)","21.03.2018 01:00 - 21.03.2018 02:00 (CET/CEST)","","540","4640"
"Spain (ES)","21.03.2018 02:00 - 21.03.2018 03:00 (CET/CEST)","","1174","3946"
"Spain (ES)","21.03.2018 03:00 - 21.03.2018 04:00 (CET/CEST)","","1751","3884"
"Spain (ES)","21.03.2018 04:00 - 21.03.2018 05:00 (CET/CEST)","","1814","4117"
"Spain (ES)","21.03.2018 05:00 - 21.03.2018 06:00 (CET/CEST)","","1525","4159"
"Spain (ES)","21.03.2018 06:00 - 21.03.2018 07:00 (CET/CEST)","","467","4492"
"Spain (ES)","21.03.2018 07:00 - 21.03.2018 08:00 (CET/CEST)","","128","5897"
"Spain (ES)","21.03.2018 08:00 - 21.03.2018 09:00 (CET/CEST)","","8","7230"
"Spain (ES)","21.03.2018 09:00 - 21.03.2018 10:00 (CET/CEST)","","0","6705"
"Spain (ES)","21.03.2018 10:00 - 21.03.2018 11:00 (CET/CEST)","","0","6220"
"Spain (ES)","21.03.2018 11:00 - 21.03.2018 12:00 (CET/CEST)","","0","6249"
"Spain (ES)","21.03.2018 12:00 - 21.03.2018 13:00 (CET/CEST)","","75","6079"
"Spain (ES)","21.03.2018 13:00 - 21.03.2018 14:00 (CET/CEST)","","106","6006"
"Spain (ES)","21.03.2018 14:00 - 21.03.2018 15:00 (CET/CEST)","","106","5578"
"Spain (ES)","21.03.2018 15:00 - 21.03.2018 16:00 (CET/CEST)","","106","5073"
"Spain (ES)","21.03.2018 16:00 - 21.03.2018 17:00 (CET/CEST)","","279","4610"
"Spain (ES)","21.03.2018 17:00 - 21.03.2018 18:00 (CET/CEST)","","638","4880"
"Spain (ES)","21.03.2018 18:00 - 21.03.2018 19:00 (CET/CEST)","","731","5801"
"Spain (ES)","21.03.2018 19:00 - 21.03.2018 20:00 (CET/CEST)","","247","6822"
"Spain (ES)","21.03.2018 20:00 - 21.03.2018 21:00 (CET/CEST)","","96","7943"
"Spain (ES)","21.03.2018 21:00 - 21.03.2018 22:00 (CET/CEST)","","15","7665"
"Spain (ES)","21.03.2018 22:00 - 21.03.2018 23:00 (CET/CEST)","","0","7217"
"Spain (ES)","21.03.2018 23:00 - 22.03.2018 00:00 (CET/CEST)","","20","5064"
"Spain (ES)","22.03.2018 00:00 - 22.03.2018 01:00 (CET/CEST)","","228","4854"
"Spain (ES)","22.03.2018 01:00 - 22.03.2018 02:00 (CET/CEST)","","386","4458"
"Spain (ES)","22.03.2018 02:00 - 22.03.2018 03:00 (CET/CEST)","","411","4585"
"Spain (ES)","22.03.2018 03:00 - 22.03.2018 04:00 (CET/CEST)","","410","4451"
"Spain (ES)","22.03.2018 04:00 - 22.03.2018 05:00 (CET/CEST)","","394","4566"
"Spain (ES)","22.03.2018 05:00 - 22.03.2018 06:00 (CET/CEST)","","56","4861"
"Spain (ES)","22.03.2018 06:00 - 22.03.2018 07:00 (CET/CEST)","","56","5440"
"Spain (ES)","22.03.2018 07:00 - 22.03.2018 08:00 (CET/CEST)","","37","6397"
"Spain (ES)","22.03.2018 08:00 - 22.03.2018 09:00 (CET/CEST)","","0","7534"
"Spain (ES)","22.03.2018 09:00 - 22.03.2018 10:00 (CET/CEST)","","0","6995"
"Spain (ES)","22.03.2018 10:00 - 22.03.2018 11:00 (CET/CEST)","","0","7207"
"Spain (ES)","22.03.2018 11:00 - 22.03.2018 12:00 (CET/CEST)","","0","7085"
"Spain (ES)","22.03.2018 12:00 - 22.03.2018 13:00 (CET/CEST)","","0","6353"
"Spain (ES)","22.03.2018 13:00 - 22.03.2018 14:00 (CET/CEST)","","0","6070"
"Spain (ES)","22.03.2018 14:00 - 22.03.2018 15:00 (CET/CEST)","","0","5569"
"Spain (ES)","22.03.2018 15:00 - 22.03.2018 16:00 (CET/CEST)","","0","5108"
