"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Spain (ES)","13.01.2020 14:00 - 13.01.2020 15:00 (CET/CEST)","1302"
"Spain (ES)","13.01.2020 15:00 - 13.01.2020 16:00 (CET/CEST)","1263"
"Spain (ES)","13.01.2020 16:00 - 13.01.2020 17:00 (CET/CEST)","1319"
"Spain (ES)","13.01.2020 17:00 - 13.01.2020 18:00 (CET/CEST)","1344"
"Spain (ES)","13.01.2020 18:00 - 13.01.2020 19:00 (CET/CEST)","1387"
"Spain (ES)","13.01.2020 19:00 - 13.01.2020 20:00 (CET/CEST)","1410"
"Spain (ES)","13.01.2020 20:00 - 13.01.2020 21:00 (CET/CEST)","1425"
"Spain (ES)","13.01.2020 21:00 - 13.01.2020 22:00 (CET/CEST)","1396"
"Spain (ES)","13.01.2020 22:00 - 13.01.2020 23:00 (CET/CEST)","1325"
"Spain (ES)","13.01.2020 23:00 - 14.01.2020 00:00 (CET/CEST)","1267"
"Spain (ES)","14.01.2020 00:00 - 14.01.2020 01:00 (CET/CEST)","1223"
"Spain (ES)","14.01.2020 01:00 - 14.01.2020 02:00 (CET/CEST)","1094"
"Spain (ES)","14.01.2020 02:00 - 14.01.2020 03:00 (CET/CEST)","1044"
"Spain (ES)","14.01.2020 03:00 - 14.01.2020 04:00 (CET/CEST)","1036"
"Spain (ES)","14.01.2020 04:00 - 14.01.2020 05:00 (CET/CEST)","1021"
"Spain (ES)","14.01.2020 05:00 - 14.01.2020 06:00 (CET/CEST)","1040"
"Spain (ES)","14.01.2020 06:00 - 14.01.2020 07:00 (CET/CEST)","1111"
"Spain (ES)","14.01.2020 07:00 - 14.01.2020 08:00 (CET/CEST)","1253"
"Spain (ES)","14.01.2020 08:00 - 14.01.2020 09:00 (CET/CEST)","1306"
"Spain (ES)","14.01.2020 09:00 - 14.01.2020 10:00 (CET/CEST)","1336"
"Spain (ES)","14.01.2020 10:00 - 14.01.2020 11:00 (CET/CEST)","1348"
"Spain (ES)","14.01.2020 11:00 - 14.01.2020 12:00 (CET/CEST)","1323"
"Spain (ES)","14.01.2020 12:00 - 14.01.2020 13:00 (CET/CEST)","1306"
"Spain (ES)","14.01.2020 13:00 - 14.01.2020 14:00 (CET/CEST)","1289"
"Spain (ES)","14.01.2020 14:00 - 14.01.2020 15:00 (CET/CEST)","1257"
"Spain (ES)","14.01.2020 15:00 - 14.01.2020 16:00 (CET/CEST)","1239"
"Spain (ES)","14.01.2020 16:00 - 14.01.2020 17:00 (CET/CEST)","1270"
"Spain (ES)","14.01.2020 17:00 - 14.01.2020 18:00 (CET/CEST)","1325"
"Spain (ES)","14.01.2020 18:00 - 14.01.2020 19:00 (CET/CEST)","1351"
"Spain (ES)","14.01.2020 19:00 - 14.01.2020 20:00 (CET/CEST)","1375"
"Spain (ES)","14.01.2020 20:00 - 14.01.2020 21:00 (CET/CEST)","1352"
"Spain (ES)","14.01.2020 21:00 - 14.01.2020 22:00 (CET/CEST)","1332"
"Spain (ES)","14.01.2020 22:00 - 14.01.2020 23:00 (CET/CEST)","1259"
"Spain (ES)","14.01.2020 23:00 - 15.01.2020 00:00 (CET/CEST)","1206"
"Spain (ES)","15.01.2020 00:00 - 15.01.2020 01:00 (CET/CEST)","1055"
"Spain (ES)","15.01.2020 01:00 - 15.01.2020 02:00 (CET/CEST)","1033"
"Spain (ES)","15.01.2020 02:00 - 15.01.2020 03:00 (CET/CEST)","1021"
"Spain (ES)","15.01.2020 03:00 - 15.01.2020 04:00 (CET/CEST)","1006"
"Spain (ES)","15.01.2020 04:00 - 15.01.2020 05:00 (CET/CEST)","1002"
"Spain (ES)","15.01.2020 05:00 - 15.01.2020 06:00 (CET/CEST)","1007"
"Spain (ES)","15.01.2020 06:00 - 15.01.2020 07:00 (CET/CEST)","1040"
"Spain (ES)","15.01.2020 07:00 - 15.01.2020 08:00 (CET/CEST)","1082"
"Spain (ES)","15.01.2020 08:00 - 15.01.2020 09:00 (CET/CEST)","1305"
"Spain (ES)","15.01.2020 09:00 - 15.01.2020 10:00 (CET/CEST)","1345"
"Spain (ES)","15.01.2020 10:00 - 15.01.2020 11:00 (CET/CEST)","1358"
"Spain (ES)","15.01.2020 11:00 - 15.01.2020 12:00 (CET/CEST)","1346"
"Spain (ES)","15.01.2020 12:00 - 15.01.2020 13:00 (CET/CEST)","1329"
"Spain (ES)","15.01.2020 13:00 - 15.01.2020 14:00 (CET/CEST)","1305"
"Spain (ES)","15.01.2020 14:00 - 15.01.2020 15:00 (CET/CEST)","1286"
"Spain (ES)","15.01.2020 15:00 - 15.01.2020 16:00 (CET/CEST)","1272"
"Spain (ES)","15.01.2020 16:00 - 15.01.2020 17:00 (CET/CEST)","1323"
"Spain (ES)","15.01.2020 17:00 - 15.01.2020 18:00 (CET/CEST)","1335"
"Spain (ES)","15.01.2020 18:00 - 15.01.2020 19:00 (CET/CEST)","1376"
"Spain (ES)","15.01.2020 19:00 - 15.01.2020 20:00 (CET/CEST)","1406"
"Spain (ES)","15.01.2020 20:00 - 15.01.2020 21:00 (CET/CEST)","1393"
"Spain (ES)","15.01.2020 21:00 - 15.01.2020 22:00 (CET/CEST)","1369"
"Spain (ES)","15.01.2020 22:00 - 15.01.2020 23:00 (CET/CEST)","1313"
"Spain (ES)","15.01.2020 23:00 - 16.01.2020 00:00 (CET/CEST)","1230"
"Spain (ES)","16.01.2020 00:00 - 16.01.2020 01:00 (CET/CEST)","1206"
"Spain (ES)","16.01.2020 01:00 - 16.01.2020 02:00 (CET/CEST)","1183"
"Spain (ES)","16.01.2020 02:00 - 16.01.2020 03:00 (CET/CEST)","1163"
"Spain (ES)","16.01.2020 03:00 - 16.01.2020 04:00 (CET/CEST)","1153"
"Spain (ES)","16.01.2020 04:00 - 16.01.2020 05:00 (CET/CEST)","1151"
"Spain (ES)","16.01.2020 05:00 - 16.01.2020 06:00 (CET/CEST)","1143"
"Spain (ES)","16.01.2020 06:00 - 16.01.2020 07:00 (CET/CEST)","1188"
"Spain (ES)","16.01.2020 07:00 - 16.01.2020 08:00 (CET/CEST)","1253"
"Spain (ES)","16.01.2020 08:00 - 16.01.2020 09:00 (CET/CEST)","1297"
"Spain (ES)","16.01.2020 09:00 - 16.01.2020 10:00 (CET/CEST)","1302"
"Spain (ES)","16.01.2020 10:00 - 16.01.2020 11:00 (CET/CEST)","1295"
"Spain (ES)","16.01.2020 11:00 - 16.01.2020 12:00 (CET/CEST)","1298"
"Spain (ES)","16.01.2020 12:00 - 16.01.2020 13:00 (CET/CEST)","1275"
"Spain (ES)","16.01.2020 13:00 - 16.01.2020 14:00 (CET/CEST)","1273"
"Spain (ES)","16.01.2020 14:00 - 16.01.2020 15:00 (CET/CEST)","1252"
"Spain (ES)","16.01.2020 15:00 - 16.01.2020 16:00 (CET/CEST)","1266"
"Spain (ES)","16.01.2020 16:00 - 16.01.2020 17:00 (CET/CEST)","1276"
"Spain (ES)","16.01.2020 17:00 - 16.01.2020 18:00 (CET/CEST)","1320"
"Spain (ES)","16.01.2020 18:00 - 16.01.2020 19:00 (CET/CEST)","1409"
"Spain (ES)","16.01.2020 19:00 - 16.01.2020 20:00 (CET/CEST)","1441"
"Spain (ES)","16.01.2020 20:00 - 16.01.2020 21:00 (CET/CEST)","1461"
"Spain (ES)","16.01.2020 21:00 - 16.01.2020 22:00 (CET/CEST)","1462"
"Spain (ES)","16.01.2020 22:00 - 16.01.2020 23:00 (CET/CEST)","1369"
"Spain (ES)","16.01.2020 23:00 - 17.01.2020 00:00 (CET/CEST)","1325"
"Spain (ES)","17.01.2020 00:00 - 17.01.2020 01:00 (CET/CEST)","1294"
"Spain (ES)","17.01.2020 01:00 - 17.01.2020 02:00 (CET/CEST)","1271"
"Spain (ES)","17.01.2020 02:00 - 17.01.2020 03:00 (CET/CEST)","1267"
"Spain (ES)","17.01.2020 03:00 - 17.01.2020 04:00 (CET/CEST)","1243"
"Spain (ES)","17.01.2020 04:00 - 17.01.2020 05:00 (CET/CEST)","1231"
"Spain (ES)","17.01.2020 05:00 - 17.01.2020 06:00 (CET/CEST)","1238"
"Spain (ES)","17.01.2020 06:00 - 17.01.2020 07:00 (CET/CEST)","1260"
"Spain (ES)","17.01.2020 07:00 - 17.01.2020 08:00 (CET/CEST)","1320"
"Spain (ES)","17.01.2020 08:00 - 17.01.2020 09:00 (CET/CEST)","1366"
"Spain (ES)","17.01.2020 09:00 - 17.01.2020 10:00 (CET/CEST)","1372"
"Spain (ES)","17.01.2020 10:00 - 17.01.2020 11:00 (CET/CEST)","1363"
"Spain (ES)","17.01.2020 11:00 - 17.01.2020 12:00 (CET/CEST)","1348"
"Spain (ES)","17.01.2020 12:00 - 17.01.2020 13:00 (CET/CEST)","1349"
"Spain (ES)","17.01.2020 13:00 - 17.01.2020 14:00 (CET/CEST)","1318"
"Spain (ES)","17.01.2020 14:00 - 17.01.2020 15:00 (CET/CEST)","1338"
"Spain (ES)","17.01.2020 15:00 - 17.01.2020 16:00 (CET/CEST)","1325"
"Spain (ES)","17.01.2020 16:00 - 17.01.2020 17:00 (CET/CEST)","1357"
"Spain (ES)","17.01.2020 17:00 - 17.01.2020 18:00 (CET/CEST)","1420"
"Spain (ES)","17.01.2020 18:00 - 17.01.2020 19:00 (CET/CEST)","1487"
"Spain (ES)","17.01.2020 19:00 - 17.01.2020 20:00 (CET/CEST)","1493"
"Spain (ES)","17.01.2020 20:00 - 17.01.2020 21:00 (CET/CEST)","1467"
"Spain (ES)","17.01.2020 21:00 - 17.01.2020 22:00 (CET/CEST)","1447"
"Spain (ES)","17.01.2020 22:00 - 17.01.2020 23:00 (CET/CEST)","1417"
"Spain (ES)","17.01.2020 23:00 - 18.01.2020 00:00 (CET/CEST)","1358"
"Spain (ES)","18.01.2020 00:00 - 18.01.2020 01:00 (CET/CEST)","1324"
"Spain (ES)","18.01.2020 01:00 - 18.01.2020 02:00 (CET/CEST)","1298"
"Spain (ES)","18.01.2020 02:00 - 18.01.2020 03:00 (CET/CEST)","1235"
"Spain (ES)","18.01.2020 03:00 - 18.01.2020 04:00 (CET/CEST)","1191"
"Spain (ES)","18.01.2020 04:00 - 18.01.2020 05:00 (CET/CEST)","1183"
"Spain (ES)","18.01.2020 05:00 - 18.01.2020 06:00 (CET/CEST)","1179"
"Spain (ES)","18.01.2020 06:00 - 18.01.2020 07:00 (CET/CEST)","1189"
"Spain (ES)","18.01.2020 07:00 - 18.01.2020 08:00 (CET/CEST)","1202"
"Spain (ES)","18.01.2020 08:00 - 18.01.2020 09:00 (CET/CEST)","1206"
"Spain (ES)","18.01.2020 09:00 - 18.01.2020 10:00 (CET/CEST)","1260"
"Spain (ES)","18.01.2020 10:00 - 18.01.2020 11:00 (CET/CEST)","1283"
"Spain (ES)","18.01.2020 11:00 - 18.01.2020 12:00 (CET/CEST)","1284"
"Spain (ES)","18.01.2020 12:00 - 18.01.2020 13:00 (CET/CEST)","1286"
"Spain (ES)","18.01.2020 13:00 - 18.01.2020 14:00 (CET/CEST)","1273"
"Spain (ES)","18.01.2020 14:00 - 18.01.2020 15:00 (CET/CEST)","1270"
"Spain (ES)","18.01.2020 15:00 - 18.01.2020 16:00 (CET/CEST)","1271"
"Spain (ES)","18.01.2020 16:00 - 18.01.2020 17:00 (CET/CEST)","1267"
"Spain (ES)","18.01.2020 17:00 - 18.01.2020 18:00 (CET/CEST)","1304"
"Spain (ES)","18.01.2020 18:00 - 18.01.2020 19:00 (CET/CEST)","1333"
"Spain (ES)","18.01.2020 19:00 - 18.01.2020 20:00 (CET/CEST)","1344"
"Spain (ES)","18.01.2020 20:00 - 18.01.2020 21:00 (CET/CEST)","1349"
"Spain (ES)","18.01.2020 21:00 - 18.01.2020 22:00 (CET/CEST)","1328"
"Spain (ES)","18.01.2020 22:00 - 18.01.2020 23:00 (CET/CEST)","1300"
"Spain (ES)","18.01.2020 23:00 - 19.01.2020 00:00 (CET/CEST)","1271"
"Spain (ES)","19.01.2020 00:00 - 19.01.2020 01:00 (CET/CEST)","1273"
"Spain (ES)","19.01.2020 01:00 - 19.01.2020 02:00 (CET/CEST)","1268"
"Spain (ES)","19.01.2020 02:00 - 19.01.2020 03:00 (CET/CEST)","1228"
"Spain (ES)","19.01.2020 03:00 - 19.01.2020 04:00 (CET/CEST)","1212"
"Spain (ES)","19.01.2020 04:00 - 19.01.2020 05:00 (CET/CEST)","1215"
"Spain (ES)","19.01.2020 05:00 - 19.01.2020 06:00 (CET/CEST)","1194"
"Spain (ES)","19.01.2020 06:00 - 19.01.2020 07:00 (CET/CEST)","1219"
"Spain (ES)","19.01.2020 07:00 - 19.01.2020 08:00 (CET/CEST)","1231"
"Spain (ES)","19.01.2020 08:00 - 19.01.2020 09:00 (CET/CEST)","1255"
"Spain (ES)","19.01.2020 09:00 - 19.01.2020 10:00 (CET/CEST)","1277"
"Spain (ES)","19.01.2020 10:00 - 19.01.2020 11:00 (CET/CEST)","1320"
"Spain (ES)","19.01.2020 11:00 - 19.01.2020 12:00 (CET/CEST)","1308"
"Spain (ES)","19.01.2020 12:00 - 19.01.2020 13:00 (CET/CEST)","1333"
"Spain (ES)","19.01.2020 13:00 - 19.01.2020 14:00 (CET/CEST)","1323"
"Spain (ES)","19.01.2020 14:00 - 19.01.2020 15:00 (CET/CEST)","1311"
"Spain (ES)","19.01.2020 15:00 - 19.01.2020 16:00 (CET/CEST)","1289"
"Spain (ES)","19.01.2020 16:00 - 19.01.2020 17:00 (CET/CEST)","1277"
"Spain (ES)","19.01.2020 17:00 - 19.01.2020 18:00 (CET/CEST)","1282"
"Spain (ES)","19.01.2020 18:00 - 19.01.2020 19:00 (CET/CEST)","1312"
"Spain (ES)","19.01.2020 19:00 - 19.01.2020 20:00 (CET/CEST)","1373"
"Spain (ES)","19.01.2020 20:00 - 19.01.2020 21:00 (CET/CEST)","1408"
"Spain (ES)","19.01.2020 21:00 - 19.01.2020 22:00 (CET/CEST)","1387"
"Spain (ES)","19.01.2020 22:00 - 19.01.2020 23:00 (CET/CEST)","1357"
"Spain (ES)","19.01.2020 23:00 - 20.01.2020 00:00 (CET/CEST)","1311"
"Spain (ES)","20.01.2020 00:00 - 20.01.2020 01:00 (CET/CEST)","1259"
"Spain (ES)","20.01.2020 01:00 - 20.01.2020 02:00 (CET/CEST)","1226"
"Spain (ES)","20.01.2020 02:00 - 20.01.2020 03:00 (CET/CEST)","1216"
"Spain (ES)","20.01.2020 03:00 - 20.01.2020 04:00 (CET/CEST)","1211"
"Spain (ES)","20.01.2020 04:00 - 20.01.2020 05:00 (CET/CEST)","1199"
"Spain (ES)","20.01.2020 05:00 - 20.01.2020 06:00 (CET/CEST)","1190"
"Spain (ES)","20.01.2020 06:00 - 20.01.2020 07:00 (CET/CEST)","1204"
"Spain (ES)","20.01.2020 07:00 - 20.01.2020 08:00 (CET/CEST)","1228"
"Spain (ES)","20.01.2020 08:00 - 20.01.2020 09:00 (CET/CEST)","1283"
"Spain (ES)","20.01.2020 09:00 - 20.01.2020 10:00 (CET/CEST)","1317"
"Spain (ES)","20.01.2020 10:00 - 20.01.2020 11:00 (CET/CEST)","1321"
"Spain (ES)","20.01.2020 11:00 - 20.01.2020 12:00 (CET/CEST)","1332"
"Spain (ES)","20.01.2020 12:00 - 20.01.2020 13:00 (CET/CEST)","1364"
"Spain (ES)","20.01.2020 13:00 - 20.01.2020 14:00 (CET/CEST)","1350"
"Spain (ES)","20.01.2020 14:00 - 20.01.2020 15:00 (CET/CEST)","1342"
"Spain (ES)","20.01.2020 15:00 - 20.01.2020 16:00 (CET/CEST)","1357"
"Spain (ES)","20.01.2020 16:00 - 20.01.2020 17:00 (CET/CEST)","1354"
"Spain (ES)","20.01.2020 17:00 - 20.01.2020 18:00 (CET/CEST)","1402"
"Spain (ES)","20.01.2020 18:00 - 20.01.2020 19:00 (CET/CEST)","1418"
"Spain (ES)","20.01.2020 19:00 - 20.01.2020 20:00 (CET/CEST)","1439"
"Spain (ES)","20.01.2020 20:00 - 20.01.2020 21:00 (CET/CEST)","1443"
"Spain (ES)","20.01.2020 21:00 - 20.01.2020 22:00 (CET/CEST)","1409"
"Spain (ES)","20.01.2020 22:00 - 20.01.2020 23:00 (CET/CEST)","1367"
"Spain (ES)","20.01.2020 23:00 - 21.01.2020 00:00 (CET/CEST)","1339"
"Spain (ES)","21.01.2020 00:00 - 21.01.2020 01:00 (CET/CEST)","1270"
"Spain (ES)","21.01.2020 01:00 - 21.01.2020 02:00 (CET/CEST)","1199"
"Spain (ES)","21.01.2020 02:00 - 21.01.2020 03:00 (CET/CEST)","1129"
"Spain (ES)","21.01.2020 03:00 - 21.01.2020 04:00 (CET/CEST)","1114"
"Spain (ES)","21.01.2020 04:00 - 21.01.2020 05:00 (CET/CEST)","1108"
"Spain (ES)","21.01.2020 05:00 - 21.01.2020 06:00 (CET/CEST)","1135"
"Spain (ES)","21.01.2020 06:00 - 21.01.2020 07:00 (CET/CEST)","1215"
"Spain (ES)","21.01.2020 07:00 - 21.01.2020 08:00 (CET/CEST)","1229"
"Spain (ES)","21.01.2020 08:00 - 21.01.2020 09:00 (CET/CEST)","1279"
"Spain (ES)","21.01.2020 09:00 - 21.01.2020 10:00 (CET/CEST)","1317"
"Spain (ES)","21.01.2020 10:00 - 21.01.2020 11:00 (CET/CEST)","1336"
"Spain (ES)","21.01.2020 11:00 - 21.01.2020 12:00 (CET/CEST)","1339"
"Spain (ES)","21.01.2020 12:00 - 21.01.2020 13:00 (CET/CEST)","1332"
"Spain (ES)","21.01.2020 13:00 - 21.01.2020 14:00 (CET/CEST)","1319"
"Spain (ES)","21.01.2020 14:00 - 21.01.2020 15:00 (CET/CEST)","1292"
"Spain (ES)","21.01.2020 15:00 - 21.01.2020 16:00 (CET/CEST)","1281"
"Spain (ES)","21.01.2020 16:00 - 21.01.2020 17:00 (CET/CEST)","1291"
"Spain (ES)","21.01.2020 17:00 - 21.01.2020 18:00 (CET/CEST)","1287"
"Spain (ES)","21.01.2020 18:00 - 21.01.2020 19:00 (CET/CEST)","1345"
"Spain (ES)","21.01.2020 19:00 - 21.01.2020 20:00 (CET/CEST)","1384"
"Spain (ES)","21.01.2020 20:00 - 21.01.2020 21:00 (CET/CEST)","1400"
"Spain (ES)","21.01.2020 21:00 - 21.01.2020 22:00 (CET/CEST)","1397"
"Spain (ES)","21.01.2020 22:00 - 21.01.2020 23:00 (CET/CEST)","1353"
"Spain (ES)","21.01.2020 23:00 - 22.01.2020 00:00 (CET/CEST)","1249"
"Spain (ES)","22.01.2020 00:00 - 22.01.2020 01:00 (CET/CEST)","1085"
"Spain (ES)","22.01.2020 01:00 - 22.01.2020 02:00 (CET/CEST)","1055"
"Spain (ES)","22.01.2020 02:00 - 22.01.2020 03:00 (CET/CEST)","1058"
"Spain (ES)","22.01.2020 03:00 - 22.01.2020 04:00 (CET/CEST)","1059"
"Spain (ES)","22.01.2020 04:00 - 22.01.2020 05:00 (CET/CEST)","1047"
"Spain (ES)","22.01.2020 05:00 - 22.01.2020 06:00 (CET/CEST)","1040"
"Spain (ES)","22.01.2020 06:00 - 22.01.2020 07:00 (CET/CEST)","1053"
"Spain (ES)","22.01.2020 07:00 - 22.01.2020 08:00 (CET/CEST)","1135"
"Spain (ES)","22.01.2020 08:00 - 22.01.2020 09:00 (CET/CEST)","1291"
"Spain (ES)","22.01.2020 09:00 - 22.01.2020 10:00 (CET/CEST)","1272"
"Spain (ES)","22.01.2020 10:00 - 22.01.2020 11:00 (CET/CEST)","1302"
"Spain (ES)","22.01.2020 11:00 - 22.01.2020 12:00 (CET/CEST)","1304"
"Spain (ES)","22.01.2020 12:00 - 22.01.2020 13:00 (CET/CEST)","1301"
"Spain (ES)","22.01.2020 13:00 - 22.01.2020 14:00 (CET/CEST)","1354"
"Spain (ES)","22.01.2020 14:00 - 22.01.2020 15:00 (CET/CEST)","1370"
"Spain (ES)","22.01.2020 15:00 - 22.01.2020 16:00 (CET/CEST)","1368"
"Spain (ES)","22.01.2020 16:00 - 22.01.2020 17:00 (CET/CEST)","1392"
"Spain (ES)","22.01.2020 17:00 - 22.01.2020 18:00 (CET/CEST)","1404"
"Spain (ES)","22.01.2020 18:00 - 22.01.2020 19:00 (CET/CEST)","1423"
"Spain (ES)","22.01.2020 19:00 - 22.01.2020 20:00 (CET/CEST)","1437"
"Spain (ES)","22.01.2020 20:00 - 22.01.2020 21:00 (CET/CEST)","1414"
"Spain (ES)","22.01.2020 21:00 - 22.01.2020 22:00 (CET/CEST)","1396"
"Spain (ES)","22.01.2020 22:00 - 22.01.2020 23:00 (CET/CEST)","1350"
"Spain (ES)","22.01.2020 23:00 - 23.01.2020 00:00 (CET/CEST)","1330"
"Spain (ES)","23.01.2020 00:00 - 23.01.2020 01:00 (CET/CEST)","1217"
"Spain (ES)","23.01.2020 01:00 - 23.01.2020 02:00 (CET/CEST)","1178"
"Spain (ES)","23.01.2020 02:00 - 23.01.2020 03:00 (CET/CEST)","1126"
"Spain (ES)","23.01.2020 03:00 - 23.01.2020 04:00 (CET/CEST)","1107"
"Spain (ES)","23.01.2020 04:00 - 23.01.2020 05:00 (CET/CEST)","1101"
"Spain (ES)","23.01.2020 05:00 - 23.01.2020 06:00 (CET/CEST)","1102"
"Spain (ES)","23.01.2020 06:00 - 23.01.2020 07:00 (CET/CEST)","1110"
"Spain (ES)","23.01.2020 07:00 - 23.01.2020 08:00 (CET/CEST)","1304"
"Spain (ES)","23.01.2020 08:00 - 23.01.2020 09:00 (CET/CEST)","1353"
"Spain (ES)","23.01.2020 09:00 - 23.01.2020 10:00 (CET/CEST)","1368"
"Spain (ES)","23.01.2020 10:00 - 23.01.2020 11:00 (CET/CEST)","1388"
"Spain (ES)","23.01.2020 11:00 - 23.01.2020 12:00 (CET/CEST)","1404"
"Spain (ES)","23.01.2020 12:00 - 23.01.2020 13:00 (CET/CEST)","1434"
"Spain (ES)","23.01.2020 13:00 - 23.01.2020 14:00 (CET/CEST)","1454"
"Spain (ES)","23.01.2020 14:00 - 23.01.2020 15:00 (CET/CEST)","1417"
"Spain (ES)","23.01.2020 15:00 - 23.01.2020 16:00 (CET/CEST)","1426"
"Spain (ES)","23.01.2020 16:00 - 23.01.2020 17:00 (CET/CEST)","1432"
"Spain (ES)","23.01.2020 17:00 - 23.01.2020 18:00 (CET/CEST)","1460"
"Spain (ES)","23.01.2020 18:00 - 23.01.2020 19:00 (CET/CEST)","1502"
"Spain (ES)","23.01.2020 19:00 - 23.01.2020 20:00 (CET/CEST)","1517"
"Spain (ES)","23.01.2020 20:00 - 23.01.2020 21:00 (CET/CEST)","1528"
"Spain (ES)","23.01.2020 21:00 - 23.01.2020 22:00 (CET/CEST)","1536"
"Spain (ES)","23.01.2020 22:00 - 23.01.2020 23:00 (CET/CEST)","1462"
"Spain (ES)","23.01.2020 23:00 - 24.01.2020 00:00 (CET/CEST)","1253"
"Spain (ES)","24.01.2020 00:00 - 24.01.2020 01:00 (CET/CEST)","1237"
"Spain (ES)","24.01.2020 01:00 - 24.01.2020 02:00 (CET/CEST)","1173"
"Spain (ES)","24.01.2020 02:00 - 24.01.2020 03:00 (CET/CEST)","1158"
"Spain (ES)","24.01.2020 03:00 - 24.01.2020 04:00 (CET/CEST)","1147"
"Spain (ES)","24.01.2020 04:00 - 24.01.2020 05:00 (CET/CEST)","1153"
"Spain (ES)","24.01.2020 05:00 - 24.01.2020 06:00 (CET/CEST)","1155"
"Spain (ES)","24.01.2020 06:00 - 24.01.2020 07:00 (CET/CEST)","1160"
"Spain (ES)","24.01.2020 07:00 - 24.01.2020 08:00 (CET/CEST)","1360"
"Spain (ES)","24.01.2020 08:00 - 24.01.2020 09:00 (CET/CEST)","1406"
"Spain (ES)","24.01.2020 09:00 - 24.01.2020 10:00 (CET/CEST)","1458"
"Spain (ES)","24.01.2020 10:00 - 24.01.2020 11:00 (CET/CEST)","1460"
"Spain (ES)","24.01.2020 11:00 - 24.01.2020 12:00 (CET/CEST)","1464"
"Spain (ES)","24.01.2020 12:00 - 24.01.2020 13:00 (CET/CEST)","1480"
"Spain (ES)","24.01.2020 13:00 - 24.01.2020 14:00 (CET/CEST)","1488"
"Spain (ES)","24.01.2020 14:00 - 24.01.2020 15:00 (CET/CEST)","1492"
"Spain (ES)","24.01.2020 15:00 - 24.01.2020 16:00 (CET/CEST)","1488"
"Spain (ES)","24.01.2020 16:00 - 24.01.2020 17:00 (CET/CEST)","1485"
"Spain (ES)","24.01.2020 17:00 - 24.01.2020 18:00 (CET/CEST)","1504"
"Spain (ES)","24.01.2020 18:00 - 24.01.2020 19:00 (CET/CEST)","1521"
"Spain (ES)","24.01.2020 19:00 - 24.01.2020 20:00 (CET/CEST)","1516"
"Spain (ES)","24.01.2020 20:00 - 24.01.2020 21:00 (CET/CEST)","1522"
"Spain (ES)","24.01.2020 21:00 - 24.01.2020 22:00 (CET/CEST)","1502"
"Spain (ES)","24.01.2020 22:00 - 24.01.2020 23:00 (CET/CEST)","1467"
"Spain (ES)","24.01.2020 23:00 - 25.01.2020 00:00 (CET/CEST)","1453"
"Spain (ES)","25.01.2020 00:00 - 25.01.2020 01:00 (CET/CEST)","1414"
"Spain (ES)","25.01.2020 01:00 - 25.01.2020 02:00 (CET/CEST)","1364"
"Spain (ES)","25.01.2020 02:00 - 25.01.2020 03:00 (CET/CEST)","1315"
"Spain (ES)","25.01.2020 03:00 - 25.01.2020 04:00 (CET/CEST)","1260"
"Spain (ES)","25.01.2020 04:00 - 25.01.2020 05:00 (CET/CEST)","1288"
"Spain (ES)","25.01.2020 05:00 - 25.01.2020 06:00 (CET/CEST)","1295"
"Spain (ES)","25.01.2020 06:00 - 25.01.2020 07:00 (CET/CEST)","1300"
"Spain (ES)","25.01.2020 07:00 - 25.01.2020 08:00 (CET/CEST)","1316"
"Spain (ES)","25.01.2020 08:00 - 25.01.2020 09:00 (CET/CEST)","1364"
"Spain (ES)","25.01.2020 09:00 - 25.01.2020 10:00 (CET/CEST)","1391"
"Spain (ES)","25.01.2020 10:00 - 25.01.2020 11:00 (CET/CEST)","1415"
"Spain (ES)","25.01.2020 11:00 - 25.01.2020 12:00 (CET/CEST)","1432"
"Spain (ES)","25.01.2020 12:00 - 25.01.2020 13:00 (CET/CEST)","1464"
"Spain (ES)","25.01.2020 13:00 - 25.01.2020 14:00 (CET/CEST)","1465"
"Spain (ES)","25.01.2020 14:00 - 25.01.2020 15:00 (CET/CEST)","1458"
"Spain (ES)","25.01.2020 15:00 - 25.01.2020 16:00 (CET/CEST)","1452"
"Spain (ES)","25.01.2020 16:00 - 25.01.2020 17:00 (CET/CEST)","1429"
"Spain (ES)","25.01.2020 17:00 - 25.01.2020 18:00 (CET/CEST)","1432"
"Spain (ES)","25.01.2020 18:00 - 25.01.2020 19:00 (CET/CEST)","1448"
"Spain (ES)","25.01.2020 19:00 - 25.01.2020 20:00 (CET/CEST)","1501"
"Spain (ES)","25.01.2020 20:00 - 25.01.2020 21:00 (CET/CEST)","1486"
"Spain (ES)","25.01.2020 21:00 - 25.01.2020 22:00 (CET/CEST)","1478"
"Spain (ES)","25.01.2020 22:00 - 25.01.2020 23:00 (CET/CEST)","1460"
"Spain (ES)","25.01.2020 23:00 - 26.01.2020 00:00 (CET/CEST)","1421"
"Spain (ES)","26.01.2020 00:00 - 26.01.2020 01:00 (CET/CEST)","1424"
"Spain (ES)","26.01.2020 01:00 - 26.01.2020 02:00 (CET/CEST)","1400"
"Spain (ES)","26.01.2020 02:00 - 26.01.2020 03:00 (CET/CEST)","1347"
"Spain (ES)","26.01.2020 03:00 - 26.01.2020 04:00 (CET/CEST)","1322"
"Spain (ES)","26.01.2020 04:00 - 26.01.2020 05:00 (CET/CEST)","1220"
