"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Spain (ES)","13.01.2022 14:00 - 13.01.2022 15:00 (CET/CEST)","1275"
"Spain (ES)","13.01.2022 15:00 - 13.01.2022 16:00 (CET/CEST)","1274"
"Spain (ES)","13.01.2022 16:00 - 13.01.2022 17:00 (CET/CEST)","1260"
"Spain (ES)","13.01.2022 17:00 - 13.01.2022 18:00 (CET/CEST)","1311"
"Spain (ES)","13.01.2022 18:00 - 13.01.2022 19:00 (CET/CEST)","1329"
"Spain (ES)","13.01.2022 19:00 - 13.01.2022 20:00 (CET/CEST)","1354"
"Spain (ES)","13.01.2022 20:00 - 13.01.2022 21:00 (CET/CEST)","1373"
"Spain (ES)","13.01.2022 21:00 - 13.01.2022 22:00 (CET/CEST)","1349"
"Spain (ES)","13.01.2022 22:00 - 13.01.2022 23:00 (CET/CEST)","1297"
"Spain (ES)","13.01.2022 23:00 - 14.01.2022 00:00 (CET/CEST)","1215"
"Spain (ES)","14.01.2022 00:00 - 14.01.2022 01:00 (CET/CEST)","1205"
"Spain (ES)","14.01.2022 01:00 - 14.01.2022 02:00 (CET/CEST)","1152"
"Spain (ES)","14.01.2022 02:00 - 14.01.2022 03:00 (CET/CEST)","1079"
"Spain (ES)","14.01.2022 03:00 - 14.01.2022 04:00 (CET/CEST)","1083"
"Spain (ES)","14.01.2022 04:00 - 14.01.2022 05:00 (CET/CEST)","1084"
"Spain (ES)","14.01.2022 05:00 - 14.01.2022 06:00 (CET/CEST)","1129"
"Spain (ES)","14.01.2022 06:00 - 14.01.2022 07:00 (CET/CEST)","1149"
"Spain (ES)","14.01.2022 07:00 - 14.01.2022 08:00 (CET/CEST)","1190"
"Spain (ES)","14.01.2022 08:00 - 14.01.2022 09:00 (CET/CEST)","1194"
"Spain (ES)","14.01.2022 09:00 - 14.01.2022 10:00 (CET/CEST)","1181"
"Spain (ES)","14.01.2022 10:00 - 14.01.2022 11:00 (CET/CEST)","1141"
"Spain (ES)","14.01.2022 11:00 - 14.01.2022 12:00 (CET/CEST)","1202"
"Spain (ES)","14.01.2022 12:00 - 14.01.2022 13:00 (CET/CEST)","1203"
"Spain (ES)","14.01.2022 13:00 - 14.01.2022 14:00 (CET/CEST)","1102"
"Spain (ES)","14.01.2022 14:00 - 14.01.2022 15:00 (CET/CEST)","1118"
"Spain (ES)","14.01.2022 15:00 - 14.01.2022 16:00 (CET/CEST)","1135"
"Spain (ES)","14.01.2022 16:00 - 14.01.2022 17:00 (CET/CEST)","1186"
"Spain (ES)","14.01.2022 17:00 - 14.01.2022 18:00 (CET/CEST)","1247"
"Spain (ES)","14.01.2022 18:00 - 14.01.2022 19:00 (CET/CEST)","1306"
"Spain (ES)","14.01.2022 19:00 - 14.01.2022 20:00 (CET/CEST)","1312"
"Spain (ES)","14.01.2022 20:00 - 14.01.2022 21:00 (CET/CEST)","1336"
"Spain (ES)","14.01.2022 21:00 - 14.01.2022 22:00 (CET/CEST)","1332"
"Spain (ES)","14.01.2022 22:00 - 14.01.2022 23:00 (CET/CEST)","1271"
"Spain (ES)","14.01.2022 23:00 - 15.01.2022 00:00 (CET/CEST)","1239"
"Spain (ES)","15.01.2022 00:00 - 15.01.2022 01:00 (CET/CEST)","1206"
"Spain (ES)","15.01.2022 01:00 - 15.01.2022 02:00 (CET/CEST)","1176"
"Spain (ES)","15.01.2022 02:00 - 15.01.2022 03:00 (CET/CEST)","1111"
"Spain (ES)","15.01.2022 03:00 - 15.01.2022 04:00 (CET/CEST)","1091"
"Spain (ES)","15.01.2022 04:00 - 15.01.2022 05:00 (CET/CEST)","1145"
"Spain (ES)","15.01.2022 05:00 - 15.01.2022 06:00 (CET/CEST)","1131"
"Spain (ES)","15.01.2022 06:00 - 15.01.2022 07:00 (CET/CEST)","1121"
"Spain (ES)","15.01.2022 07:00 - 15.01.2022 08:00 (CET/CEST)","1103"
"Spain (ES)","15.01.2022 08:00 - 15.01.2022 09:00 (CET/CEST)","1108"
"Spain (ES)","15.01.2022 09:00 - 15.01.2022 10:00 (CET/CEST)","1113"
"Spain (ES)","15.01.2022 10:00 - 15.01.2022 11:00 (CET/CEST)","1060"
"Spain (ES)","15.01.2022 11:00 - 15.01.2022 12:00 (CET/CEST)","1057"
"Spain (ES)","15.01.2022 12:00 - 15.01.2022 13:00 (CET/CEST)","1076"
"Spain (ES)","15.01.2022 13:00 - 15.01.2022 14:00 (CET/CEST)","1067"
"Spain (ES)","15.01.2022 14:00 - 15.01.2022 15:00 (CET/CEST)","1064"
"Spain (ES)","15.01.2022 15:00 - 15.01.2022 16:00 (CET/CEST)","1088"
"Spain (ES)","15.01.2022 16:00 - 15.01.2022 17:00 (CET/CEST)","1127"
"Spain (ES)","15.01.2022 17:00 - 15.01.2022 18:00 (CET/CEST)","1178"
"Spain (ES)","15.01.2022 18:00 - 15.01.2022 19:00 (CET/CEST)","1283"
"Spain (ES)","15.01.2022 19:00 - 15.01.2022 20:00 (CET/CEST)","1291"
"Spain (ES)","15.01.2022 20:00 - 15.01.2022 21:00 (CET/CEST)","1295"
"Spain (ES)","15.01.2022 21:00 - 15.01.2022 22:00 (CET/CEST)","1281"
"Spain (ES)","15.01.2022 22:00 - 15.01.2022 23:00 (CET/CEST)","1208"
"Spain (ES)","15.01.2022 23:00 - 16.01.2022 00:00 (CET/CEST)","1226"
"Spain (ES)","16.01.2022 00:00 - 16.01.2022 01:00 (CET/CEST)","1088"
"Spain (ES)","16.01.2022 01:00 - 16.01.2022 02:00 (CET/CEST)","1000"
"Spain (ES)","16.01.2022 02:00 - 16.01.2022 03:00 (CET/CEST)","991"
"Spain (ES)","16.01.2022 03:00 - 16.01.2022 04:00 (CET/CEST)","944"
"Spain (ES)","16.01.2022 04:00 - 16.01.2022 05:00 (CET/CEST)","922"
"Spain (ES)","16.01.2022 05:00 - 16.01.2022 06:00 (CET/CEST)","922"
"Spain (ES)","16.01.2022 06:00 - 16.01.2022 07:00 (CET/CEST)","929"
"Spain (ES)","16.01.2022 07:00 - 16.01.2022 08:00 (CET/CEST)","948"
"Spain (ES)","16.01.2022 08:00 - 16.01.2022 09:00 (CET/CEST)","962"
"Spain (ES)","16.01.2022 09:00 - 16.01.2022 10:00 (CET/CEST)","965"
"Spain (ES)","16.01.2022 10:00 - 16.01.2022 11:00 (CET/CEST)","936"
"Spain (ES)","16.01.2022 11:00 - 16.01.2022 12:00 (CET/CEST)","932"
"Spain (ES)","16.01.2022 12:00 - 16.01.2022 13:00 (CET/CEST)","928"
"Spain (ES)","16.01.2022 13:00 - 16.01.2022 14:00 (CET/CEST)","934"
"Spain (ES)","16.01.2022 14:00 - 16.01.2022 15:00 (CET/CEST)","938"
"Spain (ES)","16.01.2022 15:00 - 16.01.2022 16:00 (CET/CEST)","935"
"Spain (ES)","16.01.2022 16:00 - 16.01.2022 17:00 (CET/CEST)","947"
"Spain (ES)","16.01.2022 17:00 - 16.01.2022 18:00 (CET/CEST)","982"
"Spain (ES)","16.01.2022 18:00 - 16.01.2022 19:00 (CET/CEST)","1093"
"Spain (ES)","16.01.2022 19:00 - 16.01.2022 20:00 (CET/CEST)","1179"
"Spain (ES)","16.01.2022 20:00 - 16.01.2022 21:00 (CET/CEST)","1182"
"Spain (ES)","16.01.2022 21:00 - 16.01.2022 22:00 (CET/CEST)","1045"
"Spain (ES)","16.01.2022 22:00 - 16.01.2022 23:00 (CET/CEST)","997"
"Spain (ES)","16.01.2022 23:00 - 17.01.2022 00:00 (CET/CEST)","958"
"Spain (ES)","17.01.2022 00:00 - 17.01.2022 01:00 (CET/CEST)","931"
"Spain (ES)","17.01.2022 01:00 - 17.01.2022 02:00 (CET/CEST)","922"
"Spain (ES)","17.01.2022 02:00 - 17.01.2022 03:00 (CET/CEST)","914"
"Spain (ES)","17.01.2022 03:00 - 17.01.2022 04:00 (CET/CEST)","906"
"Spain (ES)","17.01.2022 04:00 - 17.01.2022 05:00 (CET/CEST)","897"
"Spain (ES)","17.01.2022 05:00 - 17.01.2022 06:00 (CET/CEST)","902"
"Spain (ES)","17.01.2022 06:00 - 17.01.2022 07:00 (CET/CEST)","915"
"Spain (ES)","17.01.2022 07:00 - 17.01.2022 08:00 (CET/CEST)","1001"
"Spain (ES)","17.01.2022 08:00 - 17.01.2022 09:00 (CET/CEST)","974"
"Spain (ES)","17.01.2022 09:00 - 17.01.2022 10:00 (CET/CEST)","966"
"Spain (ES)","17.01.2022 10:00 - 17.01.2022 11:00 (CET/CEST)","933"
"Spain (ES)","17.01.2022 11:00 - 17.01.2022 12:00 (CET/CEST)","942"
"Spain (ES)","17.01.2022 12:00 - 17.01.2022 13:00 (CET/CEST)","933"
"Spain (ES)","17.01.2022 13:00 - 17.01.2022 14:00 (CET/CEST)","911"
"Spain (ES)","17.01.2022 14:00 - 17.01.2022 15:00 (CET/CEST)","894"
"Spain (ES)","17.01.2022 15:00 - 17.01.2022 16:00 (CET/CEST)","898"
"Spain (ES)","17.01.2022 16:00 - 17.01.2022 17:00 (CET/CEST)","906"
"Spain (ES)","17.01.2022 17:00 - 17.01.2022 18:00 (CET/CEST)","963"
"Spain (ES)","17.01.2022 18:00 - 17.01.2022 19:00 (CET/CEST)","1041"
"Spain (ES)","17.01.2022 19:00 - 17.01.2022 20:00 (CET/CEST)","1194"
"Spain (ES)","17.01.2022 20:00 - 17.01.2022 21:00 (CET/CEST)","1195"
"Spain (ES)","17.01.2022 21:00 - 17.01.2022 22:00 (CET/CEST)","1083"
"Spain (ES)","17.01.2022 22:00 - 17.01.2022 23:00 (CET/CEST)","1012"
"Spain (ES)","17.01.2022 23:00 - 18.01.2022 00:00 (CET/CEST)","948"
"Spain (ES)","18.01.2022 00:00 - 18.01.2022 01:00 (CET/CEST)","909"
"Spain (ES)","18.01.2022 01:00 - 18.01.2022 02:00 (CET/CEST)","908"
"Spain (ES)","18.01.2022 02:00 - 18.01.2022 03:00 (CET/CEST)","898"
"Spain (ES)","18.01.2022 03:00 - 18.01.2022 04:00 (CET/CEST)","897"
"Spain (ES)","18.01.2022 04:00 - 18.01.2022 05:00 (CET/CEST)","874"
"Spain (ES)","18.01.2022 05:00 - 18.01.2022 06:00 (CET/CEST)","869"
"Spain (ES)","18.01.2022 06:00 - 18.01.2022 07:00 (CET/CEST)","969"
"Spain (ES)","18.01.2022 07:00 - 18.01.2022 08:00 (CET/CEST)","983"
"Spain (ES)","18.01.2022 08:00 - 18.01.2022 09:00 (CET/CEST)","1048"
"Spain (ES)","18.01.2022 09:00 - 18.01.2022 10:00 (CET/CEST)","1050"
"Spain (ES)","18.01.2022 10:00 - 18.01.2022 11:00 (CET/CEST)","985"
"Spain (ES)","18.01.2022 11:00 - 18.01.2022 12:00 (CET/CEST)","954"
"Spain (ES)","18.01.2022 12:00 - 18.01.2022 13:00 (CET/CEST)","922"
"Spain (ES)","18.01.2022 13:00 - 18.01.2022 14:00 (CET/CEST)","917"
"Spain (ES)","18.01.2022 14:00 - 18.01.2022 15:00 (CET/CEST)","909"
"Spain (ES)","18.01.2022 15:00 - 18.01.2022 16:00 (CET/CEST)","898"
"Spain (ES)","18.01.2022 16:00 - 18.01.2022 17:00 (CET/CEST)","919"
"Spain (ES)","18.01.2022 17:00 - 18.01.2022 18:00 (CET/CEST)","1043"
"Spain (ES)","18.01.2022 18:00 - 18.01.2022 19:00 (CET/CEST)","1076"
"Spain (ES)","18.01.2022 19:00 - 18.01.2022 20:00 (CET/CEST)","1146"
"Spain (ES)","18.01.2022 20:00 - 18.01.2022 21:00 (CET/CEST)","1151"
"Spain (ES)","18.01.2022 21:00 - 18.01.2022 22:00 (CET/CEST)","1021"
"Spain (ES)","18.01.2022 22:00 - 18.01.2022 23:00 (CET/CEST)","1048"
"Spain (ES)","18.01.2022 23:00 - 19.01.2022 00:00 (CET/CEST)","902"
"Spain (ES)","19.01.2022 00:00 - 19.01.2022 01:00 (CET/CEST)","883"
"Spain (ES)","19.01.2022 01:00 - 19.01.2022 02:00 (CET/CEST)","850"
"Spain (ES)","19.01.2022 02:00 - 19.01.2022 03:00 (CET/CEST)","850"
"Spain (ES)","19.01.2022 03:00 - 19.01.2022 04:00 (CET/CEST)","855"
"Spain (ES)","19.01.2022 04:00 - 19.01.2022 05:00 (CET/CEST)","858"
"Spain (ES)","19.01.2022 05:00 - 19.01.2022 06:00 (CET/CEST)","852"
"Spain (ES)","19.01.2022 06:00 - 19.01.2022 07:00 (CET/CEST)","882"
"Spain (ES)","19.01.2022 07:00 - 19.01.2022 08:00 (CET/CEST)","913"
"Spain (ES)","19.01.2022 08:00 - 19.01.2022 09:00 (CET/CEST)","947"
"Spain (ES)","19.01.2022 09:00 - 19.01.2022 10:00 (CET/CEST)","939"
"Spain (ES)","19.01.2022 10:00 - 19.01.2022 11:00 (CET/CEST)","916"
"Spain (ES)","19.01.2022 11:00 - 19.01.2022 12:00 (CET/CEST)","906"
"Spain (ES)","19.01.2022 12:00 - 19.01.2022 13:00 (CET/CEST)","896"
"Spain (ES)","19.01.2022 13:00 - 19.01.2022 14:00 (CET/CEST)","896"
"Spain (ES)","19.01.2022 14:00 - 19.01.2022 15:00 (CET/CEST)","884"
"Spain (ES)","19.01.2022 15:00 - 19.01.2022 16:00 (CET/CEST)","891"
"Spain (ES)","19.01.2022 16:00 - 19.01.2022 17:00 (CET/CEST)","906"
"Spain (ES)","19.01.2022 17:00 - 19.01.2022 18:00 (CET/CEST)","931"
"Spain (ES)","19.01.2022 18:00 - 19.01.2022 19:00 (CET/CEST)","1023"
"Spain (ES)","19.01.2022 19:00 - 19.01.2022 20:00 (CET/CEST)","1129"
"Spain (ES)","19.01.2022 20:00 - 19.01.2022 21:00 (CET/CEST)","1081"
"Spain (ES)","19.01.2022 21:00 - 19.01.2022 22:00 (CET/CEST)","987"
"Spain (ES)","19.01.2022 22:00 - 19.01.2022 23:00 (CET/CEST)","937"
"Spain (ES)","19.01.2022 23:00 - 20.01.2022 00:00 (CET/CEST)","870"
"Spain (ES)","20.01.2022 00:00 - 20.01.2022 01:00 (CET/CEST)","849"
"Spain (ES)","20.01.2022 01:00 - 20.01.2022 02:00 (CET/CEST)","830"
"Spain (ES)","20.01.2022 02:00 - 20.01.2022 03:00 (CET/CEST)","833"
"Spain (ES)","20.01.2022 03:00 - 20.01.2022 04:00 (CET/CEST)","832"
"Spain (ES)","20.01.2022 04:00 - 20.01.2022 05:00 (CET/CEST)","856"
"Spain (ES)","20.01.2022 05:00 - 20.01.2022 06:00 (CET/CEST)","863"
"Spain (ES)","20.01.2022 06:00 - 20.01.2022 07:00 (CET/CEST)","857"
"Spain (ES)","20.01.2022 07:00 - 20.01.2022 08:00 (CET/CEST)","878"
"Spain (ES)","20.01.2022 08:00 - 20.01.2022 09:00 (CET/CEST)","904"
"Spain (ES)","20.01.2022 09:00 - 20.01.2022 10:00 (CET/CEST)","895"
"Spain (ES)","20.01.2022 10:00 - 20.01.2022 11:00 (CET/CEST)","876"
"Spain (ES)","20.01.2022 11:00 - 20.01.2022 12:00 (CET/CEST)","871"
"Spain (ES)","20.01.2022 12:00 - 20.01.2022 13:00 (CET/CEST)","866"
"Spain (ES)","20.01.2022 13:00 - 20.01.2022 14:00 (CET/CEST)","856"
"Spain (ES)","20.01.2022 14:00 - 20.01.2022 15:00 (CET/CEST)","854"
"Spain (ES)","20.01.2022 15:00 - 20.01.2022 16:00 (CET/CEST)","854"
"Spain (ES)","20.01.2022 16:00 - 20.01.2022 17:00 (CET/CEST)","866"
"Spain (ES)","20.01.2022 17:00 - 20.01.2022 18:00 (CET/CEST)","912"
"Spain (ES)","20.01.2022 18:00 - 20.01.2022 19:00 (CET/CEST)","1109"
"Spain (ES)","20.01.2022 19:00 - 20.01.2022 20:00 (CET/CEST)","1137"
"Spain (ES)","20.01.2022 20:00 - 20.01.2022 21:00 (CET/CEST)","1129"
"Spain (ES)","20.01.2022 21:00 - 20.01.2022 22:00 (CET/CEST)","984"
"Spain (ES)","20.01.2022 22:00 - 20.01.2022 23:00 (CET/CEST)","946"
"Spain (ES)","20.01.2022 23:00 - 21.01.2022 00:00 (CET/CEST)","891"
"Spain (ES)","21.01.2022 00:00 - 21.01.2022 01:00 (CET/CEST)","869"
"Spain (ES)","21.01.2022 01:00 - 21.01.2022 02:00 (CET/CEST)","845"
"Spain (ES)","21.01.2022 02:00 - 21.01.2022 03:00 (CET/CEST)","843"
"Spain (ES)","21.01.2022 03:00 - 21.01.2022 04:00 (CET/CEST)","841"
"Spain (ES)","21.01.2022 04:00 - 21.01.2022 05:00 (CET/CEST)","832"
"Spain (ES)","21.01.2022 05:00 - 21.01.2022 06:00 (CET/CEST)","831"
"Spain (ES)","21.01.2022 06:00 - 21.01.2022 07:00 (CET/CEST)","844"
"Spain (ES)","21.01.2022 07:00 - 21.01.2022 08:00 (CET/CEST)","875"
"Spain (ES)","21.01.2022 08:00 - 21.01.2022 09:00 (CET/CEST)","879"
"Spain (ES)","21.01.2022 09:00 - 21.01.2022 10:00 (CET/CEST)","925"
"Spain (ES)","21.01.2022 10:00 - 21.01.2022 11:00 (CET/CEST)","851"
"Spain (ES)","21.01.2022 11:00 - 21.01.2022 12:00 (CET/CEST)","857"
"Spain (ES)","21.01.2022 12:00 - 21.01.2022 13:00 (CET/CEST)","883"
"Spain (ES)","21.01.2022 13:00 - 21.01.2022 14:00 (CET/CEST)","900"
"Spain (ES)","21.01.2022 14:00 - 21.01.2022 15:00 (CET/CEST)","912"
"Spain (ES)","21.01.2022 15:00 - 21.01.2022 16:00 (CET/CEST)","920"
"Spain (ES)","21.01.2022 16:00 - 21.01.2022 17:00 (CET/CEST)","927"
"Spain (ES)","21.01.2022 17:00 - 21.01.2022 18:00 (CET/CEST)","957"
"Spain (ES)","21.01.2022 18:00 - 21.01.2022 19:00 (CET/CEST)","1050"
"Spain (ES)","21.01.2022 19:00 - 21.01.2022 20:00 (CET/CEST)","1105"
"Spain (ES)","21.01.2022 20:00 - 21.01.2022 21:00 (CET/CEST)","1043"
"Spain (ES)","21.01.2022 21:00 - 21.01.2022 22:00 (CET/CEST)","995"
"Spain (ES)","21.01.2022 22:00 - 21.01.2022 23:00 (CET/CEST)","979"
"Spain (ES)","21.01.2022 23:00 - 22.01.2022 00:00 (CET/CEST)","953"
"Spain (ES)","22.01.2022 00:00 - 22.01.2022 01:00 (CET/CEST)","896"
"Spain (ES)","22.01.2022 01:00 - 22.01.2022 02:00 (CET/CEST)","834"
"Spain (ES)","22.01.2022 02:00 - 22.01.2022 03:00 (CET/CEST)","812"
"Spain (ES)","22.01.2022 03:00 - 22.01.2022 04:00 (CET/CEST)","797"
"Spain (ES)","22.01.2022 04:00 - 22.01.2022 05:00 (CET/CEST)","795"
"Spain (ES)","22.01.2022 05:00 - 22.01.2022 06:00 (CET/CEST)","787"
"Spain (ES)","22.01.2022 06:00 - 22.01.2022 07:00 (CET/CEST)","811"
"Spain (ES)","22.01.2022 07:00 - 22.01.2022 08:00 (CET/CEST)","851"
"Spain (ES)","22.01.2022 08:00 - 22.01.2022 09:00 (CET/CEST)","884"
"Spain (ES)","22.01.2022 09:00 - 22.01.2022 10:00 (CET/CEST)","891"
"Spain (ES)","22.01.2022 10:00 - 22.01.2022 11:00 (CET/CEST)","864"
"Spain (ES)","22.01.2022 11:00 - 22.01.2022 12:00 (CET/CEST)","832"
"Spain (ES)","22.01.2022 12:00 - 22.01.2022 13:00 (CET/CEST)","851"
"Spain (ES)","22.01.2022 13:00 - 22.01.2022 14:00 (CET/CEST)","822"
"Spain (ES)","22.01.2022 14:00 - 22.01.2022 15:00 (CET/CEST)","823"
"Spain (ES)","22.01.2022 15:00 - 22.01.2022 16:00 (CET/CEST)","806"
"Spain (ES)","22.01.2022 16:00 - 22.01.2022 17:00 (CET/CEST)","822"
"Spain (ES)","22.01.2022 17:00 - 22.01.2022 18:00 (CET/CEST)","931"
"Spain (ES)","22.01.2022 18:00 - 22.01.2022 19:00 (CET/CEST)","944"
"Spain (ES)","22.01.2022 19:00 - 22.01.2022 20:00 (CET/CEST)","983"
"Spain (ES)","22.01.2022 20:00 - 22.01.2022 21:00 (CET/CEST)","1003"
"Spain (ES)","22.01.2022 21:00 - 22.01.2022 22:00 (CET/CEST)","980"
"Spain (ES)","22.01.2022 22:00 - 22.01.2022 23:00 (CET/CEST)","880"
"Spain (ES)","22.01.2022 23:00 - 23.01.2022 00:00 (CET/CEST)","854"
"Spain (ES)","23.01.2022 00:00 - 23.01.2022 01:00 (CET/CEST)","890"
"Spain (ES)","23.01.2022 01:00 - 23.01.2022 02:00 (CET/CEST)","823"
"Spain (ES)","23.01.2022 02:00 - 23.01.2022 03:00 (CET/CEST)","792"
"Spain (ES)","23.01.2022 03:00 - 23.01.2022 04:00 (CET/CEST)","790"
"Spain (ES)","23.01.2022 04:00 - 23.01.2022 05:00 (CET/CEST)","764"
"Spain (ES)","23.01.2022 05:00 - 23.01.2022 06:00 (CET/CEST)","756"
"Spain (ES)","23.01.2022 06:00 - 23.01.2022 07:00 (CET/CEST)","750"
"Spain (ES)","23.01.2022 07:00 - 23.01.2022 08:00 (CET/CEST)","757"
"Spain (ES)","23.01.2022 08:00 - 23.01.2022 09:00 (CET/CEST)","791"
"Spain (ES)","23.01.2022 09:00 - 23.01.2022 10:00 (CET/CEST)","840"
"Spain (ES)","23.01.2022 10:00 - 23.01.2022 11:00 (CET/CEST)","847"
"Spain (ES)","23.01.2022 11:00 - 23.01.2022 12:00 (CET/CEST)","793"
"Spain (ES)","23.01.2022 12:00 - 23.01.2022 13:00 (CET/CEST)","776"
"Spain (ES)","23.01.2022 13:00 - 23.01.2022 14:00 (CET/CEST)","764"
"Spain (ES)","23.01.2022 14:00 - 23.01.2022 15:00 (CET/CEST)","786"
"Spain (ES)","23.01.2022 15:00 - 23.01.2022 16:00 (CET/CEST)","776"
"Spain (ES)","23.01.2022 16:00 - 23.01.2022 17:00 (CET/CEST)","827"
"Spain (ES)","23.01.2022 17:00 - 23.01.2022 18:00 (CET/CEST)","931"
"Spain (ES)","23.01.2022 18:00 - 23.01.2022 19:00 (CET/CEST)","928"
"Spain (ES)","23.01.2022 19:00 - 23.01.2022 20:00 (CET/CEST)","960"
"Spain (ES)","23.01.2022 20:00 - 23.01.2022 21:00 (CET/CEST)","975"
"Spain (ES)","23.01.2022 21:00 - 23.01.2022 22:00 (CET/CEST)","957"
"Spain (ES)","23.01.2022 22:00 - 23.01.2022 23:00 (CET/CEST)","887"
"Spain (ES)","23.01.2022 23:00 - 24.01.2022 00:00 (CET/CEST)","811"
"Spain (ES)","24.01.2022 00:00 - 24.01.2022 01:00 (CET/CEST)","782"
"Spain (ES)","24.01.2022 01:00 - 24.01.2022 02:00 (CET/CEST)","757"
"Spain (ES)","24.01.2022 02:00 - 24.01.2022 03:00 (CET/CEST)","744"
"Spain (ES)","24.01.2022 03:00 - 24.01.2022 04:00 (CET/CEST)","734"
"Spain (ES)","24.01.2022 04:00 - 24.01.2022 05:00 (CET/CEST)","733"
"Spain (ES)","24.01.2022 05:00 - 24.01.2022 06:00 (CET/CEST)","728"
"Spain (ES)","24.01.2022 06:00 - 24.01.2022 07:00 (CET/CEST)","777"
"Spain (ES)","24.01.2022 07:00 - 24.01.2022 08:00 (CET/CEST)","819"
"Spain (ES)","24.01.2022 08:00 - 24.01.2022 09:00 (CET/CEST)","821"
"Spain (ES)","24.01.2022 09:00 - 24.01.2022 10:00 (CET/CEST)","830"
"Spain (ES)","24.01.2022 10:00 - 24.01.2022 11:00 (CET/CEST)","837"
"Spain (ES)","24.01.2022 11:00 - 24.01.2022 12:00 (CET/CEST)","834"
"Spain (ES)","24.01.2022 12:00 - 24.01.2022 13:00 (CET/CEST)","856"
"Spain (ES)","24.01.2022 13:00 - 24.01.2022 14:00 (CET/CEST)","835"
"Spain (ES)","24.01.2022 14:00 - 24.01.2022 15:00 (CET/CEST)","837"
"Spain (ES)","24.01.2022 15:00 - 24.01.2022 16:00 (CET/CEST)","798"
"Spain (ES)","24.01.2022 16:00 - 24.01.2022 17:00 (CET/CEST)","797"
"Spain (ES)","24.01.2022 17:00 - 24.01.2022 18:00 (CET/CEST)","849"
"Spain (ES)","24.01.2022 18:00 - 24.01.2022 19:00 (CET/CEST)","984"
"Spain (ES)","24.01.2022 19:00 - 24.01.2022 20:00 (CET/CEST)","1011"
"Spain (ES)","24.01.2022 20:00 - 24.01.2022 21:00 (CET/CEST)","1014"
"Spain (ES)","24.01.2022 21:00 - 24.01.2022 22:00 (CET/CEST)","983"
"Spain (ES)","24.01.2022 22:00 - 24.01.2022 23:00 (CET/CEST)","907"
"Spain (ES)","24.01.2022 23:00 - 25.01.2022 00:00 (CET/CEST)","837"
"Spain (ES)","25.01.2022 00:00 - 25.01.2022 01:00 (CET/CEST)","749"
"Spain (ES)","25.01.2022 01:00 - 25.01.2022 02:00 (CET/CEST)","729"
"Spain (ES)","25.01.2022 02:00 - 25.01.2022 03:00 (CET/CEST)","696"
"Spain (ES)","25.01.2022 03:00 - 25.01.2022 04:00 (CET/CEST)","685"
"Spain (ES)","25.01.2022 04:00 - 25.01.2022 05:00 (CET/CEST)","687"
"Spain (ES)","25.01.2022 05:00 - 25.01.2022 06:00 (CET/CEST)","681"
"Spain (ES)","25.01.2022 06:00 - 25.01.2022 07:00 (CET/CEST)","700"
"Spain (ES)","25.01.2022 07:00 - 25.01.2022 08:00 (CET/CEST)","720"
"Spain (ES)","25.01.2022 08:00 - 25.01.2022 09:00 (CET/CEST)","738"
"Spain (ES)","25.01.2022 09:00 - 25.01.2022 10:00 (CET/CEST)","745"
"Spain (ES)","25.01.2022 10:00 - 25.01.2022 11:00 (CET/CEST)","755"
"Spain (ES)","25.01.2022 11:00 - 25.01.2022 12:00 (CET/CEST)","738"
"Spain (ES)","25.01.2022 12:00 - 25.01.2022 13:00 (CET/CEST)","731"
"Spain (ES)","25.01.2022 13:00 - 25.01.2022 14:00 (CET/CEST)","740"
"Spain (ES)","25.01.2022 14:00 - 25.01.2022 15:00 (CET/CEST)","744"
"Spain (ES)","25.01.2022 15:00 - 25.01.2022 16:00 (CET/CEST)","747"
"Spain (ES)","25.01.2022 16:00 - 25.01.2022 17:00 (CET/CEST)","754"
"Spain (ES)","25.01.2022 17:00 - 25.01.2022 18:00 (CET/CEST)","786"
"Spain (ES)","25.01.2022 18:00 - 25.01.2022 19:00 (CET/CEST)","833"
"Spain (ES)","25.01.2022 19:00 - 25.01.2022 20:00 (CET/CEST)","956"
"Spain (ES)","25.01.2022 20:00 - 25.01.2022 21:00 (CET/CEST)","949"
"Spain (ES)","25.01.2022 21:00 - 25.01.2022 22:00 (CET/CEST)","929"
"Spain (ES)","25.01.2022 22:00 - 25.01.2022 23:00 (CET/CEST)","796"
"Spain (ES)","25.01.2022 23:00 - 26.01.2022 00:00 (CET/CEST)","766"
"Spain (ES)","26.01.2022 00:00 - 26.01.2022 01:00 (CET/CEST)","741"
"Spain (ES)","26.01.2022 01:00 - 26.01.2022 02:00 (CET/CEST)","725"
"Spain (ES)","26.01.2022 02:00 - 26.01.2022 03:00 (CET/CEST)","731"
"Spain (ES)","26.01.2022 03:00 - 26.01.2022 04:00 (CET/CEST)","721"
"Spain (ES)","26.01.2022 04:00 - 26.01.2022 05:00 (CET/CEST)","731"
"Spain (ES)","26.01.2022 05:00 - 26.01.2022 06:00 (CET/CEST)","720"
"Spain (ES)","26.01.2022 06:00 - 26.01.2022 07:00 (CET/CEST)","722"
"Spain (ES)","26.01.2022 07:00 - 26.01.2022 08:00 (CET/CEST)","747"
"Spain (ES)","26.01.2022 08:00 - 26.01.2022 09:00 (CET/CEST)","792"
"Spain (ES)","26.01.2022 09:00 - 26.01.2022 10:00 (CET/CEST)","800"
