"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Austria (AT)","04.01.2022 03:30 - 04.01.2022 03:45 (CET/CEST)","2949"
"Austria (AT)","04.01.2022 03:45 - 04.01.2022 04:00 (CET/CEST)","2949"
"Austria (AT)","04.01.2022 04:00 - 04.01.2022 04:15 (CET/CEST)","2956"
"Austria (AT)","04.01.2022 04:15 - 04.01.2022 04:30 (CET/CEST)","2936"
"Austria (AT)","04.01.2022 04:30 - 04.01.2022 04:45 (CET/CEST)","2924"
"Austria (AT)","04.01.2022 04:45 - 04.01.2022 05:00 (CET/CEST)","2920"
"Austria (AT)","04.01.2022 05:00 - 04.01.2022 05:15 (CET/CEST)","2906"
"Austria (AT)","04.01.2022 05:15 - 04.01.2022 05:30 (CET/CEST)","2909"
"Austria (AT)","04.01.2022 05:30 - 04.01.2022 05:45 (CET/CEST)","2900"
"Austria (AT)","04.01.2022 05:45 - 04.01.2022 06:00 (CET/CEST)","2912"
"Austria (AT)","04.01.2022 06:00 - 04.01.2022 06:15 (CET/CEST)","2921"
"Austria (AT)","04.01.2022 06:15 - 04.01.2022 06:30 (CET/CEST)","2940"
"Austria (AT)","04.01.2022 06:30 - 04.01.2022 06:45 (CET/CEST)","2985"
"Austria (AT)","04.01.2022 06:45 - 04.01.2022 07:00 (CET/CEST)","3018"
"Austria (AT)","04.01.2022 07:00 - 04.01.2022 07:15 (CET/CEST)","3034"
"Austria (AT)","04.01.2022 07:15 - 04.01.2022 07:30 (CET/CEST)","3100"
"Austria (AT)","04.01.2022 07:30 - 04.01.2022 07:45 (CET/CEST)","3131"
"Austria (AT)","04.01.2022 07:45 - 04.01.2022 08:00 (CET/CEST)","3157"
"Austria (AT)","04.01.2022 08:00 - 04.01.2022 08:15 (CET/CEST)","3171"
"Austria (AT)","04.01.2022 08:15 - 04.01.2022 08:30 (CET/CEST)","3227"
"Austria (AT)","04.01.2022 08:30 - 04.01.2022 08:45 (CET/CEST)","3252"
"Austria (AT)","04.01.2022 08:45 - 04.01.2022 09:00 (CET/CEST)","3238"
"Austria (AT)","04.01.2022 09:00 - 04.01.2022 09:15 (CET/CEST)","3209"
"Austria (AT)","04.01.2022 09:15 - 04.01.2022 09:30 (CET/CEST)","3216"
"Austria (AT)","04.01.2022 09:30 - 04.01.2022 09:45 (CET/CEST)","3220"
"Austria (AT)","04.01.2022 09:45 - 04.01.2022 10:00 (CET/CEST)","3272"
"Austria (AT)","04.01.2022 10:00 - 04.01.2022 10:15 (CET/CEST)","3272"
"Austria (AT)","04.01.2022 10:15 - 04.01.2022 10:30 (CET/CEST)","3258"
"Austria (AT)","04.01.2022 10:30 - 04.01.2022 10:45 (CET/CEST)","3252"
"Austria (AT)","04.01.2022 10:45 - 04.01.2022 11:00 (CET/CEST)","3251"
"Austria (AT)","04.01.2022 11:00 - 04.01.2022 11:15 (CET/CEST)","3296"
"Austria (AT)","04.01.2022 11:15 - 04.01.2022 11:30 (CET/CEST)","3303"
"Austria (AT)","04.01.2022 11:30 - 04.01.2022 11:45 (CET/CEST)","3309"
"Austria (AT)","04.01.2022 11:45 - 04.01.2022 12:00 (CET/CEST)","3330"
"Austria (AT)","04.01.2022 12:00 - 04.01.2022 12:15 (CET/CEST)","3197"
"Austria (AT)","04.01.2022 12:15 - 04.01.2022 12:30 (CET/CEST)","3198"
"Austria (AT)","04.01.2022 12:30 - 04.01.2022 12:45 (CET/CEST)","3169"
"Austria (AT)","04.01.2022 12:45 - 04.01.2022 13:00 (CET/CEST)","3155"
"Austria (AT)","04.01.2022 13:00 - 04.01.2022 13:15 (CET/CEST)","3132"
"Austria (AT)","04.01.2022 13:15 - 04.01.2022 13:30 (CET/CEST)","3124"
"Austria (AT)","04.01.2022 13:30 - 04.01.2022 13:45 (CET/CEST)","3123"
"Austria (AT)","04.01.2022 13:45 - 04.01.2022 14:00 (CET/CEST)","3114"
"Austria (AT)","04.01.2022 14:00 - 04.01.2022 14:15 (CET/CEST)","3094"
"Austria (AT)","04.01.2022 14:15 - 04.01.2022 14:30 (CET/CEST)","3066"
"Austria (AT)","04.01.2022 14:30 - 04.01.2022 14:45 (CET/CEST)","3062"
"Austria (AT)","04.01.2022 14:45 - 04.01.2022 15:00 (CET/CEST)","3047"
"Austria (AT)","04.01.2022 15:00 - 04.01.2022 15:15 (CET/CEST)","3040"
"Austria (AT)","04.01.2022 15:15 - 04.01.2022 15:30 (CET/CEST)","3052"
"Austria (AT)","04.01.2022 15:30 - 04.01.2022 15:45 (CET/CEST)","3075"
"Austria (AT)","04.01.2022 15:45 - 04.01.2022 16:00 (CET/CEST)","3066"
"Austria (AT)","04.01.2022 16:00 - 04.01.2022 16:15 (CET/CEST)","3096"
"Austria (AT)","04.01.2022 16:15 - 04.01.2022 16:30 (CET/CEST)","3094"
"Austria (AT)","04.01.2022 16:30 - 04.01.2022 16:45 (CET/CEST)","3105"
"Austria (AT)","04.01.2022 16:45 - 04.01.2022 17:00 (CET/CEST)","3111"
"Austria (AT)","04.01.2022 17:00 - 04.01.2022 17:15 (CET/CEST)","3171"
"Austria (AT)","04.01.2022 17:15 - 04.01.2022 17:30 (CET/CEST)","3185"
"Austria (AT)","04.01.2022 17:30 - 04.01.2022 17:45 (CET/CEST)","3191"
"Austria (AT)","04.01.2022 17:45 - 04.01.2022 18:00 (CET/CEST)","3204"
"Austria (AT)","04.01.2022 18:00 - 04.01.2022 18:15 (CET/CEST)","3236"
"Austria (AT)","04.01.2022 18:15 - 04.01.2022 18:30 (CET/CEST)","3222"
"Austria (AT)","04.01.2022 18:30 - 04.01.2022 18:45 (CET/CEST)","3233"
"Austria (AT)","04.01.2022 18:45 - 04.01.2022 19:00 (CET/CEST)","3218"
"Austria (AT)","04.01.2022 19:00 - 04.01.2022 19:15 (CET/CEST)","3206"
"Austria (AT)","04.01.2022 19:15 - 04.01.2022 19:30 (CET/CEST)","3212"
"Austria (AT)","04.01.2022 19:30 - 04.01.2022 19:45 (CET/CEST)","3225"
"Austria (AT)","04.01.2022 19:45 - 04.01.2022 20:00 (CET/CEST)","3230"
"Austria (AT)","04.01.2022 20:00 - 04.01.2022 20:15 (CET/CEST)","3226"
"Austria (AT)","04.01.2022 20:15 - 04.01.2022 20:30 (CET/CEST)","3177"
"Austria (AT)","04.01.2022 20:30 - 04.01.2022 20:45 (CET/CEST)","3163"
"Austria (AT)","04.01.2022 20:45 - 04.01.2022 21:00 (CET/CEST)","3158"
"Austria (AT)","04.01.2022 21:00 - 04.01.2022 21:15 (CET/CEST)","3186"
"Austria (AT)","04.01.2022 21:15 - 04.01.2022 21:30 (CET/CEST)","3188"
"Austria (AT)","04.01.2022 21:30 - 04.01.2022 21:45 (CET/CEST)","3209"
"Austria (AT)","04.01.2022 21:45 - 04.01.2022 22:00 (CET/CEST)","3194"
"Austria (AT)","04.01.2022 22:00 - 04.01.2022 22:15 (CET/CEST)","3172"
"Austria (AT)","04.01.2022 22:15 - 04.01.2022 22:30 (CET/CEST)","3150"
"Austria (AT)","04.01.2022 22:30 - 04.01.2022 22:45 (CET/CEST)","3143"
"Austria (AT)","04.01.2022 22:45 - 04.01.2022 23:00 (CET/CEST)","3149"
"Austria (AT)","04.01.2022 23:00 - 04.01.2022 23:15 (CET/CEST)","3139"
"Austria (AT)","04.01.2022 23:15 - 04.01.2022 23:30 (CET/CEST)","3136"
"Austria (AT)","04.01.2022 23:30 - 04.01.2022 23:45 (CET/CEST)","3124"
"Austria (AT)","04.01.2022 23:45 - 05.01.2022 00:00 (CET/CEST)","3122"
"Austria (AT)","05.01.2022 00:00 - 05.01.2022 00:15 (CET/CEST)","3113"
"Austria (AT)","05.01.2022 00:15 - 05.01.2022 00:30 (CET/CEST)","3088"
"Austria (AT)","05.01.2022 00:30 - 05.01.2022 00:45 (CET/CEST)","3098"
"Austria (AT)","05.01.2022 00:45 - 05.01.2022 01:00 (CET/CEST)","3090"
"Austria (AT)","05.01.2022 01:00 - 05.01.2022 01:15 (CET/CEST)","3095"
"Austria (AT)","05.01.2022 01:15 - 05.01.2022 01:30 (CET/CEST)","3082"
"Austria (AT)","05.01.2022 01:30 - 05.01.2022 01:45 (CET/CEST)","3099"
"Austria (AT)","05.01.2022 01:45 - 05.01.2022 02:00 (CET/CEST)","3094"
"Austria (AT)","05.01.2022 02:00 - 05.01.2022 02:15 (CET/CEST)","3112"
"Austria (AT)","05.01.2022 02:15 - 05.01.2022 02:30 (CET/CEST)","3114"
"Austria (AT)","05.01.2022 02:30 - 05.01.2022 02:45 (CET/CEST)","3110"
"Austria (AT)","05.01.2022 02:45 - 05.01.2022 03:00 (CET/CEST)","3114"
"Austria (AT)","05.01.2022 03:00 - 05.01.2022 03:15 (CET/CEST)","3108"
"Austria (AT)","05.01.2022 03:15 - 05.01.2022 03:30 (CET/CEST)","3096"
"Austria (AT)","05.01.2022 03:30 - 05.01.2022 03:45 (CET/CEST)","3118"
"Austria (AT)","05.01.2022 03:45 - 05.01.2022 04:00 (CET/CEST)","3113"
"Austria (AT)","05.01.2022 04:00 - 05.01.2022 04:15 (CET/CEST)","3134"
"Austria (AT)","05.01.2022 04:15 - 05.01.2022 04:30 (CET/CEST)","3152"
"Austria (AT)","05.01.2022 04:30 - 05.01.2022 04:45 (CET/CEST)","3135"
"Austria (AT)","05.01.2022 04:45 - 05.01.2022 05:00 (CET/CEST)","3138"
"Austria (AT)","05.01.2022 05:00 - 05.01.2022 05:15 (CET/CEST)","3116"
"Austria (AT)","05.01.2022 05:15 - 05.01.2022 05:30 (CET/CEST)","3116"
"Austria (AT)","05.01.2022 05:30 - 05.01.2022 05:45 (CET/CEST)","3114"
"Austria (AT)","05.01.2022 05:45 - 05.01.2022 06:00 (CET/CEST)","3090"
"Austria (AT)","05.01.2022 06:00 - 05.01.2022 06:15 (CET/CEST)","3082"
"Austria (AT)","05.01.2022 06:15 - 05.01.2022 06:30 (CET/CEST)","3164"
"Austria (AT)","05.01.2022 06:30 - 05.01.2022 06:45 (CET/CEST)","3248"
"Austria (AT)","05.01.2022 06:45 - 05.01.2022 07:00 (CET/CEST)","3259"
"Austria (AT)","05.01.2022 07:00 - 05.01.2022 07:15 (CET/CEST)","3196"
"Austria (AT)","05.01.2022 07:15 - 05.01.2022 07:30 (CET/CEST)","3234"
"Austria (AT)","05.01.2022 07:30 - 05.01.2022 07:45 (CET/CEST)","3239"
"Austria (AT)","05.01.2022 07:45 - 05.01.2022 08:00 (CET/CEST)","3236"
"Austria (AT)","05.01.2022 08:00 - 05.01.2022 08:15 (CET/CEST)","3239"
"Austria (AT)","05.01.2022 08:15 - 05.01.2022 08:30 (CET/CEST)","3266"
"Austria (AT)","05.01.2022 08:30 - 05.01.2022 08:45 (CET/CEST)","3275"
"Austria (AT)","05.01.2022 08:45 - 05.01.2022 09:00 (CET/CEST)","3290"
"Austria (AT)","05.01.2022 09:00 - 05.01.2022 09:15 (CET/CEST)","3321"
"Austria (AT)","05.01.2022 09:15 - 05.01.2022 09:30 (CET/CEST)","3335"
"Austria (AT)","05.01.2022 09:30 - 05.01.2022 09:45 (CET/CEST)","3355"
"Austria (AT)","05.01.2022 09:45 - 05.01.2022 10:00 (CET/CEST)","3365"
"Austria (AT)","05.01.2022 10:00 - 05.01.2022 10:15 (CET/CEST)","3364"
"Austria (AT)","05.01.2022 10:15 - 05.01.2022 10:30 (CET/CEST)","3373"
"Austria (AT)","05.01.2022 10:30 - 05.01.2022 10:45 (CET/CEST)","3396"
"Austria (AT)","05.01.2022 10:45 - 05.01.2022 11:00 (CET/CEST)","3370"
"Austria (AT)","05.01.2022 11:00 - 05.01.2022 11:15 (CET/CEST)","3324"
"Austria (AT)","05.01.2022 11:15 - 05.01.2022 11:30 (CET/CEST)","3333"
"Austria (AT)","05.01.2022 11:30 - 05.01.2022 11:45 (CET/CEST)","3356"
"Austria (AT)","05.01.2022 11:45 - 05.01.2022 12:00 (CET/CEST)","3366"
"Austria (AT)","05.01.2022 12:00 - 05.01.2022 12:15 (CET/CEST)","3306"
"Austria (AT)","05.01.2022 12:15 - 05.01.2022 12:30 (CET/CEST)","3317"
"Austria (AT)","05.01.2022 12:30 - 05.01.2022 12:45 (CET/CEST)","3366"
"Austria (AT)","05.01.2022 12:45 - 05.01.2022 13:00 (CET/CEST)","3349"
"Austria (AT)","05.01.2022 13:00 - 05.01.2022 13:15 (CET/CEST)","3334"
"Austria (AT)","05.01.2022 13:15 - 05.01.2022 13:30 (CET/CEST)","3315"
"Austria (AT)","05.01.2022 13:30 - 05.01.2022 13:45 (CET/CEST)","3298"
"Austria (AT)","05.01.2022 13:45 - 05.01.2022 14:00 (CET/CEST)","3303"
"Austria (AT)","05.01.2022 14:00 - 05.01.2022 14:15 (CET/CEST)","3289"
"Austria (AT)","05.01.2022 14:15 - 05.01.2022 14:30 (CET/CEST)","3260"
"Austria (AT)","05.01.2022 14:30 - 05.01.2022 14:45 (CET/CEST)","3282"
"Austria (AT)","05.01.2022 14:45 - 05.01.2022 15:00 (CET/CEST)","3297"
"Austria (AT)","05.01.2022 15:00 - 05.01.2022 15:15 (CET/CEST)","3286"
"Austria (AT)","05.01.2022 15:15 - 05.01.2022 15:30 (CET/CEST)","3271"
"Austria (AT)","05.01.2022 15:30 - 05.01.2022 15:45 (CET/CEST)","3271"
"Austria (AT)","05.01.2022 15:45 - 05.01.2022 16:00 (CET/CEST)","3247"
"Austria (AT)","05.01.2022 16:00 - 05.01.2022 16:15 (CET/CEST)","3232"
"Austria (AT)","05.01.2022 16:15 - 05.01.2022 16:30 (CET/CEST)","3240"
"Austria (AT)","05.01.2022 16:30 - 05.01.2022 16:45 (CET/CEST)","3250"
"Austria (AT)","05.01.2022 16:45 - 05.01.2022 17:00 (CET/CEST)","3258"
"Austria (AT)","05.01.2022 17:00 - 05.01.2022 17:15 (CET/CEST)","3381"
"Austria (AT)","05.01.2022 17:15 - 05.01.2022 17:30 (CET/CEST)","3410"
"Austria (AT)","05.01.2022 17:30 - 05.01.2022 17:45 (CET/CEST)","3419"
"Austria (AT)","05.01.2022 17:45 - 05.01.2022 18:00 (CET/CEST)","3428"
"Austria (AT)","05.01.2022 18:00 - 05.01.2022 18:15 (CET/CEST)","3423"
"Austria (AT)","05.01.2022 18:15 - 05.01.2022 18:30 (CET/CEST)","3430"
"Austria (AT)","05.01.2022 18:30 - 05.01.2022 18:45 (CET/CEST)","3457"
"Austria (AT)","05.01.2022 18:45 - 05.01.2022 19:00 (CET/CEST)","3463"
"Austria (AT)","05.01.2022 19:00 - 05.01.2022 19:15 (CET/CEST)","3440"
"Austria (AT)","05.01.2022 19:15 - 05.01.2022 19:30 (CET/CEST)","3457"
"Austria (AT)","05.01.2022 19:30 - 05.01.2022 19:45 (CET/CEST)","3445"
"Austria (AT)","05.01.2022 19:45 - 05.01.2022 20:00 (CET/CEST)","3442"
"Austria (AT)","05.01.2022 20:00 - 05.01.2022 20:15 (CET/CEST)","3387"
"Austria (AT)","05.01.2022 20:15 - 05.01.2022 20:30 (CET/CEST)","3375"
"Austria (AT)","05.01.2022 20:30 - 05.01.2022 20:45 (CET/CEST)","3348"
"Austria (AT)","05.01.2022 20:45 - 05.01.2022 21:00 (CET/CEST)","3346"
"Austria (AT)","05.01.2022 21:00 - 05.01.2022 21:15 (CET/CEST)","3404"
"Austria (AT)","05.01.2022 21:15 - 05.01.2022 21:30 (CET/CEST)","3372"
"Austria (AT)","05.01.2022 21:30 - 05.01.2022 21:45 (CET/CEST)","3356"
"Austria (AT)","05.01.2022 21:45 - 05.01.2022 22:00 (CET/CEST)","3309"
"Austria (AT)","05.01.2022 22:00 - 05.01.2022 22:15 (CET/CEST)","3336"
"Austria (AT)","05.01.2022 22:15 - 05.01.2022 22:30 (CET/CEST)","3323"
"Austria (AT)","05.01.2022 22:30 - 05.01.2022 22:45 (CET/CEST)","3320"
"Austria (AT)","05.01.2022 22:45 - 05.01.2022 23:00 (CET/CEST)","3276"
"Austria (AT)","05.01.2022 23:00 - 05.01.2022 23:15 (CET/CEST)","3350"
"Austria (AT)","05.01.2022 23:15 - 05.01.2022 23:30 (CET/CEST)","3353"
"Austria (AT)","05.01.2022 23:30 - 05.01.2022 23:45 (CET/CEST)","3331"
"Austria (AT)","05.01.2022 23:45 - 06.01.2022 00:00 (CET/CEST)","3263"
"Austria (AT)","06.01.2022 00:00 - 06.01.2022 00:15 (CET/CEST)","3244"
"Austria (AT)","06.01.2022 00:15 - 06.01.2022 00:30 (CET/CEST)","3209"
"Austria (AT)","06.01.2022 00:30 - 06.01.2022 00:45 (CET/CEST)","3159"
"Austria (AT)","06.01.2022 00:45 - 06.01.2022 01:00 (CET/CEST)","3129"
"Austria (AT)","06.01.2022 01:00 - 06.01.2022 01:15 (CET/CEST)","3148"
"Austria (AT)","06.01.2022 01:15 - 06.01.2022 01:30 (CET/CEST)","3159"
"Austria (AT)","06.01.2022 01:30 - 06.01.2022 01:45 (CET/CEST)","3147"
"Austria (AT)","06.01.2022 01:45 - 06.01.2022 02:00 (CET/CEST)","3142"
"Austria (AT)","06.01.2022 02:00 - 06.01.2022 02:15 (CET/CEST)","3156"
"Austria (AT)","06.01.2022 02:15 - 06.01.2022 02:30 (CET/CEST)","3166"
"Austria (AT)","06.01.2022 02:30 - 06.01.2022 02:45 (CET/CEST)","3163"
"Austria (AT)","06.01.2022 02:45 - 06.01.2022 03:00 (CET/CEST)","3162"
"Austria (AT)","06.01.2022 03:00 - 06.01.2022 03:15 (CET/CEST)","3159"
"Austria (AT)","06.01.2022 03:15 - 06.01.2022 03:30 (CET/CEST)","3159"
"Austria (AT)","06.01.2022 03:30 - 06.01.2022 03:45 (CET/CEST)","3170"
"Austria (AT)","06.01.2022 03:45 - 06.01.2022 04:00 (CET/CEST)","3165"
"Austria (AT)","06.01.2022 04:00 - 06.01.2022 04:15 (CET/CEST)","3164"
"Austria (AT)","06.01.2022 04:15 - 06.01.2022 04:30 (CET/CEST)","3152"
"Austria (AT)","06.01.2022 04:30 - 06.01.2022 04:45 (CET/CEST)","3159"
"Austria (AT)","06.01.2022 04:45 - 06.01.2022 05:00 (CET/CEST)","3161"
"Austria (AT)","06.01.2022 05:00 - 06.01.2022 05:15 (CET/CEST)","3168"
"Austria (AT)","06.01.2022 05:15 - 06.01.2022 05:30 (CET/CEST)","3177"
"Austria (AT)","06.01.2022 05:30 - 06.01.2022 05:45 (CET/CEST)","3174"
"Austria (AT)","06.01.2022 05:45 - 06.01.2022 06:00 (CET/CEST)","3176"
"Austria (AT)","06.01.2022 06:00 - 06.01.2022 06:15 (CET/CEST)","3068"
"Austria (AT)","06.01.2022 06:15 - 06.01.2022 06:30 (CET/CEST)","3065"
"Austria (AT)","06.01.2022 06:30 - 06.01.2022 06:45 (CET/CEST)","3156"
"Austria (AT)","06.01.2022 06:45 - 06.01.2022 07:00 (CET/CEST)","3154"
"Austria (AT)","06.01.2022 07:00 - 06.01.2022 07:15 (CET/CEST)","3100"
"Austria (AT)","06.01.2022 07:15 - 06.01.2022 07:30 (CET/CEST)","3155"
"Austria (AT)","06.01.2022 07:30 - 06.01.2022 07:45 (CET/CEST)","3146"
"Austria (AT)","06.01.2022 07:45 - 06.01.2022 08:00 (CET/CEST)","3157"
"Austria (AT)","06.01.2022 08:00 - 06.01.2022 08:15 (CET/CEST)","3222"
"Austria (AT)","06.01.2022 08:15 - 06.01.2022 08:30 (CET/CEST)","3266"
"Austria (AT)","06.01.2022 08:30 - 06.01.2022 08:45 (CET/CEST)","3310"
"Austria (AT)","06.01.2022 08:45 - 06.01.2022 09:00 (CET/CEST)","3334"
"Austria (AT)","06.01.2022 09:00 - 06.01.2022 09:15 (CET/CEST)","3302"
"Austria (AT)","06.01.2022 09:15 - 06.01.2022 09:30 (CET/CEST)","3311"
"Austria (AT)","06.01.2022 09:30 - 06.01.2022 09:45 (CET/CEST)","3333"
"Austria (AT)","06.01.2022 09:45 - 06.01.2022 10:00 (CET/CEST)","3331"
"Austria (AT)","06.01.2022 10:00 - 06.01.2022 10:15 (CET/CEST)","3306"
"Austria (AT)","06.01.2022 10:15 - 06.01.2022 10:30 (CET/CEST)","3292"
"Austria (AT)","06.01.2022 10:30 - 06.01.2022 10:45 (CET/CEST)","3301"
"Austria (AT)","06.01.2022 10:45 - 06.01.2022 11:00 (CET/CEST)","3314"
"Austria (AT)","06.01.2022 11:00 - 06.01.2022 11:15 (CET/CEST)","3277"
"Austria (AT)","06.01.2022 11:15 - 06.01.2022 11:30 (CET/CEST)","3258"
"Austria (AT)","06.01.2022 11:30 - 06.01.2022 11:45 (CET/CEST)","3248"
"Austria (AT)","06.01.2022 11:45 - 06.01.2022 12:00 (CET/CEST)","3248"
"Austria (AT)","06.01.2022 12:00 - 06.01.2022 12:15 (CET/CEST)","3216"
"Austria (AT)","06.01.2022 12:15 - 06.01.2022 12:30 (CET/CEST)","3180"
"Austria (AT)","06.01.2022 12:30 - 06.01.2022 12:45 (CET/CEST)","3185"
"Austria (AT)","06.01.2022 12:45 - 06.01.2022 13:00 (CET/CEST)","3185"
"Austria (AT)","06.01.2022 13:00 - 06.01.2022 13:15 (CET/CEST)","3206"
"Austria (AT)","06.01.2022 13:15 - 06.01.2022 13:30 (CET/CEST)","3215"
"Austria (AT)","06.01.2022 13:30 - 06.01.2022 13:45 (CET/CEST)","3202"
"Austria (AT)","06.01.2022 13:45 - 06.01.2022 14:00 (CET/CEST)","3186"
"Austria (AT)","06.01.2022 14:00 - 06.01.2022 14:15 (CET/CEST)","3150"
"Austria (AT)","06.01.2022 14:15 - 06.01.2022 14:30 (CET/CEST)","3115"
"Austria (AT)","06.01.2022 14:30 - 06.01.2022 14:45 (CET/CEST)","3115"
"Austria (AT)","06.01.2022 14:45 - 06.01.2022 15:00 (CET/CEST)","3102"
"Austria (AT)","06.01.2022 15:00 - 06.01.2022 15:15 (CET/CEST)","3056"
"Austria (AT)","06.01.2022 15:15 - 06.01.2022 15:30 (CET/CEST)","3068"
"Austria (AT)","06.01.2022 15:30 - 06.01.2022 15:45 (CET/CEST)","3108"
"Austria (AT)","06.01.2022 15:45 - 06.01.2022 16:00 (CET/CEST)","3112"
"Austria (AT)","06.01.2022 16:00 - 06.01.2022 16:15 (CET/CEST)","3135"
"Austria (AT)","06.01.2022 16:15 - 06.01.2022 16:30 (CET/CEST)","3151"
"Austria (AT)","06.01.2022 16:30 - 06.01.2022 16:45 (CET/CEST)","3168"
"Austria (AT)","06.01.2022 16:45 - 06.01.2022 17:00 (CET/CEST)","3176"
"Austria (AT)","06.01.2022 17:00 - 06.01.2022 17:15 (CET/CEST)","3186"
"Austria (AT)","06.01.2022 17:15 - 06.01.2022 17:30 (CET/CEST)","3192"
"Austria (AT)","06.01.2022 17:30 - 06.01.2022 17:45 (CET/CEST)","3215"
"Austria (AT)","06.01.2022 17:45 - 06.01.2022 18:00 (CET/CEST)","3222"
"Austria (AT)","06.01.2022 18:00 - 06.01.2022 18:15 (CET/CEST)","3220"
"Austria (AT)","06.01.2022 18:15 - 06.01.2022 18:30 (CET/CEST)","3215"
"Austria (AT)","06.01.2022 18:30 - 06.01.2022 18:45 (CET/CEST)","3220"
"Austria (AT)","06.01.2022 18:45 - 06.01.2022 19:00 (CET/CEST)","3214"
"Austria (AT)","06.01.2022 19:00 - 06.01.2022 19:15 (CET/CEST)","3192"
"Austria (AT)","06.01.2022 19:15 - 06.01.2022 19:30 (CET/CEST)","3166"
"Austria (AT)","06.01.2022 19:30 - 06.01.2022 19:45 (CET/CEST)","3154"
"Austria (AT)","06.01.2022 19:45 - 06.01.2022 20:00 (CET/CEST)","3152"
"Austria (AT)","06.01.2022 20:00 - 06.01.2022 20:15 (CET/CEST)","3082"
"Austria (AT)","06.01.2022 20:15 - 06.01.2022 20:30 (CET/CEST)","3021"
"Austria (AT)","06.01.2022 20:30 - 06.01.2022 20:45 (CET/CEST)","2978"
"Austria (AT)","06.01.2022 20:45 - 06.01.2022 21:00 (CET/CEST)","2941"
"Austria (AT)","06.01.2022 21:00 - 06.01.2022 21:15 (CET/CEST)","3006"
"Austria (AT)","06.01.2022 21:15 - 06.01.2022 21:30 (CET/CEST)","2984"
"Austria (AT)","06.01.2022 21:30 - 06.01.2022 21:45 (CET/CEST)","2962"
"Austria (AT)","06.01.2022 21:45 - 06.01.2022 22:00 (CET/CEST)","2959"
"Austria (AT)","06.01.2022 22:00 - 06.01.2022 22:15 (CET/CEST)","2970"
"Austria (AT)","06.01.2022 22:15 - 06.01.2022 22:30 (CET/CEST)","2946"
"Austria (AT)","06.01.2022 22:30 - 06.01.2022 22:45 (CET/CEST)","2908"
"Austria (AT)","06.01.2022 22:45 - 06.01.2022 23:00 (CET/CEST)","2905"
"Austria (AT)","06.01.2022 23:00 - 06.01.2022 23:15 (CET/CEST)","2976"
"Austria (AT)","06.01.2022 23:15 - 06.01.2022 23:30 (CET/CEST)","2960"
"Austria (AT)","06.01.2022 23:30 - 06.01.2022 23:45 (CET/CEST)","2939"
"Austria (AT)","06.01.2022 23:45 - 07.01.2022 00:00 (CET/CEST)","2924"
"Austria (AT)","07.01.2022 00:00 - 07.01.2022 00:15 (CET/CEST)","2980"
"Austria (AT)","07.01.2022 00:15 - 07.01.2022 00:30 (CET/CEST)","2924"
"Austria (AT)","07.01.2022 00:30 - 07.01.2022 00:45 (CET/CEST)","2908"
"Austria (AT)","07.01.2022 00:45 - 07.01.2022 01:00 (CET/CEST)","2882"
"Austria (AT)","07.01.2022 01:00 - 07.01.2022 01:15 (CET/CEST)","2924"
"Austria (AT)","07.01.2022 01:15 - 07.01.2022 01:30 (CET/CEST)","2896"
"Austria (AT)","07.01.2022 01:30 - 07.01.2022 01:45 (CET/CEST)","2899"
"Austria (AT)","07.01.2022 01:45 - 07.01.2022 02:00 (CET/CEST)","2899"
"Austria (AT)","07.01.2022 02:00 - 07.01.2022 02:15 (CET/CEST)","2928"
"Austria (AT)","07.01.2022 02:15 - 07.01.2022 02:30 (CET/CEST)","2911"
"Austria (AT)","07.01.2022 02:30 - 07.01.2022 02:45 (CET/CEST)","2890"
"Austria (AT)","07.01.2022 02:45 - 07.01.2022 03:00 (CET/CEST)","2888"
"Austria (AT)","07.01.2022 03:00 - 07.01.2022 03:15 (CET/CEST)","2903"
"Austria (AT)","07.01.2022 03:15 - 07.01.2022 03:30 (CET/CEST)","2890"
"Austria (AT)","07.01.2022 03:30 - 07.01.2022 03:45 (CET/CEST)","2884"
"Austria (AT)","07.01.2022 03:45 - 07.01.2022 04:00 (CET/CEST)","2884"
"Austria (AT)","07.01.2022 04:00 - 07.01.2022 04:15 (CET/CEST)","2881"
"Austria (AT)","07.01.2022 04:15 - 07.01.2022 04:30 (CET/CEST)","2878"
"Austria (AT)","07.01.2022 04:30 - 07.01.2022 04:45 (CET/CEST)","2887"
"Austria (AT)","07.01.2022 04:45 - 07.01.2022 05:00 (CET/CEST)","2904"
"Austria (AT)","07.01.2022 05:00 - 07.01.2022 05:15 (CET/CEST)","2920"
"Austria (AT)","07.01.2022 05:15 - 07.01.2022 05:30 (CET/CEST)","2924"
"Austria (AT)","07.01.2022 05:30 - 07.01.2022 05:45 (CET/CEST)","2945"
"Austria (AT)","07.01.2022 05:45 - 07.01.2022 06:00 (CET/CEST)","2926"
"Austria (AT)","07.01.2022 06:00 - 07.01.2022 06:15 (CET/CEST)","2932"
"Austria (AT)","07.01.2022 06:15 - 07.01.2022 06:30 (CET/CEST)","2974"
"Austria (AT)","07.01.2022 06:30 - 07.01.2022 06:45 (CET/CEST)","3025"
"Austria (AT)","07.01.2022 06:45 - 07.01.2022 07:00 (CET/CEST)","3029"
"Austria (AT)","07.01.2022 07:00 - 07.01.2022 07:15 (CET/CEST)","3060"
