"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Italy (IT)","15.10.2020 04:00 - 15.10.2020 05:00 (CET/CEST)","3337"
"Italy (IT)","15.10.2020 05:00 - 15.10.2020 06:00 (CET/CEST)","3538"
"Italy (IT)","15.10.2020 06:00 - 15.10.2020 07:00 (CET/CEST)","4194"
"Italy (IT)","15.10.2020 07:00 - 15.10.2020 08:00 (CET/CEST)","5227"
"Italy (IT)","15.10.2020 08:00 - 15.10.2020 09:00 (CET/CEST)","5936"
"Italy (IT)","15.10.2020 09:00 - 15.10.2020 10:00 (CET/CEST)","6052"
"Italy (IT)","15.10.2020 10:00 - 15.10.2020 11:00 (CET/CEST)","5763"
"Italy (IT)","15.10.2020 11:00 - 15.10.2020 12:00 (CET/CEST)","5268"
"Italy (IT)","15.10.2020 12:00 - 15.10.2020 13:00 (CET/CEST)","4810"
"Italy (IT)","15.10.2020 13:00 - 15.10.2020 14:00 (CET/CEST)","4607"
"Italy (IT)","15.10.2020 14:00 - 15.10.2020 15:00 (CET/CEST)","4449"
"Italy (IT)","15.10.2020 15:00 - 15.10.2020 16:00 (CET/CEST)","4539"
"Italy (IT)","15.10.2020 16:00 - 15.10.2020 17:00 (CET/CEST)","4947"
"Italy (IT)","15.10.2020 17:00 - 15.10.2020 18:00 (CET/CEST)","5869"
"Italy (IT)","15.10.2020 18:00 - 15.10.2020 19:00 (CET/CEST)","6481"
"Italy (IT)","15.10.2020 19:00 - 15.10.2020 20:00 (CET/CEST)","6554"
"Italy (IT)","15.10.2020 20:00 - 15.10.2020 21:00 (CET/CEST)","5810"
"Italy (IT)","15.10.2020 21:00 - 15.10.2020 22:00 (CET/CEST)","4919"
"Italy (IT)","15.10.2020 22:00 - 15.10.2020 23:00 (CET/CEST)","4551"
"Italy (IT)","15.10.2020 23:00 - 16.10.2020 00:00 (CET/CEST)","4397"
"Italy (IT)","16.10.2020 00:00 - 16.10.2020 01:00 (CET/CEST)","3877"
"Italy (IT)","16.10.2020 01:00 - 16.10.2020 02:00 (CET/CEST)","3657"
"Italy (IT)","16.10.2020 02:00 - 16.10.2020 03:00 (CET/CEST)","3656"
"Italy (IT)","16.10.2020 03:00 - 16.10.2020 04:00 (CET/CEST)","3619"
"Italy (IT)","16.10.2020 04:00 - 16.10.2020 05:00 (CET/CEST)","3794"
"Italy (IT)","16.10.2020 05:00 - 16.10.2020 06:00 (CET/CEST)","3887"
"Italy (IT)","16.10.2020 06:00 - 16.10.2020 07:00 (CET/CEST)","4781"
"Italy (IT)","16.10.2020 07:00 - 16.10.2020 08:00 (CET/CEST)","6078"
"Italy (IT)","16.10.2020 08:00 - 16.10.2020 09:00 (CET/CEST)","6435"
"Italy (IT)","16.10.2020 09:00 - 16.10.2020 10:00 (CET/CEST)","6118"
"Italy (IT)","16.10.2020 10:00 - 16.10.2020 11:00 (CET/CEST)","6014"
"Italy (IT)","16.10.2020 11:00 - 16.10.2020 12:00 (CET/CEST)","5768"
"Italy (IT)","16.10.2020 12:00 - 16.10.2020 13:00 (CET/CEST)","5420"
"Italy (IT)","16.10.2020 13:00 - 16.10.2020 14:00 (CET/CEST)","5108"
"Italy (IT)","16.10.2020 14:00 - 16.10.2020 15:00 (CET/CEST)","4826"
"Italy (IT)","16.10.2020 15:00 - 16.10.2020 16:00 (CET/CEST)","4946"
"Italy (IT)","16.10.2020 16:00 - 16.10.2020 17:00 (CET/CEST)","5158"
"Italy (IT)","16.10.2020 17:00 - 16.10.2020 18:00 (CET/CEST)","5774"
"Italy (IT)","16.10.2020 18:00 - 16.10.2020 19:00 (CET/CEST)","6451"
"Italy (IT)","16.10.2020 19:00 - 16.10.2020 20:00 (CET/CEST)","6621"
"Italy (IT)","16.10.2020 20:00 - 16.10.2020 21:00 (CET/CEST)","6163"
"Italy (IT)","16.10.2020 21:00 - 16.10.2020 22:00 (CET/CEST)","5318"
"Italy (IT)","16.10.2020 22:00 - 16.10.2020 23:00 (CET/CEST)","4552"
"Italy (IT)","16.10.2020 23:00 - 17.10.2020 00:00 (CET/CEST)","4373"
"Italy (IT)","17.10.2020 00:00 - 17.10.2020 01:00 (CET/CEST)","4737"
"Italy (IT)","17.10.2020 01:00 - 17.10.2020 02:00 (CET/CEST)","3976"
"Italy (IT)","17.10.2020 02:00 - 17.10.2020 03:00 (CET/CEST)","3471"
"Italy (IT)","17.10.2020 03:00 - 17.10.2020 04:00 (CET/CEST)","3353"
"Italy (IT)","17.10.2020 04:00 - 17.10.2020 05:00 (CET/CEST)","3328"
"Italy (IT)","17.10.2020 05:00 - 17.10.2020 06:00 (CET/CEST)","3394"
"Italy (IT)","17.10.2020 06:00 - 17.10.2020 07:00 (CET/CEST)","3671"
"Italy (IT)","17.10.2020 07:00 - 17.10.2020 08:00 (CET/CEST)","4859"
"Italy (IT)","17.10.2020 08:00 - 17.10.2020 09:00 (CET/CEST)","5676"
"Italy (IT)","17.10.2020 09:00 - 17.10.2020 10:00 (CET/CEST)","5776"
"Italy (IT)","17.10.2020 10:00 - 17.10.2020 11:00 (CET/CEST)","5545"
"Italy (IT)","17.10.2020 11:00 - 17.10.2020 12:00 (CET/CEST)","5004"
"Italy (IT)","17.10.2020 12:00 - 17.10.2020 13:00 (CET/CEST)","4251"
"Italy (IT)","17.10.2020 13:00 - 17.10.2020 14:00 (CET/CEST)","3693"
"Italy (IT)","17.10.2020 14:00 - 17.10.2020 15:00 (CET/CEST)","3435"
"Italy (IT)","17.10.2020 15:00 - 17.10.2020 16:00 (CET/CEST)","3526"
"Italy (IT)","17.10.2020 16:00 - 17.10.2020 17:00 (CET/CEST)","3866"
"Italy (IT)","17.10.2020 17:00 - 17.10.2020 18:00 (CET/CEST)","5494"
"Italy (IT)","17.10.2020 18:00 - 17.10.2020 19:00 (CET/CEST)","6200"
"Italy (IT)","17.10.2020 19:00 - 17.10.2020 20:00 (CET/CEST)","6576"
"Italy (IT)","17.10.2020 20:00 - 17.10.2020 21:00 (CET/CEST)","6462"
"Italy (IT)","17.10.2020 21:00 - 17.10.2020 22:00 (CET/CEST)","5635"
"Italy (IT)","17.10.2020 22:00 - 17.10.2020 23:00 (CET/CEST)","4879"
"Italy (IT)","17.10.2020 23:00 - 18.10.2020 00:00 (CET/CEST)","4165"
"Italy (IT)","18.10.2020 00:00 - 18.10.2020 01:00 (CET/CEST)","3940"
"Italy (IT)","18.10.2020 01:00 - 18.10.2020 02:00 (CET/CEST)","3263"
"Italy (IT)","18.10.2020 02:00 - 18.10.2020 03:00 (CET/CEST)","3192"
"Italy (IT)","18.10.2020 03:00 - 18.10.2020 04:00 (CET/CEST)","3304"
"Italy (IT)","18.10.2020 04:00 - 18.10.2020 05:00 (CET/CEST)","3311"
"Italy (IT)","18.10.2020 05:00 - 18.10.2020 06:00 (CET/CEST)","3270"
"Italy (IT)","18.10.2020 06:00 - 18.10.2020 07:00 (CET/CEST)","3672"
"Italy (IT)","18.10.2020 07:00 - 18.10.2020 08:00 (CET/CEST)","4006"
"Italy (IT)","18.10.2020 08:00 - 18.10.2020 09:00 (CET/CEST)","4561"
"Italy (IT)","18.10.2020 09:00 - 18.10.2020 10:00 (CET/CEST)","4709"
"Italy (IT)","18.10.2020 10:00 - 18.10.2020 11:00 (CET/CEST)","4682"
"Italy (IT)","18.10.2020 11:00 - 18.10.2020 12:00 (CET/CEST)","4314"
"Italy (IT)","18.10.2020 12:00 - 18.10.2020 13:00 (CET/CEST)","4151"
"Italy (IT)","18.10.2020 13:00 - 18.10.2020 14:00 (CET/CEST)","4205"
"Italy (IT)","18.10.2020 14:00 - 18.10.2020 15:00 (CET/CEST)","3357"
"Italy (IT)","18.10.2020 15:00 - 18.10.2020 16:00 (CET/CEST)","3272"
"Italy (IT)","18.10.2020 16:00 - 18.10.2020 17:00 (CET/CEST)","3478"
"Italy (IT)","18.10.2020 17:00 - 18.10.2020 18:00 (CET/CEST)","4513"
"Italy (IT)","18.10.2020 18:00 - 18.10.2020 19:00 (CET/CEST)","5923"
"Italy (IT)","18.10.2020 19:00 - 18.10.2020 20:00 (CET/CEST)","6391"
"Italy (IT)","18.10.2020 20:00 - 18.10.2020 21:00 (CET/CEST)","6355"
"Italy (IT)","18.10.2020 21:00 - 18.10.2020 22:00 (CET/CEST)","5908"
"Italy (IT)","18.10.2020 22:00 - 18.10.2020 23:00 (CET/CEST)","4957"
"Italy (IT)","18.10.2020 23:00 - 19.10.2020 00:00 (CET/CEST)","4354"
"Italy (IT)","19.10.2020 00:00 - 19.10.2020 01:00 (CET/CEST)","3635"
"Italy (IT)","19.10.2020 01:00 - 19.10.2020 02:00 (CET/CEST)","3197"
"Italy (IT)","19.10.2020 02:00 - 19.10.2020 03:00 (CET/CEST)","3174"
"Italy (IT)","19.10.2020 03:00 - 19.10.2020 04:00 (CET/CEST)","3101"
"Italy (IT)","19.10.2020 04:00 - 19.10.2020 05:00 (CET/CEST)","3107"
"Italy (IT)","19.10.2020 05:00 - 19.10.2020 06:00 (CET/CEST)","3199"
"Italy (IT)","19.10.2020 06:00 - 19.10.2020 07:00 (CET/CEST)","4634"
"Italy (IT)","19.10.2020 07:00 - 19.10.2020 08:00 (CET/CEST)","5365"
"Italy (IT)","19.10.2020 08:00 - 19.10.2020 09:00 (CET/CEST)","5680"
"Italy (IT)","19.10.2020 09:00 - 19.10.2020 10:00 (CET/CEST)","5580"
"Italy (IT)","19.10.2020 10:00 - 19.10.2020 11:00 (CET/CEST)","5334"
"Italy (IT)","19.10.2020 11:00 - 19.10.2020 12:00 (CET/CEST)","4881"
"Italy (IT)","19.10.2020 12:00 - 19.10.2020 13:00 (CET/CEST)","4332"
"Italy (IT)","19.10.2020 13:00 - 19.10.2020 14:00 (CET/CEST)","3762"
"Italy (IT)","19.10.2020 14:00 - 19.10.2020 15:00 (CET/CEST)","3684"
"Italy (IT)","19.10.2020 15:00 - 19.10.2020 16:00 (CET/CEST)","4205"
"Italy (IT)","19.10.2020 16:00 - 19.10.2020 17:00 (CET/CEST)","4576"
"Italy (IT)","19.10.2020 17:00 - 19.10.2020 18:00 (CET/CEST)","5306"
"Italy (IT)","19.10.2020 18:00 - 19.10.2020 19:00 (CET/CEST)","5943"
"Italy (IT)","19.10.2020 19:00 - 19.10.2020 20:00 (CET/CEST)","6243"
"Italy (IT)","19.10.2020 20:00 - 19.10.2020 21:00 (CET/CEST)","5883"
"Italy (IT)","19.10.2020 21:00 - 19.10.2020 22:00 (CET/CEST)","5081"
"Italy (IT)","19.10.2020 22:00 - 19.10.2020 23:00 (CET/CEST)","4526"
"Italy (IT)","19.10.2020 23:00 - 20.10.2020 00:00 (CET/CEST)","3877"
"Italy (IT)","20.10.2020 00:00 - 20.10.2020 01:00 (CET/CEST)","3180"
"Italy (IT)","20.10.2020 01:00 - 20.10.2020 02:00 (CET/CEST)","3057"
"Italy (IT)","20.10.2020 02:00 - 20.10.2020 03:00 (CET/CEST)","2952"
"Italy (IT)","20.10.2020 03:00 - 20.10.2020 04:00 (CET/CEST)","2900"
"Italy (IT)","20.10.2020 04:00 - 20.10.2020 05:00 (CET/CEST)","2896"
"Italy (IT)","20.10.2020 05:00 - 20.10.2020 06:00 (CET/CEST)","3001"
"Italy (IT)","20.10.2020 06:00 - 20.10.2020 07:00 (CET/CEST)","4193"
"Italy (IT)","20.10.2020 07:00 - 20.10.2020 08:00 (CET/CEST)","5027"
"Italy (IT)","20.10.2020 08:00 - 20.10.2020 09:00 (CET/CEST)","5591"
"Italy (IT)","20.10.2020 09:00 - 20.10.2020 10:00 (CET/CEST)","5311"
"Italy (IT)","20.10.2020 10:00 - 20.10.2020 11:00 (CET/CEST)","4749"
"Italy (IT)","20.10.2020 11:00 - 20.10.2020 12:00 (CET/CEST)","4433"
"Italy (IT)","20.10.2020 12:00 - 20.10.2020 13:00 (CET/CEST)","3417"
"Italy (IT)","20.10.2020 13:00 - 20.10.2020 14:00 (CET/CEST)","3212"
"Italy (IT)","20.10.2020 14:00 - 20.10.2020 15:00 (CET/CEST)","3501"
"Italy (IT)","20.10.2020 15:00 - 20.10.2020 16:00 (CET/CEST)","3806"
"Italy (IT)","20.10.2020 16:00 - 20.10.2020 17:00 (CET/CEST)","4297"
"Italy (IT)","20.10.2020 17:00 - 20.10.2020 18:00 (CET/CEST)","4844"
"Italy (IT)","20.10.2020 18:00 - 20.10.2020 19:00 (CET/CEST)","5671"
"Italy (IT)","20.10.2020 19:00 - 20.10.2020 20:00 (CET/CEST)","6013"
"Italy (IT)","20.10.2020 20:00 - 20.10.2020 21:00 (CET/CEST)","5440"
"Italy (IT)","20.10.2020 21:00 - 20.10.2020 22:00 (CET/CEST)","4439"
"Italy (IT)","20.10.2020 22:00 - 20.10.2020 23:00 (CET/CEST)","3655"
"Italy (IT)","20.10.2020 23:00 - 21.10.2020 00:00 (CET/CEST)","3359"
"Italy (IT)","21.10.2020 00:00 - 21.10.2020 01:00 (CET/CEST)","3005"
"Italy (IT)","21.10.2020 01:00 - 21.10.2020 02:00 (CET/CEST)","2785"
"Italy (IT)","21.10.2020 02:00 - 21.10.2020 03:00 (CET/CEST)","2654"
"Italy (IT)","21.10.2020 03:00 - 21.10.2020 04:00 (CET/CEST)","2640"
"Italy (IT)","21.10.2020 04:00 - 21.10.2020 05:00 (CET/CEST)","2668"
"Italy (IT)","21.10.2020 05:00 - 21.10.2020 06:00 (CET/CEST)","2786"
"Italy (IT)","21.10.2020 06:00 - 21.10.2020 07:00 (CET/CEST)","3712"
"Italy (IT)","21.10.2020 07:00 - 21.10.2020 08:00 (CET/CEST)","5038"
"Italy (IT)","21.10.2020 08:00 - 21.10.2020 09:00 (CET/CEST)","5520"
"Italy (IT)","21.10.2020 09:00 - 21.10.2020 10:00 (CET/CEST)","5253"
"Italy (IT)","21.10.2020 10:00 - 21.10.2020 11:00 (CET/CEST)","4752"
"Italy (IT)","21.10.2020 11:00 - 21.10.2020 12:00 (CET/CEST)","3945"
"Italy (IT)","21.10.2020 12:00 - 21.10.2020 13:00 (CET/CEST)","3378"
"Italy (IT)","21.10.2020 13:00 - 21.10.2020 14:00 (CET/CEST)","3314"
"Italy (IT)","21.10.2020 14:00 - 21.10.2020 15:00 (CET/CEST)","3731"
"Italy (IT)","21.10.2020 15:00 - 21.10.2020 16:00 (CET/CEST)","3742"
"Italy (IT)","21.10.2020 16:00 - 21.10.2020 17:00 (CET/CEST)","4164"
"Italy (IT)","21.10.2020 17:00 - 21.10.2020 18:00 (CET/CEST)","4688"
"Italy (IT)","21.10.2020 18:00 - 21.10.2020 19:00 (CET/CEST)","5768"
"Italy (IT)","21.10.2020 19:00 - 21.10.2020 20:00 (CET/CEST)","6084"
"Italy (IT)","21.10.2020 20:00 - 21.10.2020 21:00 (CET/CEST)","5548"
"Italy (IT)","21.10.2020 21:00 - 21.10.2020 22:00 (CET/CEST)","4681"
"Italy (IT)","21.10.2020 22:00 - 21.10.2020 23:00 (CET/CEST)","3768"
"Italy (IT)","21.10.2020 23:00 - 22.10.2020 00:00 (CET/CEST)","3201"
"Italy (IT)","22.10.2020 00:00 - 22.10.2020 01:00 (CET/CEST)","2750"
"Italy (IT)","22.10.2020 01:00 - 22.10.2020 02:00 (CET/CEST)","2605"
"Italy (IT)","22.10.2020 02:00 - 22.10.2020 03:00 (CET/CEST)","2576"
"Italy (IT)","22.10.2020 03:00 - 22.10.2020 04:00 (CET/CEST)","2560"
"Italy (IT)","22.10.2020 04:00 - 22.10.2020 05:00 (CET/CEST)","2577"
"Italy (IT)","22.10.2020 05:00 - 22.10.2020 06:00 (CET/CEST)","2740"
"Italy (IT)","22.10.2020 06:00 - 22.10.2020 07:00 (CET/CEST)","4044"
"Italy (IT)","22.10.2020 07:00 - 22.10.2020 08:00 (CET/CEST)","5201"
"Italy (IT)","22.10.2020 08:00 - 22.10.2020 09:00 (CET/CEST)","5547"
"Italy (IT)","22.10.2020 09:00 - 22.10.2020 10:00 (CET/CEST)","5606"
"Italy (IT)","22.10.2020 10:00 - 22.10.2020 11:00 (CET/CEST)","4689"
"Italy (IT)","22.10.2020 11:00 - 22.10.2020 12:00 (CET/CEST)","4652"
"Italy (IT)","22.10.2020 12:00 - 22.10.2020 13:00 (CET/CEST)","4339"
"Italy (IT)","22.10.2020 13:00 - 22.10.2020 14:00 (CET/CEST)","4140"
"Italy (IT)","22.10.2020 14:00 - 22.10.2020 15:00 (CET/CEST)","4105"
"Italy (IT)","22.10.2020 15:00 - 22.10.2020 16:00 (CET/CEST)","4423"
"Italy (IT)","22.10.2020 16:00 - 22.10.2020 17:00 (CET/CEST)","4700"
"Italy (IT)","22.10.2020 17:00 - 22.10.2020 18:00 (CET/CEST)","5102"
"Italy (IT)","22.10.2020 18:00 - 22.10.2020 19:00 (CET/CEST)","6031"
"Italy (IT)","22.10.2020 19:00 - 22.10.2020 20:00 (CET/CEST)","6197"
"Italy (IT)","22.10.2020 20:00 - 22.10.2020 21:00 (CET/CEST)","6091"
"Italy (IT)","22.10.2020 21:00 - 22.10.2020 22:00 (CET/CEST)","5129"
"Italy (IT)","22.10.2020 22:00 - 22.10.2020 23:00 (CET/CEST)","4208"
"Italy (IT)","22.10.2020 23:00 - 23.10.2020 00:00 (CET/CEST)","3823"
"Italy (IT)","23.10.2020 00:00 - 23.10.2020 01:00 (CET/CEST)","2870"
"Italy (IT)","23.10.2020 01:00 - 23.10.2020 02:00 (CET/CEST)","2644"
"Italy (IT)","23.10.2020 02:00 - 23.10.2020 03:00 (CET/CEST)","2592"
"Italy (IT)","23.10.2020 03:00 - 23.10.2020 04:00 (CET/CEST)","2573"
"Italy (IT)","23.10.2020 04:00 - 23.10.2020 05:00 (CET/CEST)","2611"
"Italy (IT)","23.10.2020 05:00 - 23.10.2020 06:00 (CET/CEST)","2753"
"Italy (IT)","23.10.2020 06:00 - 23.10.2020 07:00 (CET/CEST)","3240"
"Italy (IT)","23.10.2020 07:00 - 23.10.2020 08:00 (CET/CEST)","4436"
"Italy (IT)","23.10.2020 08:00 - 23.10.2020 09:00 (CET/CEST)","5112"
"Italy (IT)","23.10.2020 09:00 - 23.10.2020 10:00 (CET/CEST)","4919"
"Italy (IT)","23.10.2020 10:00 - 23.10.2020 11:00 (CET/CEST)","4807"
"Italy (IT)","23.10.2020 11:00 - 23.10.2020 12:00 (CET/CEST)","4558"
"Italy (IT)","23.10.2020 12:00 - 23.10.2020 13:00 (CET/CEST)","4473"
"Italy (IT)","23.10.2020 13:00 - 23.10.2020 14:00 (CET/CEST)","4475"
"Italy (IT)","23.10.2020 14:00 - 23.10.2020 15:00 (CET/CEST)","4251"
"Italy (IT)","23.10.2020 15:00 - 23.10.2020 16:00 (CET/CEST)","4480"
"Italy (IT)","23.10.2020 16:00 - 23.10.2020 17:00 (CET/CEST)","4700"
"Italy (IT)","23.10.2020 17:00 - 23.10.2020 18:00 (CET/CEST)","5217"
"Italy (IT)","23.10.2020 18:00 - 23.10.2020 19:00 (CET/CEST)","5902"
"Italy (IT)","23.10.2020 19:00 - 23.10.2020 20:00 (CET/CEST)","6213"
"Italy (IT)","23.10.2020 20:00 - 23.10.2020 21:00 (CET/CEST)","5840"
"Italy (IT)","23.10.2020 21:00 - 23.10.2020 22:00 (CET/CEST)","4861"
"Italy (IT)","23.10.2020 22:00 - 23.10.2020 23:00 (CET/CEST)","4081"
"Italy (IT)","23.10.2020 23:00 - 24.10.2020 00:00 (CET/CEST)","3783"
"Italy (IT)","24.10.2020 00:00 - 24.10.2020 01:00 (CET/CEST)","4360"
"Italy (IT)","24.10.2020 01:00 - 24.10.2020 02:00 (CET/CEST)","3965"
"Italy (IT)","24.10.2020 02:00 - 24.10.2020 03:00 (CET/CEST)","3521"
"Italy (IT)","24.10.2020 03:00 - 24.10.2020 04:00 (CET/CEST)","3270"
"Italy (IT)","24.10.2020 04:00 - 24.10.2020 05:00 (CET/CEST)","3224"
"Italy (IT)","24.10.2020 05:00 - 24.10.2020 06:00 (CET/CEST)","3461"
"Italy (IT)","24.10.2020 06:00 - 24.10.2020 07:00 (CET/CEST)","3918"
"Italy (IT)","24.10.2020 07:00 - 24.10.2020 08:00 (CET/CEST)","4729"
"Italy (IT)","24.10.2020 08:00 - 24.10.2020 09:00 (CET/CEST)","5322"
"Italy (IT)","24.10.2020 09:00 - 24.10.2020 10:00 (CET/CEST)","5299"
"Italy (IT)","24.10.2020 10:00 - 24.10.2020 11:00 (CET/CEST)","5188"
"Italy (IT)","24.10.2020 11:00 - 24.10.2020 12:00 (CET/CEST)","4723"
"Italy (IT)","24.10.2020 12:00 - 24.10.2020 13:00 (CET/CEST)","4194"
"Italy (IT)","24.10.2020 13:00 - 24.10.2020 14:00 (CET/CEST)","3934"
"Italy (IT)","24.10.2020 14:00 - 24.10.2020 15:00 (CET/CEST)","3837"
"Italy (IT)","24.10.2020 15:00 - 24.10.2020 16:00 (CET/CEST)","3944"
"Italy (IT)","24.10.2020 16:00 - 24.10.2020 17:00 (CET/CEST)","4193"
"Italy (IT)","24.10.2020 17:00 - 24.10.2020 18:00 (CET/CEST)","4630"
"Italy (IT)","24.10.2020 18:00 - 24.10.2020 19:00 (CET/CEST)","5280"
"Italy (IT)","24.10.2020 19:00 - 24.10.2020 20:00 (CET/CEST)","5776"
"Italy (IT)","24.10.2020 20:00 - 24.10.2020 21:00 (CET/CEST)","5071"
"Italy (IT)","24.10.2020 21:00 - 24.10.2020 22:00 (CET/CEST)","4700"
"Italy (IT)","24.10.2020 22:00 - 24.10.2020 23:00 (CET/CEST)","3969"
"Italy (IT)","24.10.2020 23:00 - 25.10.2020 00:00 (CET/CEST)","3590"
"Italy (IT)","25.10.2020 00:00 - 25.10.2020 01:00 (CET/CEST)","3621"
"Italy (IT)","25.10.2020 01:00 - 25.10.2020 02:00 (CET/CEST)","3296"
"Italy (IT)","25.10.2020 02:00 - 25.10.2020 03:00 (CET/CEST)","3244"
"Italy (IT)","25.10.2020 02:00 - 25.10.2020 03:00 (CET/CEST)","2813"
"Italy (IT)","25.10.2020 03:00 - 25.10.2020 04:00 (CET/CEST)","3234"
"Italy (IT)","25.10.2020 04:00 - 25.10.2020 05:00 (CET/CEST)","3267"
"Italy (IT)","25.10.2020 05:00 - 25.10.2020 06:00 (CET/CEST)","3362"
"Italy (IT)","25.10.2020 06:00 - 25.10.2020 07:00 (CET/CEST)","3530"
"Italy (IT)","25.10.2020 07:00 - 25.10.2020 08:00 (CET/CEST)","3726"
"Italy (IT)","25.10.2020 08:00 - 25.10.2020 09:00 (CET/CEST)","3864"
"Italy (IT)","25.10.2020 09:00 - 25.10.2020 10:00 (CET/CEST)","3863"
"Italy (IT)","25.10.2020 10:00 - 25.10.2020 11:00 (CET/CEST)","3855"
"Italy (IT)","25.10.2020 11:00 - 25.10.2020 12:00 (CET/CEST)","3412"
"Italy (IT)","25.10.2020 12:00 - 25.10.2020 13:00 (CET/CEST)","3307"
"Italy (IT)","25.10.2020 13:00 - 25.10.2020 14:00 (CET/CEST)","3316"
"Italy (IT)","25.10.2020 14:00 - 25.10.2020 15:00 (CET/CEST)","3345"
"Italy (IT)","25.10.2020 15:00 - 25.10.2020 16:00 (CET/CEST)","3422"
"Italy (IT)","25.10.2020 16:00 - 25.10.2020 17:00 (CET/CEST)","4002"
"Italy (IT)","25.10.2020 17:00 - 25.10.2020 18:00 (CET/CEST)","5022"
"Italy (IT)","25.10.2020 18:00 - 25.10.2020 19:00 (CET/CEST)","5602"
"Italy (IT)","25.10.2020 19:00 - 25.10.2020 20:00 (CET/CEST)","5667"
"Italy (IT)","25.10.2020 20:00 - 25.10.2020 21:00 (CET/CEST)","4868"
"Italy (IT)","25.10.2020 21:00 - 25.10.2020 22:00 (CET/CEST)","3927"
"Italy (IT)","25.10.2020 22:00 - 25.10.2020 23:00 (CET/CEST)","3651"
"Italy (IT)","25.10.2020 23:00 - 26.10.2020 00:00 (CET/CEST)","3477"
"Italy (IT)","26.10.2020 00:00 - 26.10.2020 01:00 (CET/CEST)","3755"
"Italy (IT)","26.10.2020 01:00 - 26.10.2020 02:00 (CET/CEST)","3495"
"Italy (IT)","26.10.2020 02:00 - 26.10.2020 03:00 (CET/CEST)","3514"
"Italy (IT)","26.10.2020 03:00 - 26.10.2020 04:00 (CET/CEST)","3513"
"Italy (IT)","26.10.2020 04:00 - 26.10.2020 05:00 (CET/CEST)","3259"
"Italy (IT)","26.10.2020 05:00 - 26.10.2020 06:00 (CET/CEST)","3855"
"Italy (IT)","26.10.2020 06:00 - 26.10.2020 07:00 (CET/CEST)","4324"
"Italy (IT)","26.10.2020 07:00 - 26.10.2020 08:00 (CET/CEST)","4728"
"Italy (IT)","26.10.2020 08:00 - 26.10.2020 09:00 (CET/CEST)","5216"
"Italy (IT)","26.10.2020 09:00 - 26.10.2020 10:00 (CET/CEST)","5296"
"Italy (IT)","26.10.2020 10:00 - 26.10.2020 11:00 (CET/CEST)","5040"
"Italy (IT)","26.10.2020 11:00 - 26.10.2020 12:00 (CET/CEST)","4763"
"Italy (IT)","26.10.2020 12:00 - 26.10.2020 13:00 (CET/CEST)","4280"
"Italy (IT)","26.10.2020 13:00 - 26.10.2020 14:00 (CET/CEST)","4482"
"Italy (IT)","26.10.2020 14:00 - 26.10.2020 15:00 (CET/CEST)","4844"
"Italy (IT)","26.10.2020 15:00 - 26.10.2020 16:00 (CET/CEST)","4971"
"Italy (IT)","26.10.2020 16:00 - 26.10.2020 17:00 (CET/CEST)","5453"
"Italy (IT)","26.10.2020 17:00 - 26.10.2020 18:00 (CET/CEST)","5850"
"Italy (IT)","26.10.2020 18:00 - 26.10.2020 19:00 (CET/CEST)","6145"
"Italy (IT)","26.10.2020 19:00 - 26.10.2020 20:00 (CET/CEST)","6109"
"Italy (IT)","26.10.2020 20:00 - 26.10.2020 21:00 (CET/CEST)","5764"
"Italy (IT)","26.10.2020 21:00 - 26.10.2020 22:00 (CET/CEST)","5033"
"Italy (IT)","26.10.2020 22:00 - 26.10.2020 23:00 (CET/CEST)","4388"
"Italy (IT)","26.10.2020 23:00 - 27.10.2020 00:00 (CET/CEST)","4159"
"Italy (IT)","27.10.2020 00:00 - 27.10.2020 01:00 (CET/CEST)","3933"
"Italy (IT)","27.10.2020 01:00 - 27.10.2020 02:00 (CET/CEST)","3892"
"Italy (IT)","27.10.2020 02:00 - 27.10.2020 03:00 (CET/CEST)","3842"
"Italy (IT)","27.10.2020 03:00 - 27.10.2020 04:00 (CET/CEST)","3827"
"Italy (IT)","27.10.2020 04:00 - 27.10.2020 05:00 (CET/CEST)","3914"
"Italy (IT)","27.10.2020 05:00 - 27.10.2020 06:00 (CET/CEST)","4046"
"Italy (IT)","27.10.2020 06:00 - 27.10.2020 07:00 (CET/CEST)","4257"
"Italy (IT)","27.10.2020 07:00 - 27.10.2020 08:00 (CET/CEST)","4852"
"Italy (IT)","27.10.2020 08:00 - 27.10.2020 09:00 (CET/CEST)","5350"
"Italy (IT)","27.10.2020 09:00 - 27.10.2020 10:00 (CET/CEST)","5315"
"Italy (IT)","27.10.2020 10:00 - 27.10.2020 11:00 (CET/CEST)","4905"
"Italy (IT)","27.10.2020 11:00 - 27.10.2020 12:00 (CET/CEST)","4837"
"Italy (IT)","27.10.2020 12:00 - 27.10.2020 13:00 (CET/CEST)","4330"
"Italy (IT)","27.10.2020 13:00 - 27.10.2020 14:00 (CET/CEST)","4468"
"Italy (IT)","27.10.2020 14:00 - 27.10.2020 15:00 (CET/CEST)","4766"
"Italy (IT)","27.10.2020 15:00 - 27.10.2020 16:00 (CET/CEST)","5083"
"Italy (IT)","27.10.2020 16:00 - 27.10.2020 17:00 (CET/CEST)","5555"
"Italy (IT)","27.10.2020 17:00 - 27.10.2020 18:00 (CET/CEST)","6119"
