"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Italy (IT)","03.04.2017 17:00 - 03.04.2017 18:00 (CET/CEST)","3761"
"Italy (IT)","03.04.2017 18:00 - 03.04.2017 19:00 (CET/CEST)","4916"
"Italy (IT)","03.04.2017 19:00 - 03.04.2017 20:00 (CET/CEST)","6093"
"Italy (IT)","03.04.2017 20:00 - 03.04.2017 21:00 (CET/CEST)","6839"
"Italy (IT)","03.04.2017 21:00 - 03.04.2017 22:00 (CET/CEST)","5748"
"Italy (IT)","03.04.2017 22:00 - 03.04.2017 23:00 (CET/CEST)","3653"
"Italy (IT)","03.04.2017 23:00 - 04.04.2017 00:00 (CET/CEST)","2792"
"Italy (IT)","04.04.2017 00:00 - 04.04.2017 01:00 (CET/CEST)","2608"
"Italy (IT)","04.04.2017 01:00 - 04.04.2017 02:00 (CET/CEST)","2092"
"Italy (IT)","04.04.2017 02:00 - 04.04.2017 03:00 (CET/CEST)","2059"
"Italy (IT)","04.04.2017 03:00 - 04.04.2017 04:00 (CET/CEST)","1993"
"Italy (IT)","04.04.2017 04:00 - 04.04.2017 05:00 (CET/CEST)","2041"
"Italy (IT)","04.04.2017 05:00 - 04.04.2017 06:00 (CET/CEST)","2196"
"Italy (IT)","04.04.2017 06:00 - 04.04.2017 07:00 (CET/CEST)","3623"
"Italy (IT)","04.04.2017 07:00 - 04.04.2017 08:00 (CET/CEST)","5177"
"Italy (IT)","04.04.2017 08:00 - 04.04.2017 09:00 (CET/CEST)","6525"
"Italy (IT)","04.04.2017 09:00 - 04.04.2017 10:00 (CET/CEST)","5529"
"Italy (IT)","04.04.2017 10:00 - 04.04.2017 11:00 (CET/CEST)","4797"
"Italy (IT)","04.04.2017 11:00 - 04.04.2017 12:00 (CET/CEST)","4158"
"Italy (IT)","04.04.2017 12:00 - 04.04.2017 13:00 (CET/CEST)","3014"
"Italy (IT)","04.04.2017 13:00 - 04.04.2017 14:00 (CET/CEST)","2739"
"Italy (IT)","04.04.2017 14:00 - 04.04.2017 15:00 (CET/CEST)","3345"
"Italy (IT)","04.04.2017 15:00 - 04.04.2017 16:00 (CET/CEST)","3559"
"Italy (IT)","04.04.2017 16:00 - 04.04.2017 17:00 (CET/CEST)","3863"
"Italy (IT)","04.04.2017 17:00 - 04.04.2017 18:00 (CET/CEST)","4096"
"Italy (IT)","04.04.2017 18:00 - 04.04.2017 19:00 (CET/CEST)","4857"
"Italy (IT)","04.04.2017 19:00 - 04.04.2017 20:00 (CET/CEST)","5892"
"Italy (IT)","04.04.2017 20:00 - 04.04.2017 21:00 (CET/CEST)","6737"
"Italy (IT)","04.04.2017 21:00 - 04.04.2017 22:00 (CET/CEST)","5386"
"Italy (IT)","04.04.2017 22:00 - 04.04.2017 23:00 (CET/CEST)","3572"
"Italy (IT)","04.04.2017 23:00 - 05.04.2017 00:00 (CET/CEST)","2861"
"Italy (IT)","05.04.2017 00:00 - 05.04.2017 01:00 (CET/CEST)","2679"
"Italy (IT)","05.04.2017 01:00 - 05.04.2017 02:00 (CET/CEST)","2110"
"Italy (IT)","05.04.2017 02:00 - 05.04.2017 03:00 (CET/CEST)","2114"
"Italy (IT)","05.04.2017 03:00 - 05.04.2017 04:00 (CET/CEST)","2019"
"Italy (IT)","05.04.2017 04:00 - 05.04.2017 05:00 (CET/CEST)","2095"
"Italy (IT)","05.04.2017 05:00 - 05.04.2017 06:00 (CET/CEST)","2271"
"Italy (IT)","05.04.2017 06:00 - 05.04.2017 07:00 (CET/CEST)","2911"
"Italy (IT)","05.04.2017 07:00 - 05.04.2017 08:00 (CET/CEST)","4284"
"Italy (IT)","05.04.2017 08:00 - 05.04.2017 09:00 (CET/CEST)","5815"
"Italy (IT)","05.04.2017 09:00 - 05.04.2017 10:00 (CET/CEST)","5070"
"Italy (IT)","05.04.2017 10:00 - 05.04.2017 11:00 (CET/CEST)","4251"
"Italy (IT)","05.04.2017 11:00 - 05.04.2017 12:00 (CET/CEST)","3596"
"Italy (IT)","05.04.2017 12:00 - 05.04.2017 13:00 (CET/CEST)","2880"
"Italy (IT)","05.04.2017 13:00 - 05.04.2017 14:00 (CET/CEST)","2724"
"Italy (IT)","05.04.2017 14:00 - 05.04.2017 15:00 (CET/CEST)","2623"
"Italy (IT)","05.04.2017 15:00 - 05.04.2017 16:00 (CET/CEST)","2708"
"Italy (IT)","05.04.2017 16:00 - 05.04.2017 17:00 (CET/CEST)","3108"
"Italy (IT)","05.04.2017 17:00 - 05.04.2017 18:00 (CET/CEST)","3538"
"Italy (IT)","05.04.2017 18:00 - 05.04.2017 19:00 (CET/CEST)","3935"
"Italy (IT)","05.04.2017 19:00 - 05.04.2017 20:00 (CET/CEST)","5232"
"Italy (IT)","05.04.2017 20:00 - 05.04.2017 21:00 (CET/CEST)","6118"
"Italy (IT)","05.04.2017 21:00 - 05.04.2017 22:00 (CET/CEST)","4486"
"Italy (IT)","05.04.2017 22:00 - 05.04.2017 23:00 (CET/CEST)","3202"
"Italy (IT)","05.04.2017 23:00 - 06.04.2017 00:00 (CET/CEST)","2851"
"Italy (IT)","06.04.2017 00:00 - 06.04.2017 01:00 (CET/CEST)","2545"
"Italy (IT)","06.04.2017 01:00 - 06.04.2017 02:00 (CET/CEST)","2040"
"Italy (IT)","06.04.2017 02:00 - 06.04.2017 03:00 (CET/CEST)","1898"
"Italy (IT)","06.04.2017 03:00 - 06.04.2017 04:00 (CET/CEST)","1839"
"Italy (IT)","06.04.2017 04:00 - 06.04.2017 05:00 (CET/CEST)","1845"
"Italy (IT)","06.04.2017 05:00 - 06.04.2017 06:00 (CET/CEST)","1972"
"Italy (IT)","06.04.2017 06:00 - 06.04.2017 07:00 (CET/CEST)","2833"
"Italy (IT)","06.04.2017 07:00 - 06.04.2017 08:00 (CET/CEST)","3897"
"Italy (IT)","06.04.2017 08:00 - 06.04.2017 09:00 (CET/CEST)","5552"
"Italy (IT)","06.04.2017 09:00 - 06.04.2017 10:00 (CET/CEST)","5135"
"Italy (IT)","06.04.2017 10:00 - 06.04.2017 11:00 (CET/CEST)","3978"
"Italy (IT)","06.04.2017 11:00 - 06.04.2017 12:00 (CET/CEST)","3127"
"Italy (IT)","06.04.2017 12:00 - 06.04.2017 13:00 (CET/CEST)","2781"
"Italy (IT)","06.04.2017 13:00 - 06.04.2017 14:00 (CET/CEST)","2383"
"Italy (IT)","06.04.2017 14:00 - 06.04.2017 15:00 (CET/CEST)","2383"
"Italy (IT)","06.04.2017 15:00 - 06.04.2017 16:00 (CET/CEST)","2483"
"Italy (IT)","06.04.2017 16:00 - 06.04.2017 17:00 (CET/CEST)","2808"
"Italy (IT)","06.04.2017 17:00 - 06.04.2017 18:00 (CET/CEST)","3245"
"Italy (IT)","06.04.2017 18:00 - 06.04.2017 19:00 (CET/CEST)","4023"
"Italy (IT)","06.04.2017 19:00 - 06.04.2017 20:00 (CET/CEST)","5609"
"Italy (IT)","06.04.2017 20:00 - 06.04.2017 21:00 (CET/CEST)","6087"
"Italy (IT)","06.04.2017 21:00 - 06.04.2017 22:00 (CET/CEST)","5059"
"Italy (IT)","06.04.2017 22:00 - 06.04.2017 23:00 (CET/CEST)","3520"
"Italy (IT)","06.04.2017 23:00 - 07.04.2017 00:00 (CET/CEST)","2866"
"Italy (IT)","07.04.2017 00:00 - 07.04.2017 01:00 (CET/CEST)","2385"
"Italy (IT)","07.04.2017 01:00 - 07.04.2017 02:00 (CET/CEST)","1985"
"Italy (IT)","07.04.2017 02:00 - 07.04.2017 03:00 (CET/CEST)","1961"
"Italy (IT)","07.04.2017 03:00 - 07.04.2017 04:00 (CET/CEST)","1929"
"Italy (IT)","07.04.2017 04:00 - 07.04.2017 05:00 (CET/CEST)","1850"
"Italy (IT)","07.04.2017 05:00 - 07.04.2017 06:00 (CET/CEST)","1912"
"Italy (IT)","07.04.2017 06:00 - 07.04.2017 07:00 (CET/CEST)","2770"
"Italy (IT)","07.04.2017 07:00 - 07.04.2017 08:00 (CET/CEST)","4441"
"Italy (IT)","07.04.2017 08:00 - 07.04.2017 09:00 (CET/CEST)","5721"
"Italy (IT)","07.04.2017 09:00 - 07.04.2017 10:00 (CET/CEST)","4999"
"Italy (IT)","07.04.2017 10:00 - 07.04.2017 11:00 (CET/CEST)","3613"
"Italy (IT)","07.04.2017 11:00 - 07.04.2017 12:00 (CET/CEST)","3502"
"Italy (IT)","07.04.2017 12:00 - 07.04.2017 13:00 (CET/CEST)","3092"
"Italy (IT)","07.04.2017 13:00 - 07.04.2017 14:00 (CET/CEST)","2645"
"Italy (IT)","07.04.2017 14:00 - 07.04.2017 15:00 (CET/CEST)","2637"
"Italy (IT)","07.04.2017 15:00 - 07.04.2017 16:00 (CET/CEST)","2672"
"Italy (IT)","07.04.2017 16:00 - 07.04.2017 17:00 (CET/CEST)","3152"
"Italy (IT)","07.04.2017 17:00 - 07.04.2017 18:00 (CET/CEST)","3329"
"Italy (IT)","07.04.2017 18:00 - 07.04.2017 19:00 (CET/CEST)","3731"
"Italy (IT)","07.04.2017 19:00 - 07.04.2017 20:00 (CET/CEST)","5498"
"Italy (IT)","07.04.2017 20:00 - 07.04.2017 21:00 (CET/CEST)","6108"
"Italy (IT)","07.04.2017 21:00 - 07.04.2017 22:00 (CET/CEST)","4986"
"Italy (IT)","07.04.2017 22:00 - 07.04.2017 23:00 (CET/CEST)","3704"
"Italy (IT)","07.04.2017 23:00 - 08.04.2017 00:00 (CET/CEST)","2805"
"Italy (IT)","08.04.2017 00:00 - 08.04.2017 01:00 (CET/CEST)","2369"
"Italy (IT)","08.04.2017 01:00 - 08.04.2017 02:00 (CET/CEST)","1961"
"Italy (IT)","08.04.2017 02:00 - 08.04.2017 03:00 (CET/CEST)","1879"
"Italy (IT)","08.04.2017 03:00 - 08.04.2017 04:00 (CET/CEST)","1849"
"Italy (IT)","08.04.2017 04:00 - 08.04.2017 05:00 (CET/CEST)","1805"
"Italy (IT)","08.04.2017 05:00 - 08.04.2017 06:00 (CET/CEST)","1912"
"Italy (IT)","08.04.2017 06:00 - 08.04.2017 07:00 (CET/CEST)","2363"
"Italy (IT)","08.04.2017 07:00 - 08.04.2017 08:00 (CET/CEST)","3060"
"Italy (IT)","08.04.2017 08:00 - 08.04.2017 09:00 (CET/CEST)","3852"
"Italy (IT)","08.04.2017 09:00 - 08.04.2017 10:00 (CET/CEST)","3970"
"Italy (IT)","08.04.2017 10:00 - 08.04.2017 11:00 (CET/CEST)","3574"
"Italy (IT)","08.04.2017 11:00 - 08.04.2017 12:00 (CET/CEST)","2783"
"Italy (IT)","08.04.2017 12:00 - 08.04.2017 13:00 (CET/CEST)","2445"
"Italy (IT)","08.04.2017 13:00 - 08.04.2017 14:00 (CET/CEST)","2230"
"Italy (IT)","08.04.2017 14:00 - 08.04.2017 15:00 (CET/CEST)","2203"
"Italy (IT)","08.04.2017 15:00 - 08.04.2017 16:00 (CET/CEST)","2266"
"Italy (IT)","08.04.2017 16:00 - 08.04.2017 17:00 (CET/CEST)","2681"
"Italy (IT)","08.04.2017 17:00 - 08.04.2017 18:00 (CET/CEST)","2814"
"Italy (IT)","08.04.2017 18:00 - 08.04.2017 19:00 (CET/CEST)","3316"
"Italy (IT)","08.04.2017 19:00 - 08.04.2017 20:00 (CET/CEST)","4484"
"Italy (IT)","08.04.2017 20:00 - 08.04.2017 21:00 (CET/CEST)","4908"
"Italy (IT)","08.04.2017 21:00 - 08.04.2017 22:00 (CET/CEST)","3857"
"Italy (IT)","08.04.2017 22:00 - 08.04.2017 23:00 (CET/CEST)","2937"
"Italy (IT)","08.04.2017 23:00 - 09.04.2017 00:00 (CET/CEST)","2558"
"Italy (IT)","09.04.2017 00:00 - 09.04.2017 01:00 (CET/CEST)","2374"
"Italy (IT)","09.04.2017 01:00 - 09.04.2017 02:00 (CET/CEST)","2065"
"Italy (IT)","09.04.2017 02:00 - 09.04.2017 03:00 (CET/CEST)","2022"
"Italy (IT)","09.04.2017 03:00 - 09.04.2017 04:00 (CET/CEST)","2003"
"Italy (IT)","09.04.2017 04:00 - 09.04.2017 05:00 (CET/CEST)","2064"
"Italy (IT)","09.04.2017 05:00 - 09.04.2017 06:00 (CET/CEST)","2195"
"Italy (IT)","09.04.2017 06:00 - 09.04.2017 07:00 (CET/CEST)","2563"
"Italy (IT)","09.04.2017 07:00 - 09.04.2017 08:00 (CET/CEST)","2662"
"Italy (IT)","09.04.2017 08:00 - 09.04.2017 09:00 (CET/CEST)","3047"
"Italy (IT)","09.04.2017 09:00 - 09.04.2017 10:00 (CET/CEST)","3027"
"Italy (IT)","09.04.2017 10:00 - 09.04.2017 11:00 (CET/CEST)","2663"
"Italy (IT)","09.04.2017 11:00 - 09.04.2017 12:00 (CET/CEST)","2103"
"Italy (IT)","09.04.2017 12:00 - 09.04.2017 13:00 (CET/CEST)","1864"
"Italy (IT)","09.04.2017 13:00 - 09.04.2017 14:00 (CET/CEST)","1805"
"Italy (IT)","09.04.2017 14:00 - 09.04.2017 15:00 (CET/CEST)","1831"
"Italy (IT)","09.04.2017 15:00 - 09.04.2017 16:00 (CET/CEST)","1911"
"Italy (IT)","09.04.2017 16:00 - 09.04.2017 17:00 (CET/CEST)","2167"
"Italy (IT)","09.04.2017 17:00 - 09.04.2017 18:00 (CET/CEST)","2511"
"Italy (IT)","09.04.2017 18:00 - 09.04.2017 19:00 (CET/CEST)","3266"
"Italy (IT)","09.04.2017 19:00 - 09.04.2017 20:00 (CET/CEST)","4090"
"Italy (IT)","09.04.2017 20:00 - 09.04.2017 21:00 (CET/CEST)","4416"
"Italy (IT)","09.04.2017 21:00 - 09.04.2017 22:00 (CET/CEST)","3458"
"Italy (IT)","09.04.2017 22:00 - 09.04.2017 23:00 (CET/CEST)","2886"
"Italy (IT)","09.04.2017 23:00 - 10.04.2017 00:00 (CET/CEST)","2495"
"Italy (IT)","10.04.2017 00:00 - 10.04.2017 01:00 (CET/CEST)","2221"
"Italy (IT)","10.04.2017 01:00 - 10.04.2017 02:00 (CET/CEST)","2069"
"Italy (IT)","10.04.2017 02:00 - 10.04.2017 03:00 (CET/CEST)","1979"
"Italy (IT)","10.04.2017 03:00 - 10.04.2017 04:00 (CET/CEST)","1929"
"Italy (IT)","10.04.2017 04:00 - 10.04.2017 05:00 (CET/CEST)","1966"
"Italy (IT)","10.04.2017 05:00 - 10.04.2017 06:00 (CET/CEST)","2007"
"Italy (IT)","10.04.2017 06:00 - 10.04.2017 07:00 (CET/CEST)","2318"
"Italy (IT)","10.04.2017 07:00 - 10.04.2017 08:00 (CET/CEST)","3509"
"Italy (IT)","10.04.2017 08:00 - 10.04.2017 09:00 (CET/CEST)","4389"
"Italy (IT)","10.04.2017 09:00 - 10.04.2017 10:00 (CET/CEST)","3906"
"Italy (IT)","10.04.2017 10:00 - 10.04.2017 11:00 (CET/CEST)","3258"
"Italy (IT)","10.04.2017 11:00 - 10.04.2017 12:00 (CET/CEST)","2773"
"Italy (IT)","10.04.2017 12:00 - 10.04.2017 13:00 (CET/CEST)","2557"
"Italy (IT)","10.04.2017 13:00 - 10.04.2017 14:00 (CET/CEST)","2468"
"Italy (IT)","10.04.2017 14:00 - 10.04.2017 15:00 (CET/CEST)","2511"
"Italy (IT)","10.04.2017 15:00 - 10.04.2017 16:00 (CET/CEST)","2538"
"Italy (IT)","10.04.2017 16:00 - 10.04.2017 17:00 (CET/CEST)","2668"
"Italy (IT)","10.04.2017 17:00 - 10.04.2017 18:00 (CET/CEST)","2914"
"Italy (IT)","10.04.2017 18:00 - 10.04.2017 19:00 (CET/CEST)","3853"
"Italy (IT)","10.04.2017 19:00 - 10.04.2017 20:00 (CET/CEST)","4937"
"Italy (IT)","10.04.2017 20:00 - 10.04.2017 21:00 (CET/CEST)","5892"
"Italy (IT)","10.04.2017 21:00 - 10.04.2017 22:00 (CET/CEST)","4577"
"Italy (IT)","10.04.2017 22:00 - 10.04.2017 23:00 (CET/CEST)","3113"
"Italy (IT)","10.04.2017 23:00 - 11.04.2017 00:00 (CET/CEST)","2554"
"Italy (IT)","11.04.2017 00:00 - 11.04.2017 01:00 (CET/CEST)","2303"
"Italy (IT)","11.04.2017 01:00 - 11.04.2017 02:00 (CET/CEST)","2197"
"Italy (IT)","11.04.2017 02:00 - 11.04.2017 03:00 (CET/CEST)","2095"
"Italy (IT)","11.04.2017 03:00 - 11.04.2017 04:00 (CET/CEST)","2061"
"Italy (IT)","11.04.2017 04:00 - 11.04.2017 05:00 (CET/CEST)","2080"
"Italy (IT)","11.04.2017 05:00 - 11.04.2017 06:00 (CET/CEST)","2236"
"Italy (IT)","11.04.2017 06:00 - 11.04.2017 07:00 (CET/CEST)","2761"
"Italy (IT)","11.04.2017 07:00 - 11.04.2017 08:00 (CET/CEST)","4096"
"Italy (IT)","11.04.2017 08:00 - 11.04.2017 09:00 (CET/CEST)","5045"
"Italy (IT)","11.04.2017 09:00 - 11.04.2017 10:00 (CET/CEST)","4195"
"Italy (IT)","11.04.2017 10:00 - 11.04.2017 11:00 (CET/CEST)","3475"
"Italy (IT)","11.04.2017 11:00 - 11.04.2017 12:00 (CET/CEST)","2924"
"Italy (IT)","11.04.2017 12:00 - 11.04.2017 13:00 (CET/CEST)","2697"
"Italy (IT)","11.04.2017 13:00 - 11.04.2017 14:00 (CET/CEST)","2507"
"Italy (IT)","11.04.2017 14:00 - 11.04.2017 15:00 (CET/CEST)","2505"
"Italy (IT)","11.04.2017 15:00 - 11.04.2017 16:00 (CET/CEST)","2659"
"Italy (IT)","11.04.2017 16:00 - 11.04.2017 17:00 (CET/CEST)","2943"
"Italy (IT)","11.04.2017 17:00 - 11.04.2017 18:00 (CET/CEST)","3403"
"Italy (IT)","11.04.2017 18:00 - 11.04.2017 19:00 (CET/CEST)","4146"
"Italy (IT)","11.04.2017 19:00 - 11.04.2017 20:00 (CET/CEST)","5329"
"Italy (IT)","11.04.2017 20:00 - 11.04.2017 21:00 (CET/CEST)","6172"
"Italy (IT)","11.04.2017 21:00 - 11.04.2017 22:00 (CET/CEST)","5155"
"Italy (IT)","11.04.2017 22:00 - 11.04.2017 23:00 (CET/CEST)","3368"
"Italy (IT)","11.04.2017 23:00 - 12.04.2017 00:00 (CET/CEST)","2808"
"Italy (IT)","12.04.2017 00:00 - 12.04.2017 01:00 (CET/CEST)","2532"
"Italy (IT)","12.04.2017 01:00 - 12.04.2017 02:00 (CET/CEST)","2158"
"Italy (IT)","12.04.2017 02:00 - 12.04.2017 03:00 (CET/CEST)","2048"
"Italy (IT)","12.04.2017 03:00 - 12.04.2017 04:00 (CET/CEST)","2054"
"Italy (IT)","12.04.2017 04:00 - 12.04.2017 05:00 (CET/CEST)","1965"
"Italy (IT)","12.04.2017 05:00 - 12.04.2017 06:00 (CET/CEST)","2097"
"Italy (IT)","12.04.2017 06:00 - 12.04.2017 07:00 (CET/CEST)","2589"
"Italy (IT)","12.04.2017 07:00 - 12.04.2017 08:00 (CET/CEST)","4128"
"Italy (IT)","12.04.2017 08:00 - 12.04.2017 09:00 (CET/CEST)","5127"
"Italy (IT)","12.04.2017 09:00 - 12.04.2017 10:00 (CET/CEST)","4626"
"Italy (IT)","12.04.2017 10:00 - 12.04.2017 11:00 (CET/CEST)","3556"
"Italy (IT)","12.04.2017 11:00 - 12.04.2017 12:00 (CET/CEST)","3214"
"Italy (IT)","12.04.2017 12:00 - 12.04.2017 13:00 (CET/CEST)","2848"
"Italy (IT)","12.04.2017 13:00 - 12.04.2017 14:00 (CET/CEST)","2671"
"Italy (IT)","12.04.2017 14:00 - 12.04.2017 15:00 (CET/CEST)","2692"
"Italy (IT)","12.04.2017 15:00 - 12.04.2017 16:00 (CET/CEST)","2725"
"Italy (IT)","12.04.2017 16:00 - 12.04.2017 17:00 (CET/CEST)","2864"
"Italy (IT)","12.04.2017 17:00 - 12.04.2017 18:00 (CET/CEST)","3363"
"Italy (IT)","12.04.2017 18:00 - 12.04.2017 19:00 (CET/CEST)","3747"
"Italy (IT)","12.04.2017 19:00 - 12.04.2017 20:00 (CET/CEST)","5167"
"Italy (IT)","12.04.2017 20:00 - 12.04.2017 21:00 (CET/CEST)","6074"
"Italy (IT)","12.04.2017 21:00 - 12.04.2017 22:00 (CET/CEST)","4729"
"Italy (IT)","12.04.2017 22:00 - 12.04.2017 23:00 (CET/CEST)","3281"
"Italy (IT)","12.04.2017 23:00 - 13.04.2017 00:00 (CET/CEST)","2763"
"Italy (IT)","13.04.2017 00:00 - 13.04.2017 01:00 (CET/CEST)","2499"
"Italy (IT)","13.04.2017 01:00 - 13.04.2017 02:00 (CET/CEST)","2148"
"Italy (IT)","13.04.2017 02:00 - 13.04.2017 03:00 (CET/CEST)","2040"
"Italy (IT)","13.04.2017 03:00 - 13.04.2017 04:00 (CET/CEST)","2019"
"Italy (IT)","13.04.2017 04:00 - 13.04.2017 05:00 (CET/CEST)","2102"
"Italy (IT)","13.04.2017 05:00 - 13.04.2017 06:00 (CET/CEST)","2275"
"Italy (IT)","13.04.2017 06:00 - 13.04.2017 07:00 (CET/CEST)","2627"
"Italy (IT)","13.04.2017 07:00 - 13.04.2017 08:00 (CET/CEST)","3689"
"Italy (IT)","13.04.2017 08:00 - 13.04.2017 09:00 (CET/CEST)","4474"
"Italy (IT)","13.04.2017 09:00 - 13.04.2017 10:00 (CET/CEST)","4313"
"Italy (IT)","13.04.2017 10:00 - 13.04.2017 11:00 (CET/CEST)","3792"
"Italy (IT)","13.04.2017 11:00 - 13.04.2017 12:00 (CET/CEST)","3289"
"Italy (IT)","13.04.2017 12:00 - 13.04.2017 13:00 (CET/CEST)","3010"
"Italy (IT)","13.04.2017 13:00 - 13.04.2017 14:00 (CET/CEST)","2789"
"Italy (IT)","13.04.2017 14:00 - 13.04.2017 15:00 (CET/CEST)","2834"
"Italy (IT)","13.04.2017 15:00 - 13.04.2017 16:00 (CET/CEST)","2787"
"Italy (IT)","13.04.2017 16:00 - 13.04.2017 17:00 (CET/CEST)","3239"
"Italy (IT)","13.04.2017 17:00 - 13.04.2017 18:00 (CET/CEST)","3334"
"Italy (IT)","13.04.2017 18:00 - 13.04.2017 19:00 (CET/CEST)","3581"
"Italy (IT)","13.04.2017 19:00 - 13.04.2017 20:00 (CET/CEST)","4873"
"Italy (IT)","13.04.2017 20:00 - 13.04.2017 21:00 (CET/CEST)","5576"
"Italy (IT)","13.04.2017 21:00 - 13.04.2017 22:00 (CET/CEST)","4450"
"Italy (IT)","13.04.2017 22:00 - 13.04.2017 23:00 (CET/CEST)","3379"
"Italy (IT)","13.04.2017 23:00 - 14.04.2017 00:00 (CET/CEST)","2893"
"Italy (IT)","14.04.2017 00:00 - 14.04.2017 01:00 (CET/CEST)","2366"
"Italy (IT)","14.04.2017 01:00 - 14.04.2017 02:00 (CET/CEST)","2133"
"Italy (IT)","14.04.2017 02:00 - 14.04.2017 03:00 (CET/CEST)","2089"
"Italy (IT)","14.04.2017 03:00 - 14.04.2017 04:00 (CET/CEST)","2146"
"Italy (IT)","14.04.2017 04:00 - 14.04.2017 05:00 (CET/CEST)","2163"
"Italy (IT)","14.04.2017 05:00 - 14.04.2017 06:00 (CET/CEST)","2200"
"Italy (IT)","14.04.2017 06:00 - 14.04.2017 07:00 (CET/CEST)","2692"
"Italy (IT)","14.04.2017 07:00 - 14.04.2017 08:00 (CET/CEST)","3963"
"Italy (IT)","14.04.2017 08:00 - 14.04.2017 09:00 (CET/CEST)","4954"
"Italy (IT)","14.04.2017 09:00 - 14.04.2017 10:00 (CET/CEST)","4644"
"Italy (IT)","14.04.2017 10:00 - 14.04.2017 11:00 (CET/CEST)","4004"
"Italy (IT)","14.04.2017 11:00 - 14.04.2017 12:00 (CET/CEST)","3221"
"Italy (IT)","14.04.2017 12:00 - 14.04.2017 13:00 (CET/CEST)","2901"
"Italy (IT)","14.04.2017 13:00 - 14.04.2017 14:00 (CET/CEST)","2629"
"Italy (IT)","14.04.2017 14:00 - 14.04.2017 15:00 (CET/CEST)","2568"
"Italy (IT)","14.04.2017 15:00 - 14.04.2017 16:00 (CET/CEST)","2607"
"Italy (IT)","14.04.2017 16:00 - 14.04.2017 17:00 (CET/CEST)","2941"
"Italy (IT)","14.04.2017 17:00 - 14.04.2017 18:00 (CET/CEST)","3117"
"Italy (IT)","14.04.2017 18:00 - 14.04.2017 19:00 (CET/CEST)","3698"
"Italy (IT)","14.04.2017 19:00 - 14.04.2017 20:00 (CET/CEST)","5370"
"Italy (IT)","14.04.2017 20:00 - 14.04.2017 21:00 (CET/CEST)","5932"
"Italy (IT)","14.04.2017 21:00 - 14.04.2017 22:00 (CET/CEST)","4781"
"Italy (IT)","14.04.2017 22:00 - 14.04.2017 23:00 (CET/CEST)","3945"
"Italy (IT)","14.04.2017 23:00 - 15.04.2017 00:00 (CET/CEST)","2876"
"Italy (IT)","15.04.2017 00:00 - 15.04.2017 01:00 (CET/CEST)","2275"
"Italy (IT)","15.04.2017 01:00 - 15.04.2017 02:00 (CET/CEST)","1988"
"Italy (IT)","15.04.2017 02:00 - 15.04.2017 03:00 (CET/CEST)","1915"
"Italy (IT)","15.04.2017 03:00 - 15.04.2017 04:00 (CET/CEST)","1901"
"Italy (IT)","15.04.2017 04:00 - 15.04.2017 05:00 (CET/CEST)","1988"
"Italy (IT)","15.04.2017 05:00 - 15.04.2017 06:00 (CET/CEST)","2113"
"Italy (IT)","15.04.2017 06:00 - 15.04.2017 07:00 (CET/CEST)","2524"
"Italy (IT)","15.04.2017 07:00 - 15.04.2017 08:00 (CET/CEST)","3186"
"Italy (IT)","15.04.2017 08:00 - 15.04.2017 09:00 (CET/CEST)","4001"
"Italy (IT)","15.04.2017 09:00 - 15.04.2017 10:00 (CET/CEST)","4180"
"Italy (IT)","15.04.2017 10:00 - 15.04.2017 11:00 (CET/CEST)","3769"
"Italy (IT)","15.04.2017 11:00 - 15.04.2017 12:00 (CET/CEST)","2992"
"Italy (IT)","15.04.2017 12:00 - 15.04.2017 13:00 (CET/CEST)","2288"
"Italy (IT)","15.04.2017 13:00 - 15.04.2017 14:00 (CET/CEST)","2118"
"Italy (IT)","15.04.2017 14:00 - 15.04.2017 15:00 (CET/CEST)","2096"
"Italy (IT)","15.04.2017 15:00 - 15.04.2017 16:00 (CET/CEST)","2182"
"Italy (IT)","15.04.2017 16:00 - 15.04.2017 17:00 (CET/CEST)","2496"
"Italy (IT)","15.04.2017 17:00 - 15.04.2017 18:00 (CET/CEST)","3159"
"Italy (IT)","15.04.2017 18:00 - 15.04.2017 19:00 (CET/CEST)","4859"
"Italy (IT)","15.04.2017 19:00 - 15.04.2017 20:00 (CET/CEST)","6198"
"Italy (IT)","15.04.2017 20:00 - 15.04.2017 21:00 (CET/CEST)","6882"
"Italy (IT)","15.04.2017 21:00 - 15.04.2017 22:00 (CET/CEST)","5859"
"Italy (IT)","15.04.2017 22:00 - 15.04.2017 23:00 (CET/CEST)","4513"
"Italy (IT)","15.04.2017 23:00 - 16.04.2017 00:00 (CET/CEST)","3400"
"Italy (IT)","16.04.2017 00:00 - 16.04.2017 01:00 (CET/CEST)","2754"
"Italy (IT)","16.04.2017 01:00 - 16.04.2017 02:00 (CET/CEST)","2195"
"Italy (IT)","16.04.2017 02:00 - 16.04.2017 03:00 (CET/CEST)","2086"
"Italy (IT)","16.04.2017 03:00 - 16.04.2017 04:00 (CET/CEST)","2025"
"Italy (IT)","16.04.2017 04:00 - 16.04.2017 05:00 (CET/CEST)","2151"
"Italy (IT)","16.04.2017 05:00 - 16.04.2017 06:00 (CET/CEST)","2319"
"Italy (IT)","16.04.2017 06:00 - 16.04.2017 07:00 (CET/CEST)","2750"
"Italy (IT)","16.04.2017 07:00 - 16.04.2017 08:00 (CET/CEST)","3210"
