"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Italy (IT)","13.01.2015 14:00 - 13.01.2015 15:00 (CET/CEST)","2833"
"Italy (IT)","13.01.2015 15:00 - 13.01.2015 16:00 (CET/CEST)","3693"
"Italy (IT)","13.01.2015 16:00 - 13.01.2015 17:00 (CET/CEST)","4673"
"Italy (IT)","13.01.2015 17:00 - 13.01.2015 18:00 (CET/CEST)","5478"
"Italy (IT)","13.01.2015 18:00 - 13.01.2015 19:00 (CET/CEST)","5350"
"Italy (IT)","13.01.2015 19:00 - 13.01.2015 20:00 (CET/CEST)","4916"
"Italy (IT)","13.01.2015 20:00 - 13.01.2015 21:00 (CET/CEST)","4369"
"Italy (IT)","13.01.2015 21:00 - 13.01.2015 22:00 (CET/CEST)","3631"
"Italy (IT)","13.01.2015 22:00 - 13.01.2015 23:00 (CET/CEST)","2912"
"Italy (IT)","13.01.2015 23:00 - 14.01.2015 00:00 (CET/CEST)","2289"
"Italy (IT)","14.01.2015 00:00 - 14.01.2015 01:00 (CET/CEST)","1710"
"Italy (IT)","14.01.2015 01:00 - 14.01.2015 02:00 (CET/CEST)","1612"
"Italy (IT)","14.01.2015 02:00 - 14.01.2015 03:00 (CET/CEST)","1491"
"Italy (IT)","14.01.2015 03:00 - 14.01.2015 04:00 (CET/CEST)","1417"
"Italy (IT)","14.01.2015 04:00 - 14.01.2015 05:00 (CET/CEST)","1457"
"Italy (IT)","14.01.2015 05:00 - 14.01.2015 06:00 (CET/CEST)","1607"
"Italy (IT)","14.01.2015 06:00 - 14.01.2015 07:00 (CET/CEST)","2342"
"Italy (IT)","14.01.2015 07:00 - 14.01.2015 08:00 (CET/CEST)","3291"
"Italy (IT)","14.01.2015 08:00 - 14.01.2015 09:00 (CET/CEST)","4585"
"Italy (IT)","14.01.2015 09:00 - 14.01.2015 10:00 (CET/CEST)","4665"
"Italy (IT)","14.01.2015 10:00 - 14.01.2015 11:00 (CET/CEST)","3975"
"Italy (IT)","14.01.2015 11:00 - 14.01.2015 12:00 (CET/CEST)","3227"
"Italy (IT)","14.01.2015 12:00 - 14.01.2015 13:00 (CET/CEST)","2469"
"Italy (IT)","14.01.2015 13:00 - 14.01.2015 14:00 (CET/CEST)","2316"
"Italy (IT)","14.01.2015 14:00 - 14.01.2015 15:00 (CET/CEST)","2856"
"Italy (IT)","14.01.2015 15:00 - 14.01.2015 16:00 (CET/CEST)","3421"
"Italy (IT)","14.01.2015 16:00 - 14.01.2015 17:00 (CET/CEST)","4624"
"Italy (IT)","14.01.2015 17:00 - 14.01.2015 18:00 (CET/CEST)","5686"
"Italy (IT)","14.01.2015 18:00 - 14.01.2015 19:00 (CET/CEST)","5627"
"Italy (IT)","14.01.2015 19:00 - 14.01.2015 20:00 (CET/CEST)","4831"
"Italy (IT)","14.01.2015 20:00 - 14.01.2015 21:00 (CET/CEST)","3913"
"Italy (IT)","14.01.2015 21:00 - 14.01.2015 22:00 (CET/CEST)","3036"
"Italy (IT)","14.01.2015 22:00 - 14.01.2015 23:00 (CET/CEST)","2706"
"Italy (IT)","14.01.2015 23:00 - 15.01.2015 00:00 (CET/CEST)","2117"
"Italy (IT)","15.01.2015 00:00 - 15.01.2015 01:00 (CET/CEST)","1568"
"Italy (IT)","15.01.2015 01:00 - 15.01.2015 02:00 (CET/CEST)","1512"
"Italy (IT)","15.01.2015 02:00 - 15.01.2015 03:00 (CET/CEST)","1352"
"Italy (IT)","15.01.2015 03:00 - 15.01.2015 04:00 (CET/CEST)","1326"
"Italy (IT)","15.01.2015 04:00 - 15.01.2015 05:00 (CET/CEST)","1373"
"Italy (IT)","15.01.2015 05:00 - 15.01.2015 06:00 (CET/CEST)","1513"
"Italy (IT)","15.01.2015 06:00 - 15.01.2015 07:00 (CET/CEST)","2036"
"Italy (IT)","15.01.2015 07:00 - 15.01.2015 08:00 (CET/CEST)","3455"
"Italy (IT)","15.01.2015 08:00 - 15.01.2015 09:00 (CET/CEST)","5164"
"Italy (IT)","15.01.2015 09:00 - 15.01.2015 10:00 (CET/CEST)","5332"
"Italy (IT)","15.01.2015 10:00 - 15.01.2015 11:00 (CET/CEST)","4783"
"Italy (IT)","15.01.2015 11:00 - 15.01.2015 12:00 (CET/CEST)","3717"
"Italy (IT)","15.01.2015 12:00 - 15.01.2015 13:00 (CET/CEST)","2765"
"Italy (IT)","15.01.2015 13:00 - 15.01.2015 14:00 (CET/CEST)","2730"
"Italy (IT)","15.01.2015 14:00 - 15.01.2015 15:00 (CET/CEST)","2936"
"Italy (IT)","15.01.2015 15:00 - 15.01.2015 16:00 (CET/CEST)","3586"
"Italy (IT)","15.01.2015 16:00 - 15.01.2015 17:00 (CET/CEST)","4496"
"Italy (IT)","15.01.2015 17:00 - 15.01.2015 18:00 (CET/CEST)","5677"
"Italy (IT)","15.01.2015 18:00 - 15.01.2015 19:00 (CET/CEST)","5653"
"Italy (IT)","15.01.2015 19:00 - 15.01.2015 20:00 (CET/CEST)","4894"
"Italy (IT)","15.01.2015 20:00 - 15.01.2015 21:00 (CET/CEST)","4047"
"Italy (IT)","15.01.2015 21:00 - 15.01.2015 22:00 (CET/CEST)","3462"
"Italy (IT)","15.01.2015 22:00 - 15.01.2015 23:00 (CET/CEST)","3029"
"Italy (IT)","15.01.2015 23:00 - 16.01.2015 00:00 (CET/CEST)","2596"
"Italy (IT)","16.01.2015 00:00 - 16.01.2015 01:00 (CET/CEST)","1835"
"Italy (IT)","16.01.2015 01:00 - 16.01.2015 02:00 (CET/CEST)","1724"
"Italy (IT)","16.01.2015 02:00 - 16.01.2015 03:00 (CET/CEST)","1521"
"Italy (IT)","16.01.2015 03:00 - 16.01.2015 04:00 (CET/CEST)","1485"
"Italy (IT)","16.01.2015 04:00 - 16.01.2015 05:00 (CET/CEST)","1499"
"Italy (IT)","16.01.2015 05:00 - 16.01.2015 06:00 (CET/CEST)","1613"
"Italy (IT)","16.01.2015 06:00 - 16.01.2015 07:00 (CET/CEST)","2534"
"Italy (IT)","16.01.2015 07:00 - 16.01.2015 08:00 (CET/CEST)","3893"
"Italy (IT)","16.01.2015 08:00 - 16.01.2015 09:00 (CET/CEST)","5512"
"Italy (IT)","16.01.2015 09:00 - 16.01.2015 10:00 (CET/CEST)","5725"
"Italy (IT)","16.01.2015 10:00 - 16.01.2015 11:00 (CET/CEST)","5052"
"Italy (IT)","16.01.2015 11:00 - 16.01.2015 12:00 (CET/CEST)","4374"
"Italy (IT)","16.01.2015 12:00 - 16.01.2015 13:00 (CET/CEST)","3321"
"Italy (IT)","16.01.2015 13:00 - 16.01.2015 14:00 (CET/CEST)","3188"
"Italy (IT)","16.01.2015 14:00 - 16.01.2015 15:00 (CET/CEST)","3585"
"Italy (IT)","16.01.2015 15:00 - 16.01.2015 16:00 (CET/CEST)","4237"
"Italy (IT)","16.01.2015 16:00 - 16.01.2015 17:00 (CET/CEST)","5228"
"Italy (IT)","16.01.2015 17:00 - 16.01.2015 18:00 (CET/CEST)","6411"
"Italy (IT)","16.01.2015 18:00 - 16.01.2015 19:00 (CET/CEST)","6370"
"Italy (IT)","16.01.2015 19:00 - 16.01.2015 20:00 (CET/CEST)","5574"
"Italy (IT)","16.01.2015 20:00 - 16.01.2015 21:00 (CET/CEST)","4333"
"Italy (IT)","16.01.2015 21:00 - 16.01.2015 22:00 (CET/CEST)","3784"
"Italy (IT)","16.01.2015 22:00 - 16.01.2015 23:00 (CET/CEST)","3140"
"Italy (IT)","16.01.2015 23:00 - 17.01.2015 00:00 (CET/CEST)","2591"
"Italy (IT)","17.01.2015 00:00 - 17.01.2015 01:00 (CET/CEST)","2100"
"Italy (IT)","17.01.2015 01:00 - 17.01.2015 02:00 (CET/CEST)","1990"
"Italy (IT)","17.01.2015 02:00 - 17.01.2015 03:00 (CET/CEST)","1918"
"Italy (IT)","17.01.2015 03:00 - 17.01.2015 04:00 (CET/CEST)","1846"
"Italy (IT)","17.01.2015 04:00 - 17.01.2015 05:00 (CET/CEST)","1795"
"Italy (IT)","17.01.2015 05:00 - 17.01.2015 06:00 (CET/CEST)","1882"
"Italy (IT)","17.01.2015 06:00 - 17.01.2015 07:00 (CET/CEST)","2585"
"Italy (IT)","17.01.2015 07:00 - 17.01.2015 08:00 (CET/CEST)","3410"
"Italy (IT)","17.01.2015 08:00 - 17.01.2015 09:00 (CET/CEST)","4222"
"Italy (IT)","17.01.2015 09:00 - 17.01.2015 10:00 (CET/CEST)","4449"
"Italy (IT)","17.01.2015 10:00 - 17.01.2015 11:00 (CET/CEST)","4080"
"Italy (IT)","17.01.2015 11:00 - 17.01.2015 12:00 (CET/CEST)","3530"
"Italy (IT)","17.01.2015 12:00 - 17.01.2015 13:00 (CET/CEST)","2909"
"Italy (IT)","17.01.2015 13:00 - 17.01.2015 14:00 (CET/CEST)","2811"
"Italy (IT)","17.01.2015 14:00 - 17.01.2015 15:00 (CET/CEST)","2853"
"Italy (IT)","17.01.2015 15:00 - 17.01.2015 16:00 (CET/CEST)","3229"
"Italy (IT)","17.01.2015 16:00 - 17.01.2015 17:00 (CET/CEST)","3895"
"Italy (IT)","17.01.2015 17:00 - 17.01.2015 18:00 (CET/CEST)","5410"
"Italy (IT)","17.01.2015 18:00 - 17.01.2015 19:00 (CET/CEST)","6105"
"Italy (IT)","17.01.2015 19:00 - 17.01.2015 20:00 (CET/CEST)","5621"
"Italy (IT)","17.01.2015 20:00 - 17.01.2015 21:00 (CET/CEST)","5003"
"Italy (IT)","17.01.2015 21:00 - 17.01.2015 22:00 (CET/CEST)","4179"
"Italy (IT)","17.01.2015 22:00 - 17.01.2015 23:00 (CET/CEST)","3165"
"Italy (IT)","17.01.2015 23:00 - 18.01.2015 00:00 (CET/CEST)","2719"
"Italy (IT)","18.01.2015 00:00 - 18.01.2015 01:00 (CET/CEST)","2449"
"Italy (IT)","18.01.2015 01:00 - 18.01.2015 02:00 (CET/CEST)","2257"
"Italy (IT)","18.01.2015 02:00 - 18.01.2015 03:00 (CET/CEST)","2133"
"Italy (IT)","18.01.2015 03:00 - 18.01.2015 04:00 (CET/CEST)","2086"
"Italy (IT)","18.01.2015 04:00 - 18.01.2015 05:00 (CET/CEST)","2024"
"Italy (IT)","18.01.2015 05:00 - 18.01.2015 06:00 (CET/CEST)","2024"
"Italy (IT)","18.01.2015 06:00 - 18.01.2015 07:00 (CET/CEST)","2101"
"Italy (IT)","18.01.2015 07:00 - 18.01.2015 08:00 (CET/CEST)","2668"
"Italy (IT)","18.01.2015 08:00 - 18.01.2015 09:00 (CET/CEST)","2987"
"Italy (IT)","18.01.2015 09:00 - 18.01.2015 10:00 (CET/CEST)","3190"
"Italy (IT)","18.01.2015 10:00 - 18.01.2015 11:00 (CET/CEST)","3057"
"Italy (IT)","18.01.2015 11:00 - 18.01.2015 12:00 (CET/CEST)","2934"
"Italy (IT)","18.01.2015 12:00 - 18.01.2015 13:00 (CET/CEST)","2709"
"Italy (IT)","18.01.2015 13:00 - 18.01.2015 14:00 (CET/CEST)","2578"
"Italy (IT)","18.01.2015 14:00 - 18.01.2015 15:00 (CET/CEST)","2495"
"Italy (IT)","18.01.2015 15:00 - 18.01.2015 16:00 (CET/CEST)","2671"
"Italy (IT)","18.01.2015 16:00 - 18.01.2015 17:00 (CET/CEST)","3244"
"Italy (IT)","18.01.2015 17:00 - 18.01.2015 18:00 (CET/CEST)","4591"
"Italy (IT)","18.01.2015 18:00 - 18.01.2015 19:00 (CET/CEST)","5136"
"Italy (IT)","18.01.2015 19:00 - 18.01.2015 20:00 (CET/CEST)","4958"
"Italy (IT)","18.01.2015 20:00 - 18.01.2015 21:00 (CET/CEST)","4679"
"Italy (IT)","18.01.2015 21:00 - 18.01.2015 22:00 (CET/CEST)","4178"
"Italy (IT)","18.01.2015 22:00 - 18.01.2015 23:00 (CET/CEST)","3467"
"Italy (IT)","18.01.2015 23:00 - 19.01.2015 00:00 (CET/CEST)","2747"
"Italy (IT)","19.01.2015 00:00 - 19.01.2015 01:00 (CET/CEST)","2347"
"Italy (IT)","19.01.2015 01:00 - 19.01.2015 02:00 (CET/CEST)","2067"
"Italy (IT)","19.01.2015 02:00 - 19.01.2015 03:00 (CET/CEST)","1902"
"Italy (IT)","19.01.2015 03:00 - 19.01.2015 04:00 (CET/CEST)","1844"
"Italy (IT)","19.01.2015 04:00 - 19.01.2015 05:00 (CET/CEST)","1864"
"Italy (IT)","19.01.2015 05:00 - 19.01.2015 06:00 (CET/CEST)","2076"
"Italy (IT)","19.01.2015 06:00 - 19.01.2015 07:00 (CET/CEST)","2764"
"Italy (IT)","19.01.2015 07:00 - 19.01.2015 08:00 (CET/CEST)","3681"
"Italy (IT)","19.01.2015 08:00 - 19.01.2015 09:00 (CET/CEST)","5324"
"Italy (IT)","19.01.2015 09:00 - 19.01.2015 10:00 (CET/CEST)","5536"
"Italy (IT)","19.01.2015 10:00 - 19.01.2015 11:00 (CET/CEST)","4497"
"Italy (IT)","19.01.2015 11:00 - 19.01.2015 12:00 (CET/CEST)","3998"
"Italy (IT)","19.01.2015 12:00 - 19.01.2015 13:00 (CET/CEST)","3495"
"Italy (IT)","19.01.2015 13:00 - 19.01.2015 14:00 (CET/CEST)","3440"
"Italy (IT)","19.01.2015 14:00 - 19.01.2015 15:00 (CET/CEST)","3493"
"Italy (IT)","19.01.2015 15:00 - 19.01.2015 16:00 (CET/CEST)","4016"
"Italy (IT)","19.01.2015 16:00 - 19.01.2015 17:00 (CET/CEST)","5050"
"Italy (IT)","19.01.2015 17:00 - 19.01.2015 18:00 (CET/CEST)","6270"
"Italy (IT)","19.01.2015 18:00 - 19.01.2015 19:00 (CET/CEST)","6454"
"Italy (IT)","19.01.2015 19:00 - 19.01.2015 20:00 (CET/CEST)","5798"
"Italy (IT)","19.01.2015 20:00 - 19.01.2015 21:00 (CET/CEST)","4763"
"Italy (IT)","19.01.2015 21:00 - 19.01.2015 22:00 (CET/CEST)","4187"
"Italy (IT)","19.01.2015 22:00 - 19.01.2015 23:00 (CET/CEST)","3302"
"Italy (IT)","19.01.2015 23:00 - 20.01.2015 00:00 (CET/CEST)","2964"
"Italy (IT)","20.01.2015 00:00 - 20.01.2015 01:00 (CET/CEST)","2497"
"Italy (IT)","20.01.2015 01:00 - 20.01.2015 02:00 (CET/CEST)","2169"
"Italy (IT)","20.01.2015 02:00 - 20.01.2015 03:00 (CET/CEST)","1937"
"Italy (IT)","20.01.2015 03:00 - 20.01.2015 04:00 (CET/CEST)","1855"
"Italy (IT)","20.01.2015 04:00 - 20.01.2015 05:00 (CET/CEST)","1809"
"Italy (IT)","20.01.2015 05:00 - 20.01.2015 06:00 (CET/CEST)","2006"
"Italy (IT)","20.01.2015 06:00 - 20.01.2015 07:00 (CET/CEST)","2688"
"Italy (IT)","20.01.2015 07:00 - 20.01.2015 08:00 (CET/CEST)","4284"
"Italy (IT)","20.01.2015 08:00 - 20.01.2015 09:00 (CET/CEST)","5385"
"Italy (IT)","20.01.2015 09:00 - 20.01.2015 10:00 (CET/CEST)","5608"
"Italy (IT)","20.01.2015 10:00 - 20.01.2015 11:00 (CET/CEST)","4942"
"Italy (IT)","20.01.2015 11:00 - 20.01.2015 12:00 (CET/CEST)","4373"
"Italy (IT)","20.01.2015 12:00 - 20.01.2015 13:00 (CET/CEST)","3649"
"Italy (IT)","20.01.2015 13:00 - 20.01.2015 14:00 (CET/CEST)","3396"
"Italy (IT)","20.01.2015 14:00 - 20.01.2015 15:00 (CET/CEST)","3510"
"Italy (IT)","20.01.2015 15:00 - 20.01.2015 16:00 (CET/CEST)","3911"
"Italy (IT)","20.01.2015 16:00 - 20.01.2015 17:00 (CET/CEST)","4970"
"Italy (IT)","20.01.2015 17:00 - 20.01.2015 18:00 (CET/CEST)","6148"
"Italy (IT)","20.01.2015 18:00 - 20.01.2015 19:00 (CET/CEST)","6405"
"Italy (IT)","20.01.2015 19:00 - 20.01.2015 20:00 (CET/CEST)","5897"
"Italy (IT)","20.01.2015 20:00 - 20.01.2015 21:00 (CET/CEST)","4705"
"Italy (IT)","20.01.2015 21:00 - 20.01.2015 22:00 (CET/CEST)","4164"
"Italy (IT)","20.01.2015 22:00 - 20.01.2015 23:00 (CET/CEST)","3425"
"Italy (IT)","20.01.2015 23:00 - 21.01.2015 00:00 (CET/CEST)","2901"
"Italy (IT)","21.01.2015 00:00 - 21.01.2015 01:00 (CET/CEST)","2346"
"Italy (IT)","21.01.2015 01:00 - 21.01.2015 02:00 (CET/CEST)","2022"
"Italy (IT)","21.01.2015 02:00 - 21.01.2015 03:00 (CET/CEST)","1847"
"Italy (IT)","21.01.2015 03:00 - 21.01.2015 04:00 (CET/CEST)","1787"
"Italy (IT)","21.01.2015 04:00 - 21.01.2015 05:00 (CET/CEST)","1770"
"Italy (IT)","21.01.2015 05:00 - 21.01.2015 06:00 (CET/CEST)","1991"
"Italy (IT)","21.01.2015 06:00 - 21.01.2015 07:00 (CET/CEST)","2483"
"Italy (IT)","21.01.2015 07:00 - 21.01.2015 08:00 (CET/CEST)","4021"
"Italy (IT)","21.01.2015 08:00 - 21.01.2015 09:00 (CET/CEST)","5392"
"Italy (IT)","21.01.2015 09:00 - 21.01.2015 10:00 (CET/CEST)","5471"
"Italy (IT)","21.01.2015 10:00 - 21.01.2015 11:00 (CET/CEST)","5085"
"Italy (IT)","21.01.2015 11:00 - 21.01.2015 12:00 (CET/CEST)","4259"
"Italy (IT)","21.01.2015 12:00 - 21.01.2015 13:00 (CET/CEST)","3535"
"Italy (IT)","21.01.2015 13:00 - 21.01.2015 14:00 (CET/CEST)","3230"
"Italy (IT)","21.01.2015 14:00 - 21.01.2015 15:00 (CET/CEST)","3453"
"Italy (IT)","21.01.2015 15:00 - 21.01.2015 16:00 (CET/CEST)","3907"
"Italy (IT)","21.01.2015 16:00 - 21.01.2015 17:00 (CET/CEST)","4703"
"Italy (IT)","21.01.2015 17:00 - 21.01.2015 18:00 (CET/CEST)","6114"
"Italy (IT)","21.01.2015 18:00 - 21.01.2015 19:00 (CET/CEST)","6427"
"Italy (IT)","21.01.2015 19:00 - 21.01.2015 20:00 (CET/CEST)","5766"
"Italy (IT)","21.01.2015 20:00 - 21.01.2015 21:00 (CET/CEST)","4643"
"Italy (IT)","21.01.2015 21:00 - 21.01.2015 22:00 (CET/CEST)","3965"
"Italy (IT)","21.01.2015 22:00 - 21.01.2015 23:00 (CET/CEST)","3148"
"Italy (IT)","21.01.2015 23:00 - 22.01.2015 00:00 (CET/CEST)","2882"
"Italy (IT)","22.01.2015 00:00 - 22.01.2015 01:00 (CET/CEST)","2214"
"Italy (IT)","22.01.2015 01:00 - 22.01.2015 02:00 (CET/CEST)","1960"
"Italy (IT)","22.01.2015 02:00 - 22.01.2015 03:00 (CET/CEST)","1766"
"Italy (IT)","22.01.2015 03:00 - 22.01.2015 04:00 (CET/CEST)","1694"
"Italy (IT)","22.01.2015 04:00 - 22.01.2015 05:00 (CET/CEST)","1673"
"Italy (IT)","22.01.2015 05:00 - 22.01.2015 06:00 (CET/CEST)","2008"
"Italy (IT)","22.01.2015 06:00 - 22.01.2015 07:00 (CET/CEST)","2482"
"Italy (IT)","22.01.2015 07:00 - 22.01.2015 08:00 (CET/CEST)","3718"
"Italy (IT)","22.01.2015 08:00 - 22.01.2015 09:00 (CET/CEST)","5407"
"Italy (IT)","22.01.2015 09:00 - 22.01.2015 10:00 (CET/CEST)","5795"
"Italy (IT)","22.01.2015 10:00 - 22.01.2015 11:00 (CET/CEST)","5594"
"Italy (IT)","22.01.2015 11:00 - 22.01.2015 12:00 (CET/CEST)","5091"
"Italy (IT)","22.01.2015 12:00 - 22.01.2015 13:00 (CET/CEST)","4197"
"Italy (IT)","22.01.2015 13:00 - 22.01.2015 14:00 (CET/CEST)","3392"
"Italy (IT)","22.01.2015 14:00 - 22.01.2015 15:00 (CET/CEST)","3522"
"Italy (IT)","22.01.2015 15:00 - 22.01.2015 16:00 (CET/CEST)","3902"
"Italy (IT)","22.01.2015 16:00 - 22.01.2015 17:00 (CET/CEST)","4774"
"Italy (IT)","22.01.2015 17:00 - 22.01.2015 18:00 (CET/CEST)","5866"
"Italy (IT)","22.01.2015 18:00 - 22.01.2015 19:00 (CET/CEST)","6164"
"Italy (IT)","22.01.2015 19:00 - 22.01.2015 20:00 (CET/CEST)","5900"
"Italy (IT)","22.01.2015 20:00 - 22.01.2015 21:00 (CET/CEST)","4682"
"Italy (IT)","22.01.2015 21:00 - 22.01.2015 22:00 (CET/CEST)","4090"
"Italy (IT)","22.01.2015 22:00 - 22.01.2015 23:00 (CET/CEST)","3274"
"Italy (IT)","22.01.2015 23:00 - 23.01.2015 00:00 (CET/CEST)","2850"
"Italy (IT)","23.01.2015 00:00 - 23.01.2015 01:00 (CET/CEST)","2393"
"Italy (IT)","23.01.2015 01:00 - 23.01.2015 02:00 (CET/CEST)","2195"
"Italy (IT)","23.01.2015 02:00 - 23.01.2015 03:00 (CET/CEST)","2131"
"Italy (IT)","23.01.2015 03:00 - 23.01.2015 04:00 (CET/CEST)","2059"
"Italy (IT)","23.01.2015 04:00 - 23.01.2015 05:00 (CET/CEST)","2111"
"Italy (IT)","23.01.2015 05:00 - 23.01.2015 06:00 (CET/CEST)","2295"
"Italy (IT)","23.01.2015 06:00 - 23.01.2015 07:00 (CET/CEST)","2661"
"Italy (IT)","23.01.2015 07:00 - 23.01.2015 08:00 (CET/CEST)","3695"
"Italy (IT)","23.01.2015 08:00 - 23.01.2015 09:00 (CET/CEST)","5067"
"Italy (IT)","23.01.2015 09:00 - 23.01.2015 10:00 (CET/CEST)","5303"
"Italy (IT)","23.01.2015 10:00 - 23.01.2015 11:00 (CET/CEST)","5096"
"Italy (IT)","23.01.2015 11:00 - 23.01.2015 12:00 (CET/CEST)","4749"
"Italy (IT)","23.01.2015 12:00 - 23.01.2015 13:00 (CET/CEST)","3829"
"Italy (IT)","23.01.2015 13:00 - 23.01.2015 14:00 (CET/CEST)","3574"
"Italy (IT)","23.01.2015 14:00 - 23.01.2015 15:00 (CET/CEST)","3615"
"Italy (IT)","23.01.2015 15:00 - 23.01.2015 16:00 (CET/CEST)","3693"
"Italy (IT)","23.01.2015 16:00 - 23.01.2015 17:00 (CET/CEST)","4328"
"Italy (IT)","23.01.2015 17:00 - 23.01.2015 18:00 (CET/CEST)","5873"
"Italy (IT)","23.01.2015 18:00 - 23.01.2015 19:00 (CET/CEST)","6423"
"Italy (IT)","23.01.2015 19:00 - 23.01.2015 20:00 (CET/CEST)","5907"
"Italy (IT)","23.01.2015 20:00 - 23.01.2015 21:00 (CET/CEST)","4986"
"Italy (IT)","23.01.2015 21:00 - 23.01.2015 22:00 (CET/CEST)","4182"
"Italy (IT)","23.01.2015 22:00 - 23.01.2015 23:00 (CET/CEST)","3499"
"Italy (IT)","23.01.2015 23:00 - 24.01.2015 00:00 (CET/CEST)","3168"
"Italy (IT)","24.01.2015 00:00 - 24.01.2015 01:00 (CET/CEST)","2269"
"Italy (IT)","24.01.2015 01:00 - 24.01.2015 02:00 (CET/CEST)","2242"
"Italy (IT)","24.01.2015 02:00 - 24.01.2015 03:00 (CET/CEST)","2113"
"Italy (IT)","24.01.2015 03:00 - 24.01.2015 04:00 (CET/CEST)","1980"
"Italy (IT)","24.01.2015 04:00 - 24.01.2015 05:00 (CET/CEST)","1938"
"Italy (IT)","24.01.2015 05:00 - 24.01.2015 06:00 (CET/CEST)","1883"
"Italy (IT)","24.01.2015 06:00 - 24.01.2015 07:00 (CET/CEST)","2207"
"Italy (IT)","24.01.2015 07:00 - 24.01.2015 08:00 (CET/CEST)","3198"
"Italy (IT)","24.01.2015 08:00 - 24.01.2015 09:00 (CET/CEST)","4105"
"Italy (IT)","24.01.2015 09:00 - 24.01.2015 10:00 (CET/CEST)","4354"
"Italy (IT)","24.01.2015 10:00 - 24.01.2015 11:00 (CET/CEST)","3695"
"Italy (IT)","24.01.2015 11:00 - 24.01.2015 12:00 (CET/CEST)","2765"
"Italy (IT)","24.01.2015 12:00 - 24.01.2015 13:00 (CET/CEST)","2537"
"Italy (IT)","24.01.2015 13:00 - 24.01.2015 14:00 (CET/CEST)","2448"
"Italy (IT)","24.01.2015 14:00 - 24.01.2015 15:00 (CET/CEST)","2354"
"Italy (IT)","24.01.2015 15:00 - 24.01.2015 16:00 (CET/CEST)","2532"
"Italy (IT)","24.01.2015 16:00 - 24.01.2015 17:00 (CET/CEST)","2867"
"Italy (IT)","24.01.2015 17:00 - 24.01.2015 18:00 (CET/CEST)","4860"
"Italy (IT)","24.01.2015 18:00 - 24.01.2015 19:00 (CET/CEST)","5370"
"Italy (IT)","24.01.2015 19:00 - 24.01.2015 20:00 (CET/CEST)","5345"
"Italy (IT)","24.01.2015 20:00 - 24.01.2015 21:00 (CET/CEST)","4706"
"Italy (IT)","24.01.2015 21:00 - 24.01.2015 22:00 (CET/CEST)","3454"
"Italy (IT)","24.01.2015 22:00 - 24.01.2015 23:00 (CET/CEST)","2914"
"Italy (IT)","24.01.2015 23:00 - 25.01.2015 00:00 (CET/CEST)","2413"
"Italy (IT)","25.01.2015 00:00 - 25.01.2015 01:00 (CET/CEST)","1966"
"Italy (IT)","25.01.2015 01:00 - 25.01.2015 02:00 (CET/CEST)","1859"
"Italy (IT)","25.01.2015 02:00 - 25.01.2015 03:00 (CET/CEST)","1760"
"Italy (IT)","25.01.2015 03:00 - 25.01.2015 04:00 (CET/CEST)","1693"
"Italy (IT)","25.01.2015 04:00 - 25.01.2015 05:00 (CET/CEST)","1626"
"Italy (IT)","25.01.2015 05:00 - 25.01.2015 06:00 (CET/CEST)","1617"
"Italy (IT)","25.01.2015 06:00 - 25.01.2015 07:00 (CET/CEST)","1675"
"Italy (IT)","25.01.2015 07:00 - 25.01.2015 08:00 (CET/CEST)","2028"
"Italy (IT)","25.01.2015 08:00 - 25.01.2015 09:00 (CET/CEST)","2451"
"Italy (IT)","25.01.2015 09:00 - 25.01.2015 10:00 (CET/CEST)","2553"
"Italy (IT)","25.01.2015 10:00 - 25.01.2015 11:00 (CET/CEST)","2469"
"Italy (IT)","25.01.2015 11:00 - 25.01.2015 12:00 (CET/CEST)","2201"
"Italy (IT)","25.01.2015 12:00 - 25.01.2015 13:00 (CET/CEST)","2151"
"Italy (IT)","25.01.2015 13:00 - 25.01.2015 14:00 (CET/CEST)","2020"
"Italy (IT)","25.01.2015 14:00 - 25.01.2015 15:00 (CET/CEST)","2082"
"Italy (IT)","25.01.2015 15:00 - 25.01.2015 16:00 (CET/CEST)","2374"
"Italy (IT)","25.01.2015 16:00 - 25.01.2015 17:00 (CET/CEST)","2890"
"Italy (IT)","25.01.2015 17:00 - 25.01.2015 18:00 (CET/CEST)","4196"
"Italy (IT)","25.01.2015 18:00 - 25.01.2015 19:00 (CET/CEST)","5079"
"Italy (IT)","25.01.2015 19:00 - 25.01.2015 20:00 (CET/CEST)","4930"
"Italy (IT)","25.01.2015 20:00 - 25.01.2015 21:00 (CET/CEST)","4295"
"Italy (IT)","25.01.2015 21:00 - 25.01.2015 22:00 (CET/CEST)","3559"
"Italy (IT)","25.01.2015 22:00 - 25.01.2015 23:00 (CET/CEST)","2898"
"Italy (IT)","25.01.2015 23:00 - 26.01.2015 00:00 (CET/CEST)","2322"
"Italy (IT)","26.01.2015 00:00 - 26.01.2015 01:00 (CET/CEST)","1856"
"Italy (IT)","26.01.2015 01:00 - 26.01.2015 02:00 (CET/CEST)","1811"
"Italy (IT)","26.01.2015 02:00 - 26.01.2015 03:00 (CET/CEST)","1727"
"Italy (IT)","26.01.2015 03:00 - 26.01.2015 04:00 (CET/CEST)","1649"
"Italy (IT)","26.01.2015 04:00 - 26.01.2015 05:00 (CET/CEST)","1694"
