"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Italy (IT)","13.01.2018 14:00 - 13.01.2018 15:00 (CET/CEST)","2254"
"Italy (IT)","13.01.2018 15:00 - 13.01.2018 16:00 (CET/CEST)","2350"
"Italy (IT)","13.01.2018 16:00 - 13.01.2018 17:00 (CET/CEST)","2826"
"Italy (IT)","13.01.2018 17:00 - 13.01.2018 18:00 (CET/CEST)","4280"
"Italy (IT)","13.01.2018 18:00 - 13.01.2018 19:00 (CET/CEST)","4013"
"Italy (IT)","13.01.2018 19:00 - 13.01.2018 20:00 (CET/CEST)","3449"
"Italy (IT)","13.01.2018 20:00 - 13.01.2018 21:00 (CET/CEST)","3020"
"Italy (IT)","13.01.2018 21:00 - 13.01.2018 22:00 (CET/CEST)","2578"
"Italy (IT)","13.01.2018 22:00 - 13.01.2018 23:00 (CET/CEST)","2262"
"Italy (IT)","13.01.2018 23:00 - 14.01.2018 00:00 (CET/CEST)","2051"
"Italy (IT)","14.01.2018 00:00 - 14.01.2018 01:00 (CET/CEST)","1956"
"Italy (IT)","14.01.2018 01:00 - 14.01.2018 02:00 (CET/CEST)","1768"
"Italy (IT)","14.01.2018 02:00 - 14.01.2018 03:00 (CET/CEST)","1620"
"Italy (IT)","14.01.2018 03:00 - 14.01.2018 04:00 (CET/CEST)","1589"
"Italy (IT)","14.01.2018 04:00 - 14.01.2018 05:00 (CET/CEST)","1611"
"Italy (IT)","14.01.2018 05:00 - 14.01.2018 06:00 (CET/CEST)","1676"
"Italy (IT)","14.01.2018 06:00 - 14.01.2018 07:00 (CET/CEST)","1927"
"Italy (IT)","14.01.2018 07:00 - 14.01.2018 08:00 (CET/CEST)","2107"
"Italy (IT)","14.01.2018 08:00 - 14.01.2018 09:00 (CET/CEST)","2266"
"Italy (IT)","14.01.2018 09:00 - 14.01.2018 10:00 (CET/CEST)","2332"
"Italy (IT)","14.01.2018 10:00 - 14.01.2018 11:00 (CET/CEST)","2474"
"Italy (IT)","14.01.2018 11:00 - 14.01.2018 12:00 (CET/CEST)","2390"
"Italy (IT)","14.01.2018 12:00 - 14.01.2018 13:00 (CET/CEST)","2083"
"Italy (IT)","14.01.2018 13:00 - 14.01.2018 14:00 (CET/CEST)","1901"
"Italy (IT)","14.01.2018 14:00 - 14.01.2018 15:00 (CET/CEST)","1988"
"Italy (IT)","14.01.2018 15:00 - 14.01.2018 16:00 (CET/CEST)","2185"
"Italy (IT)","14.01.2018 16:00 - 14.01.2018 17:00 (CET/CEST)","3093"
"Italy (IT)","14.01.2018 17:00 - 14.01.2018 18:00 (CET/CEST)","3928"
"Italy (IT)","14.01.2018 18:00 - 14.01.2018 19:00 (CET/CEST)","4132"
"Italy (IT)","14.01.2018 19:00 - 14.01.2018 20:00 (CET/CEST)","3761"
"Italy (IT)","14.01.2018 20:00 - 14.01.2018 21:00 (CET/CEST)","3311"
"Italy (IT)","14.01.2018 21:00 - 14.01.2018 22:00 (CET/CEST)","2564"
"Italy (IT)","14.01.2018 22:00 - 14.01.2018 23:00 (CET/CEST)","2026"
"Italy (IT)","14.01.2018 23:00 - 15.01.2018 00:00 (CET/CEST)","1887"
"Italy (IT)","15.01.2018 00:00 - 15.01.2018 01:00 (CET/CEST)","1781"
"Italy (IT)","15.01.2018 01:00 - 15.01.2018 02:00 (CET/CEST)","1759"
"Italy (IT)","15.01.2018 02:00 - 15.01.2018 03:00 (CET/CEST)","1695"
"Italy (IT)","15.01.2018 03:00 - 15.01.2018 04:00 (CET/CEST)","1657"
"Italy (IT)","15.01.2018 04:00 - 15.01.2018 05:00 (CET/CEST)","1621"
"Italy (IT)","15.01.2018 05:00 - 15.01.2018 06:00 (CET/CEST)","1648"
"Italy (IT)","15.01.2018 06:00 - 15.01.2018 07:00 (CET/CEST)","2021"
"Italy (IT)","15.01.2018 07:00 - 15.01.2018 08:00 (CET/CEST)","3130"
"Italy (IT)","15.01.2018 08:00 - 15.01.2018 09:00 (CET/CEST)","4019"
"Italy (IT)","15.01.2018 09:00 - 15.01.2018 10:00 (CET/CEST)","4014"
"Italy (IT)","15.01.2018 10:00 - 15.01.2018 11:00 (CET/CEST)","3778"
"Italy (IT)","15.01.2018 11:00 - 15.01.2018 12:00 (CET/CEST)","3423"
"Italy (IT)","15.01.2018 12:00 - 15.01.2018 13:00 (CET/CEST)","3071"
"Italy (IT)","15.01.2018 13:00 - 15.01.2018 14:00 (CET/CEST)","2917"
"Italy (IT)","15.01.2018 14:00 - 15.01.2018 15:00 (CET/CEST)","3257"
"Italy (IT)","15.01.2018 15:00 - 15.01.2018 16:00 (CET/CEST)","3687"
"Italy (IT)","15.01.2018 16:00 - 15.01.2018 17:00 (CET/CEST)","4257"
"Italy (IT)","15.01.2018 17:00 - 15.01.2018 18:00 (CET/CEST)","4791"
"Italy (IT)","15.01.2018 18:00 - 15.01.2018 19:00 (CET/CEST)","4839"
"Italy (IT)","15.01.2018 19:00 - 15.01.2018 20:00 (CET/CEST)","4216"
"Italy (IT)","15.01.2018 20:00 - 15.01.2018 21:00 (CET/CEST)","3704"
"Italy (IT)","15.01.2018 21:00 - 15.01.2018 22:00 (CET/CEST)","3053"
"Italy (IT)","15.01.2018 22:00 - 15.01.2018 23:00 (CET/CEST)","2333"
"Italy (IT)","15.01.2018 23:00 - 16.01.2018 00:00 (CET/CEST)","2158"
"Italy (IT)","16.01.2018 00:00 - 16.01.2018 01:00 (CET/CEST)","1857"
"Italy (IT)","16.01.2018 01:00 - 16.01.2018 02:00 (CET/CEST)","1730"
"Italy (IT)","16.01.2018 02:00 - 16.01.2018 03:00 (CET/CEST)","1692"
"Italy (IT)","16.01.2018 03:00 - 16.01.2018 04:00 (CET/CEST)","1678"
"Italy (IT)","16.01.2018 04:00 - 16.01.2018 05:00 (CET/CEST)","1689"
"Italy (IT)","16.01.2018 05:00 - 16.01.2018 06:00 (CET/CEST)","1718"
"Italy (IT)","16.01.2018 06:00 - 16.01.2018 07:00 (CET/CEST)","1962"
"Italy (IT)","16.01.2018 07:00 - 16.01.2018 08:00 (CET/CEST)","2952"
"Italy (IT)","16.01.2018 08:00 - 16.01.2018 09:00 (CET/CEST)","4093"
"Italy (IT)","16.01.2018 09:00 - 16.01.2018 10:00 (CET/CEST)","4034"
"Italy (IT)","16.01.2018 10:00 - 16.01.2018 11:00 (CET/CEST)","3677"
"Italy (IT)","16.01.2018 11:00 - 16.01.2018 12:00 (CET/CEST)","3561"
"Italy (IT)","16.01.2018 12:00 - 16.01.2018 13:00 (CET/CEST)","3103"
"Italy (IT)","16.01.2018 13:00 - 16.01.2018 14:00 (CET/CEST)","2900"
"Italy (IT)","16.01.2018 14:00 - 16.01.2018 15:00 (CET/CEST)","3353"
"Italy (IT)","16.01.2018 15:00 - 16.01.2018 16:00 (CET/CEST)","3481"
"Italy (IT)","16.01.2018 16:00 - 16.01.2018 17:00 (CET/CEST)","3842"
"Italy (IT)","16.01.2018 17:00 - 16.01.2018 18:00 (CET/CEST)","4565"
"Italy (IT)","16.01.2018 18:00 - 16.01.2018 19:00 (CET/CEST)","4430"
"Italy (IT)","16.01.2018 19:00 - 16.01.2018 20:00 (CET/CEST)","3956"
"Italy (IT)","16.01.2018 20:00 - 16.01.2018 21:00 (CET/CEST)","3705"
"Italy (IT)","16.01.2018 21:00 - 16.01.2018 22:00 (CET/CEST)","3278"
"Italy (IT)","16.01.2018 22:00 - 16.01.2018 23:00 (CET/CEST)","2461"
"Italy (IT)","16.01.2018 23:00 - 17.01.2018 00:00 (CET/CEST)","2189"
"Italy (IT)","17.01.2018 00:00 - 17.01.2018 01:00 (CET/CEST)","2041"
"Italy (IT)","17.01.2018 01:00 - 17.01.2018 02:00 (CET/CEST)","1802"
"Italy (IT)","17.01.2018 02:00 - 17.01.2018 03:00 (CET/CEST)","1673"
"Italy (IT)","17.01.2018 03:00 - 17.01.2018 04:00 (CET/CEST)","1675"
"Italy (IT)","17.01.2018 04:00 - 17.01.2018 05:00 (CET/CEST)","1578"
"Italy (IT)","17.01.2018 05:00 - 17.01.2018 06:00 (CET/CEST)","1577"
"Italy (IT)","17.01.2018 06:00 - 17.01.2018 07:00 (CET/CEST)","2368"
"Italy (IT)","17.01.2018 07:00 - 17.01.2018 08:00 (CET/CEST)","3024"
"Italy (IT)","17.01.2018 08:00 - 17.01.2018 09:00 (CET/CEST)","4305"
"Italy (IT)","17.01.2018 09:00 - 17.01.2018 10:00 (CET/CEST)","4463"
"Italy (IT)","17.01.2018 10:00 - 17.01.2018 11:00 (CET/CEST)","4085"
"Italy (IT)","17.01.2018 11:00 - 17.01.2018 12:00 (CET/CEST)","3636"
"Italy (IT)","17.01.2018 12:00 - 17.01.2018 13:00 (CET/CEST)","3048"
"Italy (IT)","17.01.2018 13:00 - 17.01.2018 14:00 (CET/CEST)","2910"
"Italy (IT)","17.01.2018 14:00 - 17.01.2018 15:00 (CET/CEST)","3068"
"Italy (IT)","17.01.2018 15:00 - 17.01.2018 16:00 (CET/CEST)","3323"
"Italy (IT)","17.01.2018 16:00 - 17.01.2018 17:00 (CET/CEST)","3978"
"Italy (IT)","17.01.2018 17:00 - 17.01.2018 18:00 (CET/CEST)","4730"
"Italy (IT)","17.01.2018 18:00 - 17.01.2018 19:00 (CET/CEST)","4610"
"Italy (IT)","17.01.2018 19:00 - 17.01.2018 20:00 (CET/CEST)","4467"
"Italy (IT)","17.01.2018 20:00 - 17.01.2018 21:00 (CET/CEST)","3585"
"Italy (IT)","17.01.2018 21:00 - 17.01.2018 22:00 (CET/CEST)","2724"
"Italy (IT)","17.01.2018 22:00 - 17.01.2018 23:00 (CET/CEST)","2399"
"Italy (IT)","17.01.2018 23:00 - 18.01.2018 00:00 (CET/CEST)","2204"
"Italy (IT)","18.01.2018 00:00 - 18.01.2018 01:00 (CET/CEST)","1937"
"Italy (IT)","18.01.2018 01:00 - 18.01.2018 02:00 (CET/CEST)","1681"
"Italy (IT)","18.01.2018 02:00 - 18.01.2018 03:00 (CET/CEST)","1690"
"Italy (IT)","18.01.2018 03:00 - 18.01.2018 04:00 (CET/CEST)","1692"
"Italy (IT)","18.01.2018 04:00 - 18.01.2018 05:00 (CET/CEST)","1749"
"Italy (IT)","18.01.2018 05:00 - 18.01.2018 06:00 (CET/CEST)","1766"
"Italy (IT)","18.01.2018 06:00 - 18.01.2018 07:00 (CET/CEST)","2463"
"Italy (IT)","18.01.2018 07:00 - 18.01.2018 08:00 (CET/CEST)","3553"
"Italy (IT)","18.01.2018 08:00 - 18.01.2018 09:00 (CET/CEST)","4439"
"Italy (IT)","18.01.2018 09:00 - 18.01.2018 10:00 (CET/CEST)","4280"
"Italy (IT)","18.01.2018 10:00 - 18.01.2018 11:00 (CET/CEST)","3929"
"Italy (IT)","18.01.2018 11:00 - 18.01.2018 12:00 (CET/CEST)","3355"
"Italy (IT)","18.01.2018 12:00 - 18.01.2018 13:00 (CET/CEST)","3035"
"Italy (IT)","18.01.2018 13:00 - 18.01.2018 14:00 (CET/CEST)","2940"
"Italy (IT)","18.01.2018 14:00 - 18.01.2018 15:00 (CET/CEST)","3141"
"Italy (IT)","18.01.2018 15:00 - 18.01.2018 16:00 (CET/CEST)","3363"
"Italy (IT)","18.01.2018 16:00 - 18.01.2018 17:00 (CET/CEST)","3919"
"Italy (IT)","18.01.2018 17:00 - 18.01.2018 18:00 (CET/CEST)","4676"
"Italy (IT)","18.01.2018 18:00 - 18.01.2018 19:00 (CET/CEST)","4738"
"Italy (IT)","18.01.2018 19:00 - 18.01.2018 20:00 (CET/CEST)","4449"
"Italy (IT)","18.01.2018 20:00 - 18.01.2018 21:00 (CET/CEST)","3217"
"Italy (IT)","18.01.2018 21:00 - 18.01.2018 22:00 (CET/CEST)","2481"
"Italy (IT)","18.01.2018 22:00 - 18.01.2018 23:00 (CET/CEST)","2038"
"Italy (IT)","18.01.2018 23:00 - 19.01.2018 00:00 (CET/CEST)","1842"
"Italy (IT)","19.01.2018 00:00 - 19.01.2018 01:00 (CET/CEST)","1745"
"Italy (IT)","19.01.2018 01:00 - 19.01.2018 02:00 (CET/CEST)","1619"
"Italy (IT)","19.01.2018 02:00 - 19.01.2018 03:00 (CET/CEST)","1582"
"Italy (IT)","19.01.2018 03:00 - 19.01.2018 04:00 (CET/CEST)","1652"
"Italy (IT)","19.01.2018 04:00 - 19.01.2018 05:00 (CET/CEST)","1714"
"Italy (IT)","19.01.2018 05:00 - 19.01.2018 06:00 (CET/CEST)","1773"
"Italy (IT)","19.01.2018 06:00 - 19.01.2018 07:00 (CET/CEST)","2030"
"Italy (IT)","19.01.2018 07:00 - 19.01.2018 08:00 (CET/CEST)","3441"
"Italy (IT)","19.01.2018 08:00 - 19.01.2018 09:00 (CET/CEST)","4501"
"Italy (IT)","19.01.2018 09:00 - 19.01.2018 10:00 (CET/CEST)","4447"
"Italy (IT)","19.01.2018 10:00 - 19.01.2018 11:00 (CET/CEST)","3997"
"Italy (IT)","19.01.2018 11:00 - 19.01.2018 12:00 (CET/CEST)","3222"
"Italy (IT)","19.01.2018 12:00 - 19.01.2018 13:00 (CET/CEST)","2415"
"Italy (IT)","19.01.2018 13:00 - 19.01.2018 14:00 (CET/CEST)","2375"
"Italy (IT)","19.01.2018 14:00 - 19.01.2018 15:00 (CET/CEST)","2665"
"Italy (IT)","19.01.2018 15:00 - 19.01.2018 16:00 (CET/CEST)","2925"
"Italy (IT)","19.01.2018 16:00 - 19.01.2018 17:00 (CET/CEST)","3649"
"Italy (IT)","19.01.2018 17:00 - 19.01.2018 18:00 (CET/CEST)","4580"
"Italy (IT)","19.01.2018 18:00 - 19.01.2018 19:00 (CET/CEST)","4716"
"Italy (IT)","19.01.2018 19:00 - 19.01.2018 20:00 (CET/CEST)","4402"
"Italy (IT)","19.01.2018 20:00 - 19.01.2018 21:00 (CET/CEST)","3289"
"Italy (IT)","19.01.2018 21:00 - 19.01.2018 22:00 (CET/CEST)","2510"
"Italy (IT)","19.01.2018 22:00 - 19.01.2018 23:00 (CET/CEST)","2117"
"Italy (IT)","19.01.2018 23:00 - 20.01.2018 00:00 (CET/CEST)","1938"
"Italy (IT)","20.01.2018 00:00 - 20.01.2018 01:00 (CET/CEST)","1646"
"Italy (IT)","20.01.2018 01:00 - 20.01.2018 02:00 (CET/CEST)","1523"
"Italy (IT)","20.01.2018 02:00 - 20.01.2018 03:00 (CET/CEST)","1457"
"Italy (IT)","20.01.2018 03:00 - 20.01.2018 04:00 (CET/CEST)","1460"
"Italy (IT)","20.01.2018 04:00 - 20.01.2018 05:00 (CET/CEST)","1547"
"Italy (IT)","20.01.2018 05:00 - 20.01.2018 06:00 (CET/CEST)","1688"
"Italy (IT)","20.01.2018 06:00 - 20.01.2018 07:00 (CET/CEST)","1699"
"Italy (IT)","20.01.2018 07:00 - 20.01.2018 08:00 (CET/CEST)","2699"
"Italy (IT)","20.01.2018 08:00 - 20.01.2018 09:00 (CET/CEST)","3629"
"Italy (IT)","20.01.2018 09:00 - 20.01.2018 10:00 (CET/CEST)","3615"
"Italy (IT)","20.01.2018 10:00 - 20.01.2018 11:00 (CET/CEST)","2725"
"Italy (IT)","20.01.2018 11:00 - 20.01.2018 12:00 (CET/CEST)","2128"
"Italy (IT)","20.01.2018 12:00 - 20.01.2018 13:00 (CET/CEST)","1808"
"Italy (IT)","20.01.2018 13:00 - 20.01.2018 14:00 (CET/CEST)","1770"
"Italy (IT)","20.01.2018 14:00 - 20.01.2018 15:00 (CET/CEST)","1944"
"Italy (IT)","20.01.2018 15:00 - 20.01.2018 16:00 (CET/CEST)","2023"
"Italy (IT)","20.01.2018 16:00 - 20.01.2018 17:00 (CET/CEST)","2739"
"Italy (IT)","20.01.2018 17:00 - 20.01.2018 18:00 (CET/CEST)","3738"
"Italy (IT)","20.01.2018 18:00 - 20.01.2018 19:00 (CET/CEST)","4148"
"Italy (IT)","20.01.2018 19:00 - 20.01.2018 20:00 (CET/CEST)","3948"
"Italy (IT)","20.01.2018 20:00 - 20.01.2018 21:00 (CET/CEST)","3523"
"Italy (IT)","20.01.2018 21:00 - 20.01.2018 22:00 (CET/CEST)","2377"
"Italy (IT)","20.01.2018 22:00 - 20.01.2018 23:00 (CET/CEST)","1880"
"Italy (IT)","20.01.2018 23:00 - 21.01.2018 00:00 (CET/CEST)","1665"
"Italy (IT)","21.01.2018 00:00 - 21.01.2018 01:00 (CET/CEST)","1494"
"Italy (IT)","21.01.2018 01:00 - 21.01.2018 02:00 (CET/CEST)","1355"
"Italy (IT)","21.01.2018 02:00 - 21.01.2018 03:00 (CET/CEST)","1299"
"Italy (IT)","21.01.2018 03:00 - 21.01.2018 04:00 (CET/CEST)","1267"
"Italy (IT)","21.01.2018 04:00 - 21.01.2018 05:00 (CET/CEST)","1299"
"Italy (IT)","21.01.2018 05:00 - 21.01.2018 06:00 (CET/CEST)","1312"
"Italy (IT)","21.01.2018 06:00 - 21.01.2018 07:00 (CET/CEST)","1410"
"Italy (IT)","21.01.2018 07:00 - 21.01.2018 08:00 (CET/CEST)","1480"
"Italy (IT)","21.01.2018 08:00 - 21.01.2018 09:00 (CET/CEST)","1928"
"Italy (IT)","21.01.2018 09:00 - 21.01.2018 10:00 (CET/CEST)","1944"
"Italy (IT)","21.01.2018 10:00 - 21.01.2018 11:00 (CET/CEST)","2127"
"Italy (IT)","21.01.2018 11:00 - 21.01.2018 12:00 (CET/CEST)","1828"
"Italy (IT)","21.01.2018 12:00 - 21.01.2018 13:00 (CET/CEST)","1649"
"Italy (IT)","21.01.2018 13:00 - 21.01.2018 14:00 (CET/CEST)","1571"
"Italy (IT)","21.01.2018 14:00 - 21.01.2018 15:00 (CET/CEST)","1542"
"Italy (IT)","21.01.2018 15:00 - 21.01.2018 16:00 (CET/CEST)","1699"
"Italy (IT)","21.01.2018 16:00 - 21.01.2018 17:00 (CET/CEST)","2349"
"Italy (IT)","21.01.2018 17:00 - 21.01.2018 18:00 (CET/CEST)","3180"
"Italy (IT)","21.01.2018 18:00 - 21.01.2018 19:00 (CET/CEST)","3511"
"Italy (IT)","21.01.2018 19:00 - 21.01.2018 20:00 (CET/CEST)","3177"
"Italy (IT)","21.01.2018 20:00 - 21.01.2018 21:00 (CET/CEST)","2838"
"Italy (IT)","21.01.2018 21:00 - 21.01.2018 22:00 (CET/CEST)","2499"
"Italy (IT)","21.01.2018 22:00 - 21.01.2018 23:00 (CET/CEST)","1931"
"Italy (IT)","21.01.2018 23:00 - 22.01.2018 00:00 (CET/CEST)","1518"
"Italy (IT)","22.01.2018 00:00 - 22.01.2018 01:00 (CET/CEST)","1485"
"Italy (IT)","22.01.2018 01:00 - 22.01.2018 02:00 (CET/CEST)","1344"
"Italy (IT)","22.01.2018 02:00 - 22.01.2018 03:00 (CET/CEST)","1296"
"Italy (IT)","22.01.2018 03:00 - 22.01.2018 04:00 (CET/CEST)","1302"
"Italy (IT)","22.01.2018 04:00 - 22.01.2018 05:00 (CET/CEST)","1331"
"Italy (IT)","22.01.2018 05:00 - 22.01.2018 06:00 (CET/CEST)","1404"
"Italy (IT)","22.01.2018 06:00 - 22.01.2018 07:00 (CET/CEST)","1574"
"Italy (IT)","22.01.2018 07:00 - 22.01.2018 08:00 (CET/CEST)","2626"
"Italy (IT)","22.01.2018 08:00 - 22.01.2018 09:00 (CET/CEST)","4123"
"Italy (IT)","22.01.2018 09:00 - 22.01.2018 10:00 (CET/CEST)","3761"
"Italy (IT)","22.01.2018 10:00 - 22.01.2018 11:00 (CET/CEST)","3157"
"Italy (IT)","22.01.2018 11:00 - 22.01.2018 12:00 (CET/CEST)","2914"
"Italy (IT)","22.01.2018 12:00 - 22.01.2018 13:00 (CET/CEST)","2299"
"Italy (IT)","22.01.2018 13:00 - 22.01.2018 14:00 (CET/CEST)","2201"
"Italy (IT)","22.01.2018 14:00 - 22.01.2018 15:00 (CET/CEST)","2522"
"Italy (IT)","22.01.2018 15:00 - 22.01.2018 16:00 (CET/CEST)","3489"
"Italy (IT)","22.01.2018 16:00 - 22.01.2018 17:00 (CET/CEST)","4483"
"Italy (IT)","22.01.2018 17:00 - 22.01.2018 18:00 (CET/CEST)","4889"
"Italy (IT)","22.01.2018 18:00 - 22.01.2018 19:00 (CET/CEST)","4925"
"Italy (IT)","22.01.2018 19:00 - 22.01.2018 20:00 (CET/CEST)","4365"
"Italy (IT)","22.01.2018 20:00 - 22.01.2018 21:00 (CET/CEST)","3622"
"Italy (IT)","22.01.2018 21:00 - 22.01.2018 22:00 (CET/CEST)","2914"
"Italy (IT)","22.01.2018 22:00 - 22.01.2018 23:00 (CET/CEST)","2191"
"Italy (IT)","22.01.2018 23:00 - 23.01.2018 00:00 (CET/CEST)","1949"
"Italy (IT)","23.01.2018 00:00 - 23.01.2018 01:00 (CET/CEST)","1615"
"Italy (IT)","23.01.2018 01:00 - 23.01.2018 02:00 (CET/CEST)","1469"
"Italy (IT)","23.01.2018 02:00 - 23.01.2018 03:00 (CET/CEST)","1392"
"Italy (IT)","23.01.2018 03:00 - 23.01.2018 04:00 (CET/CEST)","1376"
"Italy (IT)","23.01.2018 04:00 - 23.01.2018 05:00 (CET/CEST)","1373"
"Italy (IT)","23.01.2018 05:00 - 23.01.2018 06:00 (CET/CEST)","1445"
"Italy (IT)","23.01.2018 06:00 - 23.01.2018 07:00 (CET/CEST)","2088"
"Italy (IT)","23.01.2018 07:00 - 23.01.2018 08:00 (CET/CEST)","3216"
"Italy (IT)","23.01.2018 08:00 - 23.01.2018 09:00 (CET/CEST)","4475"
"Italy (IT)","23.01.2018 09:00 - 23.01.2018 10:00 (CET/CEST)","4186"
"Italy (IT)","23.01.2018 10:00 - 23.01.2018 11:00 (CET/CEST)","3445"
"Italy (IT)","23.01.2018 11:00 - 23.01.2018 12:00 (CET/CEST)","2898"
"Italy (IT)","23.01.2018 12:00 - 23.01.2018 13:00 (CET/CEST)","2180"
"Italy (IT)","23.01.2018 13:00 - 23.01.2018 14:00 (CET/CEST)","2056"
"Italy (IT)","23.01.2018 14:00 - 23.01.2018 15:00 (CET/CEST)","2489"
"Italy (IT)","23.01.2018 15:00 - 23.01.2018 16:00 (CET/CEST)","2884"
"Italy (IT)","23.01.2018 16:00 - 23.01.2018 17:00 (CET/CEST)","3708"
"Italy (IT)","23.01.2018 17:00 - 23.01.2018 18:00 (CET/CEST)","4360"
"Italy (IT)","23.01.2018 18:00 - 23.01.2018 19:00 (CET/CEST)","4901"
"Italy (IT)","23.01.2018 19:00 - 23.01.2018 20:00 (CET/CEST)","4631"
"Italy (IT)","23.01.2018 20:00 - 23.01.2018 21:00 (CET/CEST)","3606"
"Italy (IT)","23.01.2018 21:00 - 23.01.2018 22:00 (CET/CEST)","2901"
"Italy (IT)","23.01.2018 22:00 - 23.01.2018 23:00 (CET/CEST)","2098"
"Italy (IT)","23.01.2018 23:00 - 24.01.2018 00:00 (CET/CEST)","1787"
"Italy (IT)","24.01.2018 00:00 - 24.01.2018 01:00 (CET/CEST)","1525"
"Italy (IT)","24.01.2018 01:00 - 24.01.2018 02:00 (CET/CEST)","1375"
"Italy (IT)","24.01.2018 02:00 - 24.01.2018 03:00 (CET/CEST)","1310"
"Italy (IT)","24.01.2018 03:00 - 24.01.2018 04:00 (CET/CEST)","1291"
"Italy (IT)","24.01.2018 04:00 - 24.01.2018 05:00 (CET/CEST)","1311"
"Italy (IT)","24.01.2018 05:00 - 24.01.2018 06:00 (CET/CEST)","1317"
"Italy (IT)","24.01.2018 06:00 - 24.01.2018 07:00 (CET/CEST)","2326"
"Italy (IT)","24.01.2018 07:00 - 24.01.2018 08:00 (CET/CEST)","3031"
"Italy (IT)","24.01.2018 08:00 - 24.01.2018 09:00 (CET/CEST)","3813"
"Italy (IT)","24.01.2018 09:00 - 24.01.2018 10:00 (CET/CEST)","3854"
"Italy (IT)","24.01.2018 10:00 - 24.01.2018 11:00 (CET/CEST)","3426"
"Italy (IT)","24.01.2018 11:00 - 24.01.2018 12:00 (CET/CEST)","2785"
"Italy (IT)","24.01.2018 12:00 - 24.01.2018 13:00 (CET/CEST)","2135"
"Italy (IT)","24.01.2018 13:00 - 24.01.2018 14:00 (CET/CEST)","2009"
"Italy (IT)","24.01.2018 14:00 - 24.01.2018 15:00 (CET/CEST)","2386"
"Italy (IT)","24.01.2018 15:00 - 24.01.2018 16:00 (CET/CEST)","2642"
"Italy (IT)","24.01.2018 16:00 - 24.01.2018 17:00 (CET/CEST)","3599"
"Italy (IT)","24.01.2018 17:00 - 24.01.2018 18:00 (CET/CEST)","4250"
"Italy (IT)","24.01.2018 18:00 - 24.01.2018 19:00 (CET/CEST)","4481"
"Italy (IT)","24.01.2018 19:00 - 24.01.2018 20:00 (CET/CEST)","4542"
"Italy (IT)","24.01.2018 20:00 - 24.01.2018 21:00 (CET/CEST)","3443"
"Italy (IT)","24.01.2018 21:00 - 24.01.2018 22:00 (CET/CEST)","2796"
"Italy (IT)","24.01.2018 22:00 - 24.01.2018 23:00 (CET/CEST)","2269"
"Italy (IT)","24.01.2018 23:00 - 25.01.2018 00:00 (CET/CEST)","1722"
"Italy (IT)","25.01.2018 00:00 - 25.01.2018 01:00 (CET/CEST)","1481"
"Italy (IT)","25.01.2018 01:00 - 25.01.2018 02:00 (CET/CEST)","1448"
"Italy (IT)","25.01.2018 02:00 - 25.01.2018 03:00 (CET/CEST)","1349"
"Italy (IT)","25.01.2018 03:00 - 25.01.2018 04:00 (CET/CEST)","1288"
"Italy (IT)","25.01.2018 04:00 - 25.01.2018 05:00 (CET/CEST)","1258"
"Italy (IT)","25.01.2018 05:00 - 25.01.2018 06:00 (CET/CEST)","1296"
"Italy (IT)","25.01.2018 06:00 - 25.01.2018 07:00 (CET/CEST)","2103"
"Italy (IT)","25.01.2018 07:00 - 25.01.2018 08:00 (CET/CEST)","3162"
"Italy (IT)","25.01.2018 08:00 - 25.01.2018 09:00 (CET/CEST)","3824"
"Italy (IT)","25.01.2018 09:00 - 25.01.2018 10:00 (CET/CEST)","4017"
"Italy (IT)","25.01.2018 10:00 - 25.01.2018 11:00 (CET/CEST)","3336"
"Italy (IT)","25.01.2018 11:00 - 25.01.2018 12:00 (CET/CEST)","2976"
"Italy (IT)","25.01.2018 12:00 - 25.01.2018 13:00 (CET/CEST)","2344"
"Italy (IT)","25.01.2018 13:00 - 25.01.2018 14:00 (CET/CEST)","2231"
"Italy (IT)","25.01.2018 14:00 - 25.01.2018 15:00 (CET/CEST)","2193"
"Italy (IT)","25.01.2018 15:00 - 25.01.2018 16:00 (CET/CEST)","2416"
"Italy (IT)","25.01.2018 16:00 - 25.01.2018 17:00 (CET/CEST)","3539"
"Italy (IT)","25.01.2018 17:00 - 25.01.2018 18:00 (CET/CEST)","4640"
"Italy (IT)","25.01.2018 18:00 - 25.01.2018 19:00 (CET/CEST)","4747"
"Italy (IT)","25.01.2018 19:00 - 25.01.2018 20:00 (CET/CEST)","4179"
"Italy (IT)","25.01.2018 20:00 - 25.01.2018 21:00 (CET/CEST)","3599"
"Italy (IT)","25.01.2018 21:00 - 25.01.2018 22:00 (CET/CEST)","2839"
"Italy (IT)","25.01.2018 22:00 - 25.01.2018 23:00 (CET/CEST)","1991"
"Italy (IT)","25.01.2018 23:00 - 26.01.2018 00:00 (CET/CEST)","1636"
"Italy (IT)","26.01.2018 00:00 - 26.01.2018 01:00 (CET/CEST)","1510"
"Italy (IT)","26.01.2018 01:00 - 26.01.2018 02:00 (CET/CEST)","1408"
"Italy (IT)","26.01.2018 02:00 - 26.01.2018 03:00 (CET/CEST)","1349"
"Italy (IT)","26.01.2018 03:00 - 26.01.2018 04:00 (CET/CEST)","1299"
"Italy (IT)","26.01.2018 04:00 - 26.01.2018 05:00 (CET/CEST)","1315"
