"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Italy (IT)","16.11.2022 08:00 - 16.11.2022 09:00 (CET/CEST)","4402"
"Italy (IT)","16.11.2022 09:00 - 16.11.2022 10:00 (CET/CEST)","4203"
"Italy (IT)","16.11.2022 10:00 - 16.11.2022 11:00 (CET/CEST)","4141"
"Italy (IT)","16.11.2022 11:00 - 16.11.2022 12:00 (CET/CEST)","3373"
"Italy (IT)","16.11.2022 12:00 - 16.11.2022 13:00 (CET/CEST)","3273"
"Italy (IT)","16.11.2022 13:00 - 16.11.2022 14:00 (CET/CEST)","2526"
"Italy (IT)","16.11.2022 14:00 - 16.11.2022 15:00 (CET/CEST)","2558"
"Italy (IT)","16.11.2022 15:00 - 16.11.2022 16:00 (CET/CEST)","3174"
"Italy (IT)","16.11.2022 16:00 - 16.11.2022 17:00 (CET/CEST)","4102"
"Italy (IT)","16.11.2022 17:00 - 16.11.2022 18:00 (CET/CEST)","4692"
"Italy (IT)","16.11.2022 18:00 - 16.11.2022 19:00 (CET/CEST)","4279"
"Italy (IT)","16.11.2022 19:00 - 16.11.2022 20:00 (CET/CEST)","4288"
"Italy (IT)","16.11.2022 20:00 - 16.11.2022 21:00 (CET/CEST)","3396"
"Italy (IT)","16.11.2022 21:00 - 16.11.2022 22:00 (CET/CEST)","2310"
"Italy (IT)","16.11.2022 22:00 - 16.11.2022 23:00 (CET/CEST)","1926"
"Italy (IT)","16.11.2022 23:00 - 17.11.2022 00:00 (CET/CEST)","1844"
"Italy (IT)","17.11.2022 00:00 - 17.11.2022 01:00 (CET/CEST)","1767"
"Italy (IT)","17.11.2022 01:00 - 17.11.2022 02:00 (CET/CEST)","1696"
"Italy (IT)","17.11.2022 02:00 - 17.11.2022 03:00 (CET/CEST)","1546"
"Italy (IT)","17.11.2022 03:00 - 17.11.2022 04:00 (CET/CEST)","1464"
"Italy (IT)","17.11.2022 04:00 - 17.11.2022 05:00 (CET/CEST)","1495"
"Italy (IT)","17.11.2022 05:00 - 17.11.2022 06:00 (CET/CEST)","1459"
"Italy (IT)","17.11.2022 06:00 - 17.11.2022 07:00 (CET/CEST)","2237"
"Italy (IT)","17.11.2022 07:00 - 17.11.2022 08:00 (CET/CEST)","2896"
"Italy (IT)","17.11.2022 08:00 - 17.11.2022 09:00 (CET/CEST)","3749"
"Italy (IT)","17.11.2022 09:00 - 17.11.2022 10:00 (CET/CEST)","3629"
"Italy (IT)","17.11.2022 10:00 - 17.11.2022 11:00 (CET/CEST)","2892"
"Italy (IT)","17.11.2022 11:00 - 17.11.2022 12:00 (CET/CEST)","2462"
"Italy (IT)","17.11.2022 12:00 - 17.11.2022 13:00 (CET/CEST)","2023"
"Italy (IT)","17.11.2022 13:00 - 17.11.2022 14:00 (CET/CEST)","1960"
"Italy (IT)","17.11.2022 14:00 - 17.11.2022 15:00 (CET/CEST)","1990"
"Italy (IT)","17.11.2022 15:00 - 17.11.2022 16:00 (CET/CEST)","2748"
"Italy (IT)","17.11.2022 16:00 - 17.11.2022 17:00 (CET/CEST)","3626"
"Italy (IT)","17.11.2022 17:00 - 17.11.2022 18:00 (CET/CEST)","4345"
"Italy (IT)","17.11.2022 18:00 - 17.11.2022 19:00 (CET/CEST)","4196"
"Italy (IT)","17.11.2022 19:00 - 17.11.2022 20:00 (CET/CEST)","4470"
"Italy (IT)","17.11.2022 20:00 - 17.11.2022 21:00 (CET/CEST)","3246"
"Italy (IT)","17.11.2022 21:00 - 17.11.2022 22:00 (CET/CEST)","2274"
"Italy (IT)","17.11.2022 22:00 - 17.11.2022 23:00 (CET/CEST)","1959"
"Italy (IT)","17.11.2022 23:00 - 18.11.2022 00:00 (CET/CEST)","1821"
"Italy (IT)","18.11.2022 00:00 - 18.11.2022 01:00 (CET/CEST)","1559"
"Italy (IT)","18.11.2022 01:00 - 18.11.2022 02:00 (CET/CEST)","1463"
"Italy (IT)","18.11.2022 02:00 - 18.11.2022 03:00 (CET/CEST)","1476"
"Italy (IT)","18.11.2022 03:00 - 18.11.2022 04:00 (CET/CEST)","1495"
"Italy (IT)","18.11.2022 04:00 - 18.11.2022 05:00 (CET/CEST)","1460"
"Italy (IT)","18.11.2022 05:00 - 18.11.2022 06:00 (CET/CEST)","1453"
"Italy (IT)","18.11.2022 06:00 - 18.11.2022 07:00 (CET/CEST)","2131"
"Italy (IT)","18.11.2022 07:00 - 18.11.2022 08:00 (CET/CEST)","3144"
"Italy (IT)","18.11.2022 08:00 - 18.11.2022 09:00 (CET/CEST)","4009"
"Italy (IT)","18.11.2022 09:00 - 18.11.2022 10:00 (CET/CEST)","4032"
"Italy (IT)","18.11.2022 10:00 - 18.11.2022 11:00 (CET/CEST)","3817"
"Italy (IT)","18.11.2022 11:00 - 18.11.2022 12:00 (CET/CEST)","3050"
"Italy (IT)","18.11.2022 12:00 - 18.11.2022 13:00 (CET/CEST)","2385"
"Italy (IT)","18.11.2022 13:00 - 18.11.2022 14:00 (CET/CEST)","2303"
"Italy (IT)","18.11.2022 14:00 - 18.11.2022 15:00 (CET/CEST)","2301"
"Italy (IT)","18.11.2022 15:00 - 18.11.2022 16:00 (CET/CEST)","2608"
"Italy (IT)","18.11.2022 16:00 - 18.11.2022 17:00 (CET/CEST)","3828"
"Italy (IT)","18.11.2022 17:00 - 18.11.2022 18:00 (CET/CEST)","4210"
"Italy (IT)","18.11.2022 18:00 - 18.11.2022 19:00 (CET/CEST)","4529"
"Italy (IT)","18.11.2022 19:00 - 18.11.2022 20:00 (CET/CEST)","4413"
"Italy (IT)","18.11.2022 20:00 - 18.11.2022 21:00 (CET/CEST)","3089"
"Italy (IT)","18.11.2022 21:00 - 18.11.2022 22:00 (CET/CEST)","2400"
"Italy (IT)","18.11.2022 22:00 - 18.11.2022 23:00 (CET/CEST)","2036"
"Italy (IT)","18.11.2022 23:00 - 19.11.2022 00:00 (CET/CEST)","1784"
"Italy (IT)","19.11.2022 00:00 - 19.11.2022 01:00 (CET/CEST)","1702"
"Italy (IT)","19.11.2022 01:00 - 19.11.2022 02:00 (CET/CEST)","1490"
"Italy (IT)","19.11.2022 02:00 - 19.11.2022 03:00 (CET/CEST)","1454"
"Italy (IT)","19.11.2022 03:00 - 19.11.2022 04:00 (CET/CEST)","1408"
"Italy (IT)","19.11.2022 04:00 - 19.11.2022 05:00 (CET/CEST)","1381"
"Italy (IT)","19.11.2022 05:00 - 19.11.2022 06:00 (CET/CEST)","1402"
"Italy (IT)","19.11.2022 06:00 - 19.11.2022 07:00 (CET/CEST)","1495"
"Italy (IT)","19.11.2022 07:00 - 19.11.2022 08:00 (CET/CEST)","2206"
"Italy (IT)","19.11.2022 08:00 - 19.11.2022 09:00 (CET/CEST)","2569"
"Italy (IT)","19.11.2022 09:00 - 19.11.2022 10:00 (CET/CEST)","3385"
"Italy (IT)","19.11.2022 10:00 - 19.11.2022 11:00 (CET/CEST)","3249"
"Italy (IT)","19.11.2022 11:00 - 19.11.2022 12:00 (CET/CEST)","2792"
"Italy (IT)","19.11.2022 12:00 - 19.11.2022 13:00 (CET/CEST)","2535"
"Italy (IT)","19.11.2022 13:00 - 19.11.2022 14:00 (CET/CEST)","2211"
"Italy (IT)","19.11.2022 14:00 - 19.11.2022 15:00 (CET/CEST)","1858"
"Italy (IT)","19.11.2022 15:00 - 19.11.2022 16:00 (CET/CEST)","1801"
"Italy (IT)","19.11.2022 16:00 - 19.11.2022 17:00 (CET/CEST)","2459"
"Italy (IT)","19.11.2022 17:00 - 19.11.2022 18:00 (CET/CEST)","4020"
"Italy (IT)","19.11.2022 18:00 - 19.11.2022 19:00 (CET/CEST)","4390"
"Italy (IT)","19.11.2022 19:00 - 19.11.2022 20:00 (CET/CEST)","3981"
"Italy (IT)","19.11.2022 20:00 - 19.11.2022 21:00 (CET/CEST)","2755"
"Italy (IT)","19.11.2022 21:00 - 19.11.2022 22:00 (CET/CEST)","2004"
"Italy (IT)","19.11.2022 22:00 - 19.11.2022 23:00 (CET/CEST)","1798"
"Italy (IT)","19.11.2022 23:00 - 20.11.2022 00:00 (CET/CEST)","1910"
"Italy (IT)","20.11.2022 00:00 - 20.11.2022 01:00 (CET/CEST)","1557"
"Italy (IT)","20.11.2022 01:00 - 20.11.2022 02:00 (CET/CEST)","1395"
"Italy (IT)","20.11.2022 02:00 - 20.11.2022 03:00 (CET/CEST)","1415"
"Italy (IT)","20.11.2022 03:00 - 20.11.2022 04:00 (CET/CEST)","1314"
"Italy (IT)","20.11.2022 04:00 - 20.11.2022 05:00 (CET/CEST)","1401"
"Italy (IT)","20.11.2022 05:00 - 20.11.2022 06:00 (CET/CEST)","1469"
"Italy (IT)","20.11.2022 06:00 - 20.11.2022 07:00 (CET/CEST)","1971"
"Italy (IT)","20.11.2022 07:00 - 20.11.2022 08:00 (CET/CEST)","2273"
"Italy (IT)","20.11.2022 08:00 - 20.11.2022 09:00 (CET/CEST)","2317"
"Italy (IT)","20.11.2022 09:00 - 20.11.2022 10:00 (CET/CEST)","2304"
"Italy (IT)","20.11.2022 10:00 - 20.11.2022 11:00 (CET/CEST)","1968"
"Italy (IT)","20.11.2022 11:00 - 20.11.2022 12:00 (CET/CEST)","1870"
"Italy (IT)","20.11.2022 12:00 - 20.11.2022 13:00 (CET/CEST)","1675"
"Italy (IT)","20.11.2022 13:00 - 20.11.2022 14:00 (CET/CEST)","1617"
"Italy (IT)","20.11.2022 14:00 - 20.11.2022 15:00 (CET/CEST)","1610"
"Italy (IT)","20.11.2022 15:00 - 20.11.2022 16:00 (CET/CEST)","1684"
"Italy (IT)","20.11.2022 16:00 - 20.11.2022 17:00 (CET/CEST)","2094"
"Italy (IT)","20.11.2022 17:00 - 20.11.2022 18:00 (CET/CEST)","3262"
"Italy (IT)","20.11.2022 18:00 - 20.11.2022 19:00 (CET/CEST)","3787"
"Italy (IT)","20.11.2022 19:00 - 20.11.2022 20:00 (CET/CEST)","3647"
"Italy (IT)","20.11.2022 20:00 - 20.11.2022 21:00 (CET/CEST)","2385"
"Italy (IT)","20.11.2022 21:00 - 20.11.2022 22:00 (CET/CEST)","1795"
"Italy (IT)","20.11.2022 22:00 - 20.11.2022 23:00 (CET/CEST)","1549"
"Italy (IT)","20.11.2022 23:00 - 21.11.2022 00:00 (CET/CEST)","1591"
"Italy (IT)","21.11.2022 00:00 - 21.11.2022 01:00 (CET/CEST)","1491"
"Italy (IT)","21.11.2022 01:00 - 21.11.2022 02:00 (CET/CEST)","1447"
"Italy (IT)","21.11.2022 02:00 - 21.11.2022 03:00 (CET/CEST)","1390"
"Italy (IT)","21.11.2022 03:00 - 21.11.2022 04:00 (CET/CEST)","1477"
"Italy (IT)","21.11.2022 04:00 - 21.11.2022 05:00 (CET/CEST)","1394"
"Italy (IT)","21.11.2022 05:00 - 21.11.2022 06:00 (CET/CEST)","1434"
"Italy (IT)","21.11.2022 06:00 - 21.11.2022 07:00 (CET/CEST)","1920"
"Italy (IT)","21.11.2022 07:00 - 21.11.2022 08:00 (CET/CEST)","3364"
"Italy (IT)","21.11.2022 08:00 - 21.11.2022 09:00 (CET/CEST)","4055"
"Italy (IT)","21.11.2022 09:00 - 21.11.2022 10:00 (CET/CEST)","3796"
"Italy (IT)","21.11.2022 10:00 - 21.11.2022 11:00 (CET/CEST)","3173"
"Italy (IT)","21.11.2022 11:00 - 21.11.2022 12:00 (CET/CEST)","2865"
"Italy (IT)","21.11.2022 12:00 - 21.11.2022 13:00 (CET/CEST)","2042"
"Italy (IT)","21.11.2022 13:00 - 21.11.2022 14:00 (CET/CEST)","1999"
"Italy (IT)","21.11.2022 14:00 - 21.11.2022 15:00 (CET/CEST)","2581"
"Italy (IT)","21.11.2022 15:00 - 21.11.2022 16:00 (CET/CEST)","3380"
"Italy (IT)","21.11.2022 16:00 - 21.11.2022 17:00 (CET/CEST)","3825"
"Italy (IT)","21.11.2022 17:00 - 21.11.2022 18:00 (CET/CEST)","4158"
"Italy (IT)","21.11.2022 18:00 - 21.11.2022 19:00 (CET/CEST)","3994"
"Italy (IT)","21.11.2022 19:00 - 21.11.2022 20:00 (CET/CEST)","3812"
"Italy (IT)","21.11.2022 20:00 - 21.11.2022 21:00 (CET/CEST)","2594"
"Italy (IT)","21.11.2022 21:00 - 21.11.2022 22:00 (CET/CEST)","1981"
"Italy (IT)","21.11.2022 22:00 - 21.11.2022 23:00 (CET/CEST)","1821"
"Italy (IT)","21.11.2022 23:00 - 22.11.2022 00:00 (CET/CEST)","1649"
"Italy (IT)","22.11.2022 00:00 - 22.11.2022 01:00 (CET/CEST)","1551"
"Italy (IT)","22.11.2022 01:00 - 22.11.2022 02:00 (CET/CEST)","1513"
"Italy (IT)","22.11.2022 02:00 - 22.11.2022 03:00 (CET/CEST)","1468"
"Italy (IT)","22.11.2022 03:00 - 22.11.2022 04:00 (CET/CEST)","1441"
"Italy (IT)","22.11.2022 04:00 - 22.11.2022 05:00 (CET/CEST)","1491"
"Italy (IT)","22.11.2022 05:00 - 22.11.2022 06:00 (CET/CEST)","1511"
"Italy (IT)","22.11.2022 06:00 - 22.11.2022 07:00 (CET/CEST)","1886"
"Italy (IT)","22.11.2022 07:00 - 22.11.2022 08:00 (CET/CEST)","3355"
"Italy (IT)","22.11.2022 08:00 - 22.11.2022 09:00 (CET/CEST)","4359"
"Italy (IT)","22.11.2022 09:00 - 22.11.2022 10:00 (CET/CEST)","4358"
"Italy (IT)","22.11.2022 10:00 - 22.11.2022 11:00 (CET/CEST)","3941"
"Italy (IT)","22.11.2022 11:00 - 22.11.2022 12:00 (CET/CEST)","3877"
"Italy (IT)","22.11.2022 12:00 - 22.11.2022 13:00 (CET/CEST)","3517"
"Italy (IT)","22.11.2022 13:00 - 22.11.2022 14:00 (CET/CEST)","2986"
"Italy (IT)","22.11.2022 14:00 - 22.11.2022 15:00 (CET/CEST)","3220"
"Italy (IT)","22.11.2022 15:00 - 22.11.2022 16:00 (CET/CEST)","3565"
"Italy (IT)","22.11.2022 16:00 - 22.11.2022 17:00 (CET/CEST)","4196"
"Italy (IT)","22.11.2022 17:00 - 22.11.2022 18:00 (CET/CEST)","4831"
"Italy (IT)","22.11.2022 18:00 - 22.11.2022 19:00 (CET/CEST)","4814"
"Italy (IT)","22.11.2022 19:00 - 22.11.2022 20:00 (CET/CEST)","4059"
"Italy (IT)","22.11.2022 20:00 - 22.11.2022 21:00 (CET/CEST)","3035"
"Italy (IT)","22.11.2022 21:00 - 22.11.2022 22:00 (CET/CEST)","2372"
"Italy (IT)","22.11.2022 22:00 - 22.11.2022 23:00 (CET/CEST)","2077"
"Italy (IT)","22.11.2022 23:00 - 23.11.2022 00:00 (CET/CEST)","1909"
"Italy (IT)","23.11.2022 00:00 - 23.11.2022 01:00 (CET/CEST)","1826"
"Italy (IT)","23.11.2022 01:00 - 23.11.2022 02:00 (CET/CEST)","1713"
"Italy (IT)","23.11.2022 02:00 - 23.11.2022 03:00 (CET/CEST)","1655"
"Italy (IT)","23.11.2022 03:00 - 23.11.2022 04:00 (CET/CEST)","1660"
"Italy (IT)","23.11.2022 04:00 - 23.11.2022 05:00 (CET/CEST)","1783"
"Italy (IT)","23.11.2022 05:00 - 23.11.2022 06:00 (CET/CEST)","1874"
"Italy (IT)","23.11.2022 06:00 - 23.11.2022 07:00 (CET/CEST)","2169"
"Italy (IT)","23.11.2022 07:00 - 23.11.2022 08:00 (CET/CEST)","3050"
"Italy (IT)","23.11.2022 08:00 - 23.11.2022 09:00 (CET/CEST)","4067"
"Italy (IT)","23.11.2022 09:00 - 23.11.2022 10:00 (CET/CEST)","4306"
"Italy (IT)","23.11.2022 10:00 - 23.11.2022 11:00 (CET/CEST)","3674"
"Italy (IT)","23.11.2022 11:00 - 23.11.2022 12:00 (CET/CEST)","3320"
"Italy (IT)","23.11.2022 12:00 - 23.11.2022 13:00 (CET/CEST)","2839"
"Italy (IT)","23.11.2022 13:00 - 23.11.2022 14:00 (CET/CEST)","2428"
"Italy (IT)","23.11.2022 14:00 - 23.11.2022 15:00 (CET/CEST)","2592"
"Italy (IT)","23.11.2022 15:00 - 23.11.2022 16:00 (CET/CEST)","3376"
"Italy (IT)","23.11.2022 16:00 - 23.11.2022 17:00 (CET/CEST)","3817"
"Italy (IT)","23.11.2022 17:00 - 23.11.2022 18:00 (CET/CEST)","4628"
"Italy (IT)","23.11.2022 18:00 - 23.11.2022 19:00 (CET/CEST)","4901"
"Italy (IT)","23.11.2022 19:00 - 23.11.2022 20:00 (CET/CEST)","4892"
"Italy (IT)","23.11.2022 20:00 - 23.11.2022 21:00 (CET/CEST)","3834"
"Italy (IT)","23.11.2022 21:00 - 23.11.2022 22:00 (CET/CEST)","2785"
"Italy (IT)","23.11.2022 22:00 - 23.11.2022 23:00 (CET/CEST)","2244"
"Italy (IT)","23.11.2022 23:00 - 24.11.2022 00:00 (CET/CEST)","1967"
"Italy (IT)","24.11.2022 00:00 - 24.11.2022 01:00 (CET/CEST)","1830"
"Italy (IT)","24.11.2022 01:00 - 24.11.2022 02:00 (CET/CEST)","1766"
"Italy (IT)","24.11.2022 02:00 - 24.11.2022 03:00 (CET/CEST)","1759"
"Italy (IT)","24.11.2022 03:00 - 24.11.2022 04:00 (CET/CEST)","1812"
"Italy (IT)","24.11.2022 04:00 - 24.11.2022 05:00 (CET/CEST)","1747"
"Italy (IT)","24.11.2022 05:00 - 24.11.2022 06:00 (CET/CEST)","1764"
"Italy (IT)","24.11.2022 06:00 - 24.11.2022 07:00 (CET/CEST)","2120"
"Italy (IT)","24.11.2022 07:00 - 24.11.2022 08:00 (CET/CEST)","3381"
"Italy (IT)","24.11.2022 08:00 - 24.11.2022 09:00 (CET/CEST)","4291"
"Italy (IT)","24.11.2022 09:00 - 24.11.2022 10:00 (CET/CEST)","3483"
"Italy (IT)","24.11.2022 10:00 - 24.11.2022 11:00 (CET/CEST)","2682"
"Italy (IT)","24.11.2022 11:00 - 24.11.2022 12:00 (CET/CEST)","2457"
"Italy (IT)","24.11.2022 12:00 - 24.11.2022 13:00 (CET/CEST)","2265"
"Italy (IT)","24.11.2022 13:00 - 24.11.2022 14:00 (CET/CEST)","2239"
"Italy (IT)","24.11.2022 14:00 - 24.11.2022 15:00 (CET/CEST)","2330"
"Italy (IT)","24.11.2022 15:00 - 24.11.2022 16:00 (CET/CEST)","3494"
"Italy (IT)","24.11.2022 16:00 - 24.11.2022 17:00 (CET/CEST)","4249"
"Italy (IT)","24.11.2022 17:00 - 24.11.2022 18:00 (CET/CEST)","4549"
"Italy (IT)","24.11.2022 18:00 - 24.11.2022 19:00 (CET/CEST)","4725"
"Italy (IT)","24.11.2022 19:00 - 24.11.2022 20:00 (CET/CEST)","4574"
"Italy (IT)","24.11.2022 20:00 - 24.11.2022 21:00 (CET/CEST)","3393"
"Italy (IT)","24.11.2022 21:00 - 24.11.2022 22:00 (CET/CEST)","2414"
"Italy (IT)","24.11.2022 22:00 - 24.11.2022 23:00 (CET/CEST)","1916"
"Italy (IT)","24.11.2022 23:00 - 25.11.2022 00:00 (CET/CEST)","1834"
"Italy (IT)","25.11.2022 00:00 - 25.11.2022 01:00 (CET/CEST)","1626"
"Italy (IT)","25.11.2022 01:00 - 25.11.2022 02:00 (CET/CEST)","1582"
"Italy (IT)","25.11.2022 02:00 - 25.11.2022 03:00 (CET/CEST)","1496"
"Italy (IT)","25.11.2022 03:00 - 25.11.2022 04:00 (CET/CEST)","1524"
"Italy (IT)","25.11.2022 04:00 - 25.11.2022 05:00 (CET/CEST)","1448"
"Italy (IT)","25.11.2022 05:00 - 25.11.2022 06:00 (CET/CEST)","1618"
"Italy (IT)","25.11.2022 06:00 - 25.11.2022 07:00 (CET/CEST)","1976"
"Italy (IT)","25.11.2022 07:00 - 25.11.2022 08:00 (CET/CEST)","2516"
"Italy (IT)","25.11.2022 08:00 - 25.11.2022 09:00 (CET/CEST)","3941"
"Italy (IT)","25.11.2022 09:00 - 25.11.2022 10:00 (CET/CEST)","3662"
"Italy (IT)","25.11.2022 10:00 - 25.11.2022 11:00 (CET/CEST)","2764"
"Italy (IT)","25.11.2022 11:00 - 25.11.2022 12:00 (CET/CEST)","2343"
"Italy (IT)","25.11.2022 12:00 - 25.11.2022 13:00 (CET/CEST)","2171"
"Italy (IT)","25.11.2022 13:00 - 25.11.2022 14:00 (CET/CEST)","2098"
"Italy (IT)","25.11.2022 14:00 - 25.11.2022 15:00 (CET/CEST)","2201"
"Italy (IT)","25.11.2022 15:00 - 25.11.2022 16:00 (CET/CEST)","2999"
"Italy (IT)","25.11.2022 16:00 - 25.11.2022 17:00 (CET/CEST)","3462"
"Italy (IT)","25.11.2022 17:00 - 25.11.2022 18:00 (CET/CEST)","4449"
"Italy (IT)","25.11.2022 18:00 - 25.11.2022 19:00 (CET/CEST)","4408"
"Italy (IT)","25.11.2022 19:00 - 25.11.2022 20:00 (CET/CEST)","4236"
"Italy (IT)","25.11.2022 20:00 - 25.11.2022 21:00 (CET/CEST)","2936"
"Italy (IT)","25.11.2022 21:00 - 25.11.2022 22:00 (CET/CEST)","2839"
"Italy (IT)","25.11.2022 22:00 - 25.11.2022 23:00 (CET/CEST)","2651"
"Italy (IT)","25.11.2022 23:00 - 26.11.2022 00:00 (CET/CEST)","2181"
"Italy (IT)","26.11.2022 00:00 - 26.11.2022 01:00 (CET/CEST)","1760"
"Italy (IT)","26.11.2022 01:00 - 26.11.2022 02:00 (CET/CEST)","1691"
"Italy (IT)","26.11.2022 02:00 - 26.11.2022 03:00 (CET/CEST)","1473"
"Italy (IT)","26.11.2022 03:00 - 26.11.2022 04:00 (CET/CEST)","1526"
"Italy (IT)","26.11.2022 04:00 - 26.11.2022 05:00 (CET/CEST)","1459"
"Italy (IT)","26.11.2022 05:00 - 26.11.2022 06:00 (CET/CEST)","1433"
"Italy (IT)","26.11.2022 06:00 - 26.11.2022 07:00 (CET/CEST)","1611"
"Italy (IT)","26.11.2022 07:00 - 26.11.2022 08:00 (CET/CEST)","2231"
"Italy (IT)","26.11.2022 08:00 - 26.11.2022 09:00 (CET/CEST)","3227"
"Italy (IT)","26.11.2022 09:00 - 26.11.2022 10:00 (CET/CEST)","3781"
"Italy (IT)","26.11.2022 10:00 - 26.11.2022 11:00 (CET/CEST)","3737"
"Italy (IT)","26.11.2022 11:00 - 26.11.2022 12:00 (CET/CEST)","3393"
"Italy (IT)","26.11.2022 12:00 - 26.11.2022 13:00 (CET/CEST)","3276"
"Italy (IT)","26.11.2022 13:00 - 26.11.2022 14:00 (CET/CEST)","2398"
"Italy (IT)","26.11.2022 14:00 - 26.11.2022 15:00 (CET/CEST)","1786"
"Italy (IT)","26.11.2022 15:00 - 26.11.2022 16:00 (CET/CEST)","1881"
"Italy (IT)","26.11.2022 16:00 - 26.11.2022 17:00 (CET/CEST)","3012"
"Italy (IT)","26.11.2022 17:00 - 26.11.2022 18:00 (CET/CEST)","4161"
"Italy (IT)","26.11.2022 18:00 - 26.11.2022 19:00 (CET/CEST)","4319"
"Italy (IT)","26.11.2022 19:00 - 26.11.2022 20:00 (CET/CEST)","4379"
"Italy (IT)","26.11.2022 20:00 - 26.11.2022 21:00 (CET/CEST)","3713"
"Italy (IT)","26.11.2022 21:00 - 26.11.2022 22:00 (CET/CEST)","2522"
"Italy (IT)","26.11.2022 22:00 - 26.11.2022 23:00 (CET/CEST)","1866"
"Italy (IT)","26.11.2022 23:00 - 27.11.2022 00:00 (CET/CEST)","1598"
"Italy (IT)","27.11.2022 00:00 - 27.11.2022 01:00 (CET/CEST)","1600"
"Italy (IT)","27.11.2022 01:00 - 27.11.2022 02:00 (CET/CEST)","1576"
"Italy (IT)","27.11.2022 02:00 - 27.11.2022 03:00 (CET/CEST)","1577"
"Italy (IT)","27.11.2022 03:00 - 27.11.2022 04:00 (CET/CEST)","1691"
"Italy (IT)","27.11.2022 04:00 - 27.11.2022 05:00 (CET/CEST)","1862"
"Italy (IT)","27.11.2022 05:00 - 27.11.2022 06:00 (CET/CEST)","1863"
"Italy (IT)","27.11.2022 06:00 - 27.11.2022 07:00 (CET/CEST)","1955"
"Italy (IT)","27.11.2022 07:00 - 27.11.2022 08:00 (CET/CEST)","2896"
"Italy (IT)","27.11.2022 08:00 - 27.11.2022 09:00 (CET/CEST)","3722"
"Italy (IT)","27.11.2022 09:00 - 27.11.2022 10:00 (CET/CEST)","3542"
"Italy (IT)","27.11.2022 10:00 - 27.11.2022 11:00 (CET/CEST)","2688"
"Italy (IT)","27.11.2022 11:00 - 27.11.2022 12:00 (CET/CEST)","2625"
"Italy (IT)","27.11.2022 12:00 - 27.11.2022 13:00 (CET/CEST)","2567"
"Italy (IT)","27.11.2022 13:00 - 27.11.2022 14:00 (CET/CEST)","2253"
"Italy (IT)","27.11.2022 14:00 - 27.11.2022 15:00 (CET/CEST)","1771"
"Italy (IT)","27.11.2022 15:00 - 27.11.2022 16:00 (CET/CEST)","2545"
"Italy (IT)","27.11.2022 16:00 - 27.11.2022 17:00 (CET/CEST)","2933"
"Italy (IT)","27.11.2022 17:00 - 27.11.2022 18:00 (CET/CEST)","3649"
"Italy (IT)","27.11.2022 18:00 - 27.11.2022 19:00 (CET/CEST)","3989"
"Italy (IT)","27.11.2022 19:00 - 27.11.2022 20:00 (CET/CEST)","4481"
"Italy (IT)","27.11.2022 20:00 - 27.11.2022 21:00 (CET/CEST)","3776"
"Italy (IT)","27.11.2022 21:00 - 27.11.2022 22:00 (CET/CEST)","3168"
"Italy (IT)","27.11.2022 22:00 - 27.11.2022 23:00 (CET/CEST)","2723"
"Italy (IT)","27.11.2022 23:00 - 28.11.2022 00:00 (CET/CEST)","1638"
"Italy (IT)","28.11.2022 00:00 - 28.11.2022 01:00 (CET/CEST)","1544"
"Italy (IT)","28.11.2022 01:00 - 28.11.2022 02:00 (CET/CEST)","1367"
"Italy (IT)","28.11.2022 02:00 - 28.11.2022 03:00 (CET/CEST)","1312"
"Italy (IT)","28.11.2022 03:00 - 28.11.2022 04:00 (CET/CEST)","1293"
"Italy (IT)","28.11.2022 04:00 - 28.11.2022 05:00 (CET/CEST)","1298"
"Italy (IT)","28.11.2022 05:00 - 28.11.2022 06:00 (CET/CEST)","1291"
"Italy (IT)","28.11.2022 06:00 - 28.11.2022 07:00 (CET/CEST)","1798"
"Italy (IT)","28.11.2022 07:00 - 28.11.2022 08:00 (CET/CEST)","3037"
"Italy (IT)","28.11.2022 08:00 - 28.11.2022 09:00 (CET/CEST)","4053"
"Italy (IT)","28.11.2022 09:00 - 28.11.2022 10:00 (CET/CEST)","3855"
"Italy (IT)","28.11.2022 10:00 - 28.11.2022 11:00 (CET/CEST)","3635"
"Italy (IT)","28.11.2022 11:00 - 28.11.2022 12:00 (CET/CEST)","3302"
"Italy (IT)","28.11.2022 12:00 - 28.11.2022 13:00 (CET/CEST)","2958"
"Italy (IT)","28.11.2022 13:00 - 28.11.2022 14:00 (CET/CEST)","2687"
"Italy (IT)","28.11.2022 14:00 - 28.11.2022 15:00 (CET/CEST)","3117"
"Italy (IT)","28.11.2022 15:00 - 28.11.2022 16:00 (CET/CEST)","3864"
"Italy (IT)","28.11.2022 16:00 - 28.11.2022 17:00 (CET/CEST)","4410"
"Italy (IT)","28.11.2022 17:00 - 28.11.2022 18:00 (CET/CEST)","4710"
"Italy (IT)","28.11.2022 18:00 - 28.11.2022 19:00 (CET/CEST)","4311"
"Italy (IT)","28.11.2022 19:00 - 28.11.2022 20:00 (CET/CEST)","4089"
"Italy (IT)","28.11.2022 20:00 - 28.11.2022 21:00 (CET/CEST)","3299"
"Italy (IT)","28.11.2022 21:00 - 28.11.2022 22:00 (CET/CEST)","2175"
"Italy (IT)","28.11.2022 22:00 - 28.11.2022 23:00 (CET/CEST)","1894"
