"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Switzerland (CH)","05.04.2022 15:00 - 05.04.2022 16:00 (CET/CEST)","286","","314"
"Switzerland (CH)","05.04.2022 16:00 - 05.04.2022 17:00 (CET/CEST)","149","","428"
"Switzerland (CH)","05.04.2022 17:00 - 05.04.2022 18:00 (CET/CEST)","187","","373"
"Switzerland (CH)","05.04.2022 18:00 - 05.04.2022 19:00 (CET/CEST)","362","","473"
"Switzerland (CH)","05.04.2022 19:00 - 05.04.2022 20:00 (CET/CEST)","1154","","1211"
"Switzerland (CH)","05.04.2022 20:00 - 05.04.2022 21:00 (CET/CEST)","1124","","1361"
"Switzerland (CH)","05.04.2022 21:00 - 05.04.2022 22:00 (CET/CEST)","601","","901"
"Switzerland (CH)","05.04.2022 22:00 - 05.04.2022 23:00 (CET/CEST)","426","","516"
"Switzerland (CH)","05.04.2022 23:00 - 06.04.2022 00:00 (CET/CEST)","215","","285"
"Switzerland (CH)","06.04.2022 00:00 - 06.04.2022 01:00 (CET/CEST)","252","","383"
"Switzerland (CH)","06.04.2022 01:00 - 06.04.2022 02:00 (CET/CEST)","177","","211"
"Switzerland (CH)","06.04.2022 02:00 - 06.04.2022 03:00 (CET/CEST)","202","","223"
"Switzerland (CH)","06.04.2022 03:00 - 06.04.2022 04:00 (CET/CEST)","125","","190"
"Switzerland (CH)","06.04.2022 04:00 - 06.04.2022 05:00 (CET/CEST)","155","","198"
"Switzerland (CH)","06.04.2022 05:00 - 06.04.2022 06:00 (CET/CEST)","264","","495"
"Switzerland (CH)","06.04.2022 06:00 - 06.04.2022 07:00 (CET/CEST)","749","","1201"
"Switzerland (CH)","06.04.2022 07:00 - 06.04.2022 08:00 (CET/CEST)","2156","","2191"
"Switzerland (CH)","06.04.2022 08:00 - 06.04.2022 09:00 (CET/CEST)","2073","","2453"
"Switzerland (CH)","06.04.2022 09:00 - 06.04.2022 10:00 (CET/CEST)","1827","","2327"
"Switzerland (CH)","06.04.2022 10:00 - 06.04.2022 11:00 (CET/CEST)","1269","","1893"
"Switzerland (CH)","06.04.2022 11:00 - 06.04.2022 12:00 (CET/CEST)","851","","1368"
"Switzerland (CH)","06.04.2022 12:00 - 06.04.2022 13:00 (CET/CEST)","201","","510"
"Switzerland (CH)","06.04.2022 13:00 - 06.04.2022 14:00 (CET/CEST)","233","","661"
"Switzerland (CH)","06.04.2022 14:00 - 06.04.2022 15:00 (CET/CEST)","297","","604"
"Switzerland (CH)","06.04.2022 15:00 - 06.04.2022 16:00 (CET/CEST)","239","","158"
"Switzerland (CH)","06.04.2022 16:00 - 06.04.2022 17:00 (CET/CEST)","228","","139"
"Switzerland (CH)","06.04.2022 17:00 - 06.04.2022 18:00 (CET/CEST)","286","","473"
"Switzerland (CH)","06.04.2022 18:00 - 06.04.2022 19:00 (CET/CEST)","346","","750"
"Switzerland (CH)","06.04.2022 19:00 - 06.04.2022 20:00 (CET/CEST)","252","","660"
"Switzerland (CH)","06.04.2022 20:00 - 06.04.2022 21:00 (CET/CEST)","1033","","1027"
"Switzerland (CH)","06.04.2022 21:00 - 06.04.2022 22:00 (CET/CEST)","699","","761"
"Switzerland (CH)","06.04.2022 22:00 - 06.04.2022 23:00 (CET/CEST)","330","","440"
"Switzerland (CH)","06.04.2022 23:00 - 07.04.2022 00:00 (CET/CEST)","310","","210"
"Switzerland (CH)","07.04.2022 00:00 - 07.04.2022 01:00 (CET/CEST)","304","","235"
"Switzerland (CH)","07.04.2022 01:00 - 07.04.2022 02:00 (CET/CEST)","137","","140"
"Switzerland (CH)","07.04.2022 02:00 - 07.04.2022 03:00 (CET/CEST)","93","","97"
"Switzerland (CH)","07.04.2022 03:00 - 07.04.2022 04:00 (CET/CEST)","46","","75"
"Switzerland (CH)","07.04.2022 04:00 - 07.04.2022 05:00 (CET/CEST)","46","","90"
"Switzerland (CH)","07.04.2022 05:00 - 07.04.2022 06:00 (CET/CEST)","127","","111"
"Switzerland (CH)","07.04.2022 06:00 - 07.04.2022 07:00 (CET/CEST)","104","","434"
"Switzerland (CH)","07.04.2022 07:00 - 07.04.2022 08:00 (CET/CEST)","311","","657"
"Switzerland (CH)","07.04.2022 08:00 - 07.04.2022 09:00 (CET/CEST)","605","","696"
"Switzerland (CH)","07.04.2022 09:00 - 07.04.2022 10:00 (CET/CEST)","558","","600"
"Switzerland (CH)","07.04.2022 10:00 - 07.04.2022 11:00 (CET/CEST)","268","","469"
"Switzerland (CH)","07.04.2022 11:00 - 07.04.2022 12:00 (CET/CEST)","301","","310"
"Switzerland (CH)","07.04.2022 12:00 - 07.04.2022 13:00 (CET/CEST)","357","","466"
"Switzerland (CH)","07.04.2022 13:00 - 07.04.2022 14:00 (CET/CEST)","461","","429"
"Switzerland (CH)","07.04.2022 14:00 - 07.04.2022 15:00 (CET/CEST)","297","","226"
"Switzerland (CH)","07.04.2022 15:00 - 07.04.2022 16:00 (CET/CEST)","248","","177"
"Switzerland (CH)","07.04.2022 16:00 - 07.04.2022 17:00 (CET/CEST)","328","","178"
"Switzerland (CH)","07.04.2022 17:00 - 07.04.2022 18:00 (CET/CEST)","256","","175"
"Switzerland (CH)","07.04.2022 18:00 - 07.04.2022 19:00 (CET/CEST)","290","","193"
"Switzerland (CH)","07.04.2022 19:00 - 07.04.2022 20:00 (CET/CEST)","231","","350"
"Switzerland (CH)","07.04.2022 20:00 - 07.04.2022 21:00 (CET/CEST)","572","","513"
"Switzerland (CH)","07.04.2022 21:00 - 07.04.2022 22:00 (CET/CEST)","569","","298"
"Switzerland (CH)","07.04.2022 22:00 - 07.04.2022 23:00 (CET/CEST)","239","","326"
"Switzerland (CH)","07.04.2022 23:00 - 08.04.2022 00:00 (CET/CEST)","187","","254"
"Switzerland (CH)","08.04.2022 00:00 - 08.04.2022 01:00 (CET/CEST)","156","","510"
"Switzerland (CH)","08.04.2022 01:00 - 08.04.2022 02:00 (CET/CEST)","98","","246"
"Switzerland (CH)","08.04.2022 02:00 - 08.04.2022 03:00 (CET/CEST)","101","","440"
"Switzerland (CH)","08.04.2022 03:00 - 08.04.2022 04:00 (CET/CEST)","57","","280"
"Switzerland (CH)","08.04.2022 04:00 - 08.04.2022 05:00 (CET/CEST)","76","","234"
"Switzerland (CH)","08.04.2022 05:00 - 08.04.2022 06:00 (CET/CEST)","91","","328"
"Switzerland (CH)","08.04.2022 06:00 - 08.04.2022 07:00 (CET/CEST)","202","","870"
"Switzerland (CH)","08.04.2022 07:00 - 08.04.2022 08:00 (CET/CEST)","1407","","1461"
"Switzerland (CH)","08.04.2022 08:00 - 08.04.2022 09:00 (CET/CEST)","1994","","2184"
"Switzerland (CH)","08.04.2022 09:00 - 08.04.2022 10:00 (CET/CEST)","2481","","2422"
"Switzerland (CH)","08.04.2022 10:00 - 08.04.2022 11:00 (CET/CEST)","2540","","2254"
"Switzerland (CH)","08.04.2022 11:00 - 08.04.2022 12:00 (CET/CEST)","2148","","1648"
"Switzerland (CH)","08.04.2022 12:00 - 08.04.2022 13:00 (CET/CEST)","1697","","1361"
"Switzerland (CH)","08.04.2022 13:00 - 08.04.2022 14:00 (CET/CEST)","1369","","1280"
"Switzerland (CH)","08.04.2022 14:00 - 08.04.2022 15:00 (CET/CEST)","780","","1072"
"Switzerland (CH)","08.04.2022 15:00 - 08.04.2022 16:00 (CET/CEST)","692","","818"
"Switzerland (CH)","08.04.2022 16:00 - 08.04.2022 17:00 (CET/CEST)","1006","","1278"
"Switzerland (CH)","08.04.2022 17:00 - 08.04.2022 18:00 (CET/CEST)","1024","","1169"
"Switzerland (CH)","08.04.2022 18:00 - 08.04.2022 19:00 (CET/CEST)","897","","1205"
"Switzerland (CH)","08.04.2022 19:00 - 08.04.2022 20:00 (CET/CEST)","1755","","1000"
"Switzerland (CH)","08.04.2022 20:00 - 08.04.2022 21:00 (CET/CEST)","1800","","918"
"Switzerland (CH)","08.04.2022 21:00 - 08.04.2022 22:00 (CET/CEST)","378","","390"
"Switzerland (CH)","08.04.2022 22:00 - 08.04.2022 23:00 (CET/CEST)","368","","261"
"Switzerland (CH)","08.04.2022 23:00 - 09.04.2022 00:00 (CET/CEST)","300","","214"
"Switzerland (CH)","09.04.2022 00:00 - 09.04.2022 01:00 (CET/CEST)","273","","260"
"Switzerland (CH)","09.04.2022 01:00 - 09.04.2022 02:00 (CET/CEST)","147","","212"
"Switzerland (CH)","09.04.2022 02:00 - 09.04.2022 03:00 (CET/CEST)","108","","189"
"Switzerland (CH)","09.04.2022 03:00 - 09.04.2022 04:00 (CET/CEST)","146","","167"
"Switzerland (CH)","09.04.2022 04:00 - 09.04.2022 05:00 (CET/CEST)","154","","155"
"Switzerland (CH)","09.04.2022 05:00 - 09.04.2022 06:00 (CET/CEST)","171","","171"
"Switzerland (CH)","09.04.2022 06:00 - 09.04.2022 07:00 (CET/CEST)","165","","283"
"Switzerland (CH)","09.04.2022 07:00 - 09.04.2022 08:00 (CET/CEST)","314","","297"
"Switzerland (CH)","09.04.2022 08:00 - 09.04.2022 09:00 (CET/CEST)","650","","886"
"Switzerland (CH)","09.04.2022 09:00 - 09.04.2022 10:00 (CET/CEST)","860","","1272"
"Switzerland (CH)","09.04.2022 10:00 - 09.04.2022 11:00 (CET/CEST)","489","","431"
"Switzerland (CH)","09.04.2022 11:00 - 09.04.2022 12:00 (CET/CEST)","184","","291"
"Switzerland (CH)","09.04.2022 12:00 - 09.04.2022 13:00 (CET/CEST)","88","","260"
"Switzerland (CH)","09.04.2022 13:00 - 09.04.2022 14:00 (CET/CEST)","52","","242"
"Switzerland (CH)","09.04.2022 14:00 - 09.04.2022 15:00 (CET/CEST)","34","","197"
"Switzerland (CH)","09.04.2022 15:00 - 09.04.2022 16:00 (CET/CEST)","30","","197"
"Switzerland (CH)","09.04.2022 16:00 - 09.04.2022 17:00 (CET/CEST)","31","","185"
"Switzerland (CH)","09.04.2022 17:00 - 09.04.2022 18:00 (CET/CEST)","51","","179"
"Switzerland (CH)","09.04.2022 18:00 - 09.04.2022 19:00 (CET/CEST)","130","","369"
"Switzerland (CH)","09.04.2022 19:00 - 09.04.2022 20:00 (CET/CEST)","937","","460"
"Switzerland (CH)","09.04.2022 20:00 - 09.04.2022 21:00 (CET/CEST)","1667","","902"
"Switzerland (CH)","09.04.2022 21:00 - 09.04.2022 22:00 (CET/CEST)","1679","","893"
"Switzerland (CH)","09.04.2022 22:00 - 09.04.2022 23:00 (CET/CEST)","1802","","767"
"Switzerland (CH)","09.04.2022 23:00 - 10.04.2022 00:00 (CET/CEST)","1232","","638"
"Switzerland (CH)","10.04.2022 00:00 - 10.04.2022 01:00 (CET/CEST)","559","","524"
"Switzerland (CH)","10.04.2022 01:00 - 10.04.2022 02:00 (CET/CEST)","368","","389"
"Switzerland (CH)","10.04.2022 02:00 - 10.04.2022 03:00 (CET/CEST)","347","","235"
"Switzerland (CH)","10.04.2022 03:00 - 10.04.2022 04:00 (CET/CEST)","445","","161"
"Switzerland (CH)","10.04.2022 04:00 - 10.04.2022 05:00 (CET/CEST)","510","","129"
"Switzerland (CH)","10.04.2022 05:00 - 10.04.2022 06:00 (CET/CEST)","405","","140"
"Switzerland (CH)","10.04.2022 06:00 - 10.04.2022 07:00 (CET/CEST)","506","","155"
"Switzerland (CH)","10.04.2022 07:00 - 10.04.2022 08:00 (CET/CEST)","468","","177"
"Switzerland (CH)","10.04.2022 08:00 - 10.04.2022 09:00 (CET/CEST)","359","","286"
"Switzerland (CH)","10.04.2022 09:00 - 10.04.2022 10:00 (CET/CEST)","155","","574"
"Switzerland (CH)","10.04.2022 10:00 - 10.04.2022 11:00 (CET/CEST)","76","","563"
"Switzerland (CH)","10.04.2022 11:00 - 10.04.2022 12:00 (CET/CEST)","38","","162"
"Switzerland (CH)","10.04.2022 12:00 - 10.04.2022 13:00 (CET/CEST)","96","","133"
"Switzerland (CH)","10.04.2022 13:00 - 10.04.2022 14:00 (CET/CEST)","57","","114"
"Switzerland (CH)","10.04.2022 14:00 - 10.04.2022 15:00 (CET/CEST)","28","","115"
"Switzerland (CH)","10.04.2022 15:00 - 10.04.2022 16:00 (CET/CEST)","72","","119"
"Switzerland (CH)","10.04.2022 16:00 - 10.04.2022 17:00 (CET/CEST)","56","","91"
"Switzerland (CH)","10.04.2022 17:00 - 10.04.2022 18:00 (CET/CEST)","56","","116"
"Switzerland (CH)","10.04.2022 18:00 - 10.04.2022 19:00 (CET/CEST)","67","","188"
"Switzerland (CH)","10.04.2022 19:00 - 10.04.2022 20:00 (CET/CEST)","309","","310"
"Switzerland (CH)","10.04.2022 20:00 - 10.04.2022 21:00 (CET/CEST)","780","","746"
"Switzerland (CH)","10.04.2022 21:00 - 10.04.2022 22:00 (CET/CEST)","313","","438"
"Switzerland (CH)","10.04.2022 22:00 - 10.04.2022 23:00 (CET/CEST)","278","","300"
"Switzerland (CH)","10.04.2022 23:00 - 11.04.2022 00:00 (CET/CEST)","273","","242"
"Switzerland (CH)","11.04.2022 00:00 - 11.04.2022 01:00 (CET/CEST)","131","","181"
"Switzerland (CH)","11.04.2022 01:00 - 11.04.2022 02:00 (CET/CEST)","36","","156"
"Switzerland (CH)","11.04.2022 02:00 - 11.04.2022 03:00 (CET/CEST)","17","","176"
"Switzerland (CH)","11.04.2022 03:00 - 11.04.2022 04:00 (CET/CEST)","48","","175"
"Switzerland (CH)","11.04.2022 04:00 - 11.04.2022 05:00 (CET/CEST)","16","","199"
"Switzerland (CH)","11.04.2022 05:00 - 11.04.2022 06:00 (CET/CEST)","141","","244"
"Switzerland (CH)","11.04.2022 06:00 - 11.04.2022 07:00 (CET/CEST)","481","","621"
"Switzerland (CH)","11.04.2022 07:00 - 11.04.2022 08:00 (CET/CEST)","1461","","1414"
"Switzerland (CH)","11.04.2022 08:00 - 11.04.2022 09:00 (CET/CEST)","1097","","1326"
"Switzerland (CH)","11.04.2022 09:00 - 11.04.2022 10:00 (CET/CEST)","516","","769"
"Switzerland (CH)","11.04.2022 10:00 - 11.04.2022 11:00 (CET/CEST)","178","","638"
"Switzerland (CH)","11.04.2022 11:00 - 11.04.2022 12:00 (CET/CEST)","128","","558"
"Switzerland (CH)","11.04.2022 12:00 - 11.04.2022 13:00 (CET/CEST)","58","","193"
"Switzerland (CH)","11.04.2022 13:00 - 11.04.2022 14:00 (CET/CEST)","44","","514"
"Switzerland (CH)","11.04.2022 14:00 - 11.04.2022 15:00 (CET/CEST)","24","","327"
"Switzerland (CH)","11.04.2022 15:00 - 11.04.2022 16:00 (CET/CEST)","29","","148"
"Switzerland (CH)","11.04.2022 16:00 - 11.04.2022 17:00 (CET/CEST)","45","","178"
"Switzerland (CH)","11.04.2022 17:00 - 11.04.2022 18:00 (CET/CEST)","116","","285"
"Switzerland (CH)","11.04.2022 18:00 - 11.04.2022 19:00 (CET/CEST)","334","","441"
"Switzerland (CH)","11.04.2022 19:00 - 11.04.2022 20:00 (CET/CEST)","868","","1254"
"Switzerland (CH)","11.04.2022 20:00 - 11.04.2022 21:00 (CET/CEST)","785","","1231"
"Switzerland (CH)","11.04.2022 21:00 - 11.04.2022 22:00 (CET/CEST)","339","","364"
"Switzerland (CH)","11.04.2022 22:00 - 11.04.2022 23:00 (CET/CEST)","262","","254"
"Switzerland (CH)","11.04.2022 23:00 - 12.04.2022 00:00 (CET/CEST)","169","","198"
"Switzerland (CH)","12.04.2022 00:00 - 12.04.2022 01:00 (CET/CEST)","138","","120"
"Switzerland (CH)","12.04.2022 01:00 - 12.04.2022 02:00 (CET/CEST)","26","","110"
"Switzerland (CH)","12.04.2022 02:00 - 12.04.2022 03:00 (CET/CEST)","31","","102"
"Switzerland (CH)","12.04.2022 03:00 - 12.04.2022 04:00 (CET/CEST)","24","","113"
"Switzerland (CH)","12.04.2022 04:00 - 12.04.2022 05:00 (CET/CEST)","25","","118"
"Switzerland (CH)","12.04.2022 05:00 - 12.04.2022 06:00 (CET/CEST)","68","","130"
"Switzerland (CH)","12.04.2022 06:00 - 12.04.2022 07:00 (CET/CEST)","421","","306"
"Switzerland (CH)","12.04.2022 07:00 - 12.04.2022 08:00 (CET/CEST)","948","","684"
"Switzerland (CH)","12.04.2022 08:00 - 12.04.2022 09:00 (CET/CEST)","826","","699"
"Switzerland (CH)","12.04.2022 09:00 - 12.04.2022 10:00 (CET/CEST)","794","","278"
"Switzerland (CH)","12.04.2022 10:00 - 12.04.2022 11:00 (CET/CEST)","557","","171"
"Switzerland (CH)","12.04.2022 11:00 - 12.04.2022 12:00 (CET/CEST)","330","","149"
"Switzerland (CH)","12.04.2022 12:00 - 12.04.2022 13:00 (CET/CEST)","249","","140"
"Switzerland (CH)","12.04.2022 13:00 - 12.04.2022 14:00 (CET/CEST)","166","","135"
"Switzerland (CH)","12.04.2022 14:00 - 12.04.2022 15:00 (CET/CEST)","222","","128"
"Switzerland (CH)","12.04.2022 15:00 - 12.04.2022 16:00 (CET/CEST)","195","","138"
"Switzerland (CH)","12.04.2022 16:00 - 12.04.2022 17:00 (CET/CEST)","170","","173"
"Switzerland (CH)","12.04.2022 17:00 - 12.04.2022 18:00 (CET/CEST)","337","","156"
"Switzerland (CH)","12.04.2022 18:00 - 12.04.2022 19:00 (CET/CEST)","895","","264"
"Switzerland (CH)","12.04.2022 19:00 - 12.04.2022 20:00 (CET/CEST)","1261","","1025"
"Switzerland (CH)","12.04.2022 20:00 - 12.04.2022 21:00 (CET/CEST)","1040","","830"
"Switzerland (CH)","12.04.2022 21:00 - 12.04.2022 22:00 (CET/CEST)","1062","","633"
"Switzerland (CH)","12.04.2022 22:00 - 12.04.2022 23:00 (CET/CEST)","481","","186"
"Switzerland (CH)","12.04.2022 23:00 - 13.04.2022 00:00 (CET/CEST)","287","","134"
"Switzerland (CH)","13.04.2022 00:00 - 13.04.2022 01:00 (CET/CEST)","430","","269"
"Switzerland (CH)","13.04.2022 01:00 - 13.04.2022 02:00 (CET/CEST)","298","","259"
"Switzerland (CH)","13.04.2022 02:00 - 13.04.2022 03:00 (CET/CEST)","201","","238"
"Switzerland (CH)","13.04.2022 03:00 - 13.04.2022 04:00 (CET/CEST)","199","","184"
"Switzerland (CH)","13.04.2022 04:00 - 13.04.2022 05:00 (CET/CEST)","304","","222"
"Switzerland (CH)","13.04.2022 05:00 - 13.04.2022 06:00 (CET/CEST)","263","","301"
"Switzerland (CH)","13.04.2022 06:00 - 13.04.2022 07:00 (CET/CEST)","949","","814"
"Switzerland (CH)","13.04.2022 07:00 - 13.04.2022 08:00 (CET/CEST)","1576","","1494"
"Switzerland (CH)","13.04.2022 08:00 - 13.04.2022 09:00 (CET/CEST)","2378","","1688"
"Switzerland (CH)","13.04.2022 09:00 - 13.04.2022 10:00 (CET/CEST)","2067","","1291"
"Switzerland (CH)","13.04.2022 10:00 - 13.04.2022 11:00 (CET/CEST)","873","","604"
"Switzerland (CH)","13.04.2022 11:00 - 13.04.2022 12:00 (CET/CEST)","431","","616"
"Switzerland (CH)","13.04.2022 12:00 - 13.04.2022 13:00 (CET/CEST)","320","","318"
"Switzerland (CH)","13.04.2022 13:00 - 13.04.2022 14:00 (CET/CEST)","318","","386"
"Switzerland (CH)","13.04.2022 14:00 - 13.04.2022 15:00 (CET/CEST)","306","","416"
"Switzerland (CH)","13.04.2022 15:00 - 13.04.2022 16:00 (CET/CEST)","431","","338"
"Switzerland (CH)","13.04.2022 16:00 - 13.04.2022 17:00 (CET/CEST)","486","","389"
"Switzerland (CH)","13.04.2022 17:00 - 13.04.2022 18:00 (CET/CEST)","476","","522"
"Switzerland (CH)","13.04.2022 18:00 - 13.04.2022 19:00 (CET/CEST)","1070","","758"
"Switzerland (CH)","13.04.2022 19:00 - 13.04.2022 20:00 (CET/CEST)","2357","","1601"
"Switzerland (CH)","13.04.2022 20:00 - 13.04.2022 21:00 (CET/CEST)","2348","","1753"
"Switzerland (CH)","13.04.2022 21:00 - 13.04.2022 22:00 (CET/CEST)","1409","","1259"
"Switzerland (CH)","13.04.2022 22:00 - 13.04.2022 23:00 (CET/CEST)","959","","623"
"Switzerland (CH)","13.04.2022 23:00 - 14.04.2022 00:00 (CET/CEST)","625","","282"
"Switzerland (CH)","14.04.2022 00:00 - 14.04.2022 01:00 (CET/CEST)","579","","182"
"Switzerland (CH)","14.04.2022 01:00 - 14.04.2022 02:00 (CET/CEST)","138","","171"
"Switzerland (CH)","14.04.2022 02:00 - 14.04.2022 03:00 (CET/CEST)","261","","157"
"Switzerland (CH)","14.04.2022 03:00 - 14.04.2022 04:00 (CET/CEST)","188","","132"
"Switzerland (CH)","14.04.2022 04:00 - 14.04.2022 05:00 (CET/CEST)","207","","124"
"Switzerland (CH)","14.04.2022 05:00 - 14.04.2022 06:00 (CET/CEST)","265","","189"
"Switzerland (CH)","14.04.2022 06:00 - 14.04.2022 07:00 (CET/CEST)","804","","411"
"Switzerland (CH)","14.04.2022 07:00 - 14.04.2022 08:00 (CET/CEST)","1119","","877"
"Switzerland (CH)","14.04.2022 08:00 - 14.04.2022 09:00 (CET/CEST)","1621","","1031"
"Switzerland (CH)","14.04.2022 09:00 - 14.04.2022 10:00 (CET/CEST)","1132","","318"
"Switzerland (CH)","14.04.2022 10:00 - 14.04.2022 11:00 (CET/CEST)","495","","343"
"Switzerland (CH)","14.04.2022 11:00 - 14.04.2022 12:00 (CET/CEST)","238","","320"
"Switzerland (CH)","14.04.2022 12:00 - 14.04.2022 13:00 (CET/CEST)","102","","208"
"Switzerland (CH)","14.04.2022 13:00 - 14.04.2022 14:00 (CET/CEST)","95","","125"
"Switzerland (CH)","14.04.2022 14:00 - 14.04.2022 15:00 (CET/CEST)","106","","145"
"Switzerland (CH)","14.04.2022 15:00 - 14.04.2022 16:00 (CET/CEST)","150","","178"
"Switzerland (CH)","14.04.2022 16:00 - 14.04.2022 17:00 (CET/CEST)","105","","182"
"Switzerland (CH)","14.04.2022 17:00 - 14.04.2022 18:00 (CET/CEST)","174","","269"
"Switzerland (CH)","14.04.2022 18:00 - 14.04.2022 19:00 (CET/CEST)","225","","420"
"Switzerland (CH)","14.04.2022 19:00 - 14.04.2022 20:00 (CET/CEST)","690","","848"
"Switzerland (CH)","14.04.2022 20:00 - 14.04.2022 21:00 (CET/CEST)","669","","946"
"Switzerland (CH)","14.04.2022 21:00 - 14.04.2022 22:00 (CET/CEST)","455","","679"
"Switzerland (CH)","14.04.2022 22:00 - 14.04.2022 23:00 (CET/CEST)","246","","350"
"Switzerland (CH)","14.04.2022 23:00 - 15.04.2022 00:00 (CET/CEST)","140","","234"
"Switzerland (CH)","15.04.2022 00:00 - 15.04.2022 01:00 (CET/CEST)","121","","230"
"Switzerland (CH)","15.04.2022 01:00 - 15.04.2022 02:00 (CET/CEST)","40","","136"
"Switzerland (CH)","15.04.2022 02:00 - 15.04.2022 03:00 (CET/CEST)","54","","126"
"Switzerland (CH)","15.04.2022 03:00 - 15.04.2022 04:00 (CET/CEST)","84","","136"
"Switzerland (CH)","15.04.2022 04:00 - 15.04.2022 05:00 (CET/CEST)","48","","134"
"Switzerland (CH)","15.04.2022 05:00 - 15.04.2022 06:00 (CET/CEST)","59","","139"
"Switzerland (CH)","15.04.2022 06:00 - 15.04.2022 07:00 (CET/CEST)","90","","163"
"Switzerland (CH)","15.04.2022 07:00 - 15.04.2022 08:00 (CET/CEST)","174","","217"
"Switzerland (CH)","15.04.2022 08:00 - 15.04.2022 09:00 (CET/CEST)","192","","338"
"Switzerland (CH)","15.04.2022 09:00 - 15.04.2022 10:00 (CET/CEST)","126","","223"
"Switzerland (CH)","15.04.2022 10:00 - 15.04.2022 11:00 (CET/CEST)","227","","236"
"Switzerland (CH)","15.04.2022 11:00 - 15.04.2022 12:00 (CET/CEST)","181","","199"
"Switzerland (CH)","15.04.2022 12:00 - 15.04.2022 13:00 (CET/CEST)","136","","171"
"Switzerland (CH)","15.04.2022 13:00 - 15.04.2022 14:00 (CET/CEST)","73","","161"
"Switzerland (CH)","15.04.2022 14:00 - 15.04.2022 15:00 (CET/CEST)","64","","183"
"Switzerland (CH)","15.04.2022 15:00 - 15.04.2022 16:00 (CET/CEST)","55","","189"
"Switzerland (CH)","15.04.2022 16:00 - 15.04.2022 17:00 (CET/CEST)","73","","172"
"Switzerland (CH)","15.04.2022 17:00 - 15.04.2022 18:00 (CET/CEST)","80","","193"
"Switzerland (CH)","15.04.2022 18:00 - 15.04.2022 19:00 (CET/CEST)","367","","283"
"Switzerland (CH)","15.04.2022 19:00 - 15.04.2022 20:00 (CET/CEST)","636","","460"
"Switzerland (CH)","15.04.2022 20:00 - 15.04.2022 21:00 (CET/CEST)","720","","468"
"Switzerland (CH)","15.04.2022 21:00 - 15.04.2022 22:00 (CET/CEST)","309","","269"
"Switzerland (CH)","15.04.2022 22:00 - 15.04.2022 23:00 (CET/CEST)","439","","271"
"Switzerland (CH)","15.04.2022 23:00 - 16.04.2022 00:00 (CET/CEST)","420","","194"
"Switzerland (CH)","16.04.2022 00:00 - 16.04.2022 01:00 (CET/CEST)","435","","217"
"Switzerland (CH)","16.04.2022 01:00 - 16.04.2022 02:00 (CET/CEST)","253","","193"
"Switzerland (CH)","16.04.2022 02:00 - 16.04.2022 03:00 (CET/CEST)","57","","127"
"Switzerland (CH)","16.04.2022 03:00 - 16.04.2022 04:00 (CET/CEST)","47","","103"
"Switzerland (CH)","16.04.2022 04:00 - 16.04.2022 05:00 (CET/CEST)","35","","140"
"Switzerland (CH)","16.04.2022 05:00 - 16.04.2022 06:00 (CET/CEST)","71","","177"
"Switzerland (CH)","16.04.2022 06:00 - 16.04.2022 07:00 (CET/CEST)","216","","280"
"Switzerland (CH)","16.04.2022 07:00 - 16.04.2022 08:00 (CET/CEST)","230","","283"
"Switzerland (CH)","16.04.2022 08:00 - 16.04.2022 09:00 (CET/CEST)","155","","293"
"Switzerland (CH)","16.04.2022 09:00 - 16.04.2022 10:00 (CET/CEST)","126","","243"
"Switzerland (CH)","16.04.2022 10:00 - 16.04.2022 11:00 (CET/CEST)","104","","186"
"Switzerland (CH)","16.04.2022 11:00 - 16.04.2022 12:00 (CET/CEST)","100","","183"
"Switzerland (CH)","16.04.2022 12:00 - 16.04.2022 13:00 (CET/CEST)","122","","157"
"Switzerland (CH)","16.04.2022 13:00 - 16.04.2022 14:00 (CET/CEST)","106","","136"
"Switzerland (CH)","16.04.2022 14:00 - 16.04.2022 15:00 (CET/CEST)","70","","147"
"Switzerland (CH)","16.04.2022 15:00 - 16.04.2022 16:00 (CET/CEST)","80","","127"
"Switzerland (CH)","16.04.2022 16:00 - 16.04.2022 17:00 (CET/CEST)","64","","142"
"Switzerland (CH)","16.04.2022 17:00 - 16.04.2022 18:00 (CET/CEST)","96","","156"
"Switzerland (CH)","16.04.2022 18:00 - 16.04.2022 19:00 (CET/CEST)","108","","225"
"Switzerland (CH)","16.04.2022 19:00 - 16.04.2022 20:00 (CET/CEST)","111","","369"
"Switzerland (CH)","16.04.2022 20:00 - 16.04.2022 21:00 (CET/CEST)","213","","482"
"Switzerland (CH)","16.04.2022 21:00 - 16.04.2022 22:00 (CET/CEST)","258","","273"
"Switzerland (CH)","16.04.2022 22:00 - 16.04.2022 23:00 (CET/CEST)","284","","214"
"Switzerland (CH)","16.04.2022 23:00 - 17.04.2022 00:00 (CET/CEST)","188","","141"
"Switzerland (CH)","17.04.2022 00:00 - 17.04.2022 01:00 (CET/CEST)","185","","253"
"Switzerland (CH)","17.04.2022 01:00 - 17.04.2022 02:00 (CET/CEST)","45","","189"
"Switzerland (CH)","17.04.2022 02:00 - 17.04.2022 03:00 (CET/CEST)","22","","117"
