"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Switzerland (CH)","01.02.2023 17:00 - 01.02.2023 18:00 (CET/CEST)","1175","","2303"
"Switzerland (CH)","01.02.2023 18:00 - 01.02.2023 19:00 (CET/CEST)","2155","","2844"
"Switzerland (CH)","01.02.2023 19:00 - 01.02.2023 20:00 (CET/CEST)","1848","","2589"
"Switzerland (CH)","01.02.2023 20:00 - 01.02.2023 21:00 (CET/CEST)","571","","1555"
"Switzerland (CH)","01.02.2023 21:00 - 01.02.2023 22:00 (CET/CEST)","244","","1217"
"Switzerland (CH)","01.02.2023 22:00 - 01.02.2023 23:00 (CET/CEST)","141","","1354"
"Switzerland (CH)","01.02.2023 23:00 - 02.02.2023 00:00 (CET/CEST)","108","","540"
"Switzerland (CH)","02.02.2023 00:00 - 02.02.2023 01:00 (CET/CEST)","58","","399"
"Switzerland (CH)","02.02.2023 01:00 - 02.02.2023 02:00 (CET/CEST)","8","","185"
"Switzerland (CH)","02.02.2023 02:00 - 02.02.2023 03:00 (CET/CEST)","5","","151"
"Switzerland (CH)","02.02.2023 03:00 - 02.02.2023 04:00 (CET/CEST)","5","","153"
"Switzerland (CH)","02.02.2023 04:00 - 02.02.2023 05:00 (CET/CEST)","15","","199"
"Switzerland (CH)","02.02.2023 05:00 - 02.02.2023 06:00 (CET/CEST)","59","","371"
"Switzerland (CH)","02.02.2023 06:00 - 02.02.2023 07:00 (CET/CEST)","129","","1066"
"Switzerland (CH)","02.02.2023 07:00 - 02.02.2023 08:00 (CET/CEST)","1003","","1929"
"Switzerland (CH)","02.02.2023 08:00 - 02.02.2023 09:00 (CET/CEST)","1309","","2252"
"Switzerland (CH)","02.02.2023 09:00 - 02.02.2023 10:00 (CET/CEST)","1940","","2407"
"Switzerland (CH)","02.02.2023 10:00 - 02.02.2023 11:00 (CET/CEST)","668","","1534"
"Switzerland (CH)","02.02.2023 11:00 - 02.02.2023 12:00 (CET/CEST)","342","","1101"
"Switzerland (CH)","02.02.2023 12:00 - 02.02.2023 13:00 (CET/CEST)","130","","749"
"Switzerland (CH)","02.02.2023 13:00 - 02.02.2023 14:00 (CET/CEST)","104","","722"
"Switzerland (CH)","02.02.2023 14:00 - 02.02.2023 15:00 (CET/CEST)","136","","1056"
"Switzerland (CH)","02.02.2023 15:00 - 02.02.2023 16:00 (CET/CEST)","334","","1372"
"Switzerland (CH)","02.02.2023 16:00 - 02.02.2023 17:00 (CET/CEST)","671","","1986"
"Switzerland (CH)","02.02.2023 17:00 - 02.02.2023 18:00 (CET/CEST)","1253","","2644"
"Switzerland (CH)","02.02.2023 18:00 - 02.02.2023 19:00 (CET/CEST)","1671","","2638"
"Switzerland (CH)","02.02.2023 19:00 - 02.02.2023 20:00 (CET/CEST)","1342","","2404"
"Switzerland (CH)","02.02.2023 20:00 - 02.02.2023 21:00 (CET/CEST)","826","","1811"
"Switzerland (CH)","02.02.2023 21:00 - 02.02.2023 22:00 (CET/CEST)","411","","1381"
"Switzerland (CH)","02.02.2023 22:00 - 02.02.2023 23:00 (CET/CEST)","148","","995"
"Switzerland (CH)","02.02.2023 23:00 - 03.02.2023 00:00 (CET/CEST)","109","","629"
"Switzerland (CH)","03.02.2023 00:00 - 03.02.2023 01:00 (CET/CEST)","72","","513"
"Switzerland (CH)","03.02.2023 01:00 - 03.02.2023 02:00 (CET/CEST)","11","","324"
"Switzerland (CH)","03.02.2023 02:00 - 03.02.2023 03:00 (CET/CEST)","9","","295"
"Switzerland (CH)","03.02.2023 03:00 - 03.02.2023 04:00 (CET/CEST)","4","","251"
"Switzerland (CH)","03.02.2023 04:00 - 03.02.2023 05:00 (CET/CEST)","102","","243"
"Switzerland (CH)","03.02.2023 05:00 - 03.02.2023 06:00 (CET/CEST)","70","","816"
"Switzerland (CH)","03.02.2023 06:00 - 03.02.2023 07:00 (CET/CEST)","479","","1740"
"Switzerland (CH)","03.02.2023 07:00 - 03.02.2023 08:00 (CET/CEST)","1906","","2289"
"Switzerland (CH)","03.02.2023 08:00 - 03.02.2023 09:00 (CET/CEST)","1723","","2327"
"Switzerland (CH)","03.02.2023 09:00 - 03.02.2023 10:00 (CET/CEST)","1250","","2204"
"Switzerland (CH)","03.02.2023 10:00 - 03.02.2023 11:00 (CET/CEST)","1402","","2019"
"Switzerland (CH)","03.02.2023 11:00 - 03.02.2023 12:00 (CET/CEST)","133","","1381"
"Switzerland (CH)","03.02.2023 12:00 - 03.02.2023 13:00 (CET/CEST)","75","","1290"
"Switzerland (CH)","03.02.2023 13:00 - 03.02.2023 14:00 (CET/CEST)","90","","1517"
"Switzerland (CH)","03.02.2023 14:00 - 03.02.2023 15:00 (CET/CEST)","142","","1758"
"Switzerland (CH)","03.02.2023 15:00 - 03.02.2023 16:00 (CET/CEST)","229","","1848"
"Switzerland (CH)","03.02.2023 16:00 - 03.02.2023 17:00 (CET/CEST)","866","","1673"
"Switzerland (CH)","03.02.2023 17:00 - 03.02.2023 18:00 (CET/CEST)","1190","","2044"
"Switzerland (CH)","03.02.2023 18:00 - 03.02.2023 19:00 (CET/CEST)","2466","","2323"
"Switzerland (CH)","03.02.2023 19:00 - 03.02.2023 20:00 (CET/CEST)","2958","","2695"
"Switzerland (CH)","03.02.2023 20:00 - 03.02.2023 21:00 (CET/CEST)","916","","1556"
"Switzerland (CH)","03.02.2023 21:00 - 03.02.2023 22:00 (CET/CEST)","352","","1447"
"Switzerland (CH)","03.02.2023 22:00 - 03.02.2023 23:00 (CET/CEST)","296","","1142"
"Switzerland (CH)","03.02.2023 23:00 - 04.02.2023 00:00 (CET/CEST)","231","","743"
"Switzerland (CH)","04.02.2023 00:00 - 04.02.2023 01:00 (CET/CEST)","82","","574"
"Switzerland (CH)","04.02.2023 01:00 - 04.02.2023 02:00 (CET/CEST)","41","","250"
"Switzerland (CH)","04.02.2023 02:00 - 04.02.2023 03:00 (CET/CEST)","70","","183"
"Switzerland (CH)","04.02.2023 03:00 - 04.02.2023 04:00 (CET/CEST)","14","","113"
"Switzerland (CH)","04.02.2023 04:00 - 04.02.2023 05:00 (CET/CEST)","1","","97"
"Switzerland (CH)","04.02.2023 05:00 - 04.02.2023 06:00 (CET/CEST)","42","","108"
"Switzerland (CH)","04.02.2023 06:00 - 04.02.2023 07:00 (CET/CEST)","89","","516"
"Switzerland (CH)","04.02.2023 07:00 - 04.02.2023 08:00 (CET/CEST)","179","","846"
"Switzerland (CH)","04.02.2023 08:00 - 04.02.2023 09:00 (CET/CEST)","194","","1205"
"Switzerland (CH)","04.02.2023 09:00 - 04.02.2023 10:00 (CET/CEST)","462","","1663"
"Switzerland (CH)","04.02.2023 10:00 - 04.02.2023 11:00 (CET/CEST)","214","","666"
"Switzerland (CH)","04.02.2023 11:00 - 04.02.2023 12:00 (CET/CEST)","119","","428"
"Switzerland (CH)","04.02.2023 12:00 - 04.02.2023 13:00 (CET/CEST)","68","","282"
"Switzerland (CH)","04.02.2023 13:00 - 04.02.2023 14:00 (CET/CEST)","21","","115"
"Switzerland (CH)","04.02.2023 14:00 - 04.02.2023 15:00 (CET/CEST)","21","","97"
"Switzerland (CH)","04.02.2023 15:00 - 04.02.2023 16:00 (CET/CEST)","48","","331"
"Switzerland (CH)","04.02.2023 16:00 - 04.02.2023 17:00 (CET/CEST)","119","","637"
"Switzerland (CH)","04.02.2023 17:00 - 04.02.2023 18:00 (CET/CEST)","757","","2269"
"Switzerland (CH)","04.02.2023 18:00 - 04.02.2023 19:00 (CET/CEST)","2062","","2888"
"Switzerland (CH)","04.02.2023 19:00 - 04.02.2023 20:00 (CET/CEST)","1615","","2631"
"Switzerland (CH)","04.02.2023 20:00 - 04.02.2023 21:00 (CET/CEST)","339","","1711"
"Switzerland (CH)","04.02.2023 21:00 - 04.02.2023 22:00 (CET/CEST)","81","","722"
"Switzerland (CH)","04.02.2023 22:00 - 04.02.2023 23:00 (CET/CEST)","51","","433"
"Switzerland (CH)","04.02.2023 23:00 - 05.02.2023 00:00 (CET/CEST)","9","","193"
"Switzerland (CH)","05.02.2023 00:00 - 05.02.2023 01:00 (CET/CEST)","7","","99"
"Switzerland (CH)","05.02.2023 01:00 - 05.02.2023 02:00 (CET/CEST)","6","","146"
"Switzerland (CH)","05.02.2023 02:00 - 05.02.2023 03:00 (CET/CEST)","2","","98"
"Switzerland (CH)","05.02.2023 03:00 - 05.02.2023 04:00 (CET/CEST)","1","","103"
"Switzerland (CH)","05.02.2023 04:00 - 05.02.2023 05:00 (CET/CEST)","4","","96"
"Switzerland (CH)","05.02.2023 05:00 - 05.02.2023 06:00 (CET/CEST)","2","","122"
"Switzerland (CH)","05.02.2023 06:00 - 05.02.2023 07:00 (CET/CEST)","6","","79"
"Switzerland (CH)","05.02.2023 07:00 - 05.02.2023 08:00 (CET/CEST)","39","","84"
"Switzerland (CH)","05.02.2023 08:00 - 05.02.2023 09:00 (CET/CEST)","26","","147"
"Switzerland (CH)","05.02.2023 09:00 - 05.02.2023 10:00 (CET/CEST)","36","","99"
"Switzerland (CH)","05.02.2023 10:00 - 05.02.2023 11:00 (CET/CEST)","19","","111"
"Switzerland (CH)","05.02.2023 11:00 - 05.02.2023 12:00 (CET/CEST)","26","","83"
"Switzerland (CH)","05.02.2023 12:00 - 05.02.2023 13:00 (CET/CEST)","28","","79"
"Switzerland (CH)","05.02.2023 13:00 - 05.02.2023 14:00 (CET/CEST)","22","","91"
"Switzerland (CH)","05.02.2023 14:00 - 05.02.2023 15:00 (CET/CEST)","27","","99"
"Switzerland (CH)","05.02.2023 15:00 - 05.02.2023 16:00 (CET/CEST)","36","","166"
"Switzerland (CH)","05.02.2023 16:00 - 05.02.2023 17:00 (CET/CEST)","134","","243"
"Switzerland (CH)","05.02.2023 17:00 - 05.02.2023 18:00 (CET/CEST)","266","","929"
"Switzerland (CH)","05.02.2023 18:00 - 05.02.2023 19:00 (CET/CEST)","882","","2135"
"Switzerland (CH)","05.02.2023 19:00 - 05.02.2023 20:00 (CET/CEST)","728","","1833"
"Switzerland (CH)","05.02.2023 20:00 - 05.02.2023 21:00 (CET/CEST)","432","","1192"
"Switzerland (CH)","05.02.2023 21:00 - 05.02.2023 22:00 (CET/CEST)","190","","753"
"Switzerland (CH)","05.02.2023 22:00 - 05.02.2023 23:00 (CET/CEST)","255","","569"
"Switzerland (CH)","05.02.2023 23:00 - 06.02.2023 00:00 (CET/CEST)","104","","187"
"Switzerland (CH)","06.02.2023 00:00 - 06.02.2023 01:00 (CET/CEST)","41","","154"
"Switzerland (CH)","06.02.2023 01:00 - 06.02.2023 02:00 (CET/CEST)","42","","117"
"Switzerland (CH)","06.02.2023 02:00 - 06.02.2023 03:00 (CET/CEST)","35","","149"
"Switzerland (CH)","06.02.2023 03:00 - 06.02.2023 04:00 (CET/CEST)","36","","109"
"Switzerland (CH)","06.02.2023 04:00 - 06.02.2023 05:00 (CET/CEST)","48","","143"
"Switzerland (CH)","06.02.2023 05:00 - 06.02.2023 06:00 (CET/CEST)","90","","408"
"Switzerland (CH)","06.02.2023 06:00 - 06.02.2023 07:00 (CET/CEST)","731","","2291"
"Switzerland (CH)","06.02.2023 07:00 - 06.02.2023 08:00 (CET/CEST)","2096","","3194"
"Switzerland (CH)","06.02.2023 08:00 - 06.02.2023 09:00 (CET/CEST)","3438","","3444"
"Switzerland (CH)","06.02.2023 09:00 - 06.02.2023 10:00 (CET/CEST)","2597","","3365"
"Switzerland (CH)","06.02.2023 10:00 - 06.02.2023 11:00 (CET/CEST)","2489","","2777"
"Switzerland (CH)","06.02.2023 11:00 - 06.02.2023 12:00 (CET/CEST)","1423","","2148"
"Switzerland (CH)","06.02.2023 12:00 - 06.02.2023 13:00 (CET/CEST)","335","","1594"
"Switzerland (CH)","06.02.2023 13:00 - 06.02.2023 14:00 (CET/CEST)","334","","1319"
"Switzerland (CH)","06.02.2023 14:00 - 06.02.2023 15:00 (CET/CEST)","283","","1715"
"Switzerland (CH)","06.02.2023 15:00 - 06.02.2023 16:00 (CET/CEST)","512","","1797"
"Switzerland (CH)","06.02.2023 16:00 - 06.02.2023 17:00 (CET/CEST)","1286","","2593"
"Switzerland (CH)","06.02.2023 17:00 - 06.02.2023 18:00 (CET/CEST)","2614","","3240"
"Switzerland (CH)","06.02.2023 18:00 - 06.02.2023 19:00 (CET/CEST)","3437","","3415"
"Switzerland (CH)","06.02.2023 19:00 - 06.02.2023 20:00 (CET/CEST)","3205","","3486"
"Switzerland (CH)","06.02.2023 20:00 - 06.02.2023 21:00 (CET/CEST)","1496","","2900"
"Switzerland (CH)","06.02.2023 21:00 - 06.02.2023 22:00 (CET/CEST)","675","","2087"
"Switzerland (CH)","06.02.2023 22:00 - 06.02.2023 23:00 (CET/CEST)","419","","1673"
"Switzerland (CH)","06.02.2023 23:00 - 07.02.2023 00:00 (CET/CEST)","271","","919"
"Switzerland (CH)","07.02.2023 00:00 - 07.02.2023 01:00 (CET/CEST)","86","","757"
"Switzerland (CH)","07.02.2023 01:00 - 07.02.2023 02:00 (CET/CEST)","19","","372"
"Switzerland (CH)","07.02.2023 02:00 - 07.02.2023 03:00 (CET/CEST)","14","","164"
"Switzerland (CH)","07.02.2023 03:00 - 07.02.2023 04:00 (CET/CEST)","23","","166"
"Switzerland (CH)","07.02.2023 04:00 - 07.02.2023 05:00 (CET/CEST)","26","","197"
"Switzerland (CH)","07.02.2023 05:00 - 07.02.2023 06:00 (CET/CEST)","113","","955"
"Switzerland (CH)","07.02.2023 06:00 - 07.02.2023 07:00 (CET/CEST)","1021","","2201"
"Switzerland (CH)","07.02.2023 07:00 - 07.02.2023 08:00 (CET/CEST)","3338","","3258"
"Switzerland (CH)","07.02.2023 08:00 - 07.02.2023 09:00 (CET/CEST)","3723","","3438"
"Switzerland (CH)","07.02.2023 09:00 - 07.02.2023 10:00 (CET/CEST)","2116","","3041"
"Switzerland (CH)","07.02.2023 10:00 - 07.02.2023 11:00 (CET/CEST)","840","","2171"
"Switzerland (CH)","07.02.2023 11:00 - 07.02.2023 12:00 (CET/CEST)","453","","1429"
"Switzerland (CH)","07.02.2023 12:00 - 07.02.2023 13:00 (CET/CEST)","122","","788"
"Switzerland (CH)","07.02.2023 13:00 - 07.02.2023 14:00 (CET/CEST)","82","","527"
"Switzerland (CH)","07.02.2023 14:00 - 07.02.2023 15:00 (CET/CEST)","275","","607"
"Switzerland (CH)","07.02.2023 15:00 - 07.02.2023 16:00 (CET/CEST)","439","","1269"
"Switzerland (CH)","07.02.2023 16:00 - 07.02.2023 17:00 (CET/CEST)","1855","","2679"
"Switzerland (CH)","07.02.2023 17:00 - 07.02.2023 18:00 (CET/CEST)","3586","","3408"
"Switzerland (CH)","07.02.2023 18:00 - 07.02.2023 19:00 (CET/CEST)","3979","","3485"
"Switzerland (CH)","07.02.2023 19:00 - 07.02.2023 20:00 (CET/CEST)","3726","","3305"
"Switzerland (CH)","07.02.2023 20:00 - 07.02.2023 21:00 (CET/CEST)","2609","","3185"
"Switzerland (CH)","07.02.2023 21:00 - 07.02.2023 22:00 (CET/CEST)","1825","","2904"
"Switzerland (CH)","07.02.2023 22:00 - 07.02.2023 23:00 (CET/CEST)","1149","","2158"
"Switzerland (CH)","07.02.2023 23:00 - 08.02.2023 00:00 (CET/CEST)","248","","761"
"Switzerland (CH)","08.02.2023 00:00 - 08.02.2023 01:00 (CET/CEST)","136","","810"
"Switzerland (CH)","08.02.2023 01:00 - 08.02.2023 02:00 (CET/CEST)","77","","440"
"Switzerland (CH)","08.02.2023 02:00 - 08.02.2023 03:00 (CET/CEST)","68","","414"
"Switzerland (CH)","08.02.2023 03:00 - 08.02.2023 04:00 (CET/CEST)","79","","591"
"Switzerland (CH)","08.02.2023 04:00 - 08.02.2023 05:00 (CET/CEST)","89","","495"
"Switzerland (CH)","08.02.2023 05:00 - 08.02.2023 06:00 (CET/CEST)","285","","949"
"Switzerland (CH)","08.02.2023 06:00 - 08.02.2023 07:00 (CET/CEST)","1314","","2457"
"Switzerland (CH)","08.02.2023 07:00 - 08.02.2023 08:00 (CET/CEST)","3274","","3341"
"Switzerland (CH)","08.02.2023 08:00 - 08.02.2023 09:00 (CET/CEST)","3431","","3471"
"Switzerland (CH)","08.02.2023 09:00 - 08.02.2023 10:00 (CET/CEST)","2187","","2790"
"Switzerland (CH)","08.02.2023 10:00 - 08.02.2023 11:00 (CET/CEST)","1938","","2461"
"Switzerland (CH)","08.02.2023 11:00 - 08.02.2023 12:00 (CET/CEST)","1138","","2160"
"Switzerland (CH)","08.02.2023 12:00 - 08.02.2023 13:00 (CET/CEST)","169","","737"
"Switzerland (CH)","08.02.2023 13:00 - 08.02.2023 14:00 (CET/CEST)","124","","618"
"Switzerland (CH)","08.02.2023 14:00 - 08.02.2023 15:00 (CET/CEST)","174","","754"
"Switzerland (CH)","08.02.2023 15:00 - 08.02.2023 16:00 (CET/CEST)","285","","1545"
"Switzerland (CH)","08.02.2023 16:00 - 08.02.2023 17:00 (CET/CEST)","489","","1920"
"Switzerland (CH)","08.02.2023 17:00 - 08.02.2023 18:00 (CET/CEST)","2100","","2719"
"Switzerland (CH)","08.02.2023 18:00 - 08.02.2023 19:00 (CET/CEST)","2331","","3230"
"Switzerland (CH)","08.02.2023 19:00 - 08.02.2023 20:00 (CET/CEST)","2184","","3171"
"Switzerland (CH)","08.02.2023 20:00 - 08.02.2023 21:00 (CET/CEST)","1034","","2287"
"Switzerland (CH)","08.02.2023 21:00 - 08.02.2023 22:00 (CET/CEST)","591","","2074"
"Switzerland (CH)","08.02.2023 22:00 - 08.02.2023 23:00 (CET/CEST)","859","","1955"
"Switzerland (CH)","08.02.2023 23:00 - 09.02.2023 00:00 (CET/CEST)","336","","1005"
"Switzerland (CH)","09.02.2023 00:00 - 09.02.2023 01:00 (CET/CEST)","207","","1204"
"Switzerland (CH)","09.02.2023 01:00 - 09.02.2023 02:00 (CET/CEST)","195","","834"
"Switzerland (CH)","09.02.2023 02:00 - 09.02.2023 03:00 (CET/CEST)","107","","779"
"Switzerland (CH)","09.02.2023 03:00 - 09.02.2023 04:00 (CET/CEST)","150","","652"
"Switzerland (CH)","09.02.2023 04:00 - 09.02.2023 05:00 (CET/CEST)","187","","570"
"Switzerland (CH)","09.02.2023 05:00 - 09.02.2023 06:00 (CET/CEST)","335","","1026"
"Switzerland (CH)","09.02.2023 06:00 - 09.02.2023 07:00 (CET/CEST)","1710","","2855"
"Switzerland (CH)","09.02.2023 07:00 - 09.02.2023 08:00 (CET/CEST)","2499","","3380"
"Switzerland (CH)","09.02.2023 08:00 - 09.02.2023 09:00 (CET/CEST)","3500","","3769"
"Switzerland (CH)","09.02.2023 09:00 - 09.02.2023 10:00 (CET/CEST)","3040","","3573"
"Switzerland (CH)","09.02.2023 10:00 - 09.02.2023 11:00 (CET/CEST)","2197","","3092"
"Switzerland (CH)","09.02.2023 11:00 - 09.02.2023 12:00 (CET/CEST)","1854","","2279"
"Switzerland (CH)","09.02.2023 12:00 - 09.02.2023 13:00 (CET/CEST)","483","","1211"
"Switzerland (CH)","09.02.2023 13:00 - 09.02.2023 14:00 (CET/CEST)","197","","868"
"Switzerland (CH)","09.02.2023 14:00 - 09.02.2023 15:00 (CET/CEST)","243","","1149"
"Switzerland (CH)","09.02.2023 15:00 - 09.02.2023 16:00 (CET/CEST)","467","","1638"
"Switzerland (CH)","09.02.2023 16:00 - 09.02.2023 17:00 (CET/CEST)","1229","","2192"
"Switzerland (CH)","09.02.2023 17:00 - 09.02.2023 18:00 (CET/CEST)","2342","","2938"
"Switzerland (CH)","09.02.2023 18:00 - 09.02.2023 19:00 (CET/CEST)","3374","","3376"
"Switzerland (CH)","09.02.2023 19:00 - 09.02.2023 20:00 (CET/CEST)","3020","","3412"
"Switzerland (CH)","09.02.2023 20:00 - 09.02.2023 21:00 (CET/CEST)","2638","","3083"
"Switzerland (CH)","09.02.2023 21:00 - 09.02.2023 22:00 (CET/CEST)","2153","","2810"
"Switzerland (CH)","09.02.2023 22:00 - 09.02.2023 23:00 (CET/CEST)","1768","","2422"
"Switzerland (CH)","09.02.2023 23:00 - 10.02.2023 00:00 (CET/CEST)","1126","","1968"
"Switzerland (CH)","10.02.2023 00:00 - 10.02.2023 01:00 (CET/CEST)","203","","1238"
"Switzerland (CH)","10.02.2023 01:00 - 10.02.2023 02:00 (CET/CEST)","187","","632"
"Switzerland (CH)","10.02.2023 02:00 - 10.02.2023 03:00 (CET/CEST)","128","","442"
"Switzerland (CH)","10.02.2023 03:00 - 10.02.2023 04:00 (CET/CEST)","90","","321"
"Switzerland (CH)","10.02.2023 04:00 - 10.02.2023 05:00 (CET/CEST)","149","","400"
"Switzerland (CH)","10.02.2023 05:00 - 10.02.2023 06:00 (CET/CEST)","217","","621"
"Switzerland (CH)","10.02.2023 06:00 - 10.02.2023 07:00 (CET/CEST)","1394","","2709"
"Switzerland (CH)","10.02.2023 07:00 - 10.02.2023 08:00 (CET/CEST)","3016","","3288"
"Switzerland (CH)","10.02.2023 08:00 - 10.02.2023 09:00 (CET/CEST)","3536","","3534"
"Switzerland (CH)","10.02.2023 09:00 - 10.02.2023 10:00 (CET/CEST)","3428","","3398"
"Switzerland (CH)","10.02.2023 10:00 - 10.02.2023 11:00 (CET/CEST)","2344","","2660"
"Switzerland (CH)","10.02.2023 11:00 - 10.02.2023 12:00 (CET/CEST)","708","","1598"
"Switzerland (CH)","10.02.2023 12:00 - 10.02.2023 13:00 (CET/CEST)","127","","560"
"Switzerland (CH)","10.02.2023 13:00 - 10.02.2023 14:00 (CET/CEST)","103","","614"
"Switzerland (CH)","10.02.2023 14:00 - 10.02.2023 15:00 (CET/CEST)","152","","816"
"Switzerland (CH)","10.02.2023 15:00 - 10.02.2023 16:00 (CET/CEST)","396","","1586"
"Switzerland (CH)","10.02.2023 16:00 - 10.02.2023 17:00 (CET/CEST)","817","","2170"
"Switzerland (CH)","10.02.2023 17:00 - 10.02.2023 18:00 (CET/CEST)","966","","2372"
"Switzerland (CH)","10.02.2023 18:00 - 10.02.2023 19:00 (CET/CEST)","2426","","3197"
"Switzerland (CH)","10.02.2023 19:00 - 10.02.2023 20:00 (CET/CEST)","2322","","3122"
"Switzerland (CH)","10.02.2023 20:00 - 10.02.2023 21:00 (CET/CEST)","1627","","2505"
"Switzerland (CH)","10.02.2023 21:00 - 10.02.2023 22:00 (CET/CEST)","848","","2191"
"Switzerland (CH)","10.02.2023 22:00 - 10.02.2023 23:00 (CET/CEST)","856","","2024"
"Switzerland (CH)","10.02.2023 23:00 - 11.02.2023 00:00 (CET/CEST)","488","","1494"
"Switzerland (CH)","11.02.2023 00:00 - 11.02.2023 01:00 (CET/CEST)","294","","1153"
"Switzerland (CH)","11.02.2023 01:00 - 11.02.2023 02:00 (CET/CEST)","268","","1011"
"Switzerland (CH)","11.02.2023 02:00 - 11.02.2023 03:00 (CET/CEST)","245","","891"
"Switzerland (CH)","11.02.2023 03:00 - 11.02.2023 04:00 (CET/CEST)","227","","944"
"Switzerland (CH)","11.02.2023 04:00 - 11.02.2023 05:00 (CET/CEST)","252","","949"
"Switzerland (CH)","11.02.2023 05:00 - 11.02.2023 06:00 (CET/CEST)","281","","908"
"Switzerland (CH)","11.02.2023 06:00 - 11.02.2023 07:00 (CET/CEST)","393","","1238"
"Switzerland (CH)","11.02.2023 07:00 - 11.02.2023 08:00 (CET/CEST)","680","","1648"
"Switzerland (CH)","11.02.2023 08:00 - 11.02.2023 09:00 (CET/CEST)","734","","1820"
"Switzerland (CH)","11.02.2023 09:00 - 11.02.2023 10:00 (CET/CEST)","482","","1553"
"Switzerland (CH)","11.02.2023 10:00 - 11.02.2023 11:00 (CET/CEST)","249","","873"
"Switzerland (CH)","11.02.2023 11:00 - 11.02.2023 12:00 (CET/CEST)","98","","692"
"Switzerland (CH)","11.02.2023 12:00 - 11.02.2023 13:00 (CET/CEST)","111","","278"
"Switzerland (CH)","11.02.2023 13:00 - 11.02.2023 14:00 (CET/CEST)","81","","204"
"Switzerland (CH)","11.02.2023 14:00 - 11.02.2023 15:00 (CET/CEST)","80","","267"
"Switzerland (CH)","11.02.2023 15:00 - 11.02.2023 16:00 (CET/CEST)","184","","500"
"Switzerland (CH)","11.02.2023 16:00 - 11.02.2023 17:00 (CET/CEST)","202","","854"
"Switzerland (CH)","11.02.2023 17:00 - 11.02.2023 18:00 (CET/CEST)","741","","1734"
"Switzerland (CH)","11.02.2023 18:00 - 11.02.2023 19:00 (CET/CEST)","1496","","2241"
"Switzerland (CH)","11.02.2023 19:00 - 11.02.2023 20:00 (CET/CEST)","1409","","2594"
"Switzerland (CH)","11.02.2023 20:00 - 11.02.2023 21:00 (CET/CEST)","650","","1593"
"Switzerland (CH)","11.02.2023 21:00 - 11.02.2023 22:00 (CET/CEST)","341","","1338"
"Switzerland (CH)","11.02.2023 22:00 - 11.02.2023 23:00 (CET/CEST)","160","","1798"
"Switzerland (CH)","11.02.2023 23:00 - 12.02.2023 00:00 (CET/CEST)","18","","730"
"Switzerland (CH)","12.02.2023 00:00 - 12.02.2023 01:00 (CET/CEST)","34","","784"
"Switzerland (CH)","12.02.2023 01:00 - 12.02.2023 02:00 (CET/CEST)","27","","572"
"Switzerland (CH)","12.02.2023 02:00 - 12.02.2023 03:00 (CET/CEST)","0","","394"
"Switzerland (CH)","12.02.2023 03:00 - 12.02.2023 04:00 (CET/CEST)","0","","356"
"Switzerland (CH)","12.02.2023 04:00 - 12.02.2023 05:00 (CET/CEST)","0","","217"
"Switzerland (CH)","12.02.2023 05:00 - 12.02.2023 06:00 (CET/CEST)","0","","245"
"Switzerland (CH)","12.02.2023 06:00 - 12.02.2023 07:00 (CET/CEST)","28","","438"
"Switzerland (CH)","12.02.2023 07:00 - 12.02.2023 08:00 (CET/CEST)","106","","680"
"Switzerland (CH)","12.02.2023 08:00 - 12.02.2023 09:00 (CET/CEST)","178","","810"
"Switzerland (CH)","12.02.2023 09:00 - 12.02.2023 10:00 (CET/CEST)","147","","780"
"Switzerland (CH)","12.02.2023 10:00 - 12.02.2023 11:00 (CET/CEST)","132","","788"
"Switzerland (CH)","12.02.2023 11:00 - 12.02.2023 12:00 (CET/CEST)","99","","391"
"Switzerland (CH)","12.02.2023 12:00 - 12.02.2023 13:00 (CET/CEST)","84","","184"
"Switzerland (CH)","12.02.2023 13:00 - 12.02.2023 14:00 (CET/CEST)","48","","130"
"Switzerland (CH)","12.02.2023 14:00 - 12.02.2023 15:00 (CET/CEST)","77","","191"
"Switzerland (CH)","12.02.2023 15:00 - 12.02.2023 16:00 (CET/CEST)","72","","251"
"Switzerland (CH)","12.02.2023 16:00 - 12.02.2023 17:00 (CET/CEST)","77","","539"
"Switzerland (CH)","12.02.2023 17:00 - 12.02.2023 18:00 (CET/CEST)","323","","1649"
"Switzerland (CH)","12.02.2023 18:00 - 12.02.2023 19:00 (CET/CEST)","1858","","2580"
"Switzerland (CH)","12.02.2023 19:00 - 12.02.2023 20:00 (CET/CEST)","1605","","2602"
"Switzerland (CH)","12.02.2023 20:00 - 12.02.2023 21:00 (CET/CEST)","1131","","2243"
"Switzerland (CH)","12.02.2023 21:00 - 12.02.2023 22:00 (CET/CEST)","510","","1120"
"Switzerland (CH)","12.02.2023 22:00 - 12.02.2023 23:00 (CET/CEST)","164","","831"
"Switzerland (CH)","12.02.2023 23:00 - 13.02.2023 00:00 (CET/CEST)","119","","531"
"Switzerland (CH)","13.02.2023 00:00 - 13.02.2023 01:00 (CET/CEST)","3","","337"
"Switzerland (CH)","13.02.2023 01:00 - 13.02.2023 02:00 (CET/CEST)","0","","230"
