"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Switzerland (CH)","06.01.2021 22:00 - 06.01.2021 23:00 (CET/CEST)","443","","1540"
"Switzerland (CH)","06.01.2021 23:00 - 07.01.2021 00:00 (CET/CEST)","368","","962"
"Switzerland (CH)","07.01.2021 00:00 - 07.01.2021 01:00 (CET/CEST)","329","","1437"
"Switzerland (CH)","07.01.2021 01:00 - 07.01.2021 02:00 (CET/CEST)","157","","1127"
"Switzerland (CH)","07.01.2021 02:00 - 07.01.2021 03:00 (CET/CEST)","95","","1070"
"Switzerland (CH)","07.01.2021 03:00 - 07.01.2021 04:00 (CET/CEST)","87","","595"
"Switzerland (CH)","07.01.2021 04:00 - 07.01.2021 05:00 (CET/CEST)","93","","519"
"Switzerland (CH)","07.01.2021 05:00 - 07.01.2021 06:00 (CET/CEST)","163","","1270"
"Switzerland (CH)","07.01.2021 06:00 - 07.01.2021 07:00 (CET/CEST)","848","","2754"
"Switzerland (CH)","07.01.2021 07:00 - 07.01.2021 08:00 (CET/CEST)","2193","","3217"
"Switzerland (CH)","07.01.2021 08:00 - 07.01.2021 09:00 (CET/CEST)","2915","","3512"
"Switzerland (CH)","07.01.2021 09:00 - 07.01.2021 10:00 (CET/CEST)","3073","","3608"
"Switzerland (CH)","07.01.2021 10:00 - 07.01.2021 11:00 (CET/CEST)","3063","","3603"
"Switzerland (CH)","07.01.2021 11:00 - 07.01.2021 12:00 (CET/CEST)","2881","","3518"
"Switzerland (CH)","07.01.2021 12:00 - 07.01.2021 13:00 (CET/CEST)","2887","","3529"
"Switzerland (CH)","07.01.2021 13:00 - 07.01.2021 14:00 (CET/CEST)","2647","","3438"
"Switzerland (CH)","07.01.2021 14:00 - 07.01.2021 15:00 (CET/CEST)","2731","","3474"
"Switzerland (CH)","07.01.2021 15:00 - 07.01.2021 16:00 (CET/CEST)","2695","","3467"
"Switzerland (CH)","07.01.2021 16:00 - 07.01.2021 17:00 (CET/CEST)","2705","","3515"
"Switzerland (CH)","07.01.2021 17:00 - 07.01.2021 18:00 (CET/CEST)","2854","","3623"
"Switzerland (CH)","07.01.2021 18:00 - 07.01.2021 19:00 (CET/CEST)","2627","","3503"
"Switzerland (CH)","07.01.2021 19:00 - 07.01.2021 20:00 (CET/CEST)","2338","","3470"
"Switzerland (CH)","07.01.2021 20:00 - 07.01.2021 21:00 (CET/CEST)","1946","","3303"
"Switzerland (CH)","07.01.2021 21:00 - 07.01.2021 22:00 (CET/CEST)","1025","","2766"
"Switzerland (CH)","07.01.2021 22:00 - 07.01.2021 23:00 (CET/CEST)","402","","2429"
"Switzerland (CH)","07.01.2021 23:00 - 08.01.2021 00:00 (CET/CEST)","357","","1452"
"Switzerland (CH)","08.01.2021 00:00 - 08.01.2021 01:00 (CET/CEST)","304","","1618"
"Switzerland (CH)","08.01.2021 01:00 - 08.01.2021 02:00 (CET/CEST)","286","","1497"
"Switzerland (CH)","08.01.2021 02:00 - 08.01.2021 03:00 (CET/CEST)","90","","1254"
"Switzerland (CH)","08.01.2021 03:00 - 08.01.2021 04:00 (CET/CEST)","87","","937"
"Switzerland (CH)","08.01.2021 04:00 - 08.01.2021 05:00 (CET/CEST)","83","","1286"
"Switzerland (CH)","08.01.2021 05:00 - 08.01.2021 06:00 (CET/CEST)","438","","2258"
"Switzerland (CH)","08.01.2021 06:00 - 08.01.2021 07:00 (CET/CEST)","1260","","2716"
"Switzerland (CH)","08.01.2021 07:00 - 08.01.2021 08:00 (CET/CEST)","2557","","3128"
"Switzerland (CH)","08.01.2021 08:00 - 08.01.2021 09:00 (CET/CEST)","2843","","3626"
"Switzerland (CH)","08.01.2021 09:00 - 08.01.2021 10:00 (CET/CEST)","2812","","3608"
"Switzerland (CH)","08.01.2021 10:00 - 08.01.2021 11:00 (CET/CEST)","2782","","3515"
"Switzerland (CH)","08.01.2021 11:00 - 08.01.2021 12:00 (CET/CEST)","2702","","3464"
"Switzerland (CH)","08.01.2021 12:00 - 08.01.2021 13:00 (CET/CEST)","2494","","3382"
"Switzerland (CH)","08.01.2021 13:00 - 08.01.2021 14:00 (CET/CEST)","2472","","3087"
"Switzerland (CH)","08.01.2021 14:00 - 08.01.2021 15:00 (CET/CEST)","2371","","3213"
"Switzerland (CH)","08.01.2021 15:00 - 08.01.2021 16:00 (CET/CEST)","2382","","3360"
"Switzerland (CH)","08.01.2021 16:00 - 08.01.2021 17:00 (CET/CEST)","2824","","3330"
"Switzerland (CH)","08.01.2021 17:00 - 08.01.2021 18:00 (CET/CEST)","3038","","3684"
"Switzerland (CH)","08.01.2021 18:00 - 08.01.2021 19:00 (CET/CEST)","2783","","3675"
"Switzerland (CH)","08.01.2021 19:00 - 08.01.2021 20:00 (CET/CEST)","2419","","3471"
"Switzerland (CH)","08.01.2021 20:00 - 08.01.2021 21:00 (CET/CEST)","1912","","3274"
"Switzerland (CH)","08.01.2021 21:00 - 08.01.2021 22:00 (CET/CEST)","923","","2897"
"Switzerland (CH)","08.01.2021 22:00 - 08.01.2021 23:00 (CET/CEST)","534","","2671"
"Switzerland (CH)","08.01.2021 23:00 - 09.01.2021 00:00 (CET/CEST)","474","","2416"
"Switzerland (CH)","09.01.2021 00:00 - 09.01.2021 01:00 (CET/CEST)","400","","2075"
"Switzerland (CH)","09.01.2021 01:00 - 09.01.2021 02:00 (CET/CEST)","237","","1226"
"Switzerland (CH)","09.01.2021 02:00 - 09.01.2021 03:00 (CET/CEST)","188","","687"
"Switzerland (CH)","09.01.2021 03:00 - 09.01.2021 04:00 (CET/CEST)","134","","469"
"Switzerland (CH)","09.01.2021 04:00 - 09.01.2021 05:00 (CET/CEST)","132","","469"
"Switzerland (CH)","09.01.2021 05:00 - 09.01.2021 06:00 (CET/CEST)","156","","584"
"Switzerland (CH)","09.01.2021 06:00 - 09.01.2021 07:00 (CET/CEST)","156","","564"
"Switzerland (CH)","09.01.2021 07:00 - 09.01.2021 08:00 (CET/CEST)","212","","775"
"Switzerland (CH)","09.01.2021 08:00 - 09.01.2021 09:00 (CET/CEST)","315","","1581"
"Switzerland (CH)","09.01.2021 09:00 - 09.01.2021 10:00 (CET/CEST)","1204","","3260"
"Switzerland (CH)","09.01.2021 10:00 - 09.01.2021 11:00 (CET/CEST)","1184","","3289"
"Switzerland (CH)","09.01.2021 11:00 - 09.01.2021 12:00 (CET/CEST)","1158","","3317"
"Switzerland (CH)","09.01.2021 12:00 - 09.01.2021 13:00 (CET/CEST)","901","","3150"
"Switzerland (CH)","09.01.2021 13:00 - 09.01.2021 14:00 (CET/CEST)","651","","2071"
"Switzerland (CH)","09.01.2021 14:00 - 09.01.2021 15:00 (CET/CEST)","337","","1143"
"Switzerland (CH)","09.01.2021 15:00 - 09.01.2021 16:00 (CET/CEST)","295","","1354"
"Switzerland (CH)","09.01.2021 16:00 - 09.01.2021 17:00 (CET/CEST)","724","","2582"
"Switzerland (CH)","09.01.2021 17:00 - 09.01.2021 18:00 (CET/CEST)","1986","","3158"
"Switzerland (CH)","09.01.2021 18:00 - 09.01.2021 19:00 (CET/CEST)","2329","","3251"
"Switzerland (CH)","09.01.2021 19:00 - 09.01.2021 20:00 (CET/CEST)","2054","","3315"
"Switzerland (CH)","09.01.2021 20:00 - 09.01.2021 21:00 (CET/CEST)","682","","2755"
"Switzerland (CH)","09.01.2021 21:00 - 09.01.2021 22:00 (CET/CEST)","398","","1269"
"Switzerland (CH)","09.01.2021 22:00 - 09.01.2021 23:00 (CET/CEST)","374","","1248"
"Switzerland (CH)","09.01.2021 23:00 - 10.01.2021 00:00 (CET/CEST)","342","","1070"
"Switzerland (CH)","10.01.2021 00:00 - 10.01.2021 01:00 (CET/CEST)","149","","916"
"Switzerland (CH)","10.01.2021 01:00 - 10.01.2021 02:00 (CET/CEST)","117","","788"
"Switzerland (CH)","10.01.2021 02:00 - 10.01.2021 03:00 (CET/CEST)","60","","538"
"Switzerland (CH)","10.01.2021 03:00 - 10.01.2021 04:00 (CET/CEST)","57","","417"
"Switzerland (CH)","10.01.2021 04:00 - 10.01.2021 05:00 (CET/CEST)","32","","386"
"Switzerland (CH)","10.01.2021 05:00 - 10.01.2021 06:00 (CET/CEST)","60","","353"
"Switzerland (CH)","10.01.2021 06:00 - 10.01.2021 07:00 (CET/CEST)","52","","531"
"Switzerland (CH)","10.01.2021 07:00 - 10.01.2021 08:00 (CET/CEST)","67","","854"
"Switzerland (CH)","10.01.2021 08:00 - 10.01.2021 09:00 (CET/CEST)","123","","1135"
"Switzerland (CH)","10.01.2021 09:00 - 10.01.2021 10:00 (CET/CEST)","266","","2004"
"Switzerland (CH)","10.01.2021 10:00 - 10.01.2021 11:00 (CET/CEST)","355","","2087"
"Switzerland (CH)","10.01.2021 11:00 - 10.01.2021 12:00 (CET/CEST)","445","","2537"
"Switzerland (CH)","10.01.2021 12:00 - 10.01.2021 13:00 (CET/CEST)","511","","2386"
"Switzerland (CH)","10.01.2021 13:00 - 10.01.2021 14:00 (CET/CEST)","295","","822"
"Switzerland (CH)","10.01.2021 14:00 - 10.01.2021 15:00 (CET/CEST)","109","","924"
"Switzerland (CH)","10.01.2021 15:00 - 10.01.2021 16:00 (CET/CEST)","53","","571"
"Switzerland (CH)","10.01.2021 16:00 - 10.01.2021 17:00 (CET/CEST)","126","","975"
"Switzerland (CH)","10.01.2021 17:00 - 10.01.2021 18:00 (CET/CEST)","730","","2775"
"Switzerland (CH)","10.01.2021 18:00 - 10.01.2021 19:00 (CET/CEST)","1195","","3265"
"Switzerland (CH)","10.01.2021 19:00 - 10.01.2021 20:00 (CET/CEST)","1031","","3133"
"Switzerland (CH)","10.01.2021 20:00 - 10.01.2021 21:00 (CET/CEST)","770","","2464"
"Switzerland (CH)","10.01.2021 21:00 - 10.01.2021 22:00 (CET/CEST)","238","","1069"
"Switzerland (CH)","10.01.2021 22:00 - 10.01.2021 23:00 (CET/CEST)","211","","946"
"Switzerland (CH)","10.01.2021 23:00 - 11.01.2021 00:00 (CET/CEST)","222","","1145"
"Switzerland (CH)","11.01.2021 00:00 - 11.01.2021 01:00 (CET/CEST)","77","","730"
"Switzerland (CH)","11.01.2021 01:00 - 11.01.2021 02:00 (CET/CEST)","32","","625"
"Switzerland (CH)","11.01.2021 02:00 - 11.01.2021 03:00 (CET/CEST)","51","","416"
"Switzerland (CH)","11.01.2021 03:00 - 11.01.2021 04:00 (CET/CEST)","44","","419"
"Switzerland (CH)","11.01.2021 04:00 - 11.01.2021 05:00 (CET/CEST)","49","","411"
"Switzerland (CH)","11.01.2021 05:00 - 11.01.2021 06:00 (CET/CEST)","135","","730"
"Switzerland (CH)","11.01.2021 06:00 - 11.01.2021 07:00 (CET/CEST)","714","","2107"
"Switzerland (CH)","11.01.2021 07:00 - 11.01.2021 08:00 (CET/CEST)","1523","","3188"
"Switzerland (CH)","11.01.2021 08:00 - 11.01.2021 09:00 (CET/CEST)","1765","","3232"
"Switzerland (CH)","11.01.2021 09:00 - 11.01.2021 10:00 (CET/CEST)","2004","","3250"
"Switzerland (CH)","11.01.2021 10:00 - 11.01.2021 11:00 (CET/CEST)","2154","","3266"
"Switzerland (CH)","11.01.2021 11:00 - 11.01.2021 12:00 (CET/CEST)","2015","","3224"
"Switzerland (CH)","11.01.2021 12:00 - 11.01.2021 13:00 (CET/CEST)","1463","","3181"
"Switzerland (CH)","11.01.2021 13:00 - 11.01.2021 14:00 (CET/CEST)","1305","","2977"
"Switzerland (CH)","11.01.2021 14:00 - 11.01.2021 15:00 (CET/CEST)","1609","","2922"
"Switzerland (CH)","11.01.2021 15:00 - 11.01.2021 16:00 (CET/CEST)","1650","","3004"
"Switzerland (CH)","11.01.2021 16:00 - 11.01.2021 17:00 (CET/CEST)","1773","","3169"
"Switzerland (CH)","11.01.2021 17:00 - 11.01.2021 18:00 (CET/CEST)","2466","","3478"
"Switzerland (CH)","11.01.2021 18:00 - 11.01.2021 19:00 (CET/CEST)","2946","","3614"
"Switzerland (CH)","11.01.2021 19:00 - 11.01.2021 20:00 (CET/CEST)","2395","","3460"
"Switzerland (CH)","11.01.2021 20:00 - 11.01.2021 21:00 (CET/CEST)","1205","","3196"
"Switzerland (CH)","11.01.2021 21:00 - 11.01.2021 22:00 (CET/CEST)","647","","2349"
"Switzerland (CH)","11.01.2021 22:00 - 11.01.2021 23:00 (CET/CEST)","585","","1860"
"Switzerland (CH)","11.01.2021 23:00 - 12.01.2021 00:00 (CET/CEST)","339","","1272"
"Switzerland (CH)","12.01.2021 00:00 - 12.01.2021 01:00 (CET/CEST)","377","","1508"
"Switzerland (CH)","12.01.2021 01:00 - 12.01.2021 02:00 (CET/CEST)","317","","1428"
"Switzerland (CH)","12.01.2021 02:00 - 12.01.2021 03:00 (CET/CEST)","211","","1010"
"Switzerland (CH)","12.01.2021 03:00 - 12.01.2021 04:00 (CET/CEST)","176","","883"
"Switzerland (CH)","12.01.2021 04:00 - 12.01.2021 05:00 (CET/CEST)","157","","990"
"Switzerland (CH)","12.01.2021 05:00 - 12.01.2021 06:00 (CET/CEST)","252","","1676"
"Switzerland (CH)","12.01.2021 06:00 - 12.01.2021 07:00 (CET/CEST)","807","","2163"
