"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Switzerland (CH)","02.01.2020 11:00 - 02.01.2020 12:00 (CET/CEST)","933","","1529"
"Switzerland (CH)","02.01.2020 12:00 - 02.01.2020 13:00 (CET/CEST)","959","","1689"
"Switzerland (CH)","02.01.2020 13:00 - 02.01.2020 14:00 (CET/CEST)","956","","1740"
"Switzerland (CH)","02.01.2020 14:00 - 02.01.2020 15:00 (CET/CEST)","1168","","1753"
"Switzerland (CH)","02.01.2020 15:00 - 02.01.2020 16:00 (CET/CEST)","1290","","2026"
"Switzerland (CH)","02.01.2020 16:00 - 02.01.2020 17:00 (CET/CEST)","1810","","2398"
"Switzerland (CH)","02.01.2020 17:00 - 02.01.2020 18:00 (CET/CEST)","1740","","2753"
"Switzerland (CH)","02.01.2020 18:00 - 02.01.2020 19:00 (CET/CEST)","1566","","2691"
"Switzerland (CH)","02.01.2020 19:00 - 02.01.2020 20:00 (CET/CEST)","1185","","2452"
"Switzerland (CH)","02.01.2020 20:00 - 02.01.2020 21:00 (CET/CEST)","636","","1215"
"Switzerland (CH)","02.01.2020 21:00 - 02.01.2020 22:00 (CET/CEST)","202","","853"
"Switzerland (CH)","02.01.2020 22:00 - 02.01.2020 23:00 (CET/CEST)","132","","796"
"Switzerland (CH)","02.01.2020 23:00 - 03.01.2020 00:00 (CET/CEST)","139","","672"
"Switzerland (CH)","03.01.2020 00:00 - 03.01.2020 01:00 (CET/CEST)","67","","550"
"Switzerland (CH)","03.01.2020 01:00 - 03.01.2020 02:00 (CET/CEST)","30","","526"
"Switzerland (CH)","03.01.2020 02:00 - 03.01.2020 03:00 (CET/CEST)","28","","490"
"Switzerland (CH)","03.01.2020 03:00 - 03.01.2020 04:00 (CET/CEST)","27","","480"
"Switzerland (CH)","03.01.2020 04:00 - 03.01.2020 05:00 (CET/CEST)","38","","476"
"Switzerland (CH)","03.01.2020 05:00 - 03.01.2020 06:00 (CET/CEST)","144","","559"
"Switzerland (CH)","03.01.2020 06:00 - 03.01.2020 07:00 (CET/CEST)","214","","698"
"Switzerland (CH)","03.01.2020 07:00 - 03.01.2020 08:00 (CET/CEST)","300","","1338"
"Switzerland (CH)","03.01.2020 08:00 - 03.01.2020 09:00 (CET/CEST)","51","","1267"
"Switzerland (CH)","03.01.2020 09:00 - 03.01.2020 10:00 (CET/CEST)","242","","1666"
"Switzerland (CH)","03.01.2020 10:00 - 03.01.2020 11:00 (CET/CEST)","247","","1628"
"Switzerland (CH)","03.01.2020 11:00 - 03.01.2020 12:00 (CET/CEST)","229","","1121"
"Switzerland (CH)","03.01.2020 12:00 - 03.01.2020 13:00 (CET/CEST)","186","","1050"
"Switzerland (CH)","03.01.2020 13:00 - 03.01.2020 14:00 (CET/CEST)","240","","970"
"Switzerland (CH)","03.01.2020 14:00 - 03.01.2020 15:00 (CET/CEST)","197","","1003"
"Switzerland (CH)","03.01.2020 15:00 - 03.01.2020 16:00 (CET/CEST)","212","","1074"
"Switzerland (CH)","03.01.2020 16:00 - 03.01.2020 17:00 (CET/CEST)","199","","1189"
"Switzerland (CH)","03.01.2020 17:00 - 03.01.2020 18:00 (CET/CEST)","420","","1449"
"Switzerland (CH)","03.01.2020 18:00 - 03.01.2020 19:00 (CET/CEST)","477","","1651"
"Switzerland (CH)","03.01.2020 19:00 - 03.01.2020 20:00 (CET/CEST)","300","","1491"
"Switzerland (CH)","03.01.2020 20:00 - 03.01.2020 21:00 (CET/CEST)","308","","945"
"Switzerland (CH)","03.01.2020 21:00 - 03.01.2020 22:00 (CET/CEST)","115","","786"
"Switzerland (CH)","03.01.2020 22:00 - 03.01.2020 23:00 (CET/CEST)","140","","751"
"Switzerland (CH)","03.01.2020 23:00 - 04.01.2020 00:00 (CET/CEST)","150","","647"
"Switzerland (CH)","04.01.2020 00:00 - 04.01.2020 01:00 (CET/CEST)","169","","586"
"Switzerland (CH)","04.01.2020 01:00 - 04.01.2020 02:00 (CET/CEST)","58","","539"
"Switzerland (CH)","04.01.2020 02:00 - 04.01.2020 03:00 (CET/CEST)","45","","546"
"Switzerland (CH)","04.01.2020 03:00 - 04.01.2020 04:00 (CET/CEST)","48","","526"
"Switzerland (CH)","04.01.2020 04:00 - 04.01.2020 05:00 (CET/CEST)","49","","544"
"Switzerland (CH)","04.01.2020 05:00 - 04.01.2020 06:00 (CET/CEST)","62","","551"
"Switzerland (CH)","04.01.2020 06:00 - 04.01.2020 07:00 (CET/CEST)","76","","608"
"Switzerland (CH)","04.01.2020 07:00 - 04.01.2020 08:00 (CET/CEST)","83","","647"
"Switzerland (CH)","04.01.2020 08:00 - 04.01.2020 09:00 (CET/CEST)","165","","628"
"Switzerland (CH)","04.01.2020 09:00 - 04.01.2020 10:00 (CET/CEST)","204","","861"
"Switzerland (CH)","04.01.2020 10:00 - 04.01.2020 11:00 (CET/CEST)","168","","684"
"Switzerland (CH)","04.01.2020 11:00 - 04.01.2020 12:00 (CET/CEST)","185","","704"
"Switzerland (CH)","04.01.2020 12:00 - 04.01.2020 13:00 (CET/CEST)","160","","645"
"Switzerland (CH)","04.01.2020 13:00 - 04.01.2020 14:00 (CET/CEST)","174","","664"
"Switzerland (CH)","04.01.2020 14:00 - 04.01.2020 15:00 (CET/CEST)","239","","659"
"Switzerland (CH)","04.01.2020 15:00 - 04.01.2020 16:00 (CET/CEST)","296","","698"
"Switzerland (CH)","04.01.2020 16:00 - 04.01.2020 17:00 (CET/CEST)","231","","760"
"Switzerland (CH)","04.01.2020 17:00 - 04.01.2020 18:00 (CET/CEST)","283","","1187"
"Switzerland (CH)","04.01.2020 18:00 - 04.01.2020 19:00 (CET/CEST)","373","","1396"
"Switzerland (CH)","04.01.2020 19:00 - 04.01.2020 20:00 (CET/CEST)","134","","1147"
"Switzerland (CH)","04.01.2020 20:00 - 04.01.2020 21:00 (CET/CEST)","91","","833"
"Switzerland (CH)","04.01.2020 21:00 - 04.01.2020 22:00 (CET/CEST)","186","","774"
"Switzerland (CH)","04.01.2020 22:00 - 04.01.2020 23:00 (CET/CEST)","189","","794"
"Switzerland (CH)","04.01.2020 23:00 - 05.01.2020 00:00 (CET/CEST)","108","","690"
"Switzerland (CH)","05.01.2020 00:00 - 05.01.2020 01:00 (CET/CEST)","45","","496"
"Switzerland (CH)","05.01.2020 01:00 - 05.01.2020 02:00 (CET/CEST)","43","","494"
"Switzerland (CH)","05.01.2020 02:00 - 05.01.2020 03:00 (CET/CEST)","60","","525"
"Switzerland (CH)","05.01.2020 03:00 - 05.01.2020 04:00 (CET/CEST)","86","","511"
"Switzerland (CH)","05.01.2020 04:00 - 05.01.2020 05:00 (CET/CEST)","66","","503"
"Switzerland (CH)","05.01.2020 05:00 - 05.01.2020 06:00 (CET/CEST)","67","","543"
"Switzerland (CH)","05.01.2020 06:00 - 05.01.2020 07:00 (CET/CEST)","60","","618"
"Switzerland (CH)","05.01.2020 07:00 - 05.01.2020 08:00 (CET/CEST)","80","","615"
"Switzerland (CH)","05.01.2020 08:00 - 05.01.2020 09:00 (CET/CEST)","83","","617"
"Switzerland (CH)","05.01.2020 09:00 - 05.01.2020 10:00 (CET/CEST)","81","","595"
"Switzerland (CH)","05.01.2020 10:00 - 05.01.2020 11:00 (CET/CEST)","105","","596"
"Switzerland (CH)","05.01.2020 11:00 - 05.01.2020 12:00 (CET/CEST)","103","","628"
"Switzerland (CH)","05.01.2020 12:00 - 05.01.2020 13:00 (CET/CEST)","85","","579"
"Switzerland (CH)","05.01.2020 13:00 - 05.01.2020 14:00 (CET/CEST)","93","","545"
"Switzerland (CH)","05.01.2020 14:00 - 05.01.2020 15:00 (CET/CEST)","92","","543"
"Switzerland (CH)","05.01.2020 15:00 - 05.01.2020 16:00 (CET/CEST)","103","","572"
"Switzerland (CH)","05.01.2020 16:00 - 05.01.2020 17:00 (CET/CEST)","109","","709"
"Switzerland (CH)","05.01.2020 17:00 - 05.01.2020 18:00 (CET/CEST)","255","","1440"
"Switzerland (CH)","05.01.2020 18:00 - 05.01.2020 19:00 (CET/CEST)","566","","1946"
"Switzerland (CH)","05.01.2020 19:00 - 05.01.2020 20:00 (CET/CEST)","581","","1541"
"Switzerland (CH)","05.01.2020 20:00 - 05.01.2020 21:00 (CET/CEST)","337","","1064"
"Switzerland (CH)","05.01.2020 21:00 - 05.01.2020 22:00 (CET/CEST)","167","","764"
"Switzerland (CH)","05.01.2020 22:00 - 05.01.2020 23:00 (CET/CEST)","133","","675"
"Switzerland (CH)","05.01.2020 23:00 - 06.01.2020 00:00 (CET/CEST)","71","","576"
"Switzerland (CH)","06.01.2020 00:00 - 06.01.2020 01:00 (CET/CEST)","122","","531"
"Switzerland (CH)","06.01.2020 01:00 - 06.01.2020 02:00 (CET/CEST)","183","","512"
"Switzerland (CH)","06.01.2020 02:00 - 06.01.2020 03:00 (CET/CEST)","160","","522"
"Switzerland (CH)","06.01.2020 03:00 - 06.01.2020 04:00 (CET/CEST)","125","","518"
"Switzerland (CH)","06.01.2020 04:00 - 06.01.2020 05:00 (CET/CEST)","147","","507"
"Switzerland (CH)","06.01.2020 05:00 - 06.01.2020 06:00 (CET/CEST)","192","","603"
"Switzerland (CH)","06.01.2020 06:00 - 06.01.2020 07:00 (CET/CEST)","242","","652"
"Switzerland (CH)","06.01.2020 07:00 - 06.01.2020 08:00 (CET/CEST)","440","","1182"
"Switzerland (CH)","06.01.2020 08:00 - 06.01.2020 09:00 (CET/CEST)","653","","1770"
"Switzerland (CH)","06.01.2020 09:00 - 06.01.2020 10:00 (CET/CEST)","571","","1281"
"Switzerland (CH)","06.01.2020 10:00 - 06.01.2020 11:00 (CET/CEST)","372","","1148"
"Switzerland (CH)","06.01.2020 11:00 - 06.01.2020 12:00 (CET/CEST)","341","","818"
"Switzerland (CH)","06.01.2020 12:00 - 06.01.2020 13:00 (CET/CEST)","266","","520"
"Switzerland (CH)","06.01.2020 13:00 - 06.01.2020 14:00 (CET/CEST)","301","","428"
"Switzerland (CH)","06.01.2020 14:00 - 06.01.2020 15:00 (CET/CEST)","277","","470"
"Switzerland (CH)","06.01.2020 15:00 - 06.01.2020 16:00 (CET/CEST)","350","","544"
"Switzerland (CH)","06.01.2020 16:00 - 06.01.2020 17:00 (CET/CEST)","596","","1134"
"Switzerland (CH)","06.01.2020 17:00 - 06.01.2020 18:00 (CET/CEST)","1642","","2014"
"Switzerland (CH)","06.01.2020 18:00 - 06.01.2020 19:00 (CET/CEST)","1456","","2156"
"Switzerland (CH)","06.01.2020 19:00 - 06.01.2020 20:00 (CET/CEST)","1230","","2115"
"Switzerland (CH)","06.01.2020 20:00 - 06.01.2020 21:00 (CET/CEST)","540","","1493"
"Switzerland (CH)","06.01.2020 21:00 - 06.01.2020 22:00 (CET/CEST)","262","","747"
"Switzerland (CH)","06.01.2020 22:00 - 06.01.2020 23:00 (CET/CEST)","174","","534"
"Switzerland (CH)","06.01.2020 23:00 - 07.01.2020 00:00 (CET/CEST)","247","","493"
"Switzerland (CH)","07.01.2020 00:00 - 07.01.2020 01:00 (CET/CEST)","161","","433"
"Switzerland (CH)","07.01.2020 01:00 - 07.01.2020 02:00 (CET/CEST)","64","","429"
"Switzerland (CH)","07.01.2020 02:00 - 07.01.2020 03:00 (CET/CEST)","56","","438"
"Switzerland (CH)","07.01.2020 03:00 - 07.01.2020 04:00 (CET/CEST)","57","","395"
"Switzerland (CH)","07.01.2020 04:00 - 07.01.2020 05:00 (CET/CEST)","65","","398"
"Switzerland (CH)","07.01.2020 05:00 - 07.01.2020 06:00 (CET/CEST)","171","","709"
"Switzerland (CH)","07.01.2020 06:00 - 07.01.2020 07:00 (CET/CEST)","993","","2080"
"Switzerland (CH)","07.01.2020 07:00 - 07.01.2020 08:00 (CET/CEST)","1902","","2597"
"Switzerland (CH)","07.01.2020 08:00 - 07.01.2020 09:00 (CET/CEST)","2146","","2581"
"Switzerland (CH)","07.01.2020 09:00 - 07.01.2020 10:00 (CET/CEST)","1916","","2839"
"Switzerland (CH)","07.01.2020 10:00 - 07.01.2020 11:00 (CET/CEST)","1965","","2952"
"Switzerland (CH)","07.01.2020 11:00 - 07.01.2020 12:00 (CET/CEST)","1778","","2889"
"Switzerland (CH)","07.01.2020 12:00 - 07.01.2020 13:00 (CET/CEST)","1588","","2750"
"Switzerland (CH)","07.01.2020 13:00 - 07.01.2020 14:00 (CET/CEST)","1812","","2097"
"Switzerland (CH)","07.01.2020 14:00 - 07.01.2020 15:00 (CET/CEST)","1893","","2078"
"Switzerland (CH)","07.01.2020 15:00 - 07.01.2020 16:00 (CET/CEST)","1945","","2114"
"Switzerland (CH)","07.01.2020 16:00 - 07.01.2020 17:00 (CET/CEST)","1872","","2304"
"Switzerland (CH)","07.01.2020 17:00 - 07.01.2020 18:00 (CET/CEST)","1957","","2964"
"Switzerland (CH)","07.01.2020 18:00 - 07.01.2020 19:00 (CET/CEST)","1826","","3018"
"Switzerland (CH)","07.01.2020 19:00 - 07.01.2020 20:00 (CET/CEST)","1794","","3079"
"Switzerland (CH)","07.01.2020 20:00 - 07.01.2020 21:00 (CET/CEST)","831","","2355"
"Switzerland (CH)","07.01.2020 21:00 - 07.01.2020 22:00 (CET/CEST)","676","","2322"
"Switzerland (CH)","07.01.2020 22:00 - 07.01.2020 23:00 (CET/CEST)","663","","1648"
"Switzerland (CH)","07.01.2020 23:00 - 08.01.2020 00:00 (CET/CEST)","342","","955"
"Switzerland (CH)","08.01.2020 00:00 - 08.01.2020 01:00 (CET/CEST)","247","","802"
"Switzerland (CH)","08.01.2020 01:00 - 08.01.2020 02:00 (CET/CEST)","90","","600"
"Switzerland (CH)","08.01.2020 02:00 - 08.01.2020 03:00 (CET/CEST)","44","","510"
"Switzerland (CH)","08.01.2020 03:00 - 08.01.2020 04:00 (CET/CEST)","22","","521"
"Switzerland (CH)","08.01.2020 04:00 - 08.01.2020 05:00 (CET/CEST)","80","","508"
"Switzerland (CH)","08.01.2020 05:00 - 08.01.2020 06:00 (CET/CEST)","228","","921"
"Switzerland (CH)","08.01.2020 06:00 - 08.01.2020 07:00 (CET/CEST)","669","","2327"
"Switzerland (CH)","08.01.2020 07:00 - 08.01.2020 08:00 (CET/CEST)","1464","","2802"
"Switzerland (CH)","08.01.2020 08:00 - 08.01.2020 09:00 (CET/CEST)","1429","","2790"
"Switzerland (CH)","08.01.2020 09:00 - 08.01.2020 10:00 (CET/CEST)","1237","","2565"
"Switzerland (CH)","08.01.2020 10:00 - 08.01.2020 11:00 (CET/CEST)","1062","","2342"
"Switzerland (CH)","08.01.2020 11:00 - 08.01.2020 12:00 (CET/CEST)","764","","2453"
"Switzerland (CH)","08.01.2020 12:00 - 08.01.2020 13:00 (CET/CEST)","683","","1990"
"Switzerland (CH)","08.01.2020 13:00 - 08.01.2020 14:00 (CET/CEST)","671","","1772"
"Switzerland (CH)","08.01.2020 14:00 - 08.01.2020 15:00 (CET/CEST)","772","","2222"
"Switzerland (CH)","08.01.2020 15:00 - 08.01.2020 16:00 (CET/CEST)","1003","","2053"
"Switzerland (CH)","08.01.2020 16:00 - 08.01.2020 17:00 (CET/CEST)","1395","","2800"
"Switzerland (CH)","08.01.2020 17:00 - 08.01.2020 18:00 (CET/CEST)","2797","","3593"
"Switzerland (CH)","08.01.2020 18:00 - 08.01.2020 19:00 (CET/CEST)","2948","","3723"
"Switzerland (CH)","08.01.2020 19:00 - 08.01.2020 20:00 (CET/CEST)","2626","","3544"
"Switzerland (CH)","08.01.2020 20:00 - 08.01.2020 21:00 (CET/CEST)","1429","","2606"
"Switzerland (CH)","08.01.2020 21:00 - 08.01.2020 22:00 (CET/CEST)","763","","1779"
"Switzerland (CH)","08.01.2020 22:00 - 08.01.2020 23:00 (CET/CEST)","521","","1654"
"Switzerland (CH)","08.01.2020 23:00 - 09.01.2020 00:00 (CET/CEST)","400","","1395"
"Switzerland (CH)","09.01.2020 00:00 - 09.01.2020 01:00 (CET/CEST)","532","","1420"
"Switzerland (CH)","09.01.2020 01:00 - 09.01.2020 02:00 (CET/CEST)","374","","745"
"Switzerland (CH)","09.01.2020 02:00 - 09.01.2020 03:00 (CET/CEST)","149","","540"
"Switzerland (CH)","09.01.2020 03:00 - 09.01.2020 04:00 (CET/CEST)","82","","616"
"Switzerland (CH)","09.01.2020 04:00 - 09.01.2020 05:00 (CET/CEST)","117","","658"
"Switzerland (CH)","09.01.2020 05:00 - 09.01.2020 06:00 (CET/CEST)","425","","984"
"Switzerland (CH)","09.01.2020 06:00 - 09.01.2020 07:00 (CET/CEST)","1561","","2466"
"Switzerland (CH)","09.01.2020 07:00 - 09.01.2020 08:00 (CET/CEST)","1700","","2892"
"Switzerland (CH)","09.01.2020 08:00 - 09.01.2020 09:00 (CET/CEST)","1509","","3156"
"Switzerland (CH)","09.01.2020 09:00 - 09.01.2020 10:00 (CET/CEST)","1931","","3365"
"Switzerland (CH)","09.01.2020 10:00 - 09.01.2020 11:00 (CET/CEST)","2218","","3380"
"Switzerland (CH)","09.01.2020 11:00 - 09.01.2020 12:00 (CET/CEST)","2153","","3333"
"Switzerland (CH)","09.01.2020 12:00 - 09.01.2020 13:00 (CET/CEST)","2105","","3182"
"Switzerland (CH)","09.01.2020 13:00 - 09.01.2020 14:00 (CET/CEST)","1172","","2936"
"Switzerland (CH)","09.01.2020 14:00 - 09.01.2020 15:00 (CET/CEST)","1173","","2677"
"Switzerland (CH)","09.01.2020 15:00 - 09.01.2020 16:00 (CET/CEST)","1746","","3016"
"Switzerland (CH)","09.01.2020 16:00 - 09.01.2020 17:00 (CET/CEST)","2046","","2967"
"Switzerland (CH)","09.01.2020 17:00 - 09.01.2020 18:00 (CET/CEST)","2591","","3366"
"Switzerland (CH)","09.01.2020 18:00 - 09.01.2020 19:00 (CET/CEST)","2675","","3491"
"Switzerland (CH)","09.01.2020 19:00 - 09.01.2020 20:00 (CET/CEST)","2620","","3275"
"Switzerland (CH)","09.01.2020 20:00 - 09.01.2020 21:00 (CET/CEST)","2284","","2833"
"Switzerland (CH)","09.01.2020 21:00 - 09.01.2020 22:00 (CET/CEST)","2231","","2901"
"Switzerland (CH)","09.01.2020 22:00 - 09.01.2020 23:00 (CET/CEST)","945","","2305"
"Switzerland (CH)","09.01.2020 23:00 - 10.01.2020 00:00 (CET/CEST)","321","","1110"
"Switzerland (CH)","10.01.2020 00:00 - 10.01.2020 01:00 (CET/CEST)","165","","607"
"Switzerland (CH)","10.01.2020 01:00 - 10.01.2020 02:00 (CET/CEST)","142","","642"
"Switzerland (CH)","10.01.2020 02:00 - 10.01.2020 03:00 (CET/CEST)","97","","489"
"Switzerland (CH)","10.01.2020 03:00 - 10.01.2020 04:00 (CET/CEST)","78","","534"
"Switzerland (CH)","10.01.2020 04:00 - 10.01.2020 05:00 (CET/CEST)","71","","588"
"Switzerland (CH)","10.01.2020 05:00 - 10.01.2020 06:00 (CET/CEST)","147","","741"
"Switzerland (CH)","10.01.2020 06:00 - 10.01.2020 07:00 (CET/CEST)","1538","","2164"
"Switzerland (CH)","10.01.2020 07:00 - 10.01.2020 08:00 (CET/CEST)","2330","","3306"
"Switzerland (CH)","10.01.2020 08:00 - 10.01.2020 09:00 (CET/CEST)","2425","","3551"
"Switzerland (CH)","10.01.2020 09:00 - 10.01.2020 10:00 (CET/CEST)","1952","","3361"
"Switzerland (CH)","10.01.2020 10:00 - 10.01.2020 11:00 (CET/CEST)","1300","","3215"
"Switzerland (CH)","10.01.2020 11:00 - 10.01.2020 12:00 (CET/CEST)","761","","2803"
"Switzerland (CH)","10.01.2020 12:00 - 10.01.2020 13:00 (CET/CEST)","725","","2002"
"Switzerland (CH)","10.01.2020 13:00 - 10.01.2020 14:00 (CET/CEST)","662","","1850"
"Switzerland (CH)","10.01.2020 14:00 - 10.01.2020 15:00 (CET/CEST)","729","","2107"
"Switzerland (CH)","10.01.2020 15:00 - 10.01.2020 16:00 (CET/CEST)","884","","2317"
"Switzerland (CH)","10.01.2020 16:00 - 10.01.2020 17:00 (CET/CEST)","1400","","2777"
"Switzerland (CH)","10.01.2020 17:00 - 10.01.2020 18:00 (CET/CEST)","2629","","3355"
"Switzerland (CH)","10.01.2020 18:00 - 10.01.2020 19:00 (CET/CEST)","2662","","3414"
"Switzerland (CH)","10.01.2020 19:00 - 10.01.2020 20:00 (CET/CEST)","2223","","3213"
"Switzerland (CH)","10.01.2020 20:00 - 10.01.2020 21:00 (CET/CEST)","1364","","2631"
"Switzerland (CH)","10.01.2020 21:00 - 10.01.2020 22:00 (CET/CEST)","896","","2054"
"Switzerland (CH)","10.01.2020 22:00 - 10.01.2020 23:00 (CET/CEST)","287","","1173"
"Switzerland (CH)","10.01.2020 23:00 - 11.01.2020 00:00 (CET/CEST)","201","","803"
"Switzerland (CH)","11.01.2020 00:00 - 11.01.2020 01:00 (CET/CEST)","205","","779"
"Switzerland (CH)","11.01.2020 01:00 - 11.01.2020 02:00 (CET/CEST)","110","","614"
"Switzerland (CH)","11.01.2020 02:00 - 11.01.2020 03:00 (CET/CEST)","98","","494"
"Switzerland (CH)","11.01.2020 03:00 - 11.01.2020 04:00 (CET/CEST)","127","","427"
"Switzerland (CH)","11.01.2020 04:00 - 11.01.2020 05:00 (CET/CEST)","75","","423"
"Switzerland (CH)","11.01.2020 05:00 - 11.01.2020 06:00 (CET/CEST)","141","","513"
"Switzerland (CH)","11.01.2020 06:00 - 11.01.2020 07:00 (CET/CEST)","274","","797"
"Switzerland (CH)","11.01.2020 07:00 - 11.01.2020 08:00 (CET/CEST)","332","","984"
"Switzerland (CH)","11.01.2020 08:00 - 11.01.2020 09:00 (CET/CEST)","306","","1269"
"Switzerland (CH)","11.01.2020 09:00 - 11.01.2020 10:00 (CET/CEST)","430","","1697"
"Switzerland (CH)","11.01.2020 10:00 - 11.01.2020 11:00 (CET/CEST)","460","","1395"
"Switzerland (CH)","11.01.2020 11:00 - 11.01.2020 12:00 (CET/CEST)","381","","957"
"Switzerland (CH)","11.01.2020 12:00 - 11.01.2020 13:00 (CET/CEST)","187","","875"
"Switzerland (CH)","11.01.2020 13:00 - 11.01.2020 14:00 (CET/CEST)","126","","556"
"Switzerland (CH)","11.01.2020 14:00 - 11.01.2020 15:00 (CET/CEST)","223","","626"
"Switzerland (CH)","11.01.2020 15:00 - 11.01.2020 16:00 (CET/CEST)","393","","870"
"Switzerland (CH)","11.01.2020 16:00 - 11.01.2020 17:00 (CET/CEST)","318","","1345"
"Switzerland (CH)","11.01.2020 17:00 - 11.01.2020 18:00 (CET/CEST)","513","","1790"
"Switzerland (CH)","11.01.2020 18:00 - 11.01.2020 19:00 (CET/CEST)","501","","1666"
"Switzerland (CH)","11.01.2020 19:00 - 11.01.2020 20:00 (CET/CEST)","422","","1616"
"Switzerland (CH)","11.01.2020 20:00 - 11.01.2020 21:00 (CET/CEST)","312","","1325"
"Switzerland (CH)","11.01.2020 21:00 - 11.01.2020 22:00 (CET/CEST)","234","","1017"
"Switzerland (CH)","11.01.2020 22:00 - 11.01.2020 23:00 (CET/CEST)","219","","789"
"Switzerland (CH)","11.01.2020 23:00 - 12.01.2020 00:00 (CET/CEST)","123","","715"
"Switzerland (CH)","12.01.2020 00:00 - 12.01.2020 01:00 (CET/CEST)","33","","602"
"Switzerland (CH)","12.01.2020 01:00 - 12.01.2020 02:00 (CET/CEST)","13","","467"
"Switzerland (CH)","12.01.2020 02:00 - 12.01.2020 03:00 (CET/CEST)","10","","460"
"Switzerland (CH)","12.01.2020 03:00 - 12.01.2020 04:00 (CET/CEST)","13","","414"
"Switzerland (CH)","12.01.2020 04:00 - 12.01.2020 05:00 (CET/CEST)","23","","357"
"Switzerland (CH)","12.01.2020 05:00 - 12.01.2020 06:00 (CET/CEST)","26","","422"
"Switzerland (CH)","12.01.2020 06:00 - 12.01.2020 07:00 (CET/CEST)","82","","497"
"Switzerland (CH)","12.01.2020 07:00 - 12.01.2020 08:00 (CET/CEST)","87","","549"
