"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Switzerland (CH)","18.02.2016 00:00 - 18.02.2016 01:00 (CET/CEST)","415","","470"
"Switzerland (CH)","18.02.2016 01:00 - 18.02.2016 02:00 (CET/CEST)","195","","330"
"Switzerland (CH)","18.02.2016 02:00 - 18.02.2016 03:00 (CET/CEST)","196","","293"
"Switzerland (CH)","18.02.2016 03:00 - 18.02.2016 04:00 (CET/CEST)","211","","319"
"Switzerland (CH)","18.02.2016 04:00 - 18.02.2016 05:00 (CET/CEST)","198","","288"
"Switzerland (CH)","18.02.2016 05:00 - 18.02.2016 06:00 (CET/CEST)","309","","336"
"Switzerland (CH)","18.02.2016 06:00 - 18.02.2016 07:00 (CET/CEST)","1246","","1559"
"Switzerland (CH)","18.02.2016 07:00 - 18.02.2016 08:00 (CET/CEST)","1527","","2282"
"Switzerland (CH)","18.02.2016 08:00 - 18.02.2016 09:00 (CET/CEST)","1349","","2149"
"Switzerland (CH)","18.02.2016 09:00 - 18.02.2016 10:00 (CET/CEST)","1374","","2101"
"Switzerland (CH)","18.02.2016 10:00 - 18.02.2016 11:00 (CET/CEST)","1070","","1850"
"Switzerland (CH)","18.02.2016 11:00 - 18.02.2016 12:00 (CET/CEST)","1104","","1438"
"Switzerland (CH)","18.02.2016 12:00 - 18.02.2016 13:00 (CET/CEST)","1025","","1132"
"Switzerland (CH)","18.02.2016 13:00 - 18.02.2016 14:00 (CET/CEST)","966","","1066"
"Switzerland (CH)","18.02.2016 14:00 - 18.02.2016 15:00 (CET/CEST)","1025","","1205"
"Switzerland (CH)","18.02.2016 15:00 - 18.02.2016 16:00 (CET/CEST)","1274","","1491"
"Switzerland (CH)","18.02.2016 16:00 - 18.02.2016 17:00 (CET/CEST)","1390","","2003"
"Switzerland (CH)","18.02.2016 17:00 - 18.02.2016 18:00 (CET/CEST)","1494","","1683"
"Switzerland (CH)","18.02.2016 18:00 - 18.02.2016 19:00 (CET/CEST)","1549","","2643"
"Switzerland (CH)","18.02.2016 19:00 - 18.02.2016 20:00 (CET/CEST)","1418","","2183"
"Switzerland (CH)","18.02.2016 20:00 - 18.02.2016 21:00 (CET/CEST)","1015","","1857"
"Switzerland (CH)","18.02.2016 21:00 - 18.02.2016 22:00 (CET/CEST)","1070","","1546"
"Switzerland (CH)","18.02.2016 22:00 - 18.02.2016 23:00 (CET/CEST)","582","","681"
"Switzerland (CH)","18.02.2016 23:00 - 19.02.2016 00:00 (CET/CEST)","228","","480"
"Switzerland (CH)","19.02.2016 00:00 - 19.02.2016 01:00 (CET/CEST)","166","","556"
"Switzerland (CH)","19.02.2016 01:00 - 19.02.2016 02:00 (CET/CEST)","181","","343"
"Switzerland (CH)","19.02.2016 02:00 - 19.02.2016 03:00 (CET/CEST)","185","","332"
"Switzerland (CH)","19.02.2016 03:00 - 19.02.2016 04:00 (CET/CEST)","197","","370"
"Switzerland (CH)","19.02.2016 04:00 - 19.02.2016 05:00 (CET/CEST)","158","","372"
"Switzerland (CH)","19.02.2016 05:00 - 19.02.2016 06:00 (CET/CEST)","215","","391"
"Switzerland (CH)","19.02.2016 06:00 - 19.02.2016 07:00 (CET/CEST)","453","","1297"
"Switzerland (CH)","19.02.2016 07:00 - 19.02.2016 08:00 (CET/CEST)","1372","","2583"
"Switzerland (CH)","19.02.2016 08:00 - 19.02.2016 09:00 (CET/CEST)","1619","","2853"
"Switzerland (CH)","19.02.2016 09:00 - 19.02.2016 10:00 (CET/CEST)","1737","","2969"
"Switzerland (CH)","19.02.2016 10:00 - 19.02.2016 11:00 (CET/CEST)","1659","","2753"
"Switzerland (CH)","19.02.2016 11:00 - 19.02.2016 12:00 (CET/CEST)","1302","","1542"
"Switzerland (CH)","19.02.2016 12:00 - 19.02.2016 13:00 (CET/CEST)","642","","778"
"Switzerland (CH)","19.02.2016 13:00 - 19.02.2016 14:00 (CET/CEST)","450","","699"
"Switzerland (CH)","19.02.2016 14:00 - 19.02.2016 15:00 (CET/CEST)","361","","702"
"Switzerland (CH)","19.02.2016 15:00 - 19.02.2016 16:00 (CET/CEST)","260","","569"
"Switzerland (CH)","19.02.2016 16:00 - 19.02.2016 17:00 (CET/CEST)","340","","631"
"Switzerland (CH)","19.02.2016 17:00 - 19.02.2016 18:00 (CET/CEST)","811","","996"
"Switzerland (CH)","19.02.2016 18:00 - 19.02.2016 19:00 (CET/CEST)","1315","","1868"
"Switzerland (CH)","19.02.2016 19:00 - 19.02.2016 20:00 (CET/CEST)","1339","","1974"
"Switzerland (CH)","19.02.2016 20:00 - 19.02.2016 21:00 (CET/CEST)","694","","1046"
"Switzerland (CH)","19.02.2016 21:00 - 19.02.2016 22:00 (CET/CEST)","323","","478"
"Switzerland (CH)","19.02.2016 22:00 - 19.02.2016 23:00 (CET/CEST)","314","","606"
"Switzerland (CH)","19.02.2016 23:00 - 20.02.2016 00:00 (CET/CEST)","307","","594"
"Switzerland (CH)","20.02.2016 00:00 - 20.02.2016 01:00 (CET/CEST)","267","","381"
"Switzerland (CH)","20.02.2016 01:00 - 20.02.2016 02:00 (CET/CEST)","256","","383"
"Switzerland (CH)","20.02.2016 02:00 - 20.02.2016 03:00 (CET/CEST)","221","","349"
"Switzerland (CH)","20.02.2016 03:00 - 20.02.2016 04:00 (CET/CEST)","216","","371"
"Switzerland (CH)","20.02.2016 04:00 - 20.02.2016 05:00 (CET/CEST)","135","","353"
"Switzerland (CH)","20.02.2016 05:00 - 20.02.2016 06:00 (CET/CEST)","154","","352"
"Switzerland (CH)","20.02.2016 06:00 - 20.02.2016 07:00 (CET/CEST)","162","","433"
"Switzerland (CH)","20.02.2016 07:00 - 20.02.2016 08:00 (CET/CEST)","150","","372"
"Switzerland (CH)","20.02.2016 08:00 - 20.02.2016 09:00 (CET/CEST)","239","","384"
"Switzerland (CH)","20.02.2016 09:00 - 20.02.2016 10:00 (CET/CEST)","273","","582"
"Switzerland (CH)","20.02.2016 10:00 - 20.02.2016 11:00 (CET/CEST)","276","","644"
"Switzerland (CH)","20.02.2016 11:00 - 20.02.2016 12:00 (CET/CEST)","126","","358"
"Switzerland (CH)","20.02.2016 12:00 - 20.02.2016 13:00 (CET/CEST)","123","","367"
"Switzerland (CH)","20.02.2016 13:00 - 20.02.2016 14:00 (CET/CEST)","229","","404"
"Switzerland (CH)","20.02.2016 14:00 - 20.02.2016 15:00 (CET/CEST)","267","","376"
"Switzerland (CH)","20.02.2016 15:00 - 20.02.2016 16:00 (CET/CEST)","336","","426"
"Switzerland (CH)","20.02.2016 16:00 - 20.02.2016 17:00 (CET/CEST)","255","","536"
"Switzerland (CH)","20.02.2016 17:00 - 20.02.2016 18:00 (CET/CEST)","350","","692"
"Switzerland (CH)","20.02.2016 18:00 - 20.02.2016 19:00 (CET/CEST)","500","","715"
"Switzerland (CH)","20.02.2016 19:00 - 20.02.2016 20:00 (CET/CEST)","386","","653"
"Switzerland (CH)","20.02.2016 20:00 - 20.02.2016 21:00 (CET/CEST)","262","","603"
"Switzerland (CH)","20.02.2016 21:00 - 20.02.2016 22:00 (CET/CEST)","277","","461"
"Switzerland (CH)","20.02.2016 22:00 - 20.02.2016 23:00 (CET/CEST)","252","","418"
"Switzerland (CH)","20.02.2016 23:00 - 21.02.2016 00:00 (CET/CEST)","146","","382"
"Switzerland (CH)","21.02.2016 00:00 - 21.02.2016 01:00 (CET/CEST)","166","","469"
"Switzerland (CH)","21.02.2016 01:00 - 21.02.2016 02:00 (CET/CEST)","160","","426"
"Switzerland (CH)","21.02.2016 02:00 - 21.02.2016 03:00 (CET/CEST)","153","","366"
"Switzerland (CH)","21.02.2016 03:00 - 21.02.2016 04:00 (CET/CEST)","159","","333"
"Switzerland (CH)","21.02.2016 04:00 - 21.02.2016 05:00 (CET/CEST)","146","","350"
"Switzerland (CH)","21.02.2016 05:00 - 21.02.2016 06:00 (CET/CEST)","156","","368"
"Switzerland (CH)","21.02.2016 06:00 - 21.02.2016 07:00 (CET/CEST)","163","","445"
"Switzerland (CH)","21.02.2016 07:00 - 21.02.2016 08:00 (CET/CEST)","159","","364"
"Switzerland (CH)","21.02.2016 08:00 - 21.02.2016 09:00 (CET/CEST)","173","","382"
"Switzerland (CH)","21.02.2016 09:00 - 21.02.2016 10:00 (CET/CEST)","136","","378"
"Switzerland (CH)","21.02.2016 10:00 - 21.02.2016 11:00 (CET/CEST)","136","","299"
"Switzerland (CH)","21.02.2016 11:00 - 21.02.2016 12:00 (CET/CEST)","158","","253"
"Switzerland (CH)","21.02.2016 12:00 - 21.02.2016 13:00 (CET/CEST)","104","","255"
"Switzerland (CH)","21.02.2016 13:00 - 21.02.2016 14:00 (CET/CEST)","109","","264"
"Switzerland (CH)","21.02.2016 14:00 - 21.02.2016 15:00 (CET/CEST)","102","","247"
"Switzerland (CH)","21.02.2016 15:00 - 21.02.2016 16:00 (CET/CEST)","83","","260"
"Switzerland (CH)","21.02.2016 16:00 - 21.02.2016 17:00 (CET/CEST)","88","","325"
"Switzerland (CH)","21.02.2016 17:00 - 21.02.2016 18:00 (CET/CEST)","131","","401"
"Switzerland (CH)","21.02.2016 18:00 - 21.02.2016 19:00 (CET/CEST)","332","","803"
"Switzerland (CH)","21.02.2016 19:00 - 21.02.2016 20:00 (CET/CEST)","511","","757"
"Switzerland (CH)","21.02.2016 20:00 - 21.02.2016 21:00 (CET/CEST)","466","","651"
"Switzerland (CH)","21.02.2016 21:00 - 21.02.2016 22:00 (CET/CEST)","265","","612"
"Switzerland (CH)","21.02.2016 22:00 - 21.02.2016 23:00 (CET/CEST)","202","","503"
"Switzerland (CH)","21.02.2016 23:00 - 22.02.2016 00:00 (CET/CEST)","176","","309"
"Switzerland (CH)","22.02.2016 00:00 - 22.02.2016 01:00 (CET/CEST)","38","","221"
"Switzerland (CH)","22.02.2016 01:00 - 22.02.2016 02:00 (CET/CEST)","42","","243"
"Switzerland (CH)","22.02.2016 02:00 - 22.02.2016 03:00 (CET/CEST)","58","","289"
"Switzerland (CH)","22.02.2016 03:00 - 22.02.2016 04:00 (CET/CEST)","84","","383"
"Switzerland (CH)","22.02.2016 04:00 - 22.02.2016 05:00 (CET/CEST)","88","","385"
"Switzerland (CH)","22.02.2016 05:00 - 22.02.2016 06:00 (CET/CEST)","116","","394"
"Switzerland (CH)","22.02.2016 06:00 - 22.02.2016 07:00 (CET/CEST)","128","","414"
"Switzerland (CH)","22.02.2016 07:00 - 22.02.2016 08:00 (CET/CEST)","475","","754"
"Switzerland (CH)","22.02.2016 08:00 - 22.02.2016 09:00 (CET/CEST)","965","","1020"
"Switzerland (CH)","22.02.2016 09:00 - 22.02.2016 10:00 (CET/CEST)","1021","","1070"
"Switzerland (CH)","22.02.2016 10:00 - 22.02.2016 11:00 (CET/CEST)","889","","924"
"Switzerland (CH)","22.02.2016 11:00 - 22.02.2016 12:00 (CET/CEST)","494","","875"
"Switzerland (CH)","22.02.2016 12:00 - 22.02.2016 13:00 (CET/CEST)","161","","541"
"Switzerland (CH)","22.02.2016 13:00 - 22.02.2016 14:00 (CET/CEST)","303","","593"
"Switzerland (CH)","22.02.2016 14:00 - 22.02.2016 15:00 (CET/CEST)","692","","728"
"Switzerland (CH)","22.02.2016 15:00 - 22.02.2016 16:00 (CET/CEST)","958","","802"
"Switzerland (CH)","22.02.2016 16:00 - 22.02.2016 17:00 (CET/CEST)","857","","764"
"Switzerland (CH)","22.02.2016 17:00 - 22.02.2016 18:00 (CET/CEST)","873","","777"
"Switzerland (CH)","22.02.2016 18:00 - 22.02.2016 19:00 (CET/CEST)","999","","965"
"Switzerland (CH)","22.02.2016 19:00 - 22.02.2016 20:00 (CET/CEST)","981","","775"
"Switzerland (CH)","22.02.2016 20:00 - 22.02.2016 21:00 (CET/CEST)","471","","852"
"Switzerland (CH)","22.02.2016 21:00 - 22.02.2016 22:00 (CET/CEST)","213","","713"
"Switzerland (CH)","22.02.2016 22:00 - 22.02.2016 23:00 (CET/CEST)","65","","430"
"Switzerland (CH)","22.02.2016 23:00 - 23.02.2016 00:00 (CET/CEST)","55","","291"
"Switzerland (CH)","23.02.2016 00:00 - 23.02.2016 01:00 (CET/CEST)","98","","472"
"Switzerland (CH)","23.02.2016 01:00 - 23.02.2016 02:00 (CET/CEST)","56","","411"
"Switzerland (CH)","23.02.2016 02:00 - 23.02.2016 03:00 (CET/CEST)","67","","401"
"Switzerland (CH)","23.02.2016 03:00 - 23.02.2016 04:00 (CET/CEST)","61","","406"
"Switzerland (CH)","23.02.2016 04:00 - 23.02.2016 05:00 (CET/CEST)","76","","372"
"Switzerland (CH)","23.02.2016 05:00 - 23.02.2016 06:00 (CET/CEST)","101","","410"
"Switzerland (CH)","23.02.2016 06:00 - 23.02.2016 07:00 (CET/CEST)","251","","658"
"Switzerland (CH)","23.02.2016 07:00 - 23.02.2016 08:00 (CET/CEST)","553","","840"
"Switzerland (CH)","23.02.2016 08:00 - 23.02.2016 09:00 (CET/CEST)","1242","","943"
"Switzerland (CH)","23.02.2016 09:00 - 23.02.2016 10:00 (CET/CEST)","1261","","1123"
"Switzerland (CH)","23.02.2016 10:00 - 23.02.2016 11:00 (CET/CEST)","1235","","1092"
"Switzerland (CH)","23.02.2016 11:00 - 23.02.2016 12:00 (CET/CEST)","1178","","1092"
"Switzerland (CH)","23.02.2016 12:00 - 23.02.2016 13:00 (CET/CEST)","603","","779"
"Switzerland (CH)","23.02.2016 13:00 - 23.02.2016 14:00 (CET/CEST)","639","","702"
"Switzerland (CH)","23.02.2016 14:00 - 23.02.2016 15:00 (CET/CEST)","654","","973"
"Switzerland (CH)","23.02.2016 15:00 - 23.02.2016 16:00 (CET/CEST)","605","","974"
"Switzerland (CH)","23.02.2016 16:00 - 23.02.2016 17:00 (CET/CEST)","799","","849"
"Switzerland (CH)","23.02.2016 17:00 - 23.02.2016 18:00 (CET/CEST)","828","","790"
"Switzerland (CH)","23.02.2016 18:00 - 23.02.2016 19:00 (CET/CEST)","877","","1316"
"Switzerland (CH)","23.02.2016 19:00 - 23.02.2016 20:00 (CET/CEST)","855","","1101"
"Switzerland (CH)","23.02.2016 20:00 - 23.02.2016 21:00 (CET/CEST)","361","","737"
"Switzerland (CH)","23.02.2016 21:00 - 23.02.2016 22:00 (CET/CEST)","340","","589"
"Switzerland (CH)","23.02.2016 22:00 - 23.02.2016 23:00 (CET/CEST)","323","","543"
"Switzerland (CH)","23.02.2016 23:00 - 24.02.2016 00:00 (CET/CEST)","154","","431"
"Switzerland (CH)","24.02.2016 00:00 - 24.02.2016 01:00 (CET/CEST)","134","","401"
"Switzerland (CH)","24.02.2016 01:00 - 24.02.2016 02:00 (CET/CEST)","129","","364"
"Switzerland (CH)","24.02.2016 02:00 - 24.02.2016 03:00 (CET/CEST)","120","","333"
"Switzerland (CH)","24.02.2016 03:00 - 24.02.2016 04:00 (CET/CEST)","124","","359"
"Switzerland (CH)","24.02.2016 04:00 - 24.02.2016 05:00 (CET/CEST)","97","","364"
"Switzerland (CH)","24.02.2016 05:00 - 24.02.2016 06:00 (CET/CEST)","159","","341"
"Switzerland (CH)","24.02.2016 06:00 - 24.02.2016 07:00 (CET/CEST)","448","","394"
"Switzerland (CH)","24.02.2016 07:00 - 24.02.2016 08:00 (CET/CEST)","808","","384"
"Switzerland (CH)","24.02.2016 08:00 - 24.02.2016 09:00 (CET/CEST)","1081","","598"
"Switzerland (CH)","24.02.2016 09:00 - 24.02.2016 10:00 (CET/CEST)","985","","920"
"Switzerland (CH)","24.02.2016 10:00 - 24.02.2016 11:00 (CET/CEST)","499","","795"
"Switzerland (CH)","24.02.2016 11:00 - 24.02.2016 12:00 (CET/CEST)","384","","627"
"Switzerland (CH)","24.02.2016 12:00 - 24.02.2016 13:00 (CET/CEST)","209","","414"
"Switzerland (CH)","24.02.2016 13:00 - 24.02.2016 14:00 (CET/CEST)","296","","489"
"Switzerland (CH)","24.02.2016 14:00 - 24.02.2016 15:00 (CET/CEST)","354","","476"
"Switzerland (CH)","24.02.2016 15:00 - 24.02.2016 16:00 (CET/CEST)","639","","726"
"Switzerland (CH)","24.02.2016 16:00 - 24.02.2016 17:00 (CET/CEST)","791","","797"
"Switzerland (CH)","24.02.2016 17:00 - 24.02.2016 18:00 (CET/CEST)","888","","776"
"Switzerland (CH)","24.02.2016 18:00 - 24.02.2016 19:00 (CET/CEST)","1623","","1980"
"Switzerland (CH)","24.02.2016 19:00 - 24.02.2016 20:00 (CET/CEST)","1570","","1614"
"Switzerland (CH)","24.02.2016 20:00 - 24.02.2016 21:00 (CET/CEST)","894","","798"
"Switzerland (CH)","24.02.2016 21:00 - 24.02.2016 22:00 (CET/CEST)","543","","658"
"Switzerland (CH)","24.02.2016 22:00 - 24.02.2016 23:00 (CET/CEST)","578","","637"
"Switzerland (CH)","24.02.2016 23:00 - 25.02.2016 00:00 (CET/CEST)","223","","375"
"Switzerland (CH)","25.02.2016 00:00 - 25.02.2016 01:00 (CET/CEST)","138","","392"
"Switzerland (CH)","25.02.2016 01:00 - 25.02.2016 02:00 (CET/CEST)","103","","330"
"Switzerland (CH)","25.02.2016 02:00 - 25.02.2016 03:00 (CET/CEST)","98","","368"
"Switzerland (CH)","25.02.2016 03:00 - 25.02.2016 04:00 (CET/CEST)","108","","372"
"Switzerland (CH)","25.02.2016 04:00 - 25.02.2016 05:00 (CET/CEST)","99","","369"
"Switzerland (CH)","25.02.2016 05:00 - 25.02.2016 06:00 (CET/CEST)","174","","373"
"Switzerland (CH)","25.02.2016 06:00 - 25.02.2016 07:00 (CET/CEST)","387","","624"
"Switzerland (CH)","25.02.2016 07:00 - 25.02.2016 08:00 (CET/CEST)","1260","","778"
"Switzerland (CH)","25.02.2016 08:00 - 25.02.2016 09:00 (CET/CEST)","1369","","1435"
"Switzerland (CH)","25.02.2016 09:00 - 25.02.2016 10:00 (CET/CEST)","909","","912"
"Switzerland (CH)","25.02.2016 10:00 - 25.02.2016 11:00 (CET/CEST)","815","","911"
"Switzerland (CH)","25.02.2016 11:00 - 25.02.2016 12:00 (CET/CEST)","952","","778"
"Switzerland (CH)","25.02.2016 12:00 - 25.02.2016 13:00 (CET/CEST)","445","","689"
"Switzerland (CH)","25.02.2016 13:00 - 25.02.2016 14:00 (CET/CEST)","490","","729"
"Switzerland (CH)","25.02.2016 14:00 - 25.02.2016 15:00 (CET/CEST)","725","","726"
"Switzerland (CH)","25.02.2016 15:00 - 25.02.2016 16:00 (CET/CEST)","689","","694"
"Switzerland (CH)","25.02.2016 16:00 - 25.02.2016 17:00 (CET/CEST)","623","","707"
"Switzerland (CH)","25.02.2016 17:00 - 25.02.2016 18:00 (CET/CEST)","413","","687"
"Switzerland (CH)","25.02.2016 18:00 - 25.02.2016 19:00 (CET/CEST)","1007","","1657"
"Switzerland (CH)","25.02.2016 19:00 - 25.02.2016 20:00 (CET/CEST)","1651","","1960"
"Switzerland (CH)","25.02.2016 20:00 - 25.02.2016 21:00 (CET/CEST)","1500","","1000"
"Switzerland (CH)","25.02.2016 21:00 - 25.02.2016 22:00 (CET/CEST)","509","","419"
"Switzerland (CH)","25.02.2016 22:00 - 25.02.2016 23:00 (CET/CEST)","382","","409"
"Switzerland (CH)","25.02.2016 23:00 - 26.02.2016 00:00 (CET/CEST)","138","","373"
"Switzerland (CH)","26.02.2016 00:00 - 26.02.2016 01:00 (CET/CEST)","113","","343"
"Switzerland (CH)","26.02.2016 01:00 - 26.02.2016 02:00 (CET/CEST)","115","","345"
"Switzerland (CH)","26.02.2016 02:00 - 26.02.2016 03:00 (CET/CEST)","58","","334"
"Switzerland (CH)","26.02.2016 03:00 - 26.02.2016 04:00 (CET/CEST)","78","","357"
"Switzerland (CH)","26.02.2016 04:00 - 26.02.2016 05:00 (CET/CEST)","84","","383"
"Switzerland (CH)","26.02.2016 05:00 - 26.02.2016 06:00 (CET/CEST)","164","","387"
"Switzerland (CH)","26.02.2016 06:00 - 26.02.2016 07:00 (CET/CEST)","421","","518"
"Switzerland (CH)","26.02.2016 07:00 - 26.02.2016 08:00 (CET/CEST)","1089","","767"
"Switzerland (CH)","26.02.2016 08:00 - 26.02.2016 09:00 (CET/CEST)","1246","","1203"
"Switzerland (CH)","26.02.2016 09:00 - 26.02.2016 10:00 (CET/CEST)","1103","","905"
"Switzerland (CH)","26.02.2016 10:00 - 26.02.2016 11:00 (CET/CEST)","926","","905"
"Switzerland (CH)","26.02.2016 11:00 - 26.02.2016 12:00 (CET/CEST)","908","","772"
"Switzerland (CH)","26.02.2016 12:00 - 26.02.2016 13:00 (CET/CEST)","761","","690"
"Switzerland (CH)","26.02.2016 13:00 - 26.02.2016 14:00 (CET/CEST)","741","","695"
"Switzerland (CH)","26.02.2016 14:00 - 26.02.2016 15:00 (CET/CEST)","744","","677"
"Switzerland (CH)","26.02.2016 15:00 - 26.02.2016 16:00 (CET/CEST)","719","","634"
"Switzerland (CH)","26.02.2016 16:00 - 26.02.2016 17:00 (CET/CEST)","597","","605"
"Switzerland (CH)","26.02.2016 17:00 - 26.02.2016 18:00 (CET/CEST)","759","","532"
"Switzerland (CH)","26.02.2016 18:00 - 26.02.2016 19:00 (CET/CEST)","1342","","1999"
"Switzerland (CH)","26.02.2016 19:00 - 26.02.2016 20:00 (CET/CEST)","1148","","1638"
"Switzerland (CH)","26.02.2016 20:00 - 26.02.2016 21:00 (CET/CEST)","661","","548"
"Switzerland (CH)","26.02.2016 21:00 - 26.02.2016 22:00 (CET/CEST)","547","","645"
"Switzerland (CH)","26.02.2016 22:00 - 26.02.2016 23:00 (CET/CEST)","608","","686"
"Switzerland (CH)","26.02.2016 23:00 - 27.02.2016 00:00 (CET/CEST)","298","","480"
"Switzerland (CH)","27.02.2016 00:00 - 27.02.2016 01:00 (CET/CEST)","175","","550"
"Switzerland (CH)","27.02.2016 01:00 - 27.02.2016 02:00 (CET/CEST)","138","","390"
"Switzerland (CH)","27.02.2016 02:00 - 27.02.2016 03:00 (CET/CEST)","84","","376"
"Switzerland (CH)","27.02.2016 03:00 - 27.02.2016 04:00 (CET/CEST)","93","","340"
"Switzerland (CH)","27.02.2016 04:00 - 27.02.2016 05:00 (CET/CEST)","105","","362"
"Switzerland (CH)","27.02.2016 05:00 - 27.02.2016 06:00 (CET/CEST)","125","","365"
"Switzerland (CH)","27.02.2016 06:00 - 27.02.2016 07:00 (CET/CEST)","170","","373"
"Switzerland (CH)","27.02.2016 07:00 - 27.02.2016 08:00 (CET/CEST)","143","","403"
"Switzerland (CH)","27.02.2016 08:00 - 27.02.2016 09:00 (CET/CEST)","269","","665"
"Switzerland (CH)","27.02.2016 09:00 - 27.02.2016 10:00 (CET/CEST)","317","","699"
"Switzerland (CH)","27.02.2016 10:00 - 27.02.2016 11:00 (CET/CEST)","201","","660"
"Switzerland (CH)","27.02.2016 11:00 - 27.02.2016 12:00 (CET/CEST)","170","","609"
"Switzerland (CH)","27.02.2016 12:00 - 27.02.2016 13:00 (CET/CEST)","120","","403"
"Switzerland (CH)","27.02.2016 13:00 - 27.02.2016 14:00 (CET/CEST)","131","","365"
"Switzerland (CH)","27.02.2016 14:00 - 27.02.2016 15:00 (CET/CEST)","97","","306"
"Switzerland (CH)","27.02.2016 15:00 - 27.02.2016 16:00 (CET/CEST)","134","","300"
"Switzerland (CH)","27.02.2016 16:00 - 27.02.2016 17:00 (CET/CEST)","133","","308"
"Switzerland (CH)","27.02.2016 17:00 - 27.02.2016 18:00 (CET/CEST)","256","","411"
"Switzerland (CH)","27.02.2016 18:00 - 27.02.2016 19:00 (CET/CEST)","490","","781"
"Switzerland (CH)","27.02.2016 19:00 - 27.02.2016 20:00 (CET/CEST)","458","","762"
"Switzerland (CH)","27.02.2016 20:00 - 27.02.2016 21:00 (CET/CEST)","391","","621"
"Switzerland (CH)","27.02.2016 21:00 - 27.02.2016 22:00 (CET/CEST)","235","","425"
"Switzerland (CH)","27.02.2016 22:00 - 27.02.2016 23:00 (CET/CEST)","240","","503"
"Switzerland (CH)","27.02.2016 23:00 - 28.02.2016 00:00 (CET/CEST)","165","","428"
"Switzerland (CH)","28.02.2016 00:00 - 28.02.2016 01:00 (CET/CEST)","93","","341"
"Switzerland (CH)","28.02.2016 01:00 - 28.02.2016 02:00 (CET/CEST)","76","","362"
"Switzerland (CH)","28.02.2016 02:00 - 28.02.2016 03:00 (CET/CEST)","79","","379"
"Switzerland (CH)","28.02.2016 03:00 - 28.02.2016 04:00 (CET/CEST)","114","","408"
"Switzerland (CH)","28.02.2016 04:00 - 28.02.2016 05:00 (CET/CEST)","106","","363"
"Switzerland (CH)","28.02.2016 05:00 - 28.02.2016 06:00 (CET/CEST)","91","","379"
"Switzerland (CH)","28.02.2016 06:00 - 28.02.2016 07:00 (CET/CEST)","106","","399"
"Switzerland (CH)","28.02.2016 07:00 - 28.02.2016 08:00 (CET/CEST)","144","","393"
"Switzerland (CH)","28.02.2016 08:00 - 28.02.2016 09:00 (CET/CEST)","138","","414"
"Switzerland (CH)","28.02.2016 09:00 - 28.02.2016 10:00 (CET/CEST)","148","","429"
"Switzerland (CH)","28.02.2016 10:00 - 28.02.2016 11:00 (CET/CEST)","170","","418"
"Switzerland (CH)","28.02.2016 11:00 - 28.02.2016 12:00 (CET/CEST)","67","","435"
"Switzerland (CH)","28.02.2016 12:00 - 28.02.2016 13:00 (CET/CEST)","90","","412"
"Switzerland (CH)","28.02.2016 13:00 - 28.02.2016 14:00 (CET/CEST)","110","","442"
"Switzerland (CH)","28.02.2016 14:00 - 28.02.2016 15:00 (CET/CEST)","126","","429"
"Switzerland (CH)","28.02.2016 15:00 - 28.02.2016 16:00 (CET/CEST)","131","","401"
"Switzerland (CH)","28.02.2016 16:00 - 28.02.2016 17:00 (CET/CEST)","144","","432"
"Switzerland (CH)","28.02.2016 17:00 - 28.02.2016 18:00 (CET/CEST)","203","","499"
"Switzerland (CH)","28.02.2016 18:00 - 28.02.2016 19:00 (CET/CEST)","317","","631"
"Switzerland (CH)","28.02.2016 19:00 - 28.02.2016 20:00 (CET/CEST)","277","","608"
"Switzerland (CH)","28.02.2016 20:00 - 28.02.2016 21:00 (CET/CEST)","317","","515"
"Switzerland (CH)","28.02.2016 21:00 - 28.02.2016 22:00 (CET/CEST)","378","","389"
"Switzerland (CH)","28.02.2016 22:00 - 28.02.2016 23:00 (CET/CEST)","113","","432"
"Switzerland (CH)","28.02.2016 23:00 - 29.02.2016 00:00 (CET/CEST)","105","","385"
"Switzerland (CH)","29.02.2016 00:00 - 29.02.2016 01:00 (CET/CEST)","148","","302"
"Switzerland (CH)","29.02.2016 01:00 - 29.02.2016 02:00 (CET/CEST)","188","","306"
"Switzerland (CH)","29.02.2016 02:00 - 29.02.2016 03:00 (CET/CEST)","188","","273"
"Switzerland (CH)","29.02.2016 03:00 - 29.02.2016 04:00 (CET/CEST)","194","","282"
"Switzerland (CH)","29.02.2016 04:00 - 29.02.2016 05:00 (CET/CEST)","210","","283"
"Switzerland (CH)","29.02.2016 05:00 - 29.02.2016 06:00 (CET/CEST)","286","","314"
"Switzerland (CH)","29.02.2016 06:00 - 29.02.2016 07:00 (CET/CEST)","614","","1093"
"Switzerland (CH)","29.02.2016 07:00 - 29.02.2016 08:00 (CET/CEST)","1136","","1816"
"Switzerland (CH)","29.02.2016 08:00 - 29.02.2016 09:00 (CET/CEST)","1273","","2085"
"Switzerland (CH)","29.02.2016 09:00 - 29.02.2016 10:00 (CET/CEST)","1363","","2330"
"Switzerland (CH)","29.02.2016 10:00 - 29.02.2016 11:00 (CET/CEST)","1474","","2293"
"Switzerland (CH)","29.02.2016 11:00 - 29.02.2016 12:00 (CET/CEST)","1602","","2430"
