"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Switzerland (CH)","13.04.2018 20:00 - 13.04.2018 21:00 (CET/CEST)","1444","","628"
"Switzerland (CH)","13.04.2018 21:00 - 13.04.2018 22:00 (CET/CEST)","1394","","458"
"Switzerland (CH)","13.04.2018 22:00 - 13.04.2018 23:00 (CET/CEST)","1110","","472"
"Switzerland (CH)","13.04.2018 23:00 - 14.04.2018 00:00 (CET/CEST)","679","","491"
"Switzerland (CH)","14.04.2018 00:00 - 14.04.2018 01:00 (CET/CEST)","76","","660"
"Switzerland (CH)","14.04.2018 01:00 - 14.04.2018 02:00 (CET/CEST)","181","","461"
"Switzerland (CH)","14.04.2018 02:00 - 14.04.2018 03:00 (CET/CEST)","104","","370"
"Switzerland (CH)","14.04.2018 03:00 - 14.04.2018 04:00 (CET/CEST)","100","","359"
"Switzerland (CH)","14.04.2018 04:00 - 14.04.2018 05:00 (CET/CEST)","37","","364"
"Switzerland (CH)","14.04.2018 05:00 - 14.04.2018 06:00 (CET/CEST)","59","","401"
"Switzerland (CH)","14.04.2018 06:00 - 14.04.2018 07:00 (CET/CEST)","105","","555"
"Switzerland (CH)","14.04.2018 07:00 - 14.04.2018 08:00 (CET/CEST)","74","","547"
"Switzerland (CH)","14.04.2018 08:00 - 14.04.2018 09:00 (CET/CEST)","124","","651"
"Switzerland (CH)","14.04.2018 09:00 - 14.04.2018 10:00 (CET/CEST)","106","","655"
"Switzerland (CH)","14.04.2018 10:00 - 14.04.2018 11:00 (CET/CEST)","102","","607"
"Switzerland (CH)","14.04.2018 11:00 - 14.04.2018 12:00 (CET/CEST)","75","","350"
"Switzerland (CH)","14.04.2018 12:00 - 14.04.2018 13:00 (CET/CEST)","57","","345"
"Switzerland (CH)","14.04.2018 13:00 - 14.04.2018 14:00 (CET/CEST)","84","","370"
"Switzerland (CH)","14.04.2018 14:00 - 14.04.2018 15:00 (CET/CEST)","64","","367"
"Switzerland (CH)","14.04.2018 15:00 - 14.04.2018 16:00 (CET/CEST)","61","","353"
"Switzerland (CH)","14.04.2018 16:00 - 14.04.2018 17:00 (CET/CEST)","71","","323"
"Switzerland (CH)","14.04.2018 17:00 - 14.04.2018 18:00 (CET/CEST)","128","","395"
"Switzerland (CH)","14.04.2018 18:00 - 14.04.2018 19:00 (CET/CEST)","60","","617"
"Switzerland (CH)","14.04.2018 19:00 - 14.04.2018 20:00 (CET/CEST)","361","","824"
"Switzerland (CH)","14.04.2018 20:00 - 14.04.2018 21:00 (CET/CEST)","486","","1005"
"Switzerland (CH)","14.04.2018 21:00 - 14.04.2018 22:00 (CET/CEST)","510","","902"
"Switzerland (CH)","14.04.2018 22:00 - 14.04.2018 23:00 (CET/CEST)","375","","817"
"Switzerland (CH)","14.04.2018 23:00 - 15.04.2018 00:00 (CET/CEST)","107","","602"
"Switzerland (CH)","15.04.2018 00:00 - 15.04.2018 01:00 (CET/CEST)","75","","504"
"Switzerland (CH)","15.04.2018 01:00 - 15.04.2018 02:00 (CET/CEST)","38","","334"
"Switzerland (CH)","15.04.2018 02:00 - 15.04.2018 03:00 (CET/CEST)","53","","324"
"Switzerland (CH)","15.04.2018 03:00 - 15.04.2018 04:00 (CET/CEST)","58","","321"
"Switzerland (CH)","15.04.2018 04:00 - 15.04.2018 05:00 (CET/CEST)","48","","431"
"Switzerland (CH)","15.04.2018 05:00 - 15.04.2018 06:00 (CET/CEST)","32","","298"
"Switzerland (CH)","15.04.2018 06:00 - 15.04.2018 07:00 (CET/CEST)","39","","477"
"Switzerland (CH)","15.04.2018 07:00 - 15.04.2018 08:00 (CET/CEST)","42","","268"
"Switzerland (CH)","15.04.2018 08:00 - 15.04.2018 09:00 (CET/CEST)","82","","370"
"Switzerland (CH)","15.04.2018 09:00 - 15.04.2018 10:00 (CET/CEST)","90","","367"
"Switzerland (CH)","15.04.2018 10:00 - 15.04.2018 11:00 (CET/CEST)","118","","366"
"Switzerland (CH)","15.04.2018 11:00 - 15.04.2018 12:00 (CET/CEST)","135","","358"
"Switzerland (CH)","15.04.2018 12:00 - 15.04.2018 13:00 (CET/CEST)","26","","423"
"Switzerland (CH)","15.04.2018 13:00 - 15.04.2018 14:00 (CET/CEST)","18","","384"
"Switzerland (CH)","15.04.2018 14:00 - 15.04.2018 15:00 (CET/CEST)","35","","351"
"Switzerland (CH)","15.04.2018 15:00 - 15.04.2018 16:00 (CET/CEST)","17","","331"
"Switzerland (CH)","15.04.2018 16:00 - 15.04.2018 17:00 (CET/CEST)","26","","360"
"Switzerland (CH)","15.04.2018 17:00 - 15.04.2018 18:00 (CET/CEST)","46","","393"
"Switzerland (CH)","15.04.2018 18:00 - 15.04.2018 19:00 (CET/CEST)","69","","756"
"Switzerland (CH)","15.04.2018 19:00 - 15.04.2018 20:00 (CET/CEST)","110","","803"
"Switzerland (CH)","15.04.2018 20:00 - 15.04.2018 21:00 (CET/CEST)","98","","891"
"Switzerland (CH)","15.04.2018 21:00 - 15.04.2018 22:00 (CET/CEST)","74","","664"
"Switzerland (CH)","15.04.2018 22:00 - 15.04.2018 23:00 (CET/CEST)","49","","605"
"Switzerland (CH)","15.04.2018 23:00 - 16.04.2018 00:00 (CET/CEST)","53","","542"
"Switzerland (CH)","16.04.2018 00:00 - 16.04.2018 01:00 (CET/CEST)","51","","393"
"Switzerland (CH)","16.04.2018 01:00 - 16.04.2018 02:00 (CET/CEST)","54","","390"
"Switzerland (CH)","16.04.2018 02:00 - 16.04.2018 03:00 (CET/CEST)","18","","385"
"Switzerland (CH)","16.04.2018 03:00 - 16.04.2018 04:00 (CET/CEST)","28","","410"
"Switzerland (CH)","16.04.2018 04:00 - 16.04.2018 05:00 (CET/CEST)","24","","368"
"Switzerland (CH)","16.04.2018 05:00 - 16.04.2018 06:00 (CET/CEST)","71","","467"
"Switzerland (CH)","16.04.2018 06:00 - 16.04.2018 07:00 (CET/CEST)","764","","650"
"Switzerland (CH)","16.04.2018 07:00 - 16.04.2018 08:00 (CET/CEST)","2155","","1481"
"Switzerland (CH)","16.04.2018 08:00 - 16.04.2018 09:00 (CET/CEST)","2231","","1689"
"Switzerland (CH)","16.04.2018 09:00 - 16.04.2018 10:00 (CET/CEST)","2151","","1443"
"Switzerland (CH)","16.04.2018 10:00 - 16.04.2018 11:00 (CET/CEST)","1921","","1178"
"Switzerland (CH)","16.04.2018 11:00 - 16.04.2018 12:00 (CET/CEST)","1604","","1039"
"Switzerland (CH)","16.04.2018 12:00 - 16.04.2018 13:00 (CET/CEST)","853","","716"
"Switzerland (CH)","16.04.2018 13:00 - 16.04.2018 14:00 (CET/CEST)","798","","581"
"Switzerland (CH)","16.04.2018 14:00 - 16.04.2018 15:00 (CET/CEST)","472","","526"
"Switzerland (CH)","16.04.2018 15:00 - 16.04.2018 16:00 (CET/CEST)","429","","512"
"Switzerland (CH)","16.04.2018 16:00 - 16.04.2018 17:00 (CET/CEST)","187","","425"
"Switzerland (CH)","16.04.2018 17:00 - 16.04.2018 18:00 (CET/CEST)","391","","472"
"Switzerland (CH)","16.04.2018 18:00 - 16.04.2018 19:00 (CET/CEST)","1167","","769"
"Switzerland (CH)","16.04.2018 19:00 - 16.04.2018 20:00 (CET/CEST)","1791","","1027"
"Switzerland (CH)","16.04.2018 20:00 - 16.04.2018 21:00 (CET/CEST)","2072","","1209"
"Switzerland (CH)","16.04.2018 21:00 - 16.04.2018 22:00 (CET/CEST)","1010","","869"
"Switzerland (CH)","16.04.2018 22:00 - 16.04.2018 23:00 (CET/CEST)","241","","562"
"Switzerland (CH)","16.04.2018 23:00 - 17.04.2018 00:00 (CET/CEST)","71","","506"
"Switzerland (CH)","17.04.2018 00:00 - 17.04.2018 01:00 (CET/CEST)","38","","441"
"Switzerland (CH)","17.04.2018 01:00 - 17.04.2018 02:00 (CET/CEST)","46","","433"
"Switzerland (CH)","17.04.2018 02:00 - 17.04.2018 03:00 (CET/CEST)","48","","433"
"Switzerland (CH)","17.04.2018 03:00 - 17.04.2018 04:00 (CET/CEST)","48","","405"
"Switzerland (CH)","17.04.2018 04:00 - 17.04.2018 05:00 (CET/CEST)","68","","431"
"Switzerland (CH)","17.04.2018 05:00 - 17.04.2018 06:00 (CET/CEST)","114","","493"
"Switzerland (CH)","17.04.2018 06:00 - 17.04.2018 07:00 (CET/CEST)","617","","662"
"Switzerland (CH)","17.04.2018 07:00 - 17.04.2018 08:00 (CET/CEST)","2161","","997"
"Switzerland (CH)","17.04.2018 08:00 - 17.04.2018 09:00 (CET/CEST)","1793","","1182"
"Switzerland (CH)","17.04.2018 09:00 - 17.04.2018 10:00 (CET/CEST)","1367","","990"
"Switzerland (CH)","17.04.2018 10:00 - 17.04.2018 11:00 (CET/CEST)","740","","477"
"Switzerland (CH)","17.04.2018 11:00 - 17.04.2018 12:00 (CET/CEST)","177","","373"
"Switzerland (CH)","17.04.2018 12:00 - 17.04.2018 13:00 (CET/CEST)","179","","360"
"Switzerland (CH)","17.04.2018 13:00 - 17.04.2018 14:00 (CET/CEST)","88","","527"
"Switzerland (CH)","17.04.2018 14:00 - 17.04.2018 15:00 (CET/CEST)","86","","561"
"Switzerland (CH)","17.04.2018 15:00 - 17.04.2018 16:00 (CET/CEST)","102","","526"
"Switzerland (CH)","17.04.2018 16:00 - 17.04.2018 17:00 (CET/CEST)","130","","522"
"Switzerland (CH)","17.04.2018 17:00 - 17.04.2018 18:00 (CET/CEST)","187","","605"
"Switzerland (CH)","17.04.2018 18:00 - 17.04.2018 19:00 (CET/CEST)","1120","","940"
"Switzerland (CH)","17.04.2018 19:00 - 17.04.2018 20:00 (CET/CEST)","1506","","958"
"Switzerland (CH)","17.04.2018 20:00 - 17.04.2018 21:00 (CET/CEST)","1672","","1097"
"Switzerland (CH)","17.04.2018 21:00 - 17.04.2018 22:00 (CET/CEST)","1105","","933"
"Switzerland (CH)","17.04.2018 22:00 - 17.04.2018 23:00 (CET/CEST)","472","","782"
"Switzerland (CH)","17.04.2018 23:00 - 18.04.2018 00:00 (CET/CEST)","70","","480"
"Switzerland (CH)","18.04.2018 00:00 - 18.04.2018 01:00 (CET/CEST)","20","","462"
"Switzerland (CH)","18.04.2018 01:00 - 18.04.2018 02:00 (CET/CEST)","27","","443"
"Switzerland (CH)","18.04.2018 02:00 - 18.04.2018 03:00 (CET/CEST)","23","","430"
"Switzerland (CH)","18.04.2018 03:00 - 18.04.2018 04:00 (CET/CEST)","37","","448"
"Switzerland (CH)","18.04.2018 04:00 - 18.04.2018 05:00 (CET/CEST)","39","","466"
"Switzerland (CH)","18.04.2018 05:00 - 18.04.2018 06:00 (CET/CEST)","79","","553"
"Switzerland (CH)","18.04.2018 06:00 - 18.04.2018 07:00 (CET/CEST)","461","","689"
"Switzerland (CH)","18.04.2018 07:00 - 18.04.2018 08:00 (CET/CEST)","1708","","1134"
"Switzerland (CH)","18.04.2018 08:00 - 18.04.2018 09:00 (CET/CEST)","1714","","1083"
"Switzerland (CH)","18.04.2018 09:00 - 18.04.2018 10:00 (CET/CEST)","965","","671"
"Switzerland (CH)","18.04.2018 10:00 - 18.04.2018 11:00 (CET/CEST)","175","","629"
"Switzerland (CH)","18.04.2018 11:00 - 18.04.2018 12:00 (CET/CEST)","136","","577"
"Switzerland (CH)","18.04.2018 12:00 - 18.04.2018 13:00 (CET/CEST)","88","","389"
"Switzerland (CH)","18.04.2018 13:00 - 18.04.2018 14:00 (CET/CEST)","135","","396"
"Switzerland (CH)","18.04.2018 14:00 - 18.04.2018 15:00 (CET/CEST)","101","","373"
"Switzerland (CH)","18.04.2018 15:00 - 18.04.2018 16:00 (CET/CEST)","171","","497"
"Switzerland (CH)","18.04.2018 16:00 - 18.04.2018 17:00 (CET/CEST)","244","","391"
"Switzerland (CH)","18.04.2018 17:00 - 18.04.2018 18:00 (CET/CEST)","237","","406"
"Switzerland (CH)","18.04.2018 18:00 - 18.04.2018 19:00 (CET/CEST)","869","","770"
"Switzerland (CH)","18.04.2018 19:00 - 18.04.2018 20:00 (CET/CEST)","1451","","1027"
"Switzerland (CH)","18.04.2018 20:00 - 18.04.2018 21:00 (CET/CEST)","1475","","1089"
"Switzerland (CH)","18.04.2018 21:00 - 18.04.2018 22:00 (CET/CEST)","1070","","933"
"Switzerland (CH)","18.04.2018 22:00 - 18.04.2018 23:00 (CET/CEST)","159","","571"
"Switzerland (CH)","18.04.2018 23:00 - 19.04.2018 00:00 (CET/CEST)","54","","418"
"Switzerland (CH)","19.04.2018 00:00 - 19.04.2018 01:00 (CET/CEST)","59","","463"
"Switzerland (CH)","19.04.2018 01:00 - 19.04.2018 02:00 (CET/CEST)","33","","418"
"Switzerland (CH)","19.04.2018 02:00 - 19.04.2018 03:00 (CET/CEST)","37","","433"
"Switzerland (CH)","19.04.2018 03:00 - 19.04.2018 04:00 (CET/CEST)","48","","389"
"Switzerland (CH)","19.04.2018 04:00 - 19.04.2018 05:00 (CET/CEST)","60","","348"
"Switzerland (CH)","19.04.2018 05:00 - 19.04.2018 06:00 (CET/CEST)","78","","383"
"Switzerland (CH)","19.04.2018 06:00 - 19.04.2018 07:00 (CET/CEST)","305","","656"
"Switzerland (CH)","19.04.2018 07:00 - 19.04.2018 08:00 (CET/CEST)","1237","","746"
"Switzerland (CH)","19.04.2018 08:00 - 19.04.2018 09:00 (CET/CEST)","1231","","583"
"Switzerland (CH)","19.04.2018 09:00 - 19.04.2018 10:00 (CET/CEST)","1294","","704"
"Switzerland (CH)","19.04.2018 10:00 - 19.04.2018 11:00 (CET/CEST)","916","","492"
"Switzerland (CH)","19.04.2018 11:00 - 19.04.2018 12:00 (CET/CEST)","771","","537"
"Switzerland (CH)","19.04.2018 12:00 - 19.04.2018 13:00 (CET/CEST)","396","","465"
"Switzerland (CH)","19.04.2018 13:00 - 19.04.2018 14:00 (CET/CEST)","367","","463"
"Switzerland (CH)","19.04.2018 14:00 - 19.04.2018 15:00 (CET/CEST)","355","","439"
"Switzerland (CH)","19.04.2018 15:00 - 19.04.2018 16:00 (CET/CEST)","361","","376"
"Switzerland (CH)","19.04.2018 16:00 - 19.04.2018 17:00 (CET/CEST)","558","","544"
"Switzerland (CH)","19.04.2018 17:00 - 19.04.2018 18:00 (CET/CEST)","516","","641"
"Switzerland (CH)","19.04.2018 18:00 - 19.04.2018 19:00 (CET/CEST)","1079","","794"
"Switzerland (CH)","19.04.2018 19:00 - 19.04.2018 20:00 (CET/CEST)","1615","","1007"
"Switzerland (CH)","19.04.2018 20:00 - 19.04.2018 21:00 (CET/CEST)","1701","","1306"
"Switzerland (CH)","19.04.2018 21:00 - 19.04.2018 22:00 (CET/CEST)","1418","","902"
"Switzerland (CH)","19.04.2018 22:00 - 19.04.2018 23:00 (CET/CEST)","523","","695"
"Switzerland (CH)","19.04.2018 23:00 - 20.04.2018 00:00 (CET/CEST)","54","","534"
"Switzerland (CH)","20.04.2018 00:00 - 20.04.2018 01:00 (CET/CEST)","46","","530"
"Switzerland (CH)","20.04.2018 01:00 - 20.04.2018 02:00 (CET/CEST)","46","","552"
"Switzerland (CH)","20.04.2018 02:00 - 20.04.2018 03:00 (CET/CEST)","47","","552"
"Switzerland (CH)","20.04.2018 03:00 - 20.04.2018 04:00 (CET/CEST)","48","","547"
"Switzerland (CH)","20.04.2018 04:00 - 20.04.2018 05:00 (CET/CEST)","26","","532"
"Switzerland (CH)","20.04.2018 05:00 - 20.04.2018 06:00 (CET/CEST)","100","","535"
"Switzerland (CH)","20.04.2018 06:00 - 20.04.2018 07:00 (CET/CEST)","1050","","737"
"Switzerland (CH)","20.04.2018 07:00 - 20.04.2018 08:00 (CET/CEST)","1718","","1035"
"Switzerland (CH)","20.04.2018 08:00 - 20.04.2018 09:00 (CET/CEST)","1724","","992"
"Switzerland (CH)","20.04.2018 09:00 - 20.04.2018 10:00 (CET/CEST)","1491","","695"
"Switzerland (CH)","20.04.2018 10:00 - 20.04.2018 11:00 (CET/CEST)","1254","","611"
"Switzerland (CH)","20.04.2018 11:00 - 20.04.2018 12:00 (CET/CEST)","1031","","580"
"Switzerland (CH)","20.04.2018 12:00 - 20.04.2018 13:00 (CET/CEST)","370","","562"
"Switzerland (CH)","20.04.2018 13:00 - 20.04.2018 14:00 (CET/CEST)","221","","556"
"Switzerland (CH)","20.04.2018 14:00 - 20.04.2018 15:00 (CET/CEST)","242","","512"
"Switzerland (CH)","20.04.2018 15:00 - 20.04.2018 16:00 (CET/CEST)","252","","521"
"Switzerland (CH)","20.04.2018 16:00 - 20.04.2018 17:00 (CET/CEST)","226","","523"
"Switzerland (CH)","20.04.2018 17:00 - 20.04.2018 18:00 (CET/CEST)","326","","674"
"Switzerland (CH)","20.04.2018 18:00 - 20.04.2018 19:00 (CET/CEST)","1192","","861"
"Switzerland (CH)","20.04.2018 19:00 - 20.04.2018 20:00 (CET/CEST)","1711","","1225"
"Switzerland (CH)","20.04.2018 20:00 - 20.04.2018 21:00 (CET/CEST)","1598","","1101"
"Switzerland (CH)","20.04.2018 21:00 - 20.04.2018 22:00 (CET/CEST)","1544","","1078"
"Switzerland (CH)","20.04.2018 22:00 - 20.04.2018 23:00 (CET/CEST)","1563","","950"
"Switzerland (CH)","20.04.2018 23:00 - 21.04.2018 00:00 (CET/CEST)","965","","680"
"Switzerland (CH)","21.04.2018 00:00 - 21.04.2018 01:00 (CET/CEST)","371","","691"
"Switzerland (CH)","21.04.2018 01:00 - 21.04.2018 02:00 (CET/CEST)","135","","659"
"Switzerland (CH)","21.04.2018 02:00 - 21.04.2018 03:00 (CET/CEST)","110","","554"
"Switzerland (CH)","21.04.2018 03:00 - 21.04.2018 04:00 (CET/CEST)","89","","544"
"Switzerland (CH)","21.04.2018 04:00 - 21.04.2018 05:00 (CET/CEST)","58","","508"
"Switzerland (CH)","21.04.2018 05:00 - 21.04.2018 06:00 (CET/CEST)","48","","549"
"Switzerland (CH)","21.04.2018 06:00 - 21.04.2018 07:00 (CET/CEST)","136","","595"
"Switzerland (CH)","21.04.2018 07:00 - 21.04.2018 08:00 (CET/CEST)","190","","854"
"Switzerland (CH)","21.04.2018 08:00 - 21.04.2018 09:00 (CET/CEST)","166","","1025"
"Switzerland (CH)","21.04.2018 09:00 - 21.04.2018 10:00 (CET/CEST)","169","","705"
"Switzerland (CH)","21.04.2018 10:00 - 21.04.2018 11:00 (CET/CEST)","118","","495"
"Switzerland (CH)","21.04.2018 11:00 - 21.04.2018 12:00 (CET/CEST)","144","","432"
"Switzerland (CH)","21.04.2018 12:00 - 21.04.2018 13:00 (CET/CEST)","121","","417"
"Switzerland (CH)","21.04.2018 13:00 - 21.04.2018 14:00 (CET/CEST)","131","","458"
"Switzerland (CH)","21.04.2018 14:00 - 21.04.2018 15:00 (CET/CEST)","143","","529"
"Switzerland (CH)","21.04.2018 15:00 - 21.04.2018 16:00 (CET/CEST)","112","","510"
"Switzerland (CH)","21.04.2018 16:00 - 21.04.2018 17:00 (CET/CEST)","105","","498"
"Switzerland (CH)","21.04.2018 17:00 - 21.04.2018 18:00 (CET/CEST)","135","","684"
"Switzerland (CH)","21.04.2018 18:00 - 21.04.2018 19:00 (CET/CEST)","325","","1067"
"Switzerland (CH)","21.04.2018 19:00 - 21.04.2018 20:00 (CET/CEST)","1307","","975"
"Switzerland (CH)","21.04.2018 20:00 - 21.04.2018 21:00 (CET/CEST)","1425","","1090"
"Switzerland (CH)","21.04.2018 21:00 - 21.04.2018 22:00 (CET/CEST)","1008","","1048"
"Switzerland (CH)","21.04.2018 22:00 - 21.04.2018 23:00 (CET/CEST)","310","","977"
"Switzerland (CH)","21.04.2018 23:00 - 22.04.2018 00:00 (CET/CEST)","186","","939"
"Switzerland (CH)","22.04.2018 00:00 - 22.04.2018 01:00 (CET/CEST)","54","","807"
"Switzerland (CH)","22.04.2018 01:00 - 22.04.2018 02:00 (CET/CEST)","50","","620"
"Switzerland (CH)","22.04.2018 02:00 - 22.04.2018 03:00 (CET/CEST)","47","","519"
"Switzerland (CH)","22.04.2018 03:00 - 22.04.2018 04:00 (CET/CEST)","43","","517"
"Switzerland (CH)","22.04.2018 04:00 - 22.04.2018 05:00 (CET/CEST)","83","","515"
"Switzerland (CH)","22.04.2018 05:00 - 22.04.2018 06:00 (CET/CEST)","81","","512"
"Switzerland (CH)","22.04.2018 06:00 - 22.04.2018 07:00 (CET/CEST)","106","","508"
"Switzerland (CH)","22.04.2018 07:00 - 22.04.2018 08:00 (CET/CEST)","78","","552"
"Switzerland (CH)","22.04.2018 08:00 - 22.04.2018 09:00 (CET/CEST)","81","","553"
"Switzerland (CH)","22.04.2018 09:00 - 22.04.2018 10:00 (CET/CEST)","95","","592"
"Switzerland (CH)","22.04.2018 10:00 - 22.04.2018 11:00 (CET/CEST)","70","","609"
"Switzerland (CH)","22.04.2018 11:00 - 22.04.2018 12:00 (CET/CEST)","113","","601"
"Switzerland (CH)","22.04.2018 12:00 - 22.04.2018 13:00 (CET/CEST)","131","","538"
"Switzerland (CH)","22.04.2018 13:00 - 22.04.2018 14:00 (CET/CEST)","129","","481"
"Switzerland (CH)","22.04.2018 14:00 - 22.04.2018 15:00 (CET/CEST)","116","","462"
"Switzerland (CH)","22.04.2018 15:00 - 22.04.2018 16:00 (CET/CEST)","124","","470"
"Switzerland (CH)","22.04.2018 16:00 - 22.04.2018 17:00 (CET/CEST)","131","","503"
"Switzerland (CH)","22.04.2018 17:00 - 22.04.2018 18:00 (CET/CEST)","127","","584"
"Switzerland (CH)","22.04.2018 18:00 - 22.04.2018 19:00 (CET/CEST)","156","","994"
"Switzerland (CH)","22.04.2018 19:00 - 22.04.2018 20:00 (CET/CEST)","322","","1070"
"Switzerland (CH)","22.04.2018 20:00 - 22.04.2018 21:00 (CET/CEST)","391","","1276"
"Switzerland (CH)","22.04.2018 21:00 - 22.04.2018 22:00 (CET/CEST)","213","","1096"
"Switzerland (CH)","22.04.2018 22:00 - 22.04.2018 23:00 (CET/CEST)","170","","969"
"Switzerland (CH)","22.04.2018 23:00 - 23.04.2018 00:00 (CET/CEST)","82","","723"
"Switzerland (CH)","23.04.2018 00:00 - 23.04.2018 01:00 (CET/CEST)","154","","608"
"Switzerland (CH)","23.04.2018 01:00 - 23.04.2018 02:00 (CET/CEST)","135","","504"
"Switzerland (CH)","23.04.2018 02:00 - 23.04.2018 03:00 (CET/CEST)","162","","532"
"Switzerland (CH)","23.04.2018 03:00 - 23.04.2018 04:00 (CET/CEST)","135","","517"
"Switzerland (CH)","23.04.2018 04:00 - 23.04.2018 05:00 (CET/CEST)","140","","447"
"Switzerland (CH)","23.04.2018 05:00 - 23.04.2018 06:00 (CET/CEST)","229","","515"
"Switzerland (CH)","23.04.2018 06:00 - 23.04.2018 07:00 (CET/CEST)","704","","1021"
"Switzerland (CH)","23.04.2018 07:00 - 23.04.2018 08:00 (CET/CEST)","1337","","1059"
"Switzerland (CH)","23.04.2018 08:00 - 23.04.2018 09:00 (CET/CEST)","1445","","1190"
"Switzerland (CH)","23.04.2018 09:00 - 23.04.2018 10:00 (CET/CEST)","1190","","1061"
"Switzerland (CH)","23.04.2018 10:00 - 23.04.2018 11:00 (CET/CEST)","1250","","1093"
"Switzerland (CH)","23.04.2018 11:00 - 23.04.2018 12:00 (CET/CEST)","1180","","897"
"Switzerland (CH)","23.04.2018 12:00 - 23.04.2018 13:00 (CET/CEST)","656","","721"
"Switzerland (CH)","23.04.2018 13:00 - 23.04.2018 14:00 (CET/CEST)","477","","501"
"Switzerland (CH)","23.04.2018 14:00 - 23.04.2018 15:00 (CET/CEST)","465","","464"
"Switzerland (CH)","23.04.2018 15:00 - 23.04.2018 16:00 (CET/CEST)","524","","495"
"Switzerland (CH)","23.04.2018 16:00 - 23.04.2018 17:00 (CET/CEST)","606","","524"
"Switzerland (CH)","23.04.2018 17:00 - 23.04.2018 18:00 (CET/CEST)","713","","683"
"Switzerland (CH)","23.04.2018 18:00 - 23.04.2018 19:00 (CET/CEST)","1495","","709"
"Switzerland (CH)","23.04.2018 19:00 - 23.04.2018 20:00 (CET/CEST)","1730","","1041"
"Switzerland (CH)","23.04.2018 20:00 - 23.04.2018 21:00 (CET/CEST)","1613","","1031"
"Switzerland (CH)","23.04.2018 21:00 - 23.04.2018 22:00 (CET/CEST)","1577","","937"
"Switzerland (CH)","23.04.2018 22:00 - 23.04.2018 23:00 (CET/CEST)","1291","","748"
"Switzerland (CH)","23.04.2018 23:00 - 24.04.2018 00:00 (CET/CEST)","551","","844"
"Switzerland (CH)","24.04.2018 00:00 - 24.04.2018 01:00 (CET/CEST)","158","","699"
"Switzerland (CH)","24.04.2018 01:00 - 24.04.2018 02:00 (CET/CEST)","148","","615"
"Switzerland (CH)","24.04.2018 02:00 - 24.04.2018 03:00 (CET/CEST)","118","","536"
"Switzerland (CH)","24.04.2018 03:00 - 24.04.2018 04:00 (CET/CEST)","115","","567"
"Switzerland (CH)","24.04.2018 04:00 - 24.04.2018 05:00 (CET/CEST)","110","","526"
"Switzerland (CH)","24.04.2018 05:00 - 24.04.2018 06:00 (CET/CEST)","201","","568"
"Switzerland (CH)","24.04.2018 06:00 - 24.04.2018 07:00 (CET/CEST)","673","","992"
"Switzerland (CH)","24.04.2018 07:00 - 24.04.2018 08:00 (CET/CEST)","1399","","971"
"Switzerland (CH)","24.04.2018 08:00 - 24.04.2018 09:00 (CET/CEST)","1171","","1047"
"Switzerland (CH)","24.04.2018 09:00 - 24.04.2018 10:00 (CET/CEST)","811","","992"
"Switzerland (CH)","24.04.2018 10:00 - 24.04.2018 11:00 (CET/CEST)","192","","682"
"Switzerland (CH)","24.04.2018 11:00 - 24.04.2018 12:00 (CET/CEST)","279","","552"
"Switzerland (CH)","24.04.2018 12:00 - 24.04.2018 13:00 (CET/CEST)","349","","457"
"Switzerland (CH)","24.04.2018 13:00 - 24.04.2018 14:00 (CET/CEST)","418","","496"
"Switzerland (CH)","24.04.2018 14:00 - 24.04.2018 15:00 (CET/CEST)","314","","473"
"Switzerland (CH)","24.04.2018 15:00 - 24.04.2018 16:00 (CET/CEST)","393","","459"
"Switzerland (CH)","24.04.2018 16:00 - 24.04.2018 17:00 (CET/CEST)","386","","455"
"Switzerland (CH)","24.04.2018 17:00 - 24.04.2018 18:00 (CET/CEST)","503","","636"
"Switzerland (CH)","24.04.2018 18:00 - 24.04.2018 19:00 (CET/CEST)","989","","987"
"Switzerland (CH)","24.04.2018 19:00 - 24.04.2018 20:00 (CET/CEST)","1841","","1308"
"Switzerland (CH)","24.04.2018 20:00 - 24.04.2018 21:00 (CET/CEST)","2056","","1528"
"Switzerland (CH)","24.04.2018 21:00 - 24.04.2018 22:00 (CET/CEST)","1786","","1452"
"Switzerland (CH)","24.04.2018 22:00 - 24.04.2018 23:00 (CET/CEST)","1481","","1086"
"Switzerland (CH)","24.04.2018 23:00 - 25.04.2018 00:00 (CET/CEST)","1035","","1024"
"Switzerland (CH)","25.04.2018 00:00 - 25.04.2018 01:00 (CET/CEST)","278","","780"
"Switzerland (CH)","25.04.2018 01:00 - 25.04.2018 02:00 (CET/CEST)","196","","625"
"Switzerland (CH)","25.04.2018 02:00 - 25.04.2018 03:00 (CET/CEST)","156","","592"
"Switzerland (CH)","25.04.2018 03:00 - 25.04.2018 04:00 (CET/CEST)","128","","587"
"Switzerland (CH)","25.04.2018 04:00 - 25.04.2018 05:00 (CET/CEST)","109","","525"
"Switzerland (CH)","25.04.2018 05:00 - 25.04.2018 06:00 (CET/CEST)","163","","598"
"Switzerland (CH)","25.04.2018 06:00 - 25.04.2018 07:00 (CET/CEST)","665","","926"
"Switzerland (CH)","25.04.2018 07:00 - 25.04.2018 08:00 (CET/CEST)","357","","1101"
