"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Austria (AT)","01.01.2020 13:15 - 01.01.2020 13:30 (CET/CEST)","0","1154","84"
"Austria (AT)","01.01.2020 13:30 - 01.01.2020 13:45 (CET/CEST)","0","1144","84"
"Austria (AT)","01.01.2020 13:45 - 01.01.2020 14:00 (CET/CEST)","0","1118","84"
"Austria (AT)","01.01.2020 14:00 - 01.01.2020 14:15 (CET/CEST)","0","820","96"
"Austria (AT)","01.01.2020 14:15 - 01.01.2020 14:30 (CET/CEST)","0","754","100"
"Austria (AT)","01.01.2020 14:30 - 01.01.2020 14:45 (CET/CEST)","0","735","143"
"Austria (AT)","01.01.2020 14:45 - 01.01.2020 15:00 (CET/CEST)","0","720","142"
"Austria (AT)","01.01.2020 15:00 - 01.01.2020 15:15 (CET/CEST)","0","252","74"
"Austria (AT)","01.01.2020 15:15 - 01.01.2020 15:30 (CET/CEST)","0","194","108"
"Austria (AT)","01.01.2020 15:30 - 01.01.2020 15:45 (CET/CEST)","0","232","126"
"Austria (AT)","01.01.2020 15:45 - 01.01.2020 16:00 (CET/CEST)","0","213","105"
"Austria (AT)","01.01.2020 16:00 - 01.01.2020 16:15 (CET/CEST)","0","54","87"
"Austria (AT)","01.01.2020 16:15 - 01.01.2020 16:30 (CET/CEST)","0","47","107"
"Austria (AT)","01.01.2020 16:30 - 01.01.2020 16:45 (CET/CEST)","132","0","120"
"Austria (AT)","01.01.2020 16:45 - 01.01.2020 17:00 (CET/CEST)","325","0","152"
"Austria (AT)","01.01.2020 17:00 - 01.01.2020 17:15 (CET/CEST)","1604","0","205"
"Austria (AT)","01.01.2020 17:15 - 01.01.2020 17:30 (CET/CEST)","1609","0","204"
"Austria (AT)","01.01.2020 17:30 - 01.01.2020 17:45 (CET/CEST)","1602","0","207"
"Austria (AT)","01.01.2020 17:45 - 01.01.2020 18:00 (CET/CEST)","1578","0","211"
"Austria (AT)","01.01.2020 18:00 - 01.01.2020 18:15 (CET/CEST)","1466","0","294"
"Austria (AT)","01.01.2020 18:15 - 01.01.2020 18:30 (CET/CEST)","1430","0","293"
"Austria (AT)","01.01.2020 18:30 - 01.01.2020 18:45 (CET/CEST)","1357","0","292"
"Austria (AT)","01.01.2020 18:45 - 01.01.2020 19:00 (CET/CEST)","1310","0","296"
"Austria (AT)","01.01.2020 19:00 - 01.01.2020 19:15 (CET/CEST)","1309","0","270"
"Austria (AT)","01.01.2020 19:15 - 01.01.2020 19:30 (CET/CEST)","1218","0","266"
"Austria (AT)","01.01.2020 19:30 - 01.01.2020 19:45 (CET/CEST)","1148","0","254"
"Austria (AT)","01.01.2020 19:45 - 01.01.2020 20:00 (CET/CEST)","1106","0","243"
"Austria (AT)","01.01.2020 20:00 - 01.01.2020 20:15 (CET/CEST)","708","0","188"
"Austria (AT)","01.01.2020 20:15 - 01.01.2020 20:30 (CET/CEST)","720","0","158"
"Austria (AT)","01.01.2020 20:30 - 01.01.2020 20:45 (CET/CEST)","722","0","153"
"Austria (AT)","01.01.2020 20:45 - 01.01.2020 21:00 (CET/CEST)","686","0","153"
"Austria (AT)","01.01.2020 21:00 - 01.01.2020 21:15 (CET/CEST)","296","0","126"
"Austria (AT)","01.01.2020 21:15 - 01.01.2020 21:30 (CET/CEST)","334","0","127"
"Austria (AT)","01.01.2020 21:30 - 01.01.2020 21:45 (CET/CEST)","313","0","124"
"Austria (AT)","01.01.2020 21:45 - 01.01.2020 22:00 (CET/CEST)","300","0","110"
"Austria (AT)","01.01.2020 22:00 - 01.01.2020 22:15 (CET/CEST)","152","0","78"
"Austria (AT)","01.01.2020 22:15 - 01.01.2020 22:30 (CET/CEST)","162","0","81"
"Austria (AT)","01.01.2020 22:30 - 01.01.2020 22:45 (CET/CEST)","180","0","107"
"Austria (AT)","01.01.2020 22:45 - 01.01.2020 23:00 (CET/CEST)","82","0","86"
"Austria (AT)","01.01.2020 23:00 - 01.01.2020 23:15 (CET/CEST)","0","18","94"
"Austria (AT)","01.01.2020 23:15 - 01.01.2020 23:30 (CET/CEST)","0","92","93"
"Austria (AT)","01.01.2020 23:30 - 01.01.2020 23:45 (CET/CEST)","0","130","69"
"Austria (AT)","01.01.2020 23:45 - 02.01.2020 00:00 (CET/CEST)","0","123","57"
"Austria (AT)","02.01.2020 00:00 - 02.01.2020 00:15 (CET/CEST)","0","106","38"
"Austria (AT)","02.01.2020 00:15 - 02.01.2020 00:30 (CET/CEST)","0","192","32"
"Austria (AT)","02.01.2020 00:30 - 02.01.2020 00:45 (CET/CEST)","0","188","31"
"Austria (AT)","02.01.2020 00:45 - 02.01.2020 01:00 (CET/CEST)","0","253","31"
"Austria (AT)","02.01.2020 01:00 - 02.01.2020 01:15 (CET/CEST)","0","701","31"
"Austria (AT)","02.01.2020 01:15 - 02.01.2020 01:30 (CET/CEST)","0","815","28"
"Austria (AT)","02.01.2020 01:30 - 02.01.2020 01:45 (CET/CEST)","0","834","28"
"Austria (AT)","02.01.2020 01:45 - 02.01.2020 02:00 (CET/CEST)","0","853","28"
"Austria (AT)","02.01.2020 02:00 - 02.01.2020 02:15 (CET/CEST)","0","1262","19"
"Austria (AT)","02.01.2020 02:15 - 02.01.2020 02:30 (CET/CEST)","0","1315","17"
"Austria (AT)","02.01.2020 02:30 - 02.01.2020 02:45 (CET/CEST)","0","1325","16"
"Austria (AT)","02.01.2020 02:45 - 02.01.2020 03:00 (CET/CEST)","0","1340","17"
"Austria (AT)","02.01.2020 03:00 - 02.01.2020 03:15 (CET/CEST)","0","1400","16"
"Austria (AT)","02.01.2020 03:15 - 02.01.2020 03:30 (CET/CEST)","0","1432","18"
"Austria (AT)","02.01.2020 03:30 - 02.01.2020 03:45 (CET/CEST)","0","1458","16"
"Austria (AT)","02.01.2020 03:45 - 02.01.2020 04:00 (CET/CEST)","0","1446","16"
"Austria (AT)","02.01.2020 04:00 - 02.01.2020 04:15 (CET/CEST)","0","1164","53"
"Austria (AT)","02.01.2020 04:15 - 02.01.2020 04:30 (CET/CEST)","0","1153","35"
"Austria (AT)","02.01.2020 04:30 - 02.01.2020 04:45 (CET/CEST)","0","1063","45"
"Austria (AT)","02.01.2020 04:45 - 02.01.2020 05:00 (CET/CEST)","0","962","61"
"Austria (AT)","02.01.2020 05:00 - 02.01.2020 05:15 (CET/CEST)","0","664","64"
"Austria (AT)","02.01.2020 05:15 - 02.01.2020 05:30 (CET/CEST)","0","570","42"
"Austria (AT)","02.01.2020 05:30 - 02.01.2020 05:45 (CET/CEST)","0","532","64"
"Austria (AT)","02.01.2020 05:45 - 02.01.2020 06:00 (CET/CEST)","0","374","93"
"Austria (AT)","02.01.2020 06:00 - 02.01.2020 06:15 (CET/CEST)","0","43","78"
"Austria (AT)","02.01.2020 06:15 - 02.01.2020 06:30 (CET/CEST)","519","0","66"
"Austria (AT)","02.01.2020 06:30 - 02.01.2020 06:45 (CET/CEST)","502","0","94"
"Austria (AT)","02.01.2020 06:45 - 02.01.2020 07:00 (CET/CEST)","629","0","92"
"Austria (AT)","02.01.2020 07:00 - 02.01.2020 07:15 (CET/CEST)","1220","0","131"
"Austria (AT)","02.01.2020 07:15 - 02.01.2020 07:30 (CET/CEST)","1273","0","175"
"Austria (AT)","02.01.2020 07:30 - 02.01.2020 07:45 (CET/CEST)","1354","0","212"
"Austria (AT)","02.01.2020 07:45 - 02.01.2020 08:00 (CET/CEST)","1408","0","213"
"Austria (AT)","02.01.2020 08:00 - 02.01.2020 08:15 (CET/CEST)","1790","0","242"
"Austria (AT)","02.01.2020 08:15 - 02.01.2020 08:30 (CET/CEST)","1827","0","279"
"Austria (AT)","02.01.2020 08:30 - 02.01.2020 08:45 (CET/CEST)","1851","0","293"
"Austria (AT)","02.01.2020 08:45 - 02.01.2020 09:00 (CET/CEST)","1882","0","251"
"Austria (AT)","02.01.2020 09:00 - 02.01.2020 09:15 (CET/CEST)","1748","0","212"
"Austria (AT)","02.01.2020 09:15 - 02.01.2020 09:30 (CET/CEST)","1738","0","230"
"Austria (AT)","02.01.2020 09:30 - 02.01.2020 09:45 (CET/CEST)","1663","0","244"
"Austria (AT)","02.01.2020 09:45 - 02.01.2020 10:00 (CET/CEST)","1582","0","252"
"Austria (AT)","02.01.2020 10:00 - 02.01.2020 10:15 (CET/CEST)","1462","0","186"
"Austria (AT)","02.01.2020 10:15 - 02.01.2020 10:30 (CET/CEST)","1436","0","167"
"Austria (AT)","02.01.2020 10:30 - 02.01.2020 10:45 (CET/CEST)","1447","0","156"
"Austria (AT)","02.01.2020 10:45 - 02.01.2020 11:00 (CET/CEST)","1451","0","139"
"Austria (AT)","02.01.2020 11:00 - 02.01.2020 11:15 (CET/CEST)","1273","0","172"
"Austria (AT)","02.01.2020 11:15 - 02.01.2020 11:30 (CET/CEST)","1269","0","184"
"Austria (AT)","02.01.2020 11:30 - 02.01.2020 11:45 (CET/CEST)","1264","0","156"
"Austria (AT)","02.01.2020 11:45 - 02.01.2020 12:00 (CET/CEST)","1236","0","132"
"Austria (AT)","02.01.2020 12:00 - 02.01.2020 12:15 (CET/CEST)","1152","0","170"
"Austria (AT)","02.01.2020 12:15 - 02.01.2020 12:30 (CET/CEST)","1112","0","123"
"Austria (AT)","02.01.2020 12:30 - 02.01.2020 12:45 (CET/CEST)","1060","0","91"
"Austria (AT)","02.01.2020 12:45 - 02.01.2020 13:00 (CET/CEST)","1002","0","82"
"Austria (AT)","02.01.2020 13:00 - 02.01.2020 13:15 (CET/CEST)","636","0","102"
"Austria (AT)","02.01.2020 13:15 - 02.01.2020 13:30 (CET/CEST)","582","0","88"
"Austria (AT)","02.01.2020 13:30 - 02.01.2020 13:45 (CET/CEST)","587","0","82"
"Austria (AT)","02.01.2020 13:45 - 02.01.2020 14:00 (CET/CEST)","599","0","75"
"Austria (AT)","02.01.2020 14:00 - 02.01.2020 14:15 (CET/CEST)","649","0","64"
"Austria (AT)","02.01.2020 14:15 - 02.01.2020 14:30 (CET/CEST)","649","0","60"
"Austria (AT)","02.01.2020 14:30 - 02.01.2020 14:45 (CET/CEST)","638","0","62"
"Austria (AT)","02.01.2020 14:45 - 02.01.2020 15:00 (CET/CEST)","656","0","74"
"Austria (AT)","02.01.2020 15:00 - 02.01.2020 15:15 (CET/CEST)","850","0","166"
"Austria (AT)","02.01.2020 15:15 - 02.01.2020 15:30 (CET/CEST)","849","0","198"
"Austria (AT)","02.01.2020 15:30 - 02.01.2020 15:45 (CET/CEST)","861","0","204"
"Austria (AT)","02.01.2020 15:45 - 02.01.2020 16:00 (CET/CEST)","887","0","244"
"Austria (AT)","02.01.2020 16:00 - 02.01.2020 16:15 (CET/CEST)","1188","0","210"
"Austria (AT)","02.01.2020 16:15 - 02.01.2020 16:30 (CET/CEST)","1229","0","211"
"Austria (AT)","02.01.2020 16:30 - 02.01.2020 16:45 (CET/CEST)","1261","0","228"
"Austria (AT)","02.01.2020 16:45 - 02.01.2020 17:00 (CET/CEST)","1300","0","243"
"Austria (AT)","02.01.2020 17:00 - 02.01.2020 17:15 (CET/CEST)","2036","0","296"
"Austria (AT)","02.01.2020 17:15 - 02.01.2020 17:30 (CET/CEST)","2005","0","297"
"Austria (AT)","02.01.2020 17:30 - 02.01.2020 17:45 (CET/CEST)","1984","0","280"
"Austria (AT)","02.01.2020 17:45 - 02.01.2020 18:00 (CET/CEST)","1914","0","299"
"Austria (AT)","02.01.2020 18:00 - 02.01.2020 18:15 (CET/CEST)","1895","0","450"
"Austria (AT)","02.01.2020 18:15 - 02.01.2020 18:30 (CET/CEST)","1883","0","405"
"Austria (AT)","02.01.2020 18:30 - 02.01.2020 18:45 (CET/CEST)","1802","0","402"
"Austria (AT)","02.01.2020 18:45 - 02.01.2020 19:00 (CET/CEST)","1782","0","356"
"Austria (AT)","02.01.2020 19:00 - 02.01.2020 19:15 (CET/CEST)","1442","0","236"
"Austria (AT)","02.01.2020 19:15 - 02.01.2020 19:30 (CET/CEST)","1431","0","209"
"Austria (AT)","02.01.2020 19:30 - 02.01.2020 19:45 (CET/CEST)","1414","0","203"
"Austria (AT)","02.01.2020 19:45 - 02.01.2020 20:00 (CET/CEST)","1387","0","192"
"Austria (AT)","02.01.2020 20:00 - 02.01.2020 20:15 (CET/CEST)","887","0","338"
"Austria (AT)","02.01.2020 20:15 - 02.01.2020 20:30 (CET/CEST)","786","0","181"
"Austria (AT)","02.01.2020 20:30 - 02.01.2020 20:45 (CET/CEST)","721","0","124"
"Austria (AT)","02.01.2020 20:45 - 02.01.2020 21:00 (CET/CEST)","540","0","112"
"Austria (AT)","02.01.2020 21:00 - 02.01.2020 21:15 (CET/CEST)","465","0","90"
"Austria (AT)","02.01.2020 21:15 - 02.01.2020 21:30 (CET/CEST)","419","0","76"
"Austria (AT)","02.01.2020 21:30 - 02.01.2020 21:45 (CET/CEST)","314","0","73"
"Austria (AT)","02.01.2020 21:45 - 02.01.2020 22:00 (CET/CEST)","246","0","70"
"Austria (AT)","02.01.2020 22:00 - 02.01.2020 22:15 (CET/CEST)","126","0","120"
"Austria (AT)","02.01.2020 22:15 - 02.01.2020 22:30 (CET/CEST)","102","0","102"
"Austria (AT)","02.01.2020 22:30 - 02.01.2020 22:45 (CET/CEST)","65","0","113"
"Austria (AT)","02.01.2020 22:45 - 02.01.2020 23:00 (CET/CEST)","0","22","100"
"Austria (AT)","02.01.2020 23:00 - 02.01.2020 23:15 (CET/CEST)","0","388","143"
"Austria (AT)","02.01.2020 23:15 - 02.01.2020 23:30 (CET/CEST)","0","472","63"
"Austria (AT)","02.01.2020 23:30 - 02.01.2020 23:45 (CET/CEST)","0","620","57"
"Austria (AT)","02.01.2020 23:45 - 03.01.2020 00:00 (CET/CEST)","0","677","55"
"Austria (AT)","03.01.2020 00:00 - 03.01.2020 00:15 (CET/CEST)","0","950","34"
"Austria (AT)","03.01.2020 00:15 - 03.01.2020 00:30 (CET/CEST)","0","890","24"
"Austria (AT)","03.01.2020 00:30 - 03.01.2020 00:45 (CET/CEST)","0","859","22"
"Austria (AT)","03.01.2020 00:45 - 03.01.2020 01:00 (CET/CEST)","0","960","22"
"Austria (AT)","03.01.2020 01:00 - 03.01.2020 01:15 (CET/CEST)","0","1088","54"
"Austria (AT)","03.01.2020 01:15 - 03.01.2020 01:30 (CET/CEST)","0","1081","53"
"Austria (AT)","03.01.2020 01:30 - 03.01.2020 01:45 (CET/CEST)","0","1126","64"
"Austria (AT)","03.01.2020 01:45 - 03.01.2020 02:00 (CET/CEST)","0","1217","68"
"Austria (AT)","03.01.2020 02:00 - 03.01.2020 02:15 (CET/CEST)","0","1215","34"
"Austria (AT)","03.01.2020 02:15 - 03.01.2020 02:30 (CET/CEST)","0","1240","29"
"Austria (AT)","03.01.2020 02:30 - 03.01.2020 02:45 (CET/CEST)","0","1278","26"
"Austria (AT)","03.01.2020 02:45 - 03.01.2020 03:00 (CET/CEST)","0","1296","21"
"Austria (AT)","03.01.2020 03:00 - 03.01.2020 03:15 (CET/CEST)","0","1259","21"
"Austria (AT)","03.01.2020 03:15 - 03.01.2020 03:30 (CET/CEST)","0","1286","22"
"Austria (AT)","03.01.2020 03:30 - 03.01.2020 03:45 (CET/CEST)","0","1324","22"
"Austria (AT)","03.01.2020 03:45 - 03.01.2020 04:00 (CET/CEST)","0","1341","21"
"Austria (AT)","03.01.2020 04:00 - 03.01.2020 04:15 (CET/CEST)","0","1348","22"
"Austria (AT)","03.01.2020 04:15 - 03.01.2020 04:30 (CET/CEST)","0","1336","33"
"Austria (AT)","03.01.2020 04:30 - 03.01.2020 04:45 (CET/CEST)","0","1279","43"
"Austria (AT)","03.01.2020 04:45 - 03.01.2020 05:00 (CET/CEST)","0","1266","45"
"Austria (AT)","03.01.2020 05:00 - 03.01.2020 05:15 (CET/CEST)","0","474","61"
"Austria (AT)","03.01.2020 05:15 - 03.01.2020 05:30 (CET/CEST)","0","436","114"
"Austria (AT)","03.01.2020 05:30 - 03.01.2020 05:45 (CET/CEST)","0","322","97"
"Austria (AT)","03.01.2020 05:45 - 03.01.2020 06:00 (CET/CEST)","0","92","112"
"Austria (AT)","03.01.2020 06:00 - 03.01.2020 06:15 (CET/CEST)","562","0","104"
"Austria (AT)","03.01.2020 06:15 - 03.01.2020 06:30 (CET/CEST)","612","0","98"
"Austria (AT)","03.01.2020 06:30 - 03.01.2020 06:45 (CET/CEST)","808","0","122"
"Austria (AT)","03.01.2020 06:45 - 03.01.2020 07:00 (CET/CEST)","837","0","182"
"Austria (AT)","03.01.2020 07:00 - 03.01.2020 07:15 (CET/CEST)","1306","0","167"
"Austria (AT)","03.01.2020 07:15 - 03.01.2020 07:30 (CET/CEST)","1405","0","155"
"Austria (AT)","03.01.2020 07:30 - 03.01.2020 07:45 (CET/CEST)","1397","0","195"
"Austria (AT)","03.01.2020 07:45 - 03.01.2020 08:00 (CET/CEST)","1518","0","192"
"Austria (AT)","03.01.2020 08:00 - 03.01.2020 08:15 (CET/CEST)","1635","0","185"
"Austria (AT)","03.01.2020 08:15 - 03.01.2020 08:30 (CET/CEST)","1620","0","196"
"Austria (AT)","03.01.2020 08:30 - 03.01.2020 08:45 (CET/CEST)","1686","0","215"
"Austria (AT)","03.01.2020 08:45 - 03.01.2020 09:00 (CET/CEST)","1695","0","242"
"Austria (AT)","03.01.2020 09:00 - 03.01.2020 09:15 (CET/CEST)","1660","0","354"
"Austria (AT)","03.01.2020 09:15 - 03.01.2020 09:30 (CET/CEST)","1658","0","377"
"Austria (AT)","03.01.2020 09:30 - 03.01.2020 09:45 (CET/CEST)","1637","0","400"
"Austria (AT)","03.01.2020 09:45 - 03.01.2020 10:00 (CET/CEST)","1626","0","432"
"Austria (AT)","03.01.2020 10:00 - 03.01.2020 10:15 (CET/CEST)","1396","0","316"
"Austria (AT)","03.01.2020 10:15 - 03.01.2020 10:30 (CET/CEST)","1421","0","274"
"Austria (AT)","03.01.2020 10:30 - 03.01.2020 10:45 (CET/CEST)","1394","0","272"
"Austria (AT)","03.01.2020 10:45 - 03.01.2020 11:00 (CET/CEST)","1362","0","271"
"Austria (AT)","03.01.2020 11:00 - 03.01.2020 11:15 (CET/CEST)","934","0","217"
"Austria (AT)","03.01.2020 11:15 - 03.01.2020 11:30 (CET/CEST)","933","0","210"
"Austria (AT)","03.01.2020 11:30 - 03.01.2020 11:45 (CET/CEST)","935","0","194"
"Austria (AT)","03.01.2020 11:45 - 03.01.2020 12:00 (CET/CEST)","934","0","187"
"Austria (AT)","03.01.2020 12:00 - 03.01.2020 12:15 (CET/CEST)","716","0","256"
"Austria (AT)","03.01.2020 12:15 - 03.01.2020 12:30 (CET/CEST)","684","0","223"
"Austria (AT)","03.01.2020 12:30 - 03.01.2020 12:45 (CET/CEST)","634","0","221"
"Austria (AT)","03.01.2020 12:45 - 03.01.2020 13:00 (CET/CEST)","608","0","215"
"Austria (AT)","03.01.2020 13:00 - 03.01.2020 13:15 (CET/CEST)","815","0","193"
"Austria (AT)","03.01.2020 13:15 - 03.01.2020 13:30 (CET/CEST)","829","0","183"
"Austria (AT)","03.01.2020 13:30 - 03.01.2020 13:45 (CET/CEST)","836","0","182"
"Austria (AT)","03.01.2020 13:45 - 03.01.2020 14:00 (CET/CEST)","833","0","152"
"Austria (AT)","03.01.2020 14:00 - 03.01.2020 14:15 (CET/CEST)","659","0","196"
"Austria (AT)","03.01.2020 14:15 - 03.01.2020 14:30 (CET/CEST)","667","0","192"
"Austria (AT)","03.01.2020 14:30 - 03.01.2020 14:45 (CET/CEST)","631","0","195"
"Austria (AT)","03.01.2020 14:45 - 03.01.2020 15:00 (CET/CEST)","640","0","184"
"Austria (AT)","03.01.2020 15:00 - 03.01.2020 15:15 (CET/CEST)","646","0","191"
"Austria (AT)","03.01.2020 15:15 - 03.01.2020 15:30 (CET/CEST)","629","0","196"
"Austria (AT)","03.01.2020 15:30 - 03.01.2020 15:45 (CET/CEST)","606","0","186"
"Austria (AT)","03.01.2020 15:45 - 03.01.2020 16:00 (CET/CEST)","609","0","192"
"Austria (AT)","03.01.2020 16:00 - 03.01.2020 16:15 (CET/CEST)","743","0","170"
"Austria (AT)","03.01.2020 16:15 - 03.01.2020 16:30 (CET/CEST)","741","0","221"
"Austria (AT)","03.01.2020 16:30 - 03.01.2020 16:45 (CET/CEST)","791","0","270"
"Austria (AT)","03.01.2020 16:45 - 03.01.2020 17:00 (CET/CEST)","846","0","350"
"Austria (AT)","03.01.2020 17:00 - 03.01.2020 17:15 (CET/CEST)","1024","0","394"
"Austria (AT)","03.01.2020 17:15 - 03.01.2020 17:30 (CET/CEST)","1043","0","399"
"Austria (AT)","03.01.2020 17:30 - 03.01.2020 17:45 (CET/CEST)","1052","0","391"
"Austria (AT)","03.01.2020 17:45 - 03.01.2020 18:00 (CET/CEST)","1039","0","372"
"Austria (AT)","03.01.2020 18:00 - 03.01.2020 18:15 (CET/CEST)","1514","0","307"
"Austria (AT)","03.01.2020 18:15 - 03.01.2020 18:30 (CET/CEST)","1449","0","374"
"Austria (AT)","03.01.2020 18:30 - 03.01.2020 18:45 (CET/CEST)","1482","0","300"
"Austria (AT)","03.01.2020 18:45 - 03.01.2020 19:00 (CET/CEST)","1441","0","302"
"Austria (AT)","03.01.2020 19:00 - 03.01.2020 19:15 (CET/CEST)","1085","0","340"
"Austria (AT)","03.01.2020 19:15 - 03.01.2020 19:30 (CET/CEST)","1016","0","268"
"Austria (AT)","03.01.2020 19:30 - 03.01.2020 19:45 (CET/CEST)","956","0","214"
"Austria (AT)","03.01.2020 19:45 - 03.01.2020 20:00 (CET/CEST)","850","0","210"
"Austria (AT)","03.01.2020 20:00 - 03.01.2020 20:15 (CET/CEST)","166","0","209"
"Austria (AT)","03.01.2020 20:15 - 03.01.2020 20:30 (CET/CEST)","111","0","178"
"Austria (AT)","03.01.2020 20:30 - 03.01.2020 20:45 (CET/CEST)","94","0","175"
"Austria (AT)","03.01.2020 20:45 - 03.01.2020 21:00 (CET/CEST)","35","0","147"
"Austria (AT)","03.01.2020 21:00 - 03.01.2020 21:15 (CET/CEST)","147","0","132"
"Austria (AT)","03.01.2020 21:15 - 03.01.2020 21:30 (CET/CEST)","222","0","126"
"Austria (AT)","03.01.2020 21:30 - 03.01.2020 21:45 (CET/CEST)","236","0","127"
