"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Austria (AT)","24.04.2021 17:00 - 24.04.2021 17:15 (CET/CEST)","0","1538","28"
"Austria (AT)","24.04.2021 17:15 - 24.04.2021 17:30 (CET/CEST)","0","1464","39"
"Austria (AT)","24.04.2021 17:30 - 24.04.2021 17:45 (CET/CEST)","0","1433","56"
"Austria (AT)","24.04.2021 17:45 - 24.04.2021 18:00 (CET/CEST)","0","1320","105"
"Austria (AT)","24.04.2021 18:00 - 24.04.2021 18:15 (CET/CEST)","0","282","140"
"Austria (AT)","24.04.2021 18:15 - 24.04.2021 18:30 (CET/CEST)","0","29","136"
"Austria (AT)","24.04.2021 18:30 - 24.04.2021 18:45 (CET/CEST)","0","10","120"
"Austria (AT)","24.04.2021 18:45 - 24.04.2021 19:00 (CET/CEST)","89","0","166"
"Austria (AT)","24.04.2021 19:00 - 24.04.2021 19:15 (CET/CEST)","274","0","171"
"Austria (AT)","24.04.2021 19:15 - 24.04.2021 19:30 (CET/CEST)","216","0","169"
"Austria (AT)","24.04.2021 19:30 - 24.04.2021 19:45 (CET/CEST)","216","0","166"
"Austria (AT)","24.04.2021 19:45 - 24.04.2021 20:00 (CET/CEST)","247","0","172"
"Austria (AT)","24.04.2021 20:00 - 24.04.2021 20:15 (CET/CEST)","322","0","264"
"Austria (AT)","24.04.2021 20:15 - 24.04.2021 20:30 (CET/CEST)","287","0","298"
"Austria (AT)","24.04.2021 20:30 - 24.04.2021 20:45 (CET/CEST)","292","0","287"
"Austria (AT)","24.04.2021 20:45 - 24.04.2021 21:00 (CET/CEST)","295","0","293"
"Austria (AT)","24.04.2021 21:00 - 24.04.2021 21:15 (CET/CEST)","352","0","277"
"Austria (AT)","24.04.2021 21:15 - 24.04.2021 21:30 (CET/CEST)","366","0","293"
"Austria (AT)","24.04.2021 21:30 - 24.04.2021 21:45 (CET/CEST)","326","0","326"
"Austria (AT)","24.04.2021 21:45 - 24.04.2021 22:00 (CET/CEST)","335","0","315"
"Austria (AT)","24.04.2021 22:00 - 24.04.2021 22:15 (CET/CEST)","308","0","255"
"Austria (AT)","24.04.2021 22:15 - 24.04.2021 22:30 (CET/CEST)","347","0","235"
"Austria (AT)","24.04.2021 22:30 - 24.04.2021 22:45 (CET/CEST)","334","0","248"
"Austria (AT)","24.04.2021 22:45 - 24.04.2021 23:00 (CET/CEST)","338","0","210"
"Austria (AT)","24.04.2021 23:00 - 24.04.2021 23:15 (CET/CEST)","274","0","198"
"Austria (AT)","24.04.2021 23:15 - 24.04.2021 23:30 (CET/CEST)","280","0","195"
"Austria (AT)","24.04.2021 23:30 - 24.04.2021 23:45 (CET/CEST)","257","0","192"
"Austria (AT)","24.04.2021 23:45 - 25.04.2021 00:00 (CET/CEST)","82","0","190"
"Austria (AT)","25.04.2021 00:00 - 25.04.2021 00:15 (CET/CEST)","0","323","159"
"Austria (AT)","25.04.2021 00:15 - 25.04.2021 00:30 (CET/CEST)","0","351","142"
"Austria (AT)","25.04.2021 00:30 - 25.04.2021 00:45 (CET/CEST)","0","398","138"
"Austria (AT)","25.04.2021 00:45 - 25.04.2021 01:00 (CET/CEST)","0","428","132"
"Austria (AT)","25.04.2021 01:00 - 25.04.2021 01:15 (CET/CEST)","0","826","100"
"Austria (AT)","25.04.2021 01:15 - 25.04.2021 01:30 (CET/CEST)","0","872","100"
"Austria (AT)","25.04.2021 01:30 - 25.04.2021 01:45 (CET/CEST)","0","871","56"
"Austria (AT)","25.04.2021 01:45 - 25.04.2021 02:00 (CET/CEST)","0","898","56"
"Austria (AT)","25.04.2021 02:00 - 25.04.2021 02:15 (CET/CEST)","0","974","78"
"Austria (AT)","25.04.2021 02:15 - 25.04.2021 02:30 (CET/CEST)","0","1012","75"
"Austria (AT)","25.04.2021 02:30 - 25.04.2021 02:45 (CET/CEST)","0","1036","79"
"Austria (AT)","25.04.2021 02:45 - 25.04.2021 03:00 (CET/CEST)","0","1054","94"
"Austria (AT)","25.04.2021 03:00 - 25.04.2021 03:15 (CET/CEST)","0","1013","84"
"Austria (AT)","25.04.2021 03:15 - 25.04.2021 03:30 (CET/CEST)","0","1028","81"
"Austria (AT)","25.04.2021 03:30 - 25.04.2021 03:45 (CET/CEST)","0","1033","65"
"Austria (AT)","25.04.2021 03:45 - 25.04.2021 04:00 (CET/CEST)","0","1040","67"
"Austria (AT)","25.04.2021 04:00 - 25.04.2021 04:15 (CET/CEST)","0","1133","89"
"Austria (AT)","25.04.2021 04:15 - 25.04.2021 04:30 (CET/CEST)","0","1137","90"
"Austria (AT)","25.04.2021 04:30 - 25.04.2021 04:45 (CET/CEST)","0","1154","100"
"Austria (AT)","25.04.2021 04:45 - 25.04.2021 05:00 (CET/CEST)","0","1136","111"
"Austria (AT)","25.04.2021 05:00 - 25.04.2021 05:15 (CET/CEST)","0","1112","110"
"Austria (AT)","25.04.2021 05:15 - 25.04.2021 05:30 (CET/CEST)","0","1104","106"
"Austria (AT)","25.04.2021 05:30 - 25.04.2021 05:45 (CET/CEST)","0","1123","101"
"Austria (AT)","25.04.2021 05:45 - 25.04.2021 06:00 (CET/CEST)","0","1126","101"
"Austria (AT)","25.04.2021 06:00 - 25.04.2021 06:15 (CET/CEST)","0","1062","120"
"Austria (AT)","25.04.2021 06:15 - 25.04.2021 06:30 (CET/CEST)","0","1011","124"
"Austria (AT)","25.04.2021 06:30 - 25.04.2021 06:45 (CET/CEST)","0","969","124"
"Austria (AT)","25.04.2021 06:45 - 25.04.2021 07:00 (CET/CEST)","0","977","124"
"Austria (AT)","25.04.2021 07:00 - 25.04.2021 07:15 (CET/CEST)","0","932","116"
"Austria (AT)","25.04.2021 07:15 - 25.04.2021 07:30 (CET/CEST)","0","904","124"
"Austria (AT)","25.04.2021 07:30 - 25.04.2021 07:45 (CET/CEST)","0","919","106"
"Austria (AT)","25.04.2021 07:45 - 25.04.2021 08:00 (CET/CEST)","0","896","110"
"Austria (AT)","25.04.2021 08:00 - 25.04.2021 08:15 (CET/CEST)","0","858","96"
"Austria (AT)","25.04.2021 08:15 - 25.04.2021 08:30 (CET/CEST)","0","820","98"
"Austria (AT)","25.04.2021 08:30 - 25.04.2021 08:45 (CET/CEST)","0","806","102"
"Austria (AT)","25.04.2021 08:45 - 25.04.2021 09:00 (CET/CEST)","0","855","103"
"Austria (AT)","25.04.2021 09:00 - 25.04.2021 09:15 (CET/CEST)","0","820","98"
"Austria (AT)","25.04.2021 09:15 - 25.04.2021 09:30 (CET/CEST)","0","808","113"
"Austria (AT)","25.04.2021 09:30 - 25.04.2021 09:45 (CET/CEST)","0","810","106"
"Austria (AT)","25.04.2021 09:45 - 25.04.2021 10:00 (CET/CEST)","0","844","112"
"Austria (AT)","25.04.2021 10:00 - 25.04.2021 10:15 (CET/CEST)","0","748","77"
"Austria (AT)","25.04.2021 10:15 - 25.04.2021 10:30 (CET/CEST)","0","799","86"
"Austria (AT)","25.04.2021 10:30 - 25.04.2021 10:45 (CET/CEST)","0","866","64"
"Austria (AT)","25.04.2021 10:45 - 25.04.2021 11:00 (CET/CEST)","0","897","63"
"Austria (AT)","25.04.2021 11:00 - 25.04.2021 11:15 (CET/CEST)","0","925","75"
"Austria (AT)","25.04.2021 11:15 - 25.04.2021 11:30 (CET/CEST)","0","944","98"
"Austria (AT)","25.04.2021 11:30 - 25.04.2021 11:45 (CET/CEST)","0","980","100"
"Austria (AT)","25.04.2021 11:45 - 25.04.2021 12:00 (CET/CEST)","0","1142","93"
"Austria (AT)","25.04.2021 12:00 - 25.04.2021 12:15 (CET/CEST)","0","1146","134"
"Austria (AT)","25.04.2021 12:15 - 25.04.2021 12:30 (CET/CEST)","0","1157","107"
"Austria (AT)","25.04.2021 12:30 - 25.04.2021 12:45 (CET/CEST)","0","1176","95"
"Austria (AT)","25.04.2021 12:45 - 25.04.2021 13:00 (CET/CEST)","0","1288","56"
"Austria (AT)","25.04.2021 13:00 - 25.04.2021 13:15 (CET/CEST)","0","1430","49"
"Austria (AT)","25.04.2021 13:15 - 25.04.2021 13:30 (CET/CEST)","0","1476","46"
"Austria (AT)","25.04.2021 13:30 - 25.04.2021 13:45 (CET/CEST)","0","1528","54"
"Austria (AT)","25.04.2021 13:45 - 25.04.2021 14:00 (CET/CEST)","0","1601","52"
"Austria (AT)","25.04.2021 14:00 - 25.04.2021 14:15 (CET/CEST)","0","1628","83"
"Austria (AT)","25.04.2021 14:15 - 25.04.2021 14:30 (CET/CEST)","0","1647","76"
"Austria (AT)","25.04.2021 14:30 - 25.04.2021 14:45 (CET/CEST)","0","1585","75"
"Austria (AT)","25.04.2021 14:45 - 25.04.2021 15:00 (CET/CEST)","0","1660","72"
"Austria (AT)","25.04.2021 15:00 - 25.04.2021 15:15 (CET/CEST)","0","1692","68"
"Austria (AT)","25.04.2021 15:15 - 25.04.2021 15:30 (CET/CEST)","0","1700","66"
"Austria (AT)","25.04.2021 15:30 - 25.04.2021 15:45 (CET/CEST)","0","1700","68"
"Austria (AT)","25.04.2021 15:45 - 25.04.2021 16:00 (CET/CEST)","0","1678","89"
"Austria (AT)","25.04.2021 16:00 - 25.04.2021 16:15 (CET/CEST)","0","1427","58"
"Austria (AT)","25.04.2021 16:15 - 25.04.2021 16:30 (CET/CEST)","0","1490","46"
"Austria (AT)","25.04.2021 16:30 - 25.04.2021 16:45 (CET/CEST)","0","1520","50"
"Austria (AT)","25.04.2021 16:45 - 25.04.2021 17:00 (CET/CEST)","0","1519","71"
"Austria (AT)","25.04.2021 17:00 - 25.04.2021 17:15 (CET/CEST)","0","1485","69"
"Austria (AT)","25.04.2021 17:15 - 25.04.2021 17:30 (CET/CEST)","0","1368","88"
"Austria (AT)","25.04.2021 17:30 - 25.04.2021 17:45 (CET/CEST)","0","1331","78"
"Austria (AT)","25.04.2021 17:45 - 25.04.2021 18:00 (CET/CEST)","0","1238","97"
"Austria (AT)","25.04.2021 18:00 - 25.04.2021 18:15 (CET/CEST)","0","523","108"
"Austria (AT)","25.04.2021 18:15 - 25.04.2021 18:30 (CET/CEST)","0","417","117"
"Austria (AT)","25.04.2021 18:30 - 25.04.2021 18:45 (CET/CEST)","0","362","150"
"Austria (AT)","25.04.2021 18:45 - 25.04.2021 19:00 (CET/CEST)","0","360","140"
"Austria (AT)","25.04.2021 19:00 - 25.04.2021 19:15 (CET/CEST)","46","0","186"
"Austria (AT)","25.04.2021 19:15 - 25.04.2021 19:30 (CET/CEST)","72","0","195"
"Austria (AT)","25.04.2021 19:30 - 25.04.2021 19:45 (CET/CEST)","99","0","223"
"Austria (AT)","25.04.2021 19:45 - 25.04.2021 20:00 (CET/CEST)","155","0","238"
"Austria (AT)","25.04.2021 20:00 - 25.04.2021 20:15 (CET/CEST)","85","0","331"
"Austria (AT)","25.04.2021 20:15 - 25.04.2021 20:30 (CET/CEST)","107","0","338"
"Austria (AT)","25.04.2021 20:30 - 25.04.2021 20:45 (CET/CEST)","110","0","330"
"Austria (AT)","25.04.2021 20:45 - 25.04.2021 21:00 (CET/CEST)","154","0","331"
"Austria (AT)","25.04.2021 21:00 - 25.04.2021 21:15 (CET/CEST)","325","0","322"
"Austria (AT)","25.04.2021 21:15 - 25.04.2021 21:30 (CET/CEST)","345","0","324"
"Austria (AT)","25.04.2021 21:30 - 25.04.2021 21:45 (CET/CEST)","262","0","334"
"Austria (AT)","25.04.2021 21:45 - 25.04.2021 22:00 (CET/CEST)","288","0","348"
"Austria (AT)","25.04.2021 22:00 - 25.04.2021 22:15 (CET/CEST)","296","0","352"
"Austria (AT)","25.04.2021 22:15 - 25.04.2021 22:30 (CET/CEST)","314","0","347"
"Austria (AT)","25.04.2021 22:30 - 25.04.2021 22:45 (CET/CEST)","277","0","348"
"Austria (AT)","25.04.2021 22:45 - 25.04.2021 23:00 (CET/CEST)","254","0","342"
"Austria (AT)","25.04.2021 23:00 - 25.04.2021 23:15 (CET/CEST)","175","0","204"
"Austria (AT)","25.04.2021 23:15 - 25.04.2021 23:30 (CET/CEST)","142","0","196"
"Austria (AT)","25.04.2021 23:30 - 25.04.2021 23:45 (CET/CEST)","134","0","179"
"Austria (AT)","25.04.2021 23:45 - 26.04.2021 00:00 (CET/CEST)","111","0","180"
"Austria (AT)","26.04.2021 00:00 - 26.04.2021 00:15 (CET/CEST)","88","0","74"
"Austria (AT)","26.04.2021 00:15 - 26.04.2021 00:30 (CET/CEST)","92","0","60"
"Austria (AT)","26.04.2021 00:30 - 26.04.2021 00:45 (CET/CEST)","76","0","58"
"Austria (AT)","26.04.2021 00:45 - 26.04.2021 01:00 (CET/CEST)","59","0","56"
"Austria (AT)","26.04.2021 01:00 - 26.04.2021 01:15 (CET/CEST)","58","0","51"
"Austria (AT)","26.04.2021 01:15 - 26.04.2021 01:30 (CET/CEST)","61","0","52"
"Austria (AT)","26.04.2021 01:30 - 26.04.2021 01:45 (CET/CEST)","99","0","64"
"Austria (AT)","26.04.2021 01:45 - 26.04.2021 02:00 (CET/CEST)","127","0","54"
"Austria (AT)","26.04.2021 02:00 - 26.04.2021 02:15 (CET/CEST)","96","0","56"
"Austria (AT)","26.04.2021 02:15 - 26.04.2021 02:30 (CET/CEST)","90","0","63"
"Austria (AT)","26.04.2021 02:30 - 26.04.2021 02:45 (CET/CEST)","84","0","80"
"Austria (AT)","26.04.2021 02:45 - 26.04.2021 03:00 (CET/CEST)","56","0","49"
"Austria (AT)","26.04.2021 03:00 - 26.04.2021 03:15 (CET/CEST)","84","0","44"
"Austria (AT)","26.04.2021 03:15 - 26.04.2021 03:30 (CET/CEST)","82","0","40"
"Austria (AT)","26.04.2021 03:30 - 26.04.2021 03:45 (CET/CEST)","74","0","35"
"Austria (AT)","26.04.2021 03:45 - 26.04.2021 04:00 (CET/CEST)","100","0","32"
"Austria (AT)","26.04.2021 04:00 - 26.04.2021 04:15 (CET/CEST)","87","0","40"
"Austria (AT)","26.04.2021 04:15 - 26.04.2021 04:30 (CET/CEST)","116","0","40"
"Austria (AT)","26.04.2021 04:30 - 26.04.2021 04:45 (CET/CEST)","169","0","55"
"Austria (AT)","26.04.2021 04:45 - 26.04.2021 05:00 (CET/CEST)","228","0","86"
"Austria (AT)","26.04.2021 05:00 - 26.04.2021 05:15 (CET/CEST)","189","0","201"
"Austria (AT)","26.04.2021 05:15 - 26.04.2021 05:30 (CET/CEST)","124","0","235"
"Austria (AT)","26.04.2021 05:30 - 26.04.2021 05:45 (CET/CEST)","182","0","250"
"Austria (AT)","26.04.2021 05:45 - 26.04.2021 06:00 (CET/CEST)","266","0","281"
"Austria (AT)","26.04.2021 06:00 - 26.04.2021 06:15 (CET/CEST)","230","0","374"
"Austria (AT)","26.04.2021 06:15 - 26.04.2021 06:30 (CET/CEST)","310","0","421"
"Austria (AT)","26.04.2021 06:30 - 26.04.2021 06:45 (CET/CEST)","358","0","390"
"Austria (AT)","26.04.2021 06:45 - 26.04.2021 07:00 (CET/CEST)","464","0","405"
"Austria (AT)","26.04.2021 07:00 - 26.04.2021 07:15 (CET/CEST)","1498","0","461"
"Austria (AT)","26.04.2021 07:15 - 26.04.2021 07:30 (CET/CEST)","1506","0","451"
"Austria (AT)","26.04.2021 07:30 - 26.04.2021 07:45 (CET/CEST)","1463","0","408"
"Austria (AT)","26.04.2021 07:45 - 26.04.2021 08:00 (CET/CEST)","1382","0","415"
"Austria (AT)","26.04.2021 08:00 - 26.04.2021 08:15 (CET/CEST)","1408","0","496"
"Austria (AT)","26.04.2021 08:15 - 26.04.2021 08:30 (CET/CEST)","1355","0","440"
"Austria (AT)","26.04.2021 08:30 - 26.04.2021 08:45 (CET/CEST)","1354","0","442"
"Austria (AT)","26.04.2021 08:45 - 26.04.2021 09:00 (CET/CEST)","1226","0","444"
"Austria (AT)","26.04.2021 09:00 - 26.04.2021 09:15 (CET/CEST)","270","0","464"
"Austria (AT)","26.04.2021 09:15 - 26.04.2021 09:30 (CET/CEST)","249","0","361"
"Austria (AT)","26.04.2021 09:30 - 26.04.2021 09:45 (CET/CEST)","239","0","346"
"Austria (AT)","26.04.2021 09:45 - 26.04.2021 10:00 (CET/CEST)","206","0","336"
"Austria (AT)","26.04.2021 10:00 - 26.04.2021 10:15 (CET/CEST)","334","0","240"
"Austria (AT)","26.04.2021 10:15 - 26.04.2021 10:30 (CET/CEST)","264","0","193"
"Austria (AT)","26.04.2021 10:30 - 26.04.2021 10:45 (CET/CEST)","174","0","196"
"Austria (AT)","26.04.2021 10:45 - 26.04.2021 11:00 (CET/CEST)","130","0","199"
"Austria (AT)","26.04.2021 11:00 - 26.04.2021 11:15 (CET/CEST)","174","0","194"
"Austria (AT)","26.04.2021 11:15 - 26.04.2021 11:30 (CET/CEST)","179","0","183"
"Austria (AT)","26.04.2021 11:30 - 26.04.2021 11:45 (CET/CEST)","165","0","180"
"Austria (AT)","26.04.2021 11:45 - 26.04.2021 12:00 (CET/CEST)","166","0","180"
"Austria (AT)","26.04.2021 12:00 - 26.04.2021 12:15 (CET/CEST)","216","0","224"
"Austria (AT)","26.04.2021 12:15 - 26.04.2021 12:30 (CET/CEST)","107","0","170"
"Austria (AT)","26.04.2021 12:30 - 26.04.2021 12:45 (CET/CEST)","7","0","155"
"Austria (AT)","26.04.2021 12:45 - 26.04.2021 13:00 (CET/CEST)","0","48","137"
"Austria (AT)","26.04.2021 13:00 - 26.04.2021 13:15 (CET/CEST)","0","446","132"
"Austria (AT)","26.04.2021 13:15 - 26.04.2021 13:30 (CET/CEST)","0","487","189"
"Austria (AT)","26.04.2021 13:30 - 26.04.2021 13:45 (CET/CEST)","0","338","139"
"Austria (AT)","26.04.2021 13:45 - 26.04.2021 14:00 (CET/CEST)","0","309","133"
"Austria (AT)","26.04.2021 14:00 - 26.04.2021 14:15 (CET/CEST)","91","0","162"
"Austria (AT)","26.04.2021 14:15 - 26.04.2021 14:30 (CET/CEST)","92","0","193"
"Austria (AT)","26.04.2021 14:30 - 26.04.2021 14:45 (CET/CEST)","62","0","189"
"Austria (AT)","26.04.2021 14:45 - 26.04.2021 15:00 (CET/CEST)","46","0","186"
"Austria (AT)","26.04.2021 15:00 - 26.04.2021 15:15 (CET/CEST)","10","0","164"
"Austria (AT)","26.04.2021 15:15 - 26.04.2021 15:30 (CET/CEST)","0","53","145"
"Austria (AT)","26.04.2021 15:30 - 26.04.2021 15:45 (CET/CEST)","0","74","118"
"Austria (AT)","26.04.2021 15:45 - 26.04.2021 16:00 (CET/CEST)","0","57","111"
"Austria (AT)","26.04.2021 16:00 - 26.04.2021 16:15 (CET/CEST)","0","169","122"
"Austria (AT)","26.04.2021 16:15 - 26.04.2021 16:30 (CET/CEST)","0","121","111"
"Austria (AT)","26.04.2021 16:30 - 26.04.2021 16:45 (CET/CEST)","0","34","102"
"Austria (AT)","26.04.2021 16:45 - 26.04.2021 17:00 (CET/CEST)","10","0","100"
"Austria (AT)","26.04.2021 17:00 - 26.04.2021 17:15 (CET/CEST)","2","0","112"
"Austria (AT)","26.04.2021 17:15 - 26.04.2021 17:30 (CET/CEST)","19","0","116"
"Austria (AT)","26.04.2021 17:30 - 26.04.2021 17:45 (CET/CEST)","44","0","150"
"Austria (AT)","26.04.2021 17:45 - 26.04.2021 18:00 (CET/CEST)","19","0","160"
"Austria (AT)","26.04.2021 18:00 - 26.04.2021 18:15 (CET/CEST)","715","0","267"
"Austria (AT)","26.04.2021 18:15 - 26.04.2021 18:30 (CET/CEST)","692","0","284"
"Austria (AT)","26.04.2021 18:30 - 26.04.2021 18:45 (CET/CEST)","685","0","326"
"Austria (AT)","26.04.2021 18:45 - 26.04.2021 19:00 (CET/CEST)","898","0","388"
"Austria (AT)","26.04.2021 19:00 - 26.04.2021 19:15 (CET/CEST)","1760","0","509"
"Austria (AT)","26.04.2021 19:15 - 26.04.2021 19:30 (CET/CEST)","1848","0","516"
"Austria (AT)","26.04.2021 19:30 - 26.04.2021 19:45 (CET/CEST)","1866","0","534"
"Austria (AT)","26.04.2021 19:45 - 26.04.2021 20:00 (CET/CEST)","1909","0","556"
"Austria (AT)","26.04.2021 20:00 - 26.04.2021 20:15 (CET/CEST)","2053","0","528"
"Austria (AT)","26.04.2021 20:15 - 26.04.2021 20:30 (CET/CEST)","2115","0","573"
"Austria (AT)","26.04.2021 20:30 - 26.04.2021 20:45 (CET/CEST)","2088","0","560"
"Austria (AT)","26.04.2021 20:45 - 26.04.2021 21:00 (CET/CEST)","1970","0","555"
"Austria (AT)","26.04.2021 21:00 - 26.04.2021 21:15 (CET/CEST)","509","0","504"
"Austria (AT)","26.04.2021 21:15 - 26.04.2021 21:30 (CET/CEST)","366","0","482"
"Austria (AT)","26.04.2021 21:30 - 26.04.2021 21:45 (CET/CEST)","329","0","443"
"Austria (AT)","26.04.2021 21:45 - 26.04.2021 22:00 (CET/CEST)","291","0","440"
"Austria (AT)","26.04.2021 22:00 - 26.04.2021 22:15 (CET/CEST)","348","0","393"
"Austria (AT)","26.04.2021 22:15 - 26.04.2021 22:30 (CET/CEST)","428","0","287"
"Austria (AT)","26.04.2021 22:30 - 26.04.2021 22:45 (CET/CEST)","442","0","257"
"Austria (AT)","26.04.2021 22:45 - 26.04.2021 23:00 (CET/CEST)","402","0","229"
"Austria (AT)","26.04.2021 23:00 - 26.04.2021 23:15 (CET/CEST)","296","0","222"
"Austria (AT)","26.04.2021 23:15 - 26.04.2021 23:30 (CET/CEST)","283","0","199"
"Austria (AT)","26.04.2021 23:30 - 26.04.2021 23:45 (CET/CEST)","301","0","194"
"Austria (AT)","26.04.2021 23:45 - 27.04.2021 00:00 (CET/CEST)","246","0","198"
"Austria (AT)","27.04.2021 00:00 - 27.04.2021 00:15 (CET/CEST)","0","312","124"
"Austria (AT)","27.04.2021 00:15 - 27.04.2021 00:30 (CET/CEST)","0","330","114"
"Austria (AT)","27.04.2021 00:30 - 27.04.2021 00:45 (CET/CEST)","0","338","115"
"Austria (AT)","27.04.2021 00:45 - 27.04.2021 01:00 (CET/CEST)","0","371","114"
"Austria (AT)","27.04.2021 01:00 - 27.04.2021 01:15 (CET/CEST)","0","1018","104"
"Austria (AT)","27.04.2021 01:15 - 27.04.2021 01:30 (CET/CEST)","0","1069","105"
"Austria (AT)","27.04.2021 01:30 - 27.04.2021 01:45 (CET/CEST)","0","1076","106"
"Austria (AT)","27.04.2021 01:45 - 27.04.2021 02:00 (CET/CEST)","0","1090","112"
"Austria (AT)","27.04.2021 02:00 - 27.04.2021 02:15 (CET/CEST)","0","1089","93"
"Austria (AT)","27.04.2021 02:15 - 27.04.2021 02:30 (CET/CEST)","0","1020","91"
"Austria (AT)","27.04.2021 02:30 - 27.04.2021 02:45 (CET/CEST)","0","1050","93"
"Austria (AT)","27.04.2021 02:45 - 27.04.2021 03:00 (CET/CEST)","0","1063","94"
"Austria (AT)","27.04.2021 03:00 - 27.04.2021 03:15 (CET/CEST)","0","1134","93"
"Austria (AT)","27.04.2021 03:15 - 27.04.2021 03:30 (CET/CEST)","0","1157","94"
"Austria (AT)","27.04.2021 03:30 - 27.04.2021 03:45 (CET/CEST)","0","1186","92"
"Austria (AT)","27.04.2021 03:45 - 27.04.2021 04:00 (CET/CEST)","0","1160","90"
"Austria (AT)","27.04.2021 04:00 - 27.04.2021 04:15 (CET/CEST)","0","1096","109"
"Austria (AT)","27.04.2021 04:15 - 27.04.2021 04:30 (CET/CEST)","0","1094","116"
"Austria (AT)","27.04.2021 04:30 - 27.04.2021 04:45 (CET/CEST)","0","1110","82"
"Austria (AT)","27.04.2021 04:45 - 27.04.2021 05:00 (CET/CEST)","0","1073","89"
"Austria (AT)","27.04.2021 05:00 - 27.04.2021 05:15 (CET/CEST)","0","176","141"
"Austria (AT)","27.04.2021 05:15 - 27.04.2021 05:30 (CET/CEST)","0","114","162"
"Austria (AT)","27.04.2021 05:30 - 27.04.2021 05:45 (CET/CEST)","0","58","174"
"Austria (AT)","27.04.2021 05:45 - 27.04.2021 06:00 (CET/CEST)","0","17","195"
"Austria (AT)","27.04.2021 06:00 - 27.04.2021 06:15 (CET/CEST)","275","0","237"
"Austria (AT)","27.04.2021 06:15 - 27.04.2021 06:30 (CET/CEST)","260","0","240"
"Austria (AT)","27.04.2021 06:30 - 27.04.2021 06:45 (CET/CEST)","299","0","252"
"Austria (AT)","27.04.2021 06:45 - 27.04.2021 07:00 (CET/CEST)","396","0","292"
"Austria (AT)","27.04.2021 07:00 - 27.04.2021 07:15 (CET/CEST)","1475","0","344"
"Austria (AT)","27.04.2021 07:15 - 27.04.2021 07:30 (CET/CEST)","1418","0","346"
"Austria (AT)","27.04.2021 07:30 - 27.04.2021 07:45 (CET/CEST)","1395","0","371"
"Austria (AT)","27.04.2021 07:45 - 27.04.2021 08:00 (CET/CEST)","1411","0","390"
"Austria (AT)","27.04.2021 08:00 - 27.04.2021 08:15 (CET/CEST)","1463","0","480"
"Austria (AT)","27.04.2021 08:15 - 27.04.2021 08:30 (CET/CEST)","1506","0","405"
"Austria (AT)","27.04.2021 08:30 - 27.04.2021 08:45 (CET/CEST)","1454","0","385"
"Austria (AT)","27.04.2021 08:45 - 27.04.2021 09:00 (CET/CEST)","1358","0","380"
"Austria (AT)","27.04.2021 09:00 - 27.04.2021 09:15 (CET/CEST)","1365","0","380"
"Austria (AT)","27.04.2021 09:15 - 27.04.2021 09:30 (CET/CEST)","1290","0","288"
"Austria (AT)","27.04.2021 09:30 - 27.04.2021 09:45 (CET/CEST)","1242","0","289"
"Austria (AT)","27.04.2021 09:45 - 27.04.2021 10:00 (CET/CEST)","1207","0","305"
"Austria (AT)","27.04.2021 10:00 - 27.04.2021 10:15 (CET/CEST)","1579","0","320"
"Austria (AT)","27.04.2021 10:15 - 27.04.2021 10:30 (CET/CEST)","1582","0","301"
"Austria (AT)","27.04.2021 10:30 - 27.04.2021 10:45 (CET/CEST)","1565","0","300"
"Austria (AT)","27.04.2021 10:45 - 27.04.2021 11:00 (CET/CEST)","1567","0","293"
"Austria (AT)","27.04.2021 11:00 - 27.04.2021 11:15 (CET/CEST)","1422","0","383"
"Austria (AT)","27.04.2021 11:15 - 27.04.2021 11:30 (CET/CEST)","1378","0","390"
"Austria (AT)","27.04.2021 11:30 - 27.04.2021 11:45 (CET/CEST)","1303","0","361"
"Austria (AT)","27.04.2021 11:45 - 27.04.2021 12:00 (CET/CEST)","1225","0","388"
"Austria (AT)","27.04.2021 12:00 - 27.04.2021 12:15 (CET/CEST)","785","0","282"
"Austria (AT)","27.04.2021 12:15 - 27.04.2021 12:30 (CET/CEST)","763","0","220"
"Austria (AT)","27.04.2021 12:30 - 27.04.2021 12:45 (CET/CEST)","751","0","198"
"Austria (AT)","27.04.2021 12:45 - 27.04.2021 13:00 (CET/CEST)","761","0","200"
"Austria (AT)","27.04.2021 13:00 - 27.04.2021 13:15 (CET/CEST)","485","0","290"
"Austria (AT)","27.04.2021 13:15 - 27.04.2021 13:30 (CET/CEST)","517","0","308"
"Austria (AT)","27.04.2021 13:30 - 27.04.2021 13:45 (CET/CEST)","431","0","333"
"Austria (AT)","27.04.2021 13:45 - 27.04.2021 14:00 (CET/CEST)","346","0","348"
"Austria (AT)","27.04.2021 14:00 - 27.04.2021 14:15 (CET/CEST)","172","0","248"
"Austria (AT)","27.04.2021 14:15 - 27.04.2021 14:30 (CET/CEST)","150","0","217"
"Austria (AT)","27.04.2021 14:30 - 27.04.2021 14:45 (CET/CEST)","173","0","237"
"Austria (AT)","27.04.2021 14:45 - 27.04.2021 15:00 (CET/CEST)","144","0","233"
"Austria (AT)","27.04.2021 15:00 - 27.04.2021 15:15 (CET/CEST)","122","0","210"
