"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Norway (NO)","13.02.2023 12:00 - 13.02.2023 13:00 (CET/CEST)","286","","15259"
"Norway (NO)","13.02.2023 13:00 - 13.02.2023 14:00 (CET/CEST)","319","","15208"
"Norway (NO)","13.02.2023 14:00 - 13.02.2023 15:00 (CET/CEST)","280","","15192"
"Norway (NO)","13.02.2023 15:00 - 13.02.2023 16:00 (CET/CEST)","202","","15087"
"Norway (NO)","13.02.2023 16:00 - 13.02.2023 17:00 (CET/CEST)","189","","15324"
"Norway (NO)","13.02.2023 17:00 - 13.02.2023 18:00 (CET/CEST)","189","","16155"
"Norway (NO)","13.02.2023 18:00 - 13.02.2023 19:00 (CET/CEST)","352","","15894"
"Norway (NO)","13.02.2023 19:00 - 13.02.2023 20:00 (CET/CEST)","192","","15748"
"Norway (NO)","13.02.2023 20:00 - 13.02.2023 21:00 (CET/CEST)","242","","15894"
"Norway (NO)","13.02.2023 21:00 - 13.02.2023 22:00 (CET/CEST)","280","","16150"
"Norway (NO)","13.02.2023 22:00 - 13.02.2023 23:00 (CET/CEST)","278","","15632"
"Norway (NO)","13.02.2023 23:00 - 14.02.2023 00:00 (CET/CEST)","279","","14959"
"Norway (NO)","14.02.2023 00:00 - 14.02.2023 01:00 (CET/CEST)","298","","14511"
"Norway (NO)","14.02.2023 01:00 - 14.02.2023 02:00 (CET/CEST)","306","","14518"
"Norway (NO)","14.02.2023 02:00 - 14.02.2023 03:00 (CET/CEST)","317","","14699"
"Norway (NO)","14.02.2023 03:00 - 14.02.2023 04:00 (CET/CEST)","316","","14726"
"Norway (NO)","14.02.2023 04:00 - 14.02.2023 05:00 (CET/CEST)","318","","15286"
"Norway (NO)","14.02.2023 05:00 - 14.02.2023 06:00 (CET/CEST)","397","","16170"
"Norway (NO)","14.02.2023 06:00 - 14.02.2023 07:00 (CET/CEST)","484","","17843"
"Norway (NO)","14.02.2023 07:00 - 14.02.2023 08:00 (CET/CEST)","514","","18155"
"Norway (NO)","14.02.2023 08:00 - 14.02.2023 09:00 (CET/CEST)","507","","18016"
"Norway (NO)","14.02.2023 09:00 - 14.02.2023 10:00 (CET/CEST)","507","","18328"
"Norway (NO)","14.02.2023 10:00 - 14.02.2023 11:00 (CET/CEST)","527","","18934"
"Norway (NO)","14.02.2023 11:00 - 14.02.2023 12:00 (CET/CEST)","535","","19019"
"Norway (NO)","14.02.2023 12:00 - 14.02.2023 13:00 (CET/CEST)","508","","19013"
"Norway (NO)","14.02.2023 13:00 - 14.02.2023 14:00 (CET/CEST)","503","","19206"
"Norway (NO)","14.02.2023 14:00 - 14.02.2023 15:00 (CET/CEST)","504","","19227"
"Norway (NO)","14.02.2023 15:00 - 14.02.2023 16:00 (CET/CEST)","498","","19066"
"Norway (NO)","14.02.2023 16:00 - 14.02.2023 17:00 (CET/CEST)","456","","18650"
"Norway (NO)","14.02.2023 17:00 - 14.02.2023 18:00 (CET/CEST)","479","","18620"
"Norway (NO)","14.02.2023 18:00 - 14.02.2023 19:00 (CET/CEST)","611","","19102"
"Norway (NO)","14.02.2023 19:00 - 14.02.2023 20:00 (CET/CEST)","603","","19014"
"Norway (NO)","14.02.2023 20:00 - 14.02.2023 21:00 (CET/CEST)","484","","18426"
"Norway (NO)","14.02.2023 21:00 - 14.02.2023 22:00 (CET/CEST)","483","","18012"
"Norway (NO)","14.02.2023 22:00 - 14.02.2023 23:00 (CET/CEST)","471","","17085"
"Norway (NO)","14.02.2023 23:00 - 15.02.2023 00:00 (CET/CEST)","374","","16424"
"Norway (NO)","15.02.2023 00:00 - 15.02.2023 01:00 (CET/CEST)","192","","16260"
"Norway (NO)","15.02.2023 01:00 - 15.02.2023 02:00 (CET/CEST)","188","","15922"
"Norway (NO)","15.02.2023 02:00 - 15.02.2023 03:00 (CET/CEST)","189","","15847"
"Norway (NO)","15.02.2023 03:00 - 15.02.2023 04:00 (CET/CEST)","187","","15718"
"Norway (NO)","15.02.2023 04:00 - 15.02.2023 05:00 (CET/CEST)","187","","15738"
"Norway (NO)","15.02.2023 05:00 - 15.02.2023 06:00 (CET/CEST)","217","","16378"
"Norway (NO)","15.02.2023 06:00 - 15.02.2023 07:00 (CET/CEST)","330","","17423"
"Norway (NO)","15.02.2023 07:00 - 15.02.2023 08:00 (CET/CEST)","378","","18918"
"Norway (NO)","15.02.2023 08:00 - 15.02.2023 09:00 (CET/CEST)","622","","19050"
"Norway (NO)","15.02.2023 09:00 - 15.02.2023 10:00 (CET/CEST)","654","","19176"
"Norway (NO)","15.02.2023 10:00 - 15.02.2023 11:00 (CET/CEST)","654","","19104"
"Norway (NO)","15.02.2023 11:00 - 15.02.2023 12:00 (CET/CEST)","683","","19077"
"Norway (NO)","15.02.2023 12:00 - 15.02.2023 13:00 (CET/CEST)","829","","18884"
"Norway (NO)","15.02.2023 13:00 - 15.02.2023 14:00 (CET/CEST)","827","","18460"
"Norway (NO)","15.02.2023 14:00 - 15.02.2023 15:00 (CET/CEST)","828","","18495"
"Norway (NO)","15.02.2023 15:00 - 15.02.2023 16:00 (CET/CEST)","678","","18988"
"Norway (NO)","15.02.2023 16:00 - 15.02.2023 17:00 (CET/CEST)","665","","19178"
"Norway (NO)","15.02.2023 17:00 - 15.02.2023 18:00 (CET/CEST)","601","","19235"
"Norway (NO)","15.02.2023 18:00 - 15.02.2023 19:00 (CET/CEST)","626","","18160"
"Norway (NO)","15.02.2023 19:00 - 15.02.2023 20:00 (CET/CEST)","506","","17404"
"Norway (NO)","15.02.2023 20:00 - 15.02.2023 21:00 (CET/CEST)","243","","16279"
"Norway (NO)","15.02.2023 21:00 - 15.02.2023 22:00 (CET/CEST)","198","","15827"
"Norway (NO)","15.02.2023 22:00 - 15.02.2023 23:00 (CET/CEST)","142","","15197"
"Norway (NO)","15.02.2023 23:00 - 16.02.2023 00:00 (CET/CEST)","119","","14075"
"Norway (NO)","16.02.2023 00:00 - 16.02.2023 01:00 (CET/CEST)","120","","14240"
"Norway (NO)","16.02.2023 01:00 - 16.02.2023 02:00 (CET/CEST)","119","","14097"
"Norway (NO)","16.02.2023 02:00 - 16.02.2023 03:00 (CET/CEST)","121","","14174"
"Norway (NO)","16.02.2023 03:00 - 16.02.2023 04:00 (CET/CEST)","238","","14217"
"Norway (NO)","16.02.2023 04:00 - 16.02.2023 05:00 (CET/CEST)","238","","14610"
"Norway (NO)","16.02.2023 05:00 - 16.02.2023 06:00 (CET/CEST)","238","","15291"
"Norway (NO)","16.02.2023 06:00 - 16.02.2023 07:00 (CET/CEST)","299","","16047"
"Norway (NO)","16.02.2023 07:00 - 16.02.2023 08:00 (CET/CEST)","350","","17101"
"Norway (NO)","16.02.2023 08:00 - 16.02.2023 09:00 (CET/CEST)","343","","17872"
"Norway (NO)","16.02.2023 09:00 - 16.02.2023 10:00 (CET/CEST)","521","","17732"
"Norway (NO)","16.02.2023 10:00 - 16.02.2023 11:00 (CET/CEST)","592","","17348"
"Norway (NO)","16.02.2023 11:00 - 16.02.2023 12:00 (CET/CEST)","611","","16806"
"Norway (NO)","16.02.2023 12:00 - 16.02.2023 13:00 (CET/CEST)","455","","16805"
"Norway (NO)","16.02.2023 13:00 - 16.02.2023 14:00 (CET/CEST)","454","","16796"
"Norway (NO)","16.02.2023 14:00 - 16.02.2023 15:00 (CET/CEST)","526","","16787"
"Norway (NO)","16.02.2023 15:00 - 16.02.2023 16:00 (CET/CEST)","396","","17225"
"Norway (NO)","16.02.2023 16:00 - 16.02.2023 17:00 (CET/CEST)","382","","17644"
"Norway (NO)","16.02.2023 17:00 - 16.02.2023 18:00 (CET/CEST)","382","","17726"
"Norway (NO)","16.02.2023 18:00 - 16.02.2023 19:00 (CET/CEST)","423","","17651"
"Norway (NO)","16.02.2023 19:00 - 16.02.2023 20:00 (CET/CEST)","428","","16989"
"Norway (NO)","16.02.2023 20:00 - 16.02.2023 21:00 (CET/CEST)","423","","16485"
"Norway (NO)","16.02.2023 21:00 - 16.02.2023 22:00 (CET/CEST)","414","","16467"
"Norway (NO)","16.02.2023 22:00 - 16.02.2023 23:00 (CET/CEST)","344","","16343"
"Norway (NO)","16.02.2023 23:00 - 17.02.2023 00:00 (CET/CEST)","309","","14976"
"Norway (NO)","17.02.2023 00:00 - 17.02.2023 01:00 (CET/CEST)","308","","14124"
"Norway (NO)","17.02.2023 01:00 - 17.02.2023 02:00 (CET/CEST)","215","","12623"
"Norway (NO)","17.02.2023 02:00 - 17.02.2023 03:00 (CET/CEST)","126","","12003"
"Norway (NO)","17.02.2023 03:00 - 17.02.2023 04:00 (CET/CEST)","119","","11062"
"Norway (NO)","17.02.2023 04:00 - 17.02.2023 05:00 (CET/CEST)","118","","10219"
"Norway (NO)","17.02.2023 05:00 - 17.02.2023 06:00 (CET/CEST)","138","","10958"
"Norway (NO)","17.02.2023 06:00 - 17.02.2023 07:00 (CET/CEST)","138","","12645"
"Norway (NO)","17.02.2023 07:00 - 17.02.2023 08:00 (CET/CEST)","137","","14101"
"Norway (NO)","17.02.2023 08:00 - 17.02.2023 09:00 (CET/CEST)","153","","13813"
"Norway (NO)","17.02.2023 09:00 - 17.02.2023 10:00 (CET/CEST)","153","","12571"
"Norway (NO)","17.02.2023 10:00 - 17.02.2023 11:00 (CET/CEST)","153","","12407"
"Norway (NO)","17.02.2023 11:00 - 17.02.2023 12:00 (CET/CEST)","152","","12133"
"Norway (NO)","17.02.2023 12:00 - 17.02.2023 13:00 (CET/CEST)","144","","10898"
"Norway (NO)","17.02.2023 13:00 - 17.02.2023 14:00 (CET/CEST)","142","","9779"
"Norway (NO)","17.02.2023 14:00 - 17.02.2023 15:00 (CET/CEST)","81","","9282"
"Norway (NO)","17.02.2023 15:00 - 17.02.2023 16:00 (CET/CEST)","82","","10383"
"Norway (NO)","17.02.2023 16:00 - 17.02.2023 17:00 (CET/CEST)","82","","11858"
"Norway (NO)","17.02.2023 17:00 - 17.02.2023 18:00 (CET/CEST)","88","","13287"
"Norway (NO)","17.02.2023 18:00 - 17.02.2023 19:00 (CET/CEST)","242","","13664"
"Norway (NO)","17.02.2023 19:00 - 17.02.2023 20:00 (CET/CEST)","150","","12380"
"Norway (NO)","17.02.2023 20:00 - 17.02.2023 21:00 (CET/CEST)","72","","10696"
"Norway (NO)","17.02.2023 21:00 - 17.02.2023 22:00 (CET/CEST)","69","","10035"
"Norway (NO)","17.02.2023 22:00 - 17.02.2023 23:00 (CET/CEST)","69","","9181"
"Norway (NO)","17.02.2023 23:00 - 18.02.2023 00:00 (CET/CEST)","69","","8283"
"Norway (NO)","18.02.2023 00:00 - 18.02.2023 01:00 (CET/CEST)","69","","7880"
"Norway (NO)","18.02.2023 01:00 - 18.02.2023 02:00 (CET/CEST)","69","","7571"
"Norway (NO)","18.02.2023 02:00 - 18.02.2023 03:00 (CET/CEST)","69","","7285"
"Norway (NO)","18.02.2023 03:00 - 18.02.2023 04:00 (CET/CEST)","69","","7397"
"Norway (NO)","18.02.2023 04:00 - 18.02.2023 05:00 (CET/CEST)","69","","7382"
"Norway (NO)","18.02.2023 05:00 - 18.02.2023 06:00 (CET/CEST)","69","","7962"
"Norway (NO)","18.02.2023 06:00 - 18.02.2023 07:00 (CET/CEST)","70","","9148"
"Norway (NO)","18.02.2023 07:00 - 18.02.2023 08:00 (CET/CEST)","70","","11313"
"Norway (NO)","18.02.2023 08:00 - 18.02.2023 09:00 (CET/CEST)","153","","13420"
"Norway (NO)","18.02.2023 09:00 - 18.02.2023 10:00 (CET/CEST)","314","","14543"
"Norway (NO)","18.02.2023 10:00 - 18.02.2023 11:00 (CET/CEST)","302","","14339"
"Norway (NO)","18.02.2023 11:00 - 18.02.2023 12:00 (CET/CEST)","294","","13076"
"Norway (NO)","18.02.2023 12:00 - 18.02.2023 13:00 (CET/CEST)","176","","11562"
"Norway (NO)","18.02.2023 13:00 - 18.02.2023 14:00 (CET/CEST)","70","","10008"
"Norway (NO)","18.02.2023 14:00 - 18.02.2023 15:00 (CET/CEST)","70","","9321"
"Norway (NO)","18.02.2023 15:00 - 18.02.2023 16:00 (CET/CEST)","85","","11156"
"Norway (NO)","18.02.2023 16:00 - 18.02.2023 17:00 (CET/CEST)","189","","13500"
"Norway (NO)","18.02.2023 17:00 - 18.02.2023 18:00 (CET/CEST)","301","","15684"
"Norway (NO)","18.02.2023 18:00 - 18.02.2023 19:00 (CET/CEST)","304","","16934"
"Norway (NO)","18.02.2023 19:00 - 18.02.2023 20:00 (CET/CEST)","304","","16518"
"Norway (NO)","18.02.2023 20:00 - 18.02.2023 21:00 (CET/CEST)","303","","15775"
"Norway (NO)","18.02.2023 21:00 - 18.02.2023 22:00 (CET/CEST)","305","","15690"
"Norway (NO)","18.02.2023 22:00 - 18.02.2023 23:00 (CET/CEST)","304","","15942"
"Norway (NO)","18.02.2023 23:00 - 19.02.2023 00:00 (CET/CEST)","313","","15597"
"Norway (NO)","19.02.2023 00:00 - 19.02.2023 01:00 (CET/CEST)","292","","15150"
"Norway (NO)","19.02.2023 01:00 - 19.02.2023 02:00 (CET/CEST)","186","","14480"
"Norway (NO)","19.02.2023 02:00 - 19.02.2023 03:00 (CET/CEST)","71","","13440"
"Norway (NO)","19.02.2023 03:00 - 19.02.2023 04:00 (CET/CEST)","70","","12755"
"Norway (NO)","19.02.2023 04:00 - 19.02.2023 05:00 (CET/CEST)","70","","12694"
"Norway (NO)","19.02.2023 05:00 - 19.02.2023 06:00 (CET/CEST)","70","","13138"
"Norway (NO)","19.02.2023 06:00 - 19.02.2023 07:00 (CET/CEST)","70","","13741"
"Norway (NO)","19.02.2023 07:00 - 19.02.2023 08:00 (CET/CEST)","167","","14808"
"Norway (NO)","19.02.2023 08:00 - 19.02.2023 09:00 (CET/CEST)","277","","16079"
"Norway (NO)","19.02.2023 09:00 - 19.02.2023 10:00 (CET/CEST)","314","","16341"
"Norway (NO)","19.02.2023 10:00 - 19.02.2023 11:00 (CET/CEST)","317","","15961"
"Norway (NO)","19.02.2023 11:00 - 19.02.2023 12:00 (CET/CEST)","258","","14709"
"Norway (NO)","19.02.2023 12:00 - 19.02.2023 13:00 (CET/CEST)","97","","12906"
"Norway (NO)","19.02.2023 13:00 - 19.02.2023 14:00 (CET/CEST)","98","","12397"
"Norway (NO)","19.02.2023 14:00 - 19.02.2023 15:00 (CET/CEST)","98","","12792"
"Norway (NO)","19.02.2023 15:00 - 19.02.2023 16:00 (CET/CEST)","96","","13436"
"Norway (NO)","19.02.2023 16:00 - 19.02.2023 17:00 (CET/CEST)","114","","15047"
"Norway (NO)","19.02.2023 17:00 - 19.02.2023 18:00 (CET/CEST)","331","","17006"
"Norway (NO)","19.02.2023 18:00 - 19.02.2023 19:00 (CET/CEST)","325","","17415"
"Norway (NO)","19.02.2023 19:00 - 19.02.2023 20:00 (CET/CEST)","286","","16155"
"Norway (NO)","19.02.2023 20:00 - 19.02.2023 21:00 (CET/CEST)","121","","15509"
"Norway (NO)","19.02.2023 21:00 - 19.02.2023 22:00 (CET/CEST)","104","","14642"
"Norway (NO)","19.02.2023 22:00 - 19.02.2023 23:00 (CET/CEST)","115","","13522"
"Norway (NO)","19.02.2023 23:00 - 20.02.2023 00:00 (CET/CEST)","108","","12429"
"Norway (NO)","20.02.2023 00:00 - 20.02.2023 01:00 (CET/CEST)","74","","10979"
"Norway (NO)","20.02.2023 01:00 - 20.02.2023 02:00 (CET/CEST)","72","","9119"
"Norway (NO)","20.02.2023 02:00 - 20.02.2023 03:00 (CET/CEST)","72","","7934"
"Norway (NO)","20.02.2023 03:00 - 20.02.2023 04:00 (CET/CEST)","71","","7369"
"Norway (NO)","20.02.2023 04:00 - 20.02.2023 05:00 (CET/CEST)","70","","7140"
"Norway (NO)","20.02.2023 05:00 - 20.02.2023 06:00 (CET/CEST)","71","","7227"
"Norway (NO)","20.02.2023 06:00 - 20.02.2023 07:00 (CET/CEST)","74","","8985"
"Norway (NO)","20.02.2023 07:00 - 20.02.2023 08:00 (CET/CEST)","93","","10644"
"Norway (NO)","20.02.2023 08:00 - 20.02.2023 09:00 (CET/CEST)","95","","10724"
"Norway (NO)","20.02.2023 09:00 - 20.02.2023 10:00 (CET/CEST)","96","","10357"
"Norway (NO)","20.02.2023 10:00 - 20.02.2023 11:00 (CET/CEST)","96","","10103"
"Norway (NO)","20.02.2023 11:00 - 20.02.2023 12:00 (CET/CEST)","96","","9780"
"Norway (NO)","20.02.2023 12:00 - 20.02.2023 13:00 (CET/CEST)","96","","9571"
"Norway (NO)","20.02.2023 13:00 - 20.02.2023 14:00 (CET/CEST)","95","","9133"
"Norway (NO)","20.02.2023 14:00 - 20.02.2023 15:00 (CET/CEST)","96","","9276"
"Norway (NO)","20.02.2023 15:00 - 20.02.2023 16:00 (CET/CEST)","96","","9652"
"Norway (NO)","20.02.2023 16:00 - 20.02.2023 17:00 (CET/CEST)","93","","10512"
"Norway (NO)","20.02.2023 17:00 - 20.02.2023 18:00 (CET/CEST)","97","","12792"
"Norway (NO)","20.02.2023 18:00 - 20.02.2023 19:00 (CET/CEST)","98","","13578"
"Norway (NO)","20.02.2023 19:00 - 20.02.2023 20:00 (CET/CEST)","97","","13361"
"Norway (NO)","20.02.2023 20:00 - 20.02.2023 21:00 (CET/CEST)","95","","12725"
"Norway (NO)","20.02.2023 21:00 - 20.02.2023 22:00 (CET/CEST)","93","","12421"
"Norway (NO)","20.02.2023 22:00 - 20.02.2023 23:00 (CET/CEST)","92","","11582"
"Norway (NO)","20.02.2023 23:00 - 21.02.2023 00:00 (CET/CEST)","93","","10197"
"Norway (NO)","21.02.2023 00:00 - 21.02.2023 01:00 (CET/CEST)","80","","9410"
"Norway (NO)","21.02.2023 01:00 - 21.02.2023 02:00 (CET/CEST)","80","","9308"
"Norway (NO)","21.02.2023 02:00 - 21.02.2023 03:00 (CET/CEST)","78","","9241"
"Norway (NO)","21.02.2023 03:00 - 21.02.2023 04:00 (CET/CEST)","78","","8961"
"Norway (NO)","21.02.2023 04:00 - 21.02.2023 05:00 (CET/CEST)","79","","9860"
"Norway (NO)","21.02.2023 05:00 - 21.02.2023 06:00 (CET/CEST)","80","","10985"
"Norway (NO)","21.02.2023 06:00 - 21.02.2023 07:00 (CET/CEST)","96","","12727"
"Norway (NO)","21.02.2023 07:00 - 21.02.2023 08:00 (CET/CEST)","120","","14898"
"Norway (NO)","21.02.2023 08:00 - 21.02.2023 09:00 (CET/CEST)","210","","15925"
"Norway (NO)","21.02.2023 09:00 - 21.02.2023 10:00 (CET/CEST)","191","","16739"
"Norway (NO)","21.02.2023 10:00 - 21.02.2023 11:00 (CET/CEST)","191","","16667"
"Norway (NO)","21.02.2023 11:00 - 21.02.2023 12:00 (CET/CEST)","191","","16557"
"Norway (NO)","21.02.2023 12:00 - 21.02.2023 13:00 (CET/CEST)","191","","16932"
"Norway (NO)","21.02.2023 13:00 - 21.02.2023 14:00 (CET/CEST)","394","","17653"
"Norway (NO)","21.02.2023 14:00 - 21.02.2023 15:00 (CET/CEST)","432","","18736"
"Norway (NO)","21.02.2023 15:00 - 21.02.2023 16:00 (CET/CEST)","554","","19970"
"Norway (NO)","21.02.2023 16:00 - 21.02.2023 17:00 (CET/CEST)","600","","21034"
"Norway (NO)","21.02.2023 17:00 - 21.02.2023 18:00 (CET/CEST)","600","","21096"
"Norway (NO)","21.02.2023 18:00 - 21.02.2023 19:00 (CET/CEST)","599","","21195"
"Norway (NO)","21.02.2023 19:00 - 21.02.2023 20:00 (CET/CEST)","599","","21116"
"Norway (NO)","21.02.2023 20:00 - 21.02.2023 21:00 (CET/CEST)","598","","20585"
"Norway (NO)","21.02.2023 21:00 - 21.02.2023 22:00 (CET/CEST)","600","","20010"
"Norway (NO)","21.02.2023 22:00 - 21.02.2023 23:00 (CET/CEST)","458","","19036"
"Norway (NO)","21.02.2023 23:00 - 22.02.2023 00:00 (CET/CEST)","451","","18008"
"Norway (NO)","22.02.2023 00:00 - 22.02.2023 01:00 (CET/CEST)","425","","17132"
"Norway (NO)","22.02.2023 01:00 - 22.02.2023 02:00 (CET/CEST)","331","","16658"
"Norway (NO)","22.02.2023 02:00 - 22.02.2023 03:00 (CET/CEST)","326","","16408"
"Norway (NO)","22.02.2023 03:00 - 22.02.2023 04:00 (CET/CEST)","325","","16278"
"Norway (NO)","22.02.2023 04:00 - 22.02.2023 05:00 (CET/CEST)","330","","16331"
"Norway (NO)","22.02.2023 05:00 - 22.02.2023 06:00 (CET/CEST)","322","","16767"
"Norway (NO)","22.02.2023 06:00 - 22.02.2023 07:00 (CET/CEST)","380","","18466"
"Norway (NO)","22.02.2023 07:00 - 22.02.2023 08:00 (CET/CEST)","431","","19727"
"Norway (NO)","22.02.2023 08:00 - 22.02.2023 09:00 (CET/CEST)","631","","19840"
"Norway (NO)","22.02.2023 09:00 - 22.02.2023 10:00 (CET/CEST)","689","","19712"
"Norway (NO)","22.02.2023 10:00 - 22.02.2023 11:00 (CET/CEST)","667","","19274"
"Norway (NO)","22.02.2023 11:00 - 22.02.2023 12:00 (CET/CEST)","599","","18624"
"Norway (NO)","22.02.2023 12:00 - 22.02.2023 13:00 (CET/CEST)","476","","18458"
"Norway (NO)","22.02.2023 13:00 - 22.02.2023 14:00 (CET/CEST)","423","","18724"
"Norway (NO)","22.02.2023 14:00 - 22.02.2023 15:00 (CET/CEST)","407","","18788"
"Norway (NO)","22.02.2023 15:00 - 22.02.2023 16:00 (CET/CEST)","405","","18974"
"Norway (NO)","22.02.2023 16:00 - 22.02.2023 17:00 (CET/CEST)","405","","18678"
"Norway (NO)","22.02.2023 17:00 - 22.02.2023 18:00 (CET/CEST)","409","","19034"
"Norway (NO)","22.02.2023 18:00 - 22.02.2023 19:00 (CET/CEST)","428","","18791"
"Norway (NO)","22.02.2023 19:00 - 22.02.2023 20:00 (CET/CEST)","417","","17374"
"Norway (NO)","22.02.2023 20:00 - 22.02.2023 21:00 (CET/CEST)","316","","16409"
"Norway (NO)","22.02.2023 21:00 - 22.02.2023 22:00 (CET/CEST)","309","","16408"
"Norway (NO)","22.02.2023 22:00 - 22.02.2023 23:00 (CET/CEST)","306","","15863"
"Norway (NO)","22.02.2023 23:00 - 23.02.2023 00:00 (CET/CEST)","276","","15101"
"Norway (NO)","23.02.2023 00:00 - 23.02.2023 01:00 (CET/CEST)","239","","14282"
"Norway (NO)","23.02.2023 01:00 - 23.02.2023 02:00 (CET/CEST)","120","","13953"
"Norway (NO)","23.02.2023 02:00 - 23.02.2023 03:00 (CET/CEST)","119","","13439"
"Norway (NO)","23.02.2023 03:00 - 23.02.2023 04:00 (CET/CEST)","119","","13401"
"Norway (NO)","23.02.2023 04:00 - 23.02.2023 05:00 (CET/CEST)","119","","13327"
"Norway (NO)","23.02.2023 05:00 - 23.02.2023 06:00 (CET/CEST)","119","","13702"
"Norway (NO)","23.02.2023 06:00 - 23.02.2023 07:00 (CET/CEST)","127","","14579"
"Norway (NO)","23.02.2023 07:00 - 23.02.2023 08:00 (CET/CEST)","180","","15670"
"Norway (NO)","23.02.2023 08:00 - 23.02.2023 09:00 (CET/CEST)","381","","17124"
"Norway (NO)","23.02.2023 09:00 - 23.02.2023 10:00 (CET/CEST)","384","","17666"
"Norway (NO)","23.02.2023 10:00 - 23.02.2023 11:00 (CET/CEST)","439","","17853"
"Norway (NO)","23.02.2023 11:00 - 23.02.2023 12:00 (CET/CEST)","374","","18013"
"Norway (NO)","23.02.2023 12:00 - 23.02.2023 13:00 (CET/CEST)","369","","17919"
"Norway (NO)","23.02.2023 13:00 - 23.02.2023 14:00 (CET/CEST)","365","","17449"
"Norway (NO)","23.02.2023 14:00 - 23.02.2023 15:00 (CET/CEST)","426","","17231"
"Norway (NO)","23.02.2023 15:00 - 23.02.2023 16:00 (CET/CEST)","436","","17371"
"Norway (NO)","23.02.2023 16:00 - 23.02.2023 17:00 (CET/CEST)","437","","18183"
"Norway (NO)","23.02.2023 17:00 - 23.02.2023 18:00 (CET/CEST)","616","","19406"
"Norway (NO)","23.02.2023 18:00 - 23.02.2023 19:00 (CET/CEST)","771","","18963"
"Norway (NO)","23.02.2023 19:00 - 23.02.2023 20:00 (CET/CEST)","469","","18088"
"Norway (NO)","23.02.2023 20:00 - 23.02.2023 21:00 (CET/CEST)","417","","16624"
"Norway (NO)","23.02.2023 21:00 - 23.02.2023 22:00 (CET/CEST)","255","","15878"
"Norway (NO)","23.02.2023 22:00 - 23.02.2023 23:00 (CET/CEST)","162","","14562"
"Norway (NO)","23.02.2023 23:00 - 24.02.2023 00:00 (CET/CEST)","134","","13034"
"Norway (NO)","24.02.2023 00:00 - 24.02.2023 01:00 (CET/CEST)","144","","12738"
"Norway (NO)","24.02.2023 01:00 - 24.02.2023 02:00 (CET/CEST)","145","","11944"
"Norway (NO)","24.02.2023 02:00 - 24.02.2023 03:00 (CET/CEST)","146","","11227"
"Norway (NO)","24.02.2023 03:00 - 24.02.2023 04:00 (CET/CEST)","147","","11300"
"Norway (NO)","24.02.2023 04:00 - 24.02.2023 05:00 (CET/CEST)","161","","11216"
"Norway (NO)","24.02.2023 05:00 - 24.02.2023 06:00 (CET/CEST)","163","","11918"
"Norway (NO)","24.02.2023 06:00 - 24.02.2023 07:00 (CET/CEST)","163","","13290"
"Norway (NO)","24.02.2023 07:00 - 24.02.2023 08:00 (CET/CEST)","163","","15287"
"Norway (NO)","24.02.2023 08:00 - 24.02.2023 09:00 (CET/CEST)","163","","16146"
"Norway (NO)","24.02.2023 09:00 - 24.02.2023 10:00 (CET/CEST)","163","","15928"
"Norway (NO)","24.02.2023 10:00 - 24.02.2023 11:00 (CET/CEST)","162","","15809"
"Norway (NO)","24.02.2023 11:00 - 24.02.2023 12:00 (CET/CEST)","161","","15079"
"Norway (NO)","24.02.2023 12:00 - 24.02.2023 13:00 (CET/CEST)","151","","14125"
"Norway (NO)","24.02.2023 13:00 - 24.02.2023 14:00 (CET/CEST)","119","","13717"
"Norway (NO)","24.02.2023 14:00 - 24.02.2023 15:00 (CET/CEST)","119","","13388"
"Norway (NO)","24.02.2023 15:00 - 24.02.2023 16:00 (CET/CEST)","119","","13043"
"Norway (NO)","24.02.2023 16:00 - 24.02.2023 17:00 (CET/CEST)","119","","13475"
"Norway (NO)","24.02.2023 17:00 - 24.02.2023 18:00 (CET/CEST)","119","","13925"
"Norway (NO)","24.02.2023 18:00 - 24.02.2023 19:00 (CET/CEST)","267","","14300"
"Norway (NO)","24.02.2023 19:00 - 24.02.2023 20:00 (CET/CEST)","158","","12749"
"Norway (NO)","24.02.2023 20:00 - 24.02.2023 21:00 (CET/CEST)","130","","11932"
"Norway (NO)","24.02.2023 21:00 - 24.02.2023 22:00 (CET/CEST)","120","","11469"
"Norway (NO)","24.02.2023 22:00 - 24.02.2023 23:00 (CET/CEST)","119","","11155"
"Norway (NO)","24.02.2023 23:00 - 25.02.2023 00:00 (CET/CEST)","119","","10352"
"Norway (NO)","25.02.2023 00:00 - 25.02.2023 01:00 (CET/CEST)","119","","11271"
"Norway (NO)","25.02.2023 01:00 - 25.02.2023 02:00 (CET/CEST)","119","","10309"
"Norway (NO)","25.02.2023 02:00 - 25.02.2023 03:00 (CET/CEST)","118","","9883"
"Norway (NO)","25.02.2023 03:00 - 25.02.2023 04:00 (CET/CEST)","118","","9552"
"Norway (NO)","25.02.2023 04:00 - 25.02.2023 05:00 (CET/CEST)","119","","9688"
"Norway (NO)","25.02.2023 05:00 - 25.02.2023 06:00 (CET/CEST)","118","","9895"
"Norway (NO)","25.02.2023 06:00 - 25.02.2023 07:00 (CET/CEST)","118","","10341"
