"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Norway (NO)","11.02.2021 05:00 - 11.02.2021 06:00 (CET/CEST)","1674","","19730"
"Norway (NO)","11.02.2021 06:00 - 11.02.2021 07:00 (CET/CEST)","1625","","20031"
"Norway (NO)","11.02.2021 07:00 - 11.02.2021 08:00 (CET/CEST)","1689","","20733"
"Norway (NO)","11.02.2021 08:00 - 11.02.2021 09:00 (CET/CEST)","1737","","20624"
"Norway (NO)","11.02.2021 09:00 - 11.02.2021 10:00 (CET/CEST)","1736","","20748"
"Norway (NO)","11.02.2021 10:00 - 11.02.2021 11:00 (CET/CEST)","1746","","20663"
"Norway (NO)","11.02.2021 11:00 - 11.02.2021 12:00 (CET/CEST)","1747","","20645"
"Norway (NO)","11.02.2021 12:00 - 11.02.2021 13:00 (CET/CEST)","1752","","20468"
"Norway (NO)","11.02.2021 13:00 - 11.02.2021 14:00 (CET/CEST)","1726","","20297"
"Norway (NO)","11.02.2021 14:00 - 11.02.2021 15:00 (CET/CEST)","1716","","19959"
"Norway (NO)","11.02.2021 15:00 - 11.02.2021 16:00 (CET/CEST)","1678","","19691"
"Norway (NO)","11.02.2021 16:00 - 11.02.2021 17:00 (CET/CEST)","1672","","19814"
"Norway (NO)","11.02.2021 17:00 - 11.02.2021 18:00 (CET/CEST)","1679","","20598"
"Norway (NO)","11.02.2021 18:00 - 11.02.2021 19:00 (CET/CEST)","1706","","20690"
"Norway (NO)","11.02.2021 19:00 - 11.02.2021 20:00 (CET/CEST)","1654","","20256"
"Norway (NO)","11.02.2021 20:00 - 11.02.2021 21:00 (CET/CEST)","1656","","20021"
"Norway (NO)","11.02.2021 21:00 - 11.02.2021 22:00 (CET/CEST)","1663","","19554"
"Norway (NO)","11.02.2021 22:00 - 11.02.2021 23:00 (CET/CEST)","1554","","19174"
"Norway (NO)","11.02.2021 23:00 - 12.02.2021 00:00 (CET/CEST)","1561","","18898"
"Norway (NO)","12.02.2021 00:00 - 12.02.2021 01:00 (CET/CEST)","1401","","18925"
"Norway (NO)","12.02.2021 01:00 - 12.02.2021 02:00 (CET/CEST)","1472","","18594"
"Norway (NO)","12.02.2021 02:00 - 12.02.2021 03:00 (CET/CEST)","1478","","18461"
"Norway (NO)","12.02.2021 03:00 - 12.02.2021 04:00 (CET/CEST)","1265","","18113"
"Norway (NO)","12.02.2021 04:00 - 12.02.2021 05:00 (CET/CEST)","1112","","17721"
"Norway (NO)","12.02.2021 05:00 - 12.02.2021 06:00 (CET/CEST)","1128","","18336"
"Norway (NO)","12.02.2021 06:00 - 12.02.2021 07:00 (CET/CEST)","1335","","19145"
"Norway (NO)","12.02.2021 07:00 - 12.02.2021 08:00 (CET/CEST)","1515","","19868"
"Norway (NO)","12.02.2021 08:00 - 12.02.2021 09:00 (CET/CEST)","1594","","20322"
"Norway (NO)","12.02.2021 09:00 - 12.02.2021 10:00 (CET/CEST)","1615","","20314"
"Norway (NO)","12.02.2021 10:00 - 12.02.2021 11:00 (CET/CEST)","1536","","20212"
"Norway (NO)","12.02.2021 11:00 - 12.02.2021 12:00 (CET/CEST)","1526","","20392"
"Norway (NO)","12.02.2021 12:00 - 12.02.2021 13:00 (CET/CEST)","1523","","20444"
"Norway (NO)","12.02.2021 13:00 - 12.02.2021 14:00 (CET/CEST)","1485","","19903"
"Norway (NO)","12.02.2021 14:00 - 12.02.2021 15:00 (CET/CEST)","1440","","19740"
"Norway (NO)","12.02.2021 15:00 - 12.02.2021 16:00 (CET/CEST)","1381","","19593"
"Norway (NO)","12.02.2021 16:00 - 12.02.2021 17:00 (CET/CEST)","1437","","20050"
"Norway (NO)","12.02.2021 17:00 - 12.02.2021 18:00 (CET/CEST)","1432","","20263"
"Norway (NO)","12.02.2021 18:00 - 12.02.2021 19:00 (CET/CEST)","1435","","20216"
"Norway (NO)","12.02.2021 19:00 - 12.02.2021 20:00 (CET/CEST)","1436","","20293"
"Norway (NO)","12.02.2021 20:00 - 12.02.2021 21:00 (CET/CEST)","1469","","19895"
"Norway (NO)","12.02.2021 21:00 - 12.02.2021 22:00 (CET/CEST)","1463","","19253"
"Norway (NO)","12.02.2021 22:00 - 12.02.2021 23:00 (CET/CEST)","1421","","19041"
"Norway (NO)","12.02.2021 23:00 - 13.02.2021 00:00 (CET/CEST)","993","","18313"
"Norway (NO)","13.02.2021 00:00 - 13.02.2021 01:00 (CET/CEST)","1133","","17354"
"Norway (NO)","13.02.2021 01:00 - 13.02.2021 02:00 (CET/CEST)","904","","17379"
"Norway (NO)","13.02.2021 02:00 - 13.02.2021 03:00 (CET/CEST)","947","","17630"
"Norway (NO)","13.02.2021 03:00 - 13.02.2021 04:00 (CET/CEST)","816","","17365"
"Norway (NO)","13.02.2021 04:00 - 13.02.2021 05:00 (CET/CEST)","883","","16982"
"Norway (NO)","13.02.2021 05:00 - 13.02.2021 06:00 (CET/CEST)","861","","16975"
"Norway (NO)","13.02.2021 06:00 - 13.02.2021 07:00 (CET/CEST)","852","","17104"
"Norway (NO)","13.02.2021 07:00 - 13.02.2021 08:00 (CET/CEST)","1312","","18596"
"Norway (NO)","13.02.2021 08:00 - 13.02.2021 09:00 (CET/CEST)","1428","","19612"
"Norway (NO)","13.02.2021 09:00 - 13.02.2021 10:00 (CET/CEST)","1447","","19782"
"Norway (NO)","13.02.2021 10:00 - 13.02.2021 11:00 (CET/CEST)","1461","","19962"
"Norway (NO)","13.02.2021 11:00 - 13.02.2021 12:00 (CET/CEST)","1464","","20337"
"Norway (NO)","13.02.2021 12:00 - 13.02.2021 13:00 (CET/CEST)","1377","","19833"
"Norway (NO)","13.02.2021 13:00 - 13.02.2021 14:00 (CET/CEST)","1037","","18899"
"Norway (NO)","13.02.2021 14:00 - 13.02.2021 15:00 (CET/CEST)","906","","18495"
"Norway (NO)","13.02.2021 15:00 - 13.02.2021 16:00 (CET/CEST)","1121","","18978"
"Norway (NO)","13.02.2021 16:00 - 13.02.2021 17:00 (CET/CEST)","1450","","19810"
"Norway (NO)","13.02.2021 17:00 - 13.02.2021 18:00 (CET/CEST)","1540","","20034"
"Norway (NO)","13.02.2021 18:00 - 13.02.2021 19:00 (CET/CEST)","1550","","20202"
"Norway (NO)","13.02.2021 19:00 - 13.02.2021 20:00 (CET/CEST)","1543","","19977"
"Norway (NO)","13.02.2021 20:00 - 13.02.2021 21:00 (CET/CEST)","1542","","19780"
"Norway (NO)","13.02.2021 21:00 - 13.02.2021 22:00 (CET/CEST)","1284","","18967"
"Norway (NO)","13.02.2021 22:00 - 13.02.2021 23:00 (CET/CEST)","1146","","18622"
"Norway (NO)","13.02.2021 23:00 - 14.02.2021 00:00 (CET/CEST)","862","","17801"
"Norway (NO)","14.02.2021 00:00 - 14.02.2021 01:00 (CET/CEST)","1000","","17184"
"Norway (NO)","14.02.2021 01:00 - 14.02.2021 02:00 (CET/CEST)","746","","16638"
"Norway (NO)","14.02.2021 02:00 - 14.02.2021 03:00 (CET/CEST)","706","","16127"
"Norway (NO)","14.02.2021 03:00 - 14.02.2021 04:00 (CET/CEST)","706","","15932"
"Norway (NO)","14.02.2021 04:00 - 14.02.2021 05:00 (CET/CEST)","696","","15830"
"Norway (NO)","14.02.2021 05:00 - 14.02.2021 06:00 (CET/CEST)","693","","15685"
"Norway (NO)","14.02.2021 06:00 - 14.02.2021 07:00 (CET/CEST)","786","","15878"
"Norway (NO)","14.02.2021 07:00 - 14.02.2021 08:00 (CET/CEST)","907","","16952"
"Norway (NO)","14.02.2021 08:00 - 14.02.2021 09:00 (CET/CEST)","1125","","18204"
"Norway (NO)","14.02.2021 09:00 - 14.02.2021 10:00 (CET/CEST)","1161","","18734"
"Norway (NO)","14.02.2021 10:00 - 14.02.2021 11:00 (CET/CEST)","1162","","18996"
"Norway (NO)","14.02.2021 11:00 - 14.02.2021 12:00 (CET/CEST)","1138","","18939"
"Norway (NO)","14.02.2021 12:00 - 14.02.2021 13:00 (CET/CEST)","1002","","18220"
"Norway (NO)","14.02.2021 13:00 - 14.02.2021 14:00 (CET/CEST)","743","","16976"
"Norway (NO)","14.02.2021 14:00 - 14.02.2021 15:00 (CET/CEST)","669","","16649"
"Norway (NO)","14.02.2021 15:00 - 14.02.2021 16:00 (CET/CEST)","674","","16880"
"Norway (NO)","14.02.2021 16:00 - 14.02.2021 17:00 (CET/CEST)","923","","18064"
"Norway (NO)","14.02.2021 17:00 - 14.02.2021 18:00 (CET/CEST)","1553","","19932"
"Norway (NO)","14.02.2021 18:00 - 14.02.2021 19:00 (CET/CEST)","1582","","20410"
"Norway (NO)","14.02.2021 19:00 - 14.02.2021 20:00 (CET/CEST)","1568","","20272"
"Norway (NO)","14.02.2021 20:00 - 14.02.2021 21:00 (CET/CEST)","1286","","19532"
"Norway (NO)","14.02.2021 21:00 - 14.02.2021 22:00 (CET/CEST)","1074","","18499"
"Norway (NO)","14.02.2021 22:00 - 14.02.2021 23:00 (CET/CEST)","1094","","18018"
"Norway (NO)","14.02.2021 23:00 - 15.02.2021 00:00 (CET/CEST)","708","","16964"
"Norway (NO)","15.02.2021 00:00 - 15.02.2021 01:00 (CET/CEST)","470","","15420"
"Norway (NO)","15.02.2021 01:00 - 15.02.2021 02:00 (CET/CEST)","400","","14533"
"Norway (NO)","15.02.2021 02:00 - 15.02.2021 03:00 (CET/CEST)","405","","13926"
"Norway (NO)","15.02.2021 03:00 - 15.02.2021 04:00 (CET/CEST)","434","","13438"
"Norway (NO)","15.02.2021 04:00 - 15.02.2021 05:00 (CET/CEST)","475","","13997"
"Norway (NO)","15.02.2021 05:00 - 15.02.2021 06:00 (CET/CEST)","646","","16027"
"Norway (NO)","15.02.2021 06:00 - 15.02.2021 07:00 (CET/CEST)","1015","","18381"
"Norway (NO)","15.02.2021 07:00 - 15.02.2021 08:00 (CET/CEST)","1562","","19798"
"Norway (NO)","15.02.2021 08:00 - 15.02.2021 09:00 (CET/CEST)","1371","","19924"
"Norway (NO)","15.02.2021 09:00 - 15.02.2021 10:00 (CET/CEST)","1341","","19705"
"Norway (NO)","15.02.2021 10:00 - 15.02.2021 11:00 (CET/CEST)","1293","","19699"
"Norway (NO)","15.02.2021 11:00 - 15.02.2021 12:00 (CET/CEST)","1313","","20254"
"Norway (NO)","15.02.2021 12:00 - 15.02.2021 13:00 (CET/CEST)","1302","","20730"
"Norway (NO)","15.02.2021 13:00 - 15.02.2021 14:00 (CET/CEST)","1455","","20629"
"Norway (NO)","15.02.2021 14:00 - 15.02.2021 15:00 (CET/CEST)","1022","","11962"
"Norway (NO)","15.02.2021 15:00 - 15.02.2021 16:00 (CET/CEST)","1482","","20512"
"Norway (NO)","15.02.2021 16:00 - 15.02.2021 17:00 (CET/CEST)","1494","","20802"
"Norway (NO)","15.02.2021 17:00 - 15.02.2021 18:00 (CET/CEST)","1519","","21174"
"Norway (NO)","15.02.2021 18:00 - 15.02.2021 19:00 (CET/CEST)","1496","","21153"
"Norway (NO)","15.02.2021 19:00 - 15.02.2021 20:00 (CET/CEST)","1465","","20730"
"Norway (NO)","15.02.2021 20:00 - 15.02.2021 21:00 (CET/CEST)","1472","","20499"
"Norway (NO)","15.02.2021 21:00 - 15.02.2021 22:00 (CET/CEST)","1453","","19610"
"Norway (NO)","15.02.2021 22:00 - 15.02.2021 23:00 (CET/CEST)","1426","","19153"
"Norway (NO)","15.02.2021 23:00 - 16.02.2021 00:00 (CET/CEST)","1343","","18283"
"Norway (NO)","16.02.2021 00:00 - 16.02.2021 01:00 (CET/CEST)","1495","","18689"
"Norway (NO)","16.02.2021 01:00 - 16.02.2021 02:00 (CET/CEST)","1420","","18184"
"Norway (NO)","16.02.2021 02:00 - 16.02.2021 03:00 (CET/CEST)","1237","","17720"
"Norway (NO)","16.02.2021 03:00 - 16.02.2021 04:00 (CET/CEST)","1062","","17190"
"Norway (NO)","16.02.2021 04:00 - 16.02.2021 05:00 (CET/CEST)","1039","","16953"
"Norway (NO)","16.02.2021 05:00 - 16.02.2021 06:00 (CET/CEST)","1280","","18254"
"Norway (NO)","16.02.2021 06:00 - 16.02.2021 07:00 (CET/CEST)","1471","","20033"
"Norway (NO)","16.02.2021 07:00 - 16.02.2021 08:00 (CET/CEST)","1477","","20791"
"Norway (NO)","16.02.2021 08:00 - 16.02.2021 09:00 (CET/CEST)","1480","","20833"
"Norway (NO)","16.02.2021 09:00 - 16.02.2021 10:00 (CET/CEST)","1521","","20880"
"Norway (NO)","16.02.2021 10:00 - 16.02.2021 11:00 (CET/CEST)","1540","","21063"
"Norway (NO)","16.02.2021 11:00 - 16.02.2021 12:00 (CET/CEST)","1531","","21154"
"Norway (NO)","16.02.2021 12:00 - 16.02.2021 13:00 (CET/CEST)","1525","","20755"
"Norway (NO)","16.02.2021 13:00 - 16.02.2021 14:00 (CET/CEST)","1585","","20709"
"Norway (NO)","16.02.2021 14:00 - 16.02.2021 15:00 (CET/CEST)","1614","","20678"
"Norway (NO)","16.02.2021 15:00 - 16.02.2021 16:00 (CET/CEST)","1559","","20304"
"Norway (NO)","16.02.2021 16:00 - 16.02.2021 17:00 (CET/CEST)","1545","","20249"
"Norway (NO)","16.02.2021 17:00 - 16.02.2021 18:00 (CET/CEST)","1492","","20520"
"Norway (NO)","16.02.2021 18:00 - 16.02.2021 19:00 (CET/CEST)","1450","","20572"
"Norway (NO)","16.02.2021 19:00 - 16.02.2021 20:00 (CET/CEST)","1445","","20476"
"Norway (NO)","16.02.2021 20:00 - 16.02.2021 21:00 (CET/CEST)","1452","","20024"
"Norway (NO)","16.02.2021 21:00 - 16.02.2021 22:00 (CET/CEST)","1541","","19327"
"Norway (NO)","16.02.2021 22:00 - 16.02.2021 23:00 (CET/CEST)","1346","","18564"
"Norway (NO)","16.02.2021 23:00 - 17.02.2021 00:00 (CET/CEST)","1190","","17401"
"Norway (NO)","17.02.2021 00:00 - 17.02.2021 01:00 (CET/CEST)","1010","","17163"
"Norway (NO)","17.02.2021 01:00 - 17.02.2021 02:00 (CET/CEST)","851","","17126"
"Norway (NO)","17.02.2021 02:00 - 17.02.2021 03:00 (CET/CEST)","686","","16576"
"Norway (NO)","17.02.2021 03:00 - 17.02.2021 04:00 (CET/CEST)","635","","15451"
"Norway (NO)","17.02.2021 04:00 - 17.02.2021 05:00 (CET/CEST)","588","","15289"
"Norway (NO)","17.02.2021 05:00 - 17.02.2021 06:00 (CET/CEST)","621","","15640"
"Norway (NO)","17.02.2021 06:00 - 17.02.2021 07:00 (CET/CEST)","704","","16782"
"Norway (NO)","17.02.2021 07:00 - 17.02.2021 08:00 (CET/CEST)","1425","","19962"
"Norway (NO)","17.02.2021 08:00 - 17.02.2021 09:00 (CET/CEST)","1448","","20704"
"Norway (NO)","17.02.2021 09:00 - 17.02.2021 10:00 (CET/CEST)","1588","","20938"
"Norway (NO)","17.02.2021 10:00 - 17.02.2021 11:00 (CET/CEST)","1613","","20981"
"Norway (NO)","17.02.2021 11:00 - 17.02.2021 12:00 (CET/CEST)","1540","","20274"
"Norway (NO)","17.02.2021 12:00 - 17.02.2021 13:00 (CET/CEST)","1487","","19303"
"Norway (NO)","17.02.2021 13:00 - 17.02.2021 14:00 (CET/CEST)","1353","","19040"
"Norway (NO)","17.02.2021 14:00 - 17.02.2021 15:00 (CET/CEST)","1421","","19064"
"Norway (NO)","17.02.2021 15:00 - 17.02.2021 16:00 (CET/CEST)","1493","","19620"
"Norway (NO)","17.02.2021 16:00 - 17.02.2021 17:00 (CET/CEST)","1582","","20404"
"Norway (NO)","17.02.2021 17:00 - 17.02.2021 18:00 (CET/CEST)","1591","","21051"
"Norway (NO)","17.02.2021 18:00 - 17.02.2021 19:00 (CET/CEST)","1592","","20956"
"Norway (NO)","17.02.2021 19:00 - 17.02.2021 20:00 (CET/CEST)","1489","","20727"
"Norway (NO)","17.02.2021 20:00 - 17.02.2021 21:00 (CET/CEST)","1452","","20108"
"Norway (NO)","17.02.2021 21:00 - 17.02.2021 22:00 (CET/CEST)","1447","","19370"
"Norway (NO)","17.02.2021 22:00 - 17.02.2021 23:00 (CET/CEST)","1306","","19108"
"Norway (NO)","17.02.2021 23:00 - 18.02.2021 00:00 (CET/CEST)","1290","","17865"
"Norway (NO)","18.02.2021 00:00 - 18.02.2021 01:00 (CET/CEST)","1177","","16938"
"Norway (NO)","18.02.2021 01:00 - 18.02.2021 02:00 (CET/CEST)","717","","16917"
"Norway (NO)","18.02.2021 02:00 - 18.02.2021 03:00 (CET/CEST)","683","","16466"
"Norway (NO)","18.02.2021 03:00 - 18.02.2021 04:00 (CET/CEST)","596","","16272"
"Norway (NO)","18.02.2021 04:00 - 18.02.2021 05:00 (CET/CEST)","644","","16197"
"Norway (NO)","18.02.2021 05:00 - 18.02.2021 06:00 (CET/CEST)","841","","16995"
"Norway (NO)","18.02.2021 06:00 - 18.02.2021 07:00 (CET/CEST)","1201","","18902"
"Norway (NO)","18.02.2021 07:00 - 18.02.2021 08:00 (CET/CEST)","1397","","20600"
"Norway (NO)","18.02.2021 08:00 - 18.02.2021 09:00 (CET/CEST)","1450","","20684"
"Norway (NO)","18.02.2021 09:00 - 18.02.2021 10:00 (CET/CEST)","1589","","20524"
"Norway (NO)","18.02.2021 10:00 - 18.02.2021 11:00 (CET/CEST)","1579","","20634"
"Norway (NO)","18.02.2021 11:00 - 18.02.2021 12:00 (CET/CEST)","1577","","20234"
"Norway (NO)","18.02.2021 12:00 - 18.02.2021 13:00 (CET/CEST)","1375","","19429"
"Norway (NO)","18.02.2021 13:00 - 18.02.2021 14:00 (CET/CEST)","1346","","18945"
"Norway (NO)","18.02.2021 14:00 - 18.02.2021 15:00 (CET/CEST)","1289","","18780"
"Norway (NO)","18.02.2021 15:00 - 18.02.2021 16:00 (CET/CEST)","1219","","18777"
"Norway (NO)","18.02.2021 16:00 - 18.02.2021 17:00 (CET/CEST)","1321","","19320"
"Norway (NO)","18.02.2021 17:00 - 18.02.2021 18:00 (CET/CEST)","1471","","20216"
"Norway (NO)","18.02.2021 18:00 - 18.02.2021 19:00 (CET/CEST)","1505","","20522"
"Norway (NO)","18.02.2021 19:00 - 18.02.2021 20:00 (CET/CEST)","1471","","19907"
"Norway (NO)","18.02.2021 20:00 - 18.02.2021 21:00 (CET/CEST)","1118","","18853"
"Norway (NO)","18.02.2021 21:00 - 18.02.2021 22:00 (CET/CEST)","768","","17530"
"Norway (NO)","18.02.2021 22:00 - 18.02.2021 23:00 (CET/CEST)","651","","16422"
"Norway (NO)","18.02.2021 23:00 - 19.02.2021 00:00 (CET/CEST)","589","","15720"
"Norway (NO)","19.02.2021 00:00 - 19.02.2021 01:00 (CET/CEST)","429","","15709"
"Norway (NO)","19.02.2021 01:00 - 19.02.2021 02:00 (CET/CEST)","457","","15604"
"Norway (NO)","19.02.2021 02:00 - 19.02.2021 03:00 (CET/CEST)","444","","15548"
"Norway (NO)","19.02.2021 03:00 - 19.02.2021 04:00 (CET/CEST)","452","","15350"
"Norway (NO)","19.02.2021 04:00 - 19.02.2021 05:00 (CET/CEST)","578","","15673"
"Norway (NO)","19.02.2021 05:00 - 19.02.2021 06:00 (CET/CEST)","728","","16447"
"Norway (NO)","19.02.2021 06:00 - 19.02.2021 07:00 (CET/CEST)","1186","","18844"
"Norway (NO)","19.02.2021 07:00 - 19.02.2021 08:00 (CET/CEST)","1492","","20592"
"Norway (NO)","19.02.2021 08:00 - 19.02.2021 09:00 (CET/CEST)","1566","","21112"
"Norway (NO)","19.02.2021 09:00 - 19.02.2021 10:00 (CET/CEST)","1597","","21465"
"Norway (NO)","19.02.2021 10:00 - 19.02.2021 11:00 (CET/CEST)","1584","","21357"
"Norway (NO)","19.02.2021 11:00 - 19.02.2021 12:00 (CET/CEST)","1524","","20754"
"Norway (NO)","19.02.2021 12:00 - 19.02.2021 13:00 (CET/CEST)","1457","","20460"
"Norway (NO)","19.02.2021 13:00 - 19.02.2021 14:00 (CET/CEST)","1361","","20068"
"Norway (NO)","19.02.2021 14:00 - 19.02.2021 15:00 (CET/CEST)","1335","","19979"
"Norway (NO)","19.02.2021 15:00 - 19.02.2021 16:00 (CET/CEST)","1324","","19961"
"Norway (NO)","19.02.2021 16:00 - 19.02.2021 17:00 (CET/CEST)","1194","","20352"
"Norway (NO)","19.02.2021 17:00 - 19.02.2021 18:00 (CET/CEST)","1298","","20939"
"Norway (NO)","19.02.2021 18:00 - 19.02.2021 19:00 (CET/CEST)","1371","","21334"
"Norway (NO)","19.02.2021 19:00 - 19.02.2021 20:00 (CET/CEST)","1374","","20934"
"Norway (NO)","19.02.2021 20:00 - 19.02.2021 21:00 (CET/CEST)","1232","","19850"
"Norway (NO)","19.02.2021 21:00 - 19.02.2021 22:00 (CET/CEST)","1179","","18884"
"Norway (NO)","19.02.2021 22:00 - 19.02.2021 23:00 (CET/CEST)","991","","17729"
"Norway (NO)","19.02.2021 23:00 - 20.02.2021 00:00 (CET/CEST)","648","","16064"
"Norway (NO)","20.02.2021 00:00 - 20.02.2021 01:00 (CET/CEST)","584","","15507"
"Norway (NO)","20.02.2021 01:00 - 20.02.2021 02:00 (CET/CEST)","255","","14507"
"Norway (NO)","20.02.2021 02:00 - 20.02.2021 03:00 (CET/CEST)","244","","13824"
"Norway (NO)","20.02.2021 03:00 - 20.02.2021 04:00 (CET/CEST)","176","","12993"
"Norway (NO)","20.02.2021 04:00 - 20.02.2021 05:00 (CET/CEST)","176","","12725"
"Norway (NO)","20.02.2021 05:00 - 20.02.2021 06:00 (CET/CEST)","179","","12176"
"Norway (NO)","20.02.2021 06:00 - 20.02.2021 07:00 (CET/CEST)","199","","13162"
"Norway (NO)","20.02.2021 07:00 - 20.02.2021 08:00 (CET/CEST)","272","","14261"
"Norway (NO)","20.02.2021 08:00 - 20.02.2021 09:00 (CET/CEST)","369","","15115"
"Norway (NO)","20.02.2021 09:00 - 20.02.2021 10:00 (CET/CEST)","372","","14768"
"Norway (NO)","20.02.2021 10:00 - 20.02.2021 11:00 (CET/CEST)","312","","13957"
"Norway (NO)","20.02.2021 11:00 - 20.02.2021 12:00 (CET/CEST)","302","","13627"
"Norway (NO)","20.02.2021 12:00 - 20.02.2021 13:00 (CET/CEST)","289","","13558"
"Norway (NO)","20.02.2021 13:00 - 20.02.2021 14:00 (CET/CEST)","283","","13659"
"Norway (NO)","20.02.2021 14:00 - 20.02.2021 15:00 (CET/CEST)","323","","13594"
"Norway (NO)","20.02.2021 15:00 - 20.02.2021 16:00 (CET/CEST)","374","","14035"
"Norway (NO)","20.02.2021 16:00 - 20.02.2021 17:00 (CET/CEST)","384","","15340"
"Norway (NO)","20.02.2021 17:00 - 20.02.2021 18:00 (CET/CEST)","735","","17259"
"Norway (NO)","20.02.2021 18:00 - 20.02.2021 19:00 (CET/CEST)","1088","","17612"
"Norway (NO)","20.02.2021 19:00 - 20.02.2021 20:00 (CET/CEST)","725","","16626"
"Norway (NO)","20.02.2021 20:00 - 20.02.2021 21:00 (CET/CEST)","344","","14138"
"Norway (NO)","20.02.2021 21:00 - 20.02.2021 22:00 (CET/CEST)","235","","11986"
"Norway (NO)","20.02.2021 22:00 - 20.02.2021 23:00 (CET/CEST)","237","","11489"
"Norway (NO)","20.02.2021 23:00 - 21.02.2021 00:00 (CET/CEST)","169","","10643"
"Norway (NO)","21.02.2021 00:00 - 21.02.2021 01:00 (CET/CEST)","156","","9404"
"Norway (NO)","21.02.2021 01:00 - 21.02.2021 02:00 (CET/CEST)","156","","8706"
"Norway (NO)","21.02.2021 02:00 - 21.02.2021 03:00 (CET/CEST)","156","","8375"
"Norway (NO)","21.02.2021 03:00 - 21.02.2021 04:00 (CET/CEST)","158","","8259"
"Norway (NO)","21.02.2021 04:00 - 21.02.2021 05:00 (CET/CEST)","158","","8182"
"Norway (NO)","21.02.2021 05:00 - 21.02.2021 06:00 (CET/CEST)","161","","8419"
"Norway (NO)","21.02.2021 06:00 - 21.02.2021 07:00 (CET/CEST)","159","","9282"
"Norway (NO)","21.02.2021 07:00 - 21.02.2021 08:00 (CET/CEST)","162","","9772"
"Norway (NO)","21.02.2021 08:00 - 21.02.2021 09:00 (CET/CEST)","204","","11396"
"Norway (NO)","21.02.2021 09:00 - 21.02.2021 10:00 (CET/CEST)","306","","13331"
"Norway (NO)","21.02.2021 10:00 - 21.02.2021 11:00 (CET/CEST)","317","","13140"
"Norway (NO)","21.02.2021 11:00 - 21.02.2021 12:00 (CET/CEST)","239","","13992"
"Norway (NO)","21.02.2021 12:00 - 21.02.2021 13:00 (CET/CEST)","236","","14773"
"Norway (NO)","21.02.2021 13:00 - 21.02.2021 14:00 (CET/CEST)","235","","14627"
"Norway (NO)","21.02.2021 14:00 - 21.02.2021 15:00 (CET/CEST)","248","","15147"
"Norway (NO)","21.02.2021 15:00 - 21.02.2021 16:00 (CET/CEST)","317","","16031"
"Norway (NO)","21.02.2021 16:00 - 21.02.2021 17:00 (CET/CEST)","661","","17779"
"Norway (NO)","21.02.2021 17:00 - 21.02.2021 18:00 (CET/CEST)","1053","","18947"
"Norway (NO)","21.02.2021 18:00 - 21.02.2021 19:00 (CET/CEST)","1218","","19567"
"Norway (NO)","21.02.2021 19:00 - 21.02.2021 20:00 (CET/CEST)","1217","","19370"
"Norway (NO)","21.02.2021 20:00 - 21.02.2021 21:00 (CET/CEST)","1386","","18990"
"Norway (NO)","21.02.2021 21:00 - 21.02.2021 22:00 (CET/CEST)","1290","","18693"
"Norway (NO)","21.02.2021 22:00 - 21.02.2021 23:00 (CET/CEST)","890","","18346"
"Norway (NO)","21.02.2021 23:00 - 22.02.2021 00:00 (CET/CEST)","761","","17770"
"Norway (NO)","22.02.2021 00:00 - 22.02.2021 01:00 (CET/CEST)","696","","16675"
"Norway (NO)","22.02.2021 01:00 - 22.02.2021 02:00 (CET/CEST)","580","","16628"
"Norway (NO)","22.02.2021 02:00 - 22.02.2021 03:00 (CET/CEST)","552","","16306"
"Norway (NO)","22.02.2021 03:00 - 22.02.2021 04:00 (CET/CEST)","523","","15980"
"Norway (NO)","22.02.2021 04:00 - 22.02.2021 05:00 (CET/CEST)","517","","15974"
"Norway (NO)","22.02.2021 05:00 - 22.02.2021 06:00 (CET/CEST)","839","","17209"
"Norway (NO)","22.02.2021 06:00 - 22.02.2021 07:00 (CET/CEST)","1545","","19684"
"Norway (NO)","22.02.2021 07:00 - 22.02.2021 08:00 (CET/CEST)","1607","","20683"
"Norway (NO)","22.02.2021 08:00 - 22.02.2021 09:00 (CET/CEST)","1624","","20504"
"Norway (NO)","22.02.2021 09:00 - 22.02.2021 10:00 (CET/CEST)","1457","","20052"
"Norway (NO)","22.02.2021 10:00 - 22.02.2021 11:00 (CET/CEST)","1380","","19987"
"Norway (NO)","22.02.2021 11:00 - 22.02.2021 12:00 (CET/CEST)","1511","","19792"
"Norway (NO)","22.02.2021 12:00 - 22.02.2021 13:00 (CET/CEST)","1402","","19878"
"Norway (NO)","22.02.2021 13:00 - 22.02.2021 14:00 (CET/CEST)","1351","","19663"
"Norway (NO)","22.02.2021 14:00 - 22.02.2021 15:00 (CET/CEST)","1418","","19689"
"Norway (NO)","22.02.2021 15:00 - 22.02.2021 16:00 (CET/CEST)","1450","","20156"
"Norway (NO)","22.02.2021 16:00 - 22.02.2021 17:00 (CET/CEST)","1482","","20318"
"Norway (NO)","22.02.2021 17:00 - 22.02.2021 18:00 (CET/CEST)","1517","","20389"
"Norway (NO)","22.02.2021 18:00 - 22.02.2021 19:00 (CET/CEST)","1517","","20445"
"Norway (NO)","22.02.2021 19:00 - 22.02.2021 20:00 (CET/CEST)","1400","","20110"
"Norway (NO)","22.02.2021 20:00 - 22.02.2021 21:00 (CET/CEST)","1098","","19284"
