"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Norway (NO)","03.01.2017 19:00 - 03.01.2017 20:00 (CET/CEST)","n/e","n/e","18445"
"Norway (NO)","03.01.2017 20:00 - 03.01.2017 21:00 (CET/CEST)","n/e","n/e","17817"
"Norway (NO)","03.01.2017 21:00 - 03.01.2017 22:00 (CET/CEST)","n/e","n/e","16979"
"Norway (NO)","03.01.2017 22:00 - 03.01.2017 23:00 (CET/CEST)","n/e","n/e","15715"
"Norway (NO)","03.01.2017 23:00 - 04.01.2017 00:00 (CET/CEST)","n/e","n/e","14259"
"Norway (NO)","04.01.2017 00:00 - 04.01.2017 01:00 (CET/CEST)","n/e","n/e","12776"
"Norway (NO)","04.01.2017 01:00 - 04.01.2017 02:00 (CET/CEST)","n/e","n/e","12157"
"Norway (NO)","04.01.2017 02:00 - 04.01.2017 03:00 (CET/CEST)","n/e","n/e","11463"
"Norway (NO)","04.01.2017 03:00 - 04.01.2017 04:00 (CET/CEST)","n/e","n/e","11362"
"Norway (NO)","04.01.2017 04:00 - 04.01.2017 05:00 (CET/CEST)","n/e","n/e","11508"
"Norway (NO)","04.01.2017 05:00 - 04.01.2017 06:00 (CET/CEST)","n/e","n/e","13231"
"Norway (NO)","04.01.2017 06:00 - 04.01.2017 07:00 (CET/CEST)","n/e","n/e","16336"
"Norway (NO)","04.01.2017 07:00 - 04.01.2017 08:00 (CET/CEST)","n/e","n/e","19189"
"Norway (NO)","04.01.2017 08:00 - 04.01.2017 09:00 (CET/CEST)","n/e","n/e","20370"
"Norway (NO)","04.01.2017 09:00 - 04.01.2017 10:00 (CET/CEST)","n/e","n/e","20844"
"Norway (NO)","04.01.2017 10:00 - 04.01.2017 11:00 (CET/CEST)","n/e","n/e","20892"
"Norway (NO)","04.01.2017 11:00 - 04.01.2017 12:00 (CET/CEST)","n/e","n/e","21016"
"Norway (NO)","04.01.2017 12:00 - 04.01.2017 13:00 (CET/CEST)","n/e","n/e","20869"
"Norway (NO)","04.01.2017 13:00 - 04.01.2017 14:00 (CET/CEST)","n/e","n/e","20769"
"Norway (NO)","04.01.2017 14:00 - 04.01.2017 15:00 (CET/CEST)","n/e","n/e","20832"
"Norway (NO)","04.01.2017 15:00 - 04.01.2017 16:00 (CET/CEST)","n/e","n/e","21109"
"Norway (NO)","04.01.2017 16:00 - 04.01.2017 17:00 (CET/CEST)","n/e","n/e","21399"
"Norway (NO)","04.01.2017 17:00 - 04.01.2017 18:00 (CET/CEST)","n/e","n/e","21931"
"Norway (NO)","04.01.2017 18:00 - 04.01.2017 19:00 (CET/CEST)","n/e","n/e","21655"
"Norway (NO)","04.01.2017 19:00 - 04.01.2017 20:00 (CET/CEST)","n/e","n/e","21807"
"Norway (NO)","04.01.2017 20:00 - 04.01.2017 21:00 (CET/CEST)","n/e","n/e","21682"
"Norway (NO)","04.01.2017 21:00 - 04.01.2017 22:00 (CET/CEST)","n/e","n/e","21261"
"Norway (NO)","04.01.2017 22:00 - 04.01.2017 23:00 (CET/CEST)","n/e","n/e","20847"
"Norway (NO)","04.01.2017 23:00 - 05.01.2017 00:00 (CET/CEST)","n/e","n/e","19735"
"Norway (NO)","05.01.2017 00:00 - 05.01.2017 01:00 (CET/CEST)","n/e","n/e","19161"
"Norway (NO)","05.01.2017 01:00 - 05.01.2017 02:00 (CET/CEST)","n/e","n/e","18765"
"Norway (NO)","05.01.2017 02:00 - 05.01.2017 03:00 (CET/CEST)","n/e","n/e","18729"
"Norway (NO)","05.01.2017 03:00 - 05.01.2017 04:00 (CET/CEST)","n/e","n/e","18879"
"Norway (NO)","05.01.2017 04:00 - 05.01.2017 05:00 (CET/CEST)","n/e","n/e","19647"
"Norway (NO)","05.01.2017 05:00 - 05.01.2017 06:00 (CET/CEST)","n/e","n/e","20767"
"Norway (NO)","05.01.2017 06:00 - 05.01.2017 07:00 (CET/CEST)","n/e","n/e","22011"
"Norway (NO)","05.01.2017 07:00 - 05.01.2017 08:00 (CET/CEST)","n/e","n/e","23640"
"Norway (NO)","05.01.2017 08:00 - 05.01.2017 09:00 (CET/CEST)","n/e","n/e","24120"
"Norway (NO)","05.01.2017 09:00 - 05.01.2017 10:00 (CET/CEST)","n/e","n/e","24011"
"Norway (NO)","05.01.2017 10:00 - 05.01.2017 11:00 (CET/CEST)","n/e","n/e","24216"
"Norway (NO)","05.01.2017 11:00 - 05.01.2017 12:00 (CET/CEST)","n/e","n/e","23853"
"Norway (NO)","05.01.2017 12:00 - 05.01.2017 13:00 (CET/CEST)","n/e","n/e","23532"
"Norway (NO)","05.01.2017 13:00 - 05.01.2017 14:00 (CET/CEST)","n/e","n/e","23562"
"Norway (NO)","05.01.2017 14:00 - 05.01.2017 15:00 (CET/CEST)","n/e","n/e","23942"
"Norway (NO)","05.01.2017 15:00 - 05.01.2017 16:00 (CET/CEST)","n/e","n/e","23965"
"Norway (NO)","05.01.2017 16:00 - 05.01.2017 17:00 (CET/CEST)","n/e","n/e","24258"
"Norway (NO)","05.01.2017 17:00 - 05.01.2017 18:00 (CET/CEST)","n/e","n/e","24298"
"Norway (NO)","05.01.2017 18:00 - 05.01.2017 19:00 (CET/CEST)","n/e","n/e","24297"
"Norway (NO)","05.01.2017 19:00 - 05.01.2017 20:00 (CET/CEST)","n/e","n/e","24066"
"Norway (NO)","05.01.2017 20:00 - 05.01.2017 21:00 (CET/CEST)","n/e","n/e","23830"
"Norway (NO)","05.01.2017 21:00 - 05.01.2017 22:00 (CET/CEST)","n/e","n/e","23206"
"Norway (NO)","05.01.2017 22:00 - 05.01.2017 23:00 (CET/CEST)","n/e","n/e","22573"
"Norway (NO)","05.01.2017 23:00 - 06.01.2017 00:00 (CET/CEST)","n/e","n/e","21539"
"Norway (NO)","06.01.2017 00:00 - 06.01.2017 01:00 (CET/CEST)","n/e","n/e","21712"
"Norway (NO)","06.01.2017 01:00 - 06.01.2017 02:00 (CET/CEST)","n/e","n/e","21511"
"Norway (NO)","06.01.2017 02:00 - 06.01.2017 03:00 (CET/CEST)","n/e","n/e","20975"
"Norway (NO)","06.01.2017 03:00 - 06.01.2017 04:00 (CET/CEST)","n/e","n/e","20619"
"Norway (NO)","06.01.2017 04:00 - 06.01.2017 05:00 (CET/CEST)","n/e","n/e","20552"
"Norway (NO)","06.01.2017 05:00 - 06.01.2017 06:00 (CET/CEST)","n/e","n/e","20656"
"Norway (NO)","06.01.2017 06:00 - 06.01.2017 07:00 (CET/CEST)","n/e","n/e","22094"
"Norway (NO)","06.01.2017 07:00 - 06.01.2017 08:00 (CET/CEST)","n/e","n/e","23182"
"Norway (NO)","06.01.2017 08:00 - 06.01.2017 09:00 (CET/CEST)","n/e","n/e","23378"
"Norway (NO)","06.01.2017 09:00 - 06.01.2017 10:00 (CET/CEST)","n/e","n/e","23036"
"Norway (NO)","06.01.2017 10:00 - 06.01.2017 11:00 (CET/CEST)","n/e","n/e","22834"
"Norway (NO)","06.01.2017 11:00 - 06.01.2017 12:00 (CET/CEST)","n/e","n/e","22118"
"Norway (NO)","06.01.2017 12:00 - 06.01.2017 13:00 (CET/CEST)","n/e","n/e","21579"
"Norway (NO)","06.01.2017 13:00 - 06.01.2017 14:00 (CET/CEST)","n/e","n/e","21244"
"Norway (NO)","06.01.2017 14:00 - 06.01.2017 15:00 (CET/CEST)","n/e","n/e","21273"
"Norway (NO)","06.01.2017 15:00 - 06.01.2017 16:00 (CET/CEST)","n/e","n/e","21397"
"Norway (NO)","06.01.2017 16:00 - 06.01.2017 17:00 (CET/CEST)","n/e","n/e","21648"
"Norway (NO)","06.01.2017 17:00 - 06.01.2017 18:00 (CET/CEST)","n/e","n/e","21782"
"Norway (NO)","06.01.2017 18:00 - 06.01.2017 19:00 (CET/CEST)","n/e","n/e","21162"
"Norway (NO)","06.01.2017 19:00 - 06.01.2017 20:00 (CET/CEST)","n/e","n/e","20630"
"Norway (NO)","06.01.2017 20:00 - 06.01.2017 21:00 (CET/CEST)","n/e","n/e","19438"
"Norway (NO)","06.01.2017 21:00 - 06.01.2017 22:00 (CET/CEST)","n/e","n/e","18477"
"Norway (NO)","06.01.2017 22:00 - 06.01.2017 23:00 (CET/CEST)","n/e","n/e","17648"
"Norway (NO)","06.01.2017 23:00 - 07.01.2017 00:00 (CET/CEST)","n/e","n/e","15950"
"Norway (NO)","07.01.2017 00:00 - 07.01.2017 01:00 (CET/CEST)","n/e","n/e","15504"
"Norway (NO)","07.01.2017 01:00 - 07.01.2017 02:00 (CET/CEST)","n/e","n/e","14872"
"Norway (NO)","07.01.2017 02:00 - 07.01.2017 03:00 (CET/CEST)","n/e","n/e","14346"
"Norway (NO)","07.01.2017 03:00 - 07.01.2017 04:00 (CET/CEST)","n/e","n/e","13953"
"Norway (NO)","07.01.2017 04:00 - 07.01.2017 05:00 (CET/CEST)","n/e","n/e","13880"
"Norway (NO)","07.01.2017 05:00 - 07.01.2017 06:00 (CET/CEST)","n/e","n/e","14306"
"Norway (NO)","07.01.2017 06:00 - 07.01.2017 07:00 (CET/CEST)","n/e","n/e","14889"
"Norway (NO)","07.01.2017 07:00 - 07.01.2017 08:00 (CET/CEST)","n/e","n/e","15878"
"Norway (NO)","07.01.2017 08:00 - 07.01.2017 09:00 (CET/CEST)","n/e","n/e","17735"
"Norway (NO)","07.01.2017 09:00 - 07.01.2017 10:00 (CET/CEST)","n/e","n/e","19410"
"Norway (NO)","07.01.2017 10:00 - 07.01.2017 11:00 (CET/CEST)","n/e","n/e","20064"
"Norway (NO)","07.01.2017 11:00 - 07.01.2017 12:00 (CET/CEST)","n/e","n/e","19979"
"Norway (NO)","07.01.2017 12:00 - 07.01.2017 13:00 (CET/CEST)","n/e","n/e","20058"
"Norway (NO)","07.01.2017 13:00 - 07.01.2017 14:00 (CET/CEST)","n/e","n/e","19842"
"Norway (NO)","07.01.2017 14:00 - 07.01.2017 15:00 (CET/CEST)","n/e","n/e","19815"
"Norway (NO)","07.01.2017 15:00 - 07.01.2017 16:00 (CET/CEST)","n/e","n/e","20437"
"Norway (NO)","07.01.2017 16:00 - 07.01.2017 17:00 (CET/CEST)","n/e","n/e","21003"
"Norway (NO)","07.01.2017 17:00 - 07.01.2017 18:00 (CET/CEST)","n/e","n/e","21342"
"Norway (NO)","07.01.2017 18:00 - 07.01.2017 19:00 (CET/CEST)","n/e","n/e","21126"
"Norway (NO)","07.01.2017 19:00 - 07.01.2017 20:00 (CET/CEST)","n/e","n/e","20902"
"Norway (NO)","07.01.2017 20:00 - 07.01.2017 21:00 (CET/CEST)","n/e","n/e","20747"
"Norway (NO)","07.01.2017 21:00 - 07.01.2017 22:00 (CET/CEST)","n/e","n/e","20524"
"Norway (NO)","07.01.2017 22:00 - 07.01.2017 23:00 (CET/CEST)","n/e","n/e","20182"
"Norway (NO)","07.01.2017 23:00 - 08.01.2017 00:00 (CET/CEST)","n/e","n/e","19393"
"Norway (NO)","08.01.2017 00:00 - 08.01.2017 01:00 (CET/CEST)","n/e","n/e","18983"
"Norway (NO)","08.01.2017 01:00 - 08.01.2017 02:00 (CET/CEST)","n/e","n/e","18780"
"Norway (NO)","08.01.2017 02:00 - 08.01.2017 03:00 (CET/CEST)","n/e","n/e","18325"
"Norway (NO)","08.01.2017 03:00 - 08.01.2017 04:00 (CET/CEST)","n/e","n/e","18292"
"Norway (NO)","08.01.2017 04:00 - 08.01.2017 05:00 (CET/CEST)","n/e","n/e","18410"
"Norway (NO)","08.01.2017 05:00 - 08.01.2017 06:00 (CET/CEST)","n/e","n/e","18441"
"Norway (NO)","08.01.2017 06:00 - 08.01.2017 07:00 (CET/CEST)","n/e","n/e","18304"
"Norway (NO)","08.01.2017 07:00 - 08.01.2017 08:00 (CET/CEST)","n/e","n/e","17883"
"Norway (NO)","08.01.2017 08:00 - 08.01.2017 09:00 (CET/CEST)","n/e","n/e","18700"
"Norway (NO)","08.01.2017 09:00 - 08.01.2017 10:00 (CET/CEST)","n/e","n/e","19973"
"Norway (NO)","08.01.2017 10:00 - 08.01.2017 11:00 (CET/CEST)","n/e","n/e","20843"
"Norway (NO)","08.01.2017 11:00 - 08.01.2017 12:00 (CET/CEST)","n/e","n/e","20617"
"Norway (NO)","08.01.2017 12:00 - 08.01.2017 13:00 (CET/CEST)","n/e","n/e","20469"
"Norway (NO)","08.01.2017 13:00 - 08.01.2017 14:00 (CET/CEST)","n/e","n/e","20169"
"Norway (NO)","08.01.2017 14:00 - 08.01.2017 15:00 (CET/CEST)","n/e","n/e","20061"
"Norway (NO)","08.01.2017 15:00 - 08.01.2017 16:00 (CET/CEST)","n/e","n/e","20621"
"Norway (NO)","08.01.2017 16:00 - 08.01.2017 17:00 (CET/CEST)","n/e","n/e","21131"
"Norway (NO)","08.01.2017 17:00 - 08.01.2017 18:00 (CET/CEST)","n/e","n/e","20954"
"Norway (NO)","08.01.2017 18:00 - 08.01.2017 19:00 (CET/CEST)","n/e","n/e","20728"
"Norway (NO)","08.01.2017 19:00 - 08.01.2017 20:00 (CET/CEST)","n/e","n/e","20458"
"Norway (NO)","08.01.2017 20:00 - 08.01.2017 21:00 (CET/CEST)","n/e","n/e","19747"
"Norway (NO)","08.01.2017 21:00 - 08.01.2017 22:00 (CET/CEST)","n/e","n/e","19966"
"Norway (NO)","08.01.2017 22:00 - 08.01.2017 23:00 (CET/CEST)","n/e","n/e","18485"
"Norway (NO)","08.01.2017 23:00 - 09.01.2017 00:00 (CET/CEST)","n/e","n/e","16673"
"Norway (NO)","09.01.2017 00:00 - 09.01.2017 01:00 (CET/CEST)","n/e","n/e","15838"
"Norway (NO)","09.01.2017 01:00 - 09.01.2017 02:00 (CET/CEST)","n/e","n/e","15042"
"Norway (NO)","09.01.2017 02:00 - 09.01.2017 03:00 (CET/CEST)","n/e","n/e","14640"
"Norway (NO)","09.01.2017 03:00 - 09.01.2017 04:00 (CET/CEST)","n/e","n/e","14970"
"Norway (NO)","09.01.2017 04:00 - 09.01.2017 05:00 (CET/CEST)","n/e","n/e","15987"
"Norway (NO)","09.01.2017 05:00 - 09.01.2017 06:00 (CET/CEST)","n/e","n/e","17245"
"Norway (NO)","09.01.2017 06:00 - 09.01.2017 07:00 (CET/CEST)","n/e","n/e","19245"
"Norway (NO)","09.01.2017 07:00 - 09.01.2017 08:00 (CET/CEST)","n/e","n/e","21313"
"Norway (NO)","09.01.2017 08:00 - 09.01.2017 09:00 (CET/CEST)","n/e","n/e","21524"
"Norway (NO)","09.01.2017 09:00 - 09.01.2017 10:00 (CET/CEST)","n/e","n/e","20941"
"Norway (NO)","09.01.2017 10:00 - 09.01.2017 11:00 (CET/CEST)","n/e","n/e","21051"
"Norway (NO)","09.01.2017 11:00 - 09.01.2017 12:00 (CET/CEST)","n/e","n/e","20946"
"Norway (NO)","09.01.2017 12:00 - 09.01.2017 13:00 (CET/CEST)","n/e","n/e","20722"
"Norway (NO)","09.01.2017 13:00 - 09.01.2017 14:00 (CET/CEST)","n/e","n/e","20491"
"Norway (NO)","09.01.2017 14:00 - 09.01.2017 15:00 (CET/CEST)","n/e","n/e","20418"
"Norway (NO)","09.01.2017 15:00 - 09.01.2017 16:00 (CET/CEST)","n/e","n/e","20637"
"Norway (NO)","09.01.2017 16:00 - 09.01.2017 17:00 (CET/CEST)","n/e","n/e","20443"
"Norway (NO)","09.01.2017 17:00 - 09.01.2017 18:00 (CET/CEST)","n/e","n/e","20139"
"Norway (NO)","09.01.2017 18:00 - 09.01.2017 19:00 (CET/CEST)","n/e","n/e","19712"
"Norway (NO)","09.01.2017 19:00 - 09.01.2017 20:00 (CET/CEST)","n/e","n/e","19173"
"Norway (NO)","09.01.2017 20:00 - 09.01.2017 21:00 (CET/CEST)","n/e","n/e","18048"
"Norway (NO)","09.01.2017 21:00 - 09.01.2017 22:00 (CET/CEST)","n/e","n/e","17353"
"Norway (NO)","09.01.2017 22:00 - 09.01.2017 23:00 (CET/CEST)","n/e","n/e","15690"
"Norway (NO)","09.01.2017 23:00 - 10.01.2017 00:00 (CET/CEST)","n/e","n/e","14009"
"Norway (NO)","10.01.2017 00:00 - 10.01.2017 01:00 (CET/CEST)","n/e","n/e","12700"
"Norway (NO)","10.01.2017 01:00 - 10.01.2017 02:00 (CET/CEST)","n/e","n/e","12004"
"Norway (NO)","10.01.2017 02:00 - 10.01.2017 03:00 (CET/CEST)","n/e","n/e","11881"
"Norway (NO)","10.01.2017 03:00 - 10.01.2017 04:00 (CET/CEST)","n/e","n/e","11964"
"Norway (NO)","10.01.2017 04:00 - 10.01.2017 05:00 (CET/CEST)","n/e","n/e","13313"
"Norway (NO)","10.01.2017 05:00 - 10.01.2017 06:00 (CET/CEST)","n/e","n/e","14869"
"Norway (NO)","10.01.2017 06:00 - 10.01.2017 07:00 (CET/CEST)","n/e","n/e","17630"
"Norway (NO)","10.01.2017 07:00 - 10.01.2017 08:00 (CET/CEST)","n/e","n/e","19866"
"Norway (NO)","10.01.2017 08:00 - 10.01.2017 09:00 (CET/CEST)","n/e","n/e","21012"
"Norway (NO)","10.01.2017 09:00 - 10.01.2017 10:00 (CET/CEST)","n/e","n/e","20574"
"Norway (NO)","10.01.2017 10:00 - 10.01.2017 11:00 (CET/CEST)","n/e","n/e","20573"
"Norway (NO)","10.01.2017 11:00 - 10.01.2017 12:00 (CET/CEST)","n/e","n/e","20528"
"Norway (NO)","10.01.2017 12:00 - 10.01.2017 13:00 (CET/CEST)","n/e","n/e","20334"
"Norway (NO)","10.01.2017 13:00 - 10.01.2017 14:00 (CET/CEST)","n/e","n/e","20392"
"Norway (NO)","10.01.2017 14:00 - 10.01.2017 15:00 (CET/CEST)","n/e","n/e","20392"
"Norway (NO)","10.01.2017 15:00 - 10.01.2017 16:00 (CET/CEST)","n/e","n/e","20657"
"Norway (NO)","10.01.2017 16:00 - 10.01.2017 17:00 (CET/CEST)","n/e","n/e","20967"
"Norway (NO)","10.01.2017 17:00 - 10.01.2017 18:00 (CET/CEST)","n/e","n/e","21007"
"Norway (NO)","10.01.2017 18:00 - 10.01.2017 19:00 (CET/CEST)","n/e","n/e","20187"
"Norway (NO)","10.01.2017 19:00 - 10.01.2017 20:00 (CET/CEST)","n/e","n/e","19301"
"Norway (NO)","10.01.2017 20:00 - 10.01.2017 21:00 (CET/CEST)","n/e","n/e","17941"
"Norway (NO)","10.01.2017 21:00 - 10.01.2017 22:00 (CET/CEST)","n/e","n/e","17028"
"Norway (NO)","10.01.2017 22:00 - 10.01.2017 23:00 (CET/CEST)","n/e","n/e","15191"
"Norway (NO)","10.01.2017 23:00 - 11.01.2017 00:00 (CET/CEST)","n/e","n/e","13165"
"Norway (NO)","11.01.2017 00:00 - 11.01.2017 01:00 (CET/CEST)","n/e","n/e","11029"
"Norway (NO)","11.01.2017 01:00 - 11.01.2017 02:00 (CET/CEST)","n/e","n/e","9775"
"Norway (NO)","11.01.2017 02:00 - 11.01.2017 03:00 (CET/CEST)","n/e","n/e","9278"
"Norway (NO)","11.01.2017 03:00 - 11.01.2017 04:00 (CET/CEST)","n/e","n/e","9450"
"Norway (NO)","11.01.2017 04:00 - 11.01.2017 05:00 (CET/CEST)","n/e","n/e","10256"
"Norway (NO)","11.01.2017 05:00 - 11.01.2017 06:00 (CET/CEST)","n/e","n/e","11872"
"Norway (NO)","11.01.2017 06:00 - 11.01.2017 07:00 (CET/CEST)","n/e","n/e","14454"
"Norway (NO)","11.01.2017 07:00 - 11.01.2017 08:00 (CET/CEST)","n/e","n/e","16800"
"Norway (NO)","11.01.2017 08:00 - 11.01.2017 09:00 (CET/CEST)","n/e","n/e","17346"
"Norway (NO)","11.01.2017 09:00 - 11.01.2017 10:00 (CET/CEST)","n/e","n/e","17372"
"Norway (NO)","11.01.2017 10:00 - 11.01.2017 11:00 (CET/CEST)","n/e","n/e","17707"
"Norway (NO)","11.01.2017 11:00 - 11.01.2017 12:00 (CET/CEST)","n/e","n/e","17370"
"Norway (NO)","11.01.2017 12:00 - 11.01.2017 13:00 (CET/CEST)","n/e","n/e","17347"
"Norway (NO)","11.01.2017 13:00 - 11.01.2017 14:00 (CET/CEST)","n/e","n/e","17553"
"Norway (NO)","11.01.2017 14:00 - 11.01.2017 15:00 (CET/CEST)","n/e","n/e","17379"
"Norway (NO)","11.01.2017 15:00 - 11.01.2017 16:00 (CET/CEST)","n/e","n/e","17615"
