"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Norway (NO)","11.04.2018 17:00 - 11.04.2018 18:00 (CET/CEST)","n/e","n/e","13115"
"Norway (NO)","11.04.2018 18:00 - 11.04.2018 19:00 (CET/CEST)","n/e","n/e","13379"
"Norway (NO)","11.04.2018 19:00 - 11.04.2018 20:00 (CET/CEST)","n/e","n/e","14029"
"Norway (NO)","11.04.2018 20:00 - 11.04.2018 21:00 (CET/CEST)","n/e","n/e","14490"
"Norway (NO)","11.04.2018 21:00 - 11.04.2018 22:00 (CET/CEST)","n/e","n/e","14121"
"Norway (NO)","11.04.2018 22:00 - 11.04.2018 23:00 (CET/CEST)","n/e","n/e","12468"
"Norway (NO)","11.04.2018 23:00 - 12.04.2018 00:00 (CET/CEST)","n/e","n/e","11091"
"Norway (NO)","12.04.2018 00:00 - 12.04.2018 01:00 (CET/CEST)","n/e","n/e","11164"
"Norway (NO)","12.04.2018 01:00 - 12.04.2018 02:00 (CET/CEST)","n/e","n/e","11001"
"Norway (NO)","12.04.2018 02:00 - 12.04.2018 03:00 (CET/CEST)","n/e","n/e","10928"
"Norway (NO)","12.04.2018 03:00 - 12.04.2018 04:00 (CET/CEST)","n/e","n/e","11019"
"Norway (NO)","12.04.2018 04:00 - 12.04.2018 05:00 (CET/CEST)","n/e","n/e","11324"
"Norway (NO)","12.04.2018 05:00 - 12.04.2018 06:00 (CET/CEST)","n/e","n/e","11910"
"Norway (NO)","12.04.2018 06:00 - 12.04.2018 07:00 (CET/CEST)","n/e","n/e","14586"
"Norway (NO)","12.04.2018 07:00 - 12.04.2018 08:00 (CET/CEST)","n/e","n/e","16736"
"Norway (NO)","12.04.2018 08:00 - 12.04.2018 09:00 (CET/CEST)","n/e","n/e","17014"
"Norway (NO)","12.04.2018 09:00 - 12.04.2018 10:00 (CET/CEST)","n/e","n/e","15863"
"Norway (NO)","12.04.2018 10:00 - 12.04.2018 11:00 (CET/CEST)","n/e","n/e","15098"
"Norway (NO)","12.04.2018 11:00 - 12.04.2018 12:00 (CET/CEST)","n/e","n/e","14381"
"Norway (NO)","12.04.2018 12:00 - 12.04.2018 13:00 (CET/CEST)","n/e","n/e","13725"
"Norway (NO)","12.04.2018 13:00 - 12.04.2018 14:00 (CET/CEST)","n/e","n/e","13262"
"Norway (NO)","12.04.2018 14:00 - 12.04.2018 15:00 (CET/CEST)","n/e","n/e","12403"
"Norway (NO)","12.04.2018 15:00 - 12.04.2018 16:00 (CET/CEST)","n/e","n/e","12701"
"Norway (NO)","12.04.2018 16:00 - 12.04.2018 17:00 (CET/CEST)","n/e","n/e","12790"
"Norway (NO)","12.04.2018 17:00 - 12.04.2018 18:00 (CET/CEST)","n/e","n/e","12881"
"Norway (NO)","12.04.2018 18:00 - 12.04.2018 19:00 (CET/CEST)","n/e","n/e","12852"
"Norway (NO)","12.04.2018 19:00 - 12.04.2018 20:00 (CET/CEST)","n/e","n/e","13245"
"Norway (NO)","12.04.2018 20:00 - 12.04.2018 21:00 (CET/CEST)","n/e","n/e","12935"
"Norway (NO)","12.04.2018 21:00 - 12.04.2018 22:00 (CET/CEST)","n/e","n/e","12163"
"Norway (NO)","12.04.2018 22:00 - 12.04.2018 23:00 (CET/CEST)","n/e","n/e","11199"
"Norway (NO)","12.04.2018 23:00 - 13.04.2018 00:00 (CET/CEST)","n/e","n/e","9605"
"Norway (NO)","13.04.2018 00:00 - 13.04.2018 01:00 (CET/CEST)","n/e","n/e","9035"
"Norway (NO)","13.04.2018 01:00 - 13.04.2018 02:00 (CET/CEST)","n/e","n/e","8747"
"Norway (NO)","13.04.2018 02:00 - 13.04.2018 03:00 (CET/CEST)","n/e","n/e","8727"
"Norway (NO)","13.04.2018 03:00 - 13.04.2018 04:00 (CET/CEST)","n/e","n/e","8986"
"Norway (NO)","13.04.2018 04:00 - 13.04.2018 05:00 (CET/CEST)","n/e","n/e","9434"
"Norway (NO)","13.04.2018 05:00 - 13.04.2018 06:00 (CET/CEST)","n/e","n/e","10988"
"Norway (NO)","13.04.2018 06:00 - 13.04.2018 07:00 (CET/CEST)","n/e","n/e","14129"
"Norway (NO)","13.04.2018 07:00 - 13.04.2018 08:00 (CET/CEST)","n/e","n/e","16332"
"Norway (NO)","13.04.2018 08:00 - 13.04.2018 09:00 (CET/CEST)","n/e","n/e","16119"
"Norway (NO)","13.04.2018 09:00 - 13.04.2018 10:00 (CET/CEST)","n/e","n/e","15380"
"Norway (NO)","13.04.2018 10:00 - 13.04.2018 11:00 (CET/CEST)","n/e","n/e","15232"
"Norway (NO)","13.04.2018 11:00 - 13.04.2018 12:00 (CET/CEST)","n/e","n/e","14334"
"Norway (NO)","13.04.2018 12:00 - 13.04.2018 13:00 (CET/CEST)","n/e","n/e","13353"
"Norway (NO)","13.04.2018 13:00 - 13.04.2018 14:00 (CET/CEST)","n/e","n/e","12533"
"Norway (NO)","13.04.2018 14:00 - 13.04.2018 15:00 (CET/CEST)","n/e","n/e","11266"
"Norway (NO)","13.04.2018 15:00 - 13.04.2018 16:00 (CET/CEST)","n/e","n/e","10865"
"Norway (NO)","13.04.2018 16:00 - 13.04.2018 17:00 (CET/CEST)","n/e","n/e","11411"
"Norway (NO)","13.04.2018 17:00 - 13.04.2018 18:00 (CET/CEST)","n/e","n/e","12264"
"Norway (NO)","13.04.2018 18:00 - 13.04.2018 19:00 (CET/CEST)","n/e","n/e","12544"
"Norway (NO)","13.04.2018 19:00 - 13.04.2018 20:00 (CET/CEST)","n/e","n/e","12492"
"Norway (NO)","13.04.2018 20:00 - 13.04.2018 21:00 (CET/CEST)","n/e","n/e","11625"
"Norway (NO)","13.04.2018 21:00 - 13.04.2018 22:00 (CET/CEST)","n/e","n/e","10859"
"Norway (NO)","13.04.2018 22:00 - 13.04.2018 23:00 (CET/CEST)","n/e","n/e","9785"
"Norway (NO)","13.04.2018 23:00 - 14.04.2018 00:00 (CET/CEST)","n/e","n/e","8349"
"Norway (NO)","14.04.2018 00:00 - 14.04.2018 01:00 (CET/CEST)","n/e","n/e","8252"
"Norway (NO)","14.04.2018 01:00 - 14.04.2018 02:00 (CET/CEST)","n/e","n/e","8091"
"Norway (NO)","14.04.2018 02:00 - 14.04.2018 03:00 (CET/CEST)","n/e","n/e","8033"
"Norway (NO)","14.04.2018 03:00 - 14.04.2018 04:00 (CET/CEST)","n/e","n/e","7976"
"Norway (NO)","14.04.2018 04:00 - 14.04.2018 05:00 (CET/CEST)","n/e","n/e","8095"
"Norway (NO)","14.04.2018 05:00 - 14.04.2018 06:00 (CET/CEST)","n/e","n/e","8550"
"Norway (NO)","14.04.2018 06:00 - 14.04.2018 07:00 (CET/CEST)","n/e","n/e","8997"
"Norway (NO)","14.04.2018 07:00 - 14.04.2018 08:00 (CET/CEST)","n/e","n/e","10417"
"Norway (NO)","14.04.2018 08:00 - 14.04.2018 09:00 (CET/CEST)","n/e","n/e","13173"
"Norway (NO)","14.04.2018 09:00 - 14.04.2018 10:00 (CET/CEST)","n/e","n/e","13700"
"Norway (NO)","14.04.2018 10:00 - 14.04.2018 11:00 (CET/CEST)","n/e","n/e","13527"
"Norway (NO)","14.04.2018 11:00 - 14.04.2018 12:00 (CET/CEST)","n/e","n/e","13047"
"Norway (NO)","14.04.2018 12:00 - 14.04.2018 13:00 (CET/CEST)","n/e","n/e","12450"
"Norway (NO)","14.04.2018 13:00 - 14.04.2018 14:00 (CET/CEST)","n/e","n/e","11742"
"Norway (NO)","14.04.2018 14:00 - 14.04.2018 15:00 (CET/CEST)","n/e","n/e","11364"
"Norway (NO)","14.04.2018 15:00 - 14.04.2018 16:00 (CET/CEST)","n/e","n/e","11453"
"Norway (NO)","14.04.2018 16:00 - 14.04.2018 17:00 (CET/CEST)","n/e","n/e","11801"
"Norway (NO)","14.04.2018 17:00 - 14.04.2018 18:00 (CET/CEST)","n/e","n/e","12446"
"Norway (NO)","14.04.2018 18:00 - 14.04.2018 19:00 (CET/CEST)","n/e","n/e","13751"
"Norway (NO)","14.04.2018 19:00 - 14.04.2018 20:00 (CET/CEST)","n/e","n/e","14681"
"Norway (NO)","14.04.2018 20:00 - 14.04.2018 21:00 (CET/CEST)","n/e","n/e","14709"
"Norway (NO)","14.04.2018 21:00 - 14.04.2018 22:00 (CET/CEST)","n/e","n/e","14872"
"Norway (NO)","14.04.2018 22:00 - 14.04.2018 23:00 (CET/CEST)","n/e","n/e","14322"
"Norway (NO)","14.04.2018 23:00 - 15.04.2018 00:00 (CET/CEST)","n/e","n/e","13013"
"Norway (NO)","15.04.2018 00:00 - 15.04.2018 01:00 (CET/CEST)","n/e","n/e","11118"
"Norway (NO)","15.04.2018 01:00 - 15.04.2018 02:00 (CET/CEST)","n/e","n/e","9757"
"Norway (NO)","15.04.2018 02:00 - 15.04.2018 03:00 (CET/CEST)","n/e","n/e","8769"
"Norway (NO)","15.04.2018 03:00 - 15.04.2018 04:00 (CET/CEST)","n/e","n/e","8668"
"Norway (NO)","15.04.2018 04:00 - 15.04.2018 05:00 (CET/CEST)","n/e","n/e","8873"
"Norway (NO)","15.04.2018 05:00 - 15.04.2018 06:00 (CET/CEST)","n/e","n/e","8828"
"Norway (NO)","15.04.2018 06:00 - 15.04.2018 07:00 (CET/CEST)","n/e","n/e","8872"
"Norway (NO)","15.04.2018 07:00 - 15.04.2018 08:00 (CET/CEST)","n/e","n/e","10603"
"Norway (NO)","15.04.2018 08:00 - 15.04.2018 09:00 (CET/CEST)","n/e","n/e","12118"
"Norway (NO)","15.04.2018 09:00 - 15.04.2018 10:00 (CET/CEST)","n/e","n/e","13475"
"Norway (NO)","15.04.2018 10:00 - 15.04.2018 11:00 (CET/CEST)","n/e","n/e","14495"
"Norway (NO)","15.04.2018 11:00 - 15.04.2018 12:00 (CET/CEST)","n/e","n/e","14105"
"Norway (NO)","15.04.2018 12:00 - 15.04.2018 13:00 (CET/CEST)","n/e","n/e","13495"
"Norway (NO)","15.04.2018 13:00 - 15.04.2018 14:00 (CET/CEST)","n/e","n/e","12627"
"Norway (NO)","15.04.2018 14:00 - 15.04.2018 15:00 (CET/CEST)","n/e","n/e","12346"
"Norway (NO)","15.04.2018 15:00 - 15.04.2018 16:00 (CET/CEST)","n/e","n/e","12228"
"Norway (NO)","15.04.2018 16:00 - 15.04.2018 17:00 (CET/CEST)","n/e","n/e","12326"
"Norway (NO)","15.04.2018 17:00 - 15.04.2018 18:00 (CET/CEST)","n/e","n/e","12858"
"Norway (NO)","15.04.2018 18:00 - 15.04.2018 19:00 (CET/CEST)","n/e","n/e","13493"
"Norway (NO)","15.04.2018 19:00 - 15.04.2018 20:00 (CET/CEST)","n/e","n/e","15197"
"Norway (NO)","15.04.2018 20:00 - 15.04.2018 21:00 (CET/CEST)","n/e","n/e","16085"
"Norway (NO)","15.04.2018 21:00 - 15.04.2018 22:00 (CET/CEST)","n/e","n/e","15332"
"Norway (NO)","15.04.2018 22:00 - 15.04.2018 23:00 (CET/CEST)","n/e","n/e","13747"
"Norway (NO)","15.04.2018 23:00 - 16.04.2018 00:00 (CET/CEST)","n/e","n/e","10976"
"Norway (NO)","16.04.2018 00:00 - 16.04.2018 01:00 (CET/CEST)","n/e","n/e","9640"
"Norway (NO)","16.04.2018 01:00 - 16.04.2018 02:00 (CET/CEST)","n/e","n/e","9255"
"Norway (NO)","16.04.2018 02:00 - 16.04.2018 03:00 (CET/CEST)","n/e","n/e","9162"
"Norway (NO)","16.04.2018 03:00 - 16.04.2018 04:00 (CET/CEST)","n/e","n/e","9252"
"Norway (NO)","16.04.2018 04:00 - 16.04.2018 05:00 (CET/CEST)","n/e","n/e","9666"
"Norway (NO)","16.04.2018 05:00 - 16.04.2018 06:00 (CET/CEST)","n/e","n/e","11273"
"Norway (NO)","16.04.2018 06:00 - 16.04.2018 07:00 (CET/CEST)","n/e","n/e","15315"
"Norway (NO)","16.04.2018 07:00 - 16.04.2018 08:00 (CET/CEST)","n/e","n/e","18730"
"Norway (NO)","16.04.2018 08:00 - 16.04.2018 09:00 (CET/CEST)","n/e","n/e","19380"
"Norway (NO)","16.04.2018 09:00 - 16.04.2018 10:00 (CET/CEST)","n/e","n/e","19040"
"Norway (NO)","16.04.2018 10:00 - 16.04.2018 11:00 (CET/CEST)","n/e","n/e","18419"
"Norway (NO)","16.04.2018 11:00 - 16.04.2018 12:00 (CET/CEST)","n/e","n/e","18166"
"Norway (NO)","16.04.2018 12:00 - 16.04.2018 13:00 (CET/CEST)","n/e","n/e","17894"
"Norway (NO)","16.04.2018 13:00 - 16.04.2018 14:00 (CET/CEST)","n/e","n/e","17964"
"Norway (NO)","16.04.2018 14:00 - 16.04.2018 15:00 (CET/CEST)","n/e","n/e","17722"
"Norway (NO)","16.04.2018 15:00 - 16.04.2018 16:00 (CET/CEST)","n/e","n/e","17667"
"Norway (NO)","16.04.2018 16:00 - 16.04.2018 17:00 (CET/CEST)","n/e","n/e","17691"
"Norway (NO)","16.04.2018 17:00 - 16.04.2018 18:00 (CET/CEST)","n/e","n/e","17764"
"Norway (NO)","16.04.2018 18:00 - 16.04.2018 19:00 (CET/CEST)","n/e","n/e","17774"
"Norway (NO)","16.04.2018 19:00 - 16.04.2018 20:00 (CET/CEST)","n/e","n/e","17867"
"Norway (NO)","16.04.2018 20:00 - 16.04.2018 21:00 (CET/CEST)","n/e","n/e","18210"
"Norway (NO)","16.04.2018 21:00 - 16.04.2018 22:00 (CET/CEST)","n/e","n/e","17388"
"Norway (NO)","16.04.2018 22:00 - 16.04.2018 23:00 (CET/CEST)","n/e","n/e","16805"
"Norway (NO)","16.04.2018 23:00 - 17.04.2018 00:00 (CET/CEST)","n/e","n/e","15092"
"Norway (NO)","17.04.2018 00:00 - 17.04.2018 01:00 (CET/CEST)","n/e","n/e","12982"
"Norway (NO)","17.04.2018 01:00 - 17.04.2018 02:00 (CET/CEST)","n/e","n/e","12010"
"Norway (NO)","17.04.2018 02:00 - 17.04.2018 03:00 (CET/CEST)","n/e","n/e","11053"
"Norway (NO)","17.04.2018 03:00 - 17.04.2018 04:00 (CET/CEST)","n/e","n/e","10445"
"Norway (NO)","17.04.2018 04:00 - 17.04.2018 05:00 (CET/CEST)","n/e","n/e","10486"
"Norway (NO)","17.04.2018 05:00 - 17.04.2018 06:00 (CET/CEST)","n/e","n/e","11806"
"Norway (NO)","17.04.2018 06:00 - 17.04.2018 07:00 (CET/CEST)","n/e","n/e","16200"
"Norway (NO)","17.04.2018 07:00 - 17.04.2018 08:00 (CET/CEST)","n/e","n/e","18443"
"Norway (NO)","17.04.2018 08:00 - 17.04.2018 09:00 (CET/CEST)","n/e","n/e","18756"
"Norway (NO)","17.04.2018 09:00 - 17.04.2018 10:00 (CET/CEST)","n/e","n/e","18459"
"Norway (NO)","17.04.2018 10:00 - 17.04.2018 11:00 (CET/CEST)","n/e","n/e","18018"
"Norway (NO)","17.04.2018 11:00 - 17.04.2018 12:00 (CET/CEST)","n/e","n/e","17355"
"Norway (NO)","17.04.2018 12:00 - 17.04.2018 13:00 (CET/CEST)","n/e","n/e","16350"
"Norway (NO)","17.04.2018 13:00 - 17.04.2018 14:00 (CET/CEST)","n/e","n/e","15716"
"Norway (NO)","17.04.2018 14:00 - 17.04.2018 15:00 (CET/CEST)","n/e","n/e","14550"
"Norway (NO)","17.04.2018 15:00 - 17.04.2018 16:00 (CET/CEST)","n/e","n/e","14068"
"Norway (NO)","17.04.2018 16:00 - 17.04.2018 17:00 (CET/CEST)","n/e","n/e","15201"
"Norway (NO)","17.04.2018 17:00 - 17.04.2018 18:00 (CET/CEST)","n/e","n/e","16380"
"Norway (NO)","17.04.2018 18:00 - 17.04.2018 19:00 (CET/CEST)","n/e","n/e","16870"
"Norway (NO)","17.04.2018 19:00 - 17.04.2018 20:00 (CET/CEST)","n/e","n/e","16786"
"Norway (NO)","17.04.2018 20:00 - 17.04.2018 21:00 (CET/CEST)","n/e","n/e","16604"
"Norway (NO)","17.04.2018 21:00 - 17.04.2018 22:00 (CET/CEST)","n/e","n/e","16113"
"Norway (NO)","17.04.2018 22:00 - 17.04.2018 23:00 (CET/CEST)","n/e","n/e","15022"
"Norway (NO)","17.04.2018 23:00 - 18.04.2018 00:00 (CET/CEST)","n/e","n/e","13142"
"Norway (NO)","18.04.2018 00:00 - 18.04.2018 01:00 (CET/CEST)","n/e","n/e","10960"
"Norway (NO)","18.04.2018 01:00 - 18.04.2018 02:00 (CET/CEST)","n/e","n/e","10192"
"Norway (NO)","18.04.2018 02:00 - 18.04.2018 03:00 (CET/CEST)","n/e","n/e","9717"
"Norway (NO)","18.04.2018 03:00 - 18.04.2018 04:00 (CET/CEST)","n/e","n/e","9349"
"Norway (NO)","18.04.2018 04:00 - 18.04.2018 05:00 (CET/CEST)","n/e","n/e","9202"
"Norway (NO)","18.04.2018 05:00 - 18.04.2018 06:00 (CET/CEST)","n/e","n/e","10826"
"Norway (NO)","18.04.2018 06:00 - 18.04.2018 07:00 (CET/CEST)","n/e","n/e","15165"
"Norway (NO)","18.04.2018 07:00 - 18.04.2018 08:00 (CET/CEST)","n/e","n/e","17506"
"Norway (NO)","18.04.2018 08:00 - 18.04.2018 09:00 (CET/CEST)","n/e","n/e","17598"
"Norway (NO)","18.04.2018 09:00 - 18.04.2018 10:00 (CET/CEST)","n/e","n/e","17373"
"Norway (NO)","18.04.2018 10:00 - 18.04.2018 11:00 (CET/CEST)","n/e","n/e","16604"
"Norway (NO)","18.04.2018 11:00 - 18.04.2018 12:00 (CET/CEST)","n/e","n/e","15750"
"Norway (NO)","18.04.2018 12:00 - 18.04.2018 13:00 (CET/CEST)","n/e","n/e","15121"
"Norway (NO)","18.04.2018 13:00 - 18.04.2018 14:00 (CET/CEST)","n/e","n/e","14567"
"Norway (NO)","18.04.2018 14:00 - 18.04.2018 15:00 (CET/CEST)","n/e","n/e","13423"
"Norway (NO)","18.04.2018 15:00 - 18.04.2018 16:00 (CET/CEST)","n/e","n/e","13193"
"Norway (NO)","18.04.2018 16:00 - 18.04.2018 17:00 (CET/CEST)","n/e","n/e","13922"
"Norway (NO)","18.04.2018 17:00 - 18.04.2018 18:00 (CET/CEST)","n/e","n/e","14738"
"Norway (NO)","18.04.2018 18:00 - 18.04.2018 19:00 (CET/CEST)","n/e","n/e","15864"
"Norway (NO)","18.04.2018 19:00 - 18.04.2018 20:00 (CET/CEST)","n/e","n/e","16482"
"Norway (NO)","18.04.2018 20:00 - 18.04.2018 21:00 (CET/CEST)","n/e","n/e","16296"
"Norway (NO)","18.04.2018 21:00 - 18.04.2018 22:00 (CET/CEST)","n/e","n/e","15701"
"Norway (NO)","18.04.2018 22:00 - 18.04.2018 23:00 (CET/CEST)","n/e","n/e","14613"
"Norway (NO)","18.04.2018 23:00 - 19.04.2018 00:00 (CET/CEST)","n/e","n/e","11362"
"Norway (NO)","19.04.2018 00:00 - 19.04.2018 01:00 (CET/CEST)","n/e","n/e","9058"
"Norway (NO)","19.04.2018 01:00 - 19.04.2018 02:00 (CET/CEST)","n/e","n/e","8350"
"Norway (NO)","19.04.2018 02:00 - 19.04.2018 03:00 (CET/CEST)","n/e","n/e","8354"
"Norway (NO)","19.04.2018 03:00 - 19.04.2018 04:00 (CET/CEST)","n/e","n/e","8440"
"Norway (NO)","19.04.2018 04:00 - 19.04.2018 05:00 (CET/CEST)","n/e","n/e","8707"
"Norway (NO)","19.04.2018 05:00 - 19.04.2018 06:00 (CET/CEST)","n/e","n/e","10643"
"Norway (NO)","19.04.2018 06:00 - 19.04.2018 07:00 (CET/CEST)","n/e","n/e","15262"
"Norway (NO)","19.04.2018 07:00 - 19.04.2018 08:00 (CET/CEST)","n/e","n/e","17651"
"Norway (NO)","19.04.2018 08:00 - 19.04.2018 09:00 (CET/CEST)","n/e","n/e","17950"
"Norway (NO)","19.04.2018 09:00 - 19.04.2018 10:00 (CET/CEST)","n/e","n/e","17811"
"Norway (NO)","19.04.2018 10:00 - 19.04.2018 11:00 (CET/CEST)","n/e","n/e","16792"
"Norway (NO)","19.04.2018 11:00 - 19.04.2018 12:00 (CET/CEST)","n/e","n/e","16468"
"Norway (NO)","19.04.2018 12:00 - 19.04.2018 13:00 (CET/CEST)","n/e","n/e","15256"
"Norway (NO)","19.04.2018 13:00 - 19.04.2018 14:00 (CET/CEST)","n/e","n/e","14601"
"Norway (NO)","19.04.2018 14:00 - 19.04.2018 15:00 (CET/CEST)","n/e","n/e","13632"
"Norway (NO)","19.04.2018 15:00 - 19.04.2018 16:00 (CET/CEST)","n/e","n/e","13609"
"Norway (NO)","19.04.2018 16:00 - 19.04.2018 17:00 (CET/CEST)","n/e","n/e","14560"
"Norway (NO)","19.04.2018 17:00 - 19.04.2018 18:00 (CET/CEST)","n/e","n/e","16052"
"Norway (NO)","19.04.2018 18:00 - 19.04.2018 19:00 (CET/CEST)","n/e","n/e","16257"
"Norway (NO)","19.04.2018 19:00 - 19.04.2018 20:00 (CET/CEST)","n/e","n/e","16509"
"Norway (NO)","19.04.2018 20:00 - 19.04.2018 21:00 (CET/CEST)","n/e","n/e","16048"
"Norway (NO)","19.04.2018 21:00 - 19.04.2018 22:00 (CET/CEST)","n/e","n/e","14877"
"Norway (NO)","19.04.2018 22:00 - 19.04.2018 23:00 (CET/CEST)","n/e","n/e","12699"
"Norway (NO)","19.04.2018 23:00 - 20.04.2018 00:00 (CET/CEST)","n/e","n/e","9882"
"Norway (NO)","20.04.2018 00:00 - 20.04.2018 01:00 (CET/CEST)","n/e","n/e","8869"
"Norway (NO)","20.04.2018 01:00 - 20.04.2018 02:00 (CET/CEST)","n/e","n/e","8112"
"Norway (NO)","20.04.2018 02:00 - 20.04.2018 03:00 (CET/CEST)","n/e","n/e","8189"
"Norway (NO)","20.04.2018 03:00 - 20.04.2018 04:00 (CET/CEST)","n/e","n/e","8216"
"Norway (NO)","20.04.2018 04:00 - 20.04.2018 05:00 (CET/CEST)","n/e","n/e","8573"
"Norway (NO)","20.04.2018 05:00 - 20.04.2018 06:00 (CET/CEST)","n/e","n/e","10055"
"Norway (NO)","20.04.2018 06:00 - 20.04.2018 07:00 (CET/CEST)","n/e","n/e","13590"
"Norway (NO)","20.04.2018 07:00 - 20.04.2018 08:00 (CET/CEST)","n/e","n/e","15995"
"Norway (NO)","20.04.2018 08:00 - 20.04.2018 09:00 (CET/CEST)","n/e","n/e","16609"
"Norway (NO)","20.04.2018 09:00 - 20.04.2018 10:00 (CET/CEST)","n/e","n/e","16428"
"Norway (NO)","20.04.2018 10:00 - 20.04.2018 11:00 (CET/CEST)","n/e","n/e","16099"
"Norway (NO)","20.04.2018 11:00 - 20.04.2018 12:00 (CET/CEST)","n/e","n/e","14895"
"Norway (NO)","20.04.2018 12:00 - 20.04.2018 13:00 (CET/CEST)","n/e","n/e","13167"
"Norway (NO)","20.04.2018 13:00 - 20.04.2018 14:00 (CET/CEST)","n/e","n/e","11764"
"Norway (NO)","20.04.2018 14:00 - 20.04.2018 15:00 (CET/CEST)","n/e","n/e","10655"
"Norway (NO)","20.04.2018 15:00 - 20.04.2018 16:00 (CET/CEST)","n/e","n/e","10333"
"Norway (NO)","20.04.2018 16:00 - 20.04.2018 17:00 (CET/CEST)","n/e","n/e","10545"
"Norway (NO)","20.04.2018 17:00 - 20.04.2018 18:00 (CET/CEST)","n/e","n/e","11678"
"Norway (NO)","20.04.2018 18:00 - 20.04.2018 19:00 (CET/CEST)","n/e","n/e","13072"
"Norway (NO)","20.04.2018 19:00 - 20.04.2018 20:00 (CET/CEST)","n/e","n/e","12859"
"Norway (NO)","20.04.2018 20:00 - 20.04.2018 21:00 (CET/CEST)","n/e","n/e","12271"
"Norway (NO)","20.04.2018 21:00 - 20.04.2018 22:00 (CET/CEST)","n/e","n/e","11619"
"Norway (NO)","20.04.2018 22:00 - 20.04.2018 23:00 (CET/CEST)","n/e","n/e","10469"
"Norway (NO)","20.04.2018 23:00 - 21.04.2018 00:00 (CET/CEST)","n/e","n/e","8829"
"Norway (NO)","21.04.2018 00:00 - 21.04.2018 01:00 (CET/CEST)","n/e","n/e","8644"
"Norway (NO)","21.04.2018 01:00 - 21.04.2018 02:00 (CET/CEST)","n/e","n/e","7972"
"Norway (NO)","21.04.2018 02:00 - 21.04.2018 03:00 (CET/CEST)","n/e","n/e","7489"
"Norway (NO)","21.04.2018 03:00 - 21.04.2018 04:00 (CET/CEST)","n/e","n/e","7441"
"Norway (NO)","21.04.2018 04:00 - 21.04.2018 05:00 (CET/CEST)","n/e","n/e","7467"
"Norway (NO)","21.04.2018 05:00 - 21.04.2018 06:00 (CET/CEST)","n/e","n/e","7678"
"Norway (NO)","21.04.2018 06:00 - 21.04.2018 07:00 (CET/CEST)","n/e","n/e","8364"
"Norway (NO)","21.04.2018 07:00 - 21.04.2018 08:00 (CET/CEST)","n/e","n/e","9633"
"Norway (NO)","21.04.2018 08:00 - 21.04.2018 09:00 (CET/CEST)","n/e","n/e","10010"
"Norway (NO)","21.04.2018 09:00 - 21.04.2018 10:00 (CET/CEST)","n/e","n/e","9648"
"Norway (NO)","21.04.2018 10:00 - 21.04.2018 11:00 (CET/CEST)","n/e","n/e","9639"
"Norway (NO)","21.04.2018 11:00 - 21.04.2018 12:00 (CET/CEST)","n/e","n/e","9271"
"Norway (NO)","21.04.2018 12:00 - 21.04.2018 13:00 (CET/CEST)","n/e","n/e","8233"
"Norway (NO)","21.04.2018 13:00 - 21.04.2018 14:00 (CET/CEST)","n/e","n/e","7878"
"Norway (NO)","21.04.2018 14:00 - 21.04.2018 15:00 (CET/CEST)","n/e","n/e","7615"
"Norway (NO)","21.04.2018 15:00 - 21.04.2018 16:00 (CET/CEST)","n/e","n/e","7507"
"Norway (NO)","21.04.2018 16:00 - 21.04.2018 17:00 (CET/CEST)","n/e","n/e","7845"
"Norway (NO)","21.04.2018 17:00 - 21.04.2018 18:00 (CET/CEST)","n/e","n/e","8401"
"Norway (NO)","21.04.2018 18:00 - 21.04.2018 19:00 (CET/CEST)","n/e","n/e","10094"
"Norway (NO)","21.04.2018 19:00 - 21.04.2018 20:00 (CET/CEST)","n/e","n/e","11197"
"Norway (NO)","21.04.2018 20:00 - 21.04.2018 21:00 (CET/CEST)","n/e","n/e","11790"
"Norway (NO)","21.04.2018 21:00 - 21.04.2018 22:00 (CET/CEST)","n/e","n/e","11608"
"Norway (NO)","21.04.2018 22:00 - 21.04.2018 23:00 (CET/CEST)","n/e","n/e","11111"
"Norway (NO)","21.04.2018 23:00 - 22.04.2018 00:00 (CET/CEST)","n/e","n/e","10462"
"Norway (NO)","22.04.2018 00:00 - 22.04.2018 01:00 (CET/CEST)","n/e","n/e","9058"
"Norway (NO)","22.04.2018 01:00 - 22.04.2018 02:00 (CET/CEST)","n/e","n/e","7934"
"Norway (NO)","22.04.2018 02:00 - 22.04.2018 03:00 (CET/CEST)","n/e","n/e","7319"
"Norway (NO)","22.04.2018 03:00 - 22.04.2018 04:00 (CET/CEST)","n/e","n/e","7546"
"Norway (NO)","22.04.2018 04:00 - 22.04.2018 05:00 (CET/CEST)","n/e","n/e","7912"
"Norway (NO)","22.04.2018 05:00 - 22.04.2018 06:00 (CET/CEST)","n/e","n/e","8184"
"Norway (NO)","22.04.2018 06:00 - 22.04.2018 07:00 (CET/CEST)","n/e","n/e","8747"
"Norway (NO)","22.04.2018 07:00 - 22.04.2018 08:00 (CET/CEST)","n/e","n/e","10372"
"Norway (NO)","22.04.2018 08:00 - 22.04.2018 09:00 (CET/CEST)","n/e","n/e","11226"
"Norway (NO)","22.04.2018 09:00 - 22.04.2018 10:00 (CET/CEST)","n/e","n/e","11771"
