"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Italy (IT)","06.02.2022 23:00 - 07.02.2022 00:00 (CET/CEST)","","847","41"
"Italy (IT)","07.02.2022 00:00 - 07.02.2022 01:00 (CET/CEST)","","959","40"
"Italy (IT)","07.02.2022 01:00 - 07.02.2022 02:00 (CET/CEST)","","1930","45"
"Italy (IT)","07.02.2022 02:00 - 07.02.2022 03:00 (CET/CEST)","","2013","38"
"Italy (IT)","07.02.2022 03:00 - 07.02.2022 04:00 (CET/CEST)","","1980","37"
"Italy (IT)","07.02.2022 04:00 - 07.02.2022 05:00 (CET/CEST)","","2286","38"
"Italy (IT)","07.02.2022 05:00 - 07.02.2022 06:00 (CET/CEST)","","814","39"
"Italy (IT)","07.02.2022 06:00 - 07.02.2022 07:00 (CET/CEST)","39","3","141"
"Italy (IT)","07.02.2022 07:00 - 07.02.2022 08:00 (CET/CEST)","1538","3","439"
"Italy (IT)","07.02.2022 08:00 - 07.02.2022 09:00 (CET/CEST)","1526","","855"
"Italy (IT)","07.02.2022 09:00 - 07.02.2022 10:00 (CET/CEST)","1447","","642"
"Italy (IT)","07.02.2022 10:00 - 07.02.2022 11:00 (CET/CEST)","973","","513"
"Italy (IT)","07.02.2022 11:00 - 07.02.2022 12:00 (CET/CEST)","786","","427"
"Italy (IT)","07.02.2022 12:00 - 07.02.2022 13:00 (CET/CEST)","138","","279"
"Italy (IT)","07.02.2022 13:00 - 07.02.2022 14:00 (CET/CEST)","19","83","176"
"Italy (IT)","07.02.2022 14:00 - 07.02.2022 15:00 (CET/CEST)","35","3","237"
"Italy (IT)","07.02.2022 15:00 - 07.02.2022 16:00 (CET/CEST)","190","4","261"
"Italy (IT)","07.02.2022 16:00 - 07.02.2022 17:00 (CET/CEST)","32","3","238"
"Italy (IT)","07.02.2022 17:00 - 07.02.2022 18:00 (CET/CEST)","122","3","331"
"Italy (IT)","07.02.2022 18:00 - 07.02.2022 19:00 (CET/CEST)","1283","1","586"
"Italy (IT)","07.02.2022 19:00 - 07.02.2022 20:00 (CET/CEST)","1319","","640"
"Italy (IT)","07.02.2022 20:00 - 07.02.2022 21:00 (CET/CEST)","688","1","500"
"Italy (IT)","07.02.2022 21:00 - 07.02.2022 22:00 (CET/CEST)","181","1","357"
"Italy (IT)","07.02.2022 22:00 - 07.02.2022 23:00 (CET/CEST)","123","66","133"
"Italy (IT)","07.02.2022 23:00 - 08.02.2022 00:00 (CET/CEST)","0","57","56"
"Italy (IT)","08.02.2022 00:00 - 08.02.2022 01:00 (CET/CEST)","0","532","38"
"Italy (IT)","08.02.2022 01:00 - 08.02.2022 02:00 (CET/CEST)","0","451","47"
"Italy (IT)","08.02.2022 02:00 - 08.02.2022 03:00 (CET/CEST)","0","649","39"
"Italy (IT)","08.02.2022 03:00 - 08.02.2022 04:00 (CET/CEST)","0","1277","39"
"Italy (IT)","08.02.2022 04:00 - 08.02.2022 05:00 (CET/CEST)","0","484","39"
"Italy (IT)","08.02.2022 05:00 - 08.02.2022 06:00 (CET/CEST)","0","451","39"
"Italy (IT)","08.02.2022 06:00 - 08.02.2022 07:00 (CET/CEST)","17","42","255"
"Italy (IT)","08.02.2022 07:00 - 08.02.2022 08:00 (CET/CEST)","892","83","626"
"Italy (IT)","08.02.2022 08:00 - 08.02.2022 09:00 (CET/CEST)","1343","84","700"
"Italy (IT)","08.02.2022 09:00 - 08.02.2022 10:00 (CET/CEST)","606","139","448"
"Italy (IT)","08.02.2022 10:00 - 08.02.2022 11:00 (CET/CEST)","109","472","277"
"Italy (IT)","08.02.2022 11:00 - 08.02.2022 12:00 (CET/CEST)","","1063","122"
"Italy (IT)","08.02.2022 12:00 - 08.02.2022 13:00 (CET/CEST)","","1185","117"
"Italy (IT)","08.02.2022 13:00 - 08.02.2022 14:00 (CET/CEST)","","1340","103"
"Italy (IT)","08.02.2022 14:00 - 08.02.2022 15:00 (CET/CEST)","","1510","116"
"Italy (IT)","08.02.2022 15:00 - 08.02.2022 16:00 (CET/CEST)","3","620","122"
"Italy (IT)","08.02.2022 16:00 - 08.02.2022 17:00 (CET/CEST)","445","79","141"
"Italy (IT)","08.02.2022 17:00 - 08.02.2022 18:00 (CET/CEST)","921","","371"
"Italy (IT)","08.02.2022 18:00 - 08.02.2022 19:00 (CET/CEST)","1148","","771"
"Italy (IT)","08.02.2022 19:00 - 08.02.2022 20:00 (CET/CEST)","993","1","590"
"Italy (IT)","08.02.2022 20:00 - 08.02.2022 21:00 (CET/CEST)","663","1","527"
"Italy (IT)","08.02.2022 21:00 - 08.02.2022 22:00 (CET/CEST)","529","2","222"
"Italy (IT)","08.02.2022 22:00 - 08.02.2022 23:00 (CET/CEST)","149","3","190"
"Italy (IT)","08.02.2022 23:00 - 09.02.2022 00:00 (CET/CEST)","0","163","121"
"Italy (IT)","09.02.2022 00:00 - 09.02.2022 01:00 (CET/CEST)","0","659","134"
"Italy (IT)","09.02.2022 01:00 - 09.02.2022 02:00 (CET/CEST)","0","850","37"
"Italy (IT)","09.02.2022 02:00 - 09.02.2022 03:00 (CET/CEST)","0","1015","37"
"Italy (IT)","09.02.2022 03:00 - 09.02.2022 04:00 (CET/CEST)","0","1137","44"
"Italy (IT)","09.02.2022 04:00 - 09.02.2022 05:00 (CET/CEST)","0","1091","37"
"Italy (IT)","09.02.2022 05:00 - 09.02.2022 06:00 (CET/CEST)","0","526","130"
"Italy (IT)","09.02.2022 06:00 - 09.02.2022 07:00 (CET/CEST)","0","60","203"
"Italy (IT)","09.02.2022 07:00 - 09.02.2022 08:00 (CET/CEST)","836","3","586"
"Italy (IT)","09.02.2022 08:00 - 09.02.2022 09:00 (CET/CEST)","1080","3","697"
"Italy (IT)","09.02.2022 09:00 - 09.02.2022 10:00 (CET/CEST)","862","28","402"
"Italy (IT)","09.02.2022 10:00 - 09.02.2022 11:00 (CET/CEST)","179","225","309"
"Italy (IT)","09.02.2022 11:00 - 09.02.2022 12:00 (CET/CEST)","145","225","61"
"Italy (IT)","09.02.2022 12:00 - 09.02.2022 13:00 (CET/CEST)","","612","42"
"Italy (IT)","09.02.2022 13:00 - 09.02.2022 14:00 (CET/CEST)","","828","47"
"Italy (IT)","09.02.2022 14:00 - 09.02.2022 15:00 (CET/CEST)","","534","56"
"Italy (IT)","09.02.2022 15:00 - 09.02.2022 16:00 (CET/CEST)","2","138","208"
"Italy (IT)","09.02.2022 16:00 - 09.02.2022 17:00 (CET/CEST)","492","1","384"
"Italy (IT)","09.02.2022 17:00 - 09.02.2022 18:00 (CET/CEST)","1139","1","747"
"Italy (IT)","09.02.2022 18:00 - 09.02.2022 19:00 (CET/CEST)","1116","2","826"
"Italy (IT)","09.02.2022 19:00 - 09.02.2022 20:00 (CET/CEST)","1110","3","937"
"Italy (IT)","09.02.2022 20:00 - 09.02.2022 21:00 (CET/CEST)","477","1","644"
"Italy (IT)","09.02.2022 21:00 - 09.02.2022 22:00 (CET/CEST)","72","39","380"
"Italy (IT)","09.02.2022 22:00 - 09.02.2022 23:00 (CET/CEST)","291","2","211"
"Italy (IT)","09.02.2022 23:00 - 10.02.2022 00:00 (CET/CEST)","0","374","112"
"Italy (IT)","10.02.2022 00:00 - 10.02.2022 01:00 (CET/CEST)","262","254","144"
"Italy (IT)","10.02.2022 01:00 - 10.02.2022 02:00 (CET/CEST)","1","858","145"
"Italy (IT)","10.02.2022 02:00 - 10.02.2022 03:00 (CET/CEST)","","1365","24"
"Italy (IT)","10.02.2022 03:00 - 10.02.2022 04:00 (CET/CEST)","","1320","32"
"Italy (IT)","10.02.2022 04:00 - 10.02.2022 05:00 (CET/CEST)","","1382","24"
"Italy (IT)","10.02.2022 05:00 - 10.02.2022 06:00 (CET/CEST)","91","46","116"
"Italy (IT)","10.02.2022 06:00 - 10.02.2022 07:00 (CET/CEST)","396","3","244"
"Italy (IT)","10.02.2022 07:00 - 10.02.2022 08:00 (CET/CEST)","1062","3","681"
"Italy (IT)","10.02.2022 08:00 - 10.02.2022 09:00 (CET/CEST)","1098","3","826"
"Italy (IT)","10.02.2022 09:00 - 10.02.2022 10:00 (CET/CEST)","542","2","575"
"Italy (IT)","10.02.2022 10:00 - 10.02.2022 11:00 (CET/CEST)","307","201","414"
"Italy (IT)","10.02.2022 11:00 - 10.02.2022 12:00 (CET/CEST)","135","150","198"
"Italy (IT)","10.02.2022 12:00 - 10.02.2022 13:00 (CET/CEST)","163","145","46"
"Italy (IT)","10.02.2022 13:00 - 10.02.2022 14:00 (CET/CEST)","65","145","46"
"Italy (IT)","10.02.2022 14:00 - 10.02.2022 15:00 (CET/CEST)","48","145","245"
"Italy (IT)","10.02.2022 15:00 - 10.02.2022 16:00 (CET/CEST)","210","52","328"
"Italy (IT)","10.02.2022 16:00 - 10.02.2022 17:00 (CET/CEST)","283","67","534"
"Italy (IT)","10.02.2022 17:00 - 10.02.2022 18:00 (CET/CEST)","944","1","688"
"Italy (IT)","10.02.2022 18:00 - 10.02.2022 19:00 (CET/CEST)","1250","1","873"
"Italy (IT)","10.02.2022 19:00 - 10.02.2022 20:00 (CET/CEST)","817","1","820"
"Italy (IT)","10.02.2022 20:00 - 10.02.2022 21:00 (CET/CEST)","588","1","640"
"Italy (IT)","10.02.2022 21:00 - 10.02.2022 22:00 (CET/CEST)","218","7","267"
"Italy (IT)","10.02.2022 22:00 - 10.02.2022 23:00 (CET/CEST)","110","11","144"
"Italy (IT)","10.02.2022 23:00 - 11.02.2022 00:00 (CET/CEST)","","59","201"
"Italy (IT)","11.02.2022 00:00 - 11.02.2022 01:00 (CET/CEST)","","802","22"
"Italy (IT)","11.02.2022 01:00 - 11.02.2022 02:00 (CET/CEST)","","1303","22"
"Italy (IT)","11.02.2022 02:00 - 11.02.2022 03:00 (CET/CEST)","","1444","30"
"Italy (IT)","11.02.2022 03:00 - 11.02.2022 04:00 (CET/CEST)","","1343","22"
"Italy (IT)","11.02.2022 04:00 - 11.02.2022 05:00 (CET/CEST)","","1227","22"
"Italy (IT)","11.02.2022 05:00 - 11.02.2022 06:00 (CET/CEST)","","876","103"
"Italy (IT)","11.02.2022 06:00 - 11.02.2022 07:00 (CET/CEST)","18","70","326"
"Italy (IT)","11.02.2022 07:00 - 11.02.2022 08:00 (CET/CEST)","457","1","521"
"Italy (IT)","11.02.2022 08:00 - 11.02.2022 09:00 (CET/CEST)","1131","1","581"
"Italy (IT)","11.02.2022 09:00 - 11.02.2022 10:00 (CET/CEST)","1130","37","469"
"Italy (IT)","11.02.2022 10:00 - 11.02.2022 11:00 (CET/CEST)","653","76","430"
"Italy (IT)","11.02.2022 11:00 - 11.02.2022 12:00 (CET/CEST)","444","8","406"
"Italy (IT)","11.02.2022 12:00 - 11.02.2022 13:00 (CET/CEST)","275","2","384"
"Italy (IT)","11.02.2022 13:00 - 11.02.2022 14:00 (CET/CEST)","0","4","207"
"Italy (IT)","11.02.2022 14:00 - 11.02.2022 15:00 (CET/CEST)","43","2","240"
"Italy (IT)","11.02.2022 15:00 - 11.02.2022 16:00 (CET/CEST)","104","3","317"
"Italy (IT)","11.02.2022 16:00 - 11.02.2022 17:00 (CET/CEST)","5","20","501"
"Italy (IT)","11.02.2022 17:00 - 11.02.2022 18:00 (CET/CEST)","845","15","814"
"Italy (IT)","11.02.2022 18:00 - 11.02.2022 19:00 (CET/CEST)","1788","2","965"
"Italy (IT)","11.02.2022 19:00 - 11.02.2022 20:00 (CET/CEST)","979","2","1018"
"Italy (IT)","11.02.2022 20:00 - 11.02.2022 21:00 (CET/CEST)","343","49","577"
"Italy (IT)","11.02.2022 21:00 - 11.02.2022 22:00 (CET/CEST)","51","355","468"
"Italy (IT)","11.02.2022 22:00 - 11.02.2022 23:00 (CET/CEST)","1","449","189"
"Italy (IT)","11.02.2022 23:00 - 12.02.2022 00:00 (CET/CEST)","0","453","164"
"Italy (IT)","12.02.2022 00:00 - 12.02.2022 01:00 (CET/CEST)","0","24","137"
"Italy (IT)","12.02.2022 01:00 - 12.02.2022 02:00 (CET/CEST)","0","631","25"
"Italy (IT)","12.02.2022 02:00 - 12.02.2022 03:00 (CET/CEST)","0","950","30"
"Italy (IT)","12.02.2022 03:00 - 12.02.2022 04:00 (CET/CEST)","0","1743","25"
"Italy (IT)","12.02.2022 04:00 - 12.02.2022 05:00 (CET/CEST)","0","1211","21"
"Italy (IT)","12.02.2022 05:00 - 12.02.2022 06:00 (CET/CEST)","0","987","27"
"Italy (IT)","12.02.2022 06:00 - 12.02.2022 07:00 (CET/CEST)","0","177","33"
"Italy (IT)","12.02.2022 07:00 - 12.02.2022 08:00 (CET/CEST)","400","3","318"
"Italy (IT)","12.02.2022 08:00 - 12.02.2022 09:00 (CET/CEST)","338","3","560"
"Italy (IT)","12.02.2022 09:00 - 12.02.2022 10:00 (CET/CEST)","619","1","506"
"Italy (IT)","12.02.2022 10:00 - 12.02.2022 11:00 (CET/CEST)","357","10","360"
"Italy (IT)","12.02.2022 11:00 - 12.02.2022 12:00 (CET/CEST)","103","278","53"
"Italy (IT)","12.02.2022 12:00 - 12.02.2022 13:00 (CET/CEST)","242","168","47"
"Italy (IT)","12.02.2022 13:00 - 12.02.2022 14:00 (CET/CEST)","3","231","53"
"Italy (IT)","12.02.2022 14:00 - 12.02.2022 15:00 (CET/CEST)","0","605","53"
"Italy (IT)","12.02.2022 15:00 - 12.02.2022 16:00 (CET/CEST)","0","708","50"
"Italy (IT)","12.02.2022 16:00 - 12.02.2022 17:00 (CET/CEST)","0","56","63"
"Italy (IT)","12.02.2022 17:00 - 12.02.2022 18:00 (CET/CEST)","197","1","151"
"Italy (IT)","12.02.2022 18:00 - 12.02.2022 19:00 (CET/CEST)","767","1","449"
"Italy (IT)","12.02.2022 19:00 - 12.02.2022 20:00 (CET/CEST)","894","1","628"
"Italy (IT)","12.02.2022 20:00 - 12.02.2022 21:00 (CET/CEST)","1119","1","402"
"Italy (IT)","12.02.2022 21:00 - 12.02.2022 22:00 (CET/CEST)","432","1","289"
"Italy (IT)","12.02.2022 22:00 - 12.02.2022 23:00 (CET/CEST)","329","57","208"
"Italy (IT)","12.02.2022 23:00 - 13.02.2022 00:00 (CET/CEST)","143","57","101"
"Italy (IT)","13.02.2022 00:00 - 13.02.2022 01:00 (CET/CEST)","18","189","98"
"Italy (IT)","13.02.2022 01:00 - 13.02.2022 02:00 (CET/CEST)","8","682","155"
"Italy (IT)","13.02.2022 02:00 - 13.02.2022 03:00 (CET/CEST)","8","685","150"
"Italy (IT)","13.02.2022 03:00 - 13.02.2022 04:00 (CET/CEST)","14","886","65"
"Italy (IT)","13.02.2022 04:00 - 13.02.2022 05:00 (CET/CEST)","17","886","24"
"Italy (IT)","13.02.2022 05:00 - 13.02.2022 06:00 (CET/CEST)","17","878","51"
"Italy (IT)","13.02.2022 06:00 - 13.02.2022 07:00 (CET/CEST)","17","61","109"
"Italy (IT)","13.02.2022 07:00 - 13.02.2022 08:00 (CET/CEST)","46","2","123"
"Italy (IT)","13.02.2022 08:00 - 13.02.2022 09:00 (CET/CEST)","119","2","161"
"Italy (IT)","13.02.2022 09:00 - 13.02.2022 10:00 (CET/CEST)","123","2","183"
"Italy (IT)","13.02.2022 10:00 - 13.02.2022 11:00 (CET/CEST)","86","37","126"
"Italy (IT)","13.02.2022 11:00 - 13.02.2022 12:00 (CET/CEST)","0","199","38"
"Italy (IT)","13.02.2022 12:00 - 13.02.2022 13:00 (CET/CEST)","23","131","31"
"Italy (IT)","13.02.2022 13:00 - 13.02.2022 14:00 (CET/CEST)","0","914","38"
"Italy (IT)","13.02.2022 14:00 - 13.02.2022 15:00 (CET/CEST)","18","1186","50"
"Italy (IT)","13.02.2022 15:00 - 13.02.2022 16:00 (CET/CEST)","20","369","97"
"Italy (IT)","13.02.2022 16:00 - 13.02.2022 17:00 (CET/CEST)","0","3","203"
"Italy (IT)","13.02.2022 17:00 - 13.02.2022 18:00 (CET/CEST)","415","2","316"
"Italy (IT)","13.02.2022 18:00 - 13.02.2022 19:00 (CET/CEST)","901","2","666"
"Italy (IT)","13.02.2022 19:00 - 13.02.2022 20:00 (CET/CEST)","1136","2","963"
"Italy (IT)","13.02.2022 20:00 - 13.02.2022 21:00 (CET/CEST)","942","3","880"
"Italy (IT)","13.02.2022 21:00 - 13.02.2022 22:00 (CET/CEST)","688","3","511"
"Italy (IT)","13.02.2022 22:00 - 13.02.2022 23:00 (CET/CEST)","16","5","369"
"Italy (IT)","13.02.2022 23:00 - 14.02.2022 00:00 (CET/CEST)","0","179","195"
"Italy (IT)","14.02.2022 00:00 - 14.02.2022 01:00 (CET/CEST)","0","29","89"
"Italy (IT)","14.02.2022 01:00 - 14.02.2022 02:00 (CET/CEST)","0","807","21"
"Italy (IT)","14.02.2022 02:00 - 14.02.2022 03:00 (CET/CEST)","0","1420","29"
"Italy (IT)","14.02.2022 03:00 - 14.02.2022 04:00 (CET/CEST)","0","1593","21"
"Italy (IT)","14.02.2022 04:00 - 14.02.2022 05:00 (CET/CEST)","0","1504","21"
"Italy (IT)","14.02.2022 05:00 - 14.02.2022 06:00 (CET/CEST)","0","145","57"
"Italy (IT)","14.02.2022 06:00 - 14.02.2022 07:00 (CET/CEST)","82","3","246"
"Italy (IT)","14.02.2022 07:00 - 14.02.2022 08:00 (CET/CEST)","877","3","270"
"Italy (IT)","14.02.2022 08:00 - 14.02.2022 09:00 (CET/CEST)","1026","3","728"
"Italy (IT)","14.02.2022 09:00 - 14.02.2022 10:00 (CET/CEST)","490","3","564"
"Italy (IT)","14.02.2022 10:00 - 14.02.2022 11:00 (CET/CEST)","544","79","302"
"Italy (IT)","14.02.2022 11:00 - 14.02.2022 12:00 (CET/CEST)","1291","35","375"
"Italy (IT)","14.02.2022 12:00 - 14.02.2022 13:00 (CET/CEST)","1024","2","306"
"Italy (IT)","14.02.2022 13:00 - 14.02.2022 14:00 (CET/CEST)","293","3","209"
"Italy (IT)","14.02.2022 14:00 - 14.02.2022 15:00 (CET/CEST)","207","2","297"
"Italy (IT)","14.02.2022 15:00 - 14.02.2022 16:00 (CET/CEST)","209","7","506"
"Italy (IT)","14.02.2022 16:00 - 14.02.2022 17:00 (CET/CEST)","604","43","643"
"Italy (IT)","14.02.2022 17:00 - 14.02.2022 18:00 (CET/CEST)","682","2","688"
"Italy (IT)","14.02.2022 18:00 - 14.02.2022 19:00 (CET/CEST)","440","3","697"
"Italy (IT)","14.02.2022 19:00 - 14.02.2022 20:00 (CET/CEST)","350","3","730"
"Italy (IT)","14.02.2022 20:00 - 14.02.2022 21:00 (CET/CEST)","198","3","495"
"Italy (IT)","14.02.2022 21:00 - 14.02.2022 22:00 (CET/CEST)","0","4","422"
"Italy (IT)","14.02.2022 22:00 - 14.02.2022 23:00 (CET/CEST)","0","24","181"
"Italy (IT)","14.02.2022 23:00 - 15.02.2022 00:00 (CET/CEST)","0","29","155"
"Italy (IT)","15.02.2022 00:00 - 15.02.2022 01:00 (CET/CEST)","0","27","98"
"Italy (IT)","15.02.2022 01:00 - 15.02.2022 02:00 (CET/CEST)","0","896","105"
"Italy (IT)","15.02.2022 02:00 - 15.02.2022 03:00 (CET/CEST)","0","1084","98"
"Italy (IT)","15.02.2022 03:00 - 15.02.2022 04:00 (CET/CEST)","0","1671","21"
"Italy (IT)","15.02.2022 04:00 - 15.02.2022 05:00 (CET/CEST)","0","1243","21"
"Italy (IT)","15.02.2022 05:00 - 15.02.2022 06:00 (CET/CEST)","0","763","90"
"Italy (IT)","15.02.2022 06:00 - 15.02.2022 07:00 (CET/CEST)","0","20","154"
"Italy (IT)","15.02.2022 07:00 - 15.02.2022 08:00 (CET/CEST)","1355","3","514"
"Italy (IT)","15.02.2022 08:00 - 15.02.2022 09:00 (CET/CEST)","1190","3","720"
"Italy (IT)","15.02.2022 09:00 - 15.02.2022 10:00 (CET/CEST)","1260","3","628"
"Italy (IT)","15.02.2022 10:00 - 15.02.2022 11:00 (CET/CEST)","956","3","545"
"Italy (IT)","15.02.2022 11:00 - 15.02.2022 12:00 (CET/CEST)","955","3","446"
"Italy (IT)","15.02.2022 12:00 - 15.02.2022 13:00 (CET/CEST)","2","70","220"
"Italy (IT)","15.02.2022 13:00 - 15.02.2022 14:00 (CET/CEST)","0","42","178"
"Italy (IT)","15.02.2022 14:00 - 15.02.2022 15:00 (CET/CEST)","52","2","270"
"Italy (IT)","15.02.2022 15:00 - 15.02.2022 16:00 (CET/CEST)","53","55","385"
"Italy (IT)","15.02.2022 16:00 - 15.02.2022 17:00 (CET/CEST)","161","8","566"
"Italy (IT)","15.02.2022 17:00 - 15.02.2022 18:00 (CET/CEST)","374","2","600"
"Italy (IT)","15.02.2022 18:00 - 15.02.2022 19:00 (CET/CEST)","666","3","505"
"Italy (IT)","15.02.2022 19:00 - 15.02.2022 20:00 (CET/CEST)","524","3","606"
"Italy (IT)","15.02.2022 20:00 - 15.02.2022 21:00 (CET/CEST)","2","10","511"
"Italy (IT)","15.02.2022 21:00 - 15.02.2022 22:00 (CET/CEST)","","179","268"
"Italy (IT)","15.02.2022 22:00 - 15.02.2022 23:00 (CET/CEST)","","202","157"
"Italy (IT)","15.02.2022 23:00 - 16.02.2022 00:00 (CET/CEST)","","200","112"
"Italy (IT)","16.02.2022 00:00 - 16.02.2022 01:00 (CET/CEST)","","498","62"
"Italy (IT)","16.02.2022 01:00 - 16.02.2022 02:00 (CET/CEST)","","501","23"
"Italy (IT)","16.02.2022 02:00 - 16.02.2022 03:00 (CET/CEST)","","892","15"
"Italy (IT)","16.02.2022 03:00 - 16.02.2022 04:00 (CET/CEST)","","888","15"
"Italy (IT)","16.02.2022 04:00 - 16.02.2022 05:00 (CET/CEST)","","313","15"
"Italy (IT)","16.02.2022 05:00 - 16.02.2022 06:00 (CET/CEST)","","165","119"
"Italy (IT)","16.02.2022 06:00 - 16.02.2022 07:00 (CET/CEST)","324","2","448"
"Italy (IT)","16.02.2022 07:00 - 16.02.2022 08:00 (CET/CEST)","557","2","465"
"Italy (IT)","16.02.2022 08:00 - 16.02.2022 09:00 (CET/CEST)","905","","922"
"Italy (IT)","16.02.2022 09:00 - 16.02.2022 10:00 (CET/CEST)","783","149","846"
"Italy (IT)","16.02.2022 10:00 - 16.02.2022 11:00 (CET/CEST)","457","232","600"
"Italy (IT)","16.02.2022 11:00 - 16.02.2022 12:00 (CET/CEST)","388","369","465"
"Italy (IT)","16.02.2022 12:00 - 16.02.2022 13:00 (CET/CEST)","65","233","278"
"Italy (IT)","16.02.2022 13:00 - 16.02.2022 14:00 (CET/CEST)","77","232","374"
"Italy (IT)","16.02.2022 14:00 - 16.02.2022 15:00 (CET/CEST)","157","231","395"
"Italy (IT)","16.02.2022 15:00 - 16.02.2022 16:00 (CET/CEST)","173","231","368"
"Italy (IT)","16.02.2022 16:00 - 16.02.2022 17:00 (CET/CEST)","0","251","471"
"Italy (IT)","16.02.2022 17:00 - 16.02.2022 18:00 (CET/CEST)","30","231","501"
"Italy (IT)","16.02.2022 18:00 - 16.02.2022 19:00 (CET/CEST)","363","208","710"
"Italy (IT)","16.02.2022 19:00 - 16.02.2022 20:00 (CET/CEST)","586","87","675"
"Italy (IT)","16.02.2022 20:00 - 16.02.2022 21:00 (CET/CEST)","172","81","360"
"Italy (IT)","16.02.2022 21:00 - 16.02.2022 22:00 (CET/CEST)","3","82","135"
"Italy (IT)","16.02.2022 22:00 - 16.02.2022 23:00 (CET/CEST)","0","43","45"
"Italy (IT)","16.02.2022 23:00 - 17.02.2022 00:00 (CET/CEST)","0","422","32"
"Italy (IT)","17.02.2022 00:00 - 17.02.2022 01:00 (CET/CEST)","0","228","41"
"Italy (IT)","17.02.2022 01:00 - 17.02.2022 02:00 (CET/CEST)","0","58","41"
"Italy (IT)","17.02.2022 02:00 - 17.02.2022 03:00 (CET/CEST)","0","939","41"
"Italy (IT)","17.02.2022 03:00 - 17.02.2022 04:00 (CET/CEST)","0","979","41"
"Italy (IT)","17.02.2022 04:00 - 17.02.2022 05:00 (CET/CEST)","0","32","41"
"Italy (IT)","17.02.2022 05:00 - 17.02.2022 06:00 (CET/CEST)","0","28","129"
"Italy (IT)","17.02.2022 06:00 - 17.02.2022 07:00 (CET/CEST)","41","3","259"
"Italy (IT)","17.02.2022 07:00 - 17.02.2022 08:00 (CET/CEST)","57","3","708"
"Italy (IT)","17.02.2022 08:00 - 17.02.2022 09:00 (CET/CEST)","753","3","777"
"Italy (IT)","17.02.2022 09:00 - 17.02.2022 10:00 (CET/CEST)","202","3","470"
"Italy (IT)","17.02.2022 10:00 - 17.02.2022 11:00 (CET/CEST)","166","3","251"
"Italy (IT)","17.02.2022 11:00 - 17.02.2022 12:00 (CET/CEST)","13","2","108"
"Italy (IT)","17.02.2022 12:00 - 17.02.2022 13:00 (CET/CEST)","30","1313","152"
"Italy (IT)","17.02.2022 13:00 - 17.02.2022 14:00 (CET/CEST)","","1826","92"
"Italy (IT)","17.02.2022 14:00 - 17.02.2022 15:00 (CET/CEST)","","862","62"
"Italy (IT)","17.02.2022 15:00 - 17.02.2022 16:00 (CET/CEST)","5","226","116"
"Italy (IT)","17.02.2022 16:00 - 17.02.2022 17:00 (CET/CEST)","410","3","422"
"Italy (IT)","17.02.2022 17:00 - 17.02.2022 18:00 (CET/CEST)","22","3","291"
"Italy (IT)","17.02.2022 18:00 - 17.02.2022 19:00 (CET/CEST)","277","3","442"
"Italy (IT)","17.02.2022 19:00 - 17.02.2022 20:00 (CET/CEST)","625","1","659"
"Italy (IT)","17.02.2022 20:00 - 17.02.2022 21:00 (CET/CEST)","71","9","338"
"Italy (IT)","17.02.2022 21:00 - 17.02.2022 22:00 (CET/CEST)","70","297","207"
"Italy (IT)","17.02.2022 22:00 - 17.02.2022 23:00 (CET/CEST)","53","320","132"
"Italy (IT)","17.02.2022 23:00 - 18.02.2022 00:00 (CET/CEST)","38","321","55"
"Italy (IT)","18.02.2022 00:00 - 18.02.2022 01:00 (CET/CEST)","","69","39"
"Italy (IT)","18.02.2022 01:00 - 18.02.2022 02:00 (CET/CEST)","","2217","105"
"Italy (IT)","18.02.2022 02:00 - 18.02.2022 03:00 (CET/CEST)","","2659","39"
"Italy (IT)","18.02.2022 03:00 - 18.02.2022 04:00 (CET/CEST)","","3097","39"
"Italy (IT)","18.02.2022 04:00 - 18.02.2022 05:00 (CET/CEST)","","2937","40"
"Italy (IT)","18.02.2022 05:00 - 18.02.2022 06:00 (CET/CEST)","","1469","127"
"Italy (IT)","18.02.2022 06:00 - 18.02.2022 07:00 (CET/CEST)","2","32","320"
"Italy (IT)","18.02.2022 07:00 - 18.02.2022 08:00 (CET/CEST)","388","25","503"
"Italy (IT)","18.02.2022 08:00 - 18.02.2022 09:00 (CET/CEST)","1253","","548"
"Italy (IT)","18.02.2022 09:00 - 18.02.2022 10:00 (CET/CEST)","796","","432"
"Italy (IT)","18.02.2022 10:00 - 18.02.2022 11:00 (CET/CEST)","273","","532"
"Italy (IT)","18.02.2022 11:00 - 18.02.2022 12:00 (CET/CEST)","226","2","595"
"Italy (IT)","18.02.2022 12:00 - 18.02.2022 13:00 (CET/CEST)","180","2","238"
"Italy (IT)","18.02.2022 13:00 - 18.02.2022 14:00 (CET/CEST)","146","3","164"
"Italy (IT)","18.02.2022 14:00 - 18.02.2022 15:00 (CET/CEST)","162","3","148"
"Italy (IT)","18.02.2022 15:00 - 18.02.2022 16:00 (CET/CEST)","548","3","151"
"Italy (IT)","18.02.2022 16:00 - 18.02.2022 17:00 (CET/CEST)","445","4","342"
"Italy (IT)","18.02.2022 17:00 - 18.02.2022 18:00 (CET/CEST)","1077","3","419"
