"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Italy (IT)","02.01.2018 01:00 - 02.01.2018 02:00 (CET/CEST)","0","1325","90"
"Italy (IT)","02.01.2018 02:00 - 02.01.2018 03:00 (CET/CEST)","0","1627","90"
"Italy (IT)","02.01.2018 03:00 - 02.01.2018 04:00 (CET/CEST)","0","1920","90"
"Italy (IT)","02.01.2018 04:00 - 02.01.2018 05:00 (CET/CEST)","0","1989","96"
"Italy (IT)","02.01.2018 05:00 - 02.01.2018 06:00 (CET/CEST)","0","1824","98"
"Italy (IT)","02.01.2018 06:00 - 02.01.2018 07:00 (CET/CEST)","0","611","145"
"Italy (IT)","02.01.2018 07:00 - 02.01.2018 08:00 (CET/CEST)","23","301","232"
"Italy (IT)","02.01.2018 08:00 - 02.01.2018 09:00 (CET/CEST)","0","127","624"
"Italy (IT)","02.01.2018 09:00 - 02.01.2018 10:00 (CET/CEST)","734","","935"
"Italy (IT)","02.01.2018 10:00 - 02.01.2018 11:00 (CET/CEST)","398","","953"
"Italy (IT)","02.01.2018 11:00 - 02.01.2018 12:00 (CET/CEST)","504","","480"
"Italy (IT)","02.01.2018 12:00 - 02.01.2018 13:00 (CET/CEST)","208","","729"
"Italy (IT)","02.01.2018 13:00 - 02.01.2018 14:00 (CET/CEST)","44","24","464"
"Italy (IT)","02.01.2018 14:00 - 02.01.2018 15:00 (CET/CEST)","110","","412"
"Italy (IT)","02.01.2018 15:00 - 02.01.2018 16:00 (CET/CEST)","116","","520"
"Italy (IT)","02.01.2018 16:00 - 02.01.2018 17:00 (CET/CEST)","788","","563"
"Italy (IT)","02.01.2018 17:00 - 02.01.2018 18:00 (CET/CEST)","2003","","874"
"Italy (IT)","02.01.2018 18:00 - 02.01.2018 19:00 (CET/CEST)","2031","","857"
"Italy (IT)","02.01.2018 19:00 - 02.01.2018 20:00 (CET/CEST)","1909","","875"
"Italy (IT)","02.01.2018 20:00 - 02.01.2018 21:00 (CET/CEST)","428","","710"
"Italy (IT)","02.01.2018 21:00 - 02.01.2018 22:00 (CET/CEST)","250","","374"
"Italy (IT)","02.01.2018 22:00 - 02.01.2018 23:00 (CET/CEST)","174","","245"
"Italy (IT)","02.01.2018 23:00 - 03.01.2018 00:00 (CET/CEST)","204","47","240"
"Italy (IT)","03.01.2018 00:00 - 03.01.2018 01:00 (CET/CEST)","0","159","202"
"Italy (IT)","03.01.2018 01:00 - 03.01.2018 02:00 (CET/CEST)","0","914","153"
"Italy (IT)","03.01.2018 02:00 - 03.01.2018 03:00 (CET/CEST)","0","1217","144"
"Italy (IT)","03.01.2018 03:00 - 03.01.2018 04:00 (CET/CEST)","0","1177","106"
"Italy (IT)","03.01.2018 04:00 - 03.01.2018 05:00 (CET/CEST)","0","777","122"
"Italy (IT)","03.01.2018 05:00 - 03.01.2018 06:00 (CET/CEST)","0","432","147"
"Italy (IT)","03.01.2018 06:00 - 03.01.2018 07:00 (CET/CEST)","248","190","405"
"Italy (IT)","03.01.2018 07:00 - 03.01.2018 08:00 (CET/CEST)","1707","","807"
"Italy (IT)","03.01.2018 08:00 - 03.01.2018 09:00 (CET/CEST)","1299","","967"
"Italy (IT)","03.01.2018 09:00 - 03.01.2018 10:00 (CET/CEST)","1349","","961"
"Italy (IT)","03.01.2018 10:00 - 03.01.2018 11:00 (CET/CEST)","318","","626"
"Italy (IT)","03.01.2018 11:00 - 03.01.2018 12:00 (CET/CEST)","60","26","622"
"Italy (IT)","03.01.2018 12:00 - 03.01.2018 13:00 (CET/CEST)","346","26","396"
"Italy (IT)","03.01.2018 13:00 - 03.01.2018 14:00 (CET/CEST)","72","25","389"
"Italy (IT)","03.01.2018 14:00 - 03.01.2018 15:00 (CET/CEST)","46","24","425"
"Italy (IT)","03.01.2018 15:00 - 03.01.2018 16:00 (CET/CEST)","199","","729"
"Italy (IT)","03.01.2018 16:00 - 03.01.2018 17:00 (CET/CEST)","1131","40","732"
"Italy (IT)","03.01.2018 17:00 - 03.01.2018 18:00 (CET/CEST)","1342","","1169"
"Italy (IT)","03.01.2018 18:00 - 03.01.2018 19:00 (CET/CEST)","1460","","1025"
"Italy (IT)","03.01.2018 19:00 - 03.01.2018 20:00 (CET/CEST)","1070","","743"
"Italy (IT)","03.01.2018 20:00 - 03.01.2018 21:00 (CET/CEST)","392","","667"
"Italy (IT)","03.01.2018 21:00 - 03.01.2018 22:00 (CET/CEST)","190","","401"
"Italy (IT)","03.01.2018 22:00 - 03.01.2018 23:00 (CET/CEST)","44","25","353"
"Italy (IT)","03.01.2018 23:00 - 04.01.2018 00:00 (CET/CEST)","44","26","154"
"Italy (IT)","04.01.2018 00:00 - 04.01.2018 01:00 (CET/CEST)","0","437","221"
"Italy (IT)","04.01.2018 01:00 - 04.01.2018 02:00 (CET/CEST)","0","1671","169"
"Italy (IT)","04.01.2018 02:00 - 04.01.2018 03:00 (CET/CEST)","0","1825","144"
"Italy (IT)","04.01.2018 03:00 - 04.01.2018 04:00 (CET/CEST)","0","1938","144"
"Italy (IT)","04.01.2018 04:00 - 04.01.2018 05:00 (CET/CEST)","0","2053","139"
"Italy (IT)","04.01.2018 05:00 - 04.01.2018 06:00 (CET/CEST)","0","506","131"
"Italy (IT)","04.01.2018 06:00 - 04.01.2018 07:00 (CET/CEST)","0","165","192"
"Italy (IT)","04.01.2018 07:00 - 04.01.2018 08:00 (CET/CEST)","0","26","367"
"Italy (IT)","04.01.2018 08:00 - 04.01.2018 09:00 (CET/CEST)","215","24","849"
"Italy (IT)","04.01.2018 09:00 - 04.01.2018 10:00 (CET/CEST)","231","","901"
"Italy (IT)","04.01.2018 10:00 - 04.01.2018 11:00 (CET/CEST)","143","","873"
"Italy (IT)","04.01.2018 11:00 - 04.01.2018 12:00 (CET/CEST)","144","","568"
"Italy (IT)","04.01.2018 12:00 - 04.01.2018 13:00 (CET/CEST)","43","25","344"
"Italy (IT)","04.01.2018 13:00 - 04.01.2018 14:00 (CET/CEST)","43","24","324"
"Italy (IT)","04.01.2018 14:00 - 04.01.2018 15:00 (CET/CEST)","111","","336"
"Italy (IT)","04.01.2018 15:00 - 04.01.2018 16:00 (CET/CEST)","196","","675"
"Italy (IT)","04.01.2018 16:00 - 04.01.2018 17:00 (CET/CEST)","438","","1211"
"Italy (IT)","04.01.2018 17:00 - 04.01.2018 18:00 (CET/CEST)","880","","1244"
"Italy (IT)","04.01.2018 18:00 - 04.01.2018 19:00 (CET/CEST)","657","","1094"
"Italy (IT)","04.01.2018 19:00 - 04.01.2018 20:00 (CET/CEST)","774","","1003"
"Italy (IT)","04.01.2018 20:00 - 04.01.2018 21:00 (CET/CEST)","483","","622"
"Italy (IT)","04.01.2018 21:00 - 04.01.2018 22:00 (CET/CEST)","123","","486"
"Italy (IT)","04.01.2018 22:00 - 04.01.2018 23:00 (CET/CEST)","110","","261"
"Italy (IT)","04.01.2018 23:00 - 05.01.2018 00:00 (CET/CEST)","43","24","246"
"Italy (IT)","05.01.2018 00:00 - 05.01.2018 01:00 (CET/CEST)","0","83","216"
"Italy (IT)","05.01.2018 01:00 - 05.01.2018 02:00 (CET/CEST)","0","241","131"
"Italy (IT)","05.01.2018 02:00 - 05.01.2018 03:00 (CET/CEST)","0","1412","110"
"Italy (IT)","05.01.2018 03:00 - 05.01.2018 04:00 (CET/CEST)","0","1816","110"
"Italy (IT)","05.01.2018 04:00 - 05.01.2018 05:00 (CET/CEST)","0","1727","123"
"Italy (IT)","05.01.2018 05:00 - 05.01.2018 06:00 (CET/CEST)","0","822","150"
"Italy (IT)","05.01.2018 06:00 - 05.01.2018 07:00 (CET/CEST)","0","559","276"
"Italy (IT)","05.01.2018 07:00 - 05.01.2018 08:00 (CET/CEST)","353","1","464"
"Italy (IT)","05.01.2018 08:00 - 05.01.2018 09:00 (CET/CEST)","601","","884"
"Italy (IT)","05.01.2018 09:00 - 05.01.2018 10:00 (CET/CEST)","730","","865"
"Italy (IT)","05.01.2018 10:00 - 05.01.2018 11:00 (CET/CEST)","522","","850"
"Italy (IT)","05.01.2018 11:00 - 05.01.2018 12:00 (CET/CEST)","92","","552"
"Italy (IT)","05.01.2018 12:00 - 05.01.2018 13:00 (CET/CEST)","47","","517"
"Italy (IT)","05.01.2018 13:00 - 05.01.2018 14:00 (CET/CEST)","47","","507"
"Italy (IT)","05.01.2018 14:00 - 05.01.2018 15:00 (CET/CEST)","136","","706"
"Italy (IT)","05.01.2018 15:00 - 05.01.2018 16:00 (CET/CEST)","681","","714"
"Italy (IT)","05.01.2018 16:00 - 05.01.2018 17:00 (CET/CEST)","676","","1069"
"Italy (IT)","05.01.2018 17:00 - 05.01.2018 18:00 (CET/CEST)","1373","25","1239"
"Italy (IT)","05.01.2018 18:00 - 05.01.2018 19:00 (CET/CEST)","1475","81","1217"
"Italy (IT)","05.01.2018 19:00 - 05.01.2018 20:00 (CET/CEST)","1223","81","996"
"Italy (IT)","05.01.2018 20:00 - 05.01.2018 21:00 (CET/CEST)","736","8","727"
"Italy (IT)","05.01.2018 21:00 - 05.01.2018 22:00 (CET/CEST)","309","","345"
"Italy (IT)","05.01.2018 22:00 - 05.01.2018 23:00 (CET/CEST)","367","","268"
"Italy (IT)","05.01.2018 23:00 - 06.01.2018 00:00 (CET/CEST)","203","21","265"
"Italy (IT)","06.01.2018 00:00 - 06.01.2018 01:00 (CET/CEST)","85","530","140"
"Italy (IT)","06.01.2018 01:00 - 06.01.2018 02:00 (CET/CEST)","16","1150","134"
"Italy (IT)","06.01.2018 02:00 - 06.01.2018 03:00 (CET/CEST)","0","1165","134"
"Italy (IT)","06.01.2018 03:00 - 06.01.2018 04:00 (CET/CEST)","0","1403","131"
"Italy (IT)","06.01.2018 04:00 - 06.01.2018 05:00 (CET/CEST)","0","1454","134"
"Italy (IT)","06.01.2018 05:00 - 06.01.2018 06:00 (CET/CEST)","0","1751","135"
"Italy (IT)","06.01.2018 06:00 - 06.01.2018 07:00 (CET/CEST)","0","515","126"
"Italy (IT)","06.01.2018 07:00 - 06.01.2018 08:00 (CET/CEST)","0","273","158"
"Italy (IT)","06.01.2018 08:00 - 06.01.2018 09:00 (CET/CEST)","0","93","203"
"Italy (IT)","06.01.2018 09:00 - 06.01.2018 10:00 (CET/CEST)","0","18","212"
"Italy (IT)","06.01.2018 10:00 - 06.01.2018 11:00 (CET/CEST)","225","1","354"
"Italy (IT)","06.01.2018 11:00 - 06.01.2018 12:00 (CET/CEST)","38","1","571"
"Italy (IT)","06.01.2018 12:00 - 06.01.2018 13:00 (CET/CEST)","0","106","620"
"Italy (IT)","06.01.2018 13:00 - 06.01.2018 14:00 (CET/CEST)","0","105","411"
"Italy (IT)","06.01.2018 14:00 - 06.01.2018 15:00 (CET/CEST)","0","14","325"
"Italy (IT)","06.01.2018 15:00 - 06.01.2018 16:00 (CET/CEST)","663","","454"
"Italy (IT)","06.01.2018 16:00 - 06.01.2018 17:00 (CET/CEST)","1051","","743"
"Italy (IT)","06.01.2018 17:00 - 06.01.2018 18:00 (CET/CEST)","1279","","829"
"Italy (IT)","06.01.2018 18:00 - 06.01.2018 19:00 (CET/CEST)","1039","","717"
"Italy (IT)","06.01.2018 19:00 - 06.01.2018 20:00 (CET/CEST)","977","","747"
"Italy (IT)","06.01.2018 20:00 - 06.01.2018 21:00 (CET/CEST)","616","","556"
"Italy (IT)","06.01.2018 21:00 - 06.01.2018 22:00 (CET/CEST)","582","","406"
"Italy (IT)","06.01.2018 22:00 - 06.01.2018 23:00 (CET/CEST)","0","25","247"
"Italy (IT)","06.01.2018 23:00 - 07.01.2018 00:00 (CET/CEST)","0","55","167"
"Italy (IT)","07.01.2018 00:00 - 07.01.2018 01:00 (CET/CEST)","0","473","154"
"Italy (IT)","07.01.2018 01:00 - 07.01.2018 02:00 (CET/CEST)","0","1142","150"
"Italy (IT)","07.01.2018 02:00 - 07.01.2018 03:00 (CET/CEST)","0","1909","100"
"Italy (IT)","07.01.2018 03:00 - 07.01.2018 04:00 (CET/CEST)","0","2426","94"
"Italy (IT)","07.01.2018 04:00 - 07.01.2018 05:00 (CET/CEST)","0","2568","109"
"Italy (IT)","07.01.2018 05:00 - 07.01.2018 06:00 (CET/CEST)","0","2593","99"
"Italy (IT)","07.01.2018 06:00 - 07.01.2018 07:00 (CET/CEST)","0","2055","153"
"Italy (IT)","07.01.2018 07:00 - 07.01.2018 08:00 (CET/CEST)","0","776","132"
"Italy (IT)","07.01.2018 08:00 - 07.01.2018 09:00 (CET/CEST)","0","369","190"
"Italy (IT)","07.01.2018 09:00 - 07.01.2018 10:00 (CET/CEST)","195","145","179"
"Italy (IT)","07.01.2018 10:00 - 07.01.2018 11:00 (CET/CEST)","197","46","325"
"Italy (IT)","07.01.2018 11:00 - 07.01.2018 12:00 (CET/CEST)","195","26","352"
"Italy (IT)","07.01.2018 12:00 - 07.01.2018 13:00 (CET/CEST)","39","26","454"
"Italy (IT)","07.01.2018 13:00 - 07.01.2018 14:00 (CET/CEST)","0","26","362"
"Italy (IT)","07.01.2018 14:00 - 07.01.2018 15:00 (CET/CEST)","67","1","203"
"Italy (IT)","07.01.2018 15:00 - 07.01.2018 16:00 (CET/CEST)","99","1","272"
"Italy (IT)","07.01.2018 16:00 - 07.01.2018 17:00 (CET/CEST)","563","","491"
"Italy (IT)","07.01.2018 17:00 - 07.01.2018 18:00 (CET/CEST)","880","","655"
"Italy (IT)","07.01.2018 18:00 - 07.01.2018 19:00 (CET/CEST)","932","","572"
"Italy (IT)","07.01.2018 19:00 - 07.01.2018 20:00 (CET/CEST)","561","","543"
"Italy (IT)","07.01.2018 20:00 - 07.01.2018 21:00 (CET/CEST)","464","","558"
"Italy (IT)","07.01.2018 21:00 - 07.01.2018 22:00 (CET/CEST)","0","24","335"
"Italy (IT)","07.01.2018 22:00 - 07.01.2018 23:00 (CET/CEST)","60","27","325"
"Italy (IT)","07.01.2018 23:00 - 08.01.2018 00:00 (CET/CEST)","259","509","277"
"Italy (IT)","08.01.2018 00:00 - 08.01.2018 01:00 (CET/CEST)","351","1326","143"
"Italy (IT)","08.01.2018 01:00 - 08.01.2018 02:00 (CET/CEST)","88","1520","120"
"Italy (IT)","08.01.2018 02:00 - 08.01.2018 03:00 (CET/CEST)","0","2442","120"
"Italy (IT)","08.01.2018 03:00 - 08.01.2018 04:00 (CET/CEST)","0","2626","121"
"Italy (IT)","08.01.2018 04:00 - 08.01.2018 05:00 (CET/CEST)","0","2673","156"
"Italy (IT)","08.01.2018 05:00 - 08.01.2018 06:00 (CET/CEST)","0","2399","217"
"Italy (IT)","08.01.2018 06:00 - 08.01.2018 07:00 (CET/CEST)","0","832","327"
"Italy (IT)","08.01.2018 07:00 - 08.01.2018 08:00 (CET/CEST)","37","1","601"
"Italy (IT)","08.01.2018 08:00 - 08.01.2018 09:00 (CET/CEST)","273","","972"
"Italy (IT)","08.01.2018 09:00 - 08.01.2018 10:00 (CET/CEST)","592","","1113"
"Italy (IT)","08.01.2018 10:00 - 08.01.2018 11:00 (CET/CEST)","238","","1259"
"Italy (IT)","08.01.2018 11:00 - 08.01.2018 12:00 (CET/CEST)","1091","","962"
"Italy (IT)","08.01.2018 12:00 - 08.01.2018 13:00 (CET/CEST)","48","","666"
"Italy (IT)","08.01.2018 13:00 - 08.01.2018 14:00 (CET/CEST)","46","","684"
"Italy (IT)","08.01.2018 14:00 - 08.01.2018 15:00 (CET/CEST)","164","","925"
"Italy (IT)","08.01.2018 15:00 - 08.01.2018 16:00 (CET/CEST)","228","","1064"
"Italy (IT)","08.01.2018 16:00 - 08.01.2018 17:00 (CET/CEST)","296","","1466"
"Italy (IT)","08.01.2018 17:00 - 08.01.2018 18:00 (CET/CEST)","1480","","1397"
"Italy (IT)","08.01.2018 18:00 - 08.01.2018 19:00 (CET/CEST)","1475","","1275"
"Italy (IT)","08.01.2018 19:00 - 08.01.2018 20:00 (CET/CEST)","924","","1142"
"Italy (IT)","08.01.2018 20:00 - 08.01.2018 21:00 (CET/CEST)","449","","870"
"Italy (IT)","08.01.2018 21:00 - 08.01.2018 22:00 (CET/CEST)","137","","562"
"Italy (IT)","08.01.2018 22:00 - 08.01.2018 23:00 (CET/CEST)","155","","490"
"Italy (IT)","08.01.2018 23:00 - 09.01.2018 00:00 (CET/CEST)","205","170","470"
"Italy (IT)","09.01.2018 00:00 - 09.01.2018 01:00 (CET/CEST)","16","521","289"
"Italy (IT)","09.01.2018 01:00 - 09.01.2018 02:00 (CET/CEST)","0","796","261"
"Italy (IT)","09.01.2018 02:00 - 09.01.2018 03:00 (CET/CEST)","0","1242","252"
"Italy (IT)","09.01.2018 03:00 - 09.01.2018 04:00 (CET/CEST)","0","1644","225"
"Italy (IT)","09.01.2018 04:00 - 09.01.2018 05:00 (CET/CEST)","0","1663","220"
"Italy (IT)","09.01.2018 05:00 - 09.01.2018 06:00 (CET/CEST)","0","1106","269"
"Italy (IT)","09.01.2018 06:00 - 09.01.2018 07:00 (CET/CEST)","0","105","382"
"Italy (IT)","09.01.2018 07:00 - 09.01.2018 08:00 (CET/CEST)","0","10","592"
"Italy (IT)","09.01.2018 08:00 - 09.01.2018 09:00 (CET/CEST)","431","76","1189"
"Italy (IT)","09.01.2018 09:00 - 09.01.2018 10:00 (CET/CEST)","1245","73","1181"
"Italy (IT)","09.01.2018 10:00 - 09.01.2018 11:00 (CET/CEST)","265","","1103"
"Italy (IT)","09.01.2018 11:00 - 09.01.2018 12:00 (CET/CEST)","300","","1048"
"Italy (IT)","09.01.2018 12:00 - 09.01.2018 13:00 (CET/CEST)","119","","990"
"Italy (IT)","09.01.2018 13:00 - 09.01.2018 14:00 (CET/CEST)","120","","938"
"Italy (IT)","09.01.2018 14:00 - 09.01.2018 15:00 (CET/CEST)","312","","1171"
"Italy (IT)","09.01.2018 15:00 - 09.01.2018 16:00 (CET/CEST)","646","","1263"
"Italy (IT)","09.01.2018 16:00 - 09.01.2018 17:00 (CET/CEST)","514","80","1381"
"Italy (IT)","09.01.2018 17:00 - 09.01.2018 18:00 (CET/CEST)","770","52","1475"
"Italy (IT)","09.01.2018 18:00 - 09.01.2018 19:00 (CET/CEST)","1233","","1411"
"Italy (IT)","09.01.2018 19:00 - 09.01.2018 20:00 (CET/CEST)","1152","","1010"
"Italy (IT)","09.01.2018 20:00 - 09.01.2018 21:00 (CET/CEST)","891","46","696"
"Italy (IT)","09.01.2018 21:00 - 09.01.2018 22:00 (CET/CEST)","441","58","514"
"Italy (IT)","09.01.2018 22:00 - 09.01.2018 23:00 (CET/CEST)","45","","475"
"Italy (IT)","09.01.2018 23:00 - 10.01.2018 00:00 (CET/CEST)","43","","456"
"Italy (IT)","10.01.2018 00:00 - 10.01.2018 01:00 (CET/CEST)","0","1350","209"
"Italy (IT)","10.01.2018 01:00 - 10.01.2018 02:00 (CET/CEST)","0","1905","170"
"Italy (IT)","10.01.2018 02:00 - 10.01.2018 03:00 (CET/CEST)","0","2409","170"
"Italy (IT)","10.01.2018 03:00 - 10.01.2018 04:00 (CET/CEST)","0","2748","161"
"Italy (IT)","10.01.2018 04:00 - 10.01.2018 05:00 (CET/CEST)","0","2625","162"
"Italy (IT)","10.01.2018 05:00 - 10.01.2018 06:00 (CET/CEST)","0","1570","231"
"Italy (IT)","10.01.2018 06:00 - 10.01.2018 07:00 (CET/CEST)","109","126","249"
"Italy (IT)","10.01.2018 07:00 - 10.01.2018 08:00 (CET/CEST)","184","","402"
"Italy (IT)","10.01.2018 08:00 - 10.01.2018 09:00 (CET/CEST)","387","","1319"
"Italy (IT)","10.01.2018 09:00 - 10.01.2018 10:00 (CET/CEST)","340","","1265"
"Italy (IT)","10.01.2018 10:00 - 10.01.2018 11:00 (CET/CEST)","504","","860"
"Italy (IT)","10.01.2018 11:00 - 10.01.2018 12:00 (CET/CEST)","238","","568"
"Italy (IT)","10.01.2018 12:00 - 10.01.2018 13:00 (CET/CEST)","161","","510"
"Italy (IT)","10.01.2018 13:00 - 10.01.2018 14:00 (CET/CEST)","160","","460"
"Italy (IT)","10.01.2018 14:00 - 10.01.2018 15:00 (CET/CEST)","269","","472"
"Italy (IT)","10.01.2018 15:00 - 10.01.2018 16:00 (CET/CEST)","320","","593"
"Italy (IT)","10.01.2018 16:00 - 10.01.2018 17:00 (CET/CEST)","369","13","1004"
"Italy (IT)","10.01.2018 17:00 - 10.01.2018 18:00 (CET/CEST)","1080","","1185"
"Italy (IT)","10.01.2018 18:00 - 10.01.2018 19:00 (CET/CEST)","989","","1229"
"Italy (IT)","10.01.2018 19:00 - 10.01.2018 20:00 (CET/CEST)","472","","1089"
"Italy (IT)","10.01.2018 20:00 - 10.01.2018 21:00 (CET/CEST)","326","","884"
"Italy (IT)","10.01.2018 21:00 - 10.01.2018 22:00 (CET/CEST)","163","","517"
"Italy (IT)","10.01.2018 22:00 - 10.01.2018 23:00 (CET/CEST)","43","25","467"
"Italy (IT)","10.01.2018 23:00 - 11.01.2018 00:00 (CET/CEST)","43","86","452"
"Italy (IT)","11.01.2018 00:00 - 11.01.2018 01:00 (CET/CEST)","0","122","190"
"Italy (IT)","11.01.2018 01:00 - 11.01.2018 02:00 (CET/CEST)","0","592","185"
"Italy (IT)","11.01.2018 02:00 - 11.01.2018 03:00 (CET/CEST)","0","693","161"
"Italy (IT)","11.01.2018 03:00 - 11.01.2018 04:00 (CET/CEST)","0","868","173"
"Italy (IT)","11.01.2018 04:00 - 11.01.2018 05:00 (CET/CEST)","0","841","171"
"Italy (IT)","11.01.2018 05:00 - 11.01.2018 06:00 (CET/CEST)","0","662","234"
"Italy (IT)","11.01.2018 06:00 - 11.01.2018 07:00 (CET/CEST)","0","97","279"
"Italy (IT)","11.01.2018 07:00 - 11.01.2018 08:00 (CET/CEST)","127","1","753"
"Italy (IT)","11.01.2018 08:00 - 11.01.2018 09:00 (CET/CEST)","1321","","1418"
"Italy (IT)","11.01.2018 09:00 - 11.01.2018 10:00 (CET/CEST)","1617","","1319"
"Italy (IT)","11.01.2018 10:00 - 11.01.2018 11:00 (CET/CEST)","703","","1325"
"Italy (IT)","11.01.2018 11:00 - 11.01.2018 12:00 (CET/CEST)","795","","1215"
"Italy (IT)","11.01.2018 12:00 - 11.01.2018 13:00 (CET/CEST)","227","","1192"
"Italy (IT)","11.01.2018 13:00 - 11.01.2018 14:00 (CET/CEST)","183","","1051"
"Italy (IT)","11.01.2018 14:00 - 11.01.2018 15:00 (CET/CEST)","270","","992"
"Italy (IT)","11.01.2018 15:00 - 11.01.2018 16:00 (CET/CEST)","682","","1222"
"Italy (IT)","11.01.2018 16:00 - 11.01.2018 17:00 (CET/CEST)","995","","1423"
"Italy (IT)","11.01.2018 17:00 - 11.01.2018 18:00 (CET/CEST)","1478","","1562"
"Italy (IT)","11.01.2018 18:00 - 11.01.2018 19:00 (CET/CEST)","1735","","1529"
"Italy (IT)","11.01.2018 19:00 - 11.01.2018 20:00 (CET/CEST)","1131","","1362"
"Italy (IT)","11.01.2018 20:00 - 11.01.2018 21:00 (CET/CEST)","450","","891"
"Italy (IT)","11.01.2018 21:00 - 11.01.2018 22:00 (CET/CEST)","247","18","505"
"Italy (IT)","11.01.2018 22:00 - 11.01.2018 23:00 (CET/CEST)","44","106","486"
"Italy (IT)","11.01.2018 23:00 - 12.01.2018 00:00 (CET/CEST)","44","107","464"
"Italy (IT)","12.01.2018 00:00 - 12.01.2018 01:00 (CET/CEST)","0","132","346"
"Italy (IT)","12.01.2018 01:00 - 12.01.2018 02:00 (CET/CEST)","0","508","219"
"Italy (IT)","12.01.2018 02:00 - 12.01.2018 03:00 (CET/CEST)","0","776","214"
"Italy (IT)","12.01.2018 03:00 - 12.01.2018 04:00 (CET/CEST)","0","1525","213"
"Italy (IT)","12.01.2018 04:00 - 12.01.2018 05:00 (CET/CEST)","0","1291","213"
"Italy (IT)","12.01.2018 05:00 - 12.01.2018 06:00 (CET/CEST)","0","794","249"
"Italy (IT)","12.01.2018 06:00 - 12.01.2018 07:00 (CET/CEST)","350","252","415"
"Italy (IT)","12.01.2018 07:00 - 12.01.2018 08:00 (CET/CEST)","402","16","606"
"Italy (IT)","12.01.2018 08:00 - 12.01.2018 09:00 (CET/CEST)","514","","1521"
"Italy (IT)","12.01.2018 09:00 - 12.01.2018 10:00 (CET/CEST)","605","","1377"
"Italy (IT)","12.01.2018 10:00 - 12.01.2018 11:00 (CET/CEST)","355","","1273"
"Italy (IT)","12.01.2018 11:00 - 12.01.2018 12:00 (CET/CEST)","232","","845"
"Italy (IT)","12.01.2018 12:00 - 12.01.2018 13:00 (CET/CEST)","107","","578"
"Italy (IT)","12.01.2018 13:00 - 12.01.2018 14:00 (CET/CEST)","106","","541"
"Italy (IT)","12.01.2018 14:00 - 12.01.2018 15:00 (CET/CEST)","156","","703"
"Italy (IT)","12.01.2018 15:00 - 12.01.2018 16:00 (CET/CEST)","209","","760"
"Italy (IT)","12.01.2018 16:00 - 12.01.2018 17:00 (CET/CEST)","456","","1142"
"Italy (IT)","12.01.2018 17:00 - 12.01.2018 18:00 (CET/CEST)","1118","","1252"
