"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Italy (IT)","01.01.2017 19:00 - 01.01.2017 20:00 (CET/CEST)","1038","6","615"
"Italy (IT)","01.01.2017 20:00 - 01.01.2017 21:00 (CET/CEST)","930","6","649"
"Italy (IT)","01.01.2017 21:00 - 01.01.2017 22:00 (CET/CEST)","65","6","583"
"Italy (IT)","01.01.2017 22:00 - 01.01.2017 23:00 (CET/CEST)","0","217","367"
"Italy (IT)","01.01.2017 23:00 - 02.01.2017 00:00 (CET/CEST)","0","400","320"
"Italy (IT)","02.01.2017 00:00 - 02.01.2017 01:00 (CET/CEST)","0","297","249"
"Italy (IT)","02.01.2017 01:00 - 02.01.2017 02:00 (CET/CEST)","0","1247","125"
"Italy (IT)","02.01.2017 02:00 - 02.01.2017 03:00 (CET/CEST)","0","1129","59"
"Italy (IT)","02.01.2017 03:00 - 02.01.2017 04:00 (CET/CEST)","0","1674","81"
"Italy (IT)","02.01.2017 04:00 - 02.01.2017 05:00 (CET/CEST)","0","1672","81"
"Italy (IT)","02.01.2017 05:00 - 02.01.2017 06:00 (CET/CEST)","0","1577","85"
"Italy (IT)","02.01.2017 06:00 - 02.01.2017 07:00 (CET/CEST)","0","622","230"
"Italy (IT)","02.01.2017 07:00 - 02.01.2017 08:00 (CET/CEST)","120","30","365"
"Italy (IT)","02.01.2017 08:00 - 02.01.2017 09:00 (CET/CEST)","364","3","675"
"Italy (IT)","02.01.2017 09:00 - 02.01.2017 10:00 (CET/CEST)","737","5","837"
"Italy (IT)","02.01.2017 10:00 - 02.01.2017 11:00 (CET/CEST)","577","5","653"
"Italy (IT)","02.01.2017 11:00 - 02.01.2017 12:00 (CET/CEST)","219","5","615"
"Italy (IT)","02.01.2017 12:00 - 02.01.2017 13:00 (CET/CEST)","169","5","608"
"Italy (IT)","02.01.2017 13:00 - 02.01.2017 14:00 (CET/CEST)","169","5","602"
"Italy (IT)","02.01.2017 14:00 - 02.01.2017 15:00 (CET/CEST)","169","5","618"
"Italy (IT)","02.01.2017 15:00 - 02.01.2017 16:00 (CET/CEST)","172","5","743"
"Italy (IT)","02.01.2017 16:00 - 02.01.2017 17:00 (CET/CEST)","745","63","890"
"Italy (IT)","02.01.2017 17:00 - 02.01.2017 18:00 (CET/CEST)","1278","","1058"
"Italy (IT)","02.01.2017 18:00 - 02.01.2017 19:00 (CET/CEST)","1279","","1361"
"Italy (IT)","02.01.2017 19:00 - 02.01.2017 20:00 (CET/CEST)","886","3","1059"
"Italy (IT)","02.01.2017 20:00 - 02.01.2017 21:00 (CET/CEST)","961","2","749"
"Italy (IT)","02.01.2017 21:00 - 02.01.2017 22:00 (CET/CEST)","350","73","842"
"Italy (IT)","02.01.2017 22:00 - 02.01.2017 23:00 (CET/CEST)","150","6","604"
"Italy (IT)","02.01.2017 23:00 - 03.01.2017 00:00 (CET/CEST)","149","13","261"
"Italy (IT)","03.01.2017 00:00 - 03.01.2017 01:00 (CET/CEST)","0","212","244"
"Italy (IT)","03.01.2017 01:00 - 03.01.2017 02:00 (CET/CEST)","0","1100","95"
"Italy (IT)","03.01.2017 02:00 - 03.01.2017 03:00 (CET/CEST)","0","1088","89"
"Italy (IT)","03.01.2017 03:00 - 03.01.2017 04:00 (CET/CEST)","0","851","86"
"Italy (IT)","03.01.2017 04:00 - 03.01.2017 05:00 (CET/CEST)","0","1176","81"
"Italy (IT)","03.01.2017 05:00 - 03.01.2017 06:00 (CET/CEST)","0","1168","84"
"Italy (IT)","03.01.2017 06:00 - 03.01.2017 07:00 (CET/CEST)","127","6","268"
"Italy (IT)","03.01.2017 07:00 - 03.01.2017 08:00 (CET/CEST)","1167","6","384"
"Italy (IT)","03.01.2017 08:00 - 03.01.2017 09:00 (CET/CEST)","1303","6","620"
"Italy (IT)","03.01.2017 09:00 - 03.01.2017 10:00 (CET/CEST)","751","6","934"
"Italy (IT)","03.01.2017 10:00 - 03.01.2017 11:00 (CET/CEST)","622","6","867"
"Italy (IT)","03.01.2017 11:00 - 03.01.2017 12:00 (CET/CEST)","987","6","776"
"Italy (IT)","03.01.2017 12:00 - 03.01.2017 13:00 (CET/CEST)","500","6","593"
"Italy (IT)","03.01.2017 13:00 - 03.01.2017 14:00 (CET/CEST)","214","6","525"
"Italy (IT)","03.01.2017 14:00 - 03.01.2017 15:00 (CET/CEST)","336","6","567"
"Italy (IT)","03.01.2017 15:00 - 03.01.2017 16:00 (CET/CEST)","877","6","824"
"Italy (IT)","03.01.2017 16:00 - 03.01.2017 17:00 (CET/CEST)","928","6","1033"
"Italy (IT)","03.01.2017 17:00 - 03.01.2017 18:00 (CET/CEST)","1097","7","1255"
"Italy (IT)","03.01.2017 18:00 - 03.01.2017 19:00 (CET/CEST)","919","83","1417"
"Italy (IT)","03.01.2017 19:00 - 03.01.2017 20:00 (CET/CEST)","1082","73","1323"
"Italy (IT)","03.01.2017 20:00 - 03.01.2017 21:00 (CET/CEST)","637","3","1050"
"Italy (IT)","03.01.2017 21:00 - 03.01.2017 22:00 (CET/CEST)","692","5","812"
"Italy (IT)","03.01.2017 22:00 - 03.01.2017 23:00 (CET/CEST)","608","82","667"
"Italy (IT)","03.01.2017 23:00 - 04.01.2017 00:00 (CET/CEST)","141","6","426"
"Italy (IT)","04.01.2017 00:00 - 04.01.2017 01:00 (CET/CEST)","0","812","499"
"Italy (IT)","04.01.2017 01:00 - 04.01.2017 02:00 (CET/CEST)","0","995","321"
"Italy (IT)","04.01.2017 02:00 - 04.01.2017 03:00 (CET/CEST)","0","888","227"
"Italy (IT)","04.01.2017 03:00 - 04.01.2017 04:00 (CET/CEST)","0","860","110"
"Italy (IT)","04.01.2017 04:00 - 04.01.2017 05:00 (CET/CEST)","0","860","107"
"Italy (IT)","04.01.2017 05:00 - 04.01.2017 06:00 (CET/CEST)","0","811","219"
"Italy (IT)","04.01.2017 06:00 - 04.01.2017 07:00 (CET/CEST)","0","69","277"
"Italy (IT)","04.01.2017 07:00 - 04.01.2017 08:00 (CET/CEST)","884","1","659"
"Italy (IT)","04.01.2017 08:00 - 04.01.2017 09:00 (CET/CEST)","709","1","930"
"Italy (IT)","04.01.2017 09:00 - 04.01.2017 10:00 (CET/CEST)","819","1","1233"
"Italy (IT)","04.01.2017 10:00 - 04.01.2017 11:00 (CET/CEST)","586","7","1003"
"Italy (IT)","04.01.2017 11:00 - 04.01.2017 12:00 (CET/CEST)","109","7","880"
"Italy (IT)","04.01.2017 12:00 - 04.01.2017 13:00 (CET/CEST)","0","160","793"
"Italy (IT)","04.01.2017 13:00 - 04.01.2017 14:00 (CET/CEST)","0","12","645"
"Italy (IT)","04.01.2017 14:00 - 04.01.2017 15:00 (CET/CEST)","238","7","708"
"Italy (IT)","04.01.2017 15:00 - 04.01.2017 16:00 (CET/CEST)","214","99","744"
"Italy (IT)","04.01.2017 16:00 - 04.01.2017 17:00 (CET/CEST)","549","86","754"
"Italy (IT)","04.01.2017 17:00 - 04.01.2017 18:00 (CET/CEST)","1409","","992"
"Italy (IT)","04.01.2017 18:00 - 04.01.2017 19:00 (CET/CEST)","1119","3","1382"
"Italy (IT)","04.01.2017 19:00 - 04.01.2017 20:00 (CET/CEST)","1256","6","1327"
"Italy (IT)","04.01.2017 20:00 - 04.01.2017 21:00 (CET/CEST)","658","6","962"
"Italy (IT)","04.01.2017 21:00 - 04.01.2017 22:00 (CET/CEST)","326","6","685"
"Italy (IT)","04.01.2017 22:00 - 04.01.2017 23:00 (CET/CEST)","154","132","505"
"Italy (IT)","04.01.2017 23:00 - 05.01.2017 00:00 (CET/CEST)","126","403","212"
"Italy (IT)","05.01.2017 00:00 - 05.01.2017 01:00 (CET/CEST)","0","1180","187"
"Italy (IT)","05.01.2017 01:00 - 05.01.2017 02:00 (CET/CEST)","0","1186","69"
"Italy (IT)","05.01.2017 02:00 - 05.01.2017 03:00 (CET/CEST)","0","1428","66"
"Italy (IT)","05.01.2017 03:00 - 05.01.2017 04:00 (CET/CEST)","0","1429","65"
"Italy (IT)","05.01.2017 04:00 - 05.01.2017 05:00 (CET/CEST)","0","1057","70"
"Italy (IT)","05.01.2017 05:00 - 05.01.2017 06:00 (CET/CEST)","0","702","70"
"Italy (IT)","05.01.2017 06:00 - 05.01.2017 07:00 (CET/CEST)","135","11","124"
"Italy (IT)","05.01.2017 07:00 - 05.01.2017 08:00 (CET/CEST)","338","7","567"
"Italy (IT)","05.01.2017 08:00 - 05.01.2017 09:00 (CET/CEST)","321","6","928"
"Italy (IT)","05.01.2017 09:00 - 05.01.2017 10:00 (CET/CEST)","425","6","1381"
"Italy (IT)","05.01.2017 10:00 - 05.01.2017 11:00 (CET/CEST)","320","6","1060"
"Italy (IT)","05.01.2017 11:00 - 05.01.2017 12:00 (CET/CEST)","209","6","788"
"Italy (IT)","05.01.2017 12:00 - 05.01.2017 13:00 (CET/CEST)","202","7","471"
"Italy (IT)","05.01.2017 13:00 - 05.01.2017 14:00 (CET/CEST)","204","7","437"
"Italy (IT)","05.01.2017 14:00 - 05.01.2017 15:00 (CET/CEST)","449","7","587"
"Italy (IT)","05.01.2017 15:00 - 05.01.2017 16:00 (CET/CEST)","394","7","749"
"Italy (IT)","05.01.2017 16:00 - 05.01.2017 17:00 (CET/CEST)","974","1","896"
"Italy (IT)","05.01.2017 17:00 - 05.01.2017 18:00 (CET/CEST)","1364","","1393"
"Italy (IT)","05.01.2017 18:00 - 05.01.2017 19:00 (CET/CEST)","1378","63","1571"
"Italy (IT)","05.01.2017 19:00 - 05.01.2017 20:00 (CET/CEST)","1313","85","1240"
"Italy (IT)","05.01.2017 20:00 - 05.01.2017 21:00 (CET/CEST)","883","85","897"
"Italy (IT)","05.01.2017 21:00 - 05.01.2017 22:00 (CET/CEST)","466","85","687"
"Italy (IT)","05.01.2017 22:00 - 05.01.2017 23:00 (CET/CEST)","238","13","531"
"Italy (IT)","05.01.2017 23:00 - 06.01.2017 00:00 (CET/CEST)","135","7","336"
"Italy (IT)","06.01.2017 00:00 - 06.01.2017 01:00 (CET/CEST)","68","16","353"
"Italy (IT)","06.01.2017 01:00 - 06.01.2017 02:00 (CET/CEST)","0","268","70"
"Italy (IT)","06.01.2017 02:00 - 06.01.2017 03:00 (CET/CEST)","0","499","68"
"Italy (IT)","06.01.2017 03:00 - 06.01.2017 04:00 (CET/CEST)","0","825","68"
"Italy (IT)","06.01.2017 04:00 - 06.01.2017 05:00 (CET/CEST)","0","1128","67"
"Italy (IT)","06.01.2017 05:00 - 06.01.2017 06:00 (CET/CEST)","0","767","69"
"Italy (IT)","06.01.2017 06:00 - 06.01.2017 07:00 (CET/CEST)","0","75","173"
"Italy (IT)","06.01.2017 07:00 - 06.01.2017 08:00 (CET/CEST)","0","8","250"
"Italy (IT)","06.01.2017 08:00 - 06.01.2017 09:00 (CET/CEST)","66","7","461"
"Italy (IT)","06.01.2017 09:00 - 06.01.2017 10:00 (CET/CEST)","187","7","651"
"Italy (IT)","06.01.2017 10:00 - 06.01.2017 11:00 (CET/CEST)","44","7","309"
"Italy (IT)","06.01.2017 11:00 - 06.01.2017 12:00 (CET/CEST)","44","7","292"
"Italy (IT)","06.01.2017 12:00 - 06.01.2017 13:00 (CET/CEST)","44","7","456"
"Italy (IT)","06.01.2017 13:00 - 06.01.2017 14:00 (CET/CEST)","44","7","182"
"Italy (IT)","06.01.2017 14:00 - 06.01.2017 15:00 (CET/CEST)","44","7","184"
"Italy (IT)","06.01.2017 15:00 - 06.01.2017 16:00 (CET/CEST)","135","7","289"
"Italy (IT)","06.01.2017 16:00 - 06.01.2017 17:00 (CET/CEST)","187","","535"
"Italy (IT)","06.01.2017 17:00 - 06.01.2017 18:00 (CET/CEST)","1181","","890"
"Italy (IT)","06.01.2017 18:00 - 06.01.2017 19:00 (CET/CEST)","1755","","1094"
"Italy (IT)","06.01.2017 19:00 - 06.01.2017 20:00 (CET/CEST)","1845","","1082"
"Italy (IT)","06.01.2017 20:00 - 06.01.2017 21:00 (CET/CEST)","2262","","918"
"Italy (IT)","06.01.2017 21:00 - 06.01.2017 22:00 (CET/CEST)","859","","762"
"Italy (IT)","06.01.2017 22:00 - 06.01.2017 23:00 (CET/CEST)","396","1","475"
"Italy (IT)","06.01.2017 23:00 - 07.01.2017 00:00 (CET/CEST)","0","52","200"
"Italy (IT)","07.01.2017 00:00 - 07.01.2017 01:00 (CET/CEST)","0","1061","279"
"Italy (IT)","07.01.2017 01:00 - 07.01.2017 02:00 (CET/CEST)","0","1474","188"
"Italy (IT)","07.01.2017 02:00 - 07.01.2017 03:00 (CET/CEST)","0","1482","70"
"Italy (IT)","07.01.2017 03:00 - 07.01.2017 04:00 (CET/CEST)","0","1581","67"
"Italy (IT)","07.01.2017 04:00 - 07.01.2017 05:00 (CET/CEST)","0","1431","67"
"Italy (IT)","07.01.2017 05:00 - 07.01.2017 06:00 (CET/CEST)","0","1235","68"
"Italy (IT)","07.01.2017 06:00 - 07.01.2017 07:00 (CET/CEST)","36","8","188"
"Italy (IT)","07.01.2017 07:00 - 07.01.2017 08:00 (CET/CEST)","98","7","286"
"Italy (IT)","07.01.2017 08:00 - 07.01.2017 09:00 (CET/CEST)","236","1","547"
"Italy (IT)","07.01.2017 09:00 - 07.01.2017 10:00 (CET/CEST)","270","1","655"
"Italy (IT)","07.01.2017 10:00 - 07.01.2017 11:00 (CET/CEST)","245","1","669"
"Italy (IT)","07.01.2017 11:00 - 07.01.2017 12:00 (CET/CEST)","200","7","514"
"Italy (IT)","07.01.2017 12:00 - 07.01.2017 13:00 (CET/CEST)","0","271","520"
"Italy (IT)","07.01.2017 13:00 - 07.01.2017 14:00 (CET/CEST)","0","302","341"
"Italy (IT)","07.01.2017 14:00 - 07.01.2017 15:00 (CET/CEST)","0","431","260"
"Italy (IT)","07.01.2017 15:00 - 07.01.2017 16:00 (CET/CEST)","0","451","235"
"Italy (IT)","07.01.2017 16:00 - 07.01.2017 17:00 (CET/CEST)","197","85","570"
"Italy (IT)","07.01.2017 17:00 - 07.01.2017 18:00 (CET/CEST)","720","32","991"
"Italy (IT)","07.01.2017 18:00 - 07.01.2017 19:00 (CET/CEST)","1025","6","1258"
"Italy (IT)","07.01.2017 19:00 - 07.01.2017 20:00 (CET/CEST)","1201","6","1323"
"Italy (IT)","07.01.2017 20:00 - 07.01.2017 21:00 (CET/CEST)","1190","6","1091"
"Italy (IT)","07.01.2017 21:00 - 07.01.2017 22:00 (CET/CEST)","307","6","577"
"Italy (IT)","07.01.2017 22:00 - 07.01.2017 23:00 (CET/CEST)","0","220","348"
"Italy (IT)","07.01.2017 23:00 - 08.01.2017 00:00 (CET/CEST)","0","278","358"
"Italy (IT)","08.01.2017 00:00 - 08.01.2017 01:00 (CET/CEST)","0","899","248"
"Italy (IT)","08.01.2017 01:00 - 08.01.2017 02:00 (CET/CEST)","0","1325","76"
"Italy (IT)","08.01.2017 02:00 - 08.01.2017 03:00 (CET/CEST)","0","1502","72"
"Italy (IT)","08.01.2017 03:00 - 08.01.2017 04:00 (CET/CEST)","0","1586","72"
"Italy (IT)","08.01.2017 04:00 - 08.01.2017 05:00 (CET/CEST)","0","1629","73"
"Italy (IT)","08.01.2017 05:00 - 08.01.2017 06:00 (CET/CEST)","0","1628","71"
"Italy (IT)","08.01.2017 06:00 - 08.01.2017 07:00 (CET/CEST)","0","1510","98"
"Italy (IT)","08.01.2017 07:00 - 08.01.2017 08:00 (CET/CEST)","0","1159","135"
"Italy (IT)","08.01.2017 08:00 - 08.01.2017 09:00 (CET/CEST)","0","689","181"
"Italy (IT)","08.01.2017 09:00 - 08.01.2017 10:00 (CET/CEST)","6","8","289"
"Italy (IT)","08.01.2017 10:00 - 08.01.2017 11:00 (CET/CEST)","49","1","383"
"Italy (IT)","08.01.2017 11:00 - 08.01.2017 12:00 (CET/CEST)","101","1","531"
"Italy (IT)","08.01.2017 12:00 - 08.01.2017 13:00 (CET/CEST)","101","1","434"
"Italy (IT)","08.01.2017 13:00 - 08.01.2017 14:00 (CET/CEST)","92","41","448"
"Italy (IT)","08.01.2017 14:00 - 08.01.2017 15:00 (CET/CEST)","151","164","243"
"Italy (IT)","08.01.2017 15:00 - 08.01.2017 16:00 (CET/CEST)","156","102","206"
"Italy (IT)","08.01.2017 16:00 - 08.01.2017 17:00 (CET/CEST)","200","40","322"
"Italy (IT)","08.01.2017 17:00 - 08.01.2017 18:00 (CET/CEST)","570","6","544"
"Italy (IT)","08.01.2017 18:00 - 08.01.2017 19:00 (CET/CEST)","523","6","895"
"Italy (IT)","08.01.2017 19:00 - 08.01.2017 20:00 (CET/CEST)","549","6","1195"
"Italy (IT)","08.01.2017 20:00 - 08.01.2017 21:00 (CET/CEST)","585","6","934"
"Italy (IT)","08.01.2017 21:00 - 08.01.2017 22:00 (CET/CEST)","293","53","681"
"Italy (IT)","08.01.2017 22:00 - 08.01.2017 23:00 (CET/CEST)","221","21","520"
"Italy (IT)","08.01.2017 23:00 - 09.01.2017 00:00 (CET/CEST)","207","8","366"
"Italy (IT)","09.01.2017 00:00 - 09.01.2017 01:00 (CET/CEST)","0","1779","929"
"Italy (IT)","09.01.2017 01:00 - 09.01.2017 02:00 (CET/CEST)","0","1795","210"
"Italy (IT)","09.01.2017 02:00 - 09.01.2017 03:00 (CET/CEST)","0","1817","101"
"Italy (IT)","09.01.2017 03:00 - 09.01.2017 04:00 (CET/CEST)","0","1911","95"
"Italy (IT)","09.01.2017 04:00 - 09.01.2017 05:00 (CET/CEST)","0","1974","122"
"Italy (IT)","09.01.2017 05:00 - 09.01.2017 06:00 (CET/CEST)","0","1850","135"
"Italy (IT)","09.01.2017 06:00 - 09.01.2017 07:00 (CET/CEST)","255","8","435"
"Italy (IT)","09.01.2017 07:00 - 09.01.2017 08:00 (CET/CEST)","815","7","1001"
"Italy (IT)","09.01.2017 08:00 - 09.01.2017 09:00 (CET/CEST)","992","1","1314"
"Italy (IT)","09.01.2017 09:00 - 09.01.2017 10:00 (CET/CEST)","656","1","1753"
"Italy (IT)","09.01.2017 10:00 - 09.01.2017 11:00 (CET/CEST)","618","1","1178"
"Italy (IT)","09.01.2017 11:00 - 09.01.2017 12:00 (CET/CEST)","577","7","1019"
"Italy (IT)","09.01.2017 12:00 - 09.01.2017 13:00 (CET/CEST)","548","7","879"
"Italy (IT)","09.01.2017 13:00 - 09.01.2017 14:00 (CET/CEST)","633","7","694"
"Italy (IT)","09.01.2017 14:00 - 09.01.2017 15:00 (CET/CEST)","579","7","864"
"Italy (IT)","09.01.2017 15:00 - 09.01.2017 16:00 (CET/CEST)","219","1","916"
"Italy (IT)","09.01.2017 16:00 - 09.01.2017 17:00 (CET/CEST)","352","34","918"
"Italy (IT)","09.01.2017 17:00 - 09.01.2017 18:00 (CET/CEST)","443","","1347"
"Italy (IT)","09.01.2017 18:00 - 09.01.2017 19:00 (CET/CEST)","559","","1858"
"Italy (IT)","09.01.2017 19:00 - 09.01.2017 20:00 (CET/CEST)","1049","3","1269"
"Italy (IT)","09.01.2017 20:00 - 09.01.2017 21:00 (CET/CEST)","728","5","1067"
"Italy (IT)","09.01.2017 21:00 - 09.01.2017 22:00 (CET/CEST)","562","5","703"
"Italy (IT)","09.01.2017 22:00 - 09.01.2017 23:00 (CET/CEST)","458","82","538"
"Italy (IT)","09.01.2017 23:00 - 10.01.2017 00:00 (CET/CEST)","107","26","327"
"Italy (IT)","10.01.2017 00:00 - 10.01.2017 01:00 (CET/CEST)","0","462","691"
"Italy (IT)","10.01.2017 01:00 - 10.01.2017 02:00 (CET/CEST)","0","628","239"
"Italy (IT)","10.01.2017 02:00 - 10.01.2017 03:00 (CET/CEST)","0","673","137"
"Italy (IT)","10.01.2017 03:00 - 10.01.2017 04:00 (CET/CEST)","0","673","139"
"Italy (IT)","10.01.2017 04:00 - 10.01.2017 05:00 (CET/CEST)","0","672","163"
"Italy (IT)","10.01.2017 05:00 - 10.01.2017 06:00 (CET/CEST)","0","511","157"
"Italy (IT)","10.01.2017 06:00 - 10.01.2017 07:00 (CET/CEST)","0","8","443"
"Italy (IT)","10.01.2017 07:00 - 10.01.2017 08:00 (CET/CEST)","50","7","1011"
"Italy (IT)","10.01.2017 08:00 - 10.01.2017 09:00 (CET/CEST)","449","7","1569"
"Italy (IT)","10.01.2017 09:00 - 10.01.2017 10:00 (CET/CEST)","349","7","1813"
"Italy (IT)","10.01.2017 10:00 - 10.01.2017 11:00 (CET/CEST)","279","1","1908"
"Italy (IT)","10.01.2017 11:00 - 10.01.2017 12:00 (CET/CEST)","284","1","2186"
"Italy (IT)","10.01.2017 12:00 - 10.01.2017 13:00 (CET/CEST)","126","11","1430"
"Italy (IT)","10.01.2017 13:00 - 10.01.2017 14:00 (CET/CEST)","140","142","1361"
"Italy (IT)","10.01.2017 14:00 - 10.01.2017 15:00 (CET/CEST)","262","86","1355"
"Italy (IT)","10.01.2017 15:00 - 10.01.2017 16:00 (CET/CEST)","804","47","1366"
"Italy (IT)","10.01.2017 16:00 - 10.01.2017 17:00 (CET/CEST)","1060","7","1287"
"Italy (IT)","10.01.2017 17:00 - 10.01.2017 18:00 (CET/CEST)","1277","6","1470"
"Italy (IT)","10.01.2017 18:00 - 10.01.2017 19:00 (CET/CEST)","1238","6","1409"
"Italy (IT)","10.01.2017 19:00 - 10.01.2017 20:00 (CET/CEST)","920","6","1181"
"Italy (IT)","10.01.2017 20:00 - 10.01.2017 21:00 (CET/CEST)","840","","859"
"Italy (IT)","10.01.2017 21:00 - 10.01.2017 22:00 (CET/CEST)","87","","654"
"Italy (IT)","10.01.2017 22:00 - 10.01.2017 23:00 (CET/CEST)","0","7","561"
"Italy (IT)","10.01.2017 23:00 - 11.01.2017 00:00 (CET/CEST)","0","34","582"
"Italy (IT)","11.01.2017 00:00 - 11.01.2017 01:00 (CET/CEST)","0","1258","1139"
"Italy (IT)","11.01.2017 01:00 - 11.01.2017 02:00 (CET/CEST)","0","1327","649"
"Italy (IT)","11.01.2017 02:00 - 11.01.2017 03:00 (CET/CEST)","0","1327","283"
"Italy (IT)","11.01.2017 03:00 - 11.01.2017 04:00 (CET/CEST)","0","1327","173"
"Italy (IT)","11.01.2017 04:00 - 11.01.2017 05:00 (CET/CEST)","0","1326","168"
"Italy (IT)","11.01.2017 05:00 - 11.01.2017 06:00 (CET/CEST)","0","1270","360"
"Italy (IT)","11.01.2017 06:00 - 11.01.2017 07:00 (CET/CEST)","13","7","769"
"Italy (IT)","11.01.2017 07:00 - 11.01.2017 08:00 (CET/CEST)","597","7","1293"
"Italy (IT)","11.01.2017 08:00 - 11.01.2017 09:00 (CET/CEST)","648","5","1501"
"Italy (IT)","11.01.2017 09:00 - 11.01.2017 10:00 (CET/CEST)","179","1","2131"
"Italy (IT)","11.01.2017 10:00 - 11.01.2017 11:00 (CET/CEST)","146","6","2039"
"Italy (IT)","11.01.2017 11:00 - 11.01.2017 12:00 (CET/CEST)","292","6","2033"
"Italy (IT)","11.01.2017 12:00 - 11.01.2017 13:00 (CET/CEST)","341","7","1309"
"Italy (IT)","11.01.2017 13:00 - 11.01.2017 14:00 (CET/CEST)","180","112","1177"
"Italy (IT)","11.01.2017 14:00 - 11.01.2017 15:00 (CET/CEST)","180","132","1171"
"Italy (IT)","11.01.2017 15:00 - 11.01.2017 16:00 (CET/CEST)","340","21","1368"
"Italy (IT)","11.01.2017 16:00 - 11.01.2017 17:00 (CET/CEST)","241","7","1628"
"Italy (IT)","11.01.2017 17:00 - 11.01.2017 18:00 (CET/CEST)","1055","","1821"
"Italy (IT)","11.01.2017 18:00 - 11.01.2017 19:00 (CET/CEST)","713","5","1896"
"Italy (IT)","11.01.2017 19:00 - 11.01.2017 20:00 (CET/CEST)","736","6","1808"
"Italy (IT)","11.01.2017 20:00 - 11.01.2017 21:00 (CET/CEST)","331","6","1471"
"Italy (IT)","11.01.2017 21:00 - 11.01.2017 22:00 (CET/CEST)","281","6","1245"
"Italy (IT)","11.01.2017 22:00 - 11.01.2017 23:00 (CET/CEST)","139","8","940"
"Italy (IT)","11.01.2017 23:00 - 12.01.2017 00:00 (CET/CEST)","478","104","641"
"Italy (IT)","12.01.2017 00:00 - 12.01.2017 01:00 (CET/CEST)","608","898","742"
"Italy (IT)","12.01.2017 01:00 - 12.01.2017 02:00 (CET/CEST)","607","1087","338"
"Italy (IT)","12.01.2017 02:00 - 12.01.2017 03:00 (CET/CEST)","3","1318","191"
"Italy (IT)","12.01.2017 03:00 - 12.01.2017 04:00 (CET/CEST)","0","1440","285"
"Italy (IT)","12.01.2017 04:00 - 12.01.2017 05:00 (CET/CEST)","0","1575","353"
"Italy (IT)","12.01.2017 05:00 - 12.01.2017 06:00 (CET/CEST)","0","1435","481"
"Italy (IT)","12.01.2017 06:00 - 12.01.2017 07:00 (CET/CEST)","0","144","468"
"Italy (IT)","12.01.2017 07:00 - 12.01.2017 08:00 (CET/CEST)","145","7","1356"
"Italy (IT)","12.01.2017 08:00 - 12.01.2017 09:00 (CET/CEST)","869","7","1415"
"Italy (IT)","12.01.2017 09:00 - 12.01.2017 10:00 (CET/CEST)","972","7","1695"
"Italy (IT)","12.01.2017 10:00 - 12.01.2017 11:00 (CET/CEST)","331","7","2025"
"Italy (IT)","12.01.2017 11:00 - 12.01.2017 12:00 (CET/CEST)","105","6","1989"
"Italy (IT)","12.01.2017 12:00 - 12.01.2017 13:00 (CET/CEST)","146","7","1841"
"Italy (IT)","12.01.2017 13:00 - 12.01.2017 14:00 (CET/CEST)","137","7","1859"
"Italy (IT)","12.01.2017 14:00 - 12.01.2017 15:00 (CET/CEST)","105","7","1828"
