"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Italy (IT)","03.01.2016 20:00 - 03.01.2016 21:00 (CET/CEST)","1153","6","336"
"Italy (IT)","03.01.2016 21:00 - 03.01.2016 22:00 (CET/CEST)","446","82","120"
"Italy (IT)","03.01.2016 22:00 - 03.01.2016 23:00 (CET/CEST)","255","84","54"
"Italy (IT)","03.01.2016 23:00 - 04.01.2016 00:00 (CET/CEST)","247","85","49"
"Italy (IT)","04.01.2016 00:00 - 04.01.2016 01:00 (CET/CEST)","151","183","30"
"Italy (IT)","04.01.2016 01:00 - 04.01.2016 02:00 (CET/CEST)","0","951","25"
"Italy (IT)","04.01.2016 02:00 - 04.01.2016 03:00 (CET/CEST)","0","1403","22"
"Italy (IT)","04.01.2016 03:00 - 04.01.2016 04:00 (CET/CEST)","0","1860","22"
"Italy (IT)","04.01.2016 04:00 - 04.01.2016 05:00 (CET/CEST)","0","1968","22"
"Italy (IT)","04.01.2016 05:00 - 04.01.2016 06:00 (CET/CEST)","0","1256","22"
"Italy (IT)","04.01.2016 06:00 - 04.01.2016 07:00 (CET/CEST)","4","356","61"
"Italy (IT)","04.01.2016 07:00 - 04.01.2016 08:00 (CET/CEST)","82","86","224"
"Italy (IT)","04.01.2016 08:00 - 04.01.2016 09:00 (CET/CEST)","84","62","606"
"Italy (IT)","04.01.2016 09:00 - 04.01.2016 10:00 (CET/CEST)","20","6","1085"
"Italy (IT)","04.01.2016 10:00 - 04.01.2016 11:00 (CET/CEST)","19","6","885"
"Italy (IT)","04.01.2016 11:00 - 04.01.2016 12:00 (CET/CEST)","19","7","998"
"Italy (IT)","04.01.2016 12:00 - 04.01.2016 13:00 (CET/CEST)","19","7","449"
"Italy (IT)","04.01.2016 13:00 - 04.01.2016 14:00 (CET/CEST)","19","7","376"
"Italy (IT)","04.01.2016 14:00 - 04.01.2016 15:00 (CET/CEST)","17","5","480"
"Italy (IT)","04.01.2016 15:00 - 04.01.2016 16:00 (CET/CEST)","18","5","652"
"Italy (IT)","04.01.2016 16:00 - 04.01.2016 17:00 (CET/CEST)","179","","747"
"Italy (IT)","04.01.2016 17:00 - 04.01.2016 18:00 (CET/CEST)","444","","1033"
"Italy (IT)","04.01.2016 18:00 - 04.01.2016 19:00 (CET/CEST)","488","","1024"
"Italy (IT)","04.01.2016 19:00 - 04.01.2016 20:00 (CET/CEST)","348","","767"
"Italy (IT)","04.01.2016 20:00 - 04.01.2016 21:00 (CET/CEST)","115","5","607"
"Italy (IT)","04.01.2016 21:00 - 04.01.2016 22:00 (CET/CEST)","17","5","413"
"Italy (IT)","04.01.2016 22:00 - 04.01.2016 23:00 (CET/CEST)","17","59","174"
"Italy (IT)","04.01.2016 23:00 - 05.01.2016 00:00 (CET/CEST)","57","144","164"
"Italy (IT)","05.01.2016 00:00 - 05.01.2016 01:00 (CET/CEST)","0","600","116"
"Italy (IT)","05.01.2016 01:00 - 05.01.2016 02:00 (CET/CEST)","0","1137","100"
"Italy (IT)","05.01.2016 02:00 - 05.01.2016 03:00 (CET/CEST)","0","1068","110"
"Italy (IT)","05.01.2016 03:00 - 05.01.2016 04:00 (CET/CEST)","0","1270","30"
"Italy (IT)","05.01.2016 04:00 - 05.01.2016 05:00 (CET/CEST)","0","1535","109"
"Italy (IT)","05.01.2016 05:00 - 05.01.2016 06:00 (CET/CEST)","8","837","109"
"Italy (IT)","05.01.2016 06:00 - 05.01.2016 07:00 (CET/CEST)","402","326","179"
"Italy (IT)","05.01.2016 07:00 - 05.01.2016 08:00 (CET/CEST)","626","130","564"
"Italy (IT)","05.01.2016 08:00 - 05.01.2016 09:00 (CET/CEST)","720","1","904"
"Italy (IT)","05.01.2016 09:00 - 05.01.2016 10:00 (CET/CEST)","743","1","1192"
"Italy (IT)","05.01.2016 10:00 - 05.01.2016 11:00 (CET/CEST)","417","1","1179"
"Italy (IT)","05.01.2016 11:00 - 05.01.2016 12:00 (CET/CEST)","196","1","1285"
"Italy (IT)","05.01.2016 12:00 - 05.01.2016 13:00 (CET/CEST)","125","1","1474"
"Italy (IT)","05.01.2016 13:00 - 05.01.2016 14:00 (CET/CEST)","114","113","1045"
"Italy (IT)","05.01.2016 14:00 - 05.01.2016 15:00 (CET/CEST)","84","143","1030"
"Italy (IT)","05.01.2016 15:00 - 05.01.2016 16:00 (CET/CEST)","248","15","888"
"Italy (IT)","05.01.2016 16:00 - 05.01.2016 17:00 (CET/CEST)","464","10","929"
"Italy (IT)","05.01.2016 17:00 - 05.01.2016 18:00 (CET/CEST)","722","3","1188"
"Italy (IT)","05.01.2016 18:00 - 05.01.2016 19:00 (CET/CEST)","1156","4","1227"
"Italy (IT)","05.01.2016 19:00 - 05.01.2016 20:00 (CET/CEST)","753","5","1236"
"Italy (IT)","05.01.2016 20:00 - 05.01.2016 21:00 (CET/CEST)","421","5","937"
"Italy (IT)","05.01.2016 21:00 - 05.01.2016 22:00 (CET/CEST)","543","74","804"
"Italy (IT)","05.01.2016 22:00 - 05.01.2016 23:00 (CET/CEST)","400","83","362"
"Italy (IT)","05.01.2016 23:00 - 06.01.2016 00:00 (CET/CEST)","255","43","292"
"Italy (IT)","06.01.2016 00:00 - 06.01.2016 01:00 (CET/CEST)","157","38","68"
"Italy (IT)","06.01.2016 01:00 - 06.01.2016 02:00 (CET/CEST)","113","629","60"
"Italy (IT)","06.01.2016 02:00 - 06.01.2016 03:00 (CET/CEST)","0","744","60"
"Italy (IT)","06.01.2016 03:00 - 06.01.2016 04:00 (CET/CEST)","0","836","60"
"Italy (IT)","06.01.2016 04:00 - 06.01.2016 05:00 (CET/CEST)","0","836","60"
"Italy (IT)","06.01.2016 05:00 - 06.01.2016 06:00 (CET/CEST)","0","425","60"
"Italy (IT)","06.01.2016 06:00 - 06.01.2016 07:00 (CET/CEST)","0","41","102"
"Italy (IT)","06.01.2016 07:00 - 06.01.2016 08:00 (CET/CEST)","14","7","145"
"Italy (IT)","06.01.2016 08:00 - 06.01.2016 09:00 (CET/CEST)","16","7","298"
"Italy (IT)","06.01.2016 09:00 - 06.01.2016 10:00 (CET/CEST)","151","7","424"
"Italy (IT)","06.01.2016 10:00 - 06.01.2016 11:00 (CET/CEST)","240","7","474"
"Italy (IT)","06.01.2016 11:00 - 06.01.2016 12:00 (CET/CEST)","248","7","393"
"Italy (IT)","06.01.2016 12:00 - 06.01.2016 13:00 (CET/CEST)","113","7","231"
"Italy (IT)","06.01.2016 13:00 - 06.01.2016 14:00 (CET/CEST)","62","7","209"
"Italy (IT)","06.01.2016 14:00 - 06.01.2016 15:00 (CET/CEST)","0","128","190"
"Italy (IT)","06.01.2016 15:00 - 06.01.2016 16:00 (CET/CEST)","0","62","211"
"Italy (IT)","06.01.2016 16:00 - 06.01.2016 17:00 (CET/CEST)","136","5","437"
"Italy (IT)","06.01.2016 17:00 - 06.01.2016 18:00 (CET/CEST)","135","5","758"
"Italy (IT)","06.01.2016 18:00 - 06.01.2016 19:00 (CET/CEST)","0","8","853"
"Italy (IT)","06.01.2016 19:00 - 06.01.2016 20:00 (CET/CEST)","0","7","728"
"Italy (IT)","06.01.2016 20:00 - 06.01.2016 21:00 (CET/CEST)","0","5","660"
"Italy (IT)","06.01.2016 21:00 - 06.01.2016 22:00 (CET/CEST)","0","6","416"
"Italy (IT)","06.01.2016 22:00 - 06.01.2016 23:00 (CET/CEST)","0","35","187"
"Italy (IT)","06.01.2016 23:00 - 07.01.2016 00:00 (CET/CEST)","0","169","179"
"Italy (IT)","07.01.2016 00:00 - 07.01.2016 01:00 (CET/CEST)","0","1011","123"
"Italy (IT)","07.01.2016 01:00 - 07.01.2016 02:00 (CET/CEST)","0","832","115"
"Italy (IT)","07.01.2016 02:00 - 07.01.2016 03:00 (CET/CEST)","0","1342","116"
"Italy (IT)","07.01.2016 03:00 - 07.01.2016 04:00 (CET/CEST)","0","1448","116"
"Italy (IT)","07.01.2016 04:00 - 07.01.2016 05:00 (CET/CEST)","0","1452","117"
"Italy (IT)","07.01.2016 05:00 - 07.01.2016 06:00 (CET/CEST)","0","1101","117"
"Italy (IT)","07.01.2016 06:00 - 07.01.2016 07:00 (CET/CEST)","172","103","213"
"Italy (IT)","07.01.2016 07:00 - 07.01.2016 08:00 (CET/CEST)","555","5","613"
"Italy (IT)","07.01.2016 08:00 - 07.01.2016 09:00 (CET/CEST)","501","5","806"
"Italy (IT)","07.01.2016 09:00 - 07.01.2016 10:00 (CET/CEST)","855","5","1029"
"Italy (IT)","07.01.2016 10:00 - 07.01.2016 11:00 (CET/CEST)","293","5","849"
"Italy (IT)","07.01.2016 11:00 - 07.01.2016 12:00 (CET/CEST)","655","5","768"
"Italy (IT)","07.01.2016 12:00 - 07.01.2016 13:00 (CET/CEST)","351","5","465"
"Italy (IT)","07.01.2016 13:00 - 07.01.2016 14:00 (CET/CEST)","202","5","408"
"Italy (IT)","07.01.2016 14:00 - 07.01.2016 15:00 (CET/CEST)","779","3","672"
"Italy (IT)","07.01.2016 15:00 - 07.01.2016 16:00 (CET/CEST)","1026","3","933"
"Italy (IT)","07.01.2016 16:00 - 07.01.2016 17:00 (CET/CEST)","145","3","1338"
"Italy (IT)","07.01.2016 17:00 - 07.01.2016 18:00 (CET/CEST)","378","3","1302"
"Italy (IT)","07.01.2016 18:00 - 07.01.2016 19:00 (CET/CEST)","481","3","1134"
"Italy (IT)","07.01.2016 19:00 - 07.01.2016 20:00 (CET/CEST)","606","3","1058"
"Italy (IT)","07.01.2016 20:00 - 07.01.2016 21:00 (CET/CEST)","323","3","887"
"Italy (IT)","07.01.2016 21:00 - 07.01.2016 22:00 (CET/CEST)","53","3","407"
"Italy (IT)","07.01.2016 22:00 - 07.01.2016 23:00 (CET/CEST)","15","3","158"
"Italy (IT)","07.01.2016 23:00 - 08.01.2016 00:00 (CET/CEST)","0","33","147"
"Italy (IT)","08.01.2016 00:00 - 08.01.2016 01:00 (CET/CEST)","0","569","123"
"Italy (IT)","08.01.2016 01:00 - 08.01.2016 02:00 (CET/CEST)","0","955","119"
"Italy (IT)","08.01.2016 02:00 - 08.01.2016 03:00 (CET/CEST)","0","1060","119"
"Italy (IT)","08.01.2016 03:00 - 08.01.2016 04:00 (CET/CEST)","0","1292","119"
"Italy (IT)","08.01.2016 04:00 - 08.01.2016 05:00 (CET/CEST)","0","1126","119"
"Italy (IT)","08.01.2016 05:00 - 08.01.2016 06:00 (CET/CEST)","3","680","173"
"Italy (IT)","08.01.2016 06:00 - 08.01.2016 07:00 (CET/CEST)","606","251","336"
"Italy (IT)","08.01.2016 07:00 - 08.01.2016 08:00 (CET/CEST)","523","1","888"
"Italy (IT)","08.01.2016 08:00 - 08.01.2016 09:00 (CET/CEST)","1040","1","906"
"Italy (IT)","08.01.2016 09:00 - 08.01.2016 10:00 (CET/CEST)","1033","","996"
"Italy (IT)","08.01.2016 10:00 - 08.01.2016 11:00 (CET/CEST)","1317","1","1090"
"Italy (IT)","08.01.2016 11:00 - 08.01.2016 12:00 (CET/CEST)","602","2","1068"
"Italy (IT)","08.01.2016 12:00 - 08.01.2016 13:00 (CET/CEST)","697","5","927"
"Italy (IT)","08.01.2016 13:00 - 08.01.2016 14:00 (CET/CEST)","265","5","616"
"Italy (IT)","08.01.2016 14:00 - 08.01.2016 15:00 (CET/CEST)","294","4","657"
"Italy (IT)","08.01.2016 15:00 - 08.01.2016 16:00 (CET/CEST)","98","5","814"
"Italy (IT)","08.01.2016 16:00 - 08.01.2016 17:00 (CET/CEST)","118","4","865"
"Italy (IT)","08.01.2016 17:00 - 08.01.2016 18:00 (CET/CEST)","149","4","1025"
"Italy (IT)","08.01.2016 18:00 - 08.01.2016 19:00 (CET/CEST)","148","4","1004"
"Italy (IT)","08.01.2016 19:00 - 08.01.2016 20:00 (CET/CEST)","140","3","791"
"Italy (IT)","08.01.2016 20:00 - 08.01.2016 21:00 (CET/CEST)","111","3","619"
"Italy (IT)","08.01.2016 21:00 - 08.01.2016 22:00 (CET/CEST)","21","3","248"
"Italy (IT)","08.01.2016 22:00 - 08.01.2016 23:00 (CET/CEST)","0","34","201"
"Italy (IT)","08.01.2016 23:00 - 09.01.2016 00:00 (CET/CEST)","123","4","159"
"Italy (IT)","09.01.2016 00:00 - 09.01.2016 01:00 (CET/CEST)","0","565","38"
"Italy (IT)","09.01.2016 01:00 - 09.01.2016 02:00 (CET/CEST)","0","784","32"
"Italy (IT)","09.01.2016 02:00 - 09.01.2016 03:00 (CET/CEST)","0","1839","33"
"Italy (IT)","09.01.2016 03:00 - 09.01.2016 04:00 (CET/CEST)","0","2259","33"
"Italy (IT)","09.01.2016 04:00 - 09.01.2016 05:00 (CET/CEST)","0","2164","33"
"Italy (IT)","09.01.2016 05:00 - 09.01.2016 06:00 (CET/CEST)","0","2037","33"
"Italy (IT)","09.01.2016 06:00 - 09.01.2016 07:00 (CET/CEST)","5","601","81"
"Italy (IT)","09.01.2016 07:00 - 09.01.2016 08:00 (CET/CEST)","272","124","137"
"Italy (IT)","09.01.2016 08:00 - 09.01.2016 09:00 (CET/CEST)","522","4","320"
"Italy (IT)","09.01.2016 09:00 - 09.01.2016 10:00 (CET/CEST)","489","5","585"
"Italy (IT)","09.01.2016 10:00 - 09.01.2016 11:00 (CET/CEST)","450","5","736"
"Italy (IT)","09.01.2016 11:00 - 09.01.2016 12:00 (CET/CEST)","265","5","646"
"Italy (IT)","09.01.2016 12:00 - 09.01.2016 13:00 (CET/CEST)","237","5","475"
"Italy (IT)","09.01.2016 13:00 - 09.01.2016 14:00 (CET/CEST)","0","36","165"
"Italy (IT)","09.01.2016 14:00 - 09.01.2016 15:00 (CET/CEST)","24","4","166"
"Italy (IT)","09.01.2016 15:00 - 09.01.2016 16:00 (CET/CEST)","25","4","454"
"Italy (IT)","09.01.2016 16:00 - 09.01.2016 17:00 (CET/CEST)","320","4","328"
"Italy (IT)","09.01.2016 17:00 - 09.01.2016 18:00 (CET/CEST)","628","4","705"
"Italy (IT)","09.01.2016 18:00 - 09.01.2016 19:00 (CET/CEST)","684","4","677"
"Italy (IT)","09.01.2016 19:00 - 09.01.2016 20:00 (CET/CEST)","953","4","746"
"Italy (IT)","09.01.2016 20:00 - 09.01.2016 21:00 (CET/CEST)","872","4","422"
"Italy (IT)","09.01.2016 21:00 - 09.01.2016 22:00 (CET/CEST)","512","4","343"
"Italy (IT)","09.01.2016 22:00 - 09.01.2016 23:00 (CET/CEST)","350","34","163"
"Italy (IT)","09.01.2016 23:00 - 10.01.2016 00:00 (CET/CEST)","0","32","156"
"Italy (IT)","10.01.2016 00:00 - 10.01.2016 01:00 (CET/CEST)","0","189","37"
"Italy (IT)","10.01.2016 01:00 - 10.01.2016 02:00 (CET/CEST)","0","252","32"
"Italy (IT)","10.01.2016 02:00 - 10.01.2016 03:00 (CET/CEST)","0","658","33"
"Italy (IT)","10.01.2016 03:00 - 10.01.2016 04:00 (CET/CEST)","0","1241","37"
"Italy (IT)","10.01.2016 04:00 - 10.01.2016 05:00 (CET/CEST)","0","1425","29"
"Italy (IT)","10.01.2016 05:00 - 10.01.2016 06:00 (CET/CEST)","0","1372","29"
"Italy (IT)","10.01.2016 06:00 - 10.01.2016 07:00 (CET/CEST)","0","534","40"
"Italy (IT)","10.01.2016 07:00 - 10.01.2016 08:00 (CET/CEST)","0","102","57"
"Italy (IT)","10.01.2016 08:00 - 10.01.2016 09:00 (CET/CEST)","0","100","140"
"Italy (IT)","10.01.2016 09:00 - 10.01.2016 10:00 (CET/CEST)","77","7","223"
"Italy (IT)","10.01.2016 10:00 - 10.01.2016 11:00 (CET/CEST)","17","7","146"
"Italy (IT)","10.01.2016 11:00 - 10.01.2016 12:00 (CET/CEST)","0","31","213"
"Italy (IT)","10.01.2016 12:00 - 10.01.2016 13:00 (CET/CEST)","0","90","292"
"Italy (IT)","10.01.2016 13:00 - 10.01.2016 14:00 (CET/CEST)","42","238","77"
"Italy (IT)","10.01.2016 14:00 - 10.01.2016 15:00 (CET/CEST)","2","156","73"
"Italy (IT)","10.01.2016 15:00 - 10.01.2016 16:00 (CET/CEST)","1","178","174"
"Italy (IT)","10.01.2016 16:00 - 10.01.2016 17:00 (CET/CEST)","98","244","275"
"Italy (IT)","10.01.2016 17:00 - 10.01.2016 18:00 (CET/CEST)","333","3","700"
"Italy (IT)","10.01.2016 18:00 - 10.01.2016 19:00 (CET/CEST)","553","3","675"
"Italy (IT)","10.01.2016 19:00 - 10.01.2016 20:00 (CET/CEST)","662","3","651"
"Italy (IT)","10.01.2016 20:00 - 10.01.2016 21:00 (CET/CEST)","533","3","493"
"Italy (IT)","10.01.2016 21:00 - 10.01.2016 22:00 (CET/CEST)","128","3","392"
"Italy (IT)","10.01.2016 22:00 - 10.01.2016 23:00 (CET/CEST)","2","33","308"
"Italy (IT)","10.01.2016 23:00 - 11.01.2016 00:00 (CET/CEST)","0","35","160"
"Italy (IT)","11.01.2016 00:00 - 11.01.2016 01:00 (CET/CEST)","0","445","36"
"Italy (IT)","11.01.2016 01:00 - 11.01.2016 02:00 (CET/CEST)","0","1254","28"
"Italy (IT)","11.01.2016 02:00 - 11.01.2016 03:00 (CET/CEST)","","1604","31"
"Italy (IT)","11.01.2016 03:00 - 11.01.2016 04:00 (CET/CEST)","","1649","41"
"Italy (IT)","11.01.2016 04:00 - 11.01.2016 05:00 (CET/CEST)","","1461","42"
"Italy (IT)","11.01.2016 05:00 - 11.01.2016 06:00 (CET/CEST)","0","1210","45"
"Italy (IT)","11.01.2016 06:00 - 11.01.2016 07:00 (CET/CEST)","76","289","358"
"Italy (IT)","11.01.2016 07:00 - 11.01.2016 08:00 (CET/CEST)","371","35","773"
"Italy (IT)","11.01.2016 08:00 - 11.01.2016 09:00 (CET/CEST)","477","35","1051"
"Italy (IT)","11.01.2016 09:00 - 11.01.2016 10:00 (CET/CEST)","337","35","1212"
"Italy (IT)","11.01.2016 10:00 - 11.01.2016 11:00 (CET/CEST)","36","19","1138"
"Italy (IT)","11.01.2016 11:00 - 11.01.2016 12:00 (CET/CEST)","0","436","1001"
"Italy (IT)","11.01.2016 12:00 - 11.01.2016 13:00 (CET/CEST)","0","234","707"
"Italy (IT)","11.01.2016 13:00 - 11.01.2016 14:00 (CET/CEST)","0","174","647"
"Italy (IT)","11.01.2016 14:00 - 11.01.2016 15:00 (CET/CEST)","25","24","742"
"Italy (IT)","11.01.2016 15:00 - 11.01.2016 16:00 (CET/CEST)","40","3","968"
"Italy (IT)","11.01.2016 16:00 - 11.01.2016 17:00 (CET/CEST)","428","3","1112"
"Italy (IT)","11.01.2016 17:00 - 11.01.2016 18:00 (CET/CEST)","650","3","1216"
"Italy (IT)","11.01.2016 18:00 - 11.01.2016 19:00 (CET/CEST)","771","3","1108"
"Italy (IT)","11.01.2016 19:00 - 11.01.2016 20:00 (CET/CEST)","743","12","977"
"Italy (IT)","11.01.2016 20:00 - 11.01.2016 21:00 (CET/CEST)","394","27","601"
"Italy (IT)","11.01.2016 21:00 - 11.01.2016 22:00 (CET/CEST)","49","5","629"
"Italy (IT)","11.01.2016 22:00 - 11.01.2016 23:00 (CET/CEST)","0","33","285"
"Italy (IT)","11.01.2016 23:00 - 12.01.2016 00:00 (CET/CEST)","0","33","221"
"Italy (IT)","12.01.2016 00:00 - 12.01.2016 01:00 (CET/CEST)","0","136","41"
"Italy (IT)","12.01.2016 01:00 - 12.01.2016 02:00 (CET/CEST)","0","424","32"
"Italy (IT)","12.01.2016 02:00 - 12.01.2016 03:00 (CET/CEST)","0","720","30"
"Italy (IT)","12.01.2016 03:00 - 12.01.2016 04:00 (CET/CEST)","0","912","30"
"Italy (IT)","12.01.2016 04:00 - 12.01.2016 05:00 (CET/CEST)","0","813","30"
"Italy (IT)","12.01.2016 05:00 - 12.01.2016 06:00 (CET/CEST)","0","657","60"
"Italy (IT)","12.01.2016 06:00 - 12.01.2016 07:00 (CET/CEST)","392","205","621"
"Italy (IT)","12.01.2016 07:00 - 12.01.2016 08:00 (CET/CEST)","181","5","996"
"Italy (IT)","12.01.2016 08:00 - 12.01.2016 09:00 (CET/CEST)","385","4","1257"
"Italy (IT)","12.01.2016 09:00 - 12.01.2016 10:00 (CET/CEST)","273","4","1318"
"Italy (IT)","12.01.2016 10:00 - 12.01.2016 11:00 (CET/CEST)","245","78","762"
"Italy (IT)","12.01.2016 11:00 - 12.01.2016 12:00 (CET/CEST)","65","255","731"
"Italy (IT)","12.01.2016 12:00 - 12.01.2016 13:00 (CET/CEST)","70","239","345"
"Italy (IT)","12.01.2016 13:00 - 12.01.2016 14:00 (CET/CEST)","2","238","335"
"Italy (IT)","12.01.2016 14:00 - 12.01.2016 15:00 (CET/CEST)","763","233","636"
"Italy (IT)","12.01.2016 15:00 - 12.01.2016 16:00 (CET/CEST)","1211","58","793"
"Italy (IT)","12.01.2016 16:00 - 12.01.2016 17:00 (CET/CEST)","739","","1029"
