"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"France (FR)","14.01.2016 04:00 - 14.01.2016 05:00 (CET/CEST)","5640"
"France (FR)","14.01.2016 05:00 - 14.01.2016 06:00 (CET/CEST)","5665"
"France (FR)","14.01.2016 06:00 - 14.01.2016 07:00 (CET/CEST)","5567"
"France (FR)","14.01.2016 07:00 - 14.01.2016 08:00 (CET/CEST)","5739"
"France (FR)","14.01.2016 08:00 - 14.01.2016 09:00 (CET/CEST)","6091"
"France (FR)","14.01.2016 09:00 - 14.01.2016 10:00 (CET/CEST)","6136"
"France (FR)","14.01.2016 10:00 - 14.01.2016 11:00 (CET/CEST)","6190"
"France (FR)","14.01.2016 11:00 - 14.01.2016 12:00 (CET/CEST)","6189"
"France (FR)","14.01.2016 12:00 - 14.01.2016 13:00 (CET/CEST)","6209"
"France (FR)","14.01.2016 13:00 - 14.01.2016 14:00 (CET/CEST)","6308"
"France (FR)","14.01.2016 14:00 - 14.01.2016 15:00 (CET/CEST)","5902"
"France (FR)","14.01.2016 15:00 - 14.01.2016 16:00 (CET/CEST)","5854"
"France (FR)","14.01.2016 16:00 - 14.01.2016 17:00 (CET/CEST)","5989"
"France (FR)","14.01.2016 17:00 - 14.01.2016 18:00 (CET/CEST)","6023"
"France (FR)","14.01.2016 18:00 - 14.01.2016 19:00 (CET/CEST)","6343"
"France (FR)","14.01.2016 19:00 - 14.01.2016 20:00 (CET/CEST)","6371"
"France (FR)","14.01.2016 20:00 - 14.01.2016 21:00 (CET/CEST)","6093"
"France (FR)","14.01.2016 21:00 - 14.01.2016 22:00 (CET/CEST)","5586"
"France (FR)","14.01.2016 22:00 - 14.01.2016 23:00 (CET/CEST)","5577"
"France (FR)","14.01.2016 23:00 - 15.01.2016 00:00 (CET/CEST)","5633"
"France (FR)","15.01.2016 00:00 - 15.01.2016 01:00 (CET/CEST)","5313"
"France (FR)","15.01.2016 01:00 - 15.01.2016 02:00 (CET/CEST)","5396"
"France (FR)","15.01.2016 02:00 - 15.01.2016 03:00 (CET/CEST)","5520"
"France (FR)","15.01.2016 03:00 - 15.01.2016 04:00 (CET/CEST)","5511"
"France (FR)","15.01.2016 04:00 - 15.01.2016 05:00 (CET/CEST)","5508"
"France (FR)","15.01.2016 05:00 - 15.01.2016 06:00 (CET/CEST)","5534"
"France (FR)","15.01.2016 06:00 - 15.01.2016 07:00 (CET/CEST)","5591"
"France (FR)","15.01.2016 07:00 - 15.01.2016 08:00 (CET/CEST)","5839"
"France (FR)","15.01.2016 08:00 - 15.01.2016 09:00 (CET/CEST)","6261"
"France (FR)","15.01.2016 09:00 - 15.01.2016 10:00 (CET/CEST)","6432"
"France (FR)","15.01.2016 10:00 - 15.01.2016 11:00 (CET/CEST)","6244"
"France (FR)","15.01.2016 11:00 - 15.01.2016 12:00 (CET/CEST)","6113"
"France (FR)","15.01.2016 12:00 - 15.01.2016 13:00 (CET/CEST)","5910"
"France (FR)","15.01.2016 13:00 - 15.01.2016 14:00 (CET/CEST)","5748"
"France (FR)","15.01.2016 14:00 - 15.01.2016 15:00 (CET/CEST)","5624"
"France (FR)","15.01.2016 15:00 - 15.01.2016 16:00 (CET/CEST)","5466"
"France (FR)","15.01.2016 16:00 - 15.01.2016 17:00 (CET/CEST)","5572"
"France (FR)","15.01.2016 17:00 - 15.01.2016 18:00 (CET/CEST)","6036"
"France (FR)","15.01.2016 18:00 - 15.01.2016 19:00 (CET/CEST)","6655"
"France (FR)","15.01.2016 19:00 - 15.01.2016 20:00 (CET/CEST)","6604"
"France (FR)","15.01.2016 20:00 - 15.01.2016 21:00 (CET/CEST)","6131"
"France (FR)","15.01.2016 21:00 - 15.01.2016 22:00 (CET/CEST)","5774"
"France (FR)","15.01.2016 22:00 - 15.01.2016 23:00 (CET/CEST)","5681"
"France (FR)","15.01.2016 23:00 - 16.01.2016 00:00 (CET/CEST)","5531"
"France (FR)","16.01.2016 00:00 - 16.01.2016 01:00 (CET/CEST)","5421"
"France (FR)","16.01.2016 01:00 - 16.01.2016 02:00 (CET/CEST)","5188"
"France (FR)","16.01.2016 02:00 - 16.01.2016 03:00 (CET/CEST)","5226"
"France (FR)","16.01.2016 03:00 - 16.01.2016 04:00 (CET/CEST)","5376"
"France (FR)","16.01.2016 04:00 - 16.01.2016 05:00 (CET/CEST)","5342"
"France (FR)","16.01.2016 05:00 - 16.01.2016 06:00 (CET/CEST)","5358"
"France (FR)","16.01.2016 06:00 - 16.01.2016 07:00 (CET/CEST)","5509"
"France (FR)","16.01.2016 07:00 - 16.01.2016 08:00 (CET/CEST)","5511"
"France (FR)","16.01.2016 08:00 - 16.01.2016 09:00 (CET/CEST)","5548"
"France (FR)","16.01.2016 09:00 - 16.01.2016 10:00 (CET/CEST)","5846"
"France (FR)","16.01.2016 10:00 - 16.01.2016 11:00 (CET/CEST)","6014"
"France (FR)","16.01.2016 11:00 - 16.01.2016 12:00 (CET/CEST)","5752"
"France (FR)","16.01.2016 12:00 - 16.01.2016 13:00 (CET/CEST)","5567"
"France (FR)","16.01.2016 13:00 - 16.01.2016 14:00 (CET/CEST)","5470"
"France (FR)","16.01.2016 14:00 - 16.01.2016 15:00 (CET/CEST)","5276"
"France (FR)","16.01.2016 15:00 - 16.01.2016 16:00 (CET/CEST)","5417"
"France (FR)","16.01.2016 16:00 - 16.01.2016 17:00 (CET/CEST)","5502"
"France (FR)","16.01.2016 17:00 - 16.01.2016 18:00 (CET/CEST)","5638"
"France (FR)","16.01.2016 18:00 - 16.01.2016 19:00 (CET/CEST)","6202"
"France (FR)","16.01.2016 19:00 - 16.01.2016 20:00 (CET/CEST)","6324"
"France (FR)","16.01.2016 20:00 - 16.01.2016 21:00 (CET/CEST)","5998"
"France (FR)","16.01.2016 21:00 - 16.01.2016 22:00 (CET/CEST)","5598"
"France (FR)","16.01.2016 22:00 - 16.01.2016 23:00 (CET/CEST)","5561"
"France (FR)","16.01.2016 23:00 - 17.01.2016 00:00 (CET/CEST)","5462"
"France (FR)","17.01.2016 00:00 - 17.01.2016 01:00 (CET/CEST)","5327"
"France (FR)","17.01.2016 01:00 - 17.01.2016 02:00 (CET/CEST)","5153"
"France (FR)","17.01.2016 02:00 - 17.01.2016 03:00 (CET/CEST)","4952"
"France (FR)","17.01.2016 03:00 - 17.01.2016 04:00 (CET/CEST)","4850"
"France (FR)","17.01.2016 04:00 - 17.01.2016 05:00 (CET/CEST)","4938"
"France (FR)","17.01.2016 05:00 - 17.01.2016 06:00 (CET/CEST)","4909"
"France (FR)","17.01.2016 06:00 - 17.01.2016 07:00 (CET/CEST)","4950"
"France (FR)","17.01.2016 07:00 - 17.01.2016 08:00 (CET/CEST)","5053"
"France (FR)","17.01.2016 08:00 - 17.01.2016 09:00 (CET/CEST)","5101"
"France (FR)","17.01.2016 09:00 - 17.01.2016 10:00 (CET/CEST)","5064"
"France (FR)","17.01.2016 10:00 - 17.01.2016 11:00 (CET/CEST)","5033"
"France (FR)","17.01.2016 11:00 - 17.01.2016 12:00 (CET/CEST)","5167"
"France (FR)","17.01.2016 12:00 - 17.01.2016 13:00 (CET/CEST)","5141"
"France (FR)","17.01.2016 13:00 - 17.01.2016 14:00 (CET/CEST)","5033"
"France (FR)","17.01.2016 14:00 - 17.01.2016 15:00 (CET/CEST)","4958"
"France (FR)","17.01.2016 15:00 - 17.01.2016 16:00 (CET/CEST)","4955"
"France (FR)","17.01.2016 16:00 - 17.01.2016 17:00 (CET/CEST)","4943"
"France (FR)","17.01.2016 17:00 - 17.01.2016 18:00 (CET/CEST)","5411"
"France (FR)","17.01.2016 18:00 - 17.01.2016 19:00 (CET/CEST)","5929"
"France (FR)","17.01.2016 19:00 - 17.01.2016 20:00 (CET/CEST)","6115"
"France (FR)","17.01.2016 20:00 - 17.01.2016 21:00 (CET/CEST)","5914"
"France (FR)","17.01.2016 21:00 - 17.01.2016 22:00 (CET/CEST)","5497"
"France (FR)","17.01.2016 22:00 - 17.01.2016 23:00 (CET/CEST)","5467"
"France (FR)","17.01.2016 23:00 - 18.01.2016 00:00 (CET/CEST)","5255"
"France (FR)","18.01.2016 00:00 - 18.01.2016 01:00 (CET/CEST)","5091"
"France (FR)","18.01.2016 01:00 - 18.01.2016 02:00 (CET/CEST)","4992"
"France (FR)","18.01.2016 02:00 - 18.01.2016 03:00 (CET/CEST)","4971"
"France (FR)","18.01.2016 03:00 - 18.01.2016 04:00 (CET/CEST)","4879"
"France (FR)","18.01.2016 04:00 - 18.01.2016 05:00 (CET/CEST)","4902"
"France (FR)","18.01.2016 05:00 - 18.01.2016 06:00 (CET/CEST)","5003"
"France (FR)","18.01.2016 06:00 - 18.01.2016 07:00 (CET/CEST)","5235"
"France (FR)","18.01.2016 07:00 - 18.01.2016 08:00 (CET/CEST)","5730"
"France (FR)","18.01.2016 08:00 - 18.01.2016 09:00 (CET/CEST)","5957"
"France (FR)","18.01.2016 09:00 - 18.01.2016 10:00 (CET/CEST)","6072"
"France (FR)","18.01.2016 10:00 - 18.01.2016 11:00 (CET/CEST)","6103"
"France (FR)","18.01.2016 11:00 - 18.01.2016 12:00 (CET/CEST)","6202"
"France (FR)","18.01.2016 12:00 - 18.01.2016 13:00 (CET/CEST)","6238"
"France (FR)","18.01.2016 13:00 - 18.01.2016 14:00 (CET/CEST)","6157"
"France (FR)","18.01.2016 14:00 - 18.01.2016 15:00 (CET/CEST)","6116"
"France (FR)","18.01.2016 15:00 - 18.01.2016 16:00 (CET/CEST)","6100"
"France (FR)","18.01.2016 16:00 - 18.01.2016 17:00 (CET/CEST)","6126"
"France (FR)","18.01.2016 17:00 - 18.01.2016 18:00 (CET/CEST)","6284"
"France (FR)","18.01.2016 18:00 - 18.01.2016 19:00 (CET/CEST)","6559"
"France (FR)","18.01.2016 19:00 - 18.01.2016 20:00 (CET/CEST)","6618"
"France (FR)","18.01.2016 20:00 - 18.01.2016 21:00 (CET/CEST)","6563"
"France (FR)","18.01.2016 21:00 - 18.01.2016 22:00 (CET/CEST)","6343"
"France (FR)","18.01.2016 22:00 - 18.01.2016 23:00 (CET/CEST)","6151"
"France (FR)","18.01.2016 23:00 - 19.01.2016 00:00 (CET/CEST)","5958"
"France (FR)","19.01.2016 00:00 - 19.01.2016 01:00 (CET/CEST)","5615"
"France (FR)","19.01.2016 01:00 - 19.01.2016 02:00 (CET/CEST)","5218"
"France (FR)","19.01.2016 02:00 - 19.01.2016 03:00 (CET/CEST)","5104"
"France (FR)","19.01.2016 03:00 - 19.01.2016 04:00 (CET/CEST)","5120"
"France (FR)","19.01.2016 04:00 - 19.01.2016 05:00 (CET/CEST)","5117"
"France (FR)","19.01.2016 05:00 - 19.01.2016 06:00 (CET/CEST)","5181"
"France (FR)","19.01.2016 06:00 - 19.01.2016 07:00 (CET/CEST)","5527"
"France (FR)","19.01.2016 07:00 - 19.01.2016 08:00 (CET/CEST)","6006"
"France (FR)","19.01.2016 08:00 - 19.01.2016 09:00 (CET/CEST)","6270"
"France (FR)","19.01.2016 09:00 - 19.01.2016 10:00 (CET/CEST)","6480"
"France (FR)","19.01.2016 10:00 - 19.01.2016 11:00 (CET/CEST)","6437"
"France (FR)","19.01.2016 11:00 - 19.01.2016 12:00 (CET/CEST)","6348"
"France (FR)","19.01.2016 12:00 - 19.01.2016 13:00 (CET/CEST)","6260"
"France (FR)","19.01.2016 13:00 - 19.01.2016 14:00 (CET/CEST)","6113"
"France (FR)","19.01.2016 14:00 - 19.01.2016 15:00 (CET/CEST)","5971"
"France (FR)","19.01.2016 15:00 - 19.01.2016 16:00 (CET/CEST)","5986"
"France (FR)","19.01.2016 16:00 - 19.01.2016 17:00 (CET/CEST)","5969"
"France (FR)","19.01.2016 17:00 - 19.01.2016 18:00 (CET/CEST)","6250"
"France (FR)","19.01.2016 18:00 - 19.01.2016 19:00 (CET/CEST)","6506"
"France (FR)","19.01.2016 19:00 - 19.01.2016 20:00 (CET/CEST)","6668"
"France (FR)","19.01.2016 20:00 - 19.01.2016 21:00 (CET/CEST)","6480"
"France (FR)","19.01.2016 21:00 - 19.01.2016 22:00 (CET/CEST)","6177"
"France (FR)","19.01.2016 22:00 - 19.01.2016 23:00 (CET/CEST)","5989"
"France (FR)","19.01.2016 23:00 - 20.01.2016 00:00 (CET/CEST)","5876"
"France (FR)","20.01.2016 00:00 - 20.01.2016 01:00 (CET/CEST)","5514"
"France (FR)","20.01.2016 01:00 - 20.01.2016 02:00 (CET/CEST)","5289"
"France (FR)","20.01.2016 02:00 - 20.01.2016 03:00 (CET/CEST)","5070"
"France (FR)","20.01.2016 03:00 - 20.01.2016 04:00 (CET/CEST)","4976"
"France (FR)","20.01.2016 04:00 - 20.01.2016 05:00 (CET/CEST)","4926"
"France (FR)","20.01.2016 05:00 - 20.01.2016 06:00 (CET/CEST)","4900"
"France (FR)","20.01.2016 06:00 - 20.01.2016 07:00 (CET/CEST)","5239"
"France (FR)","20.01.2016 07:00 - 20.01.2016 08:00 (CET/CEST)","5792"
"France (FR)","20.01.2016 08:00 - 20.01.2016 09:00 (CET/CEST)","6322"
"France (FR)","20.01.2016 09:00 - 20.01.2016 10:00 (CET/CEST)","6412"
"France (FR)","20.01.2016 10:00 - 20.01.2016 11:00 (CET/CEST)","6313"
"France (FR)","20.01.2016 11:00 - 20.01.2016 12:00 (CET/CEST)","6154"
"France (FR)","20.01.2016 12:00 - 20.01.2016 13:00 (CET/CEST)","6118"
"France (FR)","20.01.2016 13:00 - 20.01.2016 14:00 (CET/CEST)","5772"
"France (FR)","20.01.2016 14:00 - 20.01.2016 15:00 (CET/CEST)","5572"
"France (FR)","20.01.2016 15:00 - 20.01.2016 16:00 (CET/CEST)","5599"
"France (FR)","20.01.2016 16:00 - 20.01.2016 17:00 (CET/CEST)","5066"
"France (FR)","20.01.2016 17:00 - 20.01.2016 18:00 (CET/CEST)","5034"
"France (FR)","20.01.2016 18:00 - 20.01.2016 19:00 (CET/CEST)","5216"
"France (FR)","20.01.2016 19:00 - 20.01.2016 20:00 (CET/CEST)","5173"
"France (FR)","20.01.2016 20:00 - 20.01.2016 21:00 (CET/CEST)","5237"
"France (FR)","20.01.2016 21:00 - 20.01.2016 22:00 (CET/CEST)","5110"
"France (FR)","20.01.2016 22:00 - 20.01.2016 23:00 (CET/CEST)","5180"
"France (FR)","20.01.2016 23:00 - 21.01.2016 00:00 (CET/CEST)","5193"
"France (FR)","21.01.2016 00:00 - 21.01.2016 01:00 (CET/CEST)","4827"
"France (FR)","21.01.2016 01:00 - 21.01.2016 02:00 (CET/CEST)","4510"
"France (FR)","21.01.2016 02:00 - 21.01.2016 03:00 (CET/CEST)","4424"
"France (FR)","21.01.2016 03:00 - 21.01.2016 04:00 (CET/CEST)","4319"
"France (FR)","21.01.2016 04:00 - 21.01.2016 05:00 (CET/CEST)","4418"
"France (FR)","21.01.2016 05:00 - 21.01.2016 06:00 (CET/CEST)","4541"
"France (FR)","21.01.2016 06:00 - 21.01.2016 07:00 (CET/CEST)","4653"
"France (FR)","21.01.2016 07:00 - 21.01.2016 08:00 (CET/CEST)","4953"
"France (FR)","21.01.2016 08:00 - 21.01.2016 09:00 (CET/CEST)","5447"
"France (FR)","21.01.2016 09:00 - 21.01.2016 10:00 (CET/CEST)","5593"
"France (FR)","21.01.2016 10:00 - 21.01.2016 11:00 (CET/CEST)","5602"
"France (FR)","21.01.2016 11:00 - 21.01.2016 12:00 (CET/CEST)","5458"
"France (FR)","21.01.2016 12:00 - 21.01.2016 13:00 (CET/CEST)","5432"
"France (FR)","21.01.2016 13:00 - 21.01.2016 14:00 (CET/CEST)","5329"
"France (FR)","21.01.2016 14:00 - 21.01.2016 15:00 (CET/CEST)","5174"
"France (FR)","21.01.2016 15:00 - 21.01.2016 16:00 (CET/CEST)","5097"
"France (FR)","21.01.2016 16:00 - 21.01.2016 17:00 (CET/CEST)","5359"
"France (FR)","21.01.2016 17:00 - 21.01.2016 18:00 (CET/CEST)","5603"
"France (FR)","21.01.2016 18:00 - 21.01.2016 19:00 (CET/CEST)","5843"
"France (FR)","21.01.2016 19:00 - 21.01.2016 20:00 (CET/CEST)","5857"
"France (FR)","21.01.2016 20:00 - 21.01.2016 21:00 (CET/CEST)","5795"
"France (FR)","21.01.2016 21:00 - 21.01.2016 22:00 (CET/CEST)","5748"
"France (FR)","21.01.2016 22:00 - 21.01.2016 23:00 (CET/CEST)","5642"
"France (FR)","21.01.2016 23:00 - 22.01.2016 00:00 (CET/CEST)","5475"
"France (FR)","22.01.2016 00:00 - 22.01.2016 01:00 (CET/CEST)","5103"
"France (FR)","22.01.2016 01:00 - 22.01.2016 02:00 (CET/CEST)","4778"
"France (FR)","22.01.2016 02:00 - 22.01.2016 03:00 (CET/CEST)","4295"
"France (FR)","22.01.2016 03:00 - 22.01.2016 04:00 (CET/CEST)","4225"
"France (FR)","22.01.2016 04:00 - 22.01.2016 05:00 (CET/CEST)","N/A"
"France (FR)","22.01.2016 05:00 - 22.01.2016 06:00 (CET/CEST)","N/A"
"France (FR)","22.01.2016 06:00 - 22.01.2016 07:00 (CET/CEST)","4425"
"France (FR)","22.01.2016 07:00 - 22.01.2016 08:00 (CET/CEST)","5115"
"France (FR)","22.01.2016 08:00 - 22.01.2016 09:00 (CET/CEST)","5728"
"France (FR)","22.01.2016 09:00 - 22.01.2016 10:00 (CET/CEST)","6128"
"France (FR)","22.01.2016 10:00 - 22.01.2016 11:00 (CET/CEST)","6278"
"France (FR)","22.01.2016 11:00 - 22.01.2016 12:00 (CET/CEST)","6188"
"France (FR)","22.01.2016 12:00 - 22.01.2016 13:00 (CET/CEST)","6161"
"France (FR)","22.01.2016 13:00 - 22.01.2016 14:00 (CET/CEST)","5786"
"France (FR)","22.01.2016 14:00 - 22.01.2016 15:00 (CET/CEST)","5307"
"France (FR)","22.01.2016 15:00 - 22.01.2016 16:00 (CET/CEST)","5180"
"France (FR)","22.01.2016 16:00 - 22.01.2016 17:00 (CET/CEST)","5225"
"France (FR)","22.01.2016 17:00 - 22.01.2016 18:00 (CET/CEST)","5554"
"France (FR)","22.01.2016 18:00 - 22.01.2016 19:00 (CET/CEST)","5971"
"France (FR)","22.01.2016 19:00 - 22.01.2016 20:00 (CET/CEST)","6126"
"France (FR)","22.01.2016 20:00 - 22.01.2016 21:00 (CET/CEST)","5766"
"France (FR)","22.01.2016 21:00 - 22.01.2016 22:00 (CET/CEST)","5506"
"France (FR)","22.01.2016 22:00 - 22.01.2016 23:00 (CET/CEST)","5487"
"France (FR)","22.01.2016 23:00 - 23.01.2016 00:00 (CET/CEST)","5405"
"France (FR)","23.01.2016 00:00 - 23.01.2016 01:00 (CET/CEST)","4977"
"France (FR)","23.01.2016 01:00 - 23.01.2016 02:00 (CET/CEST)","4574"
"France (FR)","23.01.2016 02:00 - 23.01.2016 03:00 (CET/CEST)","4169"
"France (FR)","23.01.2016 03:00 - 23.01.2016 04:00 (CET/CEST)","3776"
"France (FR)","23.01.2016 04:00 - 23.01.2016 05:00 (CET/CEST)","3682"
"France (FR)","23.01.2016 05:00 - 23.01.2016 06:00 (CET/CEST)","3761"
"France (FR)","23.01.2016 06:00 - 23.01.2016 07:00 (CET/CEST)","3938"
"France (FR)","23.01.2016 07:00 - 23.01.2016 08:00 (CET/CEST)","4188"
"France (FR)","23.01.2016 08:00 - 23.01.2016 09:00 (CET/CEST)","4578"
"France (FR)","23.01.2016 09:00 - 23.01.2016 10:00 (CET/CEST)","4929"
"France (FR)","23.01.2016 10:00 - 23.01.2016 11:00 (CET/CEST)","5187"
"France (FR)","23.01.2016 11:00 - 23.01.2016 12:00 (CET/CEST)","N/A"
"France (FR)","23.01.2016 12:00 - 23.01.2016 13:00 (CET/CEST)","5038"
"France (FR)","23.01.2016 13:00 - 23.01.2016 14:00 (CET/CEST)","4683"
"France (FR)","23.01.2016 14:00 - 23.01.2016 15:00 (CET/CEST)","4409"
"France (FR)","23.01.2016 15:00 - 23.01.2016 16:00 (CET/CEST)","4075"
"France (FR)","23.01.2016 16:00 - 23.01.2016 17:00 (CET/CEST)","4120"
"France (FR)","23.01.2016 17:00 - 23.01.2016 18:00 (CET/CEST)","4504"
"France (FR)","23.01.2016 18:00 - 23.01.2016 19:00 (CET/CEST)","5112"
"France (FR)","23.01.2016 19:00 - 23.01.2016 20:00 (CET/CEST)","5158"
"France (FR)","23.01.2016 20:00 - 23.01.2016 21:00 (CET/CEST)","4782"
"France (FR)","23.01.2016 21:00 - 23.01.2016 22:00 (CET/CEST)","4479"
"France (FR)","23.01.2016 22:00 - 23.01.2016 23:00 (CET/CEST)","4317"
"France (FR)","23.01.2016 23:00 - 24.01.2016 00:00 (CET/CEST)","4066"
"France (FR)","24.01.2016 00:00 - 24.01.2016 01:00 (CET/CEST)","3777"
"France (FR)","24.01.2016 01:00 - 24.01.2016 02:00 (CET/CEST)","3538"
"France (FR)","24.01.2016 02:00 - 24.01.2016 03:00 (CET/CEST)","3396"
"France (FR)","24.01.2016 03:00 - 24.01.2016 04:00 (CET/CEST)","3270"
"France (FR)","24.01.2016 04:00 - 24.01.2016 05:00 (CET/CEST)","3096"
"France (FR)","24.01.2016 05:00 - 24.01.2016 06:00 (CET/CEST)","3233"
"France (FR)","24.01.2016 06:00 - 24.01.2016 07:00 (CET/CEST)","3480"
"France (FR)","24.01.2016 07:00 - 24.01.2016 08:00 (CET/CEST)","3633"
"France (FR)","24.01.2016 08:00 - 24.01.2016 09:00 (CET/CEST)","3841"
"France (FR)","24.01.2016 09:00 - 24.01.2016 10:00 (CET/CEST)","3984"
"France (FR)","24.01.2016 10:00 - 24.01.2016 11:00 (CET/CEST)","4112"
"France (FR)","24.01.2016 11:00 - 24.01.2016 12:00 (CET/CEST)","4346"
"France (FR)","24.01.2016 12:00 - 24.01.2016 13:00 (CET/CEST)","4256"
"France (FR)","24.01.2016 13:00 - 24.01.2016 14:00 (CET/CEST)","3945"
"France (FR)","24.01.2016 14:00 - 24.01.2016 15:00 (CET/CEST)","3697"
"France (FR)","24.01.2016 15:00 - 24.01.2016 16:00 (CET/CEST)","3568"
"France (FR)","24.01.2016 16:00 - 24.01.2016 17:00 (CET/CEST)","3660"
"France (FR)","24.01.2016 17:00 - 24.01.2016 18:00 (CET/CEST)","3820"
"France (FR)","24.01.2016 18:00 - 24.01.2016 19:00 (CET/CEST)","4279"
"France (FR)","24.01.2016 19:00 - 24.01.2016 20:00 (CET/CEST)","4373"
"France (FR)","24.01.2016 20:00 - 24.01.2016 21:00 (CET/CEST)","4222"
"France (FR)","24.01.2016 21:00 - 24.01.2016 22:00 (CET/CEST)","3963"
"France (FR)","24.01.2016 22:00 - 24.01.2016 23:00 (CET/CEST)","3903"
"France (FR)","24.01.2016 23:00 - 25.01.2016 00:00 (CET/CEST)","3718"
"France (FR)","25.01.2016 00:00 - 25.01.2016 01:00 (CET/CEST)","3727"
"France (FR)","25.01.2016 01:00 - 25.01.2016 02:00 (CET/CEST)","3473"
"France (FR)","25.01.2016 02:00 - 25.01.2016 03:00 (CET/CEST)","3352"
"France (FR)","25.01.2016 03:00 - 25.01.2016 04:00 (CET/CEST)","3275"
"France (FR)","25.01.2016 04:00 - 25.01.2016 05:00 (CET/CEST)","3282"
"France (FR)","25.01.2016 05:00 - 25.01.2016 06:00 (CET/CEST)","3412"
"France (FR)","25.01.2016 06:00 - 25.01.2016 07:00 (CET/CEST)","3818"
"France (FR)","25.01.2016 07:00 - 25.01.2016 08:00 (CET/CEST)","4511"
"France (FR)","25.01.2016 08:00 - 25.01.2016 09:00 (CET/CEST)","4890"
"France (FR)","25.01.2016 09:00 - 25.01.2016 10:00 (CET/CEST)","5021"
"France (FR)","25.01.2016 10:00 - 25.01.2016 11:00 (CET/CEST)","5005"
"France (FR)","25.01.2016 11:00 - 25.01.2016 12:00 (CET/CEST)","4892"
"France (FR)","25.01.2016 12:00 - 25.01.2016 13:00 (CET/CEST)","4760"
"France (FR)","25.01.2016 13:00 - 25.01.2016 14:00 (CET/CEST)","4453"
"France (FR)","25.01.2016 14:00 - 25.01.2016 15:00 (CET/CEST)","4225"
"France (FR)","25.01.2016 15:00 - 25.01.2016 16:00 (CET/CEST)","4080"
"France (FR)","25.01.2016 16:00 - 25.01.2016 17:00 (CET/CEST)","4212"
"France (FR)","25.01.2016 17:00 - 25.01.2016 18:00 (CET/CEST)","4483"
"France (FR)","25.01.2016 18:00 - 25.01.2016 19:00 (CET/CEST)","5003"
"France (FR)","25.01.2016 19:00 - 25.01.2016 20:00 (CET/CEST)","5022"
"France (FR)","25.01.2016 20:00 - 25.01.2016 21:00 (CET/CEST)","4677"
"France (FR)","25.01.2016 21:00 - 25.01.2016 22:00 (CET/CEST)","4546"
"France (FR)","25.01.2016 22:00 - 25.01.2016 23:00 (CET/CEST)","4372"
"France (FR)","25.01.2016 23:00 - 26.01.2016 00:00 (CET/CEST)","4346"
"France (FR)","26.01.2016 00:00 - 26.01.2016 01:00 (CET/CEST)","4053"
"France (FR)","26.01.2016 01:00 - 26.01.2016 02:00 (CET/CEST)","3818"
"France (FR)","26.01.2016 02:00 - 26.01.2016 03:00 (CET/CEST)","3669"
"France (FR)","26.01.2016 03:00 - 26.01.2016 04:00 (CET/CEST)","3752"
"France (FR)","26.01.2016 04:00 - 26.01.2016 05:00 (CET/CEST)","3835"
"France (FR)","26.01.2016 05:00 - 26.01.2016 06:00 (CET/CEST)","3935"
"France (FR)","26.01.2016 06:00 - 26.01.2016 07:00 (CET/CEST)","4460"
"France (FR)","26.01.2016 07:00 - 26.01.2016 08:00 (CET/CEST)","5202"
"France (FR)","26.01.2016 08:00 - 26.01.2016 09:00 (CET/CEST)","5429"
"France (FR)","26.01.2016 09:00 - 26.01.2016 10:00 (CET/CEST)","5233"
"France (FR)","26.01.2016 10:00 - 26.01.2016 11:00 (CET/CEST)","5226"
"France (FR)","26.01.2016 11:00 - 26.01.2016 12:00 (CET/CEST)","5136"
"France (FR)","26.01.2016 12:00 - 26.01.2016 13:00 (CET/CEST)","4983"
"France (FR)","26.01.2016 13:00 - 26.01.2016 14:00 (CET/CEST)","4716"
"France (FR)","26.01.2016 14:00 - 26.01.2016 15:00 (CET/CEST)","4451"
"France (FR)","26.01.2016 15:00 - 26.01.2016 16:00 (CET/CEST)","4167"
"France (FR)","26.01.2016 16:00 - 26.01.2016 17:00 (CET/CEST)","4187"
"France (FR)","26.01.2016 17:00 - 26.01.2016 18:00 (CET/CEST)","4454"
"France (FR)","26.01.2016 18:00 - 26.01.2016 19:00 (CET/CEST)","5191"
"France (FR)","26.01.2016 19:00 - 26.01.2016 20:00 (CET/CEST)","5243"
"France (FR)","26.01.2016 20:00 - 26.01.2016 21:00 (CET/CEST)","4899"
"France (FR)","26.01.2016 21:00 - 26.01.2016 22:00 (CET/CEST)","4697"
"France (FR)","26.01.2016 22:00 - 26.01.2016 23:00 (CET/CEST)","4419"
"France (FR)","26.01.2016 23:00 - 27.01.2016 00:00 (CET/CEST)","4244"
"France (FR)","27.01.2016 00:00 - 27.01.2016 01:00 (CET/CEST)","4189"
"France (FR)","27.01.2016 01:00 - 27.01.2016 02:00 (CET/CEST)","4043"
"France (FR)","27.01.2016 02:00 - 27.01.2016 03:00 (CET/CEST)","3923"
"France (FR)","27.01.2016 03:00 - 27.01.2016 04:00 (CET/CEST)","3816"
"France (FR)","27.01.2016 04:00 - 27.01.2016 05:00 (CET/CEST)","3813"
"France (FR)","27.01.2016 05:00 - 27.01.2016 06:00 (CET/CEST)","3752"
"France (FR)","27.01.2016 06:00 - 27.01.2016 07:00 (CET/CEST)","4062"
"France (FR)","27.01.2016 07:00 - 27.01.2016 08:00 (CET/CEST)","4625"
"France (FR)","27.01.2016 08:00 - 27.01.2016 09:00 (CET/CEST)","5054"
