"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"France (FR)","02.03.2020 06:00 - 02.03.2020 07:00 (CET/CEST)","6302"
"France (FR)","02.03.2020 07:00 - 02.03.2020 08:00 (CET/CEST)","6748"
"France (FR)","02.03.2020 08:00 - 02.03.2020 09:00 (CET/CEST)","6889"
"France (FR)","02.03.2020 09:00 - 02.03.2020 10:00 (CET/CEST)","7034"
"France (FR)","02.03.2020 10:00 - 02.03.2020 11:00 (CET/CEST)","6853"
"France (FR)","02.03.2020 11:00 - 02.03.2020 12:00 (CET/CEST)","6901"
"France (FR)","02.03.2020 12:00 - 02.03.2020 13:00 (CET/CEST)","7001"
"France (FR)","02.03.2020 13:00 - 02.03.2020 14:00 (CET/CEST)","6930"
"France (FR)","02.03.2020 14:00 - 02.03.2020 15:00 (CET/CEST)","6892"
"France (FR)","02.03.2020 15:00 - 02.03.2020 16:00 (CET/CEST)","6909"
"France (FR)","02.03.2020 16:00 - 02.03.2020 17:00 (CET/CEST)","6869"
"France (FR)","02.03.2020 17:00 - 02.03.2020 18:00 (CET/CEST)","6948"
"France (FR)","02.03.2020 18:00 - 02.03.2020 19:00 (CET/CEST)","7244"
"France (FR)","02.03.2020 19:00 - 02.03.2020 20:00 (CET/CEST)","7407"
"France (FR)","02.03.2020 20:00 - 02.03.2020 21:00 (CET/CEST)","7247"
"France (FR)","02.03.2020 21:00 - 02.03.2020 22:00 (CET/CEST)","6885"
"France (FR)","02.03.2020 22:00 - 02.03.2020 23:00 (CET/CEST)","6649"
"France (FR)","02.03.2020 23:00 - 03.03.2020 00:00 (CET/CEST)","6455"
"France (FR)","03.03.2020 00:00 - 03.03.2020 01:00 (CET/CEST)","6207"
"France (FR)","03.03.2020 01:00 - 03.03.2020 02:00 (CET/CEST)","6088"
"France (FR)","03.03.2020 02:00 - 03.03.2020 03:00 (CET/CEST)","6059"
"France (FR)","03.03.2020 03:00 - 03.03.2020 04:00 (CET/CEST)","6068"
"France (FR)","03.03.2020 04:00 - 03.03.2020 05:00 (CET/CEST)","6081"
"France (FR)","03.03.2020 05:00 - 03.03.2020 06:00 (CET/CEST)","6180"
"France (FR)","03.03.2020 06:00 - 03.03.2020 07:00 (CET/CEST)","6359"
"France (FR)","03.03.2020 07:00 - 03.03.2020 08:00 (CET/CEST)","6837"
"France (FR)","03.03.2020 08:00 - 03.03.2020 09:00 (CET/CEST)","6989"
"France (FR)","03.03.2020 09:00 - 03.03.2020 10:00 (CET/CEST)","7058"
"France (FR)","03.03.2020 10:00 - 03.03.2020 11:00 (CET/CEST)","6811"
"France (FR)","03.03.2020 11:00 - 03.03.2020 12:00 (CET/CEST)","6746"
"France (FR)","03.03.2020 12:00 - 03.03.2020 13:00 (CET/CEST)","6706"
"France (FR)","03.03.2020 13:00 - 03.03.2020 14:00 (CET/CEST)","6613"
"France (FR)","03.03.2020 14:00 - 03.03.2020 15:00 (CET/CEST)","6483"
"France (FR)","03.03.2020 15:00 - 03.03.2020 16:00 (CET/CEST)","6432"
"France (FR)","03.03.2020 16:00 - 03.03.2020 17:00 (CET/CEST)","6598"
"France (FR)","03.03.2020 17:00 - 03.03.2020 18:00 (CET/CEST)","7071"
"France (FR)","03.03.2020 18:00 - 03.03.2020 19:00 (CET/CEST)","7234"
"France (FR)","03.03.2020 19:00 - 03.03.2020 20:00 (CET/CEST)","7322"
"France (FR)","03.03.2020 20:00 - 03.03.2020 21:00 (CET/CEST)","7179"
"France (FR)","03.03.2020 21:00 - 03.03.2020 22:00 (CET/CEST)","6920"
"France (FR)","03.03.2020 22:00 - 03.03.2020 23:00 (CET/CEST)","6664"
"France (FR)","03.03.2020 23:00 - 04.03.2020 00:00 (CET/CEST)","6480"
"France (FR)","04.03.2020 00:00 - 04.03.2020 01:00 (CET/CEST)","6450"
"France (FR)","04.03.2020 01:00 - 04.03.2020 02:00 (CET/CEST)","6265"
"France (FR)","04.03.2020 02:00 - 04.03.2020 03:00 (CET/CEST)","6207"
"France (FR)","04.03.2020 03:00 - 04.03.2020 04:00 (CET/CEST)","6234"
"France (FR)","04.03.2020 04:00 - 04.03.2020 05:00 (CET/CEST)","6295"
"France (FR)","04.03.2020 05:00 - 04.03.2020 06:00 (CET/CEST)","6368"
"France (FR)","04.03.2020 06:00 - 04.03.2020 07:00 (CET/CEST)","6668"
"France (FR)","04.03.2020 07:00 - 04.03.2020 08:00 (CET/CEST)","7096"
"France (FR)","04.03.2020 08:00 - 04.03.2020 09:00 (CET/CEST)","7054"
"France (FR)","04.03.2020 09:00 - 04.03.2020 10:00 (CET/CEST)","6926"
"France (FR)","04.03.2020 10:00 - 04.03.2020 11:00 (CET/CEST)","6913"
"France (FR)","04.03.2020 11:00 - 04.03.2020 12:00 (CET/CEST)","6919"
"France (FR)","04.03.2020 12:00 - 04.03.2020 13:00 (CET/CEST)","6844"
"France (FR)","04.03.2020 13:00 - 04.03.2020 14:00 (CET/CEST)","6837"
"France (FR)","04.03.2020 14:00 - 04.03.2020 15:00 (CET/CEST)","6699"
"France (FR)","04.03.2020 15:00 - 04.03.2020 16:00 (CET/CEST)","6746"
"France (FR)","04.03.2020 16:00 - 04.03.2020 17:00 (CET/CEST)","7129"
"France (FR)","04.03.2020 17:00 - 04.03.2020 18:00 (CET/CEST)","7396"
"France (FR)","04.03.2020 18:00 - 04.03.2020 19:00 (CET/CEST)","7389"
"France (FR)","04.03.2020 19:00 - 04.03.2020 20:00 (CET/CEST)","7504"
"France (FR)","04.03.2020 20:00 - 04.03.2020 21:00 (CET/CEST)","7378"
"France (FR)","04.03.2020 21:00 - 04.03.2020 22:00 (CET/CEST)","7180"
"France (FR)","04.03.2020 22:00 - 04.03.2020 23:00 (CET/CEST)","6928"
"France (FR)","04.03.2020 23:00 - 05.03.2020 00:00 (CET/CEST)","6758"
"France (FR)","05.03.2020 00:00 - 05.03.2020 01:00 (CET/CEST)","6727"
"France (FR)","05.03.2020 01:00 - 05.03.2020 02:00 (CET/CEST)","6623"
"France (FR)","05.03.2020 02:00 - 05.03.2020 03:00 (CET/CEST)","6625"
"France (FR)","05.03.2020 03:00 - 05.03.2020 04:00 (CET/CEST)","6503"
"France (FR)","05.03.2020 04:00 - 05.03.2020 05:00 (CET/CEST)","6496"
"France (FR)","05.03.2020 05:00 - 05.03.2020 06:00 (CET/CEST)","6498"
"France (FR)","05.03.2020 06:00 - 05.03.2020 07:00 (CET/CEST)","6724"
"France (FR)","05.03.2020 07:00 - 05.03.2020 08:00 (CET/CEST)","7248"
"France (FR)","05.03.2020 08:00 - 05.03.2020 09:00 (CET/CEST)","7227"
"France (FR)","05.03.2020 09:00 - 05.03.2020 10:00 (CET/CEST)","7005"
"France (FR)","05.03.2020 10:00 - 05.03.2020 11:00 (CET/CEST)","7191"
"France (FR)","05.03.2020 11:00 - 05.03.2020 12:00 (CET/CEST)","7182"
"France (FR)","05.03.2020 12:00 - 05.03.2020 13:00 (CET/CEST)","7193"
"France (FR)","05.03.2020 13:00 - 05.03.2020 14:00 (CET/CEST)","7143"
"France (FR)","05.03.2020 14:00 - 05.03.2020 15:00 (CET/CEST)","6951"
"France (FR)","05.03.2020 15:00 - 05.03.2020 16:00 (CET/CEST)","6845"
"France (FR)","05.03.2020 16:00 - 05.03.2020 17:00 (CET/CEST)","6728"
"France (FR)","05.03.2020 17:00 - 05.03.2020 18:00 (CET/CEST)","6751"
"France (FR)","05.03.2020 18:00 - 05.03.2020 19:00 (CET/CEST)","6917"
"France (FR)","05.03.2020 19:00 - 05.03.2020 20:00 (CET/CEST)","7270"
"France (FR)","05.03.2020 20:00 - 05.03.2020 21:00 (CET/CEST)","7097"
"France (FR)","05.03.2020 21:00 - 05.03.2020 22:00 (CET/CEST)","6934"
"France (FR)","05.03.2020 22:00 - 05.03.2020 23:00 (CET/CEST)","6889"
"France (FR)","05.03.2020 23:00 - 06.03.2020 00:00 (CET/CEST)","6791"
"France (FR)","06.03.2020 00:00 - 06.03.2020 01:00 (CET/CEST)","6560"
"France (FR)","06.03.2020 01:00 - 06.03.2020 02:00 (CET/CEST)","6420"
"France (FR)","06.03.2020 02:00 - 06.03.2020 03:00 (CET/CEST)","6292"
"France (FR)","06.03.2020 03:00 - 06.03.2020 04:00 (CET/CEST)","6163"
"France (FR)","06.03.2020 04:00 - 06.03.2020 05:00 (CET/CEST)","6205"
"France (FR)","06.03.2020 05:00 - 06.03.2020 06:00 (CET/CEST)","6229"
"France (FR)","06.03.2020 06:00 - 06.03.2020 07:00 (CET/CEST)","6686"
"France (FR)","06.03.2020 07:00 - 06.03.2020 08:00 (CET/CEST)","7052"
"France (FR)","06.03.2020 08:00 - 06.03.2020 09:00 (CET/CEST)","7168"
"France (FR)","06.03.2020 09:00 - 06.03.2020 10:00 (CET/CEST)","7283"
"France (FR)","06.03.2020 10:00 - 06.03.2020 11:00 (CET/CEST)","7245"
"France (FR)","06.03.2020 11:00 - 06.03.2020 12:00 (CET/CEST)","7206"
"France (FR)","06.03.2020 12:00 - 06.03.2020 13:00 (CET/CEST)","7100"
"France (FR)","06.03.2020 13:00 - 06.03.2020 14:00 (CET/CEST)","7068"
"France (FR)","06.03.2020 14:00 - 06.03.2020 15:00 (CET/CEST)","6982"
"France (FR)","06.03.2020 15:00 - 06.03.2020 16:00 (CET/CEST)","6890"
"France (FR)","06.03.2020 16:00 - 06.03.2020 17:00 (CET/CEST)","6953"
"France (FR)","06.03.2020 17:00 - 06.03.2020 18:00 (CET/CEST)","7126"
"France (FR)","06.03.2020 18:00 - 06.03.2020 19:00 (CET/CEST)","7248"
"France (FR)","06.03.2020 19:00 - 06.03.2020 20:00 (CET/CEST)","7353"
"France (FR)","06.03.2020 20:00 - 06.03.2020 21:00 (CET/CEST)","7335"
"France (FR)","06.03.2020 21:00 - 06.03.2020 22:00 (CET/CEST)","7371"
"France (FR)","06.03.2020 22:00 - 06.03.2020 23:00 (CET/CEST)","7147"
"France (FR)","06.03.2020 23:00 - 07.03.2020 00:00 (CET/CEST)","6902"
"France (FR)","07.03.2020 00:00 - 07.03.2020 01:00 (CET/CEST)","6892"
"France (FR)","07.03.2020 01:00 - 07.03.2020 02:00 (CET/CEST)","6616"
"France (FR)","07.03.2020 02:00 - 07.03.2020 03:00 (CET/CEST)","6429"
"France (FR)","07.03.2020 03:00 - 07.03.2020 04:00 (CET/CEST)","6428"
"France (FR)","07.03.2020 04:00 - 07.03.2020 05:00 (CET/CEST)","6517"
"France (FR)","07.03.2020 05:00 - 07.03.2020 06:00 (CET/CEST)","6574"
"France (FR)","07.03.2020 06:00 - 07.03.2020 07:00 (CET/CEST)","6810"
"France (FR)","07.03.2020 07:00 - 07.03.2020 08:00 (CET/CEST)","7015"
"France (FR)","07.03.2020 08:00 - 07.03.2020 09:00 (CET/CEST)","7121"
"France (FR)","07.03.2020 09:00 - 07.03.2020 10:00 (CET/CEST)","7155"
"France (FR)","07.03.2020 10:00 - 07.03.2020 11:00 (CET/CEST)","7213"
"France (FR)","07.03.2020 11:00 - 07.03.2020 12:00 (CET/CEST)","6948"
"France (FR)","07.03.2020 12:00 - 07.03.2020 13:00 (CET/CEST)","6811"
"France (FR)","07.03.2020 13:00 - 07.03.2020 14:00 (CET/CEST)","6713"
"France (FR)","07.03.2020 14:00 - 07.03.2020 15:00 (CET/CEST)","6588"
"France (FR)","07.03.2020 15:00 - 07.03.2020 16:00 (CET/CEST)","6713"
"France (FR)","07.03.2020 16:00 - 07.03.2020 17:00 (CET/CEST)","6672"
"France (FR)","07.03.2020 17:00 - 07.03.2020 18:00 (CET/CEST)","6934"
"France (FR)","07.03.2020 18:00 - 07.03.2020 19:00 (CET/CEST)","7327"
"France (FR)","07.03.2020 19:00 - 07.03.2020 20:00 (CET/CEST)","7388"
"France (FR)","07.03.2020 20:00 - 07.03.2020 21:00 (CET/CEST)","7431"
"France (FR)","07.03.2020 21:00 - 07.03.2020 22:00 (CET/CEST)","7380"
"France (FR)","07.03.2020 22:00 - 07.03.2020 23:00 (CET/CEST)","7049"
"France (FR)","07.03.2020 23:00 - 08.03.2020 00:00 (CET/CEST)","6924"
"France (FR)","08.03.2020 00:00 - 08.03.2020 01:00 (CET/CEST)","6650"
"France (FR)","08.03.2020 01:00 - 08.03.2020 02:00 (CET/CEST)","6473"
"France (FR)","08.03.2020 02:00 - 08.03.2020 03:00 (CET/CEST)","6304"
"France (FR)","08.03.2020 03:00 - 08.03.2020 04:00 (CET/CEST)","6217"
"France (FR)","08.03.2020 04:00 - 08.03.2020 05:00 (CET/CEST)","6221"
"France (FR)","08.03.2020 05:00 - 08.03.2020 06:00 (CET/CEST)","6150"
"France (FR)","08.03.2020 06:00 - 08.03.2020 07:00 (CET/CEST)","6304"
"France (FR)","08.03.2020 07:00 - 08.03.2020 08:00 (CET/CEST)","6406"
"France (FR)","08.03.2020 08:00 - 08.03.2020 09:00 (CET/CEST)","6506"
"France (FR)","08.03.2020 09:00 - 08.03.2020 10:00 (CET/CEST)","6532"
"France (FR)","08.03.2020 10:00 - 08.03.2020 11:00 (CET/CEST)","6568"
"France (FR)","08.03.2020 11:00 - 08.03.2020 12:00 (CET/CEST)","6718"
"France (FR)","08.03.2020 12:00 - 08.03.2020 13:00 (CET/CEST)","6679"
"France (FR)","08.03.2020 13:00 - 08.03.2020 14:00 (CET/CEST)","6493"
"France (FR)","08.03.2020 14:00 - 08.03.2020 15:00 (CET/CEST)","6272"
"France (FR)","08.03.2020 15:00 - 08.03.2020 16:00 (CET/CEST)","6223"
"France (FR)","08.03.2020 16:00 - 08.03.2020 17:00 (CET/CEST)","6492"
"France (FR)","08.03.2020 17:00 - 08.03.2020 18:00 (CET/CEST)","6527"
"France (FR)","08.03.2020 18:00 - 08.03.2020 19:00 (CET/CEST)","7049"
"France (FR)","08.03.2020 19:00 - 08.03.2020 20:00 (CET/CEST)","7286"
"France (FR)","08.03.2020 20:00 - 08.03.2020 21:00 (CET/CEST)","7372"
"France (FR)","08.03.2020 21:00 - 08.03.2020 22:00 (CET/CEST)","7290"
"France (FR)","08.03.2020 22:00 - 08.03.2020 23:00 (CET/CEST)","7198"
"France (FR)","08.03.2020 23:00 - 09.03.2020 00:00 (CET/CEST)","7168"
"France (FR)","09.03.2020 00:00 - 09.03.2020 01:00 (CET/CEST)","6775"
"France (FR)","09.03.2020 01:00 - 09.03.2020 02:00 (CET/CEST)","6773"
"France (FR)","09.03.2020 02:00 - 09.03.2020 03:00 (CET/CEST)","6630"
"France (FR)","09.03.2020 03:00 - 09.03.2020 04:00 (CET/CEST)","6512"
"France (FR)","09.03.2020 04:00 - 09.03.2020 05:00 (CET/CEST)","6438"
"France (FR)","09.03.2020 05:00 - 09.03.2020 06:00 (CET/CEST)","6555"
"France (FR)","09.03.2020 06:00 - 09.03.2020 07:00 (CET/CEST)","6970"
"France (FR)","09.03.2020 07:00 - 09.03.2020 08:00 (CET/CEST)","7211"
"France (FR)","09.03.2020 08:00 - 09.03.2020 09:00 (CET/CEST)","7376"
"France (FR)","09.03.2020 09:00 - 09.03.2020 10:00 (CET/CEST)","7505"
"France (FR)","09.03.2020 10:00 - 09.03.2020 11:00 (CET/CEST)","7611"
"France (FR)","09.03.2020 11:00 - 09.03.2020 12:00 (CET/CEST)","7499"
"France (FR)","09.03.2020 12:00 - 09.03.2020 13:00 (CET/CEST)","7342"
"France (FR)","09.03.2020 13:00 - 09.03.2020 14:00 (CET/CEST)","7285"
"France (FR)","09.03.2020 14:00 - 09.03.2020 15:00 (CET/CEST)","7026"
"France (FR)","09.03.2020 15:00 - 09.03.2020 16:00 (CET/CEST)","6872"
"France (FR)","09.03.2020 16:00 - 09.03.2020 17:00 (CET/CEST)","6854"
"France (FR)","09.03.2020 17:00 - 09.03.2020 18:00 (CET/CEST)","7332"
"France (FR)","09.03.2020 18:00 - 09.03.2020 19:00 (CET/CEST)","7597"
"France (FR)","09.03.2020 19:00 - 09.03.2020 20:00 (CET/CEST)","7685"
"France (FR)","09.03.2020 20:00 - 09.03.2020 21:00 (CET/CEST)","7616"
"France (FR)","09.03.2020 21:00 - 09.03.2020 22:00 (CET/CEST)","7228"
"France (FR)","09.03.2020 22:00 - 09.03.2020 23:00 (CET/CEST)","6848"
"France (FR)","09.03.2020 23:00 - 10.03.2020 00:00 (CET/CEST)","6708"
"France (FR)","10.03.2020 00:00 - 10.03.2020 01:00 (CET/CEST)","6554"
"France (FR)","10.03.2020 01:00 - 10.03.2020 02:00 (CET/CEST)","6378"
"France (FR)","10.03.2020 02:00 - 10.03.2020 03:00 (CET/CEST)","6354"
"France (FR)","10.03.2020 03:00 - 10.03.2020 04:00 (CET/CEST)","6245"
"France (FR)","10.03.2020 04:00 - 10.03.2020 05:00 (CET/CEST)","5967"
"France (FR)","10.03.2020 05:00 - 10.03.2020 06:00 (CET/CEST)","6004"
"France (FR)","10.03.2020 06:00 - 10.03.2020 07:00 (CET/CEST)","6384"
"France (FR)","10.03.2020 07:00 - 10.03.2020 08:00 (CET/CEST)","6888"
"France (FR)","10.03.2020 08:00 - 10.03.2020 09:00 (CET/CEST)","7011"
"France (FR)","10.03.2020 09:00 - 10.03.2020 10:00 (CET/CEST)","7079"
"France (FR)","10.03.2020 10:00 - 10.03.2020 11:00 (CET/CEST)","7143"
"France (FR)","10.03.2020 11:00 - 10.03.2020 12:00 (CET/CEST)","7047"
"France (FR)","10.03.2020 12:00 - 10.03.2020 13:00 (CET/CEST)","7190"
"France (FR)","10.03.2020 13:00 - 10.03.2020 14:00 (CET/CEST)","7055"
"France (FR)","10.03.2020 14:00 - 10.03.2020 15:00 (CET/CEST)","6727"
"France (FR)","10.03.2020 15:00 - 10.03.2020 16:00 (CET/CEST)","6444"
"France (FR)","10.03.2020 16:00 - 10.03.2020 17:00 (CET/CEST)","6387"
"France (FR)","10.03.2020 17:00 - 10.03.2020 18:00 (CET/CEST)","6562"
"France (FR)","10.03.2020 18:00 - 10.03.2020 19:00 (CET/CEST)","6983"
"France (FR)","10.03.2020 19:00 - 10.03.2020 20:00 (CET/CEST)","7271"
"France (FR)","10.03.2020 20:00 - 10.03.2020 21:00 (CET/CEST)","7171"
"France (FR)","10.03.2020 21:00 - 10.03.2020 22:00 (CET/CEST)","6711"
"France (FR)","10.03.2020 22:00 - 10.03.2020 23:00 (CET/CEST)","6716"
"France (FR)","10.03.2020 23:00 - 11.03.2020 00:00 (CET/CEST)","6775"
"France (FR)","11.03.2020 00:00 - 11.03.2020 01:00 (CET/CEST)","6418"
"France (FR)","11.03.2020 01:00 - 11.03.2020 02:00 (CET/CEST)","6425"
"France (FR)","11.03.2020 02:00 - 11.03.2020 03:00 (CET/CEST)","6290"
"France (FR)","11.03.2020 03:00 - 11.03.2020 04:00 (CET/CEST)","6189"
"France (FR)","11.03.2020 04:00 - 11.03.2020 05:00 (CET/CEST)","6246"
"France (FR)","11.03.2020 05:00 - 11.03.2020 06:00 (CET/CEST)","6199"
"France (FR)","11.03.2020 06:00 - 11.03.2020 07:00 (CET/CEST)","6726"
"France (FR)","11.03.2020 07:00 - 11.03.2020 08:00 (CET/CEST)","7174"
"France (FR)","11.03.2020 08:00 - 11.03.2020 09:00 (CET/CEST)","7219"
"France (FR)","11.03.2020 09:00 - 11.03.2020 10:00 (CET/CEST)","6910"
"France (FR)","11.03.2020 10:00 - 11.03.2020 11:00 (CET/CEST)","7044"
"France (FR)","11.03.2020 11:00 - 11.03.2020 12:00 (CET/CEST)","6936"
"France (FR)","11.03.2020 12:00 - 11.03.2020 13:00 (CET/CEST)","6676"
"France (FR)","11.03.2020 13:00 - 11.03.2020 14:00 (CET/CEST)","6469"
"France (FR)","11.03.2020 14:00 - 11.03.2020 15:00 (CET/CEST)","6295"
"France (FR)","11.03.2020 15:00 - 11.03.2020 16:00 (CET/CEST)","6227"
"France (FR)","11.03.2020 16:00 - 11.03.2020 17:00 (CET/CEST)","6514"
"France (FR)","11.03.2020 17:00 - 11.03.2020 18:00 (CET/CEST)","7080"
"France (FR)","11.03.2020 18:00 - 11.03.2020 19:00 (CET/CEST)","7140"
"France (FR)","11.03.2020 19:00 - 11.03.2020 20:00 (CET/CEST)","7390"
"France (FR)","11.03.2020 20:00 - 11.03.2020 21:00 (CET/CEST)","7342"
"France (FR)","11.03.2020 21:00 - 11.03.2020 22:00 (CET/CEST)","6829"
"France (FR)","11.03.2020 22:00 - 11.03.2020 23:00 (CET/CEST)","6495"
"France (FR)","11.03.2020 23:00 - 12.03.2020 00:00 (CET/CEST)","6456"
"France (FR)","12.03.2020 00:00 - 12.03.2020 01:00 (CET/CEST)","6517"
"France (FR)","12.03.2020 01:00 - 12.03.2020 02:00 (CET/CEST)","6551"
"France (FR)","12.03.2020 02:00 - 12.03.2020 03:00 (CET/CEST)","6356"
"France (FR)","12.03.2020 03:00 - 12.03.2020 04:00 (CET/CEST)","6256"
"France (FR)","12.03.2020 04:00 - 12.03.2020 05:00 (CET/CEST)","6415"
"France (FR)","12.03.2020 05:00 - 12.03.2020 06:00 (CET/CEST)","6469"
"France (FR)","12.03.2020 06:00 - 12.03.2020 07:00 (CET/CEST)","6552"
"France (FR)","12.03.2020 07:00 - 12.03.2020 08:00 (CET/CEST)","7015"
"France (FR)","12.03.2020 08:00 - 12.03.2020 09:00 (CET/CEST)","7020"
"France (FR)","12.03.2020 09:00 - 12.03.2020 10:00 (CET/CEST)","7138"
"France (FR)","12.03.2020 10:00 - 12.03.2020 11:00 (CET/CEST)","7048"
"France (FR)","12.03.2020 11:00 - 12.03.2020 12:00 (CET/CEST)","7021"
"France (FR)","12.03.2020 12:00 - 12.03.2020 13:00 (CET/CEST)","7165"
"France (FR)","12.03.2020 13:00 - 12.03.2020 14:00 (CET/CEST)","7176"
"France (FR)","12.03.2020 14:00 - 12.03.2020 15:00 (CET/CEST)","6961"
"France (FR)","12.03.2020 15:00 - 12.03.2020 16:00 (CET/CEST)","6772"
"France (FR)","12.03.2020 16:00 - 12.03.2020 17:00 (CET/CEST)","6823"
"France (FR)","12.03.2020 17:00 - 12.03.2020 18:00 (CET/CEST)","7209"
"France (FR)","12.03.2020 18:00 - 12.03.2020 19:00 (CET/CEST)","7264"
"France (FR)","12.03.2020 19:00 - 12.03.2020 20:00 (CET/CEST)","7422"
"France (FR)","12.03.2020 20:00 - 12.03.2020 21:00 (CET/CEST)","7416"
"France (FR)","12.03.2020 21:00 - 12.03.2020 22:00 (CET/CEST)","7132"
"France (FR)","12.03.2020 22:00 - 12.03.2020 23:00 (CET/CEST)","6780"
"France (FR)","12.03.2020 23:00 - 13.03.2020 00:00 (CET/CEST)","6765"
"France (FR)","13.03.2020 00:00 - 13.03.2020 01:00 (CET/CEST)","6608"
"France (FR)","13.03.2020 01:00 - 13.03.2020 02:00 (CET/CEST)","6639"
"France (FR)","13.03.2020 02:00 - 13.03.2020 03:00 (CET/CEST)","6746"
"France (FR)","13.03.2020 03:00 - 13.03.2020 04:00 (CET/CEST)","6584"
"France (FR)","13.03.2020 04:00 - 13.03.2020 05:00 (CET/CEST)","6616"
"France (FR)","13.03.2020 05:00 - 13.03.2020 06:00 (CET/CEST)","6866"
"France (FR)","13.03.2020 06:00 - 13.03.2020 07:00 (CET/CEST)","7010"
"France (FR)","13.03.2020 07:00 - 13.03.2020 08:00 (CET/CEST)","7272"
"France (FR)","13.03.2020 08:00 - 13.03.2020 09:00 (CET/CEST)","7484"
"France (FR)","13.03.2020 09:00 - 13.03.2020 10:00 (CET/CEST)","7453"
"France (FR)","13.03.2020 10:00 - 13.03.2020 11:00 (CET/CEST)","7143"
"France (FR)","13.03.2020 11:00 - 13.03.2020 12:00 (CET/CEST)","6976"
"France (FR)","13.03.2020 12:00 - 13.03.2020 13:00 (CET/CEST)","7014"
"France (FR)","13.03.2020 13:00 - 13.03.2020 14:00 (CET/CEST)","7088"
"France (FR)","13.03.2020 14:00 - 13.03.2020 15:00 (CET/CEST)","6984"
"France (FR)","13.03.2020 15:00 - 13.03.2020 16:00 (CET/CEST)","6910"
"France (FR)","13.03.2020 16:00 - 13.03.2020 17:00 (CET/CEST)","7098"
"France (FR)","13.03.2020 17:00 - 13.03.2020 18:00 (CET/CEST)","7387"
"France (FR)","13.03.2020 18:00 - 13.03.2020 19:00 (CET/CEST)","7834"
"France (FR)","13.03.2020 19:00 - 13.03.2020 20:00 (CET/CEST)","7906"
"France (FR)","13.03.2020 20:00 - 13.03.2020 21:00 (CET/CEST)","7981"
"France (FR)","13.03.2020 21:00 - 13.03.2020 22:00 (CET/CEST)","7868"
"France (FR)","13.03.2020 22:00 - 13.03.2020 23:00 (CET/CEST)","7691"
"France (FR)","13.03.2020 23:00 - 14.03.2020 00:00 (CET/CEST)","7386"
"France (FR)","14.03.2020 00:00 - 14.03.2020 01:00 (CET/CEST)","7368"
"France (FR)","14.03.2020 01:00 - 14.03.2020 02:00 (CET/CEST)","7389"
"France (FR)","14.03.2020 02:00 - 14.03.2020 03:00 (CET/CEST)","7258"
"France (FR)","14.03.2020 03:00 - 14.03.2020 04:00 (CET/CEST)","6974"
"France (FR)","14.03.2020 04:00 - 14.03.2020 05:00 (CET/CEST)","6907"
"France (FR)","14.03.2020 05:00 - 14.03.2020 06:00 (CET/CEST)","7069"
"France (FR)","14.03.2020 06:00 - 14.03.2020 07:00 (CET/CEST)","7270"
"France (FR)","14.03.2020 07:00 - 14.03.2020 08:00 (CET/CEST)","7421"
"France (FR)","14.03.2020 08:00 - 14.03.2020 09:00 (CET/CEST)","7502"
"France (FR)","14.03.2020 09:00 - 14.03.2020 10:00 (CET/CEST)","7511"
"France (FR)","14.03.2020 10:00 - 14.03.2020 11:00 (CET/CEST)","7152"
"France (FR)","14.03.2020 11:00 - 14.03.2020 12:00 (CET/CEST)","6941"
"France (FR)","14.03.2020 12:00 - 14.03.2020 13:00 (CET/CEST)","6827"
"France (FR)","14.03.2020 13:00 - 14.03.2020 14:00 (CET/CEST)","6757"
"France (FR)","14.03.2020 14:00 - 14.03.2020 15:00 (CET/CEST)","6805"
"France (FR)","14.03.2020 15:00 - 14.03.2020 16:00 (CET/CEST)","6869"
"France (FR)","14.03.2020 16:00 - 14.03.2020 17:00 (CET/CEST)","6939"
"France (FR)","14.03.2020 17:00 - 14.03.2020 18:00 (CET/CEST)","7206"
"France (FR)","14.03.2020 18:00 - 14.03.2020 19:00 (CET/CEST)","7545"
"France (FR)","14.03.2020 19:00 - 14.03.2020 20:00 (CET/CEST)","7512"
"France (FR)","14.03.2020 20:00 - 14.03.2020 21:00 (CET/CEST)","7416"
"France (FR)","14.03.2020 21:00 - 14.03.2020 22:00 (CET/CEST)","7004"
"France (FR)","14.03.2020 22:00 - 14.03.2020 23:00 (CET/CEST)","6892"
"France (FR)","14.03.2020 23:00 - 15.03.2020 00:00 (CET/CEST)","6951"
"France (FR)","15.03.2020 00:00 - 15.03.2020 01:00 (CET/CEST)","6759"
"France (FR)","15.03.2020 01:00 - 15.03.2020 02:00 (CET/CEST)","6519"
"France (FR)","15.03.2020 02:00 - 15.03.2020 03:00 (CET/CEST)","6521"
"France (FR)","15.03.2020 03:00 - 15.03.2020 04:00 (CET/CEST)","6529"
"France (FR)","15.03.2020 04:00 - 15.03.2020 05:00 (CET/CEST)","6429"
"France (FR)","15.03.2020 05:00 - 15.03.2020 06:00 (CET/CEST)","6351"
"France (FR)","15.03.2020 06:00 - 15.03.2020 07:00 (CET/CEST)","6367"
"France (FR)","15.03.2020 07:00 - 15.03.2020 08:00 (CET/CEST)","6260"
"France (FR)","15.03.2020 08:00 - 15.03.2020 09:00 (CET/CEST)","6181"
"France (FR)","15.03.2020 09:00 - 15.03.2020 10:00 (CET/CEST)","6282"
"France (FR)","15.03.2020 10:00 - 15.03.2020 11:00 (CET/CEST)","6332"
