"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"France (FR)","05.04.2017 07:00 - 05.04.2017 08:00 (CET/CEST)","5303"
"France (FR)","05.04.2017 08:00 - 05.04.2017 09:00 (CET/CEST)","5716"
"France (FR)","05.04.2017 09:00 - 05.04.2017 10:00 (CET/CEST)","5803"
"France (FR)","05.04.2017 10:00 - 05.04.2017 11:00 (CET/CEST)","5830"
"France (FR)","05.04.2017 11:00 - 05.04.2017 12:00 (CET/CEST)","5708"
"France (FR)","05.04.2017 12:00 - 05.04.2017 13:00 (CET/CEST)","5300"
"France (FR)","05.04.2017 13:00 - 05.04.2017 14:00 (CET/CEST)","4953"
"France (FR)","05.04.2017 14:00 - 05.04.2017 15:00 (CET/CEST)","4712"
"France (FR)","05.04.2017 15:00 - 05.04.2017 16:00 (CET/CEST)","4523"
"France (FR)","05.04.2017 16:00 - 05.04.2017 17:00 (CET/CEST)","4469"
"France (FR)","05.04.2017 17:00 - 05.04.2017 18:00 (CET/CEST)","4487"
"France (FR)","05.04.2017 18:00 - 05.04.2017 19:00 (CET/CEST)","4955"
"France (FR)","05.04.2017 19:00 - 05.04.2017 20:00 (CET/CEST)","5201"
"France (FR)","05.04.2017 20:00 - 05.04.2017 21:00 (CET/CEST)","5283"
"France (FR)","05.04.2017 21:00 - 05.04.2017 22:00 (CET/CEST)","5093"
"France (FR)","05.04.2017 22:00 - 05.04.2017 23:00 (CET/CEST)","4991"
"France (FR)","05.04.2017 23:00 - 06.04.2017 00:00 (CET/CEST)","4762"
"France (FR)","06.04.2017 00:00 - 06.04.2017 01:00 (CET/CEST)","4361"
"France (FR)","06.04.2017 01:00 - 06.04.2017 02:00 (CET/CEST)","3991"
"France (FR)","06.04.2017 02:00 - 06.04.2017 03:00 (CET/CEST)","3846"
"France (FR)","06.04.2017 03:00 - 06.04.2017 04:00 (CET/CEST)","3702"
"France (FR)","06.04.2017 04:00 - 06.04.2017 05:00 (CET/CEST)","3699"
"France (FR)","06.04.2017 05:00 - 06.04.2017 06:00 (CET/CEST)","4009"
"France (FR)","06.04.2017 06:00 - 06.04.2017 07:00 (CET/CEST)","4456"
"France (FR)","06.04.2017 07:00 - 06.04.2017 08:00 (CET/CEST)","5109"
"France (FR)","06.04.2017 08:00 - 06.04.2017 09:00 (CET/CEST)","5629"
"France (FR)","06.04.2017 09:00 - 06.04.2017 10:00 (CET/CEST)","5742"
"France (FR)","06.04.2017 10:00 - 06.04.2017 11:00 (CET/CEST)","5539"
"France (FR)","06.04.2017 11:00 - 06.04.2017 12:00 (CET/CEST)","5134"
"France (FR)","06.04.2017 12:00 - 06.04.2017 13:00 (CET/CEST)","4748"
"France (FR)","06.04.2017 13:00 - 06.04.2017 14:00 (CET/CEST)","4535"
"France (FR)","06.04.2017 14:00 - 06.04.2017 15:00 (CET/CEST)","4206"
"France (FR)","06.04.2017 15:00 - 06.04.2017 16:00 (CET/CEST)","4054"
"France (FR)","06.04.2017 16:00 - 06.04.2017 17:00 (CET/CEST)","3992"
"France (FR)","06.04.2017 17:00 - 06.04.2017 18:00 (CET/CEST)","4294"
"France (FR)","06.04.2017 18:00 - 06.04.2017 19:00 (CET/CEST)","4728"
"France (FR)","06.04.2017 19:00 - 06.04.2017 20:00 (CET/CEST)","5368"
"France (FR)","06.04.2017 20:00 - 06.04.2017 21:00 (CET/CEST)","5491"
"France (FR)","06.04.2017 21:00 - 06.04.2017 22:00 (CET/CEST)","5369"
"France (FR)","06.04.2017 22:00 - 06.04.2017 23:00 (CET/CEST)","5167"
"France (FR)","06.04.2017 23:00 - 07.04.2017 00:00 (CET/CEST)","4983"
"France (FR)","07.04.2017 00:00 - 07.04.2017 01:00 (CET/CEST)","4482"
"France (FR)","07.04.2017 01:00 - 07.04.2017 02:00 (CET/CEST)","3903"
"France (FR)","07.04.2017 02:00 - 07.04.2017 03:00 (CET/CEST)","3758"
"France (FR)","07.04.2017 03:00 - 07.04.2017 04:00 (CET/CEST)","3668"
"France (FR)","07.04.2017 04:00 - 07.04.2017 05:00 (CET/CEST)","3641"
"France (FR)","07.04.2017 05:00 - 07.04.2017 06:00 (CET/CEST)","3907"
"France (FR)","07.04.2017 06:00 - 07.04.2017 07:00 (CET/CEST)","4590"
"France (FR)","07.04.2017 07:00 - 07.04.2017 08:00 (CET/CEST)","5183"
"France (FR)","07.04.2017 08:00 - 07.04.2017 09:00 (CET/CEST)","5522"
"France (FR)","07.04.2017 09:00 - 07.04.2017 10:00 (CET/CEST)","5613"
"France (FR)","07.04.2017 10:00 - 07.04.2017 11:00 (CET/CEST)","5503"
"France (FR)","07.04.2017 11:00 - 07.04.2017 12:00 (CET/CEST)","5438"
"France (FR)","07.04.2017 12:00 - 07.04.2017 13:00 (CET/CEST)","5046"
"France (FR)","07.04.2017 13:00 - 07.04.2017 14:00 (CET/CEST)","4873"
"France (FR)","07.04.2017 14:00 - 07.04.2017 15:00 (CET/CEST)","4578"
"France (FR)","07.04.2017 15:00 - 07.04.2017 16:00 (CET/CEST)","4298"
"France (FR)","07.04.2017 16:00 - 07.04.2017 17:00 (CET/CEST)","4117"
"France (FR)","07.04.2017 17:00 - 07.04.2017 18:00 (CET/CEST)","4294"
"France (FR)","07.04.2017 18:00 - 07.04.2017 19:00 (CET/CEST)","4704"
"France (FR)","07.04.2017 19:00 - 07.04.2017 20:00 (CET/CEST)","5028"
"France (FR)","07.04.2017 20:00 - 07.04.2017 21:00 (CET/CEST)","5118"
"France (FR)","07.04.2017 21:00 - 07.04.2017 22:00 (CET/CEST)","5034"
"France (FR)","07.04.2017 22:00 - 07.04.2017 23:00 (CET/CEST)","4859"
"France (FR)","07.04.2017 23:00 - 08.04.2017 00:00 (CET/CEST)","4755"
"France (FR)","08.04.2017 00:00 - 08.04.2017 01:00 (CET/CEST)","4193"
"France (FR)","08.04.2017 01:00 - 08.04.2017 02:00 (CET/CEST)","3906"
"France (FR)","08.04.2017 02:00 - 08.04.2017 03:00 (CET/CEST)","3735"
"France (FR)","08.04.2017 03:00 - 08.04.2017 04:00 (CET/CEST)","3503"
"France (FR)","08.04.2017 04:00 - 08.04.2017 05:00 (CET/CEST)","3360"
"France (FR)","08.04.2017 05:00 - 08.04.2017 06:00 (CET/CEST)","3474"
"France (FR)","08.04.2017 06:00 - 08.04.2017 07:00 (CET/CEST)","3807"
"France (FR)","08.04.2017 07:00 - 08.04.2017 08:00 (CET/CEST)","4093"
"France (FR)","08.04.2017 08:00 - 08.04.2017 09:00 (CET/CEST)","4474"
"France (FR)","08.04.2017 09:00 - 08.04.2017 10:00 (CET/CEST)","4678"
"France (FR)","08.04.2017 10:00 - 08.04.2017 11:00 (CET/CEST)","4615"
"France (FR)","08.04.2017 11:00 - 08.04.2017 12:00 (CET/CEST)","4391"
"France (FR)","08.04.2017 12:00 - 08.04.2017 13:00 (CET/CEST)","4194"
"France (FR)","08.04.2017 13:00 - 08.04.2017 14:00 (CET/CEST)","4012"
"France (FR)","08.04.2017 14:00 - 08.04.2017 15:00 (CET/CEST)","3725"
"France (FR)","08.04.2017 15:00 - 08.04.2017 16:00 (CET/CEST)","3634"
"France (FR)","08.04.2017 16:00 - 08.04.2017 17:00 (CET/CEST)","3691"
"France (FR)","08.04.2017 17:00 - 08.04.2017 18:00 (CET/CEST)","3888"
"France (FR)","08.04.2017 18:00 - 08.04.2017 19:00 (CET/CEST)","4332"
"France (FR)","08.04.2017 19:00 - 08.04.2017 20:00 (CET/CEST)","4711"
"France (FR)","08.04.2017 20:00 - 08.04.2017 21:00 (CET/CEST)","4865"
"France (FR)","08.04.2017 21:00 - 08.04.2017 22:00 (CET/CEST)","4880"
"France (FR)","08.04.2017 22:00 - 08.04.2017 23:00 (CET/CEST)","4869"
"France (FR)","08.04.2017 23:00 - 09.04.2017 00:00 (CET/CEST)","4836"
"France (FR)","09.04.2017 00:00 - 09.04.2017 01:00 (CET/CEST)","4281"
"France (FR)","09.04.2017 01:00 - 09.04.2017 02:00 (CET/CEST)","4000"
"France (FR)","09.04.2017 02:00 - 09.04.2017 03:00 (CET/CEST)","3774"
"France (FR)","09.04.2017 03:00 - 09.04.2017 04:00 (CET/CEST)","3705"
"France (FR)","09.04.2017 04:00 - 09.04.2017 05:00 (CET/CEST)","3578"
"France (FR)","09.04.2017 05:00 - 09.04.2017 06:00 (CET/CEST)","3593"
"France (FR)","09.04.2017 06:00 - 09.04.2017 07:00 (CET/CEST)","3591"
"France (FR)","09.04.2017 07:00 - 09.04.2017 08:00 (CET/CEST)","3616"
"France (FR)","09.04.2017 08:00 - 09.04.2017 09:00 (CET/CEST)","3667"
"France (FR)","09.04.2017 09:00 - 09.04.2017 10:00 (CET/CEST)","3681"
"France (FR)","09.04.2017 10:00 - 09.04.2017 11:00 (CET/CEST)","3801"
"France (FR)","09.04.2017 11:00 - 09.04.2017 12:00 (CET/CEST)","3819"
"France (FR)","09.04.2017 12:00 - 09.04.2017 13:00 (CET/CEST)","3622"
"France (FR)","09.04.2017 13:00 - 09.04.2017 14:00 (CET/CEST)","3606"
"France (FR)","09.04.2017 14:00 - 09.04.2017 15:00 (CET/CEST)","3494"
"France (FR)","09.04.2017 15:00 - 09.04.2017 16:00 (CET/CEST)","3409"
"France (FR)","09.04.2017 16:00 - 09.04.2017 17:00 (CET/CEST)","3355"
"France (FR)","09.04.2017 17:00 - 09.04.2017 18:00 (CET/CEST)","3654"
"France (FR)","09.04.2017 18:00 - 09.04.2017 19:00 (CET/CEST)","3991"
"France (FR)","09.04.2017 19:00 - 09.04.2017 20:00 (CET/CEST)","4422"
"France (FR)","09.04.2017 20:00 - 09.04.2017 21:00 (CET/CEST)","4528"
"France (FR)","09.04.2017 21:00 - 09.04.2017 22:00 (CET/CEST)","4483"
"France (FR)","09.04.2017 22:00 - 09.04.2017 23:00 (CET/CEST)","4503"
"France (FR)","09.04.2017 23:00 - 10.04.2017 00:00 (CET/CEST)","4552"
"France (FR)","10.04.2017 00:00 - 10.04.2017 01:00 (CET/CEST)","4085"
"France (FR)","10.04.2017 01:00 - 10.04.2017 02:00 (CET/CEST)","3826"
"France (FR)","10.04.2017 02:00 - 10.04.2017 03:00 (CET/CEST)","3592"
"France (FR)","10.04.2017 03:00 - 10.04.2017 04:00 (CET/CEST)","3459"
"France (FR)","10.04.2017 04:00 - 10.04.2017 05:00 (CET/CEST)","3344"
"France (FR)","10.04.2017 05:00 - 10.04.2017 06:00 (CET/CEST)","3465"
"France (FR)","10.04.2017 06:00 - 10.04.2017 07:00 (CET/CEST)","3894"
"France (FR)","10.04.2017 07:00 - 10.04.2017 08:00 (CET/CEST)","4285"
"France (FR)","10.04.2017 08:00 - 10.04.2017 09:00 (CET/CEST)","4680"
"France (FR)","10.04.2017 09:00 - 10.04.2017 10:00 (CET/CEST)","4867"
"France (FR)","10.04.2017 10:00 - 10.04.2017 11:00 (CET/CEST)","4813"
"France (FR)","10.04.2017 11:00 - 10.04.2017 12:00 (CET/CEST)","4817"
"France (FR)","10.04.2017 12:00 - 10.04.2017 13:00 (CET/CEST)","4736"
"France (FR)","10.04.2017 13:00 - 10.04.2017 14:00 (CET/CEST)","4533"
"France (FR)","10.04.2017 14:00 - 10.04.2017 15:00 (CET/CEST)","4268"
"France (FR)","10.04.2017 15:00 - 10.04.2017 16:00 (CET/CEST)","4061"
"France (FR)","10.04.2017 16:00 - 10.04.2017 17:00 (CET/CEST)","3934"
"France (FR)","10.04.2017 17:00 - 10.04.2017 18:00 (CET/CEST)","4018"
"France (FR)","10.04.2017 18:00 - 10.04.2017 19:00 (CET/CEST)","4320"
"France (FR)","10.04.2017 19:00 - 10.04.2017 20:00 (CET/CEST)","4757"
"France (FR)","10.04.2017 20:00 - 10.04.2017 21:00 (CET/CEST)","4987"
"France (FR)","10.04.2017 21:00 - 10.04.2017 22:00 (CET/CEST)","4988"
"France (FR)","10.04.2017 22:00 - 10.04.2017 23:00 (CET/CEST)","4723"
"France (FR)","10.04.2017 23:00 - 11.04.2017 00:00 (CET/CEST)","4491"
"France (FR)","11.04.2017 00:00 - 11.04.2017 01:00 (CET/CEST)","4248"
"France (FR)","11.04.2017 01:00 - 11.04.2017 02:00 (CET/CEST)","3931"
"France (FR)","11.04.2017 02:00 - 11.04.2017 03:00 (CET/CEST)","3713"
"France (FR)","11.04.2017 03:00 - 11.04.2017 04:00 (CET/CEST)","3691"
"France (FR)","11.04.2017 04:00 - 11.04.2017 05:00 (CET/CEST)","3602"
"France (FR)","11.04.2017 05:00 - 11.04.2017 06:00 (CET/CEST)","3648"
"France (FR)","11.04.2017 06:00 - 11.04.2017 07:00 (CET/CEST)","3984"
"France (FR)","11.04.2017 07:00 - 11.04.2017 08:00 (CET/CEST)","4688"
"France (FR)","11.04.2017 08:00 - 11.04.2017 09:00 (CET/CEST)","5130"
"France (FR)","11.04.2017 09:00 - 11.04.2017 10:00 (CET/CEST)","5021"
"France (FR)","11.04.2017 10:00 - 11.04.2017 11:00 (CET/CEST)","4978"
"France (FR)","11.04.2017 11:00 - 11.04.2017 12:00 (CET/CEST)","4924"
"France (FR)","11.04.2017 12:00 - 11.04.2017 13:00 (CET/CEST)","4798"
"France (FR)","11.04.2017 13:00 - 11.04.2017 14:00 (CET/CEST)","4507"
"France (FR)","11.04.2017 14:00 - 11.04.2017 15:00 (CET/CEST)","4113"
"France (FR)","11.04.2017 15:00 - 11.04.2017 16:00 (CET/CEST)","3910"
"France (FR)","11.04.2017 16:00 - 11.04.2017 17:00 (CET/CEST)","3902"
"France (FR)","11.04.2017 17:00 - 11.04.2017 18:00 (CET/CEST)","3980"
"France (FR)","11.04.2017 18:00 - 11.04.2017 19:00 (CET/CEST)","4479"
"France (FR)","11.04.2017 19:00 - 11.04.2017 20:00 (CET/CEST)","4997"
"France (FR)","11.04.2017 20:00 - 11.04.2017 21:00 (CET/CEST)","5160"
"France (FR)","11.04.2017 21:00 - 11.04.2017 22:00 (CET/CEST)","4903"
"France (FR)","11.04.2017 22:00 - 11.04.2017 23:00 (CET/CEST)","4731"
"France (FR)","11.04.2017 23:00 - 12.04.2017 00:00 (CET/CEST)","4479"
"France (FR)","12.04.2017 00:00 - 12.04.2017 01:00 (CET/CEST)","3997"
"France (FR)","12.04.2017 01:00 - 12.04.2017 02:00 (CET/CEST)","3759"
"France (FR)","12.04.2017 02:00 - 12.04.2017 03:00 (CET/CEST)","3516"
"France (FR)","12.04.2017 03:00 - 12.04.2017 04:00 (CET/CEST)","3441"
"France (FR)","12.04.2017 04:00 - 12.04.2017 05:00 (CET/CEST)","3451"
"France (FR)","12.04.2017 05:00 - 12.04.2017 06:00 (CET/CEST)","3487"
"France (FR)","12.04.2017 06:00 - 12.04.2017 07:00 (CET/CEST)","4150"
"France (FR)","12.04.2017 07:00 - 12.04.2017 08:00 (CET/CEST)","4747"
"France (FR)","12.04.2017 08:00 - 12.04.2017 09:00 (CET/CEST)","5148"
"France (FR)","12.04.2017 09:00 - 12.04.2017 10:00 (CET/CEST)","5158"
"France (FR)","12.04.2017 10:00 - 12.04.2017 11:00 (CET/CEST)","5155"
"France (FR)","12.04.2017 11:00 - 12.04.2017 12:00 (CET/CEST)","4887"
"France (FR)","12.04.2017 12:00 - 12.04.2017 13:00 (CET/CEST)","4586"
"France (FR)","12.04.2017 13:00 - 12.04.2017 14:00 (CET/CEST)","4338"
"France (FR)","12.04.2017 14:00 - 12.04.2017 15:00 (CET/CEST)","3838"
"France (FR)","12.04.2017 15:00 - 12.04.2017 16:00 (CET/CEST)","3572"
"France (FR)","12.04.2017 16:00 - 12.04.2017 17:00 (CET/CEST)","3548"
"France (FR)","12.04.2017 17:00 - 12.04.2017 18:00 (CET/CEST)","3736"
"France (FR)","12.04.2017 18:00 - 12.04.2017 19:00 (CET/CEST)","4206"
"France (FR)","12.04.2017 19:00 - 12.04.2017 20:00 (CET/CEST)","4785"
"France (FR)","12.04.2017 20:00 - 12.04.2017 21:00 (CET/CEST)","4879"
"France (FR)","12.04.2017 21:00 - 12.04.2017 22:00 (CET/CEST)","4805"
"France (FR)","12.04.2017 22:00 - 12.04.2017 23:00 (CET/CEST)","4670"
"France (FR)","12.04.2017 23:00 - 13.04.2017 00:00 (CET/CEST)","4516"
"France (FR)","13.04.2017 00:00 - 13.04.2017 01:00 (CET/CEST)","3965"
"France (FR)","13.04.2017 01:00 - 13.04.2017 02:00 (CET/CEST)","3686"
"France (FR)","13.04.2017 02:00 - 13.04.2017 03:00 (CET/CEST)","3494"
"France (FR)","13.04.2017 03:00 - 13.04.2017 04:00 (CET/CEST)","3394"
"France (FR)","13.04.2017 04:00 - 13.04.2017 05:00 (CET/CEST)","3431"
"France (FR)","13.04.2017 05:00 - 13.04.2017 06:00 (CET/CEST)","3498"
"France (FR)","13.04.2017 06:00 - 13.04.2017 07:00 (CET/CEST)","4041"
"France (FR)","13.04.2017 07:00 - 13.04.2017 08:00 (CET/CEST)","4769"
"France (FR)","13.04.2017 08:00 - 13.04.2017 09:00 (CET/CEST)","5194"
"France (FR)","13.04.2017 09:00 - 13.04.2017 10:00 (CET/CEST)","5253"
"France (FR)","13.04.2017 10:00 - 13.04.2017 11:00 (CET/CEST)","5092"
"France (FR)","13.04.2017 11:00 - 13.04.2017 12:00 (CET/CEST)","4676"
"France (FR)","13.04.2017 12:00 - 13.04.2017 13:00 (CET/CEST)","4157"
"France (FR)","13.04.2017 13:00 - 13.04.2017 14:00 (CET/CEST)","3909"
"France (FR)","13.04.2017 14:00 - 13.04.2017 15:00 (CET/CEST)","3573"
"France (FR)","13.04.2017 15:00 - 13.04.2017 16:00 (CET/CEST)","3499"
"France (FR)","13.04.2017 16:00 - 13.04.2017 17:00 (CET/CEST)","3494"
"France (FR)","13.04.2017 17:00 - 13.04.2017 18:00 (CET/CEST)","3864"
"France (FR)","13.04.2017 18:00 - 13.04.2017 19:00 (CET/CEST)","4371"
"France (FR)","13.04.2017 19:00 - 13.04.2017 20:00 (CET/CEST)","4844"
"France (FR)","13.04.2017 20:00 - 13.04.2017 21:00 (CET/CEST)","4994"
"France (FR)","13.04.2017 21:00 - 13.04.2017 22:00 (CET/CEST)","4922"
"France (FR)","13.04.2017 22:00 - 13.04.2017 23:00 (CET/CEST)","4668"
"France (FR)","13.04.2017 23:00 - 14.04.2017 00:00 (CET/CEST)","4148"
"France (FR)","14.04.2017 00:00 - 14.04.2017 01:00 (CET/CEST)","3918"
"France (FR)","14.04.2017 01:00 - 14.04.2017 02:00 (CET/CEST)","3618"
"France (FR)","14.04.2017 02:00 - 14.04.2017 03:00 (CET/CEST)","3527"
"France (FR)","14.04.2017 03:00 - 14.04.2017 04:00 (CET/CEST)","3465"
"France (FR)","14.04.2017 04:00 - 14.04.2017 05:00 (CET/CEST)","3472"
"France (FR)","14.04.2017 05:00 - 14.04.2017 06:00 (CET/CEST)","3477"
"France (FR)","14.04.2017 06:00 - 14.04.2017 07:00 (CET/CEST)","3708"
"France (FR)","14.04.2017 07:00 - 14.04.2017 08:00 (CET/CEST)","4317"
"France (FR)","14.04.2017 08:00 - 14.04.2017 09:00 (CET/CEST)","4911"
"France (FR)","14.04.2017 09:00 - 14.04.2017 10:00 (CET/CEST)","4962"
"France (FR)","14.04.2017 10:00 - 14.04.2017 11:00 (CET/CEST)","4933"
"France (FR)","14.04.2017 11:00 - 14.04.2017 12:00 (CET/CEST)","4591"
"France (FR)","14.04.2017 12:00 - 14.04.2017 13:00 (CET/CEST)","3922"
"France (FR)","14.04.2017 13:00 - 14.04.2017 14:00 (CET/CEST)","3679"
"France (FR)","14.04.2017 14:00 - 14.04.2017 15:00 (CET/CEST)","3520"
"France (FR)","14.04.2017 15:00 - 14.04.2017 16:00 (CET/CEST)","3573"
"France (FR)","14.04.2017 16:00 - 14.04.2017 17:00 (CET/CEST)","3540"
"France (FR)","14.04.2017 17:00 - 14.04.2017 18:00 (CET/CEST)","3803"
"France (FR)","14.04.2017 18:00 - 14.04.2017 19:00 (CET/CEST)","4050"
"France (FR)","14.04.2017 19:00 - 14.04.2017 20:00 (CET/CEST)","4571"
"France (FR)","14.04.2017 20:00 - 14.04.2017 21:00 (CET/CEST)","4731"
"France (FR)","14.04.2017 21:00 - 14.04.2017 22:00 (CET/CEST)","4580"
"France (FR)","14.04.2017 22:00 - 14.04.2017 23:00 (CET/CEST)","4384"
"France (FR)","14.04.2017 23:00 - 15.04.2017 00:00 (CET/CEST)","4010"
"France (FR)","15.04.2017 00:00 - 15.04.2017 01:00 (CET/CEST)","3803"
"France (FR)","15.04.2017 01:00 - 15.04.2017 02:00 (CET/CEST)","3698"
"France (FR)","15.04.2017 02:00 - 15.04.2017 03:00 (CET/CEST)","3517"
"France (FR)","15.04.2017 03:00 - 15.04.2017 04:00 (CET/CEST)","3409"
"France (FR)","15.04.2017 04:00 - 15.04.2017 05:00 (CET/CEST)","3276"
"France (FR)","15.04.2017 05:00 - 15.04.2017 06:00 (CET/CEST)","3305"
"France (FR)","15.04.2017 06:00 - 15.04.2017 07:00 (CET/CEST)","3453"
"France (FR)","15.04.2017 07:00 - 15.04.2017 08:00 (CET/CEST)","3580"
"France (FR)","15.04.2017 08:00 - 15.04.2017 09:00 (CET/CEST)","3979"
"France (FR)","15.04.2017 09:00 - 15.04.2017 10:00 (CET/CEST)","4294"
"France (FR)","15.04.2017 10:00 - 15.04.2017 11:00 (CET/CEST)","4334"
"France (FR)","15.04.2017 11:00 - 15.04.2017 12:00 (CET/CEST)","4108"
"France (FR)","15.04.2017 12:00 - 15.04.2017 13:00 (CET/CEST)","4078"
"France (FR)","15.04.2017 13:00 - 15.04.2017 14:00 (CET/CEST)","3779"
"France (FR)","15.04.2017 14:00 - 15.04.2017 15:00 (CET/CEST)","3590"
"France (FR)","15.04.2017 15:00 - 15.04.2017 16:00 (CET/CEST)","3388"
"France (FR)","15.04.2017 16:00 - 15.04.2017 17:00 (CET/CEST)","3288"
"France (FR)","15.04.2017 17:00 - 15.04.2017 18:00 (CET/CEST)","3242"
"France (FR)","15.04.2017 18:00 - 15.04.2017 19:00 (CET/CEST)","3593"
"France (FR)","15.04.2017 19:00 - 15.04.2017 20:00 (CET/CEST)","4006"
"France (FR)","15.04.2017 20:00 - 15.04.2017 21:00 (CET/CEST)","4303"
"France (FR)","15.04.2017 21:00 - 15.04.2017 22:00 (CET/CEST)","4376"
"France (FR)","15.04.2017 22:00 - 15.04.2017 23:00 (CET/CEST)","4438"
"France (FR)","15.04.2017 23:00 - 16.04.2017 00:00 (CET/CEST)","4310"
"France (FR)","16.04.2017 00:00 - 16.04.2017 01:00 (CET/CEST)","3949"
"France (FR)","16.04.2017 01:00 - 16.04.2017 02:00 (CET/CEST)","3776"
"France (FR)","16.04.2017 02:00 - 16.04.2017 03:00 (CET/CEST)","3687"
"France (FR)","16.04.2017 03:00 - 16.04.2017 04:00 (CET/CEST)","3509"
"France (FR)","16.04.2017 04:00 - 16.04.2017 05:00 (CET/CEST)","3409"
"France (FR)","16.04.2017 05:00 - 16.04.2017 06:00 (CET/CEST)","3337"
"France (FR)","16.04.2017 06:00 - 16.04.2017 07:00 (CET/CEST)","3475"
"France (FR)","16.04.2017 07:00 - 16.04.2017 08:00 (CET/CEST)","3532"
"France (FR)","16.04.2017 08:00 - 16.04.2017 09:00 (CET/CEST)","3623"
"France (FR)","16.04.2017 09:00 - 16.04.2017 10:00 (CET/CEST)","3885"
"France (FR)","16.04.2017 10:00 - 16.04.2017 11:00 (CET/CEST)","3696"
"France (FR)","16.04.2017 11:00 - 16.04.2017 12:00 (CET/CEST)","3356"
"France (FR)","16.04.2017 12:00 - 16.04.2017 13:00 (CET/CEST)","3211"
"France (FR)","16.04.2017 13:00 - 16.04.2017 14:00 (CET/CEST)","3154"
"France (FR)","16.04.2017 14:00 - 16.04.2017 15:00 (CET/CEST)","3121"
"France (FR)","16.04.2017 15:00 - 16.04.2017 16:00 (CET/CEST)","3176"
"France (FR)","16.04.2017 16:00 - 16.04.2017 17:00 (CET/CEST)","3234"
"France (FR)","16.04.2017 17:00 - 16.04.2017 18:00 (CET/CEST)","3468"
"France (FR)","16.04.2017 18:00 - 16.04.2017 19:00 (CET/CEST)","3879"
"France (FR)","16.04.2017 19:00 - 16.04.2017 20:00 (CET/CEST)","4190"
"France (FR)","16.04.2017 20:00 - 16.04.2017 21:00 (CET/CEST)","4318"
"France (FR)","16.04.2017 21:00 - 16.04.2017 22:00 (CET/CEST)","4355"
"France (FR)","16.04.2017 22:00 - 16.04.2017 23:00 (CET/CEST)","4339"
"France (FR)","16.04.2017 23:00 - 17.04.2017 00:00 (CET/CEST)","4216"
"France (FR)","17.04.2017 00:00 - 17.04.2017 01:00 (CET/CEST)","3928"
"France (FR)","17.04.2017 01:00 - 17.04.2017 02:00 (CET/CEST)","3812"
"France (FR)","17.04.2017 02:00 - 17.04.2017 03:00 (CET/CEST)","3660"
"France (FR)","17.04.2017 03:00 - 17.04.2017 04:00 (CET/CEST)","3608"
"France (FR)","17.04.2017 04:00 - 17.04.2017 05:00 (CET/CEST)","3640"
"France (FR)","17.04.2017 05:00 - 17.04.2017 06:00 (CET/CEST)","3510"
"France (FR)","17.04.2017 06:00 - 17.04.2017 07:00 (CET/CEST)","3496"
"France (FR)","17.04.2017 07:00 - 17.04.2017 08:00 (CET/CEST)","3455"
"France (FR)","17.04.2017 08:00 - 17.04.2017 09:00 (CET/CEST)","3569"
"France (FR)","17.04.2017 09:00 - 17.04.2017 10:00 (CET/CEST)","3660"
"France (FR)","17.04.2017 10:00 - 17.04.2017 11:00 (CET/CEST)","3734"
"France (FR)","17.04.2017 11:00 - 17.04.2017 12:00 (CET/CEST)","3702"
"France (FR)","17.04.2017 12:00 - 17.04.2017 13:00 (CET/CEST)","3697"
"France (FR)","17.04.2017 13:00 - 17.04.2017 14:00 (CET/CEST)","3459"
"France (FR)","17.04.2017 14:00 - 17.04.2017 15:00 (CET/CEST)","3460"
"France (FR)","17.04.2017 15:00 - 17.04.2017 16:00 (CET/CEST)","3289"
"France (FR)","17.04.2017 16:00 - 17.04.2017 17:00 (CET/CEST)","3358"
"France (FR)","17.04.2017 17:00 - 17.04.2017 18:00 (CET/CEST)","3503"
"France (FR)","17.04.2017 18:00 - 17.04.2017 19:00 (CET/CEST)","3856"
"France (FR)","17.04.2017 19:00 - 17.04.2017 20:00 (CET/CEST)","4089"
"France (FR)","17.04.2017 20:00 - 17.04.2017 21:00 (CET/CEST)","4225"
"France (FR)","17.04.2017 21:00 - 17.04.2017 22:00 (CET/CEST)","4342"
"France (FR)","17.04.2017 22:00 - 17.04.2017 23:00 (CET/CEST)","4341"
"France (FR)","17.04.2017 23:00 - 18.04.2017 00:00 (CET/CEST)","4122"
"France (FR)","18.04.2017 00:00 - 18.04.2017 01:00 (CET/CEST)","3752"
"France (FR)","18.04.2017 01:00 - 18.04.2017 02:00 (CET/CEST)","3469"
"France (FR)","18.04.2017 02:00 - 18.04.2017 03:00 (CET/CEST)","3365"
"France (FR)","18.04.2017 03:00 - 18.04.2017 04:00 (CET/CEST)","3346"
"France (FR)","18.04.2017 04:00 - 18.04.2017 05:00 (CET/CEST)","3385"
"France (FR)","18.04.2017 05:00 - 18.04.2017 06:00 (CET/CEST)","3434"
"France (FR)","18.04.2017 06:00 - 18.04.2017 07:00 (CET/CEST)","4059"
"France (FR)","18.04.2017 07:00 - 18.04.2017 08:00 (CET/CEST)","4612"
"France (FR)","18.04.2017 08:00 - 18.04.2017 09:00 (CET/CEST)","4946"
"France (FR)","18.04.2017 09:00 - 18.04.2017 10:00 (CET/CEST)","4940"
"France (FR)","18.04.2017 10:00 - 18.04.2017 11:00 (CET/CEST)","4676"
"France (FR)","18.04.2017 11:00 - 18.04.2017 12:00 (CET/CEST)","4273"
