"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"France (FR)","19.02.2018 13:00 - 19.02.2018 14:00 (CET/CEST)","7220"
"France (FR)","19.02.2018 14:00 - 19.02.2018 15:00 (CET/CEST)","6976"
"France (FR)","19.02.2018 15:00 - 19.02.2018 16:00 (CET/CEST)","6772"
"France (FR)","19.02.2018 16:00 - 19.02.2018 17:00 (CET/CEST)","6915"
"France (FR)","19.02.2018 17:00 - 19.02.2018 18:00 (CET/CEST)","7172"
"France (FR)","19.02.2018 18:00 - 19.02.2018 19:00 (CET/CEST)","7286"
"France (FR)","19.02.2018 19:00 - 19.02.2018 20:00 (CET/CEST)","7500"
"France (FR)","19.02.2018 20:00 - 19.02.2018 21:00 (CET/CEST)","7355"
"France (FR)","19.02.2018 21:00 - 19.02.2018 22:00 (CET/CEST)","6897"
"France (FR)","19.02.2018 22:00 - 19.02.2018 23:00 (CET/CEST)","6737"
"France (FR)","19.02.2018 23:00 - 20.02.2018 00:00 (CET/CEST)","6637"
"France (FR)","20.02.2018 00:00 - 20.02.2018 01:00 (CET/CEST)","6385"
"France (FR)","20.02.2018 01:00 - 20.02.2018 02:00 (CET/CEST)","6505"
"France (FR)","20.02.2018 02:00 - 20.02.2018 03:00 (CET/CEST)","6388"
"France (FR)","20.02.2018 03:00 - 20.02.2018 04:00 (CET/CEST)","6282"
"France (FR)","20.02.2018 04:00 - 20.02.2018 05:00 (CET/CEST)","6224"
"France (FR)","20.02.2018 05:00 - 20.02.2018 06:00 (CET/CEST)","6240"
"France (FR)","20.02.2018 06:00 - 20.02.2018 07:00 (CET/CEST)","6359"
"France (FR)","20.02.2018 07:00 - 20.02.2018 08:00 (CET/CEST)","6853"
"France (FR)","20.02.2018 08:00 - 20.02.2018 09:00 (CET/CEST)","7059"
"France (FR)","20.02.2018 09:00 - 20.02.2018 10:00 (CET/CEST)","7209"
"France (FR)","20.02.2018 10:00 - 20.02.2018 11:00 (CET/CEST)","7069"
"France (FR)","20.02.2018 11:00 - 20.02.2018 12:00 (CET/CEST)","6942"
"France (FR)","20.02.2018 12:00 - 20.02.2018 13:00 (CET/CEST)","6806"
"France (FR)","20.02.2018 13:00 - 20.02.2018 14:00 (CET/CEST)","6895"
"France (FR)","20.02.2018 14:00 - 20.02.2018 15:00 (CET/CEST)","6735"
"France (FR)","20.02.2018 15:00 - 20.02.2018 16:00 (CET/CEST)","6537"
"France (FR)","20.02.2018 16:00 - 20.02.2018 17:00 (CET/CEST)","6612"
"France (FR)","20.02.2018 17:00 - 20.02.2018 18:00 (CET/CEST)","6996"
"France (FR)","20.02.2018 18:00 - 20.02.2018 19:00 (CET/CEST)","7219"
"France (FR)","20.02.2018 19:00 - 20.02.2018 20:00 (CET/CEST)","7358"
"France (FR)","20.02.2018 20:00 - 20.02.2018 21:00 (CET/CEST)","7272"
"France (FR)","20.02.2018 21:00 - 20.02.2018 22:00 (CET/CEST)","6992"
"France (FR)","20.02.2018 22:00 - 20.02.2018 23:00 (CET/CEST)","6889"
"France (FR)","20.02.2018 23:00 - 21.02.2018 00:00 (CET/CEST)","6568"
"France (FR)","21.02.2018 00:00 - 21.02.2018 01:00 (CET/CEST)","6239"
"France (FR)","21.02.2018 01:00 - 21.02.2018 02:00 (CET/CEST)","6033"
"France (FR)","21.02.2018 02:00 - 21.02.2018 03:00 (CET/CEST)","5999"
"France (FR)","21.02.2018 03:00 - 21.02.2018 04:00 (CET/CEST)","5958"
"France (FR)","21.02.2018 04:00 - 21.02.2018 05:00 (CET/CEST)","5900"
"France (FR)","21.02.2018 05:00 - 21.02.2018 06:00 (CET/CEST)","5833"
"France (FR)","21.02.2018 06:00 - 21.02.2018 07:00 (CET/CEST)","6113"
"France (FR)","21.02.2018 07:00 - 21.02.2018 08:00 (CET/CEST)","6654"
"France (FR)","21.02.2018 08:00 - 21.02.2018 09:00 (CET/CEST)","6832"
"France (FR)","21.02.2018 09:00 - 21.02.2018 10:00 (CET/CEST)","6904"
"France (FR)","21.02.2018 10:00 - 21.02.2018 11:00 (CET/CEST)","6876"
"France (FR)","21.02.2018 11:00 - 21.02.2018 12:00 (CET/CEST)","6711"
"France (FR)","21.02.2018 12:00 - 21.02.2018 13:00 (CET/CEST)","6491"
"France (FR)","21.02.2018 13:00 - 21.02.2018 14:00 (CET/CEST)","6316"
"France (FR)","21.02.2018 14:00 - 21.02.2018 15:00 (CET/CEST)","6210"
"France (FR)","21.02.2018 15:00 - 21.02.2018 16:00 (CET/CEST)","6114"
"France (FR)","21.02.2018 16:00 - 21.02.2018 17:00 (CET/CEST)","6199"
"France (FR)","21.02.2018 17:00 - 21.02.2018 18:00 (CET/CEST)","6702"
"France (FR)","21.02.2018 18:00 - 21.02.2018 19:00 (CET/CEST)","7037"
"France (FR)","21.02.2018 19:00 - 21.02.2018 20:00 (CET/CEST)","7216"
"France (FR)","21.02.2018 20:00 - 21.02.2018 21:00 (CET/CEST)","7274"
"France (FR)","21.02.2018 21:00 - 21.02.2018 22:00 (CET/CEST)","6919"
"France (FR)","21.02.2018 22:00 - 21.02.2018 23:00 (CET/CEST)","6600"
"France (FR)","21.02.2018 23:00 - 22.02.2018 00:00 (CET/CEST)","6232"
"France (FR)","22.02.2018 00:00 - 22.02.2018 01:00 (CET/CEST)","5994"
"France (FR)","22.02.2018 01:00 - 22.02.2018 02:00 (CET/CEST)","5936"
"France (FR)","22.02.2018 02:00 - 22.02.2018 03:00 (CET/CEST)","5985"
"France (FR)","22.02.2018 03:00 - 22.02.2018 04:00 (CET/CEST)","5925"
"France (FR)","22.02.2018 04:00 - 22.02.2018 05:00 (CET/CEST)","5894"
"France (FR)","22.02.2018 05:00 - 22.02.2018 06:00 (CET/CEST)","5985"
"France (FR)","22.02.2018 06:00 - 22.02.2018 07:00 (CET/CEST)","6285"
"France (FR)","22.02.2018 07:00 - 22.02.2018 08:00 (CET/CEST)","6718"
"France (FR)","22.02.2018 08:00 - 22.02.2018 09:00 (CET/CEST)","6898"
"France (FR)","22.02.2018 09:00 - 22.02.2018 10:00 (CET/CEST)","7044"
"France (FR)","22.02.2018 10:00 - 22.02.2018 11:00 (CET/CEST)","7073"
"France (FR)","22.02.2018 11:00 - 22.02.2018 12:00 (CET/CEST)","6891"
"France (FR)","22.02.2018 12:00 - 22.02.2018 13:00 (CET/CEST)","6703"
"France (FR)","22.02.2018 13:00 - 22.02.2018 14:00 (CET/CEST)","6504"
"France (FR)","22.02.2018 14:00 - 22.02.2018 15:00 (CET/CEST)","6254"
"France (FR)","22.02.2018 15:00 - 22.02.2018 16:00 (CET/CEST)","6193"
"France (FR)","22.02.2018 16:00 - 22.02.2018 17:00 (CET/CEST)","6317"
"France (FR)","22.02.2018 17:00 - 22.02.2018 18:00 (CET/CEST)","6608"
"France (FR)","22.02.2018 18:00 - 22.02.2018 19:00 (CET/CEST)","6996"
"France (FR)","22.02.2018 19:00 - 22.02.2018 20:00 (CET/CEST)","7297"
"France (FR)","22.02.2018 20:00 - 22.02.2018 21:00 (CET/CEST)","7209"
"France (FR)","22.02.2018 21:00 - 22.02.2018 22:00 (CET/CEST)","6956"
"France (FR)","22.02.2018 22:00 - 22.02.2018 23:00 (CET/CEST)","6855"
"France (FR)","22.02.2018 23:00 - 23.02.2018 00:00 (CET/CEST)","6565"
"France (FR)","23.02.2018 00:00 - 23.02.2018 01:00 (CET/CEST)","6395"
"France (FR)","23.02.2018 01:00 - 23.02.2018 02:00 (CET/CEST)","6079"
"France (FR)","23.02.2018 02:00 - 23.02.2018 03:00 (CET/CEST)","5829"
"France (FR)","23.02.2018 03:00 - 23.02.2018 04:00 (CET/CEST)","5905"
"France (FR)","23.02.2018 04:00 - 23.02.2018 05:00 (CET/CEST)","5950"
"France (FR)","23.02.2018 05:00 - 23.02.2018 06:00 (CET/CEST)","5971"
"France (FR)","23.02.2018 06:00 - 23.02.2018 07:00 (CET/CEST)","6389"
"France (FR)","23.02.2018 07:00 - 23.02.2018 08:00 (CET/CEST)","6963"
"France (FR)","23.02.2018 08:00 - 23.02.2018 09:00 (CET/CEST)","7204"
"France (FR)","23.02.2018 09:00 - 23.02.2018 10:00 (CET/CEST)","7332"
"France (FR)","23.02.2018 10:00 - 23.02.2018 11:00 (CET/CEST)","7278"
"France (FR)","23.02.2018 11:00 - 23.02.2018 12:00 (CET/CEST)","7168"
"France (FR)","23.02.2018 12:00 - 23.02.2018 13:00 (CET/CEST)","6887"
"France (FR)","23.02.2018 13:00 - 23.02.2018 14:00 (CET/CEST)","6571"
"France (FR)","23.02.2018 14:00 - 23.02.2018 15:00 (CET/CEST)","6310"
"France (FR)","23.02.2018 15:00 - 23.02.2018 16:00 (CET/CEST)","6231"
"France (FR)","23.02.2018 16:00 - 23.02.2018 17:00 (CET/CEST)","6401"
"France (FR)","23.02.2018 17:00 - 23.02.2018 18:00 (CET/CEST)","6722"
"France (FR)","23.02.2018 18:00 - 23.02.2018 19:00 (CET/CEST)","7169"
"France (FR)","23.02.2018 19:00 - 23.02.2018 20:00 (CET/CEST)","7390"
"France (FR)","23.02.2018 20:00 - 23.02.2018 21:00 (CET/CEST)","7134"
"France (FR)","23.02.2018 21:00 - 23.02.2018 22:00 (CET/CEST)","6763"
"France (FR)","23.02.2018 22:00 - 23.02.2018 23:00 (CET/CEST)","6674"
"France (FR)","23.02.2018 23:00 - 24.02.2018 00:00 (CET/CEST)","6458"
"France (FR)","24.02.2018 00:00 - 24.02.2018 01:00 (CET/CEST)","6450"
"France (FR)","24.02.2018 01:00 - 24.02.2018 02:00 (CET/CEST)","6334"
"France (FR)","24.02.2018 02:00 - 24.02.2018 03:00 (CET/CEST)","6140"
"France (FR)","24.02.2018 03:00 - 24.02.2018 04:00 (CET/CEST)","5980"
"France (FR)","24.02.2018 04:00 - 24.02.2018 05:00 (CET/CEST)","5985"
"France (FR)","24.02.2018 05:00 - 24.02.2018 06:00 (CET/CEST)","6088"
"France (FR)","24.02.2018 06:00 - 24.02.2018 07:00 (CET/CEST)","6252"
"France (FR)","24.02.2018 07:00 - 24.02.2018 08:00 (CET/CEST)","6410"
"France (FR)","24.02.2018 08:00 - 24.02.2018 09:00 (CET/CEST)","6549"
"France (FR)","24.02.2018 09:00 - 24.02.2018 10:00 (CET/CEST)","6711"
"France (FR)","24.02.2018 10:00 - 24.02.2018 11:00 (CET/CEST)","7171"
"France (FR)","24.02.2018 11:00 - 24.02.2018 12:00 (CET/CEST)","7153"
"France (FR)","24.02.2018 12:00 - 24.02.2018 13:00 (CET/CEST)","6944"
"France (FR)","24.02.2018 13:00 - 24.02.2018 14:00 (CET/CEST)","6635"
"France (FR)","24.02.2018 14:00 - 24.02.2018 15:00 (CET/CEST)","6219"
"France (FR)","24.02.2018 15:00 - 24.02.2018 16:00 (CET/CEST)","6075"
"France (FR)","24.02.2018 16:00 - 24.02.2018 17:00 (CET/CEST)","5935"
"France (FR)","24.02.2018 17:00 - 24.02.2018 18:00 (CET/CEST)","6162"
"France (FR)","24.02.2018 18:00 - 24.02.2018 19:00 (CET/CEST)","6805"
"France (FR)","24.02.2018 19:00 - 24.02.2018 20:00 (CET/CEST)","7016"
"France (FR)","24.02.2018 20:00 - 24.02.2018 21:00 (CET/CEST)","6840"
"France (FR)","24.02.2018 21:00 - 24.02.2018 22:00 (CET/CEST)","6180"
"France (FR)","24.02.2018 22:00 - 24.02.2018 23:00 (CET/CEST)","6285"
"France (FR)","24.02.2018 23:00 - 25.02.2018 00:00 (CET/CEST)","6287"
"France (FR)","25.02.2018 00:00 - 25.02.2018 01:00 (CET/CEST)","5999"
"France (FR)","25.02.2018 01:00 - 25.02.2018 02:00 (CET/CEST)","5881"
"France (FR)","25.02.2018 02:00 - 25.02.2018 03:00 (CET/CEST)","5601"
"France (FR)","25.02.2018 03:00 - 25.02.2018 04:00 (CET/CEST)","5391"
"France (FR)","25.02.2018 04:00 - 25.02.2018 05:00 (CET/CEST)","5243"
"France (FR)","25.02.2018 05:00 - 25.02.2018 06:00 (CET/CEST)","5238"
"France (FR)","25.02.2018 06:00 - 25.02.2018 07:00 (CET/CEST)","5349"
"France (FR)","25.02.2018 07:00 - 25.02.2018 08:00 (CET/CEST)","5462"
"France (FR)","25.02.2018 08:00 - 25.02.2018 09:00 (CET/CEST)","5747"
"France (FR)","25.02.2018 09:00 - 25.02.2018 10:00 (CET/CEST)","5876"
"France (FR)","25.02.2018 10:00 - 25.02.2018 11:00 (CET/CEST)","5794"
"France (FR)","25.02.2018 11:00 - 25.02.2018 12:00 (CET/CEST)","5805"
"France (FR)","25.02.2018 12:00 - 25.02.2018 13:00 (CET/CEST)","5700"
"France (FR)","25.02.2018 13:00 - 25.02.2018 14:00 (CET/CEST)","5379"
"France (FR)","25.02.2018 14:00 - 25.02.2018 15:00 (CET/CEST)","5109"
"France (FR)","25.02.2018 15:00 - 25.02.2018 16:00 (CET/CEST)","4952"
"France (FR)","25.02.2018 16:00 - 25.02.2018 17:00 (CET/CEST)","5041"
"France (FR)","25.02.2018 17:00 - 25.02.2018 18:00 (CET/CEST)","5301"
"France (FR)","25.02.2018 18:00 - 25.02.2018 19:00 (CET/CEST)","5937"
"France (FR)","25.02.2018 19:00 - 25.02.2018 20:00 (CET/CEST)","6241"
"France (FR)","25.02.2018 20:00 - 25.02.2018 21:00 (CET/CEST)","6275"
"France (FR)","25.02.2018 21:00 - 25.02.2018 22:00 (CET/CEST)","6217"
"France (FR)","25.02.2018 22:00 - 25.02.2018 23:00 (CET/CEST)","6068"
"France (FR)","25.02.2018 23:00 - 26.02.2018 00:00 (CET/CEST)","5948"
"France (FR)","26.02.2018 00:00 - 26.02.2018 01:00 (CET/CEST)","5691"
"France (FR)","26.02.2018 01:00 - 26.02.2018 02:00 (CET/CEST)","5481"
"France (FR)","26.02.2018 02:00 - 26.02.2018 03:00 (CET/CEST)","5138"
"France (FR)","26.02.2018 03:00 - 26.02.2018 04:00 (CET/CEST)","5010"
"France (FR)","26.02.2018 04:00 - 26.02.2018 05:00 (CET/CEST)","4967"
"France (FR)","26.02.2018 05:00 - 26.02.2018 06:00 (CET/CEST)","5146"
"France (FR)","26.02.2018 06:00 - 26.02.2018 07:00 (CET/CEST)","5545"
"France (FR)","26.02.2018 07:00 - 26.02.2018 08:00 (CET/CEST)","6087"
"France (FR)","26.02.2018 08:00 - 26.02.2018 09:00 (CET/CEST)","6625"
"France (FR)","26.02.2018 09:00 - 26.02.2018 10:00 (CET/CEST)","6963"
"France (FR)","26.02.2018 10:00 - 26.02.2018 11:00 (CET/CEST)","6941"
"France (FR)","26.02.2018 11:00 - 26.02.2018 12:00 (CET/CEST)","6764"
"France (FR)","26.02.2018 12:00 - 26.02.2018 13:00 (CET/CEST)","6593"
"France (FR)","26.02.2018 13:00 - 26.02.2018 14:00 (CET/CEST)","6462"
"France (FR)","26.02.2018 14:00 - 26.02.2018 15:00 (CET/CEST)","6172"
"France (FR)","26.02.2018 15:00 - 26.02.2018 16:00 (CET/CEST)","5988"
"France (FR)","26.02.2018 16:00 - 26.02.2018 17:00 (CET/CEST)","5999"
"France (FR)","26.02.2018 17:00 - 26.02.2018 18:00 (CET/CEST)","6160"
"France (FR)","26.02.2018 18:00 - 26.02.2018 19:00 (CET/CEST)","6642"
"France (FR)","26.02.2018 19:00 - 26.02.2018 20:00 (CET/CEST)","6975"
"France (FR)","26.02.2018 20:00 - 26.02.2018 21:00 (CET/CEST)","6963"
"France (FR)","26.02.2018 21:00 - 26.02.2018 22:00 (CET/CEST)","6677"
"France (FR)","26.02.2018 22:00 - 26.02.2018 23:00 (CET/CEST)","6567"
"France (FR)","26.02.2018 23:00 - 27.02.2018 00:00 (CET/CEST)","6455"
"France (FR)","27.02.2018 00:00 - 27.02.2018 01:00 (CET/CEST)","6075"
"France (FR)","27.02.2018 01:00 - 27.02.2018 02:00 (CET/CEST)","5945"
"France (FR)","27.02.2018 02:00 - 27.02.2018 03:00 (CET/CEST)","5794"
"France (FR)","27.02.2018 03:00 - 27.02.2018 04:00 (CET/CEST)","5594"
"France (FR)","27.02.2018 04:00 - 27.02.2018 05:00 (CET/CEST)","5592"
"France (FR)","27.02.2018 05:00 - 27.02.2018 06:00 (CET/CEST)","5751"
"France (FR)","27.02.2018 06:00 - 27.02.2018 07:00 (CET/CEST)","6128"
"France (FR)","27.02.2018 07:00 - 27.02.2018 08:00 (CET/CEST)","3138"
"France (FR)","27.02.2018 08:00 - 27.02.2018 09:00 (CET/CEST)","6847"
"France (FR)","27.02.2018 09:00 - 27.02.2018 10:00 (CET/CEST)","7062"
"France (FR)","27.02.2018 10:00 - 27.02.2018 11:00 (CET/CEST)","7098"
"France (FR)","27.02.2018 11:00 - 27.02.2018 12:00 (CET/CEST)","7064"
"France (FR)","27.02.2018 12:00 - 27.02.2018 13:00 (CET/CEST)","6827"
"France (FR)","27.02.2018 13:00 - 27.02.2018 14:00 (CET/CEST)","6655"
"France (FR)","27.02.2018 14:00 - 27.02.2018 15:00 (CET/CEST)","6415"
"France (FR)","27.02.2018 15:00 - 27.02.2018 16:00 (CET/CEST)","6185"
"France (FR)","27.02.2018 16:00 - 27.02.2018 17:00 (CET/CEST)","6166"
"France (FR)","27.02.2018 17:00 - 27.02.2018 18:00 (CET/CEST)","6387"
"France (FR)","27.02.2018 18:00 - 27.02.2018 19:00 (CET/CEST)","6945"
"France (FR)","27.02.2018 19:00 - 27.02.2018 20:00 (CET/CEST)","7289"
"France (FR)","27.02.2018 20:00 - 27.02.2018 21:00 (CET/CEST)","7128"
"France (FR)","27.02.2018 21:00 - 27.02.2018 22:00 (CET/CEST)","6936"
"France (FR)","27.02.2018 22:00 - 27.02.2018 23:00 (CET/CEST)","6786"
"France (FR)","27.02.2018 23:00 - 28.02.2018 00:00 (CET/CEST)","6798"
"France (FR)","28.02.2018 00:00 - 28.02.2018 01:00 (CET/CEST)","6456"
"France (FR)","28.02.2018 01:00 - 28.02.2018 02:00 (CET/CEST)","5945"
"France (FR)","28.02.2018 02:00 - 28.02.2018 03:00 (CET/CEST)","5676"
"France (FR)","28.02.2018 03:00 - 28.02.2018 04:00 (CET/CEST)","5488"
"France (FR)","28.02.2018 04:00 - 28.02.2018 05:00 (CET/CEST)","5474"
"France (FR)","28.02.2018 05:00 - 28.02.2018 06:00 (CET/CEST)","5627"
"France (FR)","28.02.2018 06:00 - 28.02.2018 07:00 (CET/CEST)","5985"
"France (FR)","28.02.2018 07:00 - 28.02.2018 08:00 (CET/CEST)","6487"
"France (FR)","28.02.2018 08:00 - 28.02.2018 09:00 (CET/CEST)","6773"
"France (FR)","28.02.2018 09:00 - 28.02.2018 10:00 (CET/CEST)","6907"
"France (FR)","28.02.2018 10:00 - 28.02.2018 11:00 (CET/CEST)","7029"
"France (FR)","28.02.2018 11:00 - 28.02.2018 12:00 (CET/CEST)","7080"
"France (FR)","28.02.2018 12:00 - 28.02.2018 13:00 (CET/CEST)","6902"
"France (FR)","28.02.2018 13:00 - 28.02.2018 14:00 (CET/CEST)","6499"
"France (FR)","28.02.2018 14:00 - 28.02.2018 15:00 (CET/CEST)","6252"
"France (FR)","28.02.2018 15:00 - 28.02.2018 16:00 (CET/CEST)","6152"
"France (FR)","28.02.2018 16:00 - 28.02.2018 17:00 (CET/CEST)","6119"
"France (FR)","28.02.2018 17:00 - 28.02.2018 18:00 (CET/CEST)","6467"
"France (FR)","28.02.2018 18:00 - 28.02.2018 19:00 (CET/CEST)","6814"
"France (FR)","28.02.2018 19:00 - 28.02.2018 20:00 (CET/CEST)","7000"
"France (FR)","28.02.2018 20:00 - 28.02.2018 21:00 (CET/CEST)","6930"
"France (FR)","28.02.2018 21:00 - 28.02.2018 22:00 (CET/CEST)","6664"
"France (FR)","28.02.2018 22:00 - 28.02.2018 23:00 (CET/CEST)","6591"
"France (FR)","28.02.2018 23:00 - 01.03.2018 00:00 (CET/CEST)","6338"
"France (FR)","01.03.2018 00:00 - 01.03.2018 01:00 (CET/CEST)","6276"
"France (FR)","01.03.2018 01:00 - 01.03.2018 02:00 (CET/CEST)","5844"
"France (FR)","01.03.2018 02:00 - 01.03.2018 03:00 (CET/CEST)","5520"
"France (FR)","01.03.2018 03:00 - 01.03.2018 04:00 (CET/CEST)","5403"
"France (FR)","01.03.2018 04:00 - 01.03.2018 05:00 (CET/CEST)","5405"
"France (FR)","01.03.2018 05:00 - 01.03.2018 06:00 (CET/CEST)","5464"
"France (FR)","01.03.2018 06:00 - 01.03.2018 07:00 (CET/CEST)","6052"
"France (FR)","01.03.2018 07:00 - 01.03.2018 08:00 (CET/CEST)","6514"
"France (FR)","01.03.2018 08:00 - 01.03.2018 09:00 (CET/CEST)","6865"
"France (FR)","01.03.2018 09:00 - 01.03.2018 10:00 (CET/CEST)","7059"
"France (FR)","01.03.2018 10:00 - 01.03.2018 11:00 (CET/CEST)","7164"
"France (FR)","01.03.2018 11:00 - 01.03.2018 12:00 (CET/CEST)","7015"
"France (FR)","01.03.2018 12:00 - 01.03.2018 13:00 (CET/CEST)","6894"
"France (FR)","01.03.2018 13:00 - 01.03.2018 14:00 (CET/CEST)","6698"
"France (FR)","01.03.2018 14:00 - 01.03.2018 15:00 (CET/CEST)","6598"
"France (FR)","01.03.2018 15:00 - 01.03.2018 16:00 (CET/CEST)","6350"
"France (FR)","01.03.2018 16:00 - 01.03.2018 17:00 (CET/CEST)","6013"
"France (FR)","01.03.2018 17:00 - 01.03.2018 18:00 (CET/CEST)","6174"
"France (FR)","01.03.2018 18:00 - 01.03.2018 19:00 (CET/CEST)","6840"
"France (FR)","01.03.2018 19:00 - 01.03.2018 20:00 (CET/CEST)","7029"
"France (FR)","01.03.2018 20:00 - 01.03.2018 21:00 (CET/CEST)","6785"
"France (FR)","01.03.2018 21:00 - 01.03.2018 22:00 (CET/CEST)","6446"
"France (FR)","01.03.2018 22:00 - 01.03.2018 23:00 (CET/CEST)","6336"
"France (FR)","01.03.2018 23:00 - 02.03.2018 00:00 (CET/CEST)","6282"
"France (FR)","02.03.2018 00:00 - 02.03.2018 01:00 (CET/CEST)","6054"
"France (FR)","02.03.2018 01:00 - 02.03.2018 02:00 (CET/CEST)","5785"
"France (FR)","02.03.2018 02:00 - 02.03.2018 03:00 (CET/CEST)","5486"
"France (FR)","02.03.2018 03:00 - 02.03.2018 04:00 (CET/CEST)","5259"
"France (FR)","02.03.2018 04:00 - 02.03.2018 05:00 (CET/CEST)","5122"
"France (FR)","02.03.2018 05:00 - 02.03.2018 06:00 (CET/CEST)","5376"
"France (FR)","02.03.2018 06:00 - 02.03.2018 07:00 (CET/CEST)","5832"
"France (FR)","02.03.2018 07:00 - 02.03.2018 08:00 (CET/CEST)","6438"
"France (FR)","02.03.2018 08:00 - 02.03.2018 09:00 (CET/CEST)","6886"
"France (FR)","02.03.2018 09:00 - 02.03.2018 10:00 (CET/CEST)","7105"
"France (FR)","02.03.2018 10:00 - 02.03.2018 11:00 (CET/CEST)","7138"
"France (FR)","02.03.2018 11:00 - 02.03.2018 12:00 (CET/CEST)","7010"
"France (FR)","02.03.2018 12:00 - 02.03.2018 13:00 (CET/CEST)","6832"
"France (FR)","02.03.2018 13:00 - 02.03.2018 14:00 (CET/CEST)","6702"
"France (FR)","02.03.2018 14:00 - 02.03.2018 15:00 (CET/CEST)","6486"
"France (FR)","02.03.2018 15:00 - 02.03.2018 16:00 (CET/CEST)","6346"
"France (FR)","02.03.2018 16:00 - 02.03.2018 17:00 (CET/CEST)","6521"
"France (FR)","02.03.2018 17:00 - 02.03.2018 18:00 (CET/CEST)","6419"
"France (FR)","02.03.2018 18:00 - 02.03.2018 19:00 (CET/CEST)","6841"
"France (FR)","02.03.2018 19:00 - 02.03.2018 20:00 (CET/CEST)","7213"
"France (FR)","02.03.2018 20:00 - 02.03.2018 21:00 (CET/CEST)","7053"
"France (FR)","02.03.2018 21:00 - 02.03.2018 22:00 (CET/CEST)","6791"
"France (FR)","02.03.2018 22:00 - 02.03.2018 23:00 (CET/CEST)","6620"
"France (FR)","02.03.2018 23:00 - 03.03.2018 00:00 (CET/CEST)","6699"
"France (FR)","03.03.2018 00:00 - 03.03.2018 01:00 (CET/CEST)","6619"
"France (FR)","03.03.2018 01:00 - 03.03.2018 02:00 (CET/CEST)","6371"
"France (FR)","03.03.2018 02:00 - 03.03.2018 03:00 (CET/CEST)","6156"
"France (FR)","03.03.2018 03:00 - 03.03.2018 04:00 (CET/CEST)","5867"
"France (FR)","03.03.2018 04:00 - 03.03.2018 05:00 (CET/CEST)","5622"
"France (FR)","03.03.2018 05:00 - 03.03.2018 06:00 (CET/CEST)","5470"
"France (FR)","03.03.2018 06:00 - 03.03.2018 07:00 (CET/CEST)","5710"
"France (FR)","03.03.2018 07:00 - 03.03.2018 08:00 (CET/CEST)","6000"
"France (FR)","03.03.2018 08:00 - 03.03.2018 09:00 (CET/CEST)","6242"
"France (FR)","03.03.2018 09:00 - 03.03.2018 10:00 (CET/CEST)","6620"
"France (FR)","03.03.2018 10:00 - 03.03.2018 11:00 (CET/CEST)","6831"
"France (FR)","03.03.2018 11:00 - 03.03.2018 12:00 (CET/CEST)","6631"
"France (FR)","03.03.2018 12:00 - 03.03.2018 13:00 (CET/CEST)","6504"
"France (FR)","03.03.2018 13:00 - 03.03.2018 14:00 (CET/CEST)","6408"
"France (FR)","03.03.2018 14:00 - 03.03.2018 15:00 (CET/CEST)","6204"
"France (FR)","03.03.2018 15:00 - 03.03.2018 16:00 (CET/CEST)","6070"
"France (FR)","03.03.2018 16:00 - 03.03.2018 17:00 (CET/CEST)","6124"
"France (FR)","03.03.2018 17:00 - 03.03.2018 18:00 (CET/CEST)","6119"
"France (FR)","03.03.2018 18:00 - 03.03.2018 19:00 (CET/CEST)","6689"
"France (FR)","03.03.2018 19:00 - 03.03.2018 20:00 (CET/CEST)","6847"
"France (FR)","03.03.2018 20:00 - 03.03.2018 21:00 (CET/CEST)","6792"
"France (FR)","03.03.2018 21:00 - 03.03.2018 22:00 (CET/CEST)","6513"
"France (FR)","03.03.2018 22:00 - 03.03.2018 23:00 (CET/CEST)","6466"
"France (FR)","03.03.2018 23:00 - 04.03.2018 00:00 (CET/CEST)","6569"
"France (FR)","04.03.2018 00:00 - 04.03.2018 01:00 (CET/CEST)","6298"
"France (FR)","04.03.2018 01:00 - 04.03.2018 02:00 (CET/CEST)","6110"
"France (FR)","04.03.2018 02:00 - 04.03.2018 03:00 (CET/CEST)","5837"
"France (FR)","04.03.2018 03:00 - 04.03.2018 04:00 (CET/CEST)","5542"
"France (FR)","04.03.2018 04:00 - 04.03.2018 05:00 (CET/CEST)","5434"
"France (FR)","04.03.2018 05:00 - 04.03.2018 06:00 (CET/CEST)","5315"
"France (FR)","04.03.2018 06:00 - 04.03.2018 07:00 (CET/CEST)","5403"
"France (FR)","04.03.2018 07:00 - 04.03.2018 08:00 (CET/CEST)","5476"
"France (FR)","04.03.2018 08:00 - 04.03.2018 09:00 (CET/CEST)","5697"
"France (FR)","04.03.2018 09:00 - 04.03.2018 10:00 (CET/CEST)","6031"
"France (FR)","04.03.2018 10:00 - 04.03.2018 11:00 (CET/CEST)","6149"
"France (FR)","04.03.2018 11:00 - 04.03.2018 12:00 (CET/CEST)","6240"
"France (FR)","04.03.2018 12:00 - 04.03.2018 13:00 (CET/CEST)","6274"
"France (FR)","04.03.2018 13:00 - 04.03.2018 14:00 (CET/CEST)","6198"
"France (FR)","04.03.2018 14:00 - 04.03.2018 15:00 (CET/CEST)","5885"
"France (FR)","04.03.2018 15:00 - 04.03.2018 16:00 (CET/CEST)","5525"
"France (FR)","04.03.2018 16:00 - 04.03.2018 17:00 (CET/CEST)","5358"
"France (FR)","04.03.2018 17:00 - 04.03.2018 18:00 (CET/CEST)","5470"
